loc,misses,hits,total,ratio
101005,46207,157074,203281,3.399355076070725
101010,46208,157084,203292,3.399497922437673
101123,46242,157233,203475,3.400220578694693
101193,46294,157332,203626,3.398539767572472
101240,46327,157425,203752,3.3981263625963263
103318,47676,162702,210378,3.412660458092122
103454,47755,162917,210672,3.411517118626322
103505,47781,162979,210760,3.410958330717231
103580,47781,163076,210857,3.412988426361943
103592,47782,163084,210866,3.413084425097317
103638,47810,163145,210955,3.412361430663041
103669,47837,163180,211017,3.4111670882371388
103705,47872,163218,211090,3.409466911764706
103724,47887,163267,211154,3.4094221813853447
103959,47949,163896,211845,3.4181317650003127
104019,47972,164000,211972,3.4186608855165512
104119,47992,164041,212033,3.4180905150858476
104160,48007,164080,212087,3.417834899077218
104260,48082,164276,212358,3.4165800091510334
104279,48094,164307,212401,3.416372104628436
104300,48108,164323,212431,3.4157104847426623
104316,48108,164323,212431,3.4157104847426623
104325,48112,164337,212449,3.415717492517459
104402,48157,164478,212635,3.415453620449779
104443,48182,164519,212701,3.4145323979909508
104536,48267,164778,213045,3.41388526322332
104540,48272,164785,213057,3.4136766655618165
104578,48292,164882,213174,3.4142715149507166
104904,48599,165472,214071,3.4048437210642195
104952,48640,165545,214185,3.4034745065789473
104985,48657,165588,214245,3.403169122633948
105025,48669,165618,214287,3.4029464340750786
105046,48676,165632,214308,3.402744679102638
105075,48692,165686,214378,3.4027355623100304
105241,48812,165924,214736,3.39924608702778
105268,48838,165967,214805,3.3983168843933003
105290,48840,165971,214811,3.3982596232596234
105315,48864,166011,214875,3.3974091355599216
105326,48879,166022,214901,3.3965915832975306
105358,48892,166073,214965,3.39673157162726
105387,48907,166109,215016,3.3964258695074325
105417,48927,166184,215111,3.3965704008011937
105441,48938,166228,215166,3.396706036209081
105484,48953,166305,215258,3.3972381672216208
105566,49007,166449,215456,3.3964331626094233
105592,49017,166462,215479,3.3960054674908706
106223,49046,167744,216790,3.420136198670636
106267,49074,167842,216916,3.4201817663121
106316,49109,167912,217021,3.4191696023132216
106323,49111,167917,217028,3.419132169982285
106332,49116,167926,217042,3.418967342617477
106348,49139,167953,217092,3.4179165225177557
107045,49488,169499,218987,3.4250525379890076
107073,49515,169527,219042,3.4237503786731294
107136,49533,169648,219181,3.4249490238830678
107157,49542,169676,219218,3.4248920108191028
107347,49653,169990,219643,3.4235595029504764
107426,49713,170061,219774,3.4208557117856495
107492,49741,170166,219907,3.421040992340323
107519,49755,170193,219948,3.420621043111245
107679,49800,170396,220196,3.4216064257028114
107701,49810,170450,220260,3.422003613732182
107710,49816,170468,220284,3.4219527862534127
107831,49931,170858,220789,3.4218821974324567
108224,50078,171249,221327,3.4196453532489315
108246,50086,171271,221357,3.4195383939623847
108258,50105,171305,221410,3.4189202674383794
108314,50171,171415,221586,3.416615176097746
108325,50171,171425,221596,3.416814494429053
108591,50301,171754,222055,3.4145245621359415
108643,50311,171784,222095,3.4144421697044383
108726,50341,171891,222232,3.4145328857193937
108740,50350,171901,222251,3.414121151936445
108773,50369,171985,222354,3.4145009827473247
109004,50369,171985,222354,3.4145009827473247
109010,50369,171994,222363,3.414679664079096
109235,50487,172455,222942,3.415829817576802
109794,50779,173505,224284,3.416865239567538
109816,50786,173514,224300,3.4165714960815974
110009,50795,174632,225427,3.4379761787577516
110106,50833,174741,225574,3.437550410166624
110169,50867,174811,225678,3.4366288556431477
110226,50893,174905,225798,3.4367201776275715
110250,50916,174932,225848,3.435698012412601
110272,50922,174947,225869,3.4355877616747184
110293,50934,174982,225916,3.435465504378215
110357,50970,175047,226017,3.4343143025309004
110385,50999,175090,226089,3.433204572638679
110507,51079,175361,226440,3.4331329900741987
110945,51243,175789,227032,3.430497824093047
110994,51261,175830,227091,3.430093053198338
111040,51287,175895,227182,3.429621541521243
111164,51446,176111,227557,3.4232204641760293
111225,51485,176173,227658,3.421831601437312
111259,51500,176207,227707,3.421495145631068
111320,51524,176319,227843,3.422075149444919
111342,51543,176360,227903,3.421609141881536
111415,51575,176429,228004,3.4208240426563257
111484,51625,176577,228202,3.4203777239709443
112287,52104,178044,230148,3.417088899124827
112346,52135,178168,230303,3.4174355039800517
112356,52146,178185,230331,3.4170406167299507
112457,52219,178390,230609,3.4161895095654837
112488,52233,178439,230672,3.416211973273601
112720,52323,178656,230979,3.414483114500315
112774,52356,178734,231090,3.4138207655283064
112867,52425,178930,231355,3.4130662851692897
112876,52435,178963,231398,3.4130447220368074
113344,52641,179754,232395,3.4147147660568757
113360,52654,179787,232441,3.414498423671516
113497,52758,180112,232870,3.4139277455551764
113553,52795,180267,233062,3.414471067335922
113602,52807,180314,233121,3.4145851875698296
113605,52810,180320,233130,3.414504828630941
114382,52839,181429,234268,3.4336191070989233
114403,52844,181437,234281,3.433445613503898
114440,52862,181455,234317,3.4326170027619085
114470,52871,181513,234384,3.433129693026423
114480,52878,181521,234399,3.432826506297515
114510,52894,181547,234441,3.4322796536469165
114705,53034,181877,234911,3.4294414903646717
114723,53035,181886,234921,3.4295465258791364
114843,53133,182064,235197,3.4265710575348653
114869,53143,182094,235237,3.4264907890032554
114889,53149,182112,235261,3.426442642382735
114945,53160,182145,235305,3.426354401805869
115071,53235,182407,235642,3.4264487649103033
115133,53273,182510,235783,3.4259380924671032
115181,53311,182587,235898,3.4249404438108457
115214,53335,182619,235954,3.423999250023437
115230,53337,182643,235980,3.424320827943079
115288,53368,182709,236077,3.4235684305201617
115308,53374,182727,236101,3.423520815378274
115367,53400,182784,236184,3.4229213483146066
115543,53508,183184,236692,3.423488076549301
115563,53525,183217,236742,3.4230172816440914
115614,53552,183300,236852,3.4228413504631012
115756,53590,183569,237159,3.425433849598806
115813,53629,183680,237309,3.4250125864737364
115828,53640,183695,237335,3.4245898583146905
115839,53649,183729,237378,3.4246491080914834
116055,53748,183992,237740,3.423234352906155
116087,53750,184039,237789,3.423981395348837
116088,53750,184041,237791,3.4240186046511627
116271,53849,184229,238078,3.421214878642129
116479,53972,184586,238558,3.420032609501223
116509,54005,184668,238673,3.419461161003611
116590,54005,184723,238728,3.4204795852235903
117042,54164,185396,239560,3.4228638948378998
117062,54168,185416,239584,3.422980357406587
117135,54212,185469,239681,3.421179812587619
117212,54258,185498,239756,3.418813815474216
117234,54267,185554,239821,3.419278751359021
117728,54520,186382,240902,3.418598679383712
117946,54656,186850,241506,3.4186548594847777
118032,54707,186938,241645,3.4170764253203427
118066,54731,186989,241720,3.416509839030897
118117,54772,187080,241852,3.4156138172789015
118143,54782,187115,241897,3.4156292212770616
118210,54800,187170,241970,3.4155109489051094
118494,54877,187415,242292,3.4151830457204295
118495,54877,187419,242296,3.4152559360023327
118517,54897,187494,242391,3.4153778895021585
118525,54899,187502,242401,3.4153991875990455
118600,54945,187623,242568,3.4147420147420147
118659,55022,187770,242792,3.4126349460215915
118718,55046,187828,242874,3.412200704865022
118874,55081,188014,243095,3.413409342604528
118930,55092,188066,243158,3.4136716764684527
118973,55126,188143,243269,3.412963030149113
119012,55146,188181,243327,3.4124143183549123
119161,55236,188454,243690,3.4117966543558547
119180,55246,188485,243731,3.4117402164862614
119204,55256,188508,243764,3.4115390183871437
119296,55256,188508,243764,3.4115390183871437
119314,55266,188534,243800,3.411392176021424
119337,55274,188539,243813,3.4109888917031514
119503,55395,188833,244228,3.4088455636790322
119901,55660,189451,245111,3.4037190082644626
119950,55691,189517,245208,3.4030094629293783
119979,55692,189551,245243,3.4035588594412123
119981,55693,189559,245252,3.4036413911981755
119985,55693,189559,245252,3.4036413911981755
120029,55726,189610,245336,3.4025410041991173
120079,55763,189691,245454,3.4017359180818825
120105,55778,189744,245522,3.401771307684033
120137,55813,189799,245612,3.4006235106516405
120172,55841,189854,245695,3.3999032968607295
120278,55930,190130,246060,3.3994278562488827
120408,55931,190515,246446,3.406250558724142
120448,55953,190574,246527,3.4059657212303183
120490,55967,190626,246593,3.4060428466775066
120516,55981,190691,246672,3.406352155195513
120540,55987,190704,246691,3.4062193009091395
120541,55987,190704,246691,3.4062193009091395
120580,56021,190753,246774,3.4050266864211634
120870,56086,190993,247079,3.4053596262882
121022,56277,191392,247669,3.400892016276632
121734,56379,191657,248036,3.3994395076180846
121755,56394,191681,248075,3.398960882363372
121847,56459,191844,248303,3.3979347845339096
121950,56511,191961,248472,3.3968784838350055
121959,56518,191984,248502,3.3968647156658056
121987,56543,192061,248604,3.396724616663424
122215,56609,192174,248783,3.394760550442509
122219,56612,192175,248787,3.3945983183777293
122445,56685,192672,249357,3.398994442974332
122494,56707,192743,249450,3.3989278219620154
122686,56814,193064,249878,3.3981765057908264
122697,56824,193074,249898,3.397754469942278
122747,56841,193164,250005,3.398321634031773
122761,56841,193190,250031,3.398779050333386
122776,56841,193209,250050,3.3991133160922575
122842,56868,193244,250112,3.3981149328268976
122905,56885,193297,250182,3.39803111540828
123003,56955,193442,250397,3.396400667193398
123083,56977,193514,250491,3.3963529143338542
123099,56987,193529,250516,3.3960201449453384
123125,57012,193585,250597,3.395513225285905
123144,57018,193594,250612,3.3953137605668386
123175,57043,193655,250698,3.394895079150816
123315,57125,193872,250997,3.39382056892779
123354,57146,193925,251071,3.3935008574528402
123515,57236,194141,251377,3.3919386400167726
123519,57240,194142,251382,3.3917190775681343
123589,57274,194209,251483,3.390875440863219
123633,57284,194250,251534,3.3909992318972138
123667,57307,194271,251578,3.390004711466313
123842,57429,194570,251999,3.388009542217347
123935,57455,194636,252091,3.3876250979027063
124070,57586,194944,252530,3.3852672524571945
124135,57586,195087,252673,3.3877504949119577
124170,57600,195139,252739,3.3878298611111113
124188,57610,195160,252770,3.387606318347509
124217,57622,195179,252801,3.387230571656659
124248,57649,195231,252880,3.386546167322937
124294,57674,195308,252982,3.3864132884835456
124318,57688,195351,253039,3.3863368464845376
124359,57715,195403,253118,3.385653642900459
124461,57752,195569,253321,3.386358913977005
124482,57762,195588,253350,3.3861015892801496
124504,57769,195598,253367,3.3858643909363155
124630,57866,195890,253756,3.385234852936094
124738,57950,196100,254050,3.3839516824849007
124748,57950,196100,254050,3.3839516824849007
124778,57977,196131,254108,3.382910464494541
124874,58028,196291,254319,3.382694561246295
124900,58039,196332,254371,3.3827598683643756
124977,58097,196412,254509,3.3807597638432276
125111,58161,196617,254778,3.3805642956620416
125162,58186,196679,254865,3.380177362252088
125296,58212,196908,255120,3.3826015254586683
125318,58231,196939,255170,3.382030190104927
125393,58287,197051,255338,3.380702386466965
125431,58310,197089,255399,3.3800205796604357
125484,58337,197148,255485,3.379467576323774
125563,58362,197241,255603,3.3796134471059935
125958,58530,197754,256284,3.3786776012301383
125995,58557,197892,256449,3.3794764076028483
126003,58561,197897,256458,3.3793309540479157
126068,58615,197990,256605,3.377804316301288
126155,58658,198142,256800,3.377919465375567
126165,58668,198155,256823,3.3775652826072133
126186,58679,198171,256850,3.3772047921743726
126222,58700,198206,256906,3.3765928449744465
126439,58820,198541,257361,3.3753995239714385
126567,58915,198740,257655,3.3733344649070696
126621,58924,198787,257711,3.3736168623990226
126630,58928,198799,257727,3.373591501493348
126675,58962,198861,257823,3.3726976696855604
127504,59146,201608,260754,3.4086497818956483
127517,59156,201638,260794,3.4085807018730137
127541,59173,201695,260868,3.4085647170162066
127570,59204,201750,260954,3.407708938585231
127579,59214,201766,260980,3.407403654541156
127892,59409,202357,261766,3.4061674157114243
128155,59537,202821,262358,3.406637889043788
128338,59640,203084,262724,3.405164319248826
128467,59704,203233,262937,3.4040097815891732
128517,59756,203339,263095,3.4028214739942433
128573,59756,203383,263139,3.403557801727023
128586,59763,203390,263153,3.403276274618075
128661,59813,203558,263371,3.403240098306388
129204,59985,204014,263999,3.4010836042343917
129557,60218,204639,264857,3.398302833039955
129670,60243,204714,264957,3.3981375429510483
129670,60243,204714,264957,3.3981375429510483
129687,60246,204737,264983,3.398350097931813
129703,60246,204763,265009,3.3987816618530693
129723,60246,204804,265050,3.3994622049596654
129745,60248,204808,265056,3.3994157482406053
129974,60360,205155,265515,3.3988568588469183
130276,60526,205558,266084,3.396193371443677
130328,60543,205616,266159,3.3961977437523743
130395,60561,205652,266213,3.395782764485395
130553,60641,205819,266460,3.3940568262396726
130685,60693,205966,266659,3.393570922511657
130720,60723,206035,266758,3.3930306473659075
131030,60795,206882,267677,3.402944321079036
131033,60798,206893,267691,3.402957334122833
131106,60850,206968,267818,3.4012818405916185
131260,60922,207152,268074,3.4002823282229735
131261,60924,207159,268083,3.400285601733307
131292,60952,207259,268211,3.4003642210263814
131311,60977,207287,268264,3.3994292930121195
131324,60984,207303,268287,3.399301456119638
131345,60992,207335,268327,3.3993802465897165
131401,61014,207477,268491,3.40048185662307
131456,61043,207593,268636,3.4007666726733614
131541,61054,207895,268949,3.4051004029220033
131570,61058,207916,268974,3.4052212650266958
131649,61111,208048,269159,3.4044280080509237
131661,61121,208084,269205,3.4044600055627363
131720,61194,208260,269454,3.403274830865771
131838,61272,208438,269710,3.4018474996735866
131848,61276,208450,269726,3.401821267706769
131850,61279,208464,269743,3.401883189999837
131910,61293,208499,269792,3.4016771898911786
132504,61677,209724,271401,3.4003599396857824
132836,61829,210194,272023,3.3996021284510505
132866,61858,210282,272140,3.3994309547673702
132894,61870,210318,272188,3.399353483109746
133952,62499,212727,275226,3.4036864589833438
133972,62513,212766,275279,3.4035480620031033
134002,62524,212799,275323,3.403477064807114
134082,62599,212967,275566,3.4020831003690155
134100,62609,212996,275605,3.4020029069303135
134169,62670,213139,275809,3.400973352481251
134206,62707,213267,275974,3.4010078619611845
134973,62949,214301,277250,3.404359084338115
134986,62954,214310,277264,3.404231661212949
135020,62981,214380,277361,3.4038837109604483
135040,63013,214439,277452,3.403091425578849
135072,63026,214464,277490,3.402786151746898
135135,63064,214527,277591,3.4017347456552076
135290,63157,214707,277864,3.399575660655193
135344,63196,214826,278022,3.3993607190328503
135460,63289,215074,278363,3.3982840620012955
135591,63375,216195,279570,3.411360946745562
135711,63453,216308,279761,3.4089483554757063
135799,63492,216437,279929,3.4088861588861588
135903,63523,216509,280032,3.4083560285251013
135990,63523,216709,280232,3.4115044944350865
135998,63536,216718,280254,3.410948123898262
136039,63562,216760,280322,3.410213649664894
136108,63606,216846,280452,3.409206678615225
136116,63614,216855,280469,3.408919420253403
136146,63632,216873,280505,3.408237993462409
136160,63642,216892,280534,3.408001005625216
136204,63668,216954,280622,3.407583087265188
136219,63671,216977,280648,3.4077837634087733
136220,63671,216979,280650,3.407815174883385
136244,63682,217023,280705,3.4079174649037403
136318,63707,217121,280828,3.4081184171284162
136328,63712,217129,280841,3.4079765193370166
136378,63726,217242,280968,3.4090010356840224
136412,63752,217318,281070,3.408802861086711
136520,63807,217456,281263,3.408027332424342
136538,63809,217460,281269,3.4079831998620884
136789,63951,217877,281828,3.406936560804366
136843,64005,218042,282047,3.4066401062416998
136858,64008,218065,282073,3.4068397700287463
136879,64014,218102,282116,3.407098447214672
136880,64014,218102,282116,3.407098447214672
136898,64025,218120,282145,3.406794221007419
136922,64059,218181,282240,3.405938275652133
136948,64066,218213,282279,3.4060656198295507
136969,64078,218231,282309,3.4057086675614094
137014,64114,218313,282427,3.4050753345603146
137029,64124,218336,282460,3.404903000436654
137482,64448,219074,283522,3.3992365938430984
137494,64463,219092,283555,3.3987248499139042
137504,64474,219115,283589,3.398501721624221
137539,64514,219186,283700,3.397495117338872
137552,64524,219204,283728,3.3972475358006324
137562,64524,219220,283744,3.397495505548323
137569,64528,219225,283753,3.397362385321101
137662,64614,219409,284023,3.395688240938496
137683,64621,219449,284070,3.39593940050448
137728,64669,219537,284206,3.394779569809337
137785,64707,219661,284368,3.39470227332437
137845,64743,219749,284492,3.39417388752452
137914,64814,219982,284796,3.3940506680655416
137924,64824,219988,284812,3.3936196470443045
138081,64879,220112,284991,3.392654017478691
140303,65014,222504,287518,3.422401328944535
140312,65016,222520,287536,3.422542143472376
141113,65278,223175,288453,3.4188394252274885
141170,65290,223208,288498,3.4187164956348597
141182,65298,223241,288539,3.4188030261263744
141253,65362,223348,288710,3.417092500229491
141254,65362,223350,288712,3.4171230990483767
141296,65376,223443,288819,3.4178138766519823
141519,65499,223693,289192,3.415212445991542
141544,65508,223727,289235,3.415262258044819
141553,65511,223746,289257,3.4153958877135135
141644,65576,223906,289482,3.4144504086861045
141783,65704,224183,289887,3.4120144892244
141849,65739,224260,289999,3.4113692024521214
141970,65815,224451,290266,3.4103319911874195
142022,65835,224532,290367,3.4105263157894736
142127,65929,224895,290824,3.4111695915302827
142130,65930,224898,290828,3.4111633550735627
142154,65954,224940,290894,3.4105588743669832
142230,65971,225067,291038,3.411605099210259
142254,65985,225113,291098,3.4115783890278095
143718,65985,227199,293184,3.443191634462378
143758,66010,227277,293287,3.4430692319345555
143790,66012,227324,293336,3.443676907228989
143795,66016,227329,293345,3.4435439893359185
143874,66057,227562,293619,3.444933920704846
143894,66074,227580,293654,3.4443200048430547
143911,66092,227651,293743,3.4444562125522
143946,66109,227696,293805,3.4442511609614423
143973,66117,227744,293861,3.44456040050214
144306,66194,228007,294201,3.44452669426232
144337,66194,228056,294250,3.4452669426231983
144371,66201,228111,294312,3.4457334481352246
144682,66387,228928,295315,3.4483859791826714
144709,66398,228949,295347,3.448130967800235
144896,66487,229127,295614,3.446192488757201
144985,66510,229200,295710,3.4460983310780335
145483,66717,229641,296358,3.4420162777103287
145499,66717,229667,296384,3.442405983482471
145515,66717,229693,296410,3.4427956892546128
145741,66734,229730,296464,3.4424731021668116
145769,66734,229778,296512,3.4431923757005425
145819,66751,229863,296614,3.4435888600919835
145828,66756,229868,296624,3.4434058361795192
145907,66779,229903,296682,3.4427439763997665
146006,66818,229995,296813,3.4421114071058696
146211,66818,230664,297482,3.452123679248107
146250,66841,230713,297554,3.451668885863467
146385,66930,231319,298249,3.456133273569401
146464,66989,231413,298402,3.4544925286241024
146478,67006,231456,298462,3.4542578276572247
146505,67031,231483,298514,3.4533723202697257
146533,67041,231528,298569,3.4535284378216313
146562,67041,231568,298609,3.4541250876329412
146566,67046,231581,298627,3.454061390686991
146640,67076,231704,298780,3.4543502892241635
146667,67080,231750,298830,3.454830053667263
146709,67102,231851,298953,3.4552025274954548
147235,67270,232206,299476,3.4518507507061096
147729,67270,233287,300557,3.4679203210940983
147895,67351,233625,300976,3.4687680954996956
148083,67464,234057,301521,3.469361437210957
148137,67477,234093,301570,3.4692265512693212
148291,67564,234365,301929,3.468785151856018
148328,67580,234411,301991,3.4686445693992307
148575,67688,234658,302346,3.466759248315802
148643,67699,234752,302451,3.4675844547186814
148648,67701,234760,302461,3.467600183158299
148676,67715,234811,302526,3.4676364173373697
148984,67741,235148,302889,3.4712803176805775
149000,67741,235174,302915,3.471664132504687
149073,67770,235243,303013,3.471196694702671
149097,67777,235257,303034,3.471044749693849
149234,67908,235752,303660,3.4716380986039934
149273,67908,235868,303776,3.4733462920421747
149311,67949,235957,303906,3.472560302579876
149382,68006,236102,304108,3.471781901596918
149788,68198,236690,304888,3.4706296372327636
149887,68206,236938,305144,3.4738586048148257
149969,68257,237194,305451,3.4750135517236327
149991,68259,237201,305460,3.4750142838307037
150007,68269,237211,305480,3.4746517453016743
150130,68312,237300,305612,3.473767420072608
150260,68313,237685,305998,3.479352392663183
150298,68343,237758,306101,3.4788932297382322
150373,68343,237758,306101,3.4788932297382322
150433,68398,237852,306250,3.477470101464955
150860,68528,238265,306793,3.476899953303759
150989,68615,238484,307099,3.4756831596589666
151001,68617,238505,307122,3.475887899500124
151092,68676,238626,307302,3.474663637952123
151147,68688,238680,307368,3.4748427672955975
151262,68748,239045,307793,3.4771193343806366
151705,68933,239561,308494,3.4752730912625305
151719,68933,239611,308544,3.4759984332612825
151740,68943,239699,308642,3.476770665622326
151749,68945,239714,308659,3.476887373993763
151791,68965,239764,308729,3.476604074530559
151821,68978,239792,308770,3.476354779784859
151853,69004,239879,308883,3.4763057214074546
151872,69010,239905,308915,3.476380234748587
151896,69027,239934,308961,3.475944195749489
151928,69043,239983,309026,3.475848384340194
152051,69045,240346,309391,3.4810051415743355
152101,69084,240495,309579,3.4811968038909153
152117,69102,240546,309648,3.4810280454979594
152137,69120,240567,309687,3.4804253472222224
152197,69156,240624,309780,3.4794377928162414
152231,69156,240624,309780,3.4794377928162414
152498,69244,241111,310355,3.4820489861937496
152573,69247,241214,310461,3.4833855618293934
152950,69436,241683,311119,3.480658448067285
152988,69448,241701,311149,3.48031620781016
153226,69612,242069,311681,3.4774033212664484
153257,69629,242121,311750,3.4773011245314454
153329,69632,242305,311937,3.479793772977941
153340,69651,242327,311978,3.4791603853498154
153343,69651,242336,311987,3.4792896010107537
153404,69682,242456,312138,3.479463850061709
153431,69689,242492,312181,3.479630931710887
153516,69770,242660,312430,3.477999140031532
153603,69830,242811,312641,3.4771731347558354
153616,69837,242820,312657,3.476953477383049
153654,69852,242854,312706,3.4766935807135084
153667,69852,242854,312706,3.4766935807135084
153968,69884,243421,313305,3.4832150420697157
153988,69900,243432,313332,3.4825751072961375
154042,69947,243504,313451,3.4812643858921755
154067,69954,243523,313477,3.4811876375904167
154081,69954,243532,313486,3.4813162935643422
154277,70020,243794,313814,3.4817766352470723
154303,70043,243846,313889,3.481375726339534
154603,70047,244385,314432,3.488871757534227
154628,70066,244416,314482,3.4883681100676505
155025,70225,245009,315234,3.4889142043431827
155112,70267,245186,315453,3.4893477734925358
155151,70292,245341,315633,3.4903118420303874
155162,70292,245351,315643,3.490454105730382
155212,70332,245495,315827,3.4905164078939883
155236,70332,245528,315860,3.490985611101632
155238,70336,245532,315868,3.490843949044586
155284,70360,245628,315988,3.491017623649801
155513,70409,245835,316244,3.49152807169538
155803,70462,246049,316511,3.4919389174306716
155845,70479,246091,316570,3.4916925609046667
155858,70490,246114,316604,3.4914739679387146
155865,70490,246114,316604,3.4914739679387146
156063,70618,246500,317118,3.490611458834858
156201,70695,246674,317369,3.489270811231346
156223,70706,246694,317400,3.489010833592623
156294,70770,246757,317527,3.4867457962413453
156371,70791,246786,317577,3.4861211170911557
156412,70803,246842,317645,3.4863212010790505
156425,70809,246859,317668,3.4862658701577485
156517,70842,247016,317858,3.4868580785409784
156527,70842,247032,317874,3.4870839332599304
156652,70844,247401,318245,3.492194116650669
156683,70859,247417,318276,3.491680661595563
158147,70859,249503,320362,3.521119406144597
158167,70867,249527,320394,3.52106057826633
158463,71019,250003,321022,3.5202269815119895
158761,71028,250393,321421,3.525271723827223
158997,71149,250651,321800,3.5229026409366258
159051,71149,250809,321958,3.525123332724283
159314,71260,251148,322408,3.52438955936009
159364,71282,251211,322493,3.5241856289105242
159399,71300,251269,322569,3.524109396914446
159494,71313,251360,322673,3.5247430342293833
159730,71331,252027,323358,3.5332043571518694
159812,71358,252109,323467,3.533016620420976
159835,71365,252169,323534,3.5335108246339244
159889,71379,252212,323591,3.5334201936143685
160000,71451,252406,323857,3.5325747715217424
160081,71489,252579,324068,3.5331169830323548
160137,71511,252613,324124,3.532505488666079
160203,71533,252745,324278,3.5332643674947226
160266,71551,252867,324418,3.5340805858758086
160463,71618,253264,324882,3.536317685498059
161219,72067,254661,326728,3.5336700570302635
161661,72097,255679,327776,3.5463195417285047
161721,72124,255762,327886,3.546142754145638
161744,72136,255799,327935,3.5460657646667406
161754,72138,255806,327944,3.54606448751005
161899,72170,255945,328115,3.5464181792988776
162004,72170,256201,328371,3.5499653595676874
162068,72217,256440,328657,3.550964454352853
162100,72244,256482,328726,3.5502187032833175
162115,72255,256514,328769,3.5501210988858904
162173,72287,256599,328886,3.5497254001411043
162194,72305,256644,328949,3.549464075790056
162231,72326,256708,329034,3.549318364073777
162245,72332,256730,329062,3.549328098213792
162290,72377,256826,329203,3.548447711289498
162321,72400,256898,329298,3.548314917127072
162350,72412,256916,329328,3.5479754736783957
162353,72414,256923,329337,3.5479741486452894
162485,72444,257002,329446,3.547595384020761
162495,72449,257017,329466,3.547557592237298
162526,72459,257079,329538,3.547923653376392
162531,72459,257079,329538,3.547923653376392
162643,72469,257184,329653,3.5488829706495193
162672,72483,257204,329687,3.5484734351503113
162692,72484,257237,329721,3.5488797527730256
163014,72634,257912,330546,3.5508439573753336
163109,72687,258031,330718,3.549892002696493
163138,72705,258092,330797,3.5498521422185543
163534,72814,258757,331571,3.553670997335677
163591,72836,258808,331644,3.5532978197594596
163593,72836,258813,331649,3.5533664671316383
163624,72859,258860,331719,3.552889828298494
163647,72869,258891,331760,3.552827677064321
163708,72878,259036,331914,3.554378550454184
165278,72988,268557,341545,3.679467857730038
165338,73012,268621,341633,3.6791349367227304
165383,73029,268642,341671,3.6785660491037806
165538,73186,268932,342118,3.674637225698904
165542,73186,268941,342127,3.674760200038259
165595,73189,269035,342224,3.675893918485018
165614,73203,269056,342259,3.675477780965261
165640,73222,269078,342300,3.674824506295922
165902,73315,269317,342632,3.6734229011798405
166215,73315,270103,343418,3.6841437632135308
166323,73389,270586,343975,3.687010314897328
166367,73403,270651,344054,3.6871926215549773
166394,73425,270699,344124,3.686741573033708
166399,73430,270704,344134,3.686558627264061
166468,73467,270773,344240,3.6856411722269864
166491,73485,270802,344287,3.685133020344288
166514,73515,270853,344368,3.6843229272937497
166525,73515,270863,344378,3.6844589539549752
166661,73607,271135,344742,3.683549118969663
166670,73614,271155,344769,3.6834705354959656
167014,73672,271915,345587,3.6908866326419805
167186,73737,272226,345963,3.691850766914846
167210,73754,272260,346014,3.6914608021259863
167270,73785,272325,346110,3.690790811140476
167411,73907,272674,346581,3.689420487910482
167443,73914,272688,346602,3.689260491923046
167592,74005,272868,346873,3.6871562732247822
167622,74044,272931,346975,3.6860650424072174
