loc,misses,hits,total,ratio
1751320,461437,3466701,3928138,7.512837072016332
1751389,461457,3466751,3928208,7.512619810729928
1751445,461457,3466876,3928333,7.512890691873783
1751491,461471,3466922,3928393,7.51276244877793
1751728,461534,3467845,3929379,7.513736799455728
1751763,461534,3467994,3929528,7.514059635909814
1751847,461559,3468121,3929680,7.513927796879705
1751918,461567,3468171,3929738,7.513905890152459
1752206,461576,3469949,3931525,7.517611400939391
1752207,461576,3469951,3931527,7.517615733920308
1752332,461654,3470218,3931872,7.516923930042846
1752342,461659,3470242,3931901,7.516894504385271
1752400,461685,3470368,3932053,7.516744100414785
1752444,461709,3470476,3932185,7.516587287663875
1752483,461716,3470577,3932293,7.516692079113568
1752598,461796,3470776,3932572,7.515820838638707
1752656,461796,3470813,3932609,7.51590096059732
1752676,461796,3470837,3932633,7.515952931597502
1752725,461848,3470953,3932801,7.515357866657428
1752743,461859,3470975,3932834,7.515226508523164
1752755,461866,3471012,3932878,7.515192718234293
1752776,461868,3471012,3932880,7.5151601756345965
1752819,461877,3471074,3932951,7.5151479722956545
1752835,461882,3471134,3933016,7.515196522055417
1752878,461909,3471215,3933124,7.514932594948355
1752899,461909,3471245,3933154,7.514997542806051
1752900,461909,3471251,3933160,7.515010532377589
1752970,461909,3471360,3933269,7.515246509593881
1753730,462127,3472825,3934952,7.514871453085407
1753774,462134,3472858,3934992,7.514829032272025
1753829,462134,3472965,3935099,7.515060566848576
1753892,462179,3473102,3935281,7.514625285874088
1753973,462179,3473146,3935325,7.514720487084008
1753997,462179,3473195,3935374,7.514826506613239
1754015,462188,3473226,3935414,7.514747245709538
1754054,462202,3473270,3935472,7.514614822090774
1754067,462216,3473286,3935502,7.5144218287553874
1754075,462221,3473294,3935515,7.51435785046547
1754090,462224,3474230,3936454,7.5163340717920315
1754174,462249,3474334,3936583,7.5161525498162245
1754187,462267,3474349,3936616,7.515892330622779
1754314,462329,3474559,3936888,7.51533864412572
1754343,462329,3474599,3936928,7.515425162600659
1754539,462477,3475006,3937483,7.513900150710198
1754586,462490,3475107,3937597,7.513907327726005
1754607,462498,3475156,3937654,7.513883303279149
1754615,462500,3475163,3937663,7.513865945945946
1754646,462500,3475212,3937712,7.513971891891892
1754666,462501,3475254,3937755,7.5140464561157705
1754678,462506,3475275,3937781,7.514010629051299
1754698,462513,3475303,3937816,7.51395744552045
1754808,462565,3475554,3938119,7.513655378163069
1754815,462567,3475557,3938124,7.513629376933504
1755006,462697,3475806,3938503,7.512056486210198
1755011,462702,3475816,3938518,7.511996922425233
1755017,462702,3475832,3938534,7.512031501917001
1755071,462705,3476067,3938772,7.512490679806788
1755099,462705,3476122,3938827,7.512609546039053
1755105,462705,3476127,3938832,7.512620352060168
1755260,462705,3476353,3939058,7.513108784214564
1755262,462705,3476358,3939063,7.5131195902356795
1755269,462709,3476367,3939076,7.513074091923865
1755330,462727,3476486,3939213,7.513039005720436
1755630,462732,3476703,3939435,7.513426778351183
1755657,462741,3476791,3939532,7.513470818449197
1755660,462744,3476797,3939541,7.513435074252719
1755692,462758,3476834,3939592,7.513287722740611
1755748,462758,3476946,3939704,7.513529749890871
1755940,462805,3477134,3939939,7.513172934605287
1755962,462805,3477172,3939977,7.513255042620542
1756015,462844,3477245,3940089,7.512779683867566
1756046,462868,3477297,3940165,7.512502484509622
1756058,462874,3477310,3940184,7.512433189161629
1756276,463028,3477682,3940710,7.510738011524141
1756330,463045,3477779,3940824,7.510671748966083
1756350,463053,3477824,3940877,7.510639170894044
1756884,463302,3478683,3941985,7.508456686998977
1756923,463311,3478728,3942039,7.508407959232567
1756938,463323,3478744,3942067,7.5082480256753925
1756988,463339,3478916,3942255,7.508359969698212
1756994,463339,3478930,3942269,7.508390185156009
1757048,463366,3479035,3942401,7.508179279446485
1757089,463374,3479094,3942468,7.508176980149944
1757248,463445,3479462,3942907,7.50782077700698
1757388,463445,3479725,3943170,7.508388266137298
1757407,463452,3479770,3943222,7.508371956534873
1757505,463474,3480186,3943660,7.50891312134014
1757510,463476,3480203,3943679,7.508917398096126
1757550,463489,3480257,3943746,7.508823294619721
1757552,463492,3480260,3943752,7.508781165586461
1757577,463492,3480302,3943794,7.508871782037231
1757603,463508,3480334,3943842,7.508681619303227
1757627,463514,3480359,3943873,7.50863835828044
1757662,463528,3480451,3943979,7.508610051604218
1757708,463542,3480537,3944079,7.508568802826928
1757739,463552,3480576,3944128,7.508490956785862
1757748,463554,3480596,3944150,7.508501706381565
1757791,463568,3480632,3944200,7.5083526041486905
1757962,463568,3480976,3944544,7.509094674351983
1757976,463568,3480990,3944558,7.509124874883512
1757997,463579,3481018,3944597,7.509007094799376
1758012,463579,3481043,3944622,7.509061023040302
1758267,463772,3481495,3945267,7.506910723372692
1758287,463784,3481558,3945342,7.506852327807772
1758351,463825,3481650,3945475,7.506387107206382
1758420,463844,3481685,3945529,7.506155086623951
1758444,463847,3481716,3945563,7.506173371823037
1758452,463852,3481732,3945584,7.506126954287144
1758505,463855,3481815,3945670,7.506257343350832
1758521,463855,3481841,3945696,7.5063133953498395
1758539,463861,3481892,3945753,7.506326248596023
1758566,463873,3481927,3945800,7.506207518006006
1759047,463933,3483639,3947572,7.508926935570438
1759052,463937,3483651,3947588,7.508888060232316
1759282,464031,3483969,3948000,7.5080522637496205
1759345,464067,3484069,3948136,7.507685312681143
1759430,464067,3484357,3948424,7.508305912723809
1759925,464301,3485162,3949463,7.506255640198923
1759987,464305,3485219,3949524,7.506313737737048
1760768,464618,3486219,3950837,7.503409252332023
1760788,464627,3486254,3950881,7.50333923771111
1760811,464635,3486316,3950951,7.503343484670763
1760846,464638,3486401,3951039,7.503477976403135
1761048,464640,3486873,3951513,7.504461518595042
1761246,464643,3487027,3951670,7.5047445027687925
1761259,464651,3487037,3951688,7.504636813436321
1761599,464769,3487783,3952552,7.504336562894685
1761612,464776,3487796,3952572,7.5042515104050125
1761697,464800,3487945,3952745,7.504184595524957
1761727,464809,3487993,3952802,7.504142561783442
1761818,464811,3488260,3953071,7.5046846998027155
1761838,464818,3488299,3953117,7.504655585627063
1761846,464818,3488299,3953117,7.504655585627063
1761862,464825,3488361,3953186,7.504675953315764
1761886,464838,3488394,3953232,7.504537064525706
1761914,464846,3488408,3953254,7.504438028938616
1761961,464870,3488485,3953355,7.504216232495106
1762033,464907,3488604,3953511,7.503874968542095
1762303,464956,3488880,3953836,7.5036777673586315
1762343,464961,3488975,3953936,7.503801394095419
1762369,464965,3489050,3954015,7.503898142870969
1763063,465222,3490177,3955399,7.502175305553048
1763456,465356,3490581,3955937,7.500883194801399
1763485,465374,3490612,3955986,7.500659684468836
1763557,465374,3490808,3956182,7.501080851100405
1763574,465379,3490838,3956217,7.50106472359088
1763664,465457,3491013,3956470,7.50018369043757
1763666,465457,3491018,3956475,7.500194432568422
1763727,465457,3491119,3956576,7.5004114236116335
1763969,465467,3491693,3957160,7.5014834563997015
1763984,465480,3491719,3957199,7.501329810088511
1764006,465485,3491769,3957254,7.501356649516096
1764126,465548,3491897,3957445,7.50061647778532
1764150,465559,3491942,3957501,7.500535914889412
1764167,465559,3491987,3957546,7.500632572885499
1764203,465559,3492059,3957618,7.500787225679237
1764223,465572,3492096,3957668,7.500657256020551
1764251,465580,3492115,3957695,7.500569182525022
1764279,465585,3492145,3957730,7.50055306764608
1764282,465585,3492150,3957735,7.500563806823673
1764291,465589,3492171,3957760,7.500544471626263
1764309,465604,3492200,3957804,7.500365117138169
1764310,465604,3492202,3957806,7.500369412633912
1764310,465604,3492202,3957806,7.500369412633912
1764406,465658,3492349,3958007,7.4998153151025
1764436,465670,3492423,3958093,7.499780960766208
1764480,465692,3492538,3958230,7.499673604012953
1764504,465700,3492583,3958283,7.499641400042946
1764620,465713,3492813,3958526,7.499925920040884
1764669,465713,3492900,3958613,7.500112730372568
1764677,465714,3492908,3958622,7.5001138037508
1764795,465765,3493138,3958903,7.4997863729563194
1764819,465774,3493207,3958981,7.499789597530133
1764828,465778,3493216,3958994,7.499744513480671
1765088,465783,3493248,3959031,7.499732708149503
1765357,465815,3493644,3959459,7.500067623412728
1765421,465840,3493721,3959561,7.499830413876009
1765453,465849,3493788,3959637,7.499829343843176
1765715,465972,3494046,3960018,7.498403337539595
1765798,465987,3494197,3960184,7.498486009266353
1765841,465987,3494269,3960256,7.498640520014507
1766128,466193,3494660,3960853,7.4961657510945034
1766158,466202,3494717,3960919,7.496143302688534
1766169,466202,3494729,3960931,7.496169042603849
1766227,466202,3494826,3961028,7.496377106919319
1766325,466237,3494973,3961210,7.496129650799915
1766362,466261,3495050,3961311,7.4959089437032045
1766410,466290,3495121,3961411,7.495595015977181
1766414,466299,3495133,3961432,7.495476078653396
1766454,466317,3495221,3961538,7.495375463472273
1766508,466317,3495340,3961657,7.495630654683402
1766542,466322,3495373,3961695,7.495621051548072
1766617,466367,3495472,3961839,7.495110074254825
1766643,466367,3495527,3961894,7.495228007127434
1766672,466367,3495607,3961974,7.495399545851229
1766709,466395,3495658,3962053,7.495058909293625
1766831,466432,3495761,3962193,7.494685184549945
1766987,466500,3495910,3962410,7.493912111468382
1767024,466503,3495935,3962438,7.493917509640881
1767312,466503,3496502,3963005,7.495132935908236
1767330,466507,3496526,3963033,7.495120116096865
1767342,466514,3496545,3963059,7.495048380112923
1767370,466532,3496576,3963108,7.494825649687481
1767434,466539,3496672,3963211,7.4949189671174326
1767487,466556,3496773,3963329,7.4948623530723
1767516,466563,3496806,3963369,7.4948206351553806
1767639,466596,3496905,3963501,7.494502738986189
1768207,466855,3497710,3964565,7.492069272043782
1768222,466861,3497768,3964629,7.492097219515016
1768325,466948,3498023,3964971,7.491247419412868
1768407,466971,3498154,3965125,7.491158979893826
1768429,466977,3498234,3965211,7.491234043646689
1768459,466977,3498311,3965288,7.491398933994608
1768500,467000,3498385,3965385,7.491188436830835
1768515,467006,3498414,3965420,7.491154289238254
1768813,467093,3499177,3966270,7.491392506417352
1768839,467104,3499225,3966329,7.49131884976365
1768987,467104,3499660,3966764,7.4922501198876486
1769012,467111,3499696,3966807,7.492214912515441
1769104,467111,3499858,3966969,7.492561725157404
1769191,467111,3499970,3967081,7.49280149686049
1769212,467111,3499970,3967081,7.49280149686049
1769237,467120,3500042,3967162,7.49281126905292
1769247,467120,3500058,3967178,7.492845521493407
1769258,467120,3500068,3967188,7.49286692926871
1769267,467121,3500085,3967206,7.4928872818819965
1769323,467157,3500213,3967370,7.492583863668959
1769354,467162,3500254,3967416,7.492591435091039
1769389,467162,3500368,3967530,7.492835461788416
1769392,467162,3500377,3967539,7.492854727053999
1769420,467169,3500405,3967574,7.4928023905695795
1769564,467263,3500796,3968059,7.492131840098617
1769673,467263,3501000,3968263,7.4925684250625455
1769906,467338,3501252,3968590,7.491905216353047
1769918,467343,3501270,3968613,7.491863577714869
1770005,467395,3501335,3968730,7.4911691395928495
1771838,467395,3503825,3971220,7.496496539329689
1771864,467409,3503852,3971261,7.4963297668637106
1771865,467409,3503855,3971264,7.496336185225359
1771902,467417,3503931,3971348,7.496370478609037
1771924,467417,3503977,3971394,7.496468891803251
1771970,467417,3504037,3971454,7.496597256839182
1772428,467417,3505282,3972699,7.499260831334761
1772520,467454,3505459,3972913,7.499045895425004
1772527,467457,3505473,3972930,7.49902771805749
1772886,467457,3506532,3973989,7.501293167072052
1772924,467511,3506622,3974133,7.500619236766622
1772936,467513,3506664,3974177,7.5006769865223
1772937,467513,3506670,3974183,7.500689820390021
1773119,467522,3506901,3974423,7.501039523273771
1773143,467530,3506918,3974448,7.500947532778645
1773188,467569,3507015,3974584,7.5005293336384575
1773200,467573,3507031,3974604,7.5004993872614545
1773306,467573,3507094,3974667,7.50063412558039
1773318,467581,3507135,3974716,7.5005934800601395
1773331,467590,3507155,3974745,7.500491883915396
1773357,467609,3507214,3974823,7.500313295937418
1773358,467609,3507214,3974823,7.500313295937418
1773458,467628,3507439,3975067,7.5004897054924
1773477,467628,3507470,3975098,7.500555997502288
1773503,467628,3507514,3975142,7.500650089387291
1773604,467654,3507762,3975416,7.500763384895671
1773658,467683,3507848,3975531,7.500482164200966
1773674,467683,3507874,3975557,7.500537757412606
1773693,467690,3507915,3975605,7.500513160426778
1773714,467707,3508011,3975718,7.500445791916734
1773754,467712,3508028,3975740,7.500401956759715
1773759,467712,3508032,3975744,7.500410509031199
1773788,467721,3508065,3975786,7.500336739209914
1773836,467735,3508165,3975900,7.500326039317135
1774074,467736,3508885,3976621,7.501849333812236
1774150,467764,3508967,3976731,7.501575580848462
1774157,467766,3508979,3976745,7.5015691606487005
1774178,467775,3509008,3976783,7.501486825931271
1774190,467795,3509033,3976828,7.50121955129918
1774318,467795,3509253,3977048,7.501689842773009
1774415,467821,3509343,3977164,7.501465304037228
1774541,467904,3509533,3977437,7.500540709205307
1774562,467904,3509558,3977462,7.500594138968677
1774648,467909,3509587,3977496,7.500575966694378
1774664,467909,3509613,3977522,7.500631533054504
1774683,467909,3509653,3977562,7.50071701976239
1774692,467913,3509675,3977588,7.5006999164374575
1774736,467922,3509759,3977681,7.500735165262586
1774872,468009,3510076,3978085,7.500018162043892
1775023,468009,3510316,3978325,7.500530972694969
1775086,468009,3510454,3978463,7.500825838819339
1775140,468044,3510516,3978560,7.50039739853518
1775161,468044,3510546,3978590,7.500461495073113
1775174,468053,3510573,3978626,7.50037495753686
1775184,468060,3510608,3978668,7.500337563560227
1775199,468060,3510655,3978715,7.500437978037004
1775440,468060,3511140,3979200,7.5014741699782075
1775459,468067,3511173,3979240,7.501432487229392
1775533,468089,3511349,3979438,7.501455919707577
1775970,468360,3512220,3980580,7.4989751473225725
1776264,468529,3512684,3981213,7.4972605751191495
1776287,468534,3512725,3981259,7.4972680744620455
1776309,468553,3512781,3981334,7.4970835743235025
1776327,468553,3512824,3981377,7.497175346225507
1776353,468572,3512866,3981438,7.496960979315879
1776362,468572,3512888,3981460,7.497007930478134
1776484,468615,3513013,3981628,7.496586750317425
1776509,468617,3513046,3981663,7.496625175783209
1776545,468621,3513163,3981784,7.496810855680817
1776670,468622,3513533,3982155,7.497584407048752
1776960,468660,3513762,3982422,7.497465113301754
1776966,468665,3513771,3982436,7.497404329318383
1777020,468665,3513880,3982545,7.497636904825408
1777076,468665,3513970,3982635,7.4978289396477225
1777097,468665,3513999,3982664,7.497890817534913
1777634,468699,3515161,3983860,7.4998261144145815
1777658,468709,3515190,3983899,7.4997279762069855
1777711,468746,3515281,3984027,7.499330127617089
1777720,468748,3515297,3984045,7.499332263817659
1777733,468752,3515308,3984060,7.499291736355258
1777829,468757,3515510,3984267,7.499642672002765
1777884,468778,3515597,3984375,7.499492296993459
1778195,468811,3515907,3984718,7.499625648715581
1778212,468827,3515963,3984790,7.499489150582198
1778247,468842,3516047,3984889,7.499428378856843
1778304,468842,3516047,3984889,7.499428378856843
1778321,468842,3516092,3984934,7.49952436001894
1778354,468853,3516127,3984980,7.49942306010626
1778364,468859,3516143,3985002,7.4993612152054245
1778634,468935,3516374,3985309,7.498638404043204
1778695,468950,3516440,3985390,7.498539289902975
1778759,468950,3516592,3985542,7.498863418274869
1778815,468953,3516676,3985629,7.498994568752092
1778852,468974,3516712,3985686,7.498735537577776
1778858,468977,3516728,3985705,7.498721685711666
1778922,469029,3516770,3985799,7.497979869048609
1778960,469029,3516818,3985847,7.498082208136384
1779010,469065,3516903,3985968,7.497687953695117
1779607,469065,3518177,3987242,7.500403995181904
1779643,469078,3518234,3987312,7.500317644400291
1779661,469094,3518268,3987362,7.500134301440649
1779716,469138,3518382,3987520,7.499673869948714
1779739,469163,3518419,3987582,7.499353103292459
1781162,469169,3521585,3990754,7.506005298730308
1781230,469188,3521673,3990861,7.505888897414256
1781314,469240,3521832,3991072,7.505395959423749
1781324,469244,3521848,3991092,7.505366078202385
1781340,469244,3521874,3991118,7.505421486476119
1782082,469401,3522225,3991626,7.503658918493995
1782191,469453,3522394,3991847,7.5031877525545685
1782199,469457,3522410,3991867,7.5031579037057705
1782308,469525,3522687,3992212,7.502661200149086
1782342,469547,3522728,3992275,7.502396991142526
1782468,469547,3523063,3992610,7.5031104447478105
1782548,469547,3523219,3992766,7.503442679859524
1782624,469573,3523397,3992970,7.503406286136554
1786973,470959,3532558,4003517,7.500776076049083
1787131,471030,3532861,4003891,7.5002887289556925
1787132,471030,3532863,4003893,7.500292974969748
1787218,471030,3533005,4004035,7.5005944419676025
1787236,471030,3533025,4004055,7.500636902108146
1787243,471034,3533035,4004069,7.500594436919628
1787264,471034,3533078,4004112,7.500685725446571
1787524,471097,3533319,4004416,7.500194227515777
1787609,471102,3533435,4004537,7.500360856035424
1787677,471118,3533605,4004723,7.500466974303678
1787723,471129,3533681,4004810,7.500453166754753
1787992,471129,3534197,4005326,7.501548408185444
1788005,471133,3534255,4005388,7.501607826240149
1788021,471141,3534266,4005407,7.501503796103502
1788022,471141,3534268,4005409,7.501508041117202
1788032,471145,3534277,4005422,7.501463456048563
1788232,471145,3534277,4005422,7.501463456048563
1788248,471145,3534303,4005448,7.501518640758153
1788549,471145,3534902,4006047,7.502790011567564
1788573,471156,3534975,4006131,7.502769783256501
1789413,471454,3536163,4007617,7.500547243209306
1789421,471460,3536194,4007654,7.500517541254825
1789438,471465,3536224,4007689,7.5005016279045105
1789563,471465,3536595,4008060,7.501288536794884
1789634,471493,3536735,4008228,7.501139995715737
1790411,471496,3537870,4009366,7.503499499465531
1790420,471498,3537886,4009384,7.5035016055211265
1790431,471498,3537902,4009400,7.503535539917454
1790445,471503,3537976,4009479,7.503612914445932
1790942,471695,3538511,4010206,7.501692831172686
1790976,471709,3538572,4010281,7.501599503083469
1790996,471709,3538613,4010322,7.501686421077402
1791011,471709,3538639,4010348,7.501741539805261
1791041,471720,3538673,4010393,7.501638683965064
1791547,471720,3539301,4011021,7.502969982192826
1791735,471781,3539542,4011323,7.502510698820004
1791766,471785,3539577,4011362,7.502521275581038
1791821,471798,3539602,4011400,7.502367538650016
1791853,471810,3539635,4011445,7.502246667090566
1792011,471812,3539880,4011692,7.50273413986927
1792448,472144,3541017,4013161,7.499866566132367
1792502,472144,3541136,4013280,7.500118607882341
1792513,472144,3541146,4013290,7.500139787861331
1792910,472195,3541827,4014022,7.500771926852254
1792964,472195,3541946,4014141,7.50102394138015
1792998,472217,3541992,4014209,7.500771890889146
1793133,472320,3542245,4014565,7.499671832655826
1793152,472334,3542283,4014617,7.499529993606219
1793202,472370,3542333,4014703,7.499064292821306
1793204,472370,3542333,4014703,7.499064292821306
1793231,472370,3542352,4014722,7.4991045155280815
1793248,472378,3542375,4014753,7.499026203591192
1793431,472441,3542566,4015007,7.498430491849776
1793614,472505,3542789,4015294,7.497886794848732
1793882,472505,3543509,4016014,7.499410588247743
1794304,472545,3544182,4016727,7.500199980954195
1794338,472546,3544220,4016766,7.500264524511899
1794442,472571,3544454,4017025,7.500362908430691
1794466,472571,3544469,4017040,7.500394649692851
1794524,472595,3544553,4017148,7.500191495889715
1794590,472632,3544684,4017316,7.49988151458217
1794688,472662,3544932,4017594,7.49993018266753
1794693,472664,3544939,4017603,7.499913257620635
1794707,472672,3544968,4017640,7.4998476744973255
1794737,472672,3544988,4017660,7.4998899871369575
1794752,472678,3545015,4017693,7.499851907641142
1794775,472683,3545043,4017726,7.499831811171546
1794823,472699,3545147,4017846,7.499797968686204
1794847,472714,3545181,4017895,7.499631912742165
1795065,472714,3545781,4018495,7.500901179148491
1795083,472714,3545813,4018527,7.500968873356829
1795348,472714,3546638,4019352,7.502714114665527
1795351,472714,3546647,4019361,7.502733153661622
1795382,472723,3546707,4019430,7.502717236098095
1795436,472748,3546785,4019533,7.502485467944867
1795437,472748,3546787,4019535,7.502489698528603
1796159,473140,3547833,4020973,7.498484592298262
1796231,473172,3547905,4021077,7.498129644188583
1796252,473180,3547960,4021140,7.498119109007143
1796414,473214,3548051,4021265,7.4977726779004845
1796479,473235,3548091,4021326,7.497524485720625
1796559,473235,3548185,4021420,7.4977231185351885
1796725,473235,3548600,4021835,7.498600061280336
1796734,473240,3548619,4021859,7.498560983855971
1796764,473262,3548677,4021939,7.498334960339093
1796765,473262,3548677,4021939,7.498334960339093
1796855,473289,3548765,4022054,7.498093131258068
1796860,473291,3548789,4022080,7.498112155101196
1796870,473295,3548798,4022093,7.498067801265595
1797049,473453,3549189,4022642,7.496391405271484
1797052,473454,3549192,4022646,7.4963819082740875
1797072,473454,3549221,4022675,7.496443160264778
1797118,473472,3549314,4022786,7.49635458907813
1797143,473486,3549365,4022851,7.496240649142742
1797174,473512,3549404,4022916,7.495911402456538
1797250,473512,3549552,4023064,7.496223960533207
1797574,473512,3550119,4023631,7.497421395867476
1798746,473840,3550694,4024534,7.493445044740841
1798770,473840,3550743,4024583,7.493548455174743
1799015,473879,3551219,4025098,7.493936215785042
1799030,473879,3551226,4025105,7.493950987488367
1799119,473925,3551407,4025332,7.4936055283008915
1799137,473925,3551417,4025342,7.493626628685973
1799142,473925,3551427,4025352,7.493647729071055
1799227,473930,3551487,4025417,7.49369527145359
1800054,474152,3553628,4027780,7.4947021208388875
1800100,474188,3553721,4027909,7.494329253376298
1800156,474209,3553799,4028008,7.494161856902758
1800184,474216,3553827,4028043,7.4941102788602665
1800285,474265,3554026,4028291,7.4937556007717205
1800298,474272,3554050,4028322,7.49369560083665
1800350,474272,3554090,4028362,7.49377994062479
1800496,474336,3554277,4028613,7.493163074276462
1800578,474371,3554451,4028822,7.492977015879976
1800710,474387,3554544,4028931,7.492920337193051
1800728,474403,3554574,4028977,7.49273086384361
1800775,474403,3554697,4029100,7.492990137077548
1800777,474403,3554699,4029102,7.49299435290249
1800793,474403,3554699,4029102,7.49299435290249
1800849,474410,3554859,4029269,7.493221053519108
1800972,474523,3555254,4029777,7.492269078632648
1801008,474532,3555286,4029818,7.492194414707543
1801039,474553,3555357,4029910,7.492012483326414
1801271,474553,3555680,4030233,7.492693123844965
1801328,474587,3555760,4030347,7.492324905654812
1801523,474670,3556097,4030767,7.491724777213643
1801623,474670,3556438,4031108,7.492443171045148
1801630,474674,3556449,4031123,7.492403207253821
1801639,474677,3556465,4031142,7.492389561744091
1801665,474691,3556503,4031194,7.4922486417480005
1801758,474691,3556503,4031194,7.4922486417480005
1801880,474753,3556753,4031506,7.491796786960799
1801887,474753,3556758,4031511,7.4918073187531204
1801923,474766,3556784,4031550,7.491656942578028
1801926,474766,3556793,4031559,7.491675899285122
1801980,474780,3556877,4031657,7.4916319137284635
1802009,474786,3556898,4031684,7.491581470388764
1802047,474786,3557008,4031794,7.491813153715569
1802132,474794,3557230,4032024,7.492154492264014
1802488,474930,3557628,4032558,7.490847072200114
1802510,474930,3557688,4032618,7.4909734066072895
1803313,475156,3558658,4033814,7.489451885275573
1803533,475156,3559436,4034592,7.491089242269907
1803595,475188,3559625,4034813,7.490982516393512
1803753,475208,3559783,4034991,7.4909997306442655
1803785,475224,3559910,4035134,7.49101476356413
1803794,475226,3559934,4035160,7.491033739736462
1803987,475226,3560312,4035538,7.491829150761953
1804036,475244,3560355,4035599,7.491635875466076
1804041,475244,3560364,4035608,7.49165481310653
1804048,475244,3560374,4035618,7.491675854929257
1804062,475251,3560387,4035638,7.491592863560519
1804732,475524,3562039,4037563,7.490765976060094
1804875,475611,3562235,4037846,7.48980784716922
1806120,475674,3564192,4039866,7.492930031912612
1806131,475682,3564221,4039903,7.492864981226954
1806179,475696,3564274,4039970,7.492755877703408
1806206,475698,3564334,4040032,7.492850505993299
1806230,475698,3564367,4040065,7.492919877737556
1806244,475703,3564394,4040097,7.492897879559305
1806265,475703,3564437,4040140,7.492988272094143
1806295,475716,3564484,4040200,7.492882307931623
1806888,475716,3565782,4041498,7.495610826627652
1806899,475723,3565797,4041520,7.495532063827059
1807092,475765,3566105,4041870,7.495517745105252
1807106,475765,3566129,4041894,7.495568190177924
1807113,475767,3566155,4041922,7.4955913293692085
1807145,475782,3566203,4041985,7.495455902072798
1808275,476022,3567021,4043043,7.493395263244135
1808311,476038,3567129,4043167,7.4933702771627475
1808320,476040,3567145,4043185,7.493372405680195
1808400,476040,3567239,4043279,7.493569868078313
1808442,476045,3567294,4043339,7.4936066968458865
1808638,476054,3568442,4044496,7.495876518210119
1808833,476054,3568912,4044966,7.496863801165414
1808846,476058,3568927,4044985,7.496832318751077
1808866,476061,3568944,4045005,7.496820785571597
1808894,476072,3568980,4045052,7.496723184728361
1808963,476108,3569089,4045197,7.4963852739294445
1809071,476198,3569333,4045531,7.495480871402232
1809085,476202,3569366,4045568,7.4954872092095375
1809144,476235,3569450,4045685,7.495144204016924
1809166,476236,3569515,4045751,7.495264952670524
1809194,476254,3569547,4045801,7.495048860482012
1809288,476311,3569744,4046055,7.494565525465505
1809343,476331,3569811,4046142,7.494391505066854
1809484,476369,3569970,4046339,7.494127451618389
1809529,476385,3570011,4046396,7.49396181659792
1809542,476385,3570015,4046400,7.493970213167921
1809595,476388,3570098,4046486,7.494097248461339
1809731,476465,3570307,4046772,7.4933247982538065
1809751,476477,3570342,4046819,7.493209535822296
1809956,476495,3570700,4047195,7.493677793051344
1809977,476507,3570745,4047252,7.493583515037555
1810006,476531,3570807,4047338,7.493336215272459
1810031,476546,3570862,4047408,7.493215765109769
1810075,476574,3570925,4047499,7.492907712128652
1810220,476675,3571151,4047826,7.491794199402109
1810231,476677,3571174,4047851,7.491811016684253
1810729,476808,3571650,4048458,7.4907509941108374
1810737,476808,3571650,4048458,7.4907509941108374
1810758,476822,3571671,4048493,7.490575099303304
1810766,476825,3571693,4048518,7.490574109998427
1810779,476835,3571720,4048555,7.49047364392295
1810877,476897,3571897,4048794,7.4898709784293045
1810904,476904,3571946,4048850,7.489863788099911
1811067,476904,3572367,4049271,7.490746565346485
1811085,476908,3572387,4049295,7.490725674553583
1811167,476928,3572572,4049500,7.490799449812131
1811182,476934,3572596,4049530,7.490755534308731
1811191,476938,3572609,4049547,7.490719967794556
1811755,476938,3573590,4050528,7.4927768389182665
1811804,476947,3573688,4050635,7.492840923624637
1811851,476947,3573782,4050729,7.493038010512699
1812042,477023,3574232,4051255,7.4927875595097095
1812098,477026,3574316,4051342,7.4929165286588155
1812662,477093,3576756,4053849,7.4969785765039525
1812680,477099,3576775,4053874,7.496924118474363
1812718,477110,3576855,4053965,7.496918949508499
1812905,477119,3577933,4055052,7.4990369278942985
1812938,477128,3577980,4055108,7.498993980650894
1813189,477231,3578633,4055864,7.498743794933691
1813243,477231,3578743,4055974,7.498974291276133
1813320,477231,3578952,4056183,7.499412234326773
1813428,477282,3579094,4056376,7.498908402160567
1813447,477282,3579104,4056386,7.498929354134453
1813615,477373,3579375,4056748,7.498067548855926
1813668,477373,3579568,4056941,7.49847184486764
1813701,477400,3579633,4057033,7.498183912861332
