loc,misses,hits,total,ratio
2007921,509276,4058367,4567643,7.968895058867883
2008017,509335,4058554,4567889,7.968339108837995
2008080,509335,4058602,4567937,7.968433349367312
2008117,509335,4058703,4568038,7.968631647147752
2008137,509335,4058724,4568059,7.968672877379328
2008205,509375,4058843,4568218,7.968280736196319
2008236,509387,4058913,4568300,7.968230441687754
2008260,509387,4058934,4568321,7.968271667710405
2008262,509389,4058939,4568328,7.9682501977859745
2008297,509405,4058984,4568389,7.96808825983255
2008326,509428,4059055,4568483,7.967867883194485
2008341,509434,4059078,4568512,7.967819187568949
2008392,509434,4059202,4568636,7.968062594958326
2008401,509434,4059228,4568662,7.968113631991582
2008452,509441,4059329,4568770,7.9682024022408875
2008489,509454,4059386,4568840,7.968110958006022
2008519,509454,4059447,4568901,7.968230694037145
2008628,509454,4059645,4569099,7.968619345416858
2009353,509595,4061351,4570946,7.969762262188601
2009390,509623,4061440,4571063,7.969499021825938
2009406,509632,4061466,4571098,7.969409299259073
2009421,509632,4061476,4571108,7.969428921260831
2009423,509632,4061481,4571113,7.96943873226171
2009503,509690,4061627,4571317,7.96881830132041
2009532,509696,4061691,4571387,7.968850059643395
2009544,509702,4061703,4571405,7.968779796822457
2009547,509702,4061712,4571414,7.968797454198728
2009843,509829,4062213,4572042,7.967795084234125
2011380,509829,4065423,4575252,7.974091312969643
2011451,509829,4065550,4575379,7.974340416100301
2011474,509840,4065616,4575456,7.974297818923584
2011506,509849,4065648,4575497,7.974219818024553
2011890,509881,4066490,4576371,7.975370723757112
2011901,509881,4066500,4576381,7.97539033617648
2011908,509883,4066505,4576388,7.975368859130428
2011931,509889,4066566,4576455,7.975394644716792
2012103,509889,4066942,4576831,7.976132060115044
2012138,509909,4067008,4576917,7.975948649661018
2012304,509909,4067324,4577233,7.976568368081364
2012617,509909,4068110,4578019,7.978109819595261
2012635,509920,4068171,4578091,7.978057342328208
2012649,509922,4068183,4578105,7.978049584054032
2012669,509922,4068204,4578126,7.978090766823161
2012687,509922,4068237,4578159,7.9781554826032215
2012731,509938,4068347,4578285,7.978120869595911
2018492,512163,4079502,4591665,7.965241534433374
2018539,512186,4079601,4591787,7.9650771399452545
2018564,512197,4079680,4591877,7.965060318588356
2018579,512197,4080619,4592816,7.9668935975806185
2020298,512198,4097901,4610099,8.00061890128427
2020313,512198,4097925,4610123,8.000665758163835
2020373,512245,4097973,4610218,8.000025378481
2021012,512379,4098363,4610742,7.998694325879867
2021125,512388,4098492,4610880,7.99880559263683
2021130,512390,4098500,4610890,7.998789984191729
2021163,512408,4098572,4610980,7.998649513668795
2021273,512408,4098912,4611320,7.999313047415341
2021294,512408,4098955,4611363,7.9993969649185805
2021406,512488,4099291,4611779,7.998803874432181
2021478,512488,4099494,4611982,7.9991999812678545
2021673,512488,4099781,4612269,7.999759994380356
2022070,512548,4099950,4612498,7.99915325003707
2022255,512557,4101015,4613572,8.00109061041016
2022283,512572,4101041,4613613,8.000907189624092
2022306,512578,4101085,4613663,8.000899375314587
2022412,512610,4101290,4613900,8.00079982832953
2022481,512647,4101436,4614083,8.00050717160151
2022495,512652,4101451,4614103,8.000458400630448
2022535,512668,4101600,4614268,8.000499348506246
2022567,512689,4101679,4614368,8.000325733534364
2022707,512689,4101875,4614564,8.000708031574698
2022732,512689,4101917,4614606,8.00078995258334
2022756,512697,4101948,4614645,8.00072557475468
2022810,512708,4101986,4614694,8.000628037791492
2022849,512708,4102102,4614810,8.000854287430663
2022881,512708,4102151,4614859,8.000949858398933
2022910,512723,4102196,4614919,8.000803552795563
2022936,512731,4102235,4614966,8.000754781747155
2022975,512731,4102270,4615001,8.00082304366227
2023203,512731,4102744,4615475,8.001747505027003
2023287,512759,4102815,4615574,8.001449023810405
2023697,512895,4103361,4616256,8.00039189307753
2024034,512912,4103753,4616665,8.000890991047196
2024112,512967,4103907,4616874,8.000333354777208
2024126,512967,4103933,4616900,8.000384040298888
2024608,512967,4105088,4618055,8.002635647127398
2024711,512992,4105369,4618361,8.00279341588173
2024731,513008,4105400,4618408,8.002604247886973
2025072,513145,4106317,4619462,8.002254723323817
2025634,513316,4107131,4620447,8.001174714990377
2025875,513466,4107557,4621023,7.999666969185886
2025914,513474,4107601,4621075,7.999628024009005
2026149,513502,4108108,4621610,8.000179161911735
2026156,513505,4108121,4621626,8.00015773945726
2026267,513505,4108299,4621804,8.00050437678309
2026289,513507,4108306,4621813,8.000486848280548
2026476,513586,4108574,4622160,7.99977803133263
2026493,513601,4108629,4622230,7.99965148042936
2026585,513643,4108737,4622380,7.999207620857288
2026598,513643,4108737,4622380,7.999207620857288
2026634,513664,4108803,4622467,7.999009079865437
2026678,513692,4108896,4622588,7.9987541172531404
2026680,513692,4108896,4622588,7.9987541172531404
2026713,513695,4108914,4622609,7.9987424444466075
2026732,513695,4108961,4622656,7.998833938426499
2026788,513710,4109035,4622745,7.998744427789998
2026897,513710,4109239,4622949,7.999141539000603
2026943,513721,4109299,4623020,7.999087053089128
2026944,513721,4109301,4623022,7.999090946252927
2026981,513726,4109364,4623090,7.999135726048516
2026990,513728,4109380,4623108,7.99913572941323
2027250,513728,4109698,4623426,7.999754734022673
2027260,513728,4109710,4623438,7.999778092687181
2027315,513734,4109746,4623480,7.999754736887183
2027339,513745,4109766,4623511,7.999622380753097
2027348,513753,4109782,4623535,7.9995289565219085
2027455,513774,4109902,4623676,7.999435549482847
2027543,513797,4109995,4623792,7.999258461999584
2027616,513824,4110103,4623927,7.999048312262564
2027705,513873,4110347,4624220,7.998760394105158
2028245,513880,4111681,4625561,8.001247372927532
2028294,513890,4111753,4625643,8.001231781120474
2028362,513896,4111844,4625740,8.001315441256597
2028377,513900,4111880,4625780,8.001323214633198
2028395,513905,4111904,4625809,8.001292067600042
2029018,514198,4112920,4627118,7.998708668645152
2029019,514198,4112922,4627120,7.998712558197426
2029029,514201,4112943,4627144,7.998706731414369
2029113,514216,4113064,4627280,7.998708713847877
2029166,514221,4113085,4627306,7.998671777309756
2029319,514221,4113239,4627460,7.998971259439035
2029514,514221,4113491,4627712,7.9994613211051275
2029530,514229,4113536,4627765,7.999424380966457
2031236,514229,4116993,4631222,8.006147066773753
2031351,514258,4117080,4631338,8.005864760489871
2031481,514258,4117466,4631724,8.00661535649421
2031500,514258,4117481,4631739,8.006644524732721
2031535,514266,4117504,4631770,8.006564696091129
2031568,514271,4117520,4631791,8.006517964263978
2031575,514272,4117524,4631796,8.00651017360463
2031585,514280,4117532,4631812,8.006401182235358
2031604,514302,4117594,4631896,8.006179248768234
2031674,514324,4117668,4631992,8.005980665883762
2031719,514335,4117727,4632062,8.00592415449075
2031891,514335,4118103,4632438,8.006655195543761
2031920,514335,4118139,4632474,8.00672518883607
2032094,514385,4118255,4632640,8.006172419491238
2032131,514394,4118281,4632675,8.00608288588125
2032168,514402,4118380,4632782,8.006150831450888
2032215,514436,4118514,4632950,8.005882169988103
2032471,514499,4118769,4633268,8.00539748376576
2032499,514502,4118782,4633284,8.00537607239622
2032550,514513,4118860,4633373,8.005356521603925
2032560,514513,4118870,4633383,8.005375957458801
2032594,514529,4118942,4633471,8.005266952883122
2032624,514550,4118998,4633548,8.005049072004665
2032671,514572,4119072,4633644,8.004850633147548
2032691,514587,4119106,4633693,8.004683367438354
2032738,514587,4119200,4633787,8.00486603820151
2032756,514587,4119217,4633804,8.004899074403356
2032852,514587,4119317,4633904,8.005093405002459
2032868,514598,4119367,4633965,8.005019452077155
2032891,514609,4119394,4634003,8.00490080818641
2032984,514616,4119444,4634060,8.004889082344894
2033000,514625,4119464,4634089,8.004787952392519
2033043,514646,4119557,4634203,8.004642025780829
2033068,514658,4119598,4634256,8.004535050460694
2033094,514658,4119650,4634308,8.00463608843154
2033117,514658,4119695,4634353,8.00472352513708
2033192,514676,4119791,4634467,8.004630097381654
2033217,514682,4119827,4634509,8.004606728037896
2033299,514682,4119827,4634509,8.004606728037896
2033366,514682,4119949,4634631,8.00484376760796
2033485,514739,4120052,4634791,8.00415744678371
2033501,514739,4120078,4634817,8.0042079578194
2033545,514752,4120190,4634942,8.004223393012557
2033548,514752,4120199,4634951,8.004240877160264
2033566,514760,4120252,4635012,8.004219442070092
2033675,514804,4120381,4635185,8.00378590686941
2033726,514821,4120483,4635304,8.003719739482266
2033863,514932,4120713,4635645,8.002441099018899
2033887,514936,4120726,4635662,8.00240418226731
2035056,514936,4123252,4638188,8.0073096462473
2035144,514988,4123363,4638351,8.0067166613591
2035209,515003,4123445,4638448,8.00664267975138
2035750,515003,4123918,4638921,8.007561121003178
2035873,515090,4124155,4639245,8.006668737502183
2036075,515090,4124249,4639339,8.006851229882157
2036117,515090,4124311,4639401,8.006971597196607
2036136,515095,4124318,4639413,8.00690746367175
2036162,515095,4124357,4639452,8.006983177860395
2036195,515108,4124388,4639496,8.006841283769617
2036232,515121,4124406,4639527,8.006674160051716
2036404,515130,4125398,4640528,8.00846000038825
2036416,515135,4125414,4640549,8.008413328544945
2036432,515147,4125456,4640603,8.008308308113994
2036494,515173,4125593,4640766,8.008170071024685
2036742,515267,4125841,4641108,8.007190446894523
2036818,515297,4125895,4641192,8.006829071389898
2036840,515307,4125949,4641256,8.006778483505949
2036871,515329,4125987,4641316,8.006510404033152
2037161,515546,4126607,4642153,8.004342968425707
2037213,515571,4126743,4642314,8.004218623623128
2037228,515585,4126772,4642357,8.004057526886934
2037231,515585,4126781,4642366,8.004074982786543
2037237,515589,4126783,4642372,8.004016765291734
2037276,515592,4126814,4642406,8.004030318546448
2037296,515592,4126838,4642430,8.004076866980093
2037324,515607,4126887,4642494,8.003939046599445
2037601,515703,4127169,4642872,8.002995910436821
2037671,515756,4127275,4643031,8.002379031945338
2038304,516110,4128918,4645028,8.000073627715022
2039007,516116,4129753,4645869,8.001598477861567
2039055,516126,4129824,4645950,8.00158100928843
2039060,516126,4129824,4645950,8.00158100928843
2039085,516141,4129880,4646021,8.001456966216596
2039096,516143,4129915,4646058,8.001493772074793
2039312,516185,4130212,4646397,8.00141809622519
2039333,516185,4130242,4646427,8.001476214922944
2039541,516301,4130748,4647049,8.00065853058584
2039588,516338,4130874,4647212,8.000329241698267
2039607,516338,4130904,4647242,8.000387343174433
2039672,516338,4131032,4647370,8.00063524280607
2039728,516338,4131224,4647562,8.001007092253523
2039760,516364,4131270,4647634,8.00069330937091
2039788,516376,4131301,4647677,8.000567415991448
2039833,516376,4131404,4647780,8.000766883046463
2039937,516400,4131634,4648034,8.00084043377227
2040006,516443,4131731,4648174,8.000362092234768
2040104,516483,4131906,4648389,8.000081319230256
2040174,516508,4132023,4648531,7.999920620784189
2040201,516524,4132067,4648591,7.999757997692266
2040260,516530,4132310,4648840,8.00013551971812
2040333,516530,4132432,4648962,8.00037171122684
2040403,516569,4132578,4649147,8.000050332095034
2040843,516638,4133978,4650616,8.001691706765666
2040916,516661,4134113,4650774,8.001596791706747
2041082,516661,4134402,4651063,8.002156152680385
2041140,516675,4134505,4651180,8.002138675182659
2041360,516764,4134721,4651485,8.00117848766555
2041383,516766,4134732,4651498,8.001168807545389
2042359,516766,4136302,4653068,8.004206933118665
2042384,516771,4136331,4653102,8.004185606390452
2042410,516784,4136402,4653186,8.00412164463296
2042446,516798,4136453,4653251,8.00400349846555
2042488,516805,4136547,4653352,8.004076972939503
2042541,516816,4136634,4653450,8.0040749512399
2043398,517127,4138225,4655352,8.002337916991378
2043418,517135,4138272,4655407,8.00230500739652
2043428,517135,4138301,4655436,8.002361085596604
2043442,517138,4138313,4655451,8.002337867261737
2043487,517157,4138415,4655572,8.002241098931272
2043647,517184,4138674,4655858,8.002324124489544
2043650,517184,4138683,4655867,8.002341526419997
2043653,517187,4138685,4655872,8.002298975032241
2043769,517228,4138835,4656063,8.001954650560295
2044088,517228,4139421,4656649,8.003087613199595
2044171,517277,4139537,4656814,8.00255375746457
2044210,517277,4139585,4656862,8.002646551074182
2044219,517277,4139611,4656888,8.00269681427939
2044234,517288,4139624,4656912,8.002551770000464
2044261,517300,4139681,4656981,8.002476319350473
2045573,517305,4142975,4660280,8.008766588376297
2045705,517325,4143358,4660683,8.00919731310105
2045798,517377,4143482,4660859,8.008632003355387
2045853,517412,4143632,4661044,8.00838016899492
2045904,517420,4143653,4661073,8.008296934791852
2045953,517442,4143743,4661185,8.00813037983001
2046213,517442,4144061,4661503,8.008744941462039
2049030,517707,4149856,4667563,8.01583907499802
2049049,517711,4149866,4667577,8.015796457869351
2049078,517725,4149903,4667628,8.01565116615964
2049092,517729,4149937,4667666,8.015654908262817
2049136,517743,4150009,4667752,8.015577226539035
2049142,517746,4150025,4667771,8.015561684687086
2050077,517746,4151445,4669191,8.018304342283669
2051284,517906,4155805,4673711,8.024245712542431
2051962,517991,4157223,4675214,8.025666469108536
2052058,518016,4157321,4675337,8.025468325302693
2052269,518025,4158570,4676595,8.027739973939482
2052558,518025,4158927,4676952,8.02842912986825
2052581,518032,4158939,4676971,8.028343808876672
2052652,518092,4159165,4677257,8.027850265975927
2052944,518219,4160097,4678316,8.027681347075271
2053122,518307,4160389,4678696,8.026881751548792
2053144,518307,4160455,4678762,8.027009089207748
2053280,518376,4160754,4679130,8.026517431362564
2053318,518382,4160800,4679182,8.026513266278537
2053354,518402,4160838,4679240,8.026276904795893
2054236,518425,4164590,4683015,8.033158123161499
2054292,518436,4164677,4683113,8.03315549074524
2054336,518449,4164768,4683217,8.033129584587877
2054508,518573,4165253,4683826,8.032143979728987
2054574,518591,4165307,4683898,8.031969316860494
2054659,518591,4165448,4684039,8.032241207425505
2054684,518607,4165526,4684133,8.032143800604311
2054694,518607,4165542,4684149,8.032174652482515
2054751,518628,4165616,4684244,8.031992102238984
2054946,518628,4165868,4684496,8.032477999645218
2054968,518637,4166026,4684663,8.032643255301878
2055053,518654,4166119,4684773,8.032559278439962
2055174,518654,4166333,4684987,8.032971884917497
2055190,518654,4166343,4684997,8.032991165594018
2055194,518656,4166346,4685002,8.032965973593287
2055279,518676,4166558,4685234,8.03306495769999
2055319,518677,4166599,4685276,8.033128517362444
2055384,518677,4166720,4685397,8.03336180320315
2055408,518685,4166767,4685452,8.033328513452288
2055739,518685,4167103,4685788,8.033976305464781
2055795,518716,4167372,4686088,8.034014759521588
2055874,518718,4167631,4686349,8.034483091005132
2055913,518722,4167656,4686378,8.034469330392772
2055933,518722,4167677,4686399,8.03450981450565
2055989,518731,4167763,4686494,8.034536204699545
2056187,518731,4168277,4687008,8.0355270843655
2056686,518731,4169389,4688120,8.037670777339315
2056712,518740,4169431,4688171,8.03761229132128
2056737,518756,4169488,4688244,8.037474265357895
2056886,518756,4169858,4688614,8.038187510120364
2056891,518758,4169866,4688624,8.038171941444759
2056933,518772,4169911,4688683,8.038041760156677
2056961,518781,4169942,4688723,8.037962068772758
2056975,518788,4169968,4688756,8.037903729461746
2057079,518806,4170107,4688913,8.037892776876134
2057094,518817,4170130,4688947,8.037766688446986
2057234,518948,4170319,4689267,8.036101883040304
2057250,518948,4170348,4689296,8.036157765325235
2057315,518968,4170436,4689404,8.03601763499869
2057356,518992,4170524,4689516,8.035815580972347
2057400,519004,4170699,4689703,8.035966967499288
2057549,519010,4170950,4689960,8.036357680969537
2058570,519020,4172149,4691169,8.038512966745019
2058583,519027,4172179,4691206,8.038462353596248
2058632,519027,4172240,4691267,8.038579881200786
2058642,519027,4172259,4691286,8.038616488159576
2058652,519027,4172293,4691320,8.03868199534899
2058739,519072,4172485,4691557,8.038354987362062
2058771,519077,4172522,4691599,8.038348838418964
2058794,519096,4172552,4691648,8.038112410806479
2058888,519136,4172688,4691824,8.03775503914196
2058923,519149,4172714,4691863,8.037603847835593
2058972,519170,4172799,4691969,8.037442456228211
2058973,519170,4172801,4691971,8.037446308530924
2058989,519183,4172816,4691999,8.037273947721708
2059095,519215,4172906,4692121,8.036951937058829
2059100,519215,4172906,4692121,8.036951937058829
2059125,519215,4172933,4692148,8.037003938638136
2059127,519215,4172945,4692160,8.037027050451162
2059145,519226,4172954,4692180,8.036874116473365
2059188,519235,4173043,4692278,8.036906217801189
2059284,519278,4173282,4692560,8.036700957868424
2059302,519278,4173335,4692613,8.036803022658383
2059364,519291,4173389,4692680,8.036705816199396
2059393,519292,4173423,4692715,8.036755813684787
2059407,519304,4173449,4692753,8.036620168533268
2059421,519312,4173464,4692776,8.036525248790708
2059566,519406,4173810,4693216,8.035736976469275
2059605,519418,4173872,4693290,8.035670692967898
2059637,519418,4173921,4693339,8.03576502932128
2059646,519418,4173932,4693350,8.035786206869997
2059746,519435,4174178,4693613,8.03599680421997
2059834,519468,4174313,4693781,8.035746186483093
2061298,519468,4176399,4695867,8.039761833260181
2061359,519468,4176520,4695988,8.039994763873809
2061970,519570,4177818,4697388,8.040914602459726
2062059,519638,4178003,4697641,8.040218382797255
2062115,519664,4178043,4697707,8.039893084762461
2062240,519664,4178323,4697987,8.040431894454878
2062289,519680,4178368,4698048,8.04027093596059
2062321,519687,4178443,4698130,8.040306953993461
2062354,519697,4178529,4698226,8.040317723596635
2062572,519697,4179133,4698830,8.041479939272307
2062639,519697,4179206,4698903,8.041620405736419
2062795,519744,4179539,4699283,8.041533909001355
2062836,519748,4179590,4699338,8.041570145532065
2062867,519753,4179651,4699404,8.041610149436368
2062876,519759,4179678,4699437,8.041569265755859
2063151,519774,4179997,4699771,8.04195092482502
2063154,519774,4180006,4699780,8.041968240042788
2063439,519906,4180380,4700286,8.040645809050098
2063479,519930,4180423,4700353,8.040357355797896
2063645,519930,4180838,4700768,8.04115554016887
2063723,519938,4180998,4700936,8.041339544330286
2063732,519940,4181012,4700952,8.041335538716005
2063772,519951,4181079,4701030,8.04129427580676
2063839,520000,4181214,4701214,8.040796153846154
2064039,520052,4181867,4701919,8.041247798297093
2064186,520139,4182345,4702484,8.040821780331797
2064279,520183,4182477,4702660,8.040395399311397
2064331,520202,4182549,4702751,8.040240137485053
2064343,520207,4182581,4702788,8.040224372221058
2064345,520209,4182584,4702793,8.04019922761813
2064503,520297,4182859,4703156,8.039367899488177
2064518,520297,4182887,4703184,8.03942171490514
2064539,520308,4182952,4703260,8.03937667689138
2064554,520316,4182975,4703291,8.039297273195519
2064689,520353,4183058,4703411,8.038885141432836
2064717,520360,4183086,4703446,8.038830809439618
2064762,520386,4183163,4703549,8.0385771331281
2064791,520389,4183187,4703576,8.038576910734086
2064796,520390,4183193,4703583,8.038572993331924
2064894,520404,4183443,4703847,8.038837134226485
2064945,520404,4183469,4703873,8.03888709541049
2065016,520404,4183579,4703983,8.039098469650503
2065293,520483,4184125,4704608,8.038927304061804
2065475,520518,4184272,4704790,8.038669171863413
2065516,520524,4184344,4704868,8.03871483351392
2065542,520536,4184364,4704900,8.038567937664254
2065567,520536,4184407,4704943,8.038650544823028
2065640,520539,4184428,4704967,8.038644558813077
2065702,520563,4184472,4705035,8.03835846958005
2065805,520563,4184827,4705390,8.039040423541435
2067050,520563,4186847,4707410,8.042920837631565
2067089,520586,4186905,4707491,8.042676906409316
2067113,520586,4186956,4707542,8.042774872931657
2067128,520589,4186976,4707565,8.04276694282822
2067173,520603,4187079,4707682,8.042748505098896
2067336,520603,4187432,4708035,8.04342656496409
2067353,520611,4187446,4708057,8.043329856649207
2067697,520854,4188215,4709069,8.041053730987954
2067922,520854,4188794,4709648,8.042165366878242
2067949,520859,4188823,4709682,8.04214384315141
2068206,520868,4189146,4710014,8.042625002879808
2068244,520868,4189206,4710074,8.042740195212607
2068393,520868,4189625,4710493,8.043544621669982
2068823,520911,4189967,4710878,8.043537187734564
2068843,520917,4189990,4710907,8.0434886939762
2069050,520982,4190167,4711149,8.042824896061669
2069079,520998,4190209,4711207,8.042658513084504
2069086,521001,4190227,4711228,8.042646751157868
2069108,521007,4190274,4711281,8.042644340671046
2069152,521045,4190347,4711392,8.042197890777189
2069183,521061,4190394,4711455,8.042041142975583
2069465,521061,4190670,4711731,8.042570831438162
2069625,521101,4190835,4711936,8.042270116541706
2069867,521222,4191155,4712377,8.041017071420622
2069872,521224,4191163,4712387,8.041001565545715
2069873,521224,4191165,4712389,8.041005402667567
2069895,521231,4191185,4712416,8.040935784709658
2069978,521300,4191410,4712710,8.040303088432765
2070015,521308,4191470,4712778,8.040294796933866
2070145,521309,4191855,4713164,8.041017899173044
2070232,521318,4191976,4713294,8.04111118357701
2070263,521328,4192017,4713345,8.0410355860418
2070350,521357,4192143,4713500,8.040829987896968
2070478,521366,4192399,4713765,8.041182202138229
2070566,521388,4192586,4713974,8.041201561984549
2070826,521388,4193307,4714695,8.042584409307464
2070926,521388,4193648,4715036,8.043238432798606
2070937,521396,4193683,4715079,8.043182149460295
2071639,521415,4195335,4716750,8.046057363136848
2071665,521421,4195368,4716789,8.046028065613008
2071794,521421,4195751,4717172,8.046762596826749
2071809,521421,4195763,4717184,8.046785610859555
2071862,521438,4195831,4717269,8.046653676947212
2071889,521438,4195844,4717282,8.046678608003253
2071947,521438,4195941,4717379,8.04686463203679
2071959,521444,4195959,4717403,8.046806560244244
2072011,521480,4196045,4717525,8.046415969931733
2072022,521482,4196068,4717550,8.046429215198224
2072063,521493,4196126,4717619,8.04637070871517
2072283,521493,4196835,4718328,8.04773026675334
2072285,521493,4196840,4718333,8.047739854609745
2072364,521524,4196936,4718460,8.047445563387303
2072397,521524,4196936,4718460,8.047445563387303
2072408,521524,4196946,4718470,8.047464737960286
2072421,521524,4196960,4718484,8.047491582362461
2072429,521524,4196980,4718504,8.047529931508425
2072453,521524,4196995,4718519,8.047558693367899
2072493,521547,4197056,4718603,8.04732075920291
2072497,521547,4197065,4718612,8.047338015557562
2072506,521550,4197078,4718628,8.047316652286455
2072537,521573,4197141,4718714,8.04708257520999
2072755,521573,4197745,4719318,8.04824061061443
2072884,521575,4197927,4719502,8.048558692421992
2072901,521582,4197975,4719557,8.04854270277732
2074099,521582,4200571,4722153,8.053519868400366
2074154,521592,4200626,4722218,8.053470912130555
2074278,521599,4201079,4722678,8.054231315627522
2074374,521599,4201228,4722827,8.054516975684386
2074585,521652,4201570,4723222,8.054354243825385
2074614,521673,4201659,4723332,8.054200619928576
2074622,521673,4201682,4723355,8.054244708850181
2074632,521673,4201698,4723371,8.05427537940434
2074706,521710,4201877,4723587,8.05404726763911
2074716,521714,4201892,4723606,8.054014268353926
2074921,521768,4202354,4724122,8.054066175004984
2074974,521796,4202438,4724234,8.053794969681638
2075156,521935,4202808,4724743,8.05235901022158
2075166,521935,4202824,4724759,8.052389665379788
2075214,521952,4202855,4724807,8.052186791122555
2075258,521952,4202992,4724944,8.052449267365581
2075432,521952,4203283,4725235,8.053006789896388
2075548,521976,4203419,4725395,8.052897068064432
2075561,521979,4203427,4725406,8.052866111471918
2075708,522034,4203597,4725631,8.05234333395909
2075712,522034,4203599,4725633,8.052347165127175
2075829,522064,4203700,4725764,8.0520779061571
2075843,522068,4203733,4725801,8.052079422603953
2075882,522081,4203788,4725869,8.051984270639997
2075914,522084,4203818,4725902,8.05199546433141
2075982,522108,4203909,4726017,8.051799627663241
2076020,522134,4203953,4726087,8.051482952652002
2076237,522218,4204198,4726416,8.050657005311958
2076302,522218,4204341,4726559,8.050930837313153
2076308,522218,4204355,4726573,8.050957646040542
2076381,522260,4204450,4726710,8.050492092061425
2076411,522277,4204514,4726791,8.050352590675063
2076425,522277,4204549,4726826,8.050419604922292
2076486,522339,4204726,4727065,8.049802905775751
2076749,522353,4205304,4727657,8.050693687984944
2076836,522391,4205478,4727869,8.050441144659843
2076848,522398,4205489,4727887,8.050354327543367
2076859,522398,4205507,4727905,8.050388784030567
2076890,522398,4205507,4727905,8.050388784030567
2076958,522405,4205592,4727997,8.050443621328279
2076964,522408,4205603,4728011,8.050418446884427
2077073,522408,4205801,4728209,8.050797460988345
2077094,522411,4205811,4728222,8.050770370455446
2077134,522430,4205872,4728302,8.050594337997435
2077139,522436,4205886,4728322,8.050528677196825
2077451,522609,4206371,4728980,8.048791735312633
2077459,522614,4206375,4728989,8.048722384015736
2077579,522667,4206667,4729334,8.048464892560656
2077780,522735,4206952,4729687,8.047963117066965
2077801,522747,4207009,4729756,8.047887410162087
2077924,522783,4207090,4729873,8.04748815474107
2079747,522783,4210805,4733588,8.054594353680208
2079753,522784,4210820,4733604,8.054607639101427
2079782,522796,4210849,4733645,8.054478228601596
2079838,522847,4210962,4733809,8.053908696043012
2079928,522854,4211090,4733944,8.054045680056001
2080105,522854,4211471,4734325,8.054774372960711
2080346,523010,4211958,4734968,8.05330299611862
2080411,523046,4212080,4735126,8.05298195569797
2080431,523046,4212095,4735141,8.053010633863943
2080793,523286,4212864,4736150,8.050786759057189
2080811,523286,4212907,4736193,8.050868932094495
2080855,523324,4212968,4736292,8.050400898869533
2081144,523324,4213564,4736888,8.051539772683844
2081170,523336,4213603,4736939,8.051429674243698
2081261,523336,4213783,4737119,8.051773621535686
2081291,523345,4213818,4737163,8.051702032120303
2081340,523357,4213877,4737234,8.051630149209814
2081496,523362,4214141,4737503,8.052057657988161
2081580,523371,4214264,4737635,8.052154208009233
2081608,523379,4214293,4737672,8.052086537671553
2081617,523386,4214321,4737707,8.05203234324189
2081629,523392,4214367,4737759,8.052027925531915
2081630,523392,4214369,4737761,8.0520317467596
2081637,523396,4214371,4737767,8.051974031135126
2081827,523396,4214941,4738337,8.053063072702122
2082140,523598,4215611,4739209,8.051235871794773
2082259,523644,4215736,4739380,8.050767315198875
2082428,523644,4216104,4739748,8.05147008272796
2082815,523765,4216558,4740323,8.050476835985604
2082938,523827,4216746,4740573,8.049882881180237
2082959,523830,4216764,4740594,8.049871141400835
2083019,523859,4216831,4740690,8.04955341036424
2083037,523859,4216864,4740723,8.049616404414165
2083087,523887,4216931,4740818,8.049314069637155
2083111,523896,4216969,4740865,8.049248324094858
2083335,523971,4217229,4741200,8.048592383929645
2083517,524012,4217508,4741520,8.048495072631924
2083628,524088,4217790,4741878,8.047866007235426
2083783,524172,4218153,4742325,8.047268835420434
2083823,524189,4218211,4742400,8.047118501151303
2083870,524208,4218360,4742568,8.047111070414797
2083926,524221,4218425,4742646,8.047035506017501
2083972,524246,4218468,4742714,8.046733785284008
2084057,524309,4218604,4742913,8.046026293655077
2084132,524317,4218773,4743090,8.046225851917828
2084287,524317,4219094,4743411,8.046838076964889
2084296,524319,4219109,4743428,8.046835991066507
2084305,524321,4219125,4743446,8.046835812412626
2084375,524330,4219172,4743502,8.046787328590773
2084399,524341,4219221,4743562,8.046711967975039
2084439,524341,4219300,4743641,8.046862633286354
2084448,524346,4219308,4743654,8.046801158013983
2084591,524434,4219599,4744033,8.046005789098341
2084613,524434,4219644,4744078,8.046091595891951
2084657,524446,4219678,4744124,8.045972321268538
2084658,524446,4219680,4744126,8.045976134816549
