loc,misses,hits,total,ratio
2630547,619835,5361234,5981069,8.649453483588374
2630640,619856,5361417,5981273,8.64945568002891
2630651,619863,5361432,5981295,8.649382202196291
2630736,619882,5361557,5981439,8.64931874130883
2630886,619945,5361992,5981937,8.649141456096912
2630941,619972,5362048,5982020,8.648855109585595
2630993,619980,5362083,5982063,8.648799961289074
2631009,619980,5362109,5982089,8.648841898125745
2631034,619997,5362130,5982127,8.648638622444947
2631205,619997,5362474,5982471,8.64919346383934
2631402,620071,5362824,5982895,8.648725710442836
2631469,620109,5362978,5983087,8.648444063866192
2631499,620115,5363033,5983148,8.648449077993599
2632625,620123,5364936,5985059,8.65140625327556
2633396,620123,5366067,5986190,8.653230084999267
2633421,620130,5366117,5986247,8.653213035976327
2633551,620206,5366366,5986572,8.652554151362612
2633579,620210,5366383,5986593,8.65252575740475
2633608,620214,5366439,5986653,8.652560245334675
2633661,620239,5366559,5986798,8.652404960023475
2635672,620242,5377051,5997293,8.669279087839907
2635750,620272,5377127,5997399,8.668982317434931
2636291,620277,5378445,5998722,8.671037294628045
2636561,620290,5378814,5999104,8.671450450595689
2636578,620291,5378852,5999143,8.671497732515867
2636820,620291,5379299,5999590,8.672218362026856
2636832,620297,5379336,5999633,8.672194126362049
2636852,620307,5379355,5999662,8.6720849514837
2636880,620313,5379403,5999716,8.672078450717622
2636989,620369,5379554,5999923,8.671539035638467
2637033,620388,5379618,6000006,8.671376622371806
2637066,620390,5379684,6000074,8.671455052466996
2637465,620390,5380517,6000907,8.6727977562501
2637533,620390,5380733,6001123,8.673145924337916
2637544,620392,5380756,6001148,8.673155037460187
2637593,620399,5380885,6001284,8.67326510842216
2637662,620429,5381013,6001442,8.673052033351116
2637875,620429,5381499,6001928,8.67383536230576
2638157,620429,5381826,6002255,8.674362416972771
2639029,620839,5383338,6004177,8.671069311045215
2639060,620843,5383378,6004221,8.671077873149894
2639100,620865,5383454,6004319,8.670893028275067
2639105,620871,5383462,6004333,8.670822119248603
2639167,620887,5383546,6004433,8.670733966084006
2639480,620985,5384199,6005184,8.670417159834779
2639530,620985,5384306,6005291,8.6705894667343
2639596,620998,5384447,6005445,8.670635010096651
2639760,621007,5385380,6006387,8.672011748659838
2639763,621007,5385389,6006396,8.672026241250098
2639896,621020,5385475,6006495,8.671983188947216
2639937,621034,5385522,6006556,8.671863376240271
2640142,621043,5386721,6007764,8.673668328924084
2640151,621043,5386728,6007771,8.673679600285327
2640389,621119,5386944,6008063,8.67296604998398
2640450,621148,5387066,6008214,8.672757539266005
2640458,621148,5387091,6008239,8.672797787322828
2640492,621167,5387132,6008299,8.672598512155346
2640713,621301,5387405,6008706,8.671167437361278
2640832,621301,5387565,6008866,8.671424961492095
2640972,621301,5387885,6009186,8.671940009753726
2641003,621310,5387948,6009258,8.671915790829054
2641025,621310,5387953,6009263,8.671923838341568
2641059,621322,5388028,6009350,8.671877062135254
2641077,621337,5388074,6009411,8.671741744013314
2641287,621338,5388634,6009972,8.672629068236612
2641314,621363,5388667,6010030,8.672333241599516
2642154,621750,5390434,6012184,8.669777241656615
2642490,621864,5391053,6012917,8.669183294096458
2642526,621868,5391091,6012959,8.669188638103263
2642598,621895,5391224,6013119,8.669026121772967
2642632,621906,5391239,6013145,8.668896907249648
2642730,621906,5391529,6013435,8.669363215662818
2642746,621906,5391555,6013461,8.669405022623998
2642774,621912,5391650,6013562,8.669474137820142
2642830,621927,5391737,6013664,8.669404930160614
2642854,621927,5391758,6013685,8.669438696181384
2642886,621931,5391809,6013740,8.669464940644541
2642977,621954,5391911,6013865,8.669308341131337
2642990,621960,5391926,6013886,8.66924882629108
2643116,621961,5392143,6014104,8.669583784192257
2643230,622018,5392383,6014401,8.669175168564253
2643307,622041,5392564,6014605,8.66914560294257
2643443,622082,5392803,6014885,8.668958433132609
2643472,622088,5392904,6014992,8.66903717801983
2644085,622094,5393995,6016089,8.670707320758599
2644140,622117,5394107,6016224,8.670566790491177
2644474,622293,5394763,6017056,8.66916870348855
2644501,622302,5394847,6017149,8.669178308923962
2644530,622320,5394893,6017213,8.669001478339117
2644547,622320,5394942,6017262,8.669080215966062
2644568,622320,5394988,6017308,8.66915413292197
2644760,622433,5395267,6017700,8.668028526765129
2644781,622449,5395307,6017756,8.667869978102624
2644854,622487,5395391,6017878,8.667475786642933
2644879,622493,5395423,6017916,8.667443649968755
2645000,622493,5395782,6018275,8.668020363281194
2645058,622505,5395842,6018347,8.667949655022852
2645129,622535,5395935,6018470,8.667681335185973
2645214,622580,5396170,6018750,8.667432297857303
2645384,622712,5396611,6019323,8.66630320276468
2645395,622721,5396629,6019350,8.666206856682207
2645483,622721,5396969,6019690,8.666752847583428
2645494,622722,5396978,6019700,8.666753382729372
2646174,622934,5397623,6020557,8.664839292766167
2646258,622984,5397895,6020879,8.664580470766504
2646320,623001,5397996,6020997,8.664506156490921
2646414,623001,5398123,6021124,8.664710008491157
2646529,623037,5398222,6021259,8.664368247792668
2646555,623046,5398257,6021303,8.664299265222793
2646582,623049,5398286,6021335,8.664304091652502
2646683,623104,5398534,6021638,8.663937320254725
2646697,623110,5398560,6021670,8.663895620355957
2646716,623115,5398567,6021682,8.663837333397527
2646867,623181,5398759,6021940,8.663227858358969
2646912,623196,5398898,6022094,8.663242382813754
2647068,623272,5399273,6022545,8.662787675364848
2647106,623290,5399337,6022627,8.662640183542171
2647135,623303,5399399,6022702,8.662558980142885
2647150,623308,5399416,6022724,8.662516765387256
2647158,623308,5399416,6022724,8.662516765387256
2647215,623341,5399522,6022863,8.662228218583408
2647248,623346,5399543,6022889,8.662192426036261
2647347,623451,5399713,6023164,8.661006237859912
2647357,623451,5399729,6023180,8.66103190146459
2647367,623454,5399774,6023228,8.661062403962442
2647426,623479,5399903,6023382,8.660922019827453
2647436,623479,5399905,6023384,8.66092522763397
2647578,623493,5400198,6023691,8.661200687096727
2647811,623579,5400606,6024185,8.660660477662013
2667595,623579,5459954,6083533,8.755833663417146
2667861,623583,5460782,6084365,8.75710530915692
2667918,623606,5460851,6084457,8.756892974089409
2667941,623606,5460926,6084532,8.757013242335706
2667984,623613,5461043,6084656,8.757102562005603
2667993,623615,5461060,6084675,8.75710173745019
2668003,623615,5461076,6084691,8.757127394305781
2668014,623624,5461113,6084737,8.757060344053468
2668110,623656,5461227,6084883,8.75679380940775
2668123,623661,5461259,6084920,8.75677491457699
2668154,623670,5461300,6084970,8.756714288004874
2668169,623675,5461311,6084986,8.756661722852447
2668188,623677,5461333,6085010,8.756668916763005
2668197,623679,5461349,6085028,8.756666490293885
2668487,623714,5461516,6085230,8.756442856822197
2668679,623714,5461939,6085653,8.757121052277165
2668716,623722,5461992,6085714,8.75709370520841
2668733,623728,5462004,6085732,8.75702870482005
2668742,623733,5462065,6085798,8.757056304540564
2668749,623736,5462071,6085807,8.757023804943117
2668922,623736,5462260,6085996,8.75732681775623
2668963,623740,5462340,6086080,8.75739891621509
2668969,623740,5462355,6086095,8.75742296469683
2669109,623774,5462575,6086349,8.757298316377407
2670861,623776,5466135,6089911,8.762977414969477
2670889,623785,5466175,6089960,8.762915106967945
2670890,623785,5466177,6089962,8.762918313200862
2670927,623797,5466209,6090006,8.762801039440715
2671011,623820,5466306,6090126,8.762633451957296
2671100,623861,5466412,6090273,8.762227483365686
2671441,623861,5467091,6090952,8.763315866835722
2671448,623861,5467099,6090960,8.76332869020503
2671761,623861,5467694,6091555,8.76428242829733
2671807,623866,5467722,6091588,8.764257068024223
2671879,623913,5467858,6091771,8.763814826746678
2671925,623916,5467974,6091890,8.763958609812859
2671928,623916,5467983,6091899,8.763973034831611
2672028,624002,5468253,6092255,8.763197874365787
2672302,624105,5468733,6092838,8.762520729684908
2672334,624124,5468802,6092926,8.762364530125424
2672343,624124,5468807,6092931,8.762372541353962
2672472,624124,5469190,6093314,8.762986201459967
2672599,624205,5469456,6093661,8.7622752140723
2672608,624212,5469472,6093684,8.762202585019192
2672608,624212,5469472,6093684,8.762202585019192
2672987,624367,5470008,6094375,8.760885825163726
2673007,624375,5470031,6094406,8.76081041041041
2673484,624385,5471118,6095503,8.762411012436237
2675711,625241,5474378,6099619,8.755628629600427
2675736,625249,5474433,6099682,8.755604567140452
2675811,625319,5474587,6099906,8.75487071398758
2675918,625349,5474659,6100008,8.75456585042912
2675931,625355,5474676,6100031,8.754509038865924
2675946,625361,5474712,6100073,8.754482610843976
2675955,625363,5474728,6100091,8.754480197901058
2676012,625391,5474830,6100221,8.75425134036147
2676030,625404,5474861,6100265,8.754118937518788
2676045,625404,5474880,6100284,8.754149317880922
2676048,625404,5474889,6100293,8.754163708578774
2676078,625413,5474948,6100361,8.754132069528456
2676129,625413,5474974,6100387,8.754173642057328
2676345,625413,5475336,6100749,8.754752459574712
2676686,625439,5476017,6101456,8.755477352707459
2677104,625646,5476682,6102328,8.753643434146467
2677361,625646,5477397,6103043,8.754786252928973
2677438,625655,5477451,6103106,8.754746625536438
2677634,625655,5477924,6103579,8.755502633240365
2677679,625679,5477969,6103648,8.755238708666905
2677968,625692,5478153,6103845,8.755350875510635
2678097,625692,5478536,6104228,8.75596299776887
2678156,625710,5478601,6104311,8.755814994166627
2678175,625724,5478644,6104368,8.75568781123946
2678326,625766,5478842,6104608,8.755416561462273
2678329,625767,5478845,6104612,8.755407364082798
2678594,625767,5479670,6105437,8.756725746164307
2678637,625798,5479757,6105555,8.756430988913355
2678649,625804,5479785,6105589,8.756391777617273
2678788,625804,5480108,6105912,8.756907913659868
2679580,625813,5482045,6107858,8.759877151800938
2679600,625823,5482080,6107903,8.759793104440073
2679738,625888,5482265,6108153,8.759178958535712
2679780,625909,5482322,6108231,8.758976145094575
2679809,625925,5482341,6108266,8.758782601749411
2679915,625925,5482404,6108329,8.758883252785877
2679934,625934,5482426,6108360,8.758792460546958
2680037,625934,5482595,6108529,8.759062457064163
2680065,625944,5482624,6108568,8.758968853443758
2680244,626012,5482926,6108938,8.758499837063827
2680314,626054,5483073,6109127,8.758147060796672
2680345,626054,5483127,6109181,8.758233315337016
2680485,626133,5483416,6109549,8.757589841135989
2680714,626214,5484126,6110340,8.757590855522233
2680731,626225,5484151,6110376,8.757476945187433
2680852,626319,5484451,6110770,8.756641583601967
2680883,626321,5484509,6110830,8.756706225721315
2680906,626328,5484538,6110866,8.756654660178054
2680966,626344,5484655,6110999,8.756617769149221
2680983,626344,5484673,6111017,8.756646507350593
2681013,626357,5484722,6111079,8.756542993851749
2681049,626375,5484794,6111169,8.756406306126522
2681111,626416,5484876,6111292,8.755964087762765
2681116,626418,5484884,6111302,8.755948903128582
2681198,626448,5484966,6111414,8.75566048578653
2681233,626460,5485008,6111468,8.755559812278518
2681256,626473,5485034,6111507,8.755419627023032
2681345,626519,5485185,6111704,8.755017804727391
2681760,626538,5486281,6112819,8.756501600860602
2681933,626612,5486663,6113275,8.756077125876939
2681949,626618,5486682,6113300,8.756023606088558
2682041,626618,5486828,6113446,8.756256602906396
2682217,626705,5487174,6113879,8.755593141908873
2682355,626738,5487344,6114082,8.755403374296755
2682517,626738,5487846,6114584,8.756204346951996
2682558,626738,5487903,6114641,8.756295294046316
2682570,626738,5487903,6114641,8.756295294046316
2682788,626738,5488046,6114784,8.756523459563645
2682827,626749,5488121,6114870,8.75648943995124
2682867,626768,5488158,6114926,8.756283026574426
2682883,626768,5488184,6114952,8.756324509228294
2683112,626790,5488621,6115411,8.756714370044193
2683242,626790,5488860,6115650,8.75709567797827
2683484,626858,5489272,6116130,8.756802976112612
2683499,626862,5489282,6116144,8.75676305151692
2683934,626862,5490049,6116911,8.757986606302504
2683955,626875,5490101,6116976,8.757887936191425
2684030,626895,5490216,6117111,8.75779197473261
2684266,626908,5490888,6117796,8.758682294690768
2684290,626922,5490930,6117852,8.75855369567506
2684318,626937,5490961,6117898,8.758393586596421
2684353,626940,5491019,6117959,8.75844418923661
2684376,626954,5491044,6117998,8.758288486874635
2684382,626954,5491057,6118011,8.758309222048188
2684394,626957,5491084,6118041,8.758310378542706
2684403,626957,5491084,6118041,8.758310378542706
2685332,627342,5493071,6120413,8.756102731843237
2685366,627342,5493159,6120501,8.756243006207141
2685386,627342,5493187,6120529,8.756287638959291
2685481,627376,5493270,6120646,8.755945397975058
2685505,627378,5493312,6120690,8.755984430439065
2685520,627385,5493368,6120753,8.755975995600787
2685535,627393,5493380,6120773,8.75588347335721
2685555,627393,5493415,6120808,8.755939259762222
2685572,627400,5493454,6120854,8.755903729678037
2685585,627400,5493467,6120867,8.755924450111571
2685762,627516,5493760,6121276,8.754772786669982
2686565,627516,5495706,6123222,8.75787390281682
2686716,627528,5495814,6123342,8.757878532910086
2686741,627551,5495898,6123449,8.757691406754192
2686776,627561,5495938,6123499,8.75761559434063
2686797,627561,5495988,6123549,8.757695267870375
2686836,627585,5496051,6123636,8.75746074236956
2686917,627585,5496108,6123693,8.757551566720046
2687018,627632,5496211,6123843,8.757059869477656
2687022,627632,5496220,6123852,8.757074209090677
2687128,627678,5496377,6124055,8.756682566538894
2687149,627684,5496430,6124114,8.756683299239745
2687196,627690,5496496,6124186,8.756704742787045
2687230,627711,5496521,6124232,8.756451615472725
2687261,627728,5496572,6124300,8.756295720439425
2687295,627731,5496632,6124363,8.756349455419599
2687409,627748,5496919,6124667,8.756569515155762
2687456,627770,5497032,6124802,8.756442646192077
2687523,627774,5497330,6125104,8.756861545715497
2687631,627795,5497469,6125264,8.756790034963643
2687669,627814,5497531,6125345,8.756623777105958
2687721,627851,5497687,6125538,8.75635620553284
2687820,627879,5497747,6125626,8.756061279322926
2688060,628051,5498137,6126188,8.754284285830291
2688094,628060,5498238,6126298,8.754319650988759
2688104,628060,5498254,6126314,8.754345126261821
2688223,628060,5498524,6126584,8.754775021494762
2688392,628162,5498875,6127037,8.753912207360521
2688418,628168,5498912,6127080,8.753887495065014
2688419,628168,5498914,6127082,8.753890678926657
2688774,628277,5499170,6127447,8.752779426908832
2688804,628286,5499203,6127489,8.752706569937894
2688831,628307,5499236,6127543,8.752466548995953
2688858,628325,5499268,6127593,8.752266740938209
2688867,628327,5499292,6127619,8.752277078654904
2689438,628327,5500190,6128517,8.753706270779388
2689483,628338,5500271,6128609,8.753681935518781
2689484,628338,5500273,6128611,8.753685118519014
2690391,628351,5502509,6130860,8.757062533520278
2690394,628352,5502512,6130864,8.75705337135873
2690403,628356,5502522,6130878,8.757013540095105
2690425,628362,5502552,6130914,8.756977665740449
2690428,628362,5502558,6130920,8.756987214376426
2690501,628374,5502815,6131189,8.757228975100816
2690530,628380,5502889,6131269,8.757263121041408
2690633,628384,5503148,6131532,8.757619544736976
2690718,628435,5503277,6131712,8.757114100901445
2690753,628446,5503310,6131756,8.757013331296564
2690783,628462,5503379,6131841,8.756900178531081
2690814,628482,5503439,6131921,8.756716978370104
2690862,628492,5503479,6131971,8.756641293763485
2691634,628596,5504897,6133493,8.757448345201052
2691672,628615,5505007,6133622,8.757358637639891
2691681,628615,5505023,6133638,8.757384090421004
2691687,628615,5505036,6133651,8.75740477080566
2691813,628615,5505425,6134040,8.758023591546495
2691836,628624,5505451,6134075,8.75793956323653
2691868,628630,5505487,6134117,8.757913239902646
2691992,628630,5505690,6134320,8.758236164357411
2692012,628633,5505726,6134359,8.758251634896673
2692115,628679,5505986,6134665,8.758024365375652
2692186,628679,5506096,6134775,8.758199335431913
2692231,628713,5506208,6134921,8.757903844838584
2692247,628713,5506234,6134947,8.757945199160826
2692301,628742,5506352,6135094,8.757728925377977
2692439,628793,5506552,6135345,8.757336675185634
2692474,628793,5506604,6135397,8.757419373307274
2692628,628793,5506977,6135770,8.758012573295186
2692684,628793,5507065,6135858,8.758152523962575
2692909,628838,5507377,6136215,8.75802193887774
2694146,629515,5509497,6139012,8.751970961772157
2694294,629565,5509618,6139183,8.751468077164391
2694379,629595,5509794,6139389,8.7513306173016
2694392,629607,5509825,6139432,8.751213058304625
2694424,629607,5509873,6139480,8.751289296338827
2694599,629686,5510177,6139863,8.750674145526501
2694661,629737,5510291,6140028,8.750146489725076
2694974,629737,5511077,6140814,8.751394629821656
2695020,629737,5511200,6140937,8.75158994945509
2695180,629789,5511448,6141237,8.751261136666407
2695367,629821,5511754,6141575,8.751302354160945
2695416,629837,5511831,6141668,8.751202295197011
2695505,629869,5511910,6141779,8.750883120140855
2695742,629926,5512077,6142003,8.750356391068157
2695843,629979,5512247,6142226,8.749890075700936
2695928,630000,5512368,6142368,8.749790476190476
2696091,630000,5512786,6142786,8.750453968253968
2696101,630000,5512801,6142801,8.750477777777778
2696155,630001,5512921,6142922,8.750654364040692
2696278,630001,5513258,6143259,8.751189283826534
2696375,630039,5513375,6143414,8.750847169778378
2696424,630069,5513481,6143550,8.75059874394709
2696510,630103,5513692,6143795,8.750461432495957
2696581,630103,5513819,6143922,8.750662986845008
2696668,630103,5513949,6144052,8.750869302320414
2696673,630103,5513953,6144056,8.750875650488888
2696856,630150,5514161,6144311,8.750553042926287
2696886,630163,5514188,6144351,8.750415368722061
2697097,630208,5514802,6145010,8.750764826850817
2697130,630208,5514866,6145074,8.75086638062354
2697201,630208,5515038,6145246,8.751139306387733
2697236,630217,5515065,6145282,8.751057175544297
2697242,630217,5515077,6145294,8.751076216604757
2697276,630238,5515148,6145386,8.750897280075145
2697354,630254,5515357,6145611,8.751006736966366
2697355,630254,5515364,6145618,8.751017843599564
2697366,630254,5515374,6145628,8.75103371021842
2697367,630254,5515376,6145630,8.751036883542191
2697422,630266,5515440,6145706,8.75097181190164
2698534,630292,5517806,6148098,8.754364643688957
2698586,630301,5517917,6148218,8.754415747396878
2698621,630320,5517973,6148293,8.754240703134915
2698643,630324,5518004,6148328,8.754234330280935
2698679,630332,5518095,6148427,8.75426759231643
2698689,630337,5518126,6148463,8.754247331189507
2698736,630371,5518280,6148651,8.754019458382444
2698856,630457,5518495,6148952,8.753166353930562
2698893,630457,5518547,6149004,8.753248833782479
2698955,630457,5518729,6149186,8.753537513264188
2698963,630457,5518748,6149205,8.753567650133157
2698985,630468,5518793,6149261,8.753486299066726
2699005,630468,5518820,6149288,8.75352912439648
2699045,630483,5518911,6149394,8.753465200489149
2699136,630492,5519058,6149550,8.753573399821093
2699149,630492,5519077,6149569,8.753603535017097
2699153,630492,5519079,6149571,8.753606707142993
2699525,630558,5519699,6150257,8.753673730251618
2699583,630589,5519760,6150349,8.753340131210662
2699597,630601,5519794,6150395,8.753227476645295
2699752,630611,5520037,6150648,8.75347401171245
2699773,630623,5520082,6150705,8.753378801597785
2699881,630623,5520639,6151262,8.754262055142295
2699913,630627,5520678,6151305,8.754268371002192
2699975,630643,5520805,6151448,8.75424764882826
2700104,630643,5521032,6151675,8.754607598910953
2700259,630643,5521354,6151997,8.755118188896095
2700288,630655,5521372,6152027,8.75498013969603
2700396,630655,5521588,6152243,8.755322640746526
2700430,630667,5521628,6152295,8.755219473985479
2700444,630671,5521661,6152332,8.755216269655653
2700469,630671,5521769,6152440,8.755387515836308
2700637,630679,5522039,6152718,8.755704566031214
2700641,630679,5522044,6152723,8.755712493994567
2700664,630695,5522098,6152793,8.75557599156486
2700890,630695,5522623,6153318,8.75640840659907
2700941,630695,5522747,6153442,8.756605015102387
2701022,630705,5522774,6153479,8.75650898597601
2701099,630707,5522892,6153599,8.756668310324763
2701259,630820,5523268,6154088,8.75569576107289
2701285,630825,5523300,6154125,8.755677089525621
2701330,630851,5523321,6154172,8.755349519934184
2701355,630855,5523346,6154201,8.755333634511892
2701392,630862,5523401,6154263,8.755323668250742
2701410,630862,5523433,6154295,8.755374392497885
2701455,630874,5523459,6154333,8.755249067167137
2701475,630883,5523502,6154385,8.75519232567687
2701501,630889,5523539,6154428,8.755167707790118
2701537,630898,5523568,6154466,8.755088778217715
2701554,630905,5523586,6154491,8.755020169439138
2701773,630914,5524886,6155800,8.756955781612074
2701786,630932,5524910,6155842,8.756743991428554
2701873,630932,5525022,6155954,8.75692150659659
2701885,630937,5525036,6155973,8.756874299652738
2702251,630939,5526090,6157029,8.758517067418563
2702271,630939,5526111,6157050,8.758550351143295
2702282,630949,5526135,6157084,8.758449573578847
2702325,630949,5526276,6157225,8.758673046474438
2702350,630949,5526310,6157259,8.758726933555645
2702520,630949,5526655,6157604,8.759273728938473
2702887,631136,5527373,6158509,8.757816065000254
2702969,631196,5527547,6158743,8.757259234849396
2702999,631233,5527591,6158824,8.75681562909417
2703750,631300,5530766,6162066,8.760915571043878
2703791,631321,5530830,6162151,8.76072552631704
2703794,631321,5530832,6162153,8.760728694277555
2703867,631338,5530896,6162234,8.760594166674586
2703889,631338,5530901,6162239,8.760602086362614
2703924,631352,5530971,6162323,8.760518696384901
2703947,631352,5530988,6162340,8.7605456227271
2703956,631358,5531011,6162369,8.76049879782944
2704274,631586,5531523,6163109,8.758146950692383
2704544,631586,5531905,6163491,8.75875177727182
2704556,631586,5531920,6163506,8.758775527006614
2704641,631586,5532117,6163703,8.759087440190251
2704671,631593,5532173,6163766,8.759079027158313
2704723,631644,5532329,6163973,8.758618778932437
2704786,631644,5532377,6164021,8.758694771105242
2704795,631644,5532399,6164043,8.758729600851112
2704933,631664,5532487,6164151,8.75859159299881
2704968,631667,5532572,6164239,8.758684560060917
2705098,631745,5532716,6164461,8.757831086910066
2705270,631745,5533096,6164841,8.758432595430119
2705296,631763,5533132,6164895,8.758240036216113
2705305,631765,5533149,6164914,8.758239218696826
2705477,631765,5533341,6165106,8.758543129169865
2705520,631788,5533383,6165171,8.758290755759843
2705675,631788,5533704,6165492,8.75879883758476
2705748,631814,5533831,6165645,8.75863940969969
2705760,631814,5533841,6165655,8.758655237142577
2705768,631821,5533880,6165701,8.758619925580188
2705781,631821,5533887,6165708,8.75863100466746
2705807,631832,5533934,6165766,8.758552906468807
2705838,631832,5533975,6165807,8.758617797135948
2705869,631844,5534028,6165872,8.758535334671217
2706146,631844,5534736,6166580,8.75965586442223
2706325,631844,5535097,6166941,8.760227207981718
2706343,631866,5535149,6167015,8.76000449462386
2706364,631866,5535179,6167045,8.760051973044918
2706388,631872,5535202,6167074,8.760005190924744
2706407,631879,5535224,6167103,8.759942963763631
2706451,631883,5535319,6167202,8.760037855109253
2707720,631883,5538170,6170053,8.764549766333324
2708283,632013,5540114,6172127,8.76582285490963
2708413,632032,5540322,6172354,8.765888436028556
2708452,632051,5540447,6172498,8.765822694687612
2708478,632058,5540490,6172548,8.765793645519873
2708495,632065,5540507,6172572,8.765723461985713
2708506,632067,5540516,6172583,8.76570996429176
2708515,632067,5540520,6172587,8.765716292734789
2708544,632077,5540550,6172627,8.765625074160269
2708570,632092,5540599,6172691,8.765494579902926
2708647,632108,5540758,6172866,8.76552424585672
2708671,632117,5540791,6172908,8.765451648982705
2708739,632148,5540984,6173132,8.76532710694331
2709521,632148,5542385,6174533,8.767543360099218
2709764,632148,5542799,6174947,8.768198270025374
2709782,632157,5542815,6174972,8.76809874762124
2709802,632157,5542844,6175001,8.768144622301106
2709848,632166,5542909,6175075,8.768122613364211
2709868,632181,5542941,6175122,8.767965187185316
2709982,632181,5543112,6175293,8.76823567933867
2710016,632181,5543144,6175325,8.768286297753333
2710948,632420,5544175,6176595,8.766602890484172
2711028,632432,5544376,6176808,8.76675437043034
2711045,632439,5544393,6176832,8.766684217766457
2711051,632440,5544400,6176840,8.766681424324837
2711071,632440,5544438,6176878,8.76674150907596
2711368,632467,5544602,6177069,8.766626559172257
2711405,632474,5544655,6177129,8.766613331140885
2711486,632499,5544766,6177265,8.766442318485879
2711675,632588,5545058,6177646,8.765670547022706
2711736,632632,5545141,6177773,8.765192086394618
2711762,632643,5545164,6177807,8.765076038144736
2711787,632670,5545270,6177940,8.764869521235399
2711815,632686,5545335,6178021,8.764750602984735
2712150,632894,5546169,6179063,8.763187832401634
2712233,632894,5546444,6179338,8.763622344342023
2712243,632894,5546461,6179355,8.763649205080156
2712264,632901,5546514,6179415,8.76363601890343
2713307,632901,5548521,6181422,8.76680713097309
2713317,632908,5548534,6181442,8.766730709676605
2713349,632917,5548629,6181546,8.766756146540542
2713430,632946,5548738,6181684,8.766526686320791
2713511,632949,5548926,6181875,8.766782157804183
2713599,632993,5549051,6182044,8.76637024422071
2713799,633098,5549574,6182672,8.76574242850238
2713820,633098,5549618,6182716,8.765811928011145
2713876,633098,5549702,6182800,8.765944608891514
2713943,633113,5549741,6182854,8.765798522538631
2713967,633115,5549771,6182886,8.765818216279822
2713991,633128,5549806,6182934,8.765693509053461
2714003,633135,5549832,6182967,8.765637660214646
2714074,633167,5549968,6183135,8.765409441742857
2714219,633245,5550278,6183523,8.764819303744996
2714261,633263,5550354,6183617,8.764690184015173
2714282,633263,5550394,6183657,8.764753348924538
2714295,633267,5550469,6183736,8.76481642024612
2714355,633280,5550665,6183945,8.764945995452248
2714370,633286,5550705,6183991,8.76492611553074
2714437,633336,5550846,6184182,8.764456781234605
2714480,633346,5550894,6184240,8.764394185800494
2714739,633346,5551390,6184736,8.765177328032387
2714790,633356,5551445,6184801,8.765125774445968
2714795,633356,5551450,6184806,8.76513366890027
2714806,633357,5551458,6184815,8.765132460839622
2714835,633357,5551505,6184862,8.76520666859291
2715035,633409,5551619,6185028,8.764667063461365
2715126,633409,5551715,6185124,8.764818624301203
2715453,633651,5552531,6186182,8.762758995093513
2715462,633657,5552551,6186208,8.762707584702765
2715657,633675,5552640,6186315,8.762599124156704
2715682,633688,5552693,6186381,8.76250299832094
2716065,633755,5553018,6186773,8.762089450970802
2716077,633755,5553039,6186794,8.762122586804049
2716110,633766,5553107,6186873,8.762077801586074
2716619,633766,5553927,6187693,8.76337165452233
2716674,633779,5554040,6187819,8.763370196866731
2716755,633793,5554105,6187898,8.763279177901934
2716789,633804,5554175,6187979,8.763237530845498
2716800,633812,5554215,6188027,8.763190031113327
2716806,633812,5554233,6188045,8.763218430701848
2716814,633812,5554233,6188045,8.763218430701848
2716836,633824,5554266,6188090,8.763104584237896
2716861,633833,5554303,6188136,8.76303852907627
2717082,633847,5554348,6188195,8.762915971835474
2717128,633866,5554552,6188418,8.762975139856058
2717154,633880,5554628,6188508,8.762901495551208
2717163,633882,5554648,6188530,8.762905398796622
2717254,633887,5554787,6188674,8.763055560375903
2717349,633902,5554975,6188877,8.763144776321893
2718199,633902,5556331,6190233,8.765283908238182
2719038,633902,5558177,6192079,8.768196030301214
2719085,633922,5558227,6192149,8.76799827108067
2719098,633926,5558235,6192161,8.76795556579159
2719140,633939,5558308,6192247,8.767890916949423
2719162,633941,5558315,6192256,8.767874297450394
2719168,633943,5558321,6192264,8.767856100627343
2719208,633969,5558382,6192351,8.76759273718431
2719248,633974,5558423,6192397,8.767588260717316
2719328,633990,5558529,6192519,8.767534188236407
