loc,misses,hits,total,ratio
2799998,648064,5719453,6367517,8.825444709164527
2800015,648070,5719499,6367569,8.825433980897126
2800195,648159,5719764,6367923,8.824630993321083
2800206,648159,5719776,6367935,8.82464950729682
2800243,648159,5719877,6368036,8.824805333259278
2800305,648183,5719962,6368145,8.824609716700376
2801009,648183,5720825,6369008,8.825941130822622
2801041,648210,5720858,6369068,8.825624411841842
2801063,648210,5720911,6369121,8.825706175467827
2801116,648210,5720989,6369199,8.825826506841919
2801120,648210,5720998,6369208,8.825840391231237
2801126,648210,5721012,6369222,8.825861989170177
2801212,648251,5721158,6369409,8.825529000340918
2801214,648251,5721163,6369414,8.825536713402679
2802678,648251,5723249,6371500,8.828754602769607
2802744,648260,5723354,6371614,8.828794002406442
2802854,648283,5723474,6371757,8.828665875859771
2802855,648283,5723476,6371759,8.828668960932186
2802875,648285,5723483,6371768,8.828652521653286
2802885,648285,5723509,6371794,8.828692627470943
2802923,648310,5723583,6371893,8.828466320124631
2803113,648400,5723918,6372318,8.82775755706354
2803211,648434,5724135,6372569,8.827629334673999
2803254,648464,5724250,6372714,8.827398282711146
2803426,648504,5724727,6373231,8.827589344090399
2803450,648504,5724752,6373256,8.827627894353775
2803604,648582,5725099,6373681,8.827101276322809
2803672,648582,5725211,6373793,8.827273960732798
2803702,648585,5725317,6373902,8.827396563287772
2803761,648610,5725409,6374019,8.827198162223832
2804169,648610,5726516,6375126,8.828904888916298
2804195,648622,5726547,6375169,8.82878934109543
2804205,648629,5726560,6375189,8.828714103131373
2804242,648634,5726614,6375248,8.828729298803331
2804271,648642,5726661,6375303,8.828692869101909
2804298,648651,5726693,6375344,8.828619704586904
2804438,648651,5726954,6375605,8.8290220781283
2805008,648655,5727968,6376623,8.830530867718586
2805025,648665,5728011,6376676,8.830461023795024
2805075,648680,5728075,6376755,8.830355491151261
2805491,648680,5728817,6377497,8.831499352531294
2805551,648688,5728923,6377611,8.831553844066793
2805586,648699,5728981,6377680,8.831493496983963
2805615,648714,5729021,6377735,8.831350949725149
2805619,648716,5729030,6377746,8.831337596112936
2806121,648876,5729670,6378546,8.830146283727553
2806202,648876,5729861,6378737,8.830440638889403
2806209,648880,5729873,6378753,8.83040469732462
2806263,648892,5729952,6378844,8.830363142094525
2806566,648992,5730511,6379503,8.829863850401853
2806601,649002,5730541,6379543,8.829774022268037
2806707,649002,5730760,6379762,8.830111463446954
2806708,649002,5730762,6379764,8.830114545101557
2806910,649024,5731046,6380070,8.83025281037373
2807167,649110,5731470,6380580,8.829736100198733
2807194,649128,5731522,6380650,8.829571363429093
2807216,649128,5731559,6380687,8.829628362973097
2807252,649128,5731592,6380720,8.829679200404234
2807351,649128,5731771,6380899,8.829954954954955
2807610,649250,5732267,6381517,8.829059684251058
2807701,649273,5732483,6381756,8.829079601338728
2807867,649324,5732802,6382126,8.828877417129199
2807870,649324,5732811,6382135,8.828891277698037
2807970,649324,5732930,6382254,8.829074545219337
2808236,649324,5733389,6382713,8.82978143423006
2808248,649325,5733416,6382741,8.82980941747199
2808308,649328,5733462,6382790,8.829839464800532
2808329,649328,5733494,6382822,8.829888746519478
2808391,649347,5733577,6382924,8.829758203241102
2808574,649347,5733806,6383153,8.830110865223062
2808584,649347,5733822,6383169,8.83013550536154
2809412,649371,5735402,6384773,8.832242277527023
2809492,649413,5735524,6384937,8.831858924906031
2809672,649460,5735624,6385084,8.831373756659378
2809772,649465,5735637,6385102,8.83132578352952
2809788,649465,5735668,6385133,8.831373515123987
2809814,649479,5735714,6385193,8.831253974339432
2809818,649481,5735719,6385200,8.831234477990888
2809897,649499,5735860,6385359,8.831206822489333
2809906,649499,5735871,6385370,8.831223758620105
2809928,649510,5735901,6385411,8.831120383057998
2810013,649510,5736058,6385568,8.831362103739743
2811326,649510,5739360,6388870,8.836445936167264
2811382,649510,5739448,6388958,8.836581422918815
2811406,649510,5739478,6388988,8.836627611584117
2811564,649511,5739776,6389287,8.837072813239498
2811627,649527,5739909,6389436,8.837059891274727
2811745,649570,5740299,6389869,8.837075295965024
2811771,649586,5740348,6389934,8.836933061981016
2811849,649629,5740422,6390051,8.836462042181
2811877,649629,5740469,6390098,8.836534391167882
2811968,649645,5740587,6390232,8.83649839527742
2812004,649666,5740651,6390317,8.836311273792996
2812032,649684,5740715,6390399,8.836164966352873
2814254,649803,5743123,6392926,8.838252516531934
2814312,649818,5743221,6393039,8.83819931119175
2814335,649826,5743251,6393077,8.838136670431776
2814367,649846,5743306,6393152,8.837949298756936
2814561,649909,5743573,6393482,8.837503404322758
2814621,649938,5743637,6393575,8.837207549027754
2814626,649940,5743640,6393580,8.837184970920392
2814676,649952,5743771,6393723,8.837223364186894
2816018,649957,5747062,6397019,8.842218792935533
2816050,649957,5747111,6397068,8.842294182538229
2816071,649969,5747168,6397137,8.842218628888455
2816138,649969,5747320,6397289,8.842452486195496
2816170,649969,5747351,6397320,8.842500180777852
2816202,649981,5747409,6397390,8.84242616322631
2816244,650010,5747478,6397488,8.842137813264412
2816390,650010,5747732,6397742,8.842528576483438
2816418,650018,5747778,6397796,8.84249051564726
2816419,650018,5747780,6397798,8.84249359248513
2816600,650068,5748067,6398135,8.842254964096064
2816613,650068,5748089,6398157,8.842288806709451
2816655,650077,5748154,6398231,8.84226637767526
2816719,650077,5748328,6398405,8.842534038275465
2817590,650077,5748563,6398640,8.842895533913675
2817629,650089,5748591,6398680,8.84277537383343
2817688,650100,5748675,6398775,8.842754960775265
2817696,650104,5748688,6398792,8.842720549327492
2817743,650104,5748782,6398886,8.842865141577347
2817752,650106,5748796,6398902,8.84285947214762
2817783,650116,5748830,6398946,8.84277575078909
2817792,650116,5748850,6398966,8.842806514529714
2817809,650122,5748862,6398984,8.84274336201513
2818010,650122,5749207,6399329,8.843274031643292
2818036,650122,5749230,6399352,8.843309409618502
2818180,650122,5749425,6399547,8.843609353321376
2818409,650162,5749641,6399803,8.843397491702069
2818847,650212,5750183,6400395,8.843551026434454
2818937,650258,5750434,6400692,8.843311424080904
2818967,650258,5750501,6400759,8.843414460106604
2818990,650263,5750528,6400791,8.843387983016102
2819291,650263,5751127,6401390,8.844309148759809
2819342,650281,5751230,6401511,8.844222728328216
2819380,650305,5751315,6401620,8.84402703346891
2819507,650305,5751692,6401997,8.844606761442707
2819597,650312,5751784,6402096,8.84465302808498
2819628,650331,5751835,6402166,8.844473045264643
2819728,650395,5751970,6402365,8.84381029989468
2819768,650395,5752061,6402456,8.843950214869425
2820294,650534,5752445,6402979,8.842650806875582
2820320,650542,5752463,6403005,8.842569734160131
2820331,650549,5752479,6403028,8.842499181460582
2820365,650569,5752591,6403160,8.84239949951504
2820378,650583,5752620,6403203,8.84225379390485
2820411,650602,5752694,6403296,8.842109307994749
2820425,650607,5752719,6403326,8.842079780881546
2820431,650611,5752722,6403333,8.842030030233119
2820491,650630,5752791,6403421,8.841877872216159
2820754,650630,5753383,6404013,8.842787759556122
2820854,650659,5753524,6404183,8.842610338134108
2820896,650675,5753657,6404332,8.842597302800938
2821057,650675,5754006,6404681,8.843133668882315
2821104,650705,5754099,6404804,8.842868888359549
2821823,650705,5755479,6406184,8.844989665055593
2821948,650805,5755721,6406526,8.84400242776254
2821972,650823,5755750,6406573,8.843802385594854
2822030,650869,5755872,6406741,8.843364793837162
2822043,650872,5755910,6406782,8.843382416204722
2822052,650874,5755924,6406798,8.843376751875171
2822083,650893,5755960,6406853,8.84317391645017
2822529,651041,5756608,6407649,8.842158942370757
2822549,651041,5756653,6407694,8.842228062441537
2822597,651076,5756755,6407831,8.841909393066247
2822618,651076,5756808,6407884,8.841990796773342
2822665,651087,5756838,6407925,8.841887489690318
2823298,651314,5757482,6408796,8.839794630546864
2823382,651314,5757606,6408920,8.839985014908324
2823453,651314,5757802,6409116,8.84028594502805
2824080,651597,5758493,6410090,8.83750692529278
2824178,651608,5758734,6410342,8.837727590821476
2824187,651608,5758750,6410358,8.837752145461689
2824407,651608,5759274,6410882,8.838556309928668
2824457,651640,5759336,6410976,8.838217420661715
2827281,651645,5763570,6415215,8.844647008724076
2827662,651846,5764150,6415996,8.842809497948902
2827778,651846,5764416,6416262,8.843217569794092
2827877,651859,5764495,6416354,8.843162401685026
2827935,651879,5764614,6416493,8.843073637899058
2827944,651879,5764633,6416512,8.843102784412444
2827963,651889,5764674,6416563,8.843030025050277
2827964,651889,5764676,6416565,8.843033093057254
2828141,652040,5765021,6417061,8.841514324274584
2828156,652047,5765045,6417092,8.84145621404592
2828233,652054,5765194,6417248,8.841589806979176
2828265,652060,5765252,6417312,8.841597399012361
2828328,652076,5765291,6417367,8.841440261564603
2828373,652084,5765330,6417414,8.841391599855234
2828426,652113,5765426,6417539,8.841145629668478
2828456,652113,5765446,6417559,8.84117629919968
2828609,652113,5765737,6417850,8.841622540878651
2828629,652124,5765773,6417897,8.841528604989236
2828671,652147,5765835,6417982,8.84131185146907
2828751,652215,5766011,6418226,8.840659905092647
2828863,652244,5766166,6418410,8.840504473785884
2828912,652271,5766258,6418529,8.840279577046964
2828914,652271,5766268,6418539,8.840294908098015
2828927,652278,5766276,6418554,8.840212302116582
2829774,652304,5767924,6420228,8.842386371998332
2830306,652309,5769251,6421560,8.844352906367995
2830441,652339,5769404,6421743,8.844180709723013
2830513,652415,5769563,6421978,8.843394158626028
2830675,652415,5769889,6422304,8.843893840576934
2830695,652415,5769920,6422335,8.84394135634527
2830710,652421,5769957,6422378,8.84391673474643
2830737,652431,5770001,6422432,8.843848621540056
2830888,652475,5770282,6422757,8.843682899727959
2830989,652514,5770448,6422962,8.843408723797497
2831018,652514,5770498,6423012,8.84348535050589
2831668,652779,5771378,6424157,8.84124336107626
2832020,652883,5771826,6424709,8.840521195987643
2832029,652886,5771842,6424728,8.840505080519417
2832066,652893,5771919,6424812,8.840528233569666
2832519,653097,5773017,6426114,8.839448045236772
2832751,653097,5773340,6426437,8.839942611893791
2832852,653128,5773566,6426694,8.839869060888525
2832864,653128,5773585,6426713,8.839898151663993
2832980,653128,5773710,6426838,8.840089538344705
2833051,653133,5773827,6426960,8.840201000408799
2833060,653135,5773850,6426985,8.840209145123136
2833121,653149,5773944,6427093,8.84016357676426
2833258,653172,5774167,6427339,8.840193700893487
2833305,653184,5774271,6427455,8.84019051293357
2833454,653195,5775133,6428328,8.841361308644432
2833488,653203,5775175,6428378,8.841317324017188
2833896,653389,5775643,6429032,8.839516735053698
2833899,653390,5775646,6429036,8.839507797793049
2833938,653416,5775703,6429119,8.839243299827368
2833983,653433,5775761,6429194,8.83910209615982
2834100,653478,5775918,6429396,8.838733668157152
2834209,653577,5776178,6429755,8.83779263958187
2834223,653577,5776213,6429790,8.837846191037935
2834230,653577,5776221,6429798,8.83785843137075
2834252,653578,5776271,6429849,8.837921411063407
2834254,653578,5776277,6429855,8.837930591298973
2834323,653578,5776389,6429967,8.838101955696184
2834366,653609,5776488,6430097,8.837834240348588
2834400,653624,5776572,6430196,8.83775993537569
2834682,653755,5777364,6431119,8.837200480302254
2835701,653755,5778869,6432624,8.839502565945958
2835717,653755,5778895,6432650,8.839542336196281
2835722,653757,5778903,6432660,8.839527530871562
2835918,653757,5779175,6432932,8.839943587602122
2835940,653779,5779236,6433015,8.839739422648938
2835972,653805,5779280,6433085,8.839455189238382
2836075,653832,5779468,6433300,8.8393776994702
2836125,653836,5779509,6433345,8.839386329293584
2836141,653850,5779544,6433394,8.839250592643573
2836410,653938,5779932,6433870,8.838654429013149
2836549,654012,5780076,6434088,8.837874534412213
2836556,654020,5780086,6434106,8.83778171921348
2836590,654036,5780148,6434184,8.83766031227639
2836608,654037,5780183,6434220,8.83770031359082
2836634,654037,5780247,6434284,8.837798167381967
2836682,654057,5780329,6434386,8.837653293214506
2836748,654078,5780370,6434448,8.837432232852963
2836906,654118,5780782,6434900,8.837521670401976
2836949,654121,5780886,6435007,8.837640130801487
2837046,654121,5780955,6435076,8.837745615872294
2837156,654136,5781038,6435174,8.837669842356942
2837354,654228,5781241,6435469,8.836737345390292
2837376,654242,5781258,6435500,8.83657423399904
2837604,654242,5781981,6436223,8.837679329667004
2837646,654257,5782050,6436307,8.837582173366124
2837670,654273,5782082,6436355,8.837414962867182
2837721,654273,5782108,6436381,8.837454701630666
2838280,654273,5783691,6437964,8.839874180961159
2838353,654300,5783885,6438185,8.839805899434511
2838372,654305,5783904,6438209,8.839767386769168
2838385,654312,5783913,6438225,8.83968657154385
2838445,654331,5784004,6438335,8.839568964331509
2838456,654335,5784026,6438361,8.839548549290502
2838648,654335,5784486,6438821,8.840251553103533
2838748,654335,5784547,6438882,8.840344777522217
2838770,654335,5784592,6438927,8.840413549634361
2838781,654335,5784603,6438938,8.840430360595109
2838873,654335,5784982,6439317,8.84100957460628
2838888,654335,5784996,6439331,8.841030970374502
2838936,654347,5785140,6439487,8.841088902371371
2839087,654347,5785380,6439727,8.841455680243051
2839317,654426,5785694,6440120,8.840868180665193
2839344,654426,5785762,6440188,8.840972088517265
2839371,654442,5785804,6440246,8.840820118513177
2839379,654448,5785824,6440272,8.840769625699826
2839472,654481,5785901,6440382,8.840441510143151
2839506,654481,5785965,6440446,8.840539297550272
2839547,654504,5786056,6440560,8.840367667730067
2839616,654504,5786140,6440644,8.840496009191693
2839656,654504,5786204,6440708,8.840593793162455
2839682,654508,5786254,6440762,8.840616157480122
2840212,654508,5788070,6442578,8.843390760693529
2840373,654517,5788985,6443502,8.844667136224116
2840409,654531,5789041,6443572,8.844563511888666
2840451,654543,5789111,6443654,8.844508305795035
2840539,654572,5789290,6443862,8.844389921964275
2840567,654572,5789329,6443901,8.844449502881272
2840598,654572,5789378,6443950,8.844524360956472
2840600,654572,5789383,6443955,8.844531999535574
2840629,654587,5789464,6444051,8.84445306735392
2840725,654658,5789654,6444312,8.843784082681339
2840788,654658,5789734,6444392,8.843906283891743
2840822,654658,5789830,6444488,8.844052925344226
2840877,654661,5789869,6444530,8.844071970073061
2841331,654872,5790520,6445392,8.842216494215663
2841710,654967,5790798,6445765,8.841358419584498
2841733,654971,5790846,6445817,8.841377709852802
2841943,654978,5791265,6446243,8.84192293481613
2842375,654987,5791761,6446748,8.842558707272053
2842398,654989,5791768,6446757,8.842542393841729
2842585,654993,5792208,6447201,8.843160155910063
2842610,654993,5792208,6447201,8.843160155910063
2842662,655000,5792289,6447289,8.843189312977099
2842935,655160,5792724,6447884,8.841693632089871
2842982,655191,5792798,6447989,8.841388236407399
2843483,655534,5793776,6449310,8.83825400360622
2843940,655548,5794522,6450070,8.83920323149487
2843966,655564,5794547,6450111,8.839025632890152
2844057,655564,5794727,6450291,8.83930020562447
2844076,655564,5794808,6450372,8.839423763354914
2844083,655567,5794830,6450397,8.839416871196994
2844281,655567,5794993,6450560,8.839665510924132
2844922,655567,5795964,6451531,8.84114667150726
2844993,655567,5796207,6451774,8.841517343002318
2853824,655567,5822698,6478265,8.88192663755192
2853836,655575,5822705,6478280,8.881828928802959
2853878,655600,5822796,6478396,8.88162904209884
2853889,655601,5822841,6478442,8.881684134099856
2853906,655605,5822861,6478466,8.881660451033778
2853912,655609,5822870,6478479,8.88161998996353
2853942,655618,5822926,6478544,8.881583483064833
2854019,655618,5823071,6478689,8.881804648438573
2854199,655632,5823244,6478876,8.88187885887205
2854261,655652,5823331,6478983,8.881740618498839
2854320,655662,5823348,6479010,8.881631084308683
2854377,655680,5823396,6479076,8.88146046852123
2854416,655693,5823445,6479138,8.881359111657437
2854436,655700,5823464,6479164,8.881293274363276
2854490,655733,5823573,6479306,8.88101254626502
2854570,655793,5823734,6479527,8.88044550643267
2854824,655915,5824053,6479968,8.879280089645762
2854850,655926,5824089,6480015,8.87918606672094
2854958,655993,5824272,6480265,8.87855815534617
2855051,656029,5824553,6480582,8.87849927366016
2855063,656037,5824562,6480599,8.878404724123792
2855100,656044,5824617,6480661,8.878393827243295
2855104,656046,5824621,6480667,8.87837285800081
2855140,656058,5824679,6480737,8.87829886991699
2855188,656065,5824691,6480756,8.878222432228513
2855223,656072,5824708,6480780,8.878153617285907
2855257,656082,5824753,6480835,8.878086885480778
2855412,656082,5825305,6481387,8.878928243725632
2855426,656082,5825331,6481413,8.878967872918324
2855429,656084,5825343,6481427,8.878959096701033
2855569,656084,5825604,6481688,8.879356911614977
2856269,656307,5826551,6482858,8.877782805912476
2856295,656307,5826572,6482879,8.87781480313329
2856866,656307,5827470,6483777,8.879183065242334
2858343,656307,5830394,6486701,8.883638297321223
2858441,656317,5830573,6486890,8.883775675473894
2858500,656339,5830638,6486977,8.88357693204274
2858550,656339,5830822,6487161,8.883857274975279
2858568,656348,5830841,6487189,8.883764405467831
2858759,656489,5831201,6487690,8.882404731838614
2858875,656489,5831385,6487874,8.882685010716097
2858878,656489,5831394,6487883,8.882698720009017
2858892,656489,5831420,6487909,8.88273832463301
2858898,656492,5831428,6487920,8.882709918780426
2858925,656503,5831464,6487967,8.882615921023971
2858964,656516,5831542,6488058,8.882558840911722
2859416,656516,5832374,6488890,8.883826136758282
2859479,656529,5832429,6488958,8.883734001087538
2859501,656540,5832459,6488999,8.88363085265178
2859548,656554,5832559,6489113,8.88359373334105
2859617,656554,5832691,6489245,8.883794783064303
2859648,656575,5832748,6489323,8.883597456497734
2859675,656591,5832784,6489375,8.883435807070155
2859722,656611,5832860,6489471,8.883280968488192
2859760,656628,5832923,6489551,8.883146926418002
2859828,656659,5833085,6489744,8.882974268227498
2859895,656677,5833194,6489871,8.882896766599105
2859897,656677,5833196,6489873,8.882899812236458
2859930,656677,5833260,6489937,8.88299727263175
2860006,656725,5833365,6490090,8.882507899044501
2860059,656730,5833410,6490140,8.882508793568133
2860105,656745,5833504,6490249,8.882449047956209
2860120,656745,5833552,6490297,8.882522135684322
2860157,656754,5833613,6490367,8.8824932927702
2860164,656757,5833622,6490379,8.882466422131778
2860288,656768,5834025,6490793,8.882931263398948
2860329,656774,5834098,6490872,8.882961262169331
2860408,656785,5834137,6490922,8.882871868267394
2860438,656794,5834187,6490981,8.88282627429605
2860555,656845,5834439,6491284,8.882520229277835
2860685,656862,5834692,6491554,8.882675508706548
2860721,656862,5834732,6491594,8.882736404298011
2860941,656934,5834979,6491913,8.882138844998128
2861095,656976,5835153,6492129,8.881835866150361
2861164,657009,5835263,6492272,8.881557178059966
2861192,657009,5835289,6492298,8.881596751338261
2861676,657009,5836121,6493130,8.882863096243735
2861702,657025,5836175,6493200,8.882728967695293
2861737,657025,5836268,6493293,8.882870514820592
2861750,657042,5836284,6493326,8.882665035111911
2861777,657055,5836327,6493382,8.882554732861024
2861839,657083,5836396,6493479,8.882281233877608
2861885,657101,5836546,6493647,8.882266196520778
2861896,657101,5836558,6493659,8.882284458553556
2863141,657101,5838578,6495679,8.885358567404403
2865628,657150,5842323,6499473,8.890394887012098
2865640,657153,5842366,6499519,8.890419734825832
2865652,657162,5842381,6499543,8.890320803698327
2865793,657240,5842649,6499889,8.889673483050332
2866297,657393,5843728,6501121,8.889245854458444
2866302,657393,5843730,6501123,8.88924889677864
2866334,657403,5843768,6501171,8.889171482332754
2866377,657424,5843865,6501289,8.889035082382145
2866877,657546,5844716,6502262,8.888680031511104
2866895,657546,5844748,6502294,8.888728697307869
2866914,657553,5844766,6502319,8.888661446301667
2867032,657553,5844982,6502535,8.888989936932841
2867105,657626,5845155,6502781,8.88826627900965
2867108,657626,5845164,6502790,8.88827996459994
2867909,657626,5846081,6503707,8.889674374188369
2868007,657655,5846272,6503927,8.88957280032844
2868262,657718,5846457,6504175,8.889002581653536
2868302,657748,5846552,6504300,8.888741584923102
2868319,657748,5846608,6504356,8.888826723912501
2868351,657755,5846646,6504401,8.888789898974542
2868357,657757,5846650,6504407,8.888768952667931
2868432,657766,5846808,6504574,8.888887537513341
2868442,657766,5846812,6504578,8.888893618703309
2868467,657766,5846812,6504578,8.888893618703309
2868510,657766,5846884,6504650,8.889003080122718
2868763,657766,5847326,6505092,8.8896750516141
2868823,657780,5847425,6505205,8.88963635257989
2869001,657850,5847812,6505662,8.889278710952345
2869080,657854,5847926,6505780,8.889397951521158
2869134,657862,5847964,6505826,8.88934761393727
2869138,657866,5847971,6505837,8.889304204807665
2869144,657866,5847984,6505850,8.88932396567082
2869149,657871,5847996,6505867,8.889274645029193
2869165,657871,5848022,6505893,8.889314166455126
2869257,657887,5848092,6505979,8.889204377043473
2869380,657972,5848310,6506282,8.888387347789875
2869388,657972,5848310,6506282,8.888387347789875
2869392,657973,5848313,6506286,8.888378398505713
2869451,657973,5848504,6506477,8.888668683973355
2869615,658052,5849075,6507127,8.888469300298457
2869628,658056,5849094,6507150,8.888444144571283
2869658,658070,5849116,6507186,8.888288479948942
2869702,658099,5849203,6507302,8.888029004754603
2869758,658143,5849312,6507455,8.887600415107356
2869773,658143,5849333,6507476,8.887632323066567
2869775,658143,5849333,6507476,8.887632323066567
2869837,658167,5849402,6507569,8.88741307297388
2869855,658167,5849432,6507599,8.887458654110583
2870015,658196,5849594,6507790,8.88731320153875
2870031,658196,5849620,6507816,8.887352703450036
2870072,658196,5849705,6507901,8.887481844313852
2870076,658196,5849714,6507910,8.887495518052374
2870107,658202,5849772,6507974,8.887502620775992
2870129,658206,5849803,6508009,8.887495708030617
2870320,658206,5850082,6508288,8.887919587484769
2870374,658223,5850201,6508424,8.887870827971675
2870408,658224,5850281,6508505,8.887978864337976
2870444,658234,5850308,6508542,8.887884855537695
2870476,658259,5850373,6508632,8.887646048136068
2870518,658271,5850408,6508679,8.887537199724733
2870679,658271,5850795,6509066,8.888125103490811
2870700,658273,5850806,6509079,8.888114809509124
2870702,658274,5850814,6509088,8.888113460352375
2870721,658289,5850844,6509133,8.887956505425429
2871911,658313,5855292,6513605,8.894389143158346
2871972,658321,5855380,6513701,8.894414730807615
2872158,658321,5855741,6514062,8.894963095511157
2872162,658321,5855743,6514064,8.894966133542756
2872194,658349,5855807,6514156,8.894685037875048
2872216,658349,5855807,6514156,8.894685037875048
2872258,658349,5855907,6514256,8.894836932994506
2872279,658356,5855936,6514292,8.894786407354076
2872296,658361,5855949,6514310,8.8947386008588
2872322,658361,5855949,6514310,8.8947386008588
2872409,658367,5856006,6514373,8.894744116883137
2872421,658367,5856039,6514406,8.894794240902112
2872505,658405,5856152,6514557,8.894452502638954
2872593,658417,5856254,6514671,8.894445313532305
2872677,658435,5856301,6514736,8.894273542566845
2872762,658476,5856437,6514913,8.893926278254636
2872779,658481,5856480,6514961,8.893924046403768
2872795,658481,5856506,6514987,8.893963531218061
2872823,658481,5856553,6515034,8.894034907613127
2872884,658492,5856615,6515107,8.89398048875309
2872911,658492,5856653,6515145,8.894038196363812
2872930,658492,5856673,6515165,8.894068568790509
2872971,658506,5856786,6515292,8.894051079261237
2873079,658585,5857022,6515607,8.893342545001785
2873097,658585,5857065,6515650,8.893407836497946
2873113,658585,5857091,6515676,8.89344731507702
2873119,658587,5857094,6515681,8.893424862622554
2873134,658587,5857106,6515693,8.89344308344987
2875485,659578,5862303,6521881,8.887960180600324
2875496,659583,5862319,6521902,8.887917062750253
2875528,659587,5862347,6521934,8.887905613664309
2876477,659639,5864638,6524277,8.890678083012071
2876514,659664,5864699,6524363,8.89043361468869
2876532,659670,5864732,6524402,8.890402777146148
2876579,659672,5864828,6524500,8.890521350004244
2876623,659702,5864877,6524579,8.8901913288121
2876665,659711,5864927,6524638,8.89014583658602
2876688,659721,5864949,6524670,8.890044427871782
2876716,659739,5865005,6524744,8.889886758248338
2876748,659767,5865051,6524818,8.889579199929672
2876934,659792,5865264,6525056,8.88956519630429
2876984,659798,5865306,6525104,8.889548013179791
2876989,659799,5865310,6525109,8.889540602516828
2877031,659831,5865354,6525185,8.889176167836915
2877113,659836,5865426,6525262,8.8892179268788
2877145,659839,5865472,6525311,8.889247225459544
2877287,659862,5865780,6525642,8.889404148140066
2877299,659862,5865817,6525679,8.88946022047034
2877305,659862,5865817,6525679,8.88946022047034
2877468,659862,5866037,6525899,8.889793623515219
2877824,659963,5866759,6526722,8.889527140157858
2877850,659975,5866804,6526779,8.889433690670101
2877872,659975,5866854,6526829,8.889509451115572
2877873,659975,5866856,6526831,8.88951248153339
2877944,659976,5866959,6526935,8.889655078366486
2877953,659976,5866971,6526947,8.889673260845848
2877975,659976,5867010,6526986,8.889732353903778
2878040,659995,5867093,6527088,8.889602193956016
2878043,659995,5867098,6527093,8.889609769770983
2878066,659995,5867143,6527138,8.889677952105698
2878251,660004,5868212,6528216,8.891176417112623
2878297,660004,5868324,6528328,8.89134611305386
2878564,660004,5869113,6529117,8.89254156035418
2878631,660024,5869213,6529237,8.892423608838467
2878654,660036,5869236,6529272,8.892296783811792
2878688,660036,5869300,6529336,8.892393748219794
2878790,660073,5869428,6529501,8.892089208314838
2878803,660073,5869455,6529528,8.892130112881453
2878829,660073,5869507,6529580,8.892208892046789
2878885,660080,5869537,6529617,8.892160041207127
2878914,660082,5869552,6529634,8.892155823064407
2878976,660111,5869701,6529812,8.891990892440816
2879116,660176,5869838,6530014,8.89132291994862
2879383,660180,5882068,6542248,8.909794298524645
2879474,660238,5882255,6542493,8.909294830046134
2879527,660257,5882378,6542635,8.909224741274988
2879730,660384,5882902,6543286,8.908304865048214
2879797,660403,5882947,6543350,8.90811671055401
2879811,660407,5882971,6543378,8.90809909646627
2879824,660413,5882982,6543395,8.908034820634967
2879844,660417,5882991,6543408,8.907994494387637
2879916,660459,5883157,6543616,8.907679356326433
2879948,660459,5883205,6543664,8.907752033055798
2880964,660849,5884407,6545256,8.904313996086852
2880971,660854,5884417,6545271,8.904261758270358
2880992,660854,5884463,6545317,8.904331365172943
2882456,660854,5886549,6547403,8.907487886885757
2882475,660858,5886561,6547419,8.907452130412283
2882771,660858,5887131,6547989,8.908314645506296
2882835,660880,5887229,6548109,8.908166384214987
2882865,660887,5887268,6548155,8.908131042069218
2882912,660933,5887379,6548312,8.907678993180852
2882953,660946,5887409,6548355,8.90754917950937
2882972,660950,5887499,6548449,8.907631439594523
2883022,660961,5887648,6548609,8.907708624260735
2883067,660977,5887709,6548686,8.907585286628732
2883232,660986,5888649,6549635,8.908886118616733
2883260,660995,5888706,6549701,8.908851050310517
2883295,660998,5888710,6549708,8.908816668129102
2883365,661030,5888878,6549908,8.908639547373038
2883400,661057,5889020,6550077,8.9084904932555
2883518,661110,5889261,6550371,8.908140854018242
2883605,661126,5889415,6550541,8.908158202823667
2883618,661134,5889427,6550561,8.908068560987637
2883665,661143,5889546,6550689,8.90812728865011
2883687,661151,5889566,6550717,8.908049749603343
2883757,661151,5889836,6550987,8.908458128324694
2883787,661163,5889858,6551021,8.908329715970192
2884001,661163,5890167,6551330,8.908797074246442
2884024,661182,5890199,6551381,8.90858946553294
2884068,661199,5890253,6551452,8.908442087782952
