loc,misses,hits,total,ratio
418731,159884,754465,914349,4.718827399864902
418804,159926,754553,914479,4.718138389004915
418838,159942,754612,914554,4.718035287791825
418877,159942,754728,914670,4.718760550699629
419211,160037,755657,915694,4.721764341995914
419239,160056,755705,915761,4.721503723696706
419294,160078,755770,915848,4.721260885318407
419391,160106,755975,916081,4.7217156134061185
419677,160123,756356,916479,4.72359373731444
419758,160171,756502,916673,4.723089697885385
419780,160186,756530,916716,4.722822219170214
419886,160228,756882,917110,4.72378111191552
420006,160276,757181,917457,4.724231949886446
420043,160306,757256,917562,4.723815702469028
420214,160372,757534,917906,4.723605118100417
420252,160390,757588,917978,4.723411684020201
420377,160453,757817,918270,4.722984300698647
420403,160462,757910,918372,4.723298974211963
420576,160462,758099,918561,4.724476823173088
420727,160521,758209,918730,4.723425595404962
420871,160525,758404,918929,4.724522660021804
420979,160599,758633,919232,4.723771629960336
421117,160688,758884,919572,4.722717315543164
421836,160959,759993,920952,4.72165582539653
421837,160959,759995,920954,4.721668250921042
421874,160983,760077,921060,4.721473695980321
421883,160988,760098,921086,4.721457499937884
421903,161003,760131,921134,4.721222585914548
421926,161008,760203,921211,4.721523154128987
421954,161037,760246,921283,4.72093990821985
422070,161081,760368,921449,4.720407745171684
422080,161085,760384,921469,4.720389856287054
422387,161091,761124,922215,4.724807717377135
422627,161091,761702,922793,4.728395751469666
422726,161137,761835,922972,4.727871314471536
422868,161175,761971,923146,4.727600434310532
422910,161194,762038,923232,4.727458838418303
422916,161194,762051,923245,4.727539486581386
422946,161199,762063,923262,4.7274672919807195
423000,161199,762063,923262,4.7274672919807195
423016,161199,762089,923288,4.727628583303867
423158,161262,762306,923568,4.727127283550992
423188,161262,762383,923645,4.727604767397155
423225,161262,762419,923681,4.727828006597958
423242,161268,762430,923698,4.727720316491802
423263,161290,762518,923808,4.7276210552421105
423273,161295,762549,923844,4.727666697665768
423317,161319,762600,923919,4.7272794897067305
423457,161403,762833,924236,4.726262832785016
423465,161404,762844,924248,4.726301702560035
423474,161407,762845,924252,4.726220052414083
423723,161464,763069,924533,4.725938908982807
423746,161480,763115,924595,4.725755511518455
423841,161489,763221,924710,4.72614853024045
423848,161493,763230,924723,4.726087198825955
423952,161583,763424,925007,4.724655440238144
424086,161649,763706,925355,4.724470921564625
424097,161654,763728,925382,4.72446088559516
424647,161908,764639,926547,4.722675840600835
424691,161958,764745,926703,4.721872337272626
424716,161974,764776,926750,4.721597293392767
425068,162107,765195,927302,4.720308191503143
425162,162142,765268,927410,4.719739487609626
425225,162161,765348,927509,4.719679824372075
425785,162445,765975,928420,4.715288251408169
427741,162586,769880,932466,4.735217054358924
427855,162586,770051,932637,4.736268805432202
427901,162594,770103,932697,4.73635558507694
427932,162607,770150,932757,4.73626596640981
427973,162628,770489,933117,4.7377388887522445
428071,162676,770609,933285,4.737078610243675
428102,162683,770644,933327,4.7370899233478605
428210,162692,770940,933632,4.738647259852974
428410,162754,771583,934337,4.740792853017437
428540,162788,771819,934607,4.741252426468781
428566,162789,771861,934650,4.741481304019313
428632,162837,772015,934852,4.741029372931213
428862,162904,772170,935074,4.740030938466827
429043,162983,772430,935413,4.739328641637472
429187,162991,772741,935732,4.741004104521108
429220,163015,772792,935807,4.740618961445266
429236,163015,772805,935820,4.740698708707788
429246,163020,772811,935831,4.740590111642743
429255,163028,772817,935845,4.74039428809775
429286,163046,772877,935923,4.740238950970892
429388,163122,773167,936289,4.7398082416841385
429870,163357,774087,937444,4.7386215466738495
429875,163360,774093,937453,4.73857125367287
429931,163397,774171,937568,4.737975605427272
429940,163400,774179,937579,4.737937576499388
430005,163432,774278,937710,4.73761564442704
430040,163452,774372,937824,4.737611041773731
430664,163462,775400,938862,4.743610135689028
430708,163471,775448,938919,4.743642603275199
430756,163474,775516,938990,4.743971518406597
430780,163501,775576,939077,4.743555085289998
430843,163508,775695,939203,4.74407980037674
430878,163511,775779,939290,4.744506485802178
430891,163512,775809,939321,4.74466094231616
430984,163535,775850,939385,4.744244351362093
431013,163542,775873,939415,4.744181922686527
431068,163551,775952,939503,4.7444038862495495
431115,163582,776017,939599,4.74390214082234
431139,163592,776072,939664,4.7439483593329745
431181,163607,776125,939732,4.743837366371855
431302,163607,776365,939972,4.745304296270942
431317,163618,776390,940008,4.745138065494016
431357,163640,776457,940097,4.7449095575653875
431535,163720,776607,940327,4.743507207427315
431560,163732,776645,940377,4.743391639997069
431580,163737,776661,940398,4.743344509793144
431588,163740,776673,940413,4.743330890436058
431618,163764,776758,940522,4.743154783713148
431640,163775,776772,940547,4.742921691344833
431729,163801,776888,940689,4.742877027612774
431752,163808,776933,940741,4.742949062316859
431825,163849,777040,940889,4.742415272598551
431836,163856,777054,940910,4.742298115418416
431845,163862,777073,940935,4.74224042181836
431956,163890,777188,941078,4.7421319177497105
432045,163919,777318,941237,4.742086030295451
432122,163953,777424,941377,4.741749159820192
432154,163966,777522,941488,4.741970896405352
432160,163966,777533,941499,4.742037983484381
432368,164084,777895,941979,4.740833963092075
432481,164122,778016,942138,4.740473550163903
432497,164122,778042,942164,4.740631968901183
432599,164179,778205,942384,4.739978925441134
432739,164182,778287,942469,4.740391760363499
432895,164269,778490,942759,4.739116936244818
432909,164281,778525,942806,4.73898381431815
433178,164367,778908,943275,4.738834437569585
433189,164368,778925,943293,4.738909033388494
433366,164422,779138,943560,4.738648112782961
433690,164509,779648,944157,4.7392422299083945
433783,164577,779833,944410,4.738408161529254
433807,164586,779864,944450,4.738337404153452
433816,164593,779880,944473,4.7382330961827055
433831,164594,779927,944521,4.738489859897688
433843,164600,779936,944536,4.738371810449575
433865,164614,779983,944597,4.738254340457069
433915,164626,780001,944627,4.738018296016425
433954,164661,780098,944759,4.737600281791074
433964,164669,780124,944793,4.73752801073669
434030,164756,780295,945051,4.736064240452548
434051,164767,780333,945100,4.735978685052225
434132,164768,780517,945285,4.737066663429792
434157,164779,780553,945332,4.736968909873224
434238,164839,780714,945553,4.736221403915335
434513,164969,781399,946368,4.736641429601925
434550,164997,781446,946443,4.73612247495409
434748,165029,781649,946678,4.736434202473505
434833,165097,781761,946858,4.735161753393459
434866,165107,781773,946880,4.734947640015263
434894,165116,781818,946934,4.7349620872598654
434948,165116,781887,947003,4.735379975290099
435032,165150,781977,947127,4.73495004541326
435159,165190,782207,947397,4.735195835098977
435200,165195,782355,947550,4.735948424589122
435234,165233,782414,947647,4.735216330878214
435255,165249,782443,947692,4.734933343015691
435332,165316,782558,947874,4.7337099857243095
435357,165320,782575,947895,4.7336982821195255
435400,165335,782652,947987,4.733734538966341
435574,165393,782802,948195,4.73298144419655
435704,165394,783187,948581,4.735280602682081
435744,165406,783232,948638,4.735209121797275
435764,165415,783262,948677,4.735132847686123
436024,165513,783450,948963,4.733465045041779
436043,165517,783453,948970,4.733368777829468
436311,165558,783873,949431,4.734733446888703
436360,165586,783976,949562,4.734554853671204
436624,165754,784482,950236,4.732808861324614
436790,165754,784897,950651,4.7353125716423135
436821,165757,784943,950700,4.735504382921988
436833,165769,784967,950736,4.735306360055257
438629,165889,788452,954341,4.75288897998059
438666,165900,788466,954366,4.7526582278481015
438698,165924,788503,954427,4.752193775463465
438809,165924,788681,954605,4.753266555772522
439029,165924,789459,955383,4.757955449482896
439052,165928,789504,955432,4.758111952172026
439065,165931,789509,955440,4.758056059446396
439089,165953,789548,955501,4.75766030141064
439115,165962,789629,955591,4.757890360443957
439464,166089,789988,956077,4.756413729988139
439485,166094,790009,956103,4.75639698002336
439541,166127,790168,956295,4.7564092531617375
439563,166133,790248,956381,4.756719014283736
439674,166144,790456,956600,4.757656009244992
439704,166159,790484,956643,4.757395025246902
439774,166209,790596,956805,4.756637727198888
440537,166364,791289,957653,4.756371570772523
440539,166366,791290,957656,4.756320402005217
440694,166468,791551,958019,4.754973928923277
440713,166469,791575,958044,4.755089536189921
440732,166483,791601,958084,4.754845840115808
441291,166483,793184,959667,4.764354318458942
441324,166511,793300,959811,4.764249809321907
441468,166511,793550,960061,4.765751211631664
441488,166527,793581,960108,4.7654794717973665
441566,166592,793804,960396,4.764958701498271
441595,166592,793835,960427,4.765144784863619
441653,166614,793943,960557,4.765163791758195
441673,166621,793968,960589,4.765113641137671
441695,166621,794028,960649,4.7654737398047065
441709,166621,794054,960675,4.7656297825604215
441840,166634,794291,960925,4.766680269332789
441936,166676,794469,961145,4.766547073363892
441979,166704,794509,961213,4.765986419042134
442015,166722,794574,961296,4.765861733904344
442094,166754,794708,961462,4.765750746608777
442125,166754,794762,961516,4.766074576921693
442149,166776,794792,961568,4.765625749508323
442194,166806,794849,961655,4.765110367732576
442260,166824,794909,961733,4.764955881647724
442331,166883,795021,961904,4.763942402761216
442363,166896,795068,961964,4.763852938356821
442384,166912,795122,962034,4.763719804447852
442416,166924,795158,962082,4.7635930123888715
442457,166959,795241,962200,4.763091537443325
442548,167024,795487,962511,4.762710748155953
442635,167066,795675,962741,4.762638717632552
442650,167080,795717,962797,4.762491022264784
442683,167091,795753,962844,4.762392947555524
442707,167100,795773,962873,4.762256134051466
442740,167105,795802,962907,4.762287184704228
442790,167122,795831,962953,4.761976280800852
442806,167126,795838,962964,4.761904192046719
442811,167128,795843,962971,4.761877124120435
442875,167128,795944,963072,4.762481451342683
443126,167234,796594,963828,4.763349558104213
443183,167280,796677,963957,4.762535868005739
443241,167292,796737,964029,4.762552901513521
443528,167510,797116,964626,4.758617395976359
443545,167526,797139,964665,4.758300204147416
444015,167716,797606,965322,4.755694149633905
444113,167736,797657,965393,4.755431153717747
444175,167774,797782,965556,4.755099121437172
444231,167774,797866,965640,4.75559979496227
444264,167808,797908,965716,4.75488653699466
444265,167808,797910,965718,4.754898455377575
444280,167818,797915,965733,4.754644912941401
444308,167833,797955,965788,4.754458300810925
444367,167854,798029,965883,4.7543043359109705
444510,167891,798135,966026,4.753887939198647
444546,167916,798189,966105,4.753501750875437
444694,167974,798302,966276,4.752533130127282
444801,168006,798372,966378,4.752044569836792
444892,168045,798546,966591,4.751977148977953
445010,168139,798885,967024,4.751336691665824
445086,168176,798944,967120,4.75064218437827
445089,168177,798947,967124,4.750631774856252
445102,168177,798974,967151,4.750792319996195
445169,168198,799080,967278,4.750829379659687
445185,168205,799117,967322,4.750851639368627
445213,168223,799166,967389,4.750634574344769
445279,168250,799220,967470,4.750193164933135
445365,168299,799406,967705,4.749915329265177
445385,168307,799434,967741,4.749855918054507
445421,168319,799495,967814,4.749879692726311
445572,168322,799815,968137,4.751696153800454
445583,168322,799825,968147,4.751755563740925
445730,168381,799991,968372,4.751076427863001
445800,168416,800218,968634,4.751436918107543
446161,168659,800921,969580,4.748759330957731
446250,168659,801067,969726,4.749624982953771
446631,168659,802969,971628,4.760902175395325
446684,168662,803052,971714,4.761309601451424
447768,169195,804629,973824,4.755631076568457
447799,169217,804677,973894,4.755296453666003
447828,169242,804707,973949,4.75477127426998
447861,169272,804769,974041,4.754294862706177
447900,169288,804819,974107,4.754140872359529
447920,169291,804854,974145,4.754263368991854
447955,169319,804912,974231,4.75381971308595
447977,169335,804934,974269,4.7535004576726605
448074,169339,804999,974338,4.753772019440294
448101,169351,805037,974388,4.753659559140483
448163,169395,805116,974511,4.752891171522182
448174,169398,805128,974526,4.7528778379910035
448229,169401,805178,974579,4.753088824741294
448636,169630,806039,975669,4.751747921947769
448766,169631,806424,976055,4.7539895420058835
448771,169636,806429,976065,4.753878893631069
448795,169641,806437,976078,4.75378593618288
452555,169651,812526,982177,4.789397056309718
452608,169666,812570,982236,4.789232963587283
452657,169714,812621,982335,4.788178936328175
452934,169837,813269,983106,4.7885266461371785
452957,169846,813356,983202,4.788785134769144
453011,169859,813397,983256,4.78866000624047
453041,169866,813451,983317,4.788780568212591
453043,169867,813452,983319,4.788758263818163
453194,169909,813573,983482,4.788286671100413
453264,169934,813696,983630,4.788306048230489
453297,169945,813764,983709,4.788396245844243
453311,169953,813787,983740,4.788306178767071
453411,169984,813926,983910,4.788250658885542
453459,169984,814038,984022,4.788909544427711
453480,169993,814092,984085,4.7889736636214435
453520,170005,814110,984115,4.788741507602718
453787,170005,814727,984732,4.792370812623158
453816,170018,814774,984792,4.792280817325224
453845,170020,814789,984809,4.792312669097753
453900,170038,814819,984857,4.79198179230525
454204,170093,814998,985091,4.791484658392761
454249,170115,815055,985170,4.791200070540516
454368,170168,815173,985341,4.790401250528889
454431,170186,815263,985449,4.790423419082651
454432,170186,815268,985454,4.790452798702596
454445,170195,815278,985473,4.79025823320309
455135,170488,815967,986455,4.786067054572756
455265,170488,815967,986455,4.786067054572756
455345,170521,816227,986748,4.786665571982336
455604,170646,816720,987366,4.786048310537605
455648,170659,816811,987470,4.786216958964953
455752,170685,817025,987710,4.786741658610891
455784,170701,817086,987787,4.786650341825766
455838,170701,817086,987787,4.786650341825766
455905,170749,817248,987997,4.786253506609117
456114,170871,817853,988724,4.786376857395345
456125,170871,817865,988736,4.786447085813275
456136,170871,817882,988753,4.786546576072007
456185,170883,817914,988797,4.786397710714349
456187,170886,817928,988814,4.7863956087684185
456255,170900,817956,988856,4.7861673493270915
456283,170913,818016,988929,4.7861543592354
456305,170915,818020,988935,4.786121756428634
456389,170961,818175,989136,4.785740607506975
456418,170982,818198,989180,4.785287340187856
456473,171004,818293,989297,4.785227246146289
456516,171044,818371,989415,4.784564205701457
456529,171054,818393,989447,4.78441310931051
456537,171059,818403,989462,4.784331721803588
456687,171110,818696,989806,4.784618081935597
456720,171122,818734,989856,4.784504622433118
456841,171214,819093,990307,4.78403051152359
456899,171244,819197,990441,4.783799724369905
456963,171296,819416,990712,4.783626004109845
456964,171296,819418,990714,4.783637679805716
457043,171351,819545,990896,4.782843403306663
457069,171364,819623,990987,4.782935739128405
457533,171715,820348,992063,4.7773811257024725
457585,171728,820393,992121,4.777281514953881
457588,171729,820396,992125,4.777271165615592
457612,171751,820464,992215,4.777055155428498
457623,171751,820488,992239,4.777194892606157
457656,171776,820531,992307,4.77674995342772
457661,171780,820534,992314,4.776656188147631
457685,171807,820559,992366,4.776051034009091
457703,171810,820607,992417,4.776247017053723
457710,171817,820622,992439,4.776139730061636
457978,171974,821483,993457,4.776786025794597
458071,171974,821626,993600,4.777617546838475
458318,171974,821981,993955,4.779681812366985
458352,171986,822039,994025,4.779685555801054
458449,172007,822159,994166,4.779799659316191
458458,172009,822174,994183,4.779831287897727
458480,172009,822209,994218,4.780034765622729
458698,172138,822665,994803,4.779101651000941
459510,172629,823881,996510,4.772552699720209
459535,172655,823963,996618,4.77230893979323
459622,172685,824056,996741,4.772018415033153
459643,172696,824114,996810,4.772050308055774
459717,172712,824327,997039,4.772841493353097
459726,172714,824343,997057,4.772878863323181
460395,173012,825511,998523,4.7714089196125125
460556,173052,825778,998830,4.771848924022837
460591,173074,825860,998934,4.77171614453933
460681,173086,825896,998982,4.771593311995193
461033,173086,826759,999845,4.776579272731475
461072,173100,826853,999953,4.776735990756788
461126,173110,826878,999988,4.7766044711455145
461136,173110,826890,1000000,4.776673791231009
461201,173156,827034,1000190,4.776236457298621
461232,173163,827112,1000275,4.776493823738328
461244,173169,827131,1000300,4.776438046070601
461280,173183,827172,1000355,4.776288665746638
461347,173202,827280,1000482,4.776388263414972
461404,173225,827350,1000575,4.776158175782942
461415,173229,827356,1000585,4.77608252659774
461438,173248,827388,1000636,4.775743442925748
461465,173270,827422,1000692,4.775333294857736
461552,173311,827529,1000840,4.77482098655019
461778,173475,827890,1001365,4.772387952154489
461783,173479,827891,1001370,4.77228367698684
461892,173547,828044,1001591,4.771295383959388
461942,173568,828097,1001665,4.771023460545723
461967,173593,828125,1001718,4.7704976583157155
461991,173599,828147,1001746,4.770459507255226
462009,173602,828179,1001781,4.770561399062223
462062,173636,828239,1001875,4.769972816696998
462084,173636,828239,1001875,4.769972816696998
462195,173709,828424,1002133,4.769033268282012
462196,173709,828433,1002142,4.769085079069018
462446,173790,828699,1002489,4.768392887968237
463254,174052,829796,1003848,4.767517753315102
463363,174111,829935,1004046,4.766700553095439
463429,174143,829998,1004141,4.766186410019352
463565,174231,830274,1004505,4.765363224684471
463601,174249,830326,1004575,4.765169384042376
463672,174261,830494,1004755,4.765805315015982
463702,174270,830532,1004802,4.765777242210363
463774,174332,830637,1004969,4.764684624739004
463831,174362,830713,1005075,4.764300707723013
463852,174366,830722,1005088,4.764243029030889
463968,174366,830916,1005282,4.765355631258387
463988,174366,830937,1005303,4.765476067581983
464270,174467,831112,1005579,4.763720359724188
464343,174505,831171,1005676,4.763021116873442
464466,174535,831254,1005789,4.762677972899419
464493,174550,831309,1005859,4.76258378688055
464565,174571,831417,1005988,4.762629531823728
464651,174581,831492,1006073,4.762786328409162
464660,174581,831492,1006073,4.762786328409162
464804,174639,831637,1006276,4.7620348261270395
464818,174643,831670,1006313,4.762114714016594
466045,175117,833169,1008286,4.75778479530828
466292,175280,833827,1009107,4.757114331355545
466469,175344,834280,1009624,4.757961492836937
466613,175371,834582,1009953,4.758951023829481
466956,175371,835164,1010535,4.762269702516379
466985,175389,835211,1010600,4.76204893123286
467047,175389,835368,1010757,4.76294408429263
468646,175495,837255,1012750,4.770819681472407
468799,175532,837372,1012904,4.7704805961306205
469003,175541,838565,1014106,4.777032146336183
469016,175549,838590,1014139,4.776956861047343
469064,175565,838624,1014189,4.776715176715177
469192,175668,838806,1014474,4.774950474759205
469200,175668,838821,1014489,4.775035863105403
469439,175786,839162,1014948,4.773770379893734
469491,175801,839235,1015036,4.7737783061529795
469504,175812,839281,1015093,4.773741269082884
469632,175846,839467,1015313,4.7738760051408615
469733,175952,839705,1015657,4.772352687096481
470162,175952,840539,1016491,4.777092616168046
470179,175955,840565,1016520,4.777158932681652
470247,175978,840652,1016630,4.7770289468001685
470338,175978,840872,1016850,4.778279103069702
470360,175984,840881,1016865,4.778167333393945
470408,176028,841027,1017055,4.777802395073511
470427,176030,841057,1017087,4.777918536613077
470436,176030,841069,1017099,4.777986706811339
470463,176039,841102,1017141,4.77792989053562
470499,176065,841163,1017228,4.777570783517451
470566,176109,841271,1017380,4.77699038663555
470600,176125,841301,1017426,4.77672675656494
470604,176125,841306,1017431,4.776755145493258
470679,176153,841435,1017588,4.776728185157221
470697,176158,841459,1017617,4.776728845695342
470709,176166,841466,1017632,4.776551661501085
470763,176184,841569,1017753,4.7766482768015255
471136,176198,842180,1018378,4.77973643287665
471281,176198,842461,1018659,4.781331229639383
471392,176243,842632,1018875,4.781080667033584
471459,176268,842788,1019056,4.7812875848140335
471559,176273,842884,1019157,4.78169657292949
471569,176281,842909,1019190,4.781621388578463
471586,176293,842921,1019214,4.781363979284486
471601,176297,842932,1019229,4.781317889697499
471764,176311,843339,1019650,4.783246649386595
471797,176316,843355,1019671,4.7832017514008935
471886,176374,843469,1019843,4.782275165273793
472867,176449,843663,1020112,4.781341917494574
472940,176471,843763,1020234,4.781312510270809
473002,176492,843821,1020313,4.7810722299027715
473024,176504,843856,1020360,4.780945474323528
473080,176545,843925,1020470,4.780226004701351
473137,176582,844007,1020589,4.779688756498397
473188,176615,844096,1020711,4.77929960648869
473272,176665,844334,1020999,4.77929414428438
473301,176672,844377,1021049,4.779348170621264
473328,176693,844416,1021109,4.7790008659086665
473373,176704,844517,1021221,4.779274945671858
473452,176732,844622,1021354,4.779111875608265
473619,176738,844909,1021647,4.7805735042831765
473693,176742,844929,1021671,4.780578470312659
473702,176748,844934,1021682,4.780444474619232
473944,176782,845083,1021865,4.7803679107601456
473973,176792,845187,1021979,4.7806857776369975
473990,176799,845201,1022000,4.780575681989151
473993,176803,845214,1022017,4.7805410541676325
474009,176811,845226,1022037,4.780392622630945
474143,176900,845575,1022475,4.779960429621255
474158,176908,845610,1022518,4.779942116806476
474339,176926,845727,1022653,4.780117111108599
474369,176936,845776,1022712,4.780123886603065
474399,176945,845828,1022773,4.780174630534912
474408,176957,845852,1022809,4.7799860983176705
474448,176990,845906,1022896,4.7793999660997795
474487,177001,845969,1022970,4.779458873113711
474516,177010,846002,1023012,4.779402293655726
474549,177049,846054,1023103,4.778643200469927
474640,177049,846081,1023130,4.778795700625251
474659,177055,846126,1023181,4.778887916184236
475436,177089,847230,1024319,4.784204552513143
475477,177104,847289,1024393,4.784132487126208
475613,177253,847683,1024936,4.782333726368524
475680,177274,847760,1025034,4.782201563681081
475778,177319,847961,1025280,4.782121487263068
475886,177322,848211,1025533,4.78345044608114
475936,177335,848377,1025712,4.784035864324584
475984,177373,848545,1025918,4.783958099598022
476142,177373,849047,1026420,4.786788293595982
476234,177431,849226,1026657,4.786232394564648
476455,177431,849276,1026707,4.7865141942501594
476463,177432,849288,1026720,4.786554849181658
476533,177460,849433,1026893,4.78661670235546
476569,177479,849494,1026973,4.786447974126516
476597,177481,849509,1026990,4.786478552633803
476768,177599,849912,1027511,4.785567486303414
476849,177608,850035,1027643,4.786017521733255
477093,177810,850466,1028276,4.783004330465103
477101,177810,850486,1028296,4.783116810078173
477172,177858,850589,1028447,4.782405064714547
477252,177902,850678,1028580,4.78172252138818
477323,177932,850848,1028780,4.781871726277454
477378,177936,850886,1028822,4.781977789767107
477419,177952,850919,1028871,4.781733276389138
477444,177959,850955,1028914,4.781747481161391
477519,177998,851076,1029074,4.78137956606254
477584,178032,851156,1029188,4.7809157904197
477594,178032,851172,1029204,4.781005661903478
477735,178113,851399,1029512,4.7801058878352505
477770,178117,851421,1029538,4.780122054604558
477790,178131,851454,1029585,4.779931623355845
478033,178135,851694,1029829,4.781171583349707
478052,178150,851716,1029866,4.7808925063149035
479053,178470,853098,1031568,4.780063876281728
479082,178473,853120,1031593,4.78010679486533
479085,178474,853133,1031607,4.780152851395721
479158,178495,853253,1031748,4.780262752458052
479286,178597,853459,1032056,4.778686092151604
479296,178601,853468,1032069,4.778629458961596
479300,178607,853490,1032097,4.778592104452793
479445,178641,853540,1032181,4.7779625058077375
479481,178653,853579,1032232,4.777859873609735
479492,178662,853587,1032249,4.777663968835007
479502,178666,853594,1032260,4.777596185060392
479519,178680,853613,1032293,4.777328184463846
479605,178731,853756,1032487,4.776765082722079
479608,178731,853765,1032496,4.776815437724849
479633,178740,853785,1032525,4.776686807653575
479686,178756,853856,1032612,4.776656447895455
479730,178768,853916,1032684,4.776671440078761
479772,178805,853955,1032760,4.7759011213332965
479787,178805,853965,1032770,4.775957048180979
479832,178840,854058,1032898,4.775542384254082
480266,179008,854656,1033664,4.774401144082946
480328,179008,854720,1033728,4.774758670003576
480728,179108,855329,1034437,4.775492998637693
480738,179113,855342,1034455,4.775432269014533
480825,179158,855420,1034578,4.774668169995199
480852,179178,855449,1034627,4.774297067720368
480869,179184,855483,1034667,4.774326948834718
482106,179934,857530,1037464,4.765803016661665
482116,179938,857539,1037477,4.765747090664562
482517,180152,858088,1038240,4.763133354056574
482621,180185,858168,1038353,4.762704997641313
482699,180225,858277,1038502,4.762252739631017
482723,180242,858309,1038551,4.761981114279691
482771,180263,858408,1038671,4.761975557934795
482857,180316,858562,1038878,4.761429934115664
482860,180317,858565,1038882,4.7614201655972535
482886,180349,858616,1038965,4.760858113990097
483894,180641,859571,1040212,4.758449078559131
484018,180641,859927,1040568,4.7604198382427025
484095,180701,860013,1040714,4.759315111703865
484120,180709,860044,1040753,4.759275963012357
484224,180802,860169,1040971,4.7575192752292566
484246,180816,860234,1041050,4.757510397309972
484371,180873,860539,1041412,4.757697389881298
484384,180878,860552,1041430,4.757637744778249
484490,180911,860878,1041789,4.758571894467445
484508,180918,860894,1041812,4.75847621574415
484562,180928,860941,1041869,4.758472983728334
484582,180933,860971,1041904,4.758507292754777
484603,180949,861014,1041963,4.758324168688415
484647,180956,861069,1042025,4.7584440416454825
484678,180956,861069,1042025,4.7584440416454825
484733,180980,861144,1042124,4.7582274284451325
484736,180980,861149,1042129,4.758255055807272
484777,181006,861195,1042201,4.757825707435113
485074,181204,861522,1042726,4.754431469503984
485101,181222,861557,1042779,4.754152365606825
485154,181242,861587,1042829,4.753793270875404
485159,181246,861609,1042855,4.753809739249418
485171,181256,861628,1042884,4.7536522928896146
485288,181301,861922,1043223,4.754094020441145
485426,181400,862188,1043588,4.752965821389195
485507,181413,862305,1043718,4.753270162557259
485779,181430,863048,1044478,4.7569200242517775
485799,181430,863069,1044499,4.757035771371879
485810,181443,863082,1044525,4.756766587854036
485822,181453,863093,1044546,4.756565060924868
486052,181533,863665,1045198,4.757619826698176
486068,181535,863689,1045224,4.757699617153717
486177,181614,863823,1045437,4.756367901152995
486205,181627,863858,1045485,4.756220165504027
486224,181630,863861,1045491,4.756158123657986
486682,181723,865013,1046736,4.760063393186333
486924,181920,865552,1047472,4.757871591908531
487018,181986,865784,1047770,4.75742090050883
487096,181999,865822,1047821,4.757289875219095
487117,181999,865851,1047850,4.757449216753939
487128,182012,865865,1047877,4.75718633936224
487215,182054,865980,1048034,4.7567205334680915
487231,182065,865996,1048061,4.756521022711669
487285,182079,866045,1048124,4.7564244091850245
487393,182101,866167,1048268,4.756519733554456
487416,182108,866179,1048287,4.7564027939464495
487560,182204,866354,1048558,4.7548571930363766
