loc,misses,hits,total,ratio
552877,202336,982602,1184938,4.856288549739048
552907,202350,982654,1185004,4.85620953792933
552930,202357,982699,1185056,4.856263929589784
552977,202371,982787,1185158,4.856362818783324
553562,202529,983199,1185728,4.854608475823215
553997,202542,983953,1186495,4.85801957124942
554085,202607,984118,1186725,4.857275414965919
554143,202643,984192,1186835,4.856777682920209
554259,202699,984354,1187053,4.856235107227959
554400,202750,984472,1187222,4.855595561035758
554509,202764,984571,1187335,4.85574855497031
554594,202818,984705,1187523,4.855116409786113
554635,202842,984761,1187603,4.854818035712525
554782,202994,985019,1188013,4.852453767106417
555031,202994,985355,1188349,4.854108988443008
555077,203044,985493,1188537,4.853593309824472
555170,203083,985773,1188856,4.854039973803814
555197,203103,985799,1188902,4.853689999655347
555262,203147,985930,1189077,4.85328358282426
555324,203175,986019,1189194,4.853052787006275
555402,203216,986234,1189450,4.8531316431777025
555729,203374,987196,1190570,4.85409147678661
555749,203383,987239,1190622,4.854088099792018
556091,203618,987729,1191347,4.850892357257217
556210,203680,987827,1191507,4.84989689709348
556565,203774,988260,1192034,4.849784565253663
556597,203786,988308,1192094,4.849734525433543
556701,203786,988638,1192424,4.851353871217846
556738,203799,988696,1192495,4.851329005539772
558337,203912,991771,1195683,4.863720624583154
558429,203974,991949,1195923,4.863114906801847
558664,203998,992639,1196637,4.865925156128982
558673,204003,992644,1196647,4.865830404454837
558688,204003,992670,1196673,4.865957853560977
558731,204024,992743,1196767,4.865814806101243
558764,204051,992806,1196857,4.865479708504246
558827,204071,992844,1196915,4.865189076350878
558852,204083,992896,1196979,4.865157803442717
558945,204129,992986,1197115,4.864502349004796
559075,204129,993372,1197501,4.866393310112723
559183,204153,993508,1197661,4.866487389359941
559281,204189,993692,1197881,4.866530518294326
559320,204216,993746,1197962,4.86615152583539
559346,204235,993782,1198017,4.865875094866208
559438,204307,993917,1198224,4.864821078083472
559482,204337,993994,1198331,4.86448367158175
559551,204352,994174,1198526,4.865007438145944
559570,204353,994208,1198561,4.865150010031661
559579,204358,994222,1198580,4.865099482281095
559906,204395,994754,1199149,4.866821595440202
560003,204437,994867,1199304,4.866374482114295
560008,204437,994890,1199327,4.866486986210911
560144,204539,995090,1199629,4.865037963420179
560268,204539,995293,1199832,4.866030439182747
560283,204539,995349,1199888,4.8663042256000075
560295,204551,995381,1199932,4.86617518369502
560319,204569,995412,1199981,4.86589854767829
560440,204601,995492,1200093,4.865528516478414
560450,204608,995500,1200108,4.865401157335001
560489,204615,995524,1200139,4.865352002541358
560535,204639,995653,1200292,4.86541177390429
560563,204642,995667,1200309,4.8654088603512475
560574,204649,995671,1200320,4.865261985155071
560598,204655,995681,1200336,4.865168209914246
560703,204672,996010,1200682,4.866371560350219
560706,204673,996013,1200686,4.866362441553112
560744,204691,996112,1200803,4.866418162010055
560748,204693,996116,1200809,4.8663901550126285
560751,204694,996119,1200813,4.866381037060197
560797,204694,996174,1200868,4.866649730817708
560878,204734,996307,1201041,4.866348530288081
560883,204736,996315,1201051,4.866340067208503
560909,204746,996387,1201133,4.866454045500278
560934,204754,996460,1201214,4.866620432323667
561126,204842,996832,1201674,4.866345768934106
561270,204875,996974,1201849,4.866255033557047
561312,204909,997041,1201950,4.865774563342752
561313,204909,997043,1201952,4.865784323772992
561520,205097,997447,1202544,4.863293953592691
562368,205376,998694,1204070,4.862759037083204
562472,205409,998818,1204227,4.862581483771402
562504,205417,998885,1204302,4.862718275507869
562538,205417,998903,1204320,4.862805902140524
562688,205480,999084,1204564,4.862195834144442
562804,205480,999382,1204862,4.863646096943741
562819,205484,999387,1204871,4.86357575285667
562831,205484,999387,1204871,4.86357575285667
562847,205484,999410,1204894,4.863687683712601
562874,205503,999437,1204940,4.863369391201101
562906,205511,999450,1204961,4.863243330040728
562999,205603,999577,1205180,4.861684897593907
563002,205603,999579,1205182,4.861694625078428
563026,205617,999611,1205228,4.861519232359192
563077,205617,999735,1205352,4.862122295335502
563098,205624,999802,1205426,4.862282612924561
563364,205638,999990,1205628,4.862865812738891
563394,205651,1000043,1205694,4.862816130240067
563402,205654,1000055,1205709,4.862803543816312
563471,205679,1000125,1205804,4.86255281287832
564820,205715,1001064,1206779,4.866266436574873
564833,205715,1001091,1206806,4.866397686119146
564914,205742,1001134,1206876,4.865968057081199
564933,205751,1001174,1206925,4.865949618713882
564999,205782,1001251,1207033,4.865590770815718
565124,205881,1001497,1207378,4.864445966359208
565140,205881,1001523,1207404,4.864572252903376
565143,205882,1001528,1207410,4.864572910696419
565162,205890,1001545,1207435,4.864466462674243
565186,205896,1001568,1207464,4.864436414500524
565219,205909,1001597,1207506,4.864270138750613
565239,205911,1001604,1207515,4.864256887684485
565244,205913,1001611,1207524,4.864243636875768
565256,205921,1001634,1207555,4.864166355058494
565459,206051,1002003,1208054,4.8628883140581705
565462,206051,1002012,1208063,4.862931992564947
565491,206062,1002041,1208103,4.862813133911153
565514,206073,1002065,1208138,4.862670024699985
565942,206073,1002973,1209046,4.867076230267915
566024,206099,1003056,1209155,4.866864953250622
566054,206118,1003098,1209216,4.866620091403953
566108,206139,1003140,1209279,4.866328060192394
566130,206153,1003176,1209329,4.86617221190087
566151,206166,1003232,1209398,4.866136996400958
566231,206231,1003410,1209641,4.865466394479976
566467,206250,1004076,1210326,4.868247272727273
566523,206250,1004142,1210392,4.868567272727272
566527,206252,1004150,1210402,4.868558850338421
566930,206275,1004774,1211049,4.8710410859289786
566945,206285,1004813,1211098,4.870994013137165
567056,206410,1005079,1211489,4.869332881158859
567092,206427,1005161,1211588,4.8693291090797235
567283,206448,1005561,1212009,4.870771332248315
567329,206464,1005643,1212107,4.870791033787973
567370,206486,1005707,1212193,4.870582024931473
567390,206489,1005724,1212213,4.8705935909418905
567451,206525,1005829,1212354,4.870252996005326
567485,206543,1005895,1212438,4.870148104753006
567555,206568,1005946,1212514,4.869805584601681
567568,206573,1005969,1212542,4.869799054087417
567569,206573,1005971,1212544,4.869808735894817
567576,206577,1005973,1212550,4.869724122240133
567588,206585,1005996,1212581,4.869646876588329
567689,206636,1006161,1212797,4.8692435006484835
567741,206663,1006285,1212948,4.869207356904719
567771,206663,1006346,1213009,4.869502523431867
567834,206708,1006472,1213180,4.869051996052402
567906,206708,1006675,1213383,4.870034057704588
567959,206708,1006843,1213551,4.870846798382259
568035,206747,1006972,1213719,4.8705519306205165
568107,206775,1007117,1213892,4.870593640430419
569255,207128,1008640,1215768,4.869645822872813
569265,207129,1008656,1215785,4.869699559211892
569392,207212,1008841,1216053,4.868641777503234
569406,207215,1008866,1216081,4.868691938324928
569465,207238,1008919,1216157,4.86840733842249
569513,207255,1008993,1216248,4.868365057537816
569565,207263,1009152,1216415,4.868944288174927
569779,207306,1009270,1216576,4.868503564778637
569781,207306,1009275,1216581,4.86852768371393
569805,207311,1009288,1216599,4.868472970561138
569808,207312,1009291,1216603,4.868463957706259
569873,207360,1009438,1216798,4.868045910493827
569960,207409,1009854,1217263,4.868901542363157
570158,207423,1009979,1217402,4.869175549481012
577464,207749,1022010,1229759,4.919446062315583
577487,207769,1022058,1229827,4.9192035385452115
577574,207800,1022157,1229957,4.918946102021174
577594,207800,1022178,1229978,4.9190471607314725
577615,207807,1022234,1230041,4.919150942942249
577627,207807,1022244,1230051,4.919199064516595
577673,207836,1022328,1230164,4.918916838276333
577745,207858,1022496,1230354,4.919204456888838
577830,207905,1022729,1230634,4.919213102137996
577840,207915,1022755,1230670,4.919101555924296
578004,208022,1022921,1230943,4.917369316706886
578021,208032,1022937,1230969,4.91720985233041
578037,208040,1022971,1231011,4.9171841953470485
578074,208055,1023009,1231064,4.917012328470837
578388,208214,1023460,1231674,4.915423554612082
578470,208214,1023636,1231850,4.9162688387908595
578755,208357,1023999,1232356,4.914636897248473
578993,208461,1024208,1232669,4.913187598639554
579070,208461,1024227,1232688,4.913278742786421
579600,208700,1025244,1233944,4.912525155725922
579615,208709,1025277,1233986,4.9124714315146925
579624,208714,1025285,1233999,4.912392077196547
579722,208715,1025574,1234289,4.913753204130034
579861,208808,1025743,1234551,4.91237404697138
579863,208808,1025748,1234556,4.912397992414084
580029,208808,1026064,1234872,4.913911344392935
580075,208812,1026097,1234909,4.913975250464532
580234,208845,1026396,1235241,4.914630467571644
580295,208875,1026517,1235392,4.914503889886296
580311,208875,1026543,1235418,4.914628366247756
580376,208875,1026664,1235539,4.915207660083782
580390,208876,1026672,1235548,4.915222428617936
582705,210309,1032396,1242705,4.908948261843288
582736,210329,1032435,1242764,4.908666898050198
582756,210335,1032456,1242791,4.908626714526826
582786,210338,1032560,1242898,4.909051146250321
582853,210388,1032696,1243084,4.908530904804456
582870,210395,1032726,1243121,4.908510183226788
582892,210395,1032750,1243145,4.908624254378669
582956,210454,1032994,1243448,4.9084075379893
582965,210454,1032994,1243448,4.9084075379893
582993,210458,1033011,1243469,4.9083950241853485
583012,210462,1033021,1243483,4.908349250696087
583110,210463,1033310,1243773,4.90969909200192
583170,210511,1033451,1243962,4.909249397893697
583267,210543,1033574,1244117,4.909087454819206
583331,210577,1033727,1244304,4.909021403097205
583418,210609,1033860,1244469,4.908907026765238
583503,210668,1034020,1244688,4.90829171967266
583627,210705,1034186,1244891,4.908217650269334
583659,210710,1034239,1244949,4.908352712258554
583694,210719,1034379,1245098,4.908807463968603
583799,210780,1034490,1245270,4.9079134642755475
583828,210799,1034543,1245342,4.907722522402858
584114,210799,1035053,1245852,4.910141888718637
584255,210846,1035400,1246246,4.910693112508656
584826,211041,1036103,1247144,4.9094867821892425
584849,211048,1036124,1247172,4.9094234486941355
584858,211058,1036139,1247197,4.9092619090486975
584892,211058,1036203,1247261,4.909565143230771
585172,211283,1036736,1248019,4.90685952016963
585195,211293,1036782,1248075,4.906844997231333
585215,211293,1036806,1248099,4.906958583578254
585341,211386,1036986,1248372,4.905651273026596
585360,211395,1037030,1248425,4.905650559379361
585378,211395,1037057,1248452,4.9057782823624025
585493,211401,1037309,1248710,4.906831093514222
585531,211424,1037392,1248816,4.906689874375663
585537,211427,1037412,1248839,4.906714847204945
585560,211427,1037446,1248873,4.90687565921098
585755,211530,1037855,1249385,4.906419893159363
585790,211536,1037934,1249470,4.906654186521443
585829,211536,1037970,1249506,4.906824370319946
585896,211536,1038122,1249658,4.907542924135845
585906,211551,1038155,1249706,4.907350946107558
585933,211561,1038216,1249777,4.907407319874646
585989,211594,1038287,1249881,4.906977513540081
585992,211594,1038287,1249881,4.906977513540081
586026,211605,1038351,1249956,4.90702488126462
586084,211646,1038509,1250155,4.906820823450478
586108,211659,1038543,1250202,4.906680084475501
586164,211694,1038644,1250338,4.906345952176254
586605,211922,1039681,1251603,4.905960683647757
586940,212107,1040131,1252238,4.903803269104745
586977,212118,1040194,1252312,4.903845972524727
587010,212123,1040210,1252333,4.903805810779595
587069,212152,1040317,1252469,4.90363984313134
587165,212152,1040416,1252568,4.90410648968664
587187,212154,1040420,1252574,4.904079112342921
587232,212167,1040496,1252663,4.9041368356059145
587815,212171,1041706,1253877,4.909747326448949
587908,212221,1041800,1254021,4.909033507522818
587909,212221,1041800,1254021,4.909033507522818
588005,212221,1041899,1254120,4.909500002356035
588146,212278,1042139,1254417,4.909312316867504
588183,212283,1042169,1254452,4.909338006340593
588273,212326,1042318,1254644,4.9090455243352205
588285,212336,1042334,1254670,4.908889684273981
588325,212349,1042392,1254741,4.908862297444301
588919,212349,1044001,1256350,4.916439446383077
588976,212351,1044161,1256512,4.917146611035503
588983,212354,1044163,1256517,4.917086563003287
589026,212354,1044196,1256550,4.9172419638904845
589031,212354,1044201,1256555,4.917265509479454
589057,212367,1044232,1256599,4.917110473849515
589112,212397,1044281,1256678,4.916646656967848
589201,212470,1044432,1256902,4.915668094319198
589239,212500,1044494,1256994,4.915265882352942
589241,212500,1044499,1256999,4.9152894117647055
590405,212523,1046353,1258876,4.923481223208782
590464,212544,1046399,1258943,4.923211193917495
590517,212591,1046497,1259088,4.922583740609904
590549,212609,1046574,1259183,4.922529149753774
590707,212664,1046762,1259426,4.922140089530903
590727,212670,1046780,1259450,4.922085860723186
590730,212675,1046795,1259470,4.922040672387445
590776,212709,1046858,1259567,4.921550098961492
590872,212786,1047197,1259983,4.921362307670617
590903,212807,1047255,1260062,4.9211492103173295
590987,212825,1047313,1260138,4.921005520967931
591037,212852,1047422,1260274,4.920893390712796
591070,212858,1047437,1260295,4.920825151039661
591107,212880,1047507,1260387,4.92064543404735
591173,212898,1047634,1260532,4.920825935424475
591305,212943,1047894,1260837,4.921007030050295
591388,212951,1048084,1261035,4.921714384999366
607334,213070,1079323,1292393,5.065579387055897
607458,213077,1079475,1292552,5.066126329918292
607505,213091,1079553,1292644,5.066159528088939
607523,213107,1079581,1292688,5.065910551976237
607678,213150,1079731,1292881,5.065592305887872
607722,213165,1079746,1292911,5.065306218187788
607758,213170,1079807,1292977,5.065473565698738
607793,213204,1079874,1293078,5.064980019136602
607801,213207,1079880,1293087,5.064936892315918
608016,213226,1080358,1293584,5.066727322183974
608067,213253,1080400,1293653,5.066282772106371
609476,213256,1080407,1293663,5.066244326068199
609494,213256,1080450,1293706,5.066445961661102
609504,213262,1080456,1293718,5.066331554613574
609633,213341,1080683,1294024,5.065519520392236
609770,213418,1081015,1294433,5.065247542381617
609772,213421,1081026,1294447,5.065227882916864
609791,213427,1081046,1294473,5.065179194759801
609831,213445,1081092,1294537,5.064967556044882
609858,213456,1081129,1294585,5.064879881568098
609865,213460,1081141,1294601,5.064841188044599
609966,213500,1081451,1294951,5.065344262295082
611922,213781,1084831,1298612,5.0744967981251845
612059,213781,1085029,1298810,5.075422979591264
612064,213783,1085041,1298824,5.075431629268931
612076,213790,1085055,1298845,5.07533093222321
612782,213790,1086193,1299983,5.080653912718088
612841,213790,1086269,1300059,5.08100940174938
613000,213895,1086766,1300661,5.08083872928306
613049,213905,1086862,1300767,5.081049998831257
613081,213925,1086898,1300823,5.080743251139418
613130,213956,1087009,1300965,5.080525902522014
613147,213971,1087028,1300999,5.080258539708652
613157,213979,1087035,1301014,5.0801013183536705
613208,213979,1087159,1301138,5.080680814472448
613228,213991,1087184,1301175,5.0805127318438625
613244,213995,1087195,1301190,5.080469169840417
613395,213995,1087435,1301430,5.081590691371294
613465,214054,1087561,1301615,5.080778682014818
613535,214054,1087831,1301885,5.082040045969708
613559,214073,1087869,1301942,5.081766500212544
613803,214178,1088176,1302354,5.080708569507606
613809,214179,1088186,1302365,5.080731537639077
613918,214218,1088351,1302569,5.080576795600743
613940,214227,1088387,1302614,5.080531398936642
614139,214336,1088840,1303176,5.08006121230218
614148,214338,1088860,1303198,5.080107120529258
614172,214346,1088908,1303254,5.080141453537738
614421,214346,1088990,1303336,5.080524012577794
614428,214346,1088990,1303336,5.080524012577794
614449,214346,1089022,1303368,5.080673303910499
614461,214349,1089042,1303391,5.08069550126196
614472,214353,1089055,1303408,5.080661339006219
614668,214519,1089444,1303963,5.07854315934719
614744,214558,1089585,1304143,5.078277202434773
614745,214560,1089588,1304148,5.07824384787472
614831,214603,1089725,1304328,5.077864708321878
614842,214603,1089725,1304328,5.077864708321878
614920,214649,1089796,1304445,5.077107277462275
614926,214654,1089813,1304467,5.077068212099472
615106,214754,1090259,1305013,5.07678087486147
615144,214772,1090313,1305085,5.0766068202559
615249,214841,1090500,1305341,5.0758467890207175
615378,214894,1090749,1305643,5.075753627369773
615403,214911,1090797,1305708,5.075575470776275
615418,214920,1090808,1305728,5.075414107574912
615462,214935,1090918,1305853,5.075571684462744
615480,214943,1090943,1305886,5.075499085804143
615485,214945,1090955,1305900,5.075507688013213
615680,214980,1091207,1306187,5.075853567773747
615820,215052,1091317,1306369,5.074665662258431
615853,215057,1091346,1306403,5.074682526027983
615979,215121,1091671,1306792,5.074683550188034
615992,215124,1091681,1306805,5.074659266283632
616113,215124,1091895,1307019,5.075654041390082
616146,215132,1091936,1307068,5.075655876392169
616157,215146,1091949,1307095,5.075386016937336
616185,215156,1091973,1307129,5.075261670601796
616198,215160,1091981,1307141,5.075204498977505
616370,215161,1092101,1307262,5.0757386329306895
616416,215161,1092244,1307405,5.07640325151863
616538,215198,1092555,1307753,5.076975622450023
616618,215268,1092740,1308008,5.076184105394207
616671,215271,1092834,1308105,5.076550022994272
616744,215272,1092927,1308199,5.07695845256234
616803,215296,1093048,1308344,5.07695451843044
617255,215296,1093880,1309176,5.080818965517241
617277,215312,1093910,1309222,5.08058073864903
617304,215324,1093936,1309260,5.080418346306032
617346,215346,1094063,1309409,5.08048907339816
617590,215453,1094523,1309976,5.080100996505038
617684,215501,1094672,1310173,5.079660883244161
617740,215525,1094743,1310268,5.079424660712214
618929,215525,1096734,1312259,5.088662568147547
619438,215742,1097337,1313079,5.086339238534917
619447,215746,1097353,1313099,5.086319097457195
619526,215775,1097441,1313216,5.086043332174719
619574,215790,1097530,1313320,5.0861022290189535
620030,215901,1097891,1313792,5.085159401762845
620070,215901,1097940,1313841,5.085386357636139
620219,215973,1098153,1314126,5.0846772513230825
620369,216000,1098493,1314493,5.0856157407407405
620423,216016,1098609,1314625,5.085776053625658
620598,216068,1099041,1315109,5.086551456023104
620604,216069,1099088,1315157,5.086745437799962
620620,216074,1099105,1315179,5.086706406138638
620705,216112,1099208,1315320,5.086288591100911
620736,216124,1099249,1315373,5.0861958875460385
621086,216180,1099951,1316131,5.088125636044038
621110,216194,1099992,1316186,5.087985790539978
621136,216213,1100069,1316282,5.08789480743526
621174,216224,1100147,1316371,5.087996707118544
621190,216224,1100173,1316397,5.0881169527897
621225,216235,1100250,1316485,5.088214211390386
621354,216299,1100468,1316767,5.087716540529545
621522,216348,1100864,1317212,5.088394623476991
621805,216505,1101605,1318110,5.08812729498164
621835,216521,1101637,1318158,5.0878990952378755
621868,216531,1101660,1318191,5.087770342352827
621885,216550,1101710,1318260,5.087554837220042
621901,216555,1101726,1318281,5.087511255801067
621914,216555,1101733,1318288,5.087543580152848
621915,216555,1101735,1318290,5.087552815681929
621918,216555,1101744,1318299,5.08759437556279
621927,216559,1101765,1318324,5.087597375311116
621948,216571,1101822,1318393,5.087578669350929
621977,216583,1101863,1318446,5.087486090782749
621980,216583,1101863,1318446,5.087486090782749
621988,216596,1101879,1318475,5.087254612273542
622022,216619,1101935,1318554,5.0869729802094925
622037,216627,1101952,1318579,5.086863595027397
622067,216643,1101989,1318632,5.086658696565317
622206,216719,1102131,1318850,5.085530110419484
622248,216731,1102191,1318922,5.085525374773336
622261,216739,1102200,1318939,5.085379188793895
622274,216745,1102210,1318955,5.085284550970034
622340,216770,1102257,1319027,5.084914886746321
622394,216803,1102382,1319185,5.084717462396738
622529,216861,1102544,1319405,5.084104564675068
622533,216866,1102547,1319413,5.084001180452446
622544,216876,1102557,1319433,5.083812870027113
622565,216885,1102607,1319492,5.083832445766189
622873,216946,1103291,1320237,5.085555852608484
622951,216987,1103368,1320355,5.084949789618733
622960,216991,1103389,1320380,5.084952832145112
623015,217004,1103492,1320496,5.085122854878251
623296,217160,1104081,1321241,5.084182169828698
623328,217190,1104147,1321337,5.083783783783784
623407,217228,1104268,1321496,5.083451488758355
623527,217317,1104392,1321709,5.081940207162808
623564,217342,1104464,1321806,5.081686926594951
623752,217342,1104743,1322085,5.082970617736103
623786,217349,1104787,1322136,5.0830093536202146
623969,217349,1105016,1322365,5.084062958651754
623978,217352,1105031,1322383,5.0840617983731455
624075,217384,1105231,1322615,5.084233430243256
624107,217402,1105291,1322693,5.084088462847628
624178,217402,1105463,1322865,5.084879623922503
624282,217429,1105539,1322968,5.0845977307534875
624286,217431,1105542,1322973,5.084564758475103
624344,217454,1105617,1323071,5.0843718671535125
624399,217482,1105672,1323154,5.083970167646058
624615,217610,1106397,1324007,5.084311382748955
624684,217641,1106469,1324110,5.083918011771679
624687,217641,1106478,1324119,5.083959364274195
624689,217641,1106478,1324119,5.083959364274195
624728,217653,1106540,1324193,5.083963924228014
624765,217665,1106594,1324259,5.08393172995199
624877,217736,1106787,1324523,5.083160340963368
624964,217824,1106898,1324722,5.081616350815337
625133,217862,1107174,1325036,5.081996860397867
625143,217862,1107174,1325036,5.081996860397867
625159,217876,1107184,1325060,5.08171620554811
625163,217883,1107194,1325077,5.081598839744267
625167,217883,1107196,1325079,5.081608018982665
625169,217883,1107201,1325084,5.081630967078661
625265,217932,1107364,1325296,5.081236348952884
625291,217953,1107400,1325353,5.080911939730125
625335,217967,1107459,1325426,5.080856276408814
625369,217985,1107509,1325494,5.080666100878501
625387,217985,1107562,1325547,5.0809092368740965
625460,217988,1107583,1325571,5.080935647833826
625527,217988,1107656,1325644,5.081270528652953
625569,218005,1107704,1325709,5.081094470310314
625587,218013,1107738,1325751,5.081063973249302
625697,218067,1107900,1325967,5.080548638721127
625721,218076,1107937,1326013,5.080508630018892
626157,218314,1108801,1327115,5.0789275996958505
626202,218333,1108842,1327175,5.078673402554813
626324,218371,1108948,1327319,5.078275045679143
626333,218371,1108970,1327341,5.078375791657317
626359,218384,1108997,1327381,5.078197120668181
626385,218397,1109036,1327433,5.078073416759388
626667,218512,1109331,1327843,5.076750933587172
627043,218681,1109795,1328476,5.0749493554538345
627050,218681,1109800,1328481,5.074972219808762
627594,218839,1110312,1329151,5.073647750172501
627703,218839,1110503,1329342,5.074520537929711
627712,218843,1110524,1329367,5.074523745333413
627746,218868,1110584,1329452,5.074218250269569
627787,218869,1110664,1329533,5.074560581900589
627880,218939,1110821,1329760,5.073655219033612
627891,218942,1110829,1329771,5.073622237852947
627918,218946,1110875,1329821,5.07373964356508
627972,218954,1110911,1329865,5.073718680636115
627997,218971,1110988,1329959,5.073676422905316
628034,219004,1111039,1330043,5.073144782743694
628159,219114,1111271,1330385,5.071656763146125
636990,219114,1137762,1356876,5.192557298940278
636998,219117,1137777,1356894,5.192554662577527
637011,219126,1137790,1356916,5.192400719220905
637048,219141,1137819,1356960,5.192177639054307
637114,219165,1137933,1357098,5.192129217712682
637682,219165,1139324,1358489,5.198476034038282
637713,219195,1139366,1358561,5.197956157759073
637816,219262,1139580,1358842,5.197343816986072
637831,219266,1139592,1358858,5.197303731540686
637861,219274,1139626,1358900,5.197269170079444
637867,219278,1139636,1358914,5.197219967347386
637896,219286,1139717,1359003,5.197399742801638
637935,219297,1139775,1359072,5.197403521252001
638005,219321,1139879,1359200,5.197308967221561
638147,219367,1140024,1359391,5.196880114146612
638280,219420,1140163,1359583,5.196258317382189
638321,219432,1140251,1359683,5.196375186846039
638334,219439,1140259,1359698,5.1962458815433905
638343,219442,1140272,1359714,5.196234084632842
638379,219442,1140308,1359750,5.196398137093173
638457,219481,1140469,1359950,5.196208327827922
638570,219553,1140612,1360165,5.195155611629083
639102,219573,1142420,1361993,5.202916569887919
639123,219584,1142441,1362025,5.20275156659866
639134,219586,1142464,1362050,5.2028089222445875
640612,219746,1144200,1363946,5.2069207175557235
640634,219761,1144237,1363998,5.206733678860217
640637,219761,1144244,1364005,5.206765531645742
640659,219761,1144284,1364045,5.2069475475630345
640704,219761,1144326,1364087,5.207138664276191
640723,219773,1144369,1364142,5.2070500015925525
640725,219775,1144369,1364144,5.2070026163121375
640727,219776,1144377,1364153,5.207015324694234
640906,219843,1144529,1364372,5.206119821872882
641070,219920,1144812,1364732,5.205583848672244
641291,220159,1145401,1365560,5.202608115044127
641351,220175,1145513,1365688,5.20273873055524
641390,220204,1145597,1365801,5.202435014804454
641430,220240,1145686,1365926,5.201988739556847
641457,220272,1145740,1366012,5.2014781724413455
641489,220291,1145778,1366069,5.201202046384101
641520,220291,1145858,1366149,5.201565202391382
641537,220300,1145887,1366187,5.201484339536995
641590,220321,1145963,1366284,5.2013335088348365
642013,220338,1146770,1367108,5.204594758961233
642045,220347,1146824,1367171,5.204627247024012
642074,220365,1146861,1367226,5.204370022462732
642181,220372,1146958,1367330,5.204644873214383
642190,220374,1146974,1367348,5.204670242406092
642370,220508,1147243,1367751,5.20272733869066
642395,220515,1147261,1367776,5.2026438110786115
642830,220515,1148028,1368543,5.206122032514795
643592,220515,1149623,1370138,5.213355100560053
643631,220529,1149651,1370180,5.213151104843354
643660,220554,1149681,1370235,5.212696210451862
643968,220565,1150392,1370957,5.215659782830458
644028,220577,1150551,1371128,5.216096873200741
644064,220584,1150599,1371183,5.216148950059841
644102,220591,1150617,1371208,5.21606502531835
644137,220618,1150707,1371325,5.21583461004995
644161,220618,1150762,1371380,5.216083909744445
644422,220737,1151194,1371931,5.215228982907261
644453,220737,1151248,1371985,5.215473617925404
644468,220744,1151268,1372012,5.215398833037365
644896,221227,1152448,1373675,5.209346056313199
644932,221236,1152469,1373705,5.209229058561898
645032,221236,1152810,1374046,5.210770399030899
645062,221253,1152851,1374104,5.2105553371027735
645083,221277,1152878,1374155,5.210112212294996
645127,221308,1152932,1374240,5.209626403022033
646440,221411,1157810,1379221,5.229234319884739
646462,221413,1157817,1379230,5.22921869989567
646485,221427,1157841,1379268,5.228996463845872
646515,221427,1157858,1379285,5.229073238584274
646571,221444,1157911,1379355,5.228911146836221
646740,221444,1158279,1379723,5.230572966528784
646857,221479,1158348,1379827,5.23005792874268
646894,221504,1158434,1379938,5.229855894250217
647081,221611,1158855,1380466,5.229230498486086
647097,221613,1158879,1380492,5.229291602929431
647103,221617,1158894,1380511,5.22926490296322
647222,221617,1159164,1380781,5.230483221052537
647235,221624,1159208,1380832,5.230516550554092
647519,221660,1159494,1381154,5.2309573220247225
647523,221661,1159500,1381161,5.23096079147888
647557,221672,1159555,1381227,5.230949330542423
647635,221688,1159584,1381272,5.2307026090722095
647794,221688,1159584,1381272,5.2307026090722095
648049,221849,1159955,1381804,5.228578898259627
648070,221849,1159987,1381836,5.228723140514494
648092,221851,1159994,1381845,5.228707555972251
648344,221885,1160341,1382226,5.229470221060459
648386,221914,1160479,1382393,5.229408689852826
648461,221914,1160646,1382560,5.230161233631046
648486,221928,1160706,1382634,5.230101654590678
648518,221955,1160768,1382723,5.229744768083621
649106,222013,1161574,1383587,5.232008936413633
