loc,misses,hits,total,ratio
649113,222015,1161575,1383590,5.231966308582753
649163,222034,1161641,1383675,5.231815848023276
649170,222035,1161647,1383682,5.231819307766793
649173,222036,1161650,1383686,5.23180925615666
649392,222167,1162108,1384275,5.230785850283795
649501,222278,1162356,1384634,5.229289448348465
649566,222318,1162465,1384783,5.228838870446838
649594,222339,1162526,1384865,5.228619360526044
649626,222350,1162597,1384947,5.228680008994828
649629,222350,1162606,1384956,5.228720485720711
649910,222433,1162884,1385317,5.228019223766258
649948,222443,1162934,1385377,5.22800897308524
650969,222710,1163876,1386586,5.225970993668897
651016,222731,1163977,1386708,5.225931729305755
651027,222733,1164000,1386733,5.225988066429312
651061,222750,1164023,1386773,5.225692480359147
651254,222750,1164467,1387217,5.227685746352413
651263,222752,1164490,1387242,5.227742062921994
651456,222752,1164584,1387336,5.228164056888378
652975,223479,1166928,1390407,5.221644986777281
653021,223479,1166960,1390439,5.221788176965173
653394,223479,1167585,1391064,5.224584860322446
653456,223496,1167715,1391211,5.224769123384759
653653,223532,1168143,1391675,5.2258423849829105
653689,223532,1168194,1391726,5.22607054023585
654961,224648,1171723,1396371,5.215817634699619
654970,224650,1171739,1396389,5.215842421544625
655038,224650,1171851,1396501,5.216340974849766
655076,224663,1171918,1396581,5.21633735862158
656283,225043,1175640,1400683,5.224068289171403
656353,225043,1175768,1400811,5.224637069360078
656367,225061,1175802,1400863,5.224370281834703
656422,225080,1175884,1400964,5.224293584503288
656676,225201,1176359,1401560,5.22359580996532
656797,225203,1176716,1401919,5.225134656287882
656876,225231,1176853,1402084,5.225093348606542
656965,225289,1176995,1402284,5.224378464993852
657481,225576,1177719,1403295,5.2209410575593145
657583,225646,1178004,1403650,5.220584455297235
657612,225657,1178023,1403680,5.220414168406032
657657,225658,1178159,1403817,5.220993716154535
657666,225661,1178167,1403828,5.220959758221403
657708,225691,1178253,1403944,5.220646813563678
657763,225739,1178341,1404080,5.219926552345851
657773,225739,1178370,1404109,5.220055019292191
657851,225756,1178418,1404174,5.219874554829108
657981,225807,1178596,1404403,5.219483895539111
658453,225839,1179570,1405409,5.223057133621739
658550,225871,1179681,1405552,5.222808594286119
659745,226274,1180994,1407268,5.219309332932639
659756,226283,1181020,1407303,5.219216644644096
659820,226302,1181126,1407428,5.219246847133476
659831,226302,1181141,1407443,5.219313130241889
659853,226304,1181162,1407466,5.219359799208145
659900,226344,1181220,1407564,5.218693669812321
659945,226355,1181312,1407667,5.2188465021757855
659960,226365,1181327,1407692,5.218682216773795
660120,226457,1181492,1407949,5.2172906997796495
660313,226457,1181936,1408393,5.219251336898396
661232,226528,1183257,1409785,5.223446991100438
661351,226592,1183544,1410136,5.223238243185991
661392,226598,1183616,1410214,5.223417682415556
661614,226711,1184060,1410771,5.22277260476995
661654,226735,1184089,1410824,5.222347674598099
661675,226747,1184130,1410877,5.222252113589154
661748,226773,1184202,1410975,5.221970869547962
661815,226799,1184257,1411056,5.22161473375103
661830,226799,1184282,1411081,5.221724963513949
661871,226820,1184342,1411162,5.221506040031743
661950,226823,1184600,1411423,5.222574430282643
662039,226872,1184778,1411650,5.222231037765789
663111,227125,1187169,1414294,5.22694111172262
663171,227145,1187270,1414415,5.2269255321490675
663178,227149,1187290,1414439,5.2269215360842445
663199,227158,1187324,1414482,5.226864121008285
663218,227172,1187357,1414529,5.226687267797088
663232,227184,1187374,1414558,5.226486020142263
663262,227193,1187409,1414602,5.226433032707874
663291,227202,1187460,1414662,5.226450471386696
663292,227202,1187462,1414664,5.226459274126108
663446,227264,1187866,1415130,5.226811109546607
663466,227270,1187884,1415154,5.226752321027853
663504,227292,1187941,1415233,5.22649719303803
664090,227455,1188835,1416290,5.226682200874898
664436,227463,1189157,1416620,5.227913990407231
664487,227495,1189228,1416723,5.227490714081628
664897,227495,1190083,1417578,5.231249038440406
664942,227524,1190215,1417739,5.231162426820907
664963,227533,1190253,1417786,5.231122518491823
664998,227539,1190335,1417874,5.231344956249258
665204,227624,1190699,1418323,5.230990580958071
665238,227624,1190699,1418323,5.230990580958071
665327,227659,1190887,1418546,5.2310121717129565
665373,227670,1190972,1418642,5.231132779900734
665455,227679,1191122,1418801,5.231584818977596
665511,227686,1191147,1418833,5.23153377897631
665573,227694,1191288,1418982,5.231969221850378
665575,227697,1191300,1418997,5.231952990157973
665787,227762,1191738,1419500,5.232382926036828
665910,227846,1191997,1419843,5.231590635780308
666227,228024,1192479,1420503,5.229620566256184
666425,228024,1192618,1420642,5.230230151212153
666509,228024,1192742,1420766,5.230773953618917
666574,228034,1192792,1420826,5.230763833463431
666970,228064,1193841,1421905,5.234675354286516
666973,228064,1193850,1421914,5.234714816893503
666993,228066,1193857,1421923,5.2346996045004515
667073,228156,1194044,1422200,5.2334543031960585
667080,228156,1194044,1422200,5.2334543031960585
667162,228185,1194288,1422473,5.233858492013059
667292,228185,1194288,1422473,5.233858492013059
667317,228195,1194334,1422529,5.233830714958698
667385,228234,1194446,1422680,5.23342709675158
667462,228237,1194599,1422836,5.234028663187827
667573,228237,1194704,1422941,5.234488711295715
667577,228237,1194709,1422946,5.234510618348471
667914,228447,1195307,1423754,5.232316467276874
668152,228598,1195688,1424286,5.230526951241918
668172,228609,1195717,1424326,5.230402127650268
668186,228620,1195739,1424359,5.2302466975767645
668202,228620,1195765,1424385,5.230360423410025
668265,228641,1195799,1424440,5.230028735003783
668309,228668,1195864,1424532,5.229695453670824
668332,228676,1195932,1424608,5.229809861988141
668350,228676,1195975,1424651,5.229997900960311
668357,228676,1195975,1424651,5.229997900960311
668399,228701,1196038,1424739,5.229701662869861
668423,228706,1196116,1424822,5.229928379666472
668435,228706,1196139,1424845,5.230028945458361
668491,228724,1196256,1424980,5.230128888966615
668530,228739,1196281,1425020,5.22989520807558
668562,228743,1196342,1425085,5.2300704283846935
668585,228749,1196381,1425130,5.230103738158419
668613,228762,1196409,1425171,5.2299289217614815
668650,228787,1196455,1425242,5.229558497641912
668732,228832,1196548,1425380,5.228936512375891
668753,228838,1196571,1425409,5.228899920467755
668878,228848,1197042,1425890,5.230729567223659
669052,228906,1197231,1426137,5.230229876018977
669614,229011,1197710,1426721,5.229923453458568
669641,229024,1197763,1426787,5.229858006147827
669658,229032,1197807,1426839,5.22986744210416
669723,229049,1197871,1426920,5.229758697920532
670101,229262,1198498,1427760,5.227634758485924
670143,229283,1198565,1427848,5.227448175398961
672499,229397,1201606,1431003,5.238106862775014
672660,229472,1201837,1431309,5.237401513038628
672705,229488,1201902,1431390,5.237319598410374
672929,229659,1202179,1431838,5.2346261195947035
672990,229681,1202250,1431931,5.234433845202695
673188,229715,1202730,1432445,5.235748645060183
673268,229760,1202881,1432641,5.235380396935933
673298,229770,1202929,1432699,5.235361448404927
673346,229777,1202941,1432718,5.235254181227886
673604,229808,1203215,1433023,5.2357402701385505
673781,229896,1203508,1433404,5.235010613494798
674044,229959,1203936,1433895,5.235437621489048
674055,229966,1203973,1433939,5.235439151874625
674073,229975,1204010,1433985,5.235395151646918
674109,229975,1204039,1434014,5.235521252310034
674122,229984,1204069,1434053,5.235446813691388
674131,229986,1204089,1434075,5.235488247110694
674174,229994,1204176,1434170,5.2356844091585
674628,230220,1204812,1435032,5.233307271305708
674638,230224,1204821,1435045,5.233255438181945
674648,230224,1204831,1435055,5.233298874139968
674678,230224,1204851,1435075,5.233385746056015
674860,230279,1205070,1435349,5.233086820769588
674893,230303,1205132,1435435,5.232810688527723
675102,230362,1205333,1435695,5.232343007961383
675998,230553,1206855,1437408,5.234609829410157
676098,230558,1206868,1437426,5.234552693899149
676129,230568,1206930,1437498,5.234594566461955
676162,230584,1206990,1437574,5.234491551885647
676196,230591,1207015,1437606,5.234441066650477
676253,230600,1207126,1437726,5.234718126626192
677272,230808,1208423,1439231,5.235620082492808
677546,230922,1209126,1440048,5.236079715228518
677576,230931,1209164,1440095,5.236040202484725
677619,230970,1209212,1440182,5.235363900073603
677627,230970,1209212,1440182,5.235363900073603
677647,230993,1209255,1440248,5.235028767105497
677746,231137,1209453,1440590,5.232623941644999
677811,231137,1209596,1440733,5.233242622340863
677859,231156,1209625,1440781,5.23293792936372
677888,231162,1209645,1440807,5.232888623562697
678286,231217,1210803,1442020,5.236652149279681
678436,231265,1211049,1442314,5.236628975417811
678490,231294,1211090,1442384,5.236149662334518
678538,231304,1211197,1442501,5.2363858817832805
678584,231321,1211284,1442605,5.236377155554403
678606,231329,1211312,1442641,5.236317106804594
678734,231414,1211521,1442935,5.235296913756298
678823,231436,1211595,1443031,5.235118996180369
678844,231444,1211617,1443061,5.235033096558995
679182,231578,1211958,1443536,5.233476409676221
679193,231578,1211968,1443546,5.233519591671056
679299,231629,1212085,1443714,5.232872395080063
679300,231629,1212087,1443716,5.232881029577471
679307,231631,1212087,1443718,5.232835846669919
679317,231631,1212103,1443734,5.2329049220527475
679443,231684,1212250,1443934,5.232342328343779
679480,231708,1212307,1444015,5.23204636870544
679520,231722,1212357,1444079,5.231946038787858
679550,231738,1212404,1444142,5.231787622228551
679582,231750,1212462,1444212,5.231766990291262
679661,231833,1212623,1444456,5.230588397682815
679949,231842,1214401,1446243,5.238054364610381
679958,231845,1214416,1446261,5.238051284263193
679989,231845,1214455,1446300,5.238219500097047
680002,231851,1214468,1446319,5.238140012335508
680044,231863,1214530,1446393,5.238136313253947
680174,231864,1214915,1446779,5.239774177966394
680225,231914,1215010,1446924,5.2390541321351884
680302,231914,1215029,1446943,5.239136059056374
680328,231928,1215066,1446994,5.23897933841537
680398,231948,1215186,1447134,5.239044958352734
680439,231964,1215231,1447195,5.2388775844527595
680585,232056,1215651,1447707,5.23861050780846
680620,232086,1215740,1447826,5.238316830829951
680693,232131,1215833,1447964,5.237701987239964
680871,232282,1216193,1448475,5.235846944662092
680895,232292,1216237,1448529,5.2358109620649875
680918,232305,1216292,1448597,5.235754719011644
680942,232326,1216370,1448696,5.235617193082135
680946,232330,1216378,1448708,5.235561485817587
681100,232413,1216720,1449133,5.235163265393933
681198,232490,1216889,1449379,5.234156307798185
681286,232543,1217094,1449637,5.233844923304507
681723,232543,1217094,1449637,5.233844923304507
681754,232561,1217146,1449707,5.233663425939861
681824,232561,1217283,1449844,5.23425251869402
681836,232561,1217308,1449869,5.234360017371786
682124,232760,1217666,1450426,5.231422924901186
682136,232765,1217682,1450447,5.231379288123215
682359,232844,1217905,1450749,5.230562093075192
682447,232904,1218016,1450920,5.229691203242537
682484,232940,1218098,1451038,5.229234996136344
682487,232940,1218103,1451043,5.229256460891216
682507,232949,1218137,1451086,5.229200382916432
682526,232957,1218150,1451107,5.22907661070498
682592,232982,1218270,1451252,5.2290305688851495
682681,233015,1218564,1451579,5.229551745595777
682692,233018,1218576,1451594,5.229535915680334
682746,233038,1218684,1451722,5.229550545404612
682833,233055,1218837,1451892,5.229825577653344
682909,233081,1218895,1451976,5.229491035305323
683394,233410,1220008,1453418,5.22688830812733
683402,233410,1220027,1453437,5.226969709952444
683426,233422,1220052,1453474,5.226808098636804
683470,233464,1220121,1453585,5.2261633485248264
683501,233477,1220173,1453650,5.226095075746219
684237,233561,1221739,1455300,5.2309204019506685
684311,233603,1221885,1455488,5.230604915176603
684342,233623,1221955,1455578,5.230456761534609
685646,233855,1223865,1457720,5.233435248337645
685733,233892,1223965,1457857,5.233034904998888
685772,233902,1224024,1457926,5.23306341972279
685810,233911,1224103,1458014,5.2331998067641115
685886,233981,1224219,1458200,5.232129959270197
686207,233981,1224836,1458817,5.234766925519594
686574,234169,1225629,1459798,5.233950693729742
686595,234178,1225646,1459824,5.23382213529879
687228,234455,1226240,1460695,5.230172101256104
687258,234473,1226282,1460755,5.229949717024988
687271,234490,1226302,1460792,5.229655848863491
687414,234610,1226591,1461201,5.228212778653936
687551,234641,1227143,1461784,5.2298745743497514
687569,234646,1227156,1461802,5.2298185351550845
687661,234693,1227259,1461952,5.2292100744376695
687722,234711,1227322,1462033,5.229077461218264
687748,234724,1227370,1462094,5.228992348460319
687767,234729,1227408,1462137,5.229042853673811
687789,234745,1227457,1462202,5.228895184135977
687864,234745,1227554,1462299,5.229308398474941
688161,234891,1227971,1462862,5.22783333546198
688186,234899,1228015,1462914,5.227842604693932
688461,234900,1228031,1462931,5.22788846317582
688878,234902,1228992,1463894,5.231935019710347
688941,234922,1229104,1464026,5.2319663547901
689214,235100,1229521,1464621,5.2297788175244575
689250,235120,1229574,1464694,5.229559373936713
689603,235142,1230382,1465524,5.232506315332863
689615,235147,1230398,1465545,5.2324630975517445
689669,235188,1230488,1465676,5.231933602054527
689682,235192,1230512,1465704,5.231946664852546
689717,235225,1230586,1465811,5.231527261132958
690152,235225,1231353,1466578,5.234787968965883
690181,235237,1231397,1466634,5.234707975361019
690320,235347,1231692,1467039,5.233514767555992
690874,235544,1232185,1467729,5.231230683014639
690888,235550,1232232,1467782,5.231296964551051
691342,235564,1232743,1468307,5.233155320846988
691361,235575,1232767,1468342,5.23301284092115
691375,235580,1232796,1468376,5.233024874777146
691568,235580,1232890,1468470,5.233423889973682
691571,235583,1232896,1468479,5.233382714372429
691585,235594,1232917,1468511,5.233227501549275
691620,235616,1232981,1468597,5.233010491647426
691679,235638,1233067,1468705,5.232886885816379
691728,235647,1233119,1468766,5.2329076966819015
691998,235734,1233435,1469169,5.232316933492835
692046,235743,1233516,1469259,5.232460772960385
693781,236212,1234874,1471086,5.227820771171659
693800,236234,1234905,1471139,5.227465140496288
694699,236698,1236434,1473132,5.223677428622126
694715,236705,1236454,1473159,5.223607443864726
694732,236711,1236472,1473183,5.223551081276324
694739,236716,1236482,1473198,5.223482992277666
694762,236737,1236506,1473243,5.223121016148722
694807,236746,1236616,1473362,5.223387089961393
695091,236864,1236862,1473726,5.221823493650365
695124,236864,1236935,1473799,5.222131687381789
695135,236873,1236952,1473825,5.222005040675805
695147,236873,1236986,1473859,5.222148577507778
695152,236873,1237012,1473885,5.222258340967523
695156,236882,1237024,1473906,5.222110586705617
695169,236891,1237033,1473924,5.221950179618474
695186,236894,1237055,1473949,5.2219769179464235
697408,237017,1239459,1476476,5.229409704789108
697445,237039,1239514,1476553,5.229156383548699
697465,237050,1239539,1476589,5.229019194262814
697546,237085,1239668,1476753,5.228791361747897
697561,237092,1239692,1476784,5.228738211327249
697949,237175,1240718,1477893,5.2312343206493095
714285,237175,1272831,1510006,5.366632233582798
714293,237182,1272860,1510042,5.36659611606277
714358,237206,1272958,1510164,5.366466278256031
714481,237259,1273164,1510423,5.366135741952887
714482,237259,1273166,1510425,5.366144171559351
714744,237478,1273695,1511173,5.363423138143323
714761,237495,1273727,1511222,5.363173961557085
714786,237518,1273752,1511270,5.36275987504105
714798,237524,1273783,1511307,5.362754921607921
714868,237550,1273899,1511449,5.362656282887813
714909,237561,1273921,1511482,5.362500578798708
714958,237570,1273941,1511511,5.362381613840132
716839,237979,1277603,1515582,5.368553527832288
717093,237979,1278240,1516219,5.371230234600532
717141,238024,1278395,1516419,5.370865963096159
717262,238024,1278609,1516633,5.371765032097604
717291,238039,1278637,1516676,5.371544158730292
717312,238039,1278669,1516708,5.371678590483072
717341,238054,1278728,1516782,5.371587959034505
717404,238064,1278802,1516866,5.371673163519054
717428,238081,1278850,1516931,5.371491215174667
717441,238090,1278873,1516963,5.37138477046495
717599,238250,1279195,1517445,5.36912906610703
717616,238273,1279228,1517501,5.368749291778758
717619,238273,1279237,1517510,5.368787063578332
717643,238273,1279269,1517542,5.368921363310153
717833,238391,1279547,1517938,5.367429978480732
717837,238391,1279556,1517947,5.367467731583827
717990,238444,1279848,1518292,5.367499287044337
718034,238474,1279924,1518398,5.36714274931439
718141,238524,1280052,1518576,5.366554309000352
718155,238524,1280066,1518590,5.366613003303651
718240,238530,1280164,1518694,5.366888860939924
718634,238543,1280924,1519467,5.369782387242552
718839,238602,1281381,1519983,5.370369904694847
718921,238627,1281491,1520118,5.370268242906293
718952,238634,1281543,1520177,5.370328620397764
718969,238644,1281562,1520206,5.370183201756592
718989,238663,1281584,1520247,5.3698478607911575
719031,238685,1281653,1520338,5.369641996773991
719082,238724,1281711,1520435,5.369007724401401
719144,238727,1281725,1520452,5.3689988983231896
719154,238727,1281741,1520468,5.369065920486581
719201,238758,1281832,1520590,5.368749947645734
719375,238853,1282007,1520860,5.367347280544938
719388,238855,1282033,1520888,5.367411190889871
719395,238862,1282044,1520906,5.367299947249877
719633,238945,1282303,1521248,5.36651949193329
719763,238946,1282688,1521634,5.368108275509948
719772,238952,1282739,1521691,5.368186916200743
720355,238952,1283953,1522905,5.373267434463825
720375,238961,1283996,1522957,5.373245006507338
720413,238961,1284087,1523048,5.373625821786819
720478,238990,1284169,1523159,5.373316875183062
720489,238992,1284192,1523184,5.3733681462141
721465,238992,1285762,1524754,5.379937403762469
721472,238992,1285767,1524759,5.379958324964853
721508,239010,1285831,1524841,5.379820927994644
721633,239068,1286053,1525121,5.379444342195526
721634,239068,1286055,1525123,5.379452708016129
721658,239068,1286087,1525155,5.379586561145783
721773,239091,1286216,1525307,5.379608600909277
722079,239202,1286699,1525901,5.379131445389253
722102,239213,1286749,1525962,5.379093109488196
722116,239224,1286792,1526016,5.379025515834532
722144,239242,1286823,1526065,5.3787503866377975
722250,239277,1287004,1526281,5.378720060849977
722274,239277,1287025,1526302,5.3788078252402025
722290,239290,1287067,1526357,5.378691127920097
722292,239292,1287067,1526359,5.378646172876652
722299,239295,1287072,1526367,5.378599636432019
722314,239297,1287117,1526414,5.378742733924788
722320,239301,1287119,1526420,5.378661184031826
722574,239348,1287816,1527164,5.380517071377241
722649,239348,1287913,1527261,5.380922339021007
723156,239691,1288701,1528392,5.3765097563112505
723195,239696,1288717,1528413,5.376464354849476
723294,239737,1288805,1528542,5.375911936830777
723492,239836,1289101,1528937,5.374927033472873
723523,239848,1289119,1528967,5.374733164337414
723547,239864,1289157,1529021,5.374533068738952
723587,239877,1289192,1529069,5.374387707033188
723608,239878,1289234,1529112,5.374540391365611
723624,239878,1289247,1529125,5.374594585581003
723777,239956,1289460,1529416,5.373735184783877
723945,239967,1289647,1529614,5.37426812853434
723989,239980,1289688,1529668,5.3741478456538045
724003,239984,1289721,1529705,5.374195779718648
724237,240148,1290019,1530167,5.371766577277346
724279,240181,1290110,1530291,5.371407396921488
724281,240183,1290110,1530293,5.371362669297993
724296,240190,1290129,1530319,5.371285232524252
724333,240214,1290205,1530419,5.371064967071028
724336,240214,1290212,1530426,5.37109410775392
724566,240308,1290420,1530728,5.369858681358923
724607,240308,1290420,1530728,5.369858681358923
724632,240315,1290449,1530764,5.369822940723633
724643,240320,1290459,1530779,5.369752829560586
725341,240333,1292342,1532675,5.377297333283402
725383,240386,1292440,1532826,5.376519431248076
725408,240397,1292485,1532882,5.376460604749643
725443,240409,1292548,1532957,5.376454292476571
727006,240552,1294249,1534801,5.380329409025907
727241,240664,1294964,1535628,5.380796463118705
727852,240930,1295788,1536718,5.37827584775661
727950,240975,1295996,1536971,5.3781346612719165
727996,240997,1296104,1537101,5.378091843466931
728169,241064,1296462,1537526,5.3780821690505425
728351,241191,1296879,1538070,5.376979240518925
729082,241278,1297636,1538914,5.378177869511518
729111,241299,1297691,1538990,5.377937745286967
729226,241299,1297949,1539248,5.379006958172226
729337,241299,1298206,1539505,5.380072026821495
729394,241299,1298296,1539595,5.380445008060539
729510,241299,1298421,1539720,5.38096303755921
729531,241301,1298421,1539722,5.380918437967518
729538,241305,1298431,1539736,5.380870682331489
729559,241313,1298501,1539814,5.3809823755868935
729563,241317,1298514,1539831,5.380947053046408
729621,241330,1298542,1539872,5.380773215099656
729730,241330,1298740,1540070,5.381593668420835
729811,241354,1298857,1540211,5.381543293253893
729982,241416,1299032,1540448,5.380886105311992
730043,241449,1299175,1540624,5.380742931219429
730089,241481,1299247,1540728,5.380328058936314
730128,241481,1299363,1540844,5.380808427992265
730195,241481,1299436,1540917,5.381110729208509
730242,241512,1299547,1541059,5.380879625028984
730266,241533,1299583,1541116,5.380560834337337
730399,241602,1299685,1541287,5.379446362198989
730441,241631,1299740,1541371,5.379028353150051
730445,241631,1299744,1541375,5.379044907317356
730556,241631,1299782,1541413,5.37920217190675
730810,241631,1300419,1542050,5.381838423050023
730851,241637,1300440,1542077,5.381791695808175
730955,241666,1300525,1542191,5.381497604131321
733577,242148,1307972,1550120,5.4015395543221505
733606,242159,1308052,1550211,5.401624552463464
733813,242269,1308482,1550751,5.40094688135915
733928,242293,1308753,1551046,5.4015303785086655
733966,242296,1308853,1551149,5.401876217519067
734000,242316,1308874,1551190,5.401517027352713
734032,242334,1308961,1551295,5.401474824003235
734136,242378,1309130,1551508,5.40119152728383
734177,242394,1309192,1551586,5.401090786075563
734267,242470,1309355,1551825,5.4000701117664045
734273,242470,1309366,1551836,5.400115478203489
734283,242470,1309382,1551852,5.40018146574834
734320,242484,1309429,1551913,5.400063509344946
734341,242500,1309463,1551963,5.399847422680413
734489,242592,1309682,1552274,5.398702347975201
734497,242596,1309685,1552281,5.398625698692476
734555,242609,1309717,1552326,5.398468317333652
734863,242692,1309962,1552654,5.397631565935424
734876,242698,1309983,1552681,5.397584652531129
735016,242698,1310244,1552942,5.398660063123717
735047,242698,1310392,1553090,5.399269874494228
735071,242726,1310458,1553184,5.398918945642412
735174,242751,1310536,1553287,5.398684248468595
735198,242759,1310573,1553332,5.3986587520957
735214,242759,1310596,1553355,5.398753496265844
735243,242766,1310637,1553403,5.3987667136254665
735280,242789,1310692,1553481,5.39848180930767
735281,242789,1310694,1553483,5.398490046913163
735312,242789,1310743,1553532,5.398691868247738
735538,242791,1310778,1553569,5.398791553228909
735546,242791,1310778,1553569,5.398791553228909
735573,242806,1310812,1553618,5.398598057708623
735671,242807,1311101,1553908,5.399766069347259
735698,242807,1311139,1553946,5.399922572248741
735711,242814,1311147,1553961,5.399799846796313
735762,242840,1311241,1554081,5.399608795915006
735811,242854,1311340,1554194,5.3997051726551755
735871,242854,1311382,1554236,5.399878116069737
735879,242857,1311402,1554259,5.399893764643391
735997,242857,1311629,1554486,5.400828471075571
736142,242905,1311845,1554750,5.400650460056401
736167,242921,1311873,1554794,5.400410009838589
736187,242921,1311894,1554815,5.400496457696123
736467,242937,1312341,1555278,5.401980760444066
736514,242945,1312352,1555297,5.401848154932186
736526,242951,1312369,1555320,5.401784722022136
736544,242958,1312389,1555347,5.401711406909836
737654,243420,1314368,1557788,5.399589187412702
737657,243421,1314375,1557796,5.399595762074759
737680,243424,1314401,1557825,5.3996360260286576
737701,243432,1314456,1557888,5.399684511485754
737709,243432,1314456,1557888,5.399684511485754
737710,243432,1314458,1557890,5.399692727332479
737977,243538,1315139,1558677,5.400138787376098
738017,243568,1315216,1558784,5.399789791762465
738022,243570,1315220,1558790,5.399761875436219
738023,243570,1315222,1558792,5.399770086628074
739621,243577,1318397,1561974,5.412649798626307
739657,243602,1318441,1562043,5.412274940271426
739829,243665,1318682,1562347,5.411864650237006
739902,243707,1318811,1562518,5.41146130394285
739934,243713,1318861,1562574,5.41153323786585
739981,243713,1318955,1562668,5.411918937438709
740001,243718,1318983,1562701,5.411922796018349
740058,243753,1319071,1562824,5.411506730173578
740647,243786,1319627,1563413,5.4130548924056345
740692,243817,1319779,1563596,5.412990070421669
740715,243828,1319799,1563627,5.412827895073576
740793,243852,1320079,1563931,5.413443400095139
740811,243861,1320143,1564004,5.41350605467869
740868,243865,1320155,1564020,5.4134664671027
740902,243865,1320231,1564096,5.413778114940643
740938,243879,1320277,1564156,5.413655952337019
741075,243905,1320497,1564402,5.413980853201042
741113,243934,1320571,1564505,5.413640574909607
741389,244073,1321051,1565124,5.412524121881568
741394,244073,1321062,1565135,5.412569190365177
741397,244073,1321071,1565144,5.41260606457904
741413,244073,1321097,1565170,5.412712590085753
741437,244084,1321125,1565209,5.412583372937186
741446,244085,1321151,1565236,5.4126677182129175
741493,244102,1321250,1565352,5.412696331861271
741539,244115,1321345,1565460,5.412797247199066
741728,244147,1321690,1565837,5.413500882664952
741931,244147,1322189,1566336,5.415544733295924
742439,244163,1323075,1567238,5.418818576115136
742605,244163,1323391,1567554,5.420112793502701
742636,244185,1323483,1567668,5.420001228576694
742669,244198,1323535,1567733,5.419925634116577
742705,244212,1323590,1567802,5.419840138895713
742728,244227,1323611,1567838,5.419593247265864
742819,244264,1323833,1568097,5.419681164641536
742919,244314,1323999,1568313,5.419251455094673
743075,244343,1324113,1568456,5.419074825143343
743100,244343,1324138,1568481,5.41917714033142
743103,244343,1324158,1568501,5.41925899248188
743116,244357,1324207,1568564,5.419149031949156
743133,244360,1324222,1568582,5.419143886069733
743163,244378,1324289,1568667,5.419018896954718
743509,244378,1324619,1568997,5.420369264009035
743515,244381,1324634,1569015,5.420364103592341
743531,244390,1324670,1569060,5.42031179671836
743563,244414,1324802,1569216,5.420319621625603
743609,244442,1324867,1569309,5.419964654191997
743831,244655,1325355,1570010,5.417240604116
743851,244664,1325370,1570034,5.417102638720858
743885,244679,1325404,1570083,5.416909501837101
743888,244679,1325411,1570090,5.416938110749186
745520,245553,1333017,1578570,5.4286325151800225
745540,245591,1333074,1578665,5.428024642596838
745568,245610,1333114,1578724,5.427767599039127
745594,245619,1333156,1578775,5.427739710690134
745720,245741,1333384,1579125,5.4259728738794095
745747,245748,1333440,1579188,5.4260461936618
745805,245768,1333580,1579348,5.4261742781810485
745858,245792,1333690,1579482,5.42609198021091
745975,245859,1333822,1579681,5.425150187709216
745997,245865,1333842,1579707,5.425099139771826
746008,245865,1333852,1579717,5.425139812498729
746572,246116,1334582,1580698,5.42257309561345
746606,246139,1334651,1580790,5.422346722786718
746626,246149,1334686,1580835,5.422268625913572
746754,246185,1334922,1581107,5.422434348152812
746822,246195,1335054,1581249,5.422750258941083
746834,246198,1335085,1581283,5.422810095939041
746865,246206,1335111,1581317,5.422739494569588
747707,246467,1336286,1582753,5.42176437413528
747736,246484,1336336,1582820,5.421593288002467
747737,246484,1336336,1582820,5.421593288002467
747979,246631,1336773,1583404,5.420133722038186
747999,246632,1336813,1583445,5.420273930390217
748069,246641,1336860,1583501,5.420266703427249
748116,246670,1336918,1583588,5.419864596424373
