loc,misses,hits,total,ratio
842651,268549,1533086,1801635,5.708775679671121
842670,268549,1533117,1801666,5.708891114843102
842783,268549,1533237,1801786,5.70933796067012
842815,268566,1533294,1801860,5.709188802752396
842858,268572,1533387,1801959,5.709407533175462
842880,268572,1533425,1801997,5.709549022236123
842936,268587,1533466,1802053,5.7093828070606545
842960,268591,1533468,1802059,5.70930522616171
842972,268591,1533497,1802088,5.709413197017026
843092,268615,1533631,1802246,5.709401932133351
843146,268620,1533765,1802385,5.709794505249051
843166,268623,1533815,1802438,5.709916872345257
843208,268633,1533854,1802487,5.709849497269509
843243,268641,1533898,1802539,5.709843248052233
843372,268710,1534153,1802863,5.709326039224443
843389,268716,1534165,1802881,5.709243215885917
843413,268733,1534181,1802914,5.708941588863295
843443,268733,1534236,1802969,5.709146252972281
843950,268763,1535710,1804473,5.713993369623051
844057,268763,1535806,1804569,5.714350561647251
844081,268773,1535826,1804599,5.714212365081314
844103,268773,1535879,1804652,5.714409557507636
844124,268775,1535902,1804677,5.714452609059622
844131,268779,1535915,1804694,5.7144159327923685
844218,268796,1535996,1804792,5.714355868390899
844360,268796,1536248,1805044,5.715293382341999
844654,268874,1537053,1805927,5.716629350550815
844692,268880,1537098,1805978,5.716669146087474
844713,268892,1537116,1806008,5.716480966335927
844879,268892,1537405,1806297,5.717555747288874
845195,268899,1538183,1807082,5.720300187059082
845451,269046,1538558,1807604,5.71856857191707
845621,269170,1538741,1807911,5.716614035739496
845854,269300,1539330,1808630,5.716041589305608
845920,269315,1539362,1808677,5.71584204370347
845931,269317,1539385,1808702,5.715884997976363
846501,269365,1541028,1810393,5.720965975535055
846568,269416,1541138,1810554,5.720291296730706
846594,269426,1541173,1810599,5.720208888525978
846629,269436,1541196,1810632,5.72008194896005
846657,269452,1541229,1810681,5.719864762555112
846778,269490,1541335,1810825,5.719451556644032
846791,269495,1541345,1810840,5.719382548841351
846794,269496,1541348,1810844,5.719372458218304
846812,269500,1541369,1810869,5.719365491651206
846844,269509,1541407,1810916,5.7193154959574635
846919,269531,1541499,1811030,5.719190000408116
846974,269553,1541556,1811109,5.71893468074924
847023,269575,1541617,1811192,5.718694240934805
847058,269588,1541648,1811236,5.71853346588127
847102,269608,1541772,1811380,5.718569181923385
847135,269619,1541811,1811430,5.7184805225151045
847182,269619,1541915,1811534,5.718866252007462
847207,269636,1541951,1811587,5.718639202480381
847266,269666,1542065,1811731,5.718425756305948
847348,269681,1542133,1811814,5.718359839959063
847380,269692,1542195,1811887,5.718356495557896
847414,269723,1542267,1811990,5.71796620977818
847537,269742,1542547,1812289,5.718601478449778
847551,269742,1542594,1812336,5.718775719020397
847563,269745,1542615,1812360,5.718789968303398
847652,269797,1542773,1812570,5.718273368495573
847784,269847,1543008,1812855,5.718084692436825
847883,269858,1543047,1812905,5.717996131298683
847949,269858,1543159,1813017,5.718411164390161
848251,270087,1543779,1813866,5.715858223461329
848336,270134,1543902,1814036,5.715319063872005
848404,270173,1543986,1814159,5.7148049583044935
848409,270174,1543992,1814166,5.714806013902152
848609,270201,1544531,1814732,5.7162297696899715
848636,270221,1544557,1814778,5.715902909100329
848642,270224,1544566,1814790,5.7158727574160695
848700,270249,1544683,1814932,5.715776931644521
848861,270249,1545070,1815319,5.71720894434392
848871,270249,1545086,1815335,5.717268149003327
848901,270262,1545137,1815399,5.717181845764481
848908,270267,1545151,1815418,5.717127877247314
848912,270267,1545161,1815428,5.71716487769502
848960,270285,1545254,1815539,5.7171282165122
849072,270290,1545433,1815723,5.7176847090162415
849089,270296,1545449,1815745,5.717616982863231
849137,270304,1545485,1815789,5.717580945897952
849199,270304,1545502,1815806,5.717643838049011
849217,270308,1545522,1815830,5.717633218402711
849236,270308,1545562,1815870,5.717781197744795
849240,270308,1545567,1815875,5.717799695162555
849260,270309,1545636,1815945,5.718033805755635
849299,270322,1545685,1816007,5.717940086267489
849353,270325,1545821,1816146,5.718379728105059
849368,270334,1545826,1816160,5.718207846589774
849395,270334,1545865,1816199,5.718352112571855
849425,270346,1545937,1816283,5.7183646142350915
849739,270530,1546530,1817060,5.716667282741286
849814,270546,1546589,1817135,5.716547278466509
849838,270546,1546619,1817165,5.71665816533972
849863,270557,1546658,1817215,5.716569891002635
849919,270585,1546712,1817297,5.7161779108228465
849964,270586,1546882,1817468,5.716785051702601
849996,270601,1546943,1817544,5.716693582063629
850031,270611,1546967,1817578,5.716571018916452
850097,270645,1547108,1817753,5.716373847660219
850113,270651,1547136,1817787,5.716350576942261
850136,270651,1547151,1817802,5.7164059988693925
850317,270669,1547521,1818190,5.717392830357373
850368,270683,1547594,1818277,5.717366809145753
850395,270698,1547630,1818328,5.71718298620603
850602,270817,1547913,1818730,5.715715778551568
850754,270893,1548304,1819197,5.715555588368839
850792,270933,1548394,1819327,5.71504394075288
850848,270956,1548448,1819404,5.714758115708824
850957,271050,1548672,1819722,5.7136026563364695
850995,271074,1548721,1819795,5.713277555206328
851558,271533,1550336,1821869,5.709567529545212
851581,271563,1550387,1821950,5.709124586191786
851621,271596,1550436,1822032,5.708611319754341
851864,271690,1550756,1822446,5.707814052780742
851874,271690,1550782,1822472,5.707909750082815
851886,271695,1550800,1822495,5.7078709582436185
851915,271705,1550821,1822526,5.707738171914392
851954,271714,1550882,1822596,5.707773614903906
851964,271718,1550902,1822620,5.707763195666095
851990,271729,1550928,1822657,5.707627820365143
852038,271738,1551032,1822770,5.707821504537459
852350,271874,1551769,1823643,5.707677085708821
852376,271908,1551846,1823754,5.7072465686923515
852408,271932,1551886,1823818,5.706889957783564
852462,271955,1551982,1823937,5.706760309610046
852502,271971,1552066,1824037,5.706733438491604
852511,271974,1552076,1824050,5.70670725878209
852568,271996,1552192,1824188,5.706672156943484
852676,272004,1552489,1824493,5.707596211820414
852698,272012,1552515,1824527,5.707523932767672
852725,272024,1552572,1824596,5.707481692791813
852732,272024,1552587,1824611,5.707536834985149
852782,272053,1552639,1824692,5.707119568613469
852797,272065,1552654,1824719,5.706922977964824
852835,272078,1552677,1824755,5.706734833393365
852894,272090,1552692,1824782,5.706538277775736
852990,272133,1552860,1824993,5.706253927307603
853056,272133,1552957,1825090,5.706610370664344
853079,272136,1553030,1825166,5.706815709792163
853119,272137,1553214,1825351,5.707470869451783
853552,272233,1554108,1826341,5.708742143678393
855071,272233,1558181,1830414,5.723703592143495
855075,272233,1558190,1830423,5.723736652059082
855110,272233,1558256,1830489,5.723979091440053
855134,272247,1558298,1830545,5.7238390138367
855271,272275,1558471,1830746,5.723885777247268
855297,272289,1558489,1830778,5.723657584404805
855323,272301,1558511,1830812,5.723486142173551
855403,272359,1558712,1831071,5.723005298154274
855519,272456,1558914,1831370,5.721709193411046
855529,272456,1558930,1831386,5.721767918489591
855659,272524,1559140,1831664,5.721110801250532
855688,272539,1559165,1831704,5.7208876527763
855710,272555,1559202,1831757,5.720687567646897
855815,272640,1559574,1832214,5.720268485915493
855978,272750,1559876,1832626,5.71906874427131
856011,272754,1559906,1832660,5.719094862036854
856054,272776,1559965,1832741,5.718849898818078
856056,272777,1559971,1832748,5.718850929513852
856248,272941,1560358,1833299,5.716832575538303
856398,273009,1560771,1833780,5.7169214201729615
856828,273191,1562433,1835624,5.719196459619827
856957,273227,1562604,1835831,5.71906875967602
856991,273251,1562672,1835923,5.718815301682336
857624,273309,1563925,1837234,5.722186243409475
857657,273339,1563965,1837304,5.721704550027622
857855,273359,1564285,1837644,5.722456549811786
857953,273376,1564390,1837766,5.722484782863162
858308,273554,1565158,1838712,5.721568684793496
858328,273554,1565179,1838733,5.721645452086243
858333,273557,1565184,1838741,5.721600982610571
858373,273560,1565213,1838773,5.721644246234829
858405,273582,1565253,1838835,5.721330350680966
858449,273617,1565380,1838997,5.721062653270812
858480,273628,1565466,1839094,5.721146958644583
858514,273657,1565526,1839183,5.720759929400673
858544,273657,1565573,1839230,5.720931677245603
858622,273707,1565665,1839372,5.720222719915823
858730,273707,1566222,1839929,5.722257742768727
858737,273707,1566227,1839934,5.7222760104783585
858761,273724,1566266,1839990,5.7220631000569915
858814,273730,1566281,1840011,5.721992474336025
858837,273750,1566312,1840062,5.721687671232877
858869,273763,1566403,1840166,5.7217483735932175
858874,273763,1566403,1840166,5.7217483735932175
858924,273781,1566504,1840285,5.721741099638032
858973,273794,1566561,1840355,5.721677611635025
859014,273827,1566641,1840468,5.721280224375244
859062,273836,1566733,1840569,5.721428154077623
859107,273845,1566769,1840614,5.721371578812832
859128,273845,1566799,1840644,5.721481129836222
859144,273845,1566825,1840670,5.721576074056491
859197,273886,1566915,1840801,5.721048173327588
859217,273886,1566930,1840816,5.721102940639536
860088,273915,1567136,1841051,5.721249292663782
860101,273918,1567146,1841064,5.721223139771756
860141,273928,1567198,1841126,5.721204112029438
860285,273934,1567472,1841406,5.722079040936868
860320,273936,1567539,1841475,5.72228184685474
860364,273967,1567587,1841554,5.721809561005522
860411,273975,1567678,1841653,5.721974632721964
860429,273982,1567709,1841691,5.721941587403552
860453,273994,1567781,1841775,5.721953765410921
861028,274181,1568543,1842724,5.720830400355969
861223,274181,1569013,1843194,5.722544596452709
861419,274187,1569480,1843667,5.724122587868863
861425,274192,1569482,1843674,5.724025500379296
861458,274192,1569514,1843706,5.724142206920698
861533,274240,1569634,1843874,5.72357788798133
861663,274278,1570000,1844278,5.724119324189326
861744,274293,1570134,1844427,5.724294823418753
861777,274296,1570152,1844448,5.724297838831044
862166,274436,1570688,1845124,5.723330758355318
862189,274441,1570731,1845172,5.723383167966886
862286,274441,1570911,1845352,5.724039046643905
862333,274488,1571020,1845508,5.723456034507884
862359,274492,1571039,1845531,5.723441848942774
862392,274501,1571092,1845593,5.723447273416126
862407,274508,1571111,1845619,5.723370539292115
862420,274514,1571127,1845641,5.7233037295001346
862494,274549,1571200,1845749,5.722840003059563
862503,274549,1571212,1845761,5.722883711104393
862527,274556,1571251,1845807,5.722879849648159
862572,274592,1571358,1845950,5.722519228528143
862643,274640,1571419,1846059,5.721741188464899
862649,274640,1571419,1846059,5.721741188464899
863290,274658,1572377,1847035,5.72485418229216
863319,274675,1572420,1847095,5.7246564121234185
863507,274675,1572699,1847374,5.725672158004915
863518,274675,1572709,1847384,5.725708564667334
863669,274693,1572964,1847657,5.72626168122231
863886,274792,1573320,1848112,5.725494191970654
863902,274792,1573346,1848138,5.725588808990072
863941,274810,1573438,1848248,5.725548560823842
863982,274814,1573461,1848275,5.725548916721856
863995,274819,1573478,1848297,5.72550660616624
864003,274819,1573507,1848326,5.725612130165673
864106,274921,1573706,1848627,5.724211682628828
864135,274929,1573735,1848664,5.724150598881893
864145,274936,1573743,1848679,5.724033956993628
864274,275001,1573976,1848977,5.723528278078989
864290,275001,1573991,1848992,5.723582823335188
864303,275003,1574016,1849019,5.723632105831573
864406,275029,1574093,1849122,5.7233709899683305
864667,275155,1574445,1849600,5.722029401610001
864752,275212,1574618,1849830,5.72147290089095
864796,275212,1574780,1849992,5.722061538014331
864807,275212,1574790,1850002,5.722097873639231
864828,275220,1574804,1850024,5.721982414068745
864863,275225,1574908,1850133,5.722256335725316
864883,275225,1574908,1850133,5.722256335725316
864897,275229,1574941,1850170,5.7222930723143275
865052,275229,1575285,1850514,5.723542940605823
865070,275242,1575306,1850548,5.723348907506849
865670,275395,1575736,1851131,5.721730605130812
865912,275436,1575868,1851304,5.72135813764359
866059,275490,1576070,1851560,5.720969908163636
866097,275490,1576106,1851596,5.721100584413227
866131,275525,1576154,1851679,5.720548044642047
866181,275562,1576238,1851800,5.7200847722109724
866244,275593,1576349,1851942,5.719844117956552
866268,275604,1576382,1851986,5.71973556261883
866362,275626,1576437,1852063,5.719478568785238
866367,275628,1576449,1852077,5.719480604292742
866434,275634,1576482,1852116,5.719475826639674
866442,275637,1576496,1852133,5.719464367991235
866609,275637,1576789,1852426,5.720527360260053
866786,275795,1577127,1852922,5.718475679399554
866875,275813,1577170,1852983,5.7182583852102695
866975,275838,1577264,1853102,5.718080902558748
867034,275844,1577303,1853147,5.718097910413132
867186,275906,1577468,1853374,5.717411002297884
867254,275961,1577629,1853590,5.716854917905066
867264,275961,1577645,1853606,5.716912897112273
867537,275966,1578438,1854404,5.71968285948269
867614,275966,1578555,1854521,5.720106824753774
868277,275979,1580423,1856402,5.726606009877563
868315,275993,1580478,1856471,5.726514802911668
868326,275993,1580488,1856481,5.726551035714674
868337,275996,1580513,1856509,5.726579370715518
868398,275996,1580656,1856652,5.727097494166582
868429,276028,1580719,1856747,5.726661787934558
868583,276028,1581017,1857045,5.727741388554784
868610,276037,1581049,1857086,5.727670565902397
868617,276037,1581071,1857108,5.727750265362976
868799,276112,1581356,1857468,5.7272266326708
868839,276126,1581395,1857521,5.7270774936079905
869065,276184,1581907,1858091,5.727728615705471
869103,276195,1581948,1858143,5.7276489436810945
869160,276233,1582045,1858278,5.727212172332777
869229,276236,1582200,1858436,5.7277110876207304
869252,276251,1582221,1858472,5.727476099634028
869268,276256,1582251,1858507,5.727481032086181
869301,276285,1582356,1858641,5.727259894673978
869718,276445,1582977,1859422,5.726191466657021
869963,276456,1583604,1860060,5.728231617327893
869984,276456,1583648,1860104,5.728390774662152
870037,276459,1583731,1860190,5.7286288382725825
870248,276561,1584151,1860712,5.728034683125965
870290,276569,1584219,1860788,5.728114864644989
870398,276569,1584362,1860931,5.728631914639746
870419,276585,1584409,1860994,5.728470452121409
870451,276605,1584445,1861050,5.728186402993439
870512,276625,1584567,1861192,5.728213285133303
870632,276678,1584703,1861381,5.727607543787363
870820,276706,1584870,1861576,5.7276314933539565
870844,276706,1584902,1861608,5.727747139563291
870879,276716,1584934,1861650,5.72765579149742
870886,276720,1584942,1861662,5.727601908065915
871077,276785,1585326,1862111,5.72764420037213
871146,276818,1585428,1862246,5.727329870167402
871595,276818,1585969,1862787,5.72928422284678
871615,276826,1585982,1862808,5.729165613056577
871616,276826,1585984,1862810,5.729172837811477
871683,276846,1586081,1862927,5.72910932431749
871816,276908,1586481,1863389,5.729271093648432
871854,276923,1586503,1863426,5.729040202511167
871925,276961,1586555,1863516,5.728441910593911
871927,276961,1586560,1863521,5.728459963677197
872982,277284,1588943,1866227,5.730381125488669
873253,277395,1589345,1866740,5.7295373024027105
873256,277399,1589359,1866758,5.72950515322694
873324,277399,1589401,1866800,5.729656559684786
873483,277495,1589725,1867220,5.728841961116417
873500,277505,1589748,1867253,5.7287184014702435
873547,277519,1589846,1867365,5.728782533808496
873640,277529,1590040,1867569,5.729275138814322
873848,277591,1590465,1868056,5.72952653364122
873921,277635,1590548,1868183,5.728917463576278
873957,277654,1590592,1868246,5.728683901546529
874143,277749,1590858,1868607,5.727682187874664
874177,277749,1590907,1868656,5.727858606151598
874206,277770,1590934,1868704,5.727522770637578
874224,277770,1590954,1868724,5.727594772653634
874293,277809,1591113,1868922,5.72736304439381
874301,277813,1591131,1868944,5.727345372606753
874318,277828,1591152,1868980,5.727111738197734
874389,277862,1591230,1869092,5.7266916670865395
875611,278325,1596193,1874518,5.734996856193299
875925,278526,1596820,1875346,5.733109296798145
875962,278526,1596856,1875382,5.733238548645369
876004,278534,1596884,1875418,5.733174405997113
876022,278541,1596913,1875454,5.73313443981317
876047,278572,1596973,1875545,5.732711830334707
876187,278624,1597117,1875741,5.732158751579189
876247,278662,1597216,1875878,5.731732349584802
876274,278671,1597331,1876002,5.731959909714322
876920,278999,1598297,1877296,5.72868361535346
876926,279001,1598303,1877304,5.7286640549675445
876958,279013,1598356,1877369,5.728607627601582
877066,279085,1598559,1877644,5.7278571044663815
877076,279085,1598588,1877673,5.727961015461239
877116,279097,1598675,1877772,5.7280264567515955
877302,279097,1599027,1878124,5.729287667011827
877312,279097,1599043,1878140,5.729344994750929
877396,279158,1599202,1878360,5.728662621167941
877407,279160,1599222,1878382,5.728693222524717
877410,279160,1599231,1878391,5.728725462100588
877446,279173,1599253,1878426,5.728537501835779
877565,279243,1599383,1878626,5.727567029433146
877590,279259,1599422,1878681,5.7273785267439905
877623,279275,1599464,1878739,5.727200787754006
877634,279284,1599481,1878765,5.727077097148422
877671,279290,1599494,1878784,5.7270006086863114
877792,279290,1599638,1878928,5.727516201797415
877854,279320,1599762,1879082,5.727344980667335
877856,279320,1599766,1879086,5.72735930115996
877874,279337,1599799,1879136,5.727128880169831
877899,279345,1599829,1879174,5.727072258318566
877925,279356,1599862,1879218,5.7269648763584815
877938,279356,1599875,1879231,5.727011411961798
878006,279419,1600041,1879460,5.726314244915343
878037,279420,1600106,1879526,5.726526376064705
878040,279420,1600115,1879535,5.726558585641686
878241,279571,1600472,1880043,5.724742551981429
878409,279580,1601435,1881015,5.72800271836326
878446,279580,1601470,1881050,5.728127906144931
878602,279580,1601613,1881193,5.728639387652908
878670,279585,1601718,1881303,5.728912495305543
878718,279588,1601780,1881368,5.729072778516961
878747,279598,1601807,1881405,5.7289644418057355
878758,279598,1601817,1881415,5.7290002074406825
878791,279617,1601864,1881481,5.728779008429387
879616,279859,1603170,1883029,5.728491847680439
879660,279889,1603202,1883091,5.727992168323871
879758,279889,1603492,1883381,5.729028293359153
879767,279893,1603511,1883404,5.729014301893938
879784,279898,1603541,1883439,5.729019142687694
879870,279947,1603655,1883602,5.728423594466095
879890,279957,1603703,1883660,5.728390431387678
880360,280211,1604563,1884774,5.726266991659856
880434,280237,1604735,1884972,5.726349482759236
881131,280237,1606630,1886867,5.733111616239112
881420,280441,1607366,1887807,5.731565641257876
881489,280497,1607514,1888011,5.730948994106889
882007,280516,1609277,1889793,5.736845670122204
882015,280516,1609277,1889793,5.736845670122204
882070,280545,1609359,1889904,5.736544939314548
882183,280559,1609423,1889982,5.736486799568005
882339,280650,1609783,1890433,5.73590949581329
882599,280650,1610101,1890751,5.737042579725637
882741,280683,1610399,1891082,5.737429769526477
882748,280683,1610399,1891082,5.737429769526477
882808,280686,1610407,1891093,5.737396948903757
882812,280689,1610409,1891098,5.73734275301134
882910,280689,1610699,1891388,5.73837592495609
882915,280691,1610702,1891393,5.738345725370603
882932,280697,1610744,1891441,5.7383726936874995
882951,280708,1610766,1891474,5.738226199467062
885473,281736,1615960,1897696,5.735724224096317
885899,281736,1616773,1898509,5.7386099043075784
886164,281749,1617585,1899334,5.741227120593152
886230,281768,1617699,1899467,5.741244570000852
886295,281768,1617820,1899588,5.741674001306039
886348,281798,1617941,1899739,5.741492132662404
886371,281806,1618003,1899809,5.7415491508342615
886426,281832,1618073,1899905,5.741267847511993
887114,281852,1618880,1900732,5.74372365638704
887148,281859,1618969,1900828,5.743896771080576
887312,281920,1619183,1901103,5.743413024971623
887578,282100,1619721,1901821,5.741655441332861
887611,282125,1619775,1901900,5.741338059370846
888019,282146,1620861,1903007,5.7447598052072335
888069,282187,1620985,1903172,5.744364552583924
888096,282204,1621024,1903228,5.744156709330839
888109,282204,1621050,1903254,5.744248841263767
888120,282204,1621068,1903272,5.7443126249096395
888152,282212,1621090,1903302,5.744227743682055
888422,282219,1621748,1903967,5.746416789797994
888609,282228,1622841,1905069,5.750106297036439
888616,282231,1622853,1905084,5.750087694122899
888729,282257,1623010,1905267,5.750114257573771
888794,282257,1623010,1905267,5.750114257573771
888806,282263,1623047,1905310,5.750123112133011
888934,282287,1623288,1905575,5.750487978546657
888972,282305,1623357,1905662,5.750365739182799
889209,282335,1623727,1906062,5.751065223936104
889235,282345,1623777,1906122,5.75103862296127
889252,282351,1623831,1906182,5.751107663865189
889273,282361,1623869,1906230,5.75103856410765
889309,282378,1623955,1906333,5.750996890692618
889327,282387,1623969,1906356,5.750863177129259
889406,282423,1624126,1906549,5.7506860276960445
889419,282431,1624145,1906576,5.750590409692987
889440,282456,1624193,1906649,5.75025136658453
889505,282503,1624280,1906783,5.749602659086806
889524,282511,1624324,1906835,5.7495955909681395
889554,282520,1624357,1906877,5.749529236868186
889601,282529,1624399,1906928,5.749494742132666
889634,282540,1624522,1907062,5.749706236285128
889662,282540,1624588,1907128,5.7499398315282795
890046,282701,1625301,1908002,5.749187303900587
890240,282760,1625649,1908409,5.749218418446739
890277,282771,1625672,1908443,5.749076107521634
890304,282775,1625689,1908464,5.749054902307488
890504,282856,1626013,1908869,5.748554034561756
890674,282856,1626298,1909154,5.749561614390361
890708,282856,1626395,1909251,5.749904545068869
890739,282870,1626443,1909313,5.749789656025736
890782,282878,1626461,1909339,5.749690679374147
890794,282878,1626484,1909362,5.749771986510086
890825,282878,1626533,1909411,5.749945206060564
890988,282980,1626751,1909731,5.74864301364054
892107,283108,1628667,1911775,5.752811647851703
892351,283244,1628908,1912152,5.750900283854204
892401,283259,1628984,1912243,5.750864050215527
892422,283261,1628984,1912245,5.750823445514913
892450,283261,1629005,1912266,5.750897582088604
892482,283270,1629064,1912334,5.750923147527094
892485,283271,1629075,1912346,5.750941677757342
892526,283271,1629098,1912369,5.751022872090683
892592,283296,1629208,1912504,5.750903648480741
892768,283306,1629409,1912715,5.751410136036653
892898,283307,1629794,1913101,5.752748784887066
893308,283307,1630649,1913956,5.755766712435626
893453,283307,1630930,1914237,5.756758569325855
893466,283307,1630956,1914263,5.75685034256125
893502,283329,1631001,1914330,5.756562159185964
893629,283334,1631251,1914585,5.757342923899002
893685,283334,1631443,1914777,5.758020569363366
893775,283396,1631622,1915018,5.757392482603848
893797,283405,1631644,1915049,5.7572872743953
893887,283458,1631766,1915224,5.75664119552103
894013,283467,1632092,1915559,5.757608469416193
894040,283485,1632124,1915609,5.757355768382807
894050,283485,1632150,1915635,5.757447483993862
894057,283489,1632169,1915658,5.757433269015729
894146,283504,1632569,1916073,5.758539562052034
895704,284165,1636004,1920169,5.757232593739553
895716,284175,1636028,1920203,5.75711445412158
895764,284204,1636126,1920330,5.756871824464118
895775,284204,1636136,1920340,5.756907010457277
895816,284211,1636162,1920373,5.756856701535127
896453,284408,1637100,1921508,5.756167196422042
896480,284416,1637146,1921562,5.756167022952296
896518,284419,1637193,1921612,5.756271557104132
896648,284420,1637578,1921998,5.757604950425427
896742,284477,1637744,1922221,5.7570348393719
896750,284479,1637761,1922240,5.757054123502965
896763,284484,1637785,1922269,5.757037302625104
896874,284484,1638001,1922485,5.757796572039201
897095,284567,1638391,1922958,5.75748769182653
897177,284591,1638449,1923040,5.757205955212919
897626,284670,1640110,1924780,5.761443074437067
897748,284725,1640223,1924948,5.760727017297392
897763,284728,1640234,1924962,5.76070495349948
897809,284753,1640320,1925073,5.760501206308625
898035,284753,1640357,1925110,5.760631143482246
898072,284781,1640446,1925227,5.760377272360165
898194,284876,1640648,1925524,5.759165391257951
898268,284896,1640732,1925628,5.75905593620128
898628,285013,1641639,1926652,5.7598741110054625
898658,285013,1641694,1926707,5.760067084659296
898731,285029,1641799,1926828,5.760112128941266
898898,285029,1642092,1927121,5.761140094516699
899123,285091,1642673,1927764,5.761925139692239
899143,285091,1642694,1927785,5.761998800383036
899183,285105,1642721,1927826,5.761810561021378
899201,285105,1642774,1927879,5.761996457445503
899293,285156,1642893,1928049,5.7613832428565415
899309,285159,1642916,1928075,5.761403287288846
899345,285188,1642959,1928147,5.7609682034307195
899374,285214,1643027,1928241,5.7606814532245965
899405,285225,1643071,1928296,5.760613550705584
899454,285225,1643176,1928401,5.760981681128933
899483,285240,1643216,1928456,5.760818959472725
899596,285268,1643464,1928732,5.761122873929077
899681,285295,1643537,1928832,5.760833523195289
899697,285319,1643563,1928882,5.7604400688352335
899842,285319,1643899,1929218,5.761617698085301
899927,285361,1643972,1929333,5.761025508040692
900062,285423,1644115,1929538,5.760275100464924
900110,285458,1644168,1929626,5.759754499786308
900186,285491,1644205,1929696,5.75921832912421
900212,285500,1644222,1929722,5.759096322241681
900248,285500,1644254,1929754,5.759208406304729
900265,285507,1644266,1929773,5.759109233749085
901286,285510,1645469,1930979,5.763262232496235
902120,285644,1646086,1931730,5.762718628782681
902411,285745,1646795,1932540,5.763162959981802
902421,285745,1646795,1932540,5.763162959981802
902474,285766,1646889,1932655,5.763068384622383
902496,285768,1646893,1932661,5.763042048094958
902641,285807,1647014,1932821,5.76267901066104
902682,285821,1647057,1932878,5.7625471886250486
902759,285848,1647234,1933082,5.762622092860541
902762,285848,1647243,1933091,5.7626535781254375
902815,285889,1647323,1933212,5.762106971586874
902848,285908,1647413,1933321,5.762038837668061
902889,285908,1647543,1933451,5.762493529387076
903136,286029,1647937,1933966,5.761433281240714
903214,286040,1648054,1934094,5.7616207523423295
903246,286042,1648101,1934143,5.7617447787387865
903277,286042,1648181,1934223,5.762024457946735
903383,286140,1648458,1934598,5.761019081568463
904173,286571,1649613,1936184,5.756384979638554
904314,286675,1649920,1936595,5.7553675765239385
904359,286696,1649989,1936685,5.755186678572425
904430,286722,1650104,1936826,5.755065882631957
905625,286722,1651820,1938542,5.761050773920383
905641,286722,1651846,1938568,5.76114145409142
905818,286793,1652221,1939014,5.761022758575
905984,286959,1652655,1939614,5.759202534159932
906147,287046,1652962,1940008,5.758526507946462
906200,287049,1653045,1940094,5.758755473804124
906462,287233,1653685,1940918,5.757294600550773
906536,287244,1653858,1941102,5.757676400551447
906580,287247,1653974,1941221,5.758020101167288
906593,287255,1653996,1941251,5.757936328349376
906629,287266,1654025,1941291,5.757816796975625
906682,287294,1654109,1941403,5.75754801701393
906846,287310,1654376,1941686,5.7581566948592116
906903,287361,1654498,1941859,5.757559306934483
907053,287405,1654631,1942036,5.757140620378908
907080,287417,1654660,1942077,5.75700115163682
907125,287429,1654705,1942134,5.756917360461192
907155,287448,1654776,1942224,5.756783835685063
907232,287475,1654854,1942329,5.756514479519958
907250,287475,1654864,1942339,5.756549265153492
908969,287660,1671962,1959622,5.812285336856011
909034,287690,1672072,1959762,5.812061594076958
909058,287698,1672119,1959817,5.812063344201211
909101,287721,1672247,1959968,5.812043611693272
909120,287728,1672263,1959991,5.811957821275649
909382,287940,1672870,1960810,5.809786761130791
909442,287967,1673276,1961243,5.8106519149763685
909684,287967,1673860,1961827,5.81267992513031
909709,287993,1673911,1961904,5.812332244186491
909863,288049,1674097,1962146,5.811847984197133
910192,288049,1674441,1962490,5.813042225454697
910382,288155,1674761,1962916,5.812014367267617
910391,288160,1674780,1962940,5.811979455857856
