loc,misses,hits,total,ratio
1575614,434661,3022397,3457058,6.95345798219762
1575697,434710,3022513,3457223,6.952941041153872
1575908,434819,3022937,3457756,6.9521732031029
1576249,434894,3023204,3458098,6.951588203102365
1576256,434896,3023210,3458106,6.951570030536036
1576300,434919,3023374,3458293,6.951579489514139
1576327,434932,3023400,3458332,6.951431488140675
1576706,435035,3023670,3458705,6.950406289149149
1576715,435035,3023682,3458717,6.950433873136644
1576770,435045,3023767,3458812,6.950469491661782
1576777,435050,3023781,3458831,6.9504217905987815
1576802,435050,3023781,3458831,6.9504217905987815
1577381,435344,3024655,3459999,6.947735583814179
1577411,435358,3024707,3460065,6.947631604334823
1577478,435423,3024855,3460278,6.946934360380595
1577485,435426,3024869,3460295,6.946918649782052
1577517,435429,3024916,3460345,6.946978726726975
1577556,435457,3024999,3460456,6.946722638515399
1577615,435481,3025077,3460558,6.9465189066802
1577987,435654,3025501,3461155,6.944733664789029
1578043,435680,3025580,3461260,6.944500550863019
1578063,435680,3025611,3461291,6.9445717040029376
1578103,435697,3025655,3461352,6.94440172872432
1578123,435705,3025678,3461383,6.9443270102477594
1578137,435715,3025700,3461415,6.9442181242325836
1578423,435715,3026098,3461813,6.945131565358089
1578445,435722,3026145,3461867,6.9451278567527
1578456,435725,3026157,3461882,6.94510757932182
1578554,435756,3026228,3461984,6.9447764345184
1578606,435809,3026421,3462230,6.944374714611217
1578637,435836,3026471,3462307,6.944059233289586
1578708,435844,3026540,3462384,6.944090087278934
1578753,435864,3026681,3462545,6.944094947047703
1578864,435864,3026990,3462854,6.944803883780262
1579231,435868,3027295,3463163,6.945439903824093
1579247,435878,3027329,3463207,6.9453585636347785
1579253,435882,3027331,3463213,6.9452994158969625
1579495,435882,3027915,3463797,6.946639228047958
1579557,435894,3028033,3463927,6.946718697665029
1579891,435909,3028692,3464601,6.947991438580071
1579942,435936,3028813,3464749,6.947838673566762
1579976,435943,3028868,3464811,6.947853274395965
1579996,435954,3028919,3464873,6.947794950843438
1580047,435973,3029011,3464984,6.9477031834540215
1580082,435987,3029049,3465036,6.947567243977458
1580174,435987,3029234,3465221,6.947991568555943
1580260,436008,3029414,3465422,6.948069760187886
1580343,436028,3029554,3465582,6.9480721421560085
1580372,436036,3029617,3465653,6.948089148602409
1580419,436044,3029650,3465694,6.948037354028492
1580472,436078,3029746,3465824,6.947715775618123
1580496,436084,3029788,3465872,6.947716494987204
1581582,436121,3031642,3467763,6.951378172571373
1581612,436129,3031658,3467787,6.951287348467999
1581645,436139,3031705,3467844,6.951235729893451
1581692,436157,3031737,3467894,6.951022223648824
1581716,436177,3031796,3467973,6.950838764996779
1581798,436226,3031954,3468180,6.950420195036518
1582007,436233,3032273,3468506,6.951039925911153
1582025,436233,3032290,3468523,6.95107889591113
1582123,436282,3032463,3468745,6.950694734139845
1582148,436294,3032504,3468798,6.950597532856285
1582160,436301,3032522,3468823,6.950527273602399
1582201,436339,3032586,3468925,6.950068639291927
1582254,436354,3032698,3469052,6.950086397741283
1582279,436368,3032736,3469104,6.949950500494995
1582290,436368,3032746,3469114,6.949973416932497
1582347,436386,3032841,3469227,6.949904442397327
1582381,436394,3032904,3469298,6.949921401302492
1582446,436398,3032950,3469348,6.9499631070719845
1582536,436409,3033205,3469614,6.950372242552285
1582700,436409,3033490,3469899,6.951025299661556
1582733,436424,3033551,3469975,6.950926163547376
1582878,436495,3033756,3470251,6.950265180586261
1582982,436535,3033872,3470407,6.94989405202332
1583018,436546,3033895,3470441,6.949771616278697
1583019,436546,3033898,3470444,6.94977848840672
1583466,436746,3034589,3471335,6.948178117258086
1583748,436746,3034865,3471611,6.948810063515178
1583759,436748,3034888,3471636,6.948830904778041
1583942,436796,3035182,3471978,6.94874037308034
1583970,436796,3035230,3472026,6.948850264196558
1583994,436803,3035254,3472057,6.94879384985909
1584012,436815,3035308,3472123,6.948726577612948
1584031,436815,3035348,3472163,6.948818149559882
1584063,436821,3035414,3472235,6.948873794986962
1584161,436821,3035536,3472357,6.949153085588834
1584258,436830,3035758,3472588,6.949518119176797
1584347,436882,3035883,3472765,6.948977069323067
1584396,436893,3035949,3472842,6.948953176178149
1585325,437336,3037878,3475214,6.9463250224084
1585343,437355,3037899,3475254,6.94607126933498
1585370,437378,3037949,3475327,6.945820320180713
1585410,437395,3037975,3475370,6.945609803495696
1585416,437395,3037991,3475386,6.945646383703518
1585496,437421,3038064,3475485,6.945400426591316
1586382,437559,3039414,3476973,6.946295242470159
1586446,437576,3039498,3477074,6.946217342815877
1586610,437576,3039783,3477359,6.946868658244511
1586902,437666,3040194,3477860,6.946379202405487
1586921,437673,3040224,3477897,6.946336648593813
1586934,437687,3040269,3477956,6.946217273988032
1586971,437687,3040305,3477992,6.94629952454608
1587738,437713,3041555,3479268,6.948742669283297
1588015,437813,3041833,3479646,6.947790495028699
1588916,438184,3042976,3481160,6.944516458839209
1588950,438189,3043040,3481229,6.944583273427676
1589214,438310,3043413,3481723,6.943517145399375
1589311,438358,3043603,3481961,6.943190269140748
1589435,438388,3043930,3482318,6.9434610436417055
1589476,438390,3044008,3482398,6.943607290312279
1589519,438390,3044149,3482539,6.943928921736354
1589677,438392,3044394,3482786,6.944456103213562
1589910,438427,3044714,3483141,6.944631603436832
1589935,438438,3044730,3483168,6.944493862302082
1589985,438456,3044778,3483234,6.944318244019924
1589996,438463,3044795,3483258,6.9442461507584445
1590185,438478,3045435,3483913,6.945468187685585
1590219,438508,3045490,3483998,6.945118447097887
1590390,438617,3045784,3484401,6.9440628156227415
1590596,438617,3046453,3485070,6.945588064302113
1590616,438617,3046474,3485091,6.945635942063349
1590620,438617,3046502,3485119,6.94569977907833
1590890,438617,3046884,3485501,6.946570698354145
1590991,438617,3046884,3485501,6.946570698354145
1591013,438633,3046912,3485545,6.946381143233637
1591064,438649,3046984,3485633,6.946291909932543
1591134,438649,3047138,3485787,6.946642987901488
1591154,438657,3047169,3485826,6.946586968861776
1591289,438665,3047412,3486077,6.947014236376278
1591346,438682,3047477,3486159,6.946893193702956
1591379,438692,3047539,3486231,6.946876168245603
1592159,438692,3049000,3487692,6.950206523027545
1592209,438695,3049109,3487804,6.9504074584848246
1592247,438710,3049149,3487859,6.950260992455153
1592267,438716,3049156,3487872,6.950181894437404
1592281,438724,3049174,3487898,6.950096188036214
1592417,438764,3049364,3488128,6.949895615866389
1592449,438781,3049416,3488197,6.949744861331735
1592612,438794,3049824,3488618,6.950468784896786
1592816,438845,3050266,3489111,6.9506682313801
1592839,438862,3050291,3489153,6.950455951984907
1592863,438866,3050322,3489188,6.950463239348685
1592898,438875,3050343,3489218,6.950368555966961
1593015,438876,3050844,3489720,6.951494271730511
1593080,438876,3051034,3489910,6.951927195836637
1593095,438883,3051057,3489940,6.951868721276513
1593182,438883,3051169,3490052,6.952123914574043
1593224,438913,3051240,3490153,6.951810495474046
1593239,438918,3051268,3490186,6.951795096122738
1594056,438986,3055545,3494531,6.960461153658659
1594089,438995,3055579,3494574,6.96039590428137
1594135,439025,3055663,3494688,6.960111610956096
1594146,439032,3055682,3494714,6.960043914794365
1594627,439153,3056200,3495353,6.959305754486477
1594662,439177,3056267,3495444,6.959078002718722
1594729,439177,3056340,3495517,6.959244222716581
1594812,439225,3056601,3495826,6.9590779213387215
1594815,439225,3056610,3495835,6.9590984119756385
1594866,439258,3056710,3495968,6.958803254579314
1594886,439258,3056725,3495983,6.958837403075186
1594899,439263,3056747,3496010,6.958808276590562
1594920,439272,3056795,3496067,6.9587749731373725
1594962,439301,3056866,3496167,6.958477217215531
1594985,439306,3056910,3496216,6.958498176669565
1595019,439323,3056977,3496300,6.958381418682837
1595047,439330,3057005,3496335,6.958334281747206
1595057,439330,3057027,3496357,6.958384357999681
1595466,439397,3057248,3496645,6.957826293761678
1595502,439410,3057274,3496684,6.957679615848524
1595523,439433,3057334,3496767,6.957451989267988
1595561,439450,3057377,3496827,6.957280691773808
1595758,439524,3057714,3497238,6.95687607502662
1595888,439524,3058100,3497624,6.95775429783129
1597154,439526,3058108,3497634,6.957740838994735
1597360,439623,3058821,3498444,6.957827502200749
1597393,439659,3058889,3498548,6.95741244919358
1597419,439682,3058927,3498609,6.957134929335292
1597445,439684,3058965,3498649,6.957189708972808
1597525,439684,3059059,3498743,6.957403498876466
1597526,439684,3059059,3498743,6.957403498876466
1597555,439702,3059137,3498839,6.957296077798145
1597595,439726,3059197,3498923,6.9570528010624795
1597699,439726,3059392,3499118,6.957496259034035
1597729,439739,3059496,3499235,6.957527078562511
1597831,439775,3059557,3499332,6.9570962423966805
1597849,439789,3059581,3499370,6.956929345663489
1597982,439871,3059827,3499698,6.956191701657986
1597989,439876,3059848,3499724,6.956160372468605
1598110,439876,3060030,3499906,6.95657412543535
1598115,439876,3060034,3499910,6.956583218907147
1598311,439876,3060362,3500238,6.957328883594467
1598338,439896,3060394,3500290,6.957085311073526
1598467,439897,3060776,3500673,6.957937880913032
1598489,439907,3060837,3500744,6.957918378202666
1598534,439917,3060876,3500793,6.957848866945356
1598593,439938,3061034,3500972,6.957875882510717
1598594,439938,3061036,3500974,6.957880428605849
1598605,439938,3061045,3500983,6.957900886033941
1598621,439942,3061062,3501004,6.957876265507726
1598659,439954,3061092,3501046,6.957754674352318
1598765,440021,3061401,3501422,6.957397487847171
1599036,440021,3061914,3501935,6.958563341295075
1599100,440026,3062049,3502075,6.958791071436687
1599122,440031,3062099,3502130,6.958825628194377
1599514,440036,3063198,3503234,6.961244080029815
1599548,440042,3063239,3503281,6.961242335958841
1599872,440137,3063984,3504121,6.961432463073997
1599913,440146,3064049,3504195,6.9614377956405376
1600025,440159,3064358,3504517,6.9619342101377
1600028,440161,3064369,3504530,6.961927567412833
1600536,440161,3065271,3505432,6.9639768175735695
1600623,440180,3065371,3505551,6.963903403153256
1600672,440195,3065436,3505631,6.963813764354434
1601749,440195,3067133,3507328,6.96766887402174
1601757,440200,3067137,3507337,6.9675988187187645
1601784,440200,3067187,3507387,6.967712403452976
1601792,440203,3067209,3507412,6.967714895173363
1601838,440232,3067343,3507575,6.967560286394447
1601956,440232,3067537,3507769,6.9680009631285325
1602247,440349,3067827,3508176,6.966808145357432
1602272,440350,3067856,3508206,6.966858180992393
1602281,440351,3067863,3508214,6.966858256254669
1602310,440364,3067903,3508267,6.966743421351428
1602368,440374,3068053,3508427,6.966925840308465
1602430,440408,3068160,3508568,6.966630942217217
1602452,440414,3068192,3508606,6.966608690913549
1602465,440420,3068226,3508646,6.966590981335997
1602469,440420,3068236,3508656,6.966613686935198
1602486,440420,3068261,3508681,6.9666704509332
1602526,440432,3068355,3508787,6.966694064009881
1602707,440432,3068544,3508976,6.967123188142551
1602923,440479,3068859,3509338,6.967094912583801
1603001,440479,3068987,3509466,6.967385505324885
1603026,440479,3069014,3509493,6.9674468022312075
1603118,440479,3069069,3509548,6.967571666299642
1603328,440495,3069251,3509746,6.967731756319595
1603468,440529,3069471,3510000,6.967693386814489
1603494,440529,3069494,3510023,6.967745596771155
1603579,440545,3069753,3510298,6.968080445811438
1603593,440549,3069786,3510335,6.968092085102906
1603621,440556,3069815,3510371,6.9680471949082525
1603638,440562,3069824,3510386,6.967972725745752
1603682,440601,3069907,3510508,6.9675443314926655
1603792,440613,3070132,3510745,6.967865224130927
1603842,440656,3070255,3510911,6.967464416687847
1603863,440666,3070286,3510952,6.967376652612183
1603865,440668,3070287,3510955,6.96734730000817
1603904,440703,3070329,3511032,6.966889265559799
1603954,440726,3070390,3511116,6.96666409515209
1604035,440751,3070530,3511281,6.966586576093985
1604067,440755,3070583,3511338,6.966643600186044
1604130,440782,3070678,3511460,6.9664323860774715
1604131,440782,3070680,3511462,6.966436923467836
1604152,440782,3070680,3511462,6.966436923467836
1604184,440796,3070721,3511517,6.966308677937186
1604300,440830,3070788,3511618,6.965923371821337
1604322,440830,3070840,3511670,6.9660413311253775
1604387,440866,3070951,3511817,6.9657242790326315
1604425,440903,3071043,3511946,6.9653483872869995
1604433,440906,3071049,3511955,6.965314602205459
1604448,440906,3071075,3511981,6.965373571691018
1604453,440908,3071083,3511991,6.965360120478649
1604461,440912,3071099,3512011,6.965333218420002
1604476,440912,3071125,3512037,6.965392187103095
1604480,440912,3071127,3512039,6.965396723155641
1604489,440914,3071143,3512057,6.965401416149181
1604529,440927,3071212,3512139,6.9653525413503825
1604601,440939,3071319,3512258,6.965405645678881
1604633,440961,3071398,3512359,6.965237288558399
1604697,440976,3071466,3512442,6.965154566234897
1604732,440988,3071530,3512518,6.965110161727757
1604826,441030,3071660,3512690,6.964741627553681
1605087,441096,3071888,3512984,6.964216406405861
1605136,441120,3071976,3513096,6.964036996735582
1607960,441125,3076210,3517335,6.97355624822896
1608009,441148,3076345,3517493,6.973498689782114
1608009,441153,3076373,3517526,6.973483122635457
1608020,441153,3076383,3517536,6.973505790508055
1608058,441166,3076431,3517597,6.973409102242694
1608099,441192,3076471,3517663,6.973088813940416
1608151,441208,3076530,3517738,6.972969665101267
1608152,441208,3076530,3517738,6.972969665101267
1608187,441208,3076679,3517887,6.97330737429965
1608194,441212,3076688,3517900,6.9732645530946575
1608222,441221,3076708,3517929,6.973167641612706
1608511,441230,3077295,3518525,6.974355778165583
1608551,441251,3077364,3518615,6.974180228486734
1608581,441281,3077449,3518730,6.973898717597177
1608617,441303,3077514,3518817,6.973698343315137
1608831,441303,3077823,3519126,6.974398542498012
1608850,441303,3077838,3519141,6.974432532749607
1609770,441751,3079440,3521191,6.97098591740596
1609820,441780,3079611,3521391,6.970915387749558
1609855,441788,3079667,3521455,6.970915914420491
1609874,441799,3079693,3521492,6.970801201451339
1609904,441809,3079725,3521534,6.970715852325326
1609929,441819,3079759,3521578,6.970635033803435
1609953,441824,3079787,3521611,6.970619522705874
1609978,441824,3079814,3521638,6.97068063301224
1610094,441824,3079998,3521822,6.971097088433403
1610110,441824,3080024,3521848,6.97115593539509
1610242,441896,3080234,3522130,6.970495320165831
1610272,441910,3080286,3522196,6.970392161299812
1610602,442171,3080976,3523147,6.967838234529175
1610636,442192,3081025,3523217,6.967618138727069
1610665,442192,3081063,3523255,6.9677040742482905
1610677,442192,3081078,3523270,6.967737996164562
1610695,442192,3081111,3523303,6.967812624380359
1610770,442210,3081216,3523426,6.967766445806292
1610811,442219,3081315,3523534,6.967848509448938
1610826,442220,3081328,3523548,6.967862150061055
1612113,442746,3084012,3526758,6.965646217018335
1612144,442752,3084070,3526822,6.965682820179243
1612160,442752,3084096,3526848,6.965741543798786
1612255,442805,3084231,3527036,6.9652126782669574
1612284,442805,3084303,3527108,6.965375278056933
1612300,442811,3084332,3527143,6.965346389317339
1612349,442825,3084404,3527229,6.965288770959183
1612350,442826,3084410,3527236,6.965286591121569
1612523,442845,3084531,3527376,6.965260982962436
1612565,442872,3084607,3527479,6.9650079481204505
1612638,442872,3084729,3527601,6.965283422749688
1613011,442950,3085331,3528281,6.965415961169432
1613026,442950,3085338,3528288,6.965431764307484
1613290,443053,3085904,3528957,6.965089955377799
1613388,443056,3086044,3529100,6.965358780831317
1613416,443064,3086102,3529166,6.965363920336565
1613437,443086,3086136,3529222,6.965094812293776
1613525,443086,3086551,3529637,6.966031425050668
1613569,443095,3086668,3529763,6.966153985037069
1613695,443095,3087003,3530098,6.966910030580349
1613739,443114,3087048,3530162,6.966712854931236
1613769,443129,3087091,3530220,6.966574067596569
1613784,443134,3087104,3530238,6.966524798367988
1613801,443134,3087138,3530272,6.966601524595269
1613866,443160,3087268,3530428,6.966486144958932
1613942,443195,3087426,3530621,6.966292489761843
1613974,443195,3087553,3530748,6.9665790453412155
1614133,443208,3087983,3531191,6.967344903521597
1614247,443251,3088181,3531432,6.9671156974265145
1614327,443251,3088337,3531588,6.967467642486988
1614349,443251,3088390,3531641,6.967587213565226
1614427,443272,3088523,3531795,6.967557165803389
1614452,443283,3088550,3531833,6.967445176106461
1614463,443283,3088560,3531843,6.967467735058642
1614485,443283,3088613,3531896,6.967587297505205
1614529,443292,3088653,3531945,6.967536071032186
1614567,443292,3088759,3532051,6.967775191070445
1614696,443362,3088990,3532352,6.967196106116447
1614927,443362,3089240,3532602,6.967759979429902
1615872,443364,3092066,3535430,6.97410254328272
1616303,443427,3092406,3535833,6.973878451244511
1616342,443449,3092483,3535932,6.973706108255966
1616354,443455,3092500,3535955,6.973650088509545
1616389,443455,3092591,3536046,6.973855295351275
1616402,443460,3092638,3536098,6.973882650069905
1616402,443460,3092638,3536098,6.973882650069905
1616510,443474,3092784,3536258,6.973991710900751
1616688,443554,3093161,3536715,6.973583825193776
1616776,443554,3093281,3536835,6.973854367224734
1618827,444603,3099379,3543982,6.971115804436767
1618866,444609,3099436,3544045,6.9711499317377745
1618983,444654,3099636,3544290,6.970894223373679
1619033,444654,3099740,3544394,6.971128113094676
1619048,444661,3099748,3544409,6.971036362532356
1619139,444715,3099962,3544677,6.970671103965461
1619188,444736,3100017,3544753,6.970465624550295
1619240,444762,3100114,3544876,6.970276237628215
1619309,444779,3100258,3545037,6.970333581396604
1619324,444792,3100287,3545079,6.970195057465062
1619594,444799,3100660,3545459,6.970923945422539
1620336,444950,3101017,3545967,6.969360602314866
1620616,444950,3101480,3546430,6.970401168670637
1620661,444965,3101522,3546487,6.9702605822929895
1621193,444971,3102204,3547175,6.971699279278875
1621215,444980,3102230,3547210,6.971616701874241
1621244,444980,3102265,3547245,6.971695357094701
1621317,445003,3102400,3547403,6.971638393449033
1621354,445003,3102425,3547428,6.971694572845577
1621363,445005,3102447,3547452,6.971712677385647
1621386,445012,3102477,3547489,6.971670426864893
1621413,445029,3102517,3547546,6.97149399252633
1621653,445224,3102977,3548201,6.969473792967135
1621666,445231,3102990,3548221,6.96939341600203
1621679,445233,3103040,3548273,6.969474410028008
1621698,445243,3103081,3548324,6.9694099626496095
1621769,445246,3103301,3548547,6.969857112697251
1621859,445256,3103557,3548813,6.970275526887903
1621939,445268,3103680,3548948,6.970363915664274
1621955,445276,3103740,3549016,6.970373431310019
1621983,445289,3103780,3549069,6.97025976388368
1622086,445289,3103917,3549206,6.970567429242582
1622792,445289,3105055,3550344,6.9731230728807585
1622816,445296,3105078,3550374,6.9730651072545005
1622845,445306,3105102,3550408,6.972962412363633
1622855,445306,3105118,3550424,6.972998342712652
1622898,445313,3105208,3550521,6.97309083723134
1623165,445347,3105714,3551061,6.973694669549812
1623257,445396,3105879,3551275,6.973297919155089
1623268,445396,3105889,3551285,6.973320371085506
1623317,445396,3105998,3551394,6.973565097127051
1623817,445526,3106841,3552367,6.973422426525051
1623883,445526,3106841,3552367,6.973422426525051
1623948,445555,3107030,3552585,6.973392734903659
1624030,445584,3107166,3552750,6.973244102122159
1624056,445584,3107187,3552771,6.973291231282991
1624387,445631,3107372,3553003,6.972970910910597
1624420,445654,3107439,3553093,6.97276137990459
1624485,445668,3107478,3553146,6.972629850022887
1624792,445674,3108072,3553746,6.973868791986968
1624855,445683,3108202,3553885,6.974019650738305
1624906,445690,3108296,3553986,6.974121025825125
1624984,445720,3108372,3554092,6.973822130485507
1625035,445720,3108460,3554180,6.974019563851746
1625068,445720,3108535,3554255,6.974187830925245
1625101,445725,3108539,3554264,6.974118570867687
1625111,445731,3108558,3554289,6.974067318629397
1625122,445731,3108570,3554301,6.974094240696743
1626975,446004,3113919,3559923,6.9818185487125675
1626980,446004,3113921,3559925,6.981823032977283
1627024,446022,3114050,3560072,6.981830492666281
1627040,446022,3114076,3560098,6.981888785754963
1627094,446041,3114125,3560166,6.981701233743086
1627105,446041,3114151,3560192,6.981759524348658
1627325,446212,3114689,3560901,6.980289638109239
1628062,446673,3115984,3562657,6.975984668874098
1628123,446673,3116102,3562775,6.9762488442328054
1628146,446682,3116144,3562826,6.976202309472958
1628225,446696,3116204,3562900,6.976117986281498
1628789,446696,3117185,3563881,6.978314110715117
1628827,446711,3117255,3563966,6.978236488467935
1628844,446711,3117300,3564011,6.978337224738142
1629465,446711,3118033,3564744,6.979978106650608
1629478,446712,3118071,3564783,6.980047547413099
1629509,446720,3118131,3564851,6.980056858882522
1629596,446742,3118230,3564972,6.979934727426568
1629675,446772,3118474,3565246,6.980012176233068
1629849,446863,3119006,3565869,6.979781275245434
1629933,446894,3119220,3566114,6.97977596477017
1630294,446897,3120274,3567171,6.982087595128184
1630466,446897,3120650,3567547,6.982928952308921
1630609,446928,3120790,3567718,6.982757849139011
1630752,446928,3120929,3567857,6.983068861203594
1630799,446958,3121022,3567980,6.982808228066172
1630869,446981,3121143,3568124,6.982719623429184
1631057,447072,3121587,3568659,6.982291442989049
1631148,447146,3121724,3568870,6.981442302961449
1631277,447146,3121911,3569057,6.981860510884588
1631318,447155,3121969,3569124,6.981849694177634
1631340,447178,3122029,3569207,6.981624766871358
1631373,447188,3122081,3569269,6.981584926250257
1631653,447333,3122498,3569831,6.980254083646858
1631667,447333,3122524,3569857,6.980312205895832
1631831,447342,3123457,3570799,6.982257422732496
1631870,447350,3123503,3570853,6.98223538616296
1632132,447381,3123715,3571096,6.982225440955248
1632170,447398,3123756,3571154,6.982051774929705
1632368,447398,3124033,3571431,6.982670910464508
1632378,447402,3124043,3571445,6.9826308331209965
1632474,447450,3124197,3571647,6.982225947033188
1632534,447506,3124257,3571763,6.981486281748178
1632607,447507,3124334,3571841,6.981642745253147
1632816,447651,3124706,3572357,6.980227900753042
1632934,447670,3124950,3572620,6.980476690419282
1632943,447672,3124970,3572642,6.980490180310585
1632950,447674,3124970,3572644,6.980458994714904
1633264,447681,3125807,3573488,6.982219482175925
1633361,447747,3125956,3573703,6.981523047613942
1633369,447750,3125966,3573716,6.98149860413177
1633380,447750,3125978,3573728,6.981525404801786
1633399,447755,3125997,3573752,6.981489877276636
1633445,447770,3126058,3573828,6.9813922326194255
1633586,447845,3126265,3574110,6.9806852817381015
1633595,447850,3126273,3574123,6.980625209333482
1633603,447857,3126285,3574142,6.980542896504911
1633627,447857,3126334,3574191,6.980652306428168
1633842,447962,3126763,3574725,6.979973747773249
1633859,447970,3126782,3574752,6.9798915105922275
1633975,448024,3127084,3575108,6.979724300483903
1634028,448029,3127173,3575202,6.979845054672801
1634124,448107,3127335,3575442,6.978991624768192
1634125,448107,3127335,3575442,6.978991624768192
1634135,448112,3127358,3575470,6.978965080158532
1634171,448132,3127450,3575582,6.978858907643284
1634204,448164,3127535,3575699,6.978550262850207
1634219,448167,3127558,3575725,6.978554869055508
1634422,448213,3127736,3575949,6.978235794142517
1634427,448215,3127748,3575963,6.9782314291132606
1634476,448227,3127823,3576050,6.978211932792982
1634575,448241,3127901,3576142,6.978167994449414
1634612,448241,3127937,3576178,6.978248308387675
1634671,448250,3128247,3576497,6.978799776910206
1634689,448259,3128270,3576529,6.978710968435659
1634735,448268,3128317,3576585,6.978675702927712
1634966,448268,3128608,3576876,6.979324868159226
1635277,448301,3129163,3577464,6.980049118784032
1635289,448307,3129177,3577484,6.979986928600267
1635297,448308,3129186,3577494,6.979991434460237
1635379,448350,3129264,3577614,6.979511542321847
1635547,448360,3129607,3577967,6.980120885003123
1635606,448368,3129668,3578036,6.980132391250045
1637684,448480,3136182,3584662,6.9929138423118085
1637722,448504,3136225,3584729,6.992635517186023
1637786,448540,3136339,3584879,6.992328443394123
1637807,448551,3136404,3584955,6.992301878716132
1637838,448572,3136511,3585083,6.9922130672445
1638150,448787,3137053,3585840,6.990071013643443
1638170,448787,3137074,3585861,6.9901178064427
1638232,448816,3137171,3585987,6.9898822680118355
1638334,448843,3137278,3586121,6.989700184697099
1638348,448849,3137322,3586171,6.989704778221629
1638370,448864,3137366,3586230,6.989569223640123
1638666,448971,3137863,3586834,6.989010426063153
1638667,448971,3137865,3586836,6.989014880693853
1638722,448983,3137987,3586970,6.9890998100150785
1638937,449076,3138370,3587446,6.988505286410318
1638954,449082,3138388,3587470,6.9884519976307224
1638974,449087,3138416,3587503,6.988436539022506
1639026,449101,3138491,3587592,6.988385686070616
1639088,449112,3138524,3587636,6.9882879994299865
1639194,449199,3138834,3588033,6.987624638523238
1639284,449210,3139089,3588299,6.988021192760624
1639302,449210,3139099,3588309,6.988043454063801
1639532,449300,3139349,3588649,6.987200089027376
1639738,449300,3139856,3589156,6.988328511017138
1640166,449308,3140755,3590063,6.990204937370356
1640264,449308,3141045,3590353,6.9908503743534505
1640289,449318,3141071,3590389,6.990752651796723
1640317,449328,3141108,3590436,6.990679414592458
1640479,449409,3141422,3590831,6.990118132925687
1640495,449415,3141460,3590875,6.990109364395937
1640526,449415,3141608,3591023,6.9904386813969275
1640566,449426,3141668,3591094,6.990401089389577
1640598,449431,3141738,3591169,6.990479072427136
1640671,449431,3141874,3591305,6.990781677276378
1640682,449435,3141890,3591325,6.990755059129796
1640695,449447,3141908,3591355,6.990608458839418
1640754,449458,3141992,3591450,6.990624263001215
1640773,449466,3142034,3591500,6.990593281805521
1640793,449479,3142064,3591543,6.990457841189466
1641003,449514,3142158,3591672,6.990122665812411
1641026,449526,3142171,3591697,6.989964985340114
1641055,449526,3142202,3591728,6.990033946868479
1641075,449535,3142245,3591780,6.989989655977844
1641109,449557,3142291,3591848,6.98974990935521
1641296,449561,3142731,3592292,6.990666450159155
1641313,449566,3142761,3592327,6.990655432127874
1641327,449566,3142787,3592353,6.990713265682903
1641371,449586,3142874,3592460,6.990595792573612
1641417,449620,3142949,3592569,6.990233975356968
1641514,449655,3143184,3592839,6.990212496247123
1641760,449770,3143643,3593413,6.989445716699646
1641793,449777,3143694,3593471,6.989450327606792
1641878,449777,3143856,3593633,6.9898105060952425
1641888,449785,3143868,3593653,6.989712862812232
1641895,449785,3143883,3593668,6.989746212079105
1641922,449788,3143913,3593701,6.989766289896574
1641941,449800,3143953,3593753,6.989668741662961
1641989,449839,3144015,3593854,6.989200580652189
1642022,449839,3144058,3593897,6.989296170407635
1642023,449841,3144070,3593911,6.989291771981656
1642103,449851,3144199,3594050,6.989423164558931
1642142,449876,3144241,3594117,6.989128115302884
1642237,449908,3144414,3594322,6.989015532064333
1642239,449908,3144419,3594327,6.989026645447514
1642606,450104,3145128,3595232,6.987558430940405
1642655,450137,3145225,3595362,6.987261655895872
1642676,450149,3145282,3595431,6.987202015332701
1642692,450156,3145357,3595513,6.9872599720985615
1642725,450165,3145477,3595642,6.987386847044973
1642745,450185,3145514,3595699,6.987158612570388
1642754,450187,3145534,3595721,6.987171997414408
1642769,450198,3145574,3595772,6.987090124789537
1642876,450249,3145730,3595979,6.986645167451788
1642929,450254,3145775,3596029,6.986667525441195
1642963,450291,3145837,3596128,6.986231126094014
1642987,450309,3145895,3596204,6.986080669051695
1642991,450311,3145898,3596209,6.986056303310379
1643032,450319,3145964,3596283,6.986078757503014
1643089,450349,3146021,3596370,6.985739948351168
