loc,misses,hits,total,ratio
1842755,472162,3687008,4159170,7.808777495859472
1842893,472253,3687282,4159535,7.807852994051917
1842993,472311,3687407,4159718,7.807158842372928
1843032,472334,3687465,4159799,7.806901472263271
1843048,472334,3687491,4159825,7.806956518057137
1843098,472370,3687591,4159961,7.806573237081102
1843101,472370,3687596,4159966,7.806583822003938
1843149,472383,3687622,4160005,7.806424024573281
1843157,472390,3687625,4160015,7.806314697601558
1843286,472391,3688007,4160398,7.807106824643145
1843382,472448,3688214,4160662,7.806603054727716
1843384,472450,3688214,4160664,7.806570007408191
1843456,472482,3688344,4160826,7.806316431102137
1843470,472489,3688370,4160859,7.806255807013496
1843679,472578,3688656,4161234,7.805390856112642
1843679,472578,3688656,4161234,7.805390856112642
1843752,472581,3688677,4161258,7.8053857433963705
1843903,472628,3688955,4161583,7.805197745372682
1843916,472633,3688979,4161612,7.805165953287223
1844010,472672,3689116,4161788,7.804811793378918
1844013,472673,3689119,4161792,7.804801628186929
1845489,472709,3692213,4164922,7.81075249254827
1845545,472742,3692316,4165058,7.810425136755355
1845640,472751,3692422,4165173,7.810500665255071
1845654,472751,3692444,4165195,7.810547201380854
1845751,472826,3692736,4165562,7.809925850101306
1846078,473075,3693545,4166620,7.807525233842414
1846233,473205,3693985,4167190,7.806310161557887
1846246,473211,3694006,4167217,7.806255560415966
1846318,473239,3694153,4167392,7.806104315155767
1846442,473244,3694344,4167588,7.806425438040419
1846684,473244,3694791,4168035,7.80736998250374
1846698,473251,3694817,4168068,7.807309440444922
1846837,473327,3695129,4168456,7.806715019426316
1846883,473327,3695184,4168511,7.806831218164187
1846953,473350,3695227,4168577,7.806542727368755
1847034,473356,3695406,4168762,7.806821926837307
1847042,473362,3695444,4168806,7.806803249944018
1847296,473409,3696141,4169550,7.807500491118673
1847321,473421,3696170,4169591,7.807363847400095
1847346,473427,3696201,4169628,7.8073303803965555
1847414,473440,3696317,4169757,7.807361017235553
1847452,473470,3696413,4169883,7.8070690856865275
1847846,473470,3697186,4170656,7.808701712885716
1847933,473470,3697351,4170821,7.809050203814391
1847949,473470,3697351,4170821,7.809050203814391
1848043,473470,3697520,4170990,7.809407143008005
1848215,473528,3697766,4171294,7.808970113699718
1848232,473537,3697774,4171311,7.808838591282202
1848250,473537,3697791,4171328,7.8088744913280275
1848272,473544,3697814,4171358,7.808807629280489
1848336,473587,3697881,4171468,7.808240091049797
1848417,473614,3697969,4171583,7.807980760703864
1848513,473614,3698233,4171847,7.8085381766586295
1848823,473614,3699152,4172766,7.810478575379951
1848861,473622,3699220,4172842,7.810490222160288
1848881,473622,3699235,4172857,7.81052189298639
1849022,473625,3699528,4173153,7.8110910530482975
1849279,473713,3699950,4173663,7.810530848847298
1849338,473724,3700029,4173753,7.810516249968336
1849399,473738,3700123,4173861,7.810483853944586
1849413,473738,3700149,4173887,7.810538736601243
1849445,473738,3700218,4173956,7.810684386728529
1849478,473744,3700341,4174085,7.810845097774325
1849535,473769,3700474,4174243,7.810713660032632
1849548,473775,3700495,4174270,7.810659068123054
1849662,473817,3700694,4174511,7.81038671048105
1849672,473817,3700722,4174539,7.810445805025991
1849693,473819,3700745,4174564,7.810461378712124
1849728,473819,3700809,4174628,7.810596451387555
1849828,473879,3700950,4174829,7.809905060152486
1849897,473921,3701029,4174950,7.80937962234212
1849918,473929,3701067,4174996,7.809327979507479
1849928,473929,3701098,4175027,7.8093933901491575
1849930,473931,3701103,4175034,7.809370984383802
1849991,473931,3701224,4175155,7.809626295810993
1850052,473943,3701282,4175225,7.809550937560002
1850182,473943,3701668,4175611,7.810365381491023
1850218,473958,3701735,4175693,7.810259558863866
1850225,473966,3701745,4175711,7.810148829240916
1850298,473981,3701814,4175795,7.810047238180434
1850368,473981,3701910,4175891,7.810249777944685
1850389,473987,3701917,4175904,7.810165679649442
1850431,473987,3701966,4175953,7.81026905801214
1850458,473987,3701998,4175985,7.810336570412269
1850490,474013,3702169,4176182,7.810268916675281
1850583,474054,3702264,4176318,7.809793820957106
1850644,474098,3702407,4176505,7.809370636450692
1850747,474098,3702576,4176674,7.809727102835279
1850803,474105,3702646,4176751,7.809759441473935
1850843,474135,3702720,4176855,7.809421367332089
1851004,474135,3703107,4177242,7.810237590559651
1851068,474147,3703253,4177400,7.810347845710297
1851137,474174,3703307,4177481,7.810016997979645
1851202,474194,3703400,4177594,7.809883718478091
1851302,474271,3703587,4177858,7.809010038564449
1851315,474271,3703591,4177862,7.809018472561046
1851407,474308,3703800,4178108,7.808849945604965
1851456,474324,3703877,4178201,7.808748872079001
1851479,474332,3703900,4178232,7.808665660339171
1851508,474341,3703928,4178269,7.808576530386367
1851790,474341,3704204,4178545,7.8091583902719774
1851790,474344,3704246,4178590,7.809197544398159
1851833,474367,3704353,4178720,7.809044474004304
1851868,474367,3704413,4178780,7.809170958350813
1851877,474369,3704433,4178802,7.809180195164524
1852125,474516,3704846,4179362,7.807631354896357
1852147,474531,3704879,4179410,7.807454096781875
1852768,474550,3705593,4180143,7.808646085765462
1852859,474552,3705860,4180412,7.809175812134392
1852883,474554,3705902,4180456,7.809231404645204
1852895,474557,3705945,4180502,7.809272647964312
1852925,474574,3705976,4180550,7.809058229064382
1853052,474610,3706213,4180823,7.8089652556836135
1853102,474610,3706295,4180905,7.809138029118645
1853122,474621,3706359,4180980,7.809091885946892
1853125,474622,3706362,4180984,7.809081753479611
1853141,474622,3706387,4181009,7.8091344269755725
1853173,474637,3706448,4181085,7.809016153397228
1853239,474699,3706639,4181338,7.8083985852087325
1853351,474726,3706720,4181446,7.808125107957011
1853386,474747,3706774,4181521,7.8078934674679354
1853502,474747,3706935,4181682,7.808232595466638
1854066,474903,3707669,4182572,7.807213262497815
1854196,474904,3708054,4182958,7.808007513097384
1854469,474969,3708388,4183357,7.807642182963519
1854480,474976,3708409,4183385,7.807571329919828
1854543,474976,3708536,4183512,7.807838711850704
1854658,475067,3708848,4183915,7.806999854757329
1854670,475073,3708881,4183954,7.806970718184363
1854807,475128,3709023,4184151,7.8063658635146735
1854816,475130,3709048,4184178,7.806385620777472
1854848,475138,3709079,4184217,7.806319427197993
1854850,475138,3709081,4184219,7.8063236365013955
1855042,475235,3709412,4184647,7.805426788851832
1855067,475235,3709439,4184674,7.805483602849117
1855087,475244,3709473,4184717,7.805407327604346
1855113,475255,3709496,4184751,7.80527506286099
1855223,475306,3709661,4184967,7.804784707114996
1855233,475309,3709673,4184982,7.80476069251792
1855243,475312,3709688,4185000,7.804742989867708
1855408,475316,3709932,4185248,7.8051906521135415
1855493,475342,3710006,4185348,7.804919405396536
1855503,475342,3710012,4185354,7.80493202788729
1855519,475355,3710027,4185382,7.8047501341102965
1856628,475370,3711589,4186959,7.807789721690472
1856631,475371,3711595,4186966,7.8077859187876415
1856644,475375,3711636,4187011,7.807806468577438
1856682,475388,3711703,4187091,7.8077338931567475
1856712,475397,3711758,4187155,7.807701773465125
1856722,475397,3711789,4187186,7.807766982122311
1856776,475423,3711926,4187349,7.807628154296279
1856789,475431,3711948,4187379,7.807543050411101
1856801,475433,3711956,4187389,7.807527033251794
1856838,475451,3712030,4187481,7.807387091414257
1856888,475462,3712068,4187530,7.807286386714396
1856896,475462,3712086,4187548,7.807324244629434
1856931,475474,3712133,4187607,7.807226052318319
1856947,475480,3712164,4187644,7.807192731555481
1856961,475492,3712190,4187682,7.807050381499583
1857263,475492,3712352,4187844,7.807391081237959
1857385,475584,3712557,4188141,7.806311818732338
1857404,475589,3712576,4188165,7.806269699257132
1857754,475589,3713215,4188804,7.807613296354625
1857793,475598,3713265,4188863,7.807570679439358
1857849,475617,3713344,4188961,7.807424881785134
1858027,475656,3713711,4189367,7.8075563011924585
1858051,475666,3713744,4189410,7.807461538138106
1858155,475670,3714113,4189783,7.808171631593331
1858212,475693,3714294,4189987,7.808174600004625
1858213,475693,3714296,4189989,7.808178804396953
1858230,475705,3714320,4190025,7.808032288918552
1858277,475736,3714431,4190167,7.807756823111978
1858312,475745,3714502,4190247,7.8077583579438565
1858327,475750,3714544,4190294,7.807764582238571
1858490,475750,3714965,4190715,7.8086495007882295
1858555,475750,3715193,4190943,7.809128744088282
1858563,475754,3715200,4190954,7.809077800712132
1858612,475791,3715277,4191068,7.80863236168822
1858621,475793,3715286,4191079,7.8086184538234065
1858667,475793,3715318,4191111,7.808685709962106
1858697,475810,3715396,4191206,7.80857064794771
1858722,475825,3715438,4191263,7.808412756790837
1858785,475847,3715520,4191367,7.80822407202315
1858878,475920,3715665,4191585,7.807331064044377
1858901,475937,3715699,4191636,7.807123631909265
1858977,475957,3715803,4191760,7.807014079002935
1859035,475973,3715900,4191873,7.806955436547871
1859056,475984,3715933,4191917,7.806844347709167
1859137,476021,3716087,4192108,7.806561055079503
1859151,476021,3716108,4192129,7.806605170780281
1859307,476053,3716241,4192294,7.806359796073126
1859327,476053,3716262,4192315,7.806403908808473
1859378,476093,3716364,4192457,7.805962280478814
1859407,476093,3716402,4192495,7.806042096817219
1859479,476104,3716471,4192575,7.80600667081142
1859515,476120,3716540,4192660,7.805889271612199
1859651,476229,3716753,4192982,7.804549911912126
1859763,476261,3716932,4193193,7.804401368157376
1859836,476261,3717068,4193329,7.804686925866279
1859898,476305,3717226,4193531,7.8042976664112285
1859902,476307,3717230,4193537,7.8042732943248785
1859916,476307,3717256,4193563,7.804327880967527
1859923,476311,3717275,4193586,7.804302231105307
1860944,476311,3718481,4194792,7.806834190266444
1860987,476336,3718548,4194884,7.806565113701253
1861007,476336,3718589,4194925,7.806651187397131
1861711,476336,3719452,4195788,7.808462933727453
1861846,476355,3719547,4195902,7.808350914758951
1862012,476355,3719962,4196317,7.809222113759696
1862043,476365,3720013,4196378,7.809165240939196
1862048,476367,3720025,4196392,7.8091576452609015
1862101,476383,3720162,4196545,7.809182947334393
1862127,476396,3720214,4196610,7.809079001502951
1862243,476420,3720350,4196770,7.808971075941396
1862784,476430,3721663,4198093,7.811563083768864
1862918,476480,3721809,4198289,7.811049781732707
1863082,476560,3722379,4198939,7.8109346147389624
1863119,476591,3722513,4199104,7.810707713741972
1863135,476601,3722561,4199162,7.810644543339187
1863228,476637,3722749,4199386,7.810449041933379
1863273,476655,3722812,4199467,7.810286265747763
1863307,476666,3722885,4199551,7.8102591751876576
1863447,476666,3723146,4199812,7.810806728401019
1863454,476671,3723154,4199825,7.810741580670945
1863518,476716,3723203,4199919,7.8101070658421365
1863540,476722,3723270,4199992,7.810149311338684
1863730,476816,3723572,4200388,7.809242978423542
1864167,477108,3724422,4201530,7.806245126889509
1864242,477108,3724589,4201697,7.80659515246024
1864261,477108,3724609,4201717,7.806637071690267
1864634,477342,3725178,4202520,7.804002161971919
1864663,477360,3725218,4202578,7.803791687615217
1864803,477441,3725505,4202946,7.803068860864483
1864878,477511,3725659,4203170,7.802247487492434
1865103,477531,3725800,4203331,7.802215981789664
1865135,477541,3725833,4203374,7.802121702639145
1865404,477662,3726930,4204592,7.802441894058979
1865417,477672,3726978,4204650,7.802379038335929
1867756,477683,3732040,4209723,7.812796352392696
1867770,477691,3732055,4209746,7.81269691076449
1867776,477691,3732070,4209761,7.812728311816635
1867841,477732,3732196,4209928,7.812321552669697
1867870,477762,3732234,4209996,7.811910532859457
1867931,477800,3732319,4210119,7.811467141063206
1868007,477800,3732471,4210271,7.811785265801591
1868047,477808,3732498,4210306,7.811710980142651
1868296,477819,3732569,4210388,7.811679736469249
1868323,477828,3732654,4210482,7.811710489967101
1868700,477910,3732988,4210898,7.811069029733632
1868706,477910,3733000,4210910,7.81109413906384
1868742,477921,3733027,4210948,7.810970850830995
1868847,477949,3733393,4211342,7.811279027678685
1869089,477949,3733566,4211515,7.811640990984394
1869118,477960,3733586,4211546,7.811503054648925
1869134,477973,3733634,4211607,7.811391019994853
1869195,478007,3733728,4211735,7.811032056015916
1869478,478049,3734299,4212348,7.81154023959887
1869541,478086,3734379,4212465,7.811103023305431
1869667,478164,3734543,4212707,7.810171823893057
1869676,478166,3734563,4212729,7.810180983173208
1869701,478166,3734590,4212756,7.810237448919413
1869936,478240,3734841,4213081,7.809553780528605
1870003,478260,3734883,4213143,7.809315016936394
1870033,478263,3734904,4213167,7.80930994034663
1870060,478275,3734938,4213213,7.809185092258637
1870092,478302,3734971,4213273,7.808813260241437
1870093,478302,3734971,4213273,7.808813260241437
1870125,478302,3735019,4213321,7.8089136152472705
1870195,478310,3735100,4213410,7.808952353076457
1870206,478321,3735118,4213439,7.808810401383171
1870217,478327,3735132,4213459,7.808741718531465
1870259,478345,3735208,4213553,7.80860675872017
1870492,478443,3735515,4213958,7.807648978039182
1870652,478443,3735881,4214324,7.808413959447625
1870916,478573,3736425,4214998,7.807429587544638
1871017,478629,3736672,4215301,7.807032168965942
1871044,478640,3736737,4215377,7.8069885508942
1871130,478651,3736801,4215452,7.806942845622385
1871159,478662,3736820,4215482,7.806803130392636
1871172,478669,3736876,4215545,7.806805955681274
1871194,478682,3736906,4215588,7.806656611278469
1871386,478704,3737307,4216011,7.807135515892911
1871476,478711,3737348,4216059,7.807107001928094
1871762,478794,3737628,4216422,7.80633842529355
1871832,478831,3737724,4216555,7.805935705917119
1871855,478836,3737749,4216585,7.805906406368778
1871889,478836,3737789,4216625,7.805989942276688
1871938,478836,3737898,4216734,7.806217577625742
1872039,478891,3737973,4216864,7.805477655666947
1872070,478902,3738013,4216915,7.805381894416811
1872337,478902,3738670,4217572,7.8067537826110565
1872438,478946,3738859,4217805,7.806431205188058
1872461,478959,3738880,4217839,7.806263166575845
1872480,478964,3738895,4217859,7.806212993043318
1872914,478964,3739661,4218625,7.807812278167044
1872999,478964,3739823,4218787,7.808150508180155
1873042,478974,3739852,4218826,7.808048036010305
1873045,478975,3739855,4218830,7.808037997807819
1873112,478981,3739905,4218886,7.808044577968646
1873424,479191,3740452,4219643,7.805764298578229
1873463,479191,3740592,4219783,7.806056457654672
1873501,479205,3740615,4219820,7.805876399453261
1873548,479222,3740675,4219897,7.805724695443865
1873574,479222,3740675,4219897,7.805724695443865
1873629,479226,3740713,4219939,7.805738837208332
1873703,479252,3740790,4220042,7.805476033485515
1873714,479252,3740800,4220052,7.805496899334797
1873726,479252,3740854,4220106,7.8056095749209184
1873743,479252,3740858,4220110,7.805617921260631
1873848,479252,3741114,4220366,7.806152087002245
1873962,479252,3741285,4220537,7.806508893024964
1874071,479277,3741460,4220737,7.8064668239869635
1874108,479284,3741536,4220820,7.806511379474383
1874130,479286,3741620,4220906,7.806654064587741
1874448,479381,3742154,4221535,7.80622093908603
1874504,479381,3742346,4221727,7.806621455585432
1874539,479393,3742416,4221809,7.806572060918703
1874563,479393,3742464,4221857,7.806672187537156
1874598,479410,3742522,4221932,7.806516343004944
1874609,479412,3742545,4221957,7.806531751395459
1874622,479417,3742549,4221966,7.806458677935909
1875811,479417,3744540,4223957,7.810611638719528
1875817,479424,3744549,4223973,7.810516369643572
1875834,479430,3744581,4224011,7.810485368041215
1875845,479432,3744604,4224036,7.810500759231758
1875870,479445,3744639,4224084,7.810361981040578
1875922,479481,3744737,4224218,7.809979957495709
1876207,479578,3745215,4224793,7.809397011539311
1876360,479578,3745560,4225138,7.810116393996388
1876405,479584,3745742,4225326,7.810398178421298
1876569,479584,3746095,4225679,7.811134233001935
1876601,479601,3746147,4225748,7.810965781972931
1876647,479623,3746214,4225837,7.81074719102295
1876857,479806,3746519,4226325,7.808403813207838
1876868,479807,3746564,4226371,7.808481326866844
1877812,479807,3748647,4228454,7.812822655776177
1877873,479821,3748746,4228567,7.812801023715093
1877893,479827,3748766,4228593,7.812745010180753
1877901,479827,3748766,4228593,7.812745010180753
1877916,479834,3748788,4228622,7.812676884089081
1877957,479846,3748821,4228667,7.812550276547059
1878046,479889,3748971,4228860,7.812162812650425
1878063,479904,3749022,4228926,7.812024904980996
1878226,479904,3749440,4229344,7.812895912515836
1878257,479913,3749500,4229413,7.812874416821383
1878494,479913,3749862,4229775,7.8136287202055374
1878505,479913,3749872,4229785,7.813649557315597
1878684,480071,3750263,4230334,7.811892407581379
1878896,480121,3750448,4230569,7.811464193401247
1878923,480142,3750497,4230639,7.8112245960569995
1878932,480144,3750517,4230661,7.811233713219368
1878966,480153,3750618,4230771,7.8112976488744215
1878977,480153,3750628,4230781,7.811318475569245
1879036,480169,3750791,4230960,7.811397653742745
1879083,480188,3750837,4231025,7.8111843694552965
1879327,480380,3751278,4231658,7.808980390524169
1879443,480430,3751494,4231924,7.808617280353017
1879496,480442,3751601,4232043,7.808644956102922
1879517,480447,3751668,4232115,7.808703145196036
1879534,480447,3751668,4232115,7.808703145196036
1879682,480525,3752003,4232528,7.808132771447895
1879704,480525,3752026,4232551,7.808180635762968
1879981,480621,3752308,4232929,7.8072077582960375
1879989,480621,3752323,4232944,7.807238967918589
1880751,480621,3753918,4234539,7.810557591116493
1880769,480623,3753951,4234574,7.81059375019506
1880779,480625,3753958,4234583,7.810575812743823
1880827,480654,3754029,4234683,7.810252281266774
1880991,480663,3754962,4235625,7.81204710992941
1881135,480754,3755244,4235998,7.811154977389684
1881188,480766,3755343,4236109,7.811165931035057
1881196,480774,3755369,4236143,7.811090033986863
1881233,480779,3755441,4236220,7.811158557258117
1881801,480952,3756755,4237707,7.811080939470051
1882020,480988,3756940,4237928,7.810880936738546
1882246,480988,3756977,4237965,7.810957861734597
1882283,481001,3757035,4238036,7.810867337074144
1882301,481001,3757055,4238056,7.810908917029279
1882362,481001,3757173,4238174,7.811154238764576
1882461,481001,3757342,4238343,7.811505589385469
1882477,481001,3757373,4238374,7.811570038315929
1882678,481001,3757920,4238921,7.812707250088877
1882749,481001,3758047,4239048,7.812971282803986
1882941,481001,3758507,4239508,7.8139276217720965
1882955,481001,3758533,4239534,7.813981675713772
1883176,481016,3758577,4239593,7.813829477605735
1883330,481137,3758981,4240118,7.812704073891636
1883430,481137,3759322,4240459,7.813412811735534
1883847,481137,3760103,4241240,7.815036050023174
1883945,481207,3760279,4241486,7.814264962895386
1883954,481214,3760307,4241521,7.814209478527225
1883980,481229,3760365,4241594,7.814086432862525
1884198,481376,3760744,4242120,7.812487535730905
1884236,481390,3760785,4242175,7.812345499491057
1884519,481524,3761173,4242697,7.810977230626095
1884537,481524,3761206,4242730,7.811045763035695
1884639,481524,3761206,4242730,7.811045763035695
1884640,481530,3761210,4242740,7.810956742051378
1884648,481533,3761227,4242760,7.810943382904183
1884649,481533,3761229,4242762,7.810947536305923
1884670,481533,3761261,4242794,7.811013990733761
1885064,481533,3762034,4243567,7.812619280506216
1885317,481533,3762476,4244009,7.813537182290726
1885386,481533,3762584,4244117,7.813761465984678
1885442,481582,3762753,4244335,7.81331735820691
1885553,481582,3762931,4244513,7.8136869733503325
1885585,481590,3762984,4244574,7.813667227309537
1885640,481590,3763091,4244681,7.813889408002658
1885673,481599,3763144,4244743,7.813853434081051
1885759,481599,3763214,4244813,7.813998783220065
1885787,481609,3763262,4244871,7.813936201358364
1885826,481619,3763297,4244916,7.813846629804887
1886338,481829,3764006,4245835,7.8119125249829295
1886449,481829,3764184,4246013,7.812281950650542
1886479,481847,3764252,4246099,7.812131236678863
1886521,481856,3764313,4246169,7.812111917253287
1886534,481863,3764332,4246195,7.812037861383837
1886578,481886,3764432,4246318,7.811872517566395
1887358,481886,3765893,4247779,7.814904354971923
1888121,482030,3766597,4248627,7.814030247080058
1888287,482083,3766783,4248866,7.813557001595161
1888314,482083,3766859,4248942,7.813714650796647
1888380,482136,3766952,4249088,7.813048600394909
1888413,482141,3766968,4249109,7.813000761188118
1888506,482141,3767120,4249261,7.813316021661713
1888514,482146,3767126,4249272,7.813247439572246
1888612,482173,3767377,4249550,7.813330485116338
1888873,482290,3767811,4250101,7.812334902237243
1888873,482290,3767811,4250101,7.812334902237243
1888896,482303,3767830,4250133,7.812163722804959
1889131,482303,3768544,4250847,7.8136441199826665
1889177,482336,3768643,4250979,7.81331478471439
1889196,482336,3768668,4251004,7.813366615803091
1889227,482344,3768711,4251055,7.813326173851028
1889417,482440,3769041,4251481,7.812455434872731
1889452,482450,3769058,4251508,7.812328738729402
1889478,482463,3769095,4251558,7.81219492479216
1889539,482463,3769196,4251659,7.812404267270236
1889567,482485,3769235,4251720,7.812128874472782
1889670,482485,3769404,4251889,7.812479144429361
1889703,482498,3769477,4251975,7.812419947854706
1889716,482503,3769490,4251993,7.812365933476062
1889746,482503,3769567,4252070,7.812525517976054
1889867,482503,3769907,4252410,7.813230176807191
1889890,482513,3769930,4252443,7.813115916047858
1889919,482517,3769991,4252508,7.813177566800755
1890031,482578,3770247,4252825,7.812720430686853
1890288,482700,3770661,4253361,7.811603480422622
1890336,482704,3770681,4253385,7.811580181643409
1890373,482704,3770768,4253472,7.811760416321389
1890476,482737,3770891,4253628,7.811481199908024
1890519,482765,3770971,4253736,7.8111938520812405
1890579,482786,3771041,4253827,7.81099907619525
1890623,482809,3771173,4253982,7.8109003767535405
1890676,482809,3771251,4254060,7.8110619313227385
1890713,482833,3771333,4254166,7.8108435007549195
1890801,482881,3771426,4254307,7.810259670602074
1890883,482927,3771600,4254527,7.809876026811506
1890990,482951,3771861,4254812,7.8100283465610385
1891003,482963,3771892,4254855,7.809898480836006
1891226,483031,3772126,4255157,7.8092834621380405
1891482,483038,3772305,4255343,7.809540864279829
1891501,483052,3772343,4255395,7.809393191623262
1891644,483063,3772490,4255553,7.809519669277092
1891677,483074,3772518,4255592,7.809399802100713
1891743,483114,3772601,4255715,7.808925015627781
1891767,483120,3772624,4255744,7.808875641662527
1891796,483124,3772658,4255782,7.808881363790662
1891991,483158,3773206,4256364,7.8094660545825585
1892049,483169,3773355,4256524,7.809596642168682
1892088,483175,3773393,4256568,7.809578310136079
1892132,483190,3773466,4256656,7.8094869513028
1892224,483193,3773663,4256856,7.809846169129106
1892371,483193,3773861,4257054,7.8102559432773235
1892941,483193,3774650,4257843,7.8118888311709815
1892950,483203,3774660,4257863,7.811747857525719
1893010,483247,3774821,4258068,7.8113697550114125
1893019,483247,3774830,4258077,7.8113883790277026
1893035,483247,3774856,4258103,7.811442181741429
1893228,483272,3775181,4258453,7.8117105894817
1893448,483430,3776214,4259644,7.811294292865565
1893456,483430,3776214,4259644,7.811294292865565
1894920,483434,3778296,4261730,7.815536350360132
1894977,483459,3778369,4261828,7.81528319878211
1895029,483463,3778549,4262012,7.815590851833543
1895076,483463,3778621,4262084,7.81573977739765
1895144,483485,3778711,4262196,7.81557028656525
1895195,483493,3778738,4262231,7.81549681174288
1895208,483498,3778768,4262266,7.815478037137693
1895222,483498,3778775,4262273,7.815492514963868
1895245,483519,3778816,4262335,7.815237870693809
1895265,483522,3778833,4262355,7.815224539938203
1895344,483541,3778962,4262503,7.81518423463574
1895422,483569,3779071,4262640,7.814957120907255
1895430,483572,3779094,4262666,7.81495620093802
1895476,483592,3779185,4262777,7.8148211715661136
1895507,483592,3779215,4262807,7.814883207331801
1895562,483623,3779345,4262968,7.814651081524245
1895606,483652,3779427,4263079,7.814352054783191
1895634,483652,3779466,4263118,7.8144326912738915
1895785,483657,3779604,4263261,7.814637232584249
1895817,483665,3779671,4263336,7.814646501194008
1895837,483673,3779684,4263357,7.814544123819192
1895923,483719,3779801,4263520,7.814042863728735
1895938,483727,3779824,4263551,7.813961180583263
1895965,483738,3779854,4263592,7.813845511413203
1896050,483738,3780051,4263789,7.814252756657529
1896091,483738,3780104,4263842,7.814362320098897
1896262,483845,3780384,4264229,7.813212909092788
1896327,483857,3780429,4264286,7.813112138503731
1896421,483892,3780574,4264466,7.812846668264819
1896600,483994,3781066,4265060,7.812216680372071
1896620,484009,3781095,4265104,7.81203448696202
1896647,484018,3781117,4265135,7.811934680115202
1896664,484018,3781135,4265153,7.811971868814796
1896719,484038,3781255,4265293,7.811896999822328
1896763,484072,3781315,4265387,7.81147226032491
1896804,484093,3781390,4265483,7.811288326829762
1896843,484097,3781416,4265513,7.811277491907614
1896883,484104,3781461,4265565,7.811257498388776
1896901,484109,3781568,4265677,7.811397846352784
1896904,484109,3781577,4265686,7.811416437207323
1896951,484138,3781635,4265773,7.811068331756648
1896982,484149,3781674,4265823,7.810971415824468
1897004,484154,3781709,4265863,7.810963040685402
1897047,484173,3781825,4265998,7.8108961053177275
1897060,484178,3781847,4266025,7.810860881741839
1897116,484186,3781909,4266095,7.810859876163293
1897661,484244,3782114,4266358,7.8103476759650095
1897684,484244,3782153,4266397,7.81042821387565
1897691,484248,3782161,4266409,7.810380218400489
1897726,484277,3782243,4266520,7.8100818333309245
1897734,484277,3782272,4266549,7.810141716414366
1897845,484277,3782450,4266727,7.810509274650665
1898030,484277,3782772,4267049,7.8111741833702615
1898333,484368,3783218,4267586,7.810627456809699
1898513,484440,3783522,4267962,7.8100941293039385
1898649,484577,3783928,4268505,7.8087238973372655
1898741,484621,3784004,4268625,7.808171746581349
1898800,484626,3784026,4268652,7.808136583674834
1898805,484627,3784034,4268661,7.808136979573981
1898895,484634,3784293,4268927,7.808558623621124
1899036,484681,3784415,4269096,7.808053131853734
1899083,484689,3784441,4269130,7.807977899230228
1899120,484702,3784467,4269169,7.8078221257597455
1899128,484705,3784476,4269181,7.807792368554069
1899144,484720,3784506,4269226,7.807612642350223
1899176,484743,3784563,4269306,7.807359776211312
1899182,484746,3784565,4269311,7.8073155838315325
1899271,484785,3784673,4269458,7.806910279814764
1899293,484785,3784697,4269482,7.806959786297019
1899307,484789,3784730,4269519,7.8069634418272695
1899337,484817,3784790,4269607,7.806636318445929
1899545,484843,3785251,4270094,7.807168506093725
1899550,484846,3785254,4270100,7.8071263865227305
1899575,484854,3785298,4270152,7.807088319370367
1899728,484969,3785678,4270647,7.806020591006848
1899768,484976,3785722,4270698,7.805998647355746
1899792,484994,3785770,4270764,7.805807906901941
1899793,484994,3785772,4270766,7.805812030664297
1899837,485004,3785841,4270845,7.805793354281614
1899873,485023,3785899,4270922,7.805607156774009
1899879,485024,3785903,4270927,7.805599310549581
1899901,485029,3785945,4270974,7.8056054380253554
1900148,485160,3786483,4271643,7.804606727677467
1900204,485172,3786635,4271807,7.804726983420313
1900232,485183,3786667,4271850,7.804615990255224
1900308,485216,3786894,4272110,7.804553023807953
1900759,485254,3787797,4273051,7.805802734238152
1900764,485257,3787802,4273059,7.8057647803122885
1901044,485350,3788145,4273495,7.804975790666529
1901103,485375,3788236,4273611,7.804761267061551
1901232,485375,3788619,4273994,7.805550347669328
1901243,485375,3788641,4274016,7.805595673448365
1901271,485392,3788685,4274077,7.805412944589116
1901293,485396,3788698,4274094,7.805375404824102
1901688,485583,3789254,4274837,7.803514538194294
1901842,485607,3789603,4275210,7.803847555739518
1901854,485607,3789632,4275239,7.80390727481276
1901867,485611,3789641,4275252,7.803861527024718
