loc,misses,hits,total,ratio
2293402,558572,4703126,5261698,8.419910056357999
2293457,558576,4703304,5261880,8.420168428289077
2293474,558586,4703319,5261905,8.420044541037548
2293484,558590,4703335,5261925,8.420012889597022
2293506,558592,4703342,5261934,8.419995273831347
2293517,558595,4703350,5261945,8.419964374904895
2293548,558602,4703383,5261985,8.41991793799521
2293581,558625,4703434,5262059,8.419662564332066
2293588,558625,4703438,5262063,8.419669724770642
2293696,558667,4703511,5262178,8.419167410997964
2293768,558683,4703579,5262262,8.419048011126167
2293921,558750,4703827,5262577,8.418482326621923
2293936,558750,4703858,5262608,8.418537807606263
2293941,558754,4703863,5262617,8.418486489582177
2294053,558819,4704021,5262840,8.417790017876987
2294199,558819,4704224,5263043,8.41815328397925
2294220,558822,4704234,5263056,8.418125986450068
2294450,558826,4704552,5263378,8.418634780772548
2294475,558848,4704602,5263450,8.418392836692625
2294508,558853,4704631,5263484,8.418369410202683
2294519,558857,4704654,5263511,8.41835031143924
2294604,558908,4704833,5263741,8.417902409698913
2294622,558908,4704865,5263773,8.417959664202337
2294659,558908,4704901,5263809,8.41802407551869
2294662,558908,4704906,5263814,8.41803302153485
2294669,558909,4704910,5263819,8.418025116790032
2294684,558916,4704929,5263845,8.417953681769712
2294720,558916,4704967,5263883,8.418021670519362
2294731,558918,4704975,5263893,8.418005861324916
2294920,559035,4705481,5264516,8.417149194594256
2294952,559046,4705522,5264568,8.417056914815596
2295045,559046,4705708,5264754,8.417389624467397
2295146,559125,4705945,5265070,8.416624189581936
2295717,559132,4706836,5265968,8.418112359872087
2295748,559148,4706878,5266026,8.41794659016933
2295849,559245,4707125,5266370,8.416928179956907
2295970,559251,4707370,5266621,8.417275963744364
2295989,559264,4707401,5266665,8.417135735538135
2296001,559264,4707433,5266697,8.417192953596155
2296023,559268,4707446,5266714,8.417155996767203
2296061,559268,4707552,5266820,8.417345530228799
2296153,559268,4707607,5266875,8.417443873062647
2296206,559283,4707679,5266962,8.417346853024318
2296391,559367,4708183,5267550,8.416983840662748
2296415,559387,4708257,5267644,8.416815192344478
2296450,559390,4708342,5267732,8.41692200432614
2297287,559390,4710051,5269441,8.419977117932033
2297352,559429,4710194,5269623,8.419645745930225
2297473,559451,4710284,5269735,8.419475521538079
2297487,559458,4710314,5269772,8.419423799463052
2297698,559458,4710847,5270305,8.420376507262386
2297758,559477,4710924,5270401,8.420228177387095
2297784,559479,4710939,5270418,8.420224887797398
2297912,559479,4711159,5270638,8.420618110778063
2297927,559479,4711185,5270664,8.42066458258487
2298041,559536,4711373,5270909,8.420142761144948
2298109,559565,4711478,5271043,8.419894024822854
2298200,559610,4711580,5271190,8.419399224459891
2298213,559610,4711585,5271195,8.419408159253766
2298243,559610,4711626,5271236,8.419481424563536
2298310,559610,4711778,5271388,8.419753042297314
2298335,559618,4711826,5271444,8.419718450800367
2298378,559618,4711859,5271477,8.41977741959694
2298485,559618,4712075,5271693,8.420163397174502
2298535,559618,4712244,5271862,8.420465388890278
2299864,559639,4717253,5276892,8.4290998304264
2300072,559700,4717396,5277096,8.428436662497766
2300107,559712,4717439,5277151,8.428332785432508
2300114,559716,4717453,5277169,8.428297565193777
2300154,559719,4717482,5277201,8.428304202644542
2300188,559728,4717549,5277277,8.428288382928852
2300209,559728,4717594,5277322,8.428368779121287
2300326,559758,4717668,5277426,8.428049264146292
2301023,559758,4719563,5279321,8.431434655690495
2301251,559767,4720936,5280703,8.43375190034425
2301257,559772,4720941,5280713,8.433685500525215
2301329,559804,4721057,5280861,8.43341062228923
2301586,559804,4721389,5281193,8.434003687004738
2302145,559804,4722972,5282776,8.436831462440425
2302211,559844,4723055,5282899,8.436376919284658
2302507,559984,4723293,5283277,8.434692776936483
2303278,559999,4724409,5284408,8.436459707963765
2303383,560014,4724493,5284507,8.436383733263812
2303416,560035,4724539,5284574,8.436149526368888
2303426,560035,4724555,5284590,8.436178096011856
2303455,560045,4724636,5284681,8.43617209331393
2303571,560074,4724711,5284785,8.43586918871435
2303921,560074,4725111,5285185,8.43658338005335
2303976,560096,4725192,5285288,8.436396617722677
2303988,560096,4725213,5285309,8.436434111295206
2304151,560096,4725631,5285727,8.437180411929383
2304170,560096,4725646,5285742,8.43720719305262
2304176,560096,4725657,5285753,8.437226832542992
2304190,560096,4725683,5285779,8.437273253156603
2304200,560096,4725705,5285801,8.437312532137348
2304292,560119,4725902,5286021,8.43731778425656
2304318,560119,4725945,5286064,8.437394553657349
2304368,560119,4726027,5286146,8.437540951119315
2304369,560119,4726029,5286148,8.43754452178912
2304618,560300,4726502,5286802,8.435663037658397
2304628,560308,4726509,5286817,8.435555087558985
2304686,560333,4726601,5286934,8.435342912161161
2304721,560346,4726645,5286991,8.435225735527691
2304842,560423,4726849,5287272,8.434430778180053
2305548,560423,4727987,5288410,8.436461387202167
2305571,560436,4728008,5288444,8.4363031639652
2306340,560778,4729671,5290449,8.434123663909782
2306527,560782,4730223,5291005,8.435047843903691
2306576,560789,4730271,5291060,8.435028147841702
2307136,560941,4731030,5291971,8.434095564417648
2307439,561160,4731752,5292912,8.43209066932782
2307446,561161,4731782,5292943,8.432129103768794
2307496,561164,4731900,5293064,8.432294302556828
2307605,561164,4732091,5293255,8.432634666514602
2307665,561211,4732193,5293404,8.432110204539825
2307854,561226,4732833,5294059,8.43302519840492
2308232,561226,4733518,5294744,8.434245740575099
2308384,561292,4733832,5295124,8.43381341618979
2308474,561324,4733926,5295250,8.433500081949106
2308498,561333,4733964,5295297,8.43343256142076
2308505,561333,4733978,5295311,8.433457502053148
2308511,561337,4733984,5295321,8.433408095315292
2308561,561344,4734083,5295427,8.433479292555011
2308591,561358,4734127,5295485,8.433347346969313
2308597,561360,4734136,5295496,8.433333333333334
2308659,561360,4734191,5295551,8.4334313096765
2308944,561387,4734739,5296126,8.434001856117082
2309371,561387,4735282,5296669,8.434969103310195
2309405,561387,4735346,5296733,8.435083106662605
2309417,561395,4735369,5296764,8.43500387427747
2309437,561408,4735418,5296826,8.434895833333334
2309493,561412,4735463,5296875,8.434915890647154
2309504,561412,4735475,5296887,8.434937265323862
2309542,561436,4735524,5296960,8.434663968822804
2309801,561436,4735856,5297292,8.435255309598958
2309855,561448,4735940,5297388,8.435224633447799
2309949,561448,4736109,5297557,8.435525640842963
2309960,561455,4736142,5297597,8.435479245887917
2309996,561455,4736211,5297666,8.435602140866143
2310448,561769,4736927,5298696,8.43216161803161
2310477,561791,4736968,5298759,8.431904391490786
2310477,561808,4737130,5298938,8.431937601458149
2310545,561808,4737222,5299030,8.432101358471222
2310581,561808,4737256,5299064,8.432161877367356
2310598,561816,4737286,5299102,8.432095205547723
2310880,561816,4737613,5299429,8.43267724664303
2310889,561816,4737629,5299445,8.432705725718028
2310904,561830,4737669,5299499,8.432566790666217
2311016,561876,4737955,5299831,8.432385437356285
2311056,561895,4738029,5299924,8.432232000640688
2311062,561895,4738044,5299939,8.43225869601972
2311174,561908,4738348,5300256,8.432604625668258
2311246,561942,4738447,5300389,8.43227059020326
2311311,561978,4738544,5300522,8.431903028232423
2311345,561978,4738562,5300540,8.431935057956006
2311404,562000,4738660,5300660,8.431779359430605
2311431,562000,4738736,5300736,8.431914590747331
2311434,562001,4738738,5300739,8.431903146079812
2311439,562001,4738743,5300744,8.431912042861134
2311467,562008,4738765,5300773,8.431846165890876
2311471,562008,4738775,5300783,8.431863959231897
2311494,562023,4738815,5300838,8.431710090156452
2312172,562023,4740318,5302341,8.43438435793553
2312285,562040,4740401,5302441,8.434276919792186
2312480,562081,4740837,5302918,8.43443738535905
2312490,562089,4740873,5302962,8.434381388000833
2312512,562091,4740877,5302968,8.434358493553535
2312557,562097,4740909,5303006,8.434325392236572
2312614,562128,4741056,5303184,8.434121765861157
2312638,562160,4741105,5303265,8.433728831649352
2312658,562160,4741132,5303292,8.433776860680233
2313413,562160,4742690,5304850,8.43654831364736
2313461,562194,4742751,5304945,8.436146597082146
2313491,562203,4742786,5304989,8.436073802523287
2313714,562203,4743264,5305467,8.436924029220762
2313745,562219,4743289,5305508,8.436728392316873
2313806,562219,4743407,5305626,8.436938274942683
2314069,562219,4743857,5306076,8.437738674786871
2314099,562228,4743892,5306120,8.437665857979326
2314149,562228,4743976,5306204,8.437815263558557
2314251,562228,4743976,5306204,8.437815263558557
2314310,562247,4744085,5306332,8.43772398963445
2314313,562247,4744094,5306341,8.437739996834132
2314329,562247,4744120,5306367,8.437786239855438
2314343,562249,4744157,5306406,8.437822032586986
2314345,562249,4744161,5306410,8.437829146872648
2314373,562275,4744216,5306491,8.437536792494775
2314393,562275,4744252,5306527,8.43760081810502
2314451,562298,4744348,5306646,8.437426418020339
2314553,562376,4744553,5306929,8.436620695050998
2314603,562403,4744624,5307027,8.436341911405167
2314646,562418,4744701,5307119,8.436253818334405
2314676,562424,4744734,5307158,8.43622249406142
2315003,562499,4745631,5308130,8.43669233189748
2315067,562506,4745766,5308272,8.436827340508367
2315363,562659,4746443,5309102,8.435736387403383
2315368,562659,4746454,5309113,8.435755937432797
2315518,562666,4746768,5309434,8.436209047641052
2315944,563039,4747523,5310562,8.431961196293685
2315967,563050,4747536,5310586,8.431819554213657
2316021,563090,4747627,5310717,8.431382194675807
2316050,563098,4747672,5310770,8.431342324071476
2316081,563114,4747750,5310864,8.43124127618919
2316091,563114,4747766,5310880,8.431269689618798
2316305,563276,4748357,5311633,8.429894048388357
2316324,563278,4748361,5311639,8.429871218119649
2316339,563278,4748389,5311667,8.429920927144323
2316484,563332,4748569,5311901,8.42943237735474
2316554,563347,4748622,5311969,8.4293020110163
2316601,563357,4748721,5312078,8.429328116984435
2316602,563359,4748722,5312081,8.429299966806246
2316681,563359,4748887,5312246,8.429592852870018
2316689,563362,4748901,5312263,8.429572814637835
2316716,563366,4748918,5312284,8.429543138918572
2316737,563381,4748952,5312333,8.429379052541709
2318256,563381,4753025,5316406,8.436608618324012
2318302,563390,4753055,5316445,8.436527094907612
2318315,563396,4753100,5316496,8.436517121172319
2318337,563401,4753125,5316526,8.436486623204432
2318376,563401,4753161,5316562,8.436550520854595
2318382,563401,4753174,5316575,8.436573595006044
2318619,563401,4753687,5317088,8.43748413652088
2318639,563407,4753713,5317120,8.437440429387637
2318750,563407,4753977,5317384,8.437909007165334
2318770,563407,4753998,5317405,8.437946280397652
2318794,563417,4754025,5317442,8.437844438488721
2318810,563422,4754042,5317464,8.437799730929925
2318859,563433,4754172,5317605,8.437865726714623
2318889,563445,4754222,5317667,8.437774760624373
2318912,563449,4754267,5317716,8.43779472498842
2318980,563449,4754309,5317758,8.437869265896293
2319117,563519,4754668,5318187,8.43745818685794
2319157,563546,4754749,5318295,8.437197673304398
2319173,563555,4754766,5318321,8.437093096503446
2319200,563571,4754810,5318381,8.436931637717342
2319327,563635,4755153,5318788,8.43658218527948
2319424,563635,4755480,5319115,8.437162347973423
2319689,563687,4756050,5319737,8.43739522110675
2319916,563687,4756087,5319774,8.437460860371093
2319948,563694,4756115,5319809,8.437405755604992
2320005,563711,4756211,5319922,8.43732160628407
2320135,563711,4756597,5320308,8.438006354319855
2320156,563726,4756631,5320357,8.437842143168844
2320165,563728,4756651,5320379,8.437847685408565
2320985,563919,4757189,5321108,8.43594381462586
2321121,563927,4757959,5321886,8.437189565316078
2321227,564007,4758157,5322164,8.43634387516467
2321258,564027,4758201,5322228,8.436122738805057
2321280,564044,4758243,5322287,8.435942940621654
2321362,564068,4758384,5322452,8.43583397746371
2321395,564071,4758415,5322486,8.435844069274967
2321566,564188,4758701,5322889,8.43460158670514
2321937,564364,4759366,5323730,8.43314952760984
2321957,564373,4759391,5323764,8.433059341960016
2322075,564373,4759568,5323941,8.433372964333872
2322166,564373,4759827,5324200,8.433831880688835
2322286,564459,4760082,5324541,8.43299867660893
2322380,564493,4760228,5324721,8.432749387503476
2322433,564493,4760421,5324914,8.433091287225883
2322569,564559,4760544,5325103,8.432323282420437
2322593,564571,4760571,5325142,8.432191876663873
2322636,564588,4760636,5325224,8.43205310775291
2322681,564597,4760806,5325403,8.432219795712694
2322697,564597,4760832,5325429,8.432265846258481
2322791,564617,4760889,5325506,8.43206810988688
2322821,564620,4760906,5325526,8.432053416457086
2322928,564620,4761084,5325704,8.432368672735645
2322931,564620,4761086,5325706,8.432372214941022
2323018,564628,4761168,5325796,8.432397968219783
2323049,564637,4761238,5325875,8.432387533937733
2324513,564637,4763324,5327961,8.436081942911995
2324609,564637,4763424,5328061,8.436259047848441
2324680,564662,4763511,5328173,8.436039613078266
2324758,564681,4763583,5328264,8.435883268606522
2324774,564681,4763598,5328279,8.435909832276984
2324775,564681,4763600,5328281,8.435913374099712
2324826,564716,4763705,5328421,8.43557646675497
2324952,564772,4763989,5328761,8.435242894477772
2324960,564777,4763995,5328772,8.435178840498109
2324980,564783,4764053,5328836,8.435191923269645
2325021,564802,4764121,5328923,8.435028558680742
2325116,564869,4764355,5329224,8.434442322025106
2325151,564884,4764393,5329277,8.434285623243001
2325167,564884,4764419,5329303,8.43433165039194
2325173,564887,4764438,5329325,8.434320492417067
2325207,564902,4764480,5329382,8.434170882737183
2325239,564911,4764524,5329435,8.434114400321466
2325300,564944,4764619,5329563,8.433789897759778
2325321,564951,4764667,5329618,8.43377036238541
2325412,564980,4764813,5329793,8.433595879500158
2325423,564980,4764822,5329802,8.433611809267585
2325449,564984,4764863,5329847,8.433624669017176
2325486,565007,4764924,5329931,8.433389320840273
2325511,565010,4764967,5329977,8.43342064742217
2325531,565021,4765004,5330025,8.433321947325851
2325565,565042,4765053,5330095,8.433095238937991
2327926,567058,4774765,5341823,8.420240963005549
2328082,567170,4775008,5342178,8.419006647037044
2328101,567176,4775017,5342193,8.418933452755406
2328228,567230,4775256,5342486,8.41855332052254
2328253,567247,4775297,5342544,8.41837330122504
2328350,567247,4775366,5342613,8.418494941357116
2328492,567247,4775505,5342752,8.418739984521734
2328554,567305,4775606,5342911,8.418057306034672
2329371,567637,4776399,5344036,8.414530765260192
2329404,567637,4776458,5344095,8.41463470492586
2329425,567639,4776481,5344120,8.414645575797294
2329437,567643,4776504,5344147,8.41462679888592
2329629,567743,4776891,5344634,8.413826326348365
2329643,567743,4776917,5344660,8.413872121717045
2329836,567866,4777226,5345092,8.412593816146767
2329969,567892,4777294,5345186,8.412328400470512
2330061,567892,4777494,5345386,8.412680580110303
2330091,567892,4777601,5345493,8.412868996217592
2330100,567894,4777617,5345511,8.412867542182168
2330244,567977,4777805,5345782,8.411969146637981
2330311,567977,4777932,5345909,8.412192747241525
2330349,567984,4777950,5345934,8.412120763965182
2330404,568002,4778029,5346031,8.41199326762934
2330449,568029,4778081,5346110,8.411684966788668
2330515,568032,4778234,5346266,8.411909892400429
2330535,568036,4778300,5346336,8.411966847171659
2330545,568041,4778317,5346358,8.411922730929634
2330692,568083,4778426,5346509,8.41149268680809
2330711,568089,4778445,5346534,8.411437292396085
2330738,568089,4778532,5346621,8.411590437413857
2330746,568089,4778549,5346638,8.411620362302386
2331034,568089,4779116,5347205,8.412618445349231
2331096,568099,4779250,5347349,8.412706236060968
2331195,568110,4779344,5347454,8.412708806393129
2331252,568127,4779407,5347534,8.412567964557221
2331668,568149,4779873,5348022,8.413062418485291
2331689,568149,4779905,5348054,8.413118741738522
2331926,568186,4780106,5348292,8.412924640874643
2331938,568192,4780127,5348319,8.412872761320116
2332215,568314,4780713,5349027,8.412097889546976
2332240,568314,4780738,5349052,8.412141879313197
2332253,568324,4780783,5349107,8.41207304284176
2332256,568325,4780792,5349117,8.412074077332512
2332378,568369,4781022,5349391,8.411827527539327
2332408,568386,4781076,5349462,8.411670941930307
2332543,568420,4781252,5349672,8.411477428661906
2332579,568446,4781320,5349766,8.411212322718429
2332602,568455,4781385,5349840,8.411193498166082
2332634,568482,4781454,5349936,8.4109153851837
2332656,568482,4781507,5349989,8.411008615928033
2332690,568491,4781566,5350057,8.410979241535927
2332894,568540,4781725,5350265,8.4105339993668
2332951,568586,4781863,5350449,8.410096273914588
2332967,568586,4781889,5350475,8.410142001385895
2333004,568586,4781970,5350556,8.410284460046501
2333392,568689,4782407,5351096,8.409529637464415
2333426,568689,4782430,5351119,8.409570081362572
2333459,568689,4782503,5351192,8.409698446778467
2333589,568689,4782503,5351192,8.409698446778467
2333656,568713,4782643,5351356,8.409589722759986
2333720,568751,4782746,5351497,8.409208950841405
2334041,568863,4783355,5352218,8.408623869015914
2334445,568944,4783891,5352835,8.408368837706346
2334503,568954,4783926,5352880,8.40828256765925
2334547,568975,4783990,5352965,8.408084713739619
2334550,568975,4783999,5352974,8.408100531657805
2334860,568975,4784448,5353423,8.40888967002065
2334878,568982,4784465,5353447,8.408816096115519
2335273,569094,4785034,5354128,8.408161041936832
2335303,569107,4785053,5354160,8.40800236159457
2335348,569122,4785073,5354195,8.407815898875812
2335357,569125,4785093,5354218,8.4078067208434
2335368,569128,4785118,5354246,8.407806328277646
2335406,569135,4785136,5354271,8.4077345445281
2335584,569202,4785299,5354501,8.40703124725493
2335646,569220,4785401,5354621,8.40694459084361
2335736,569227,4785660,5354887,8.407296210474907
2335880,569238,4785861,5355099,8.407486850842705
2335901,569246,4785886,5355132,8.407412612473342
2335942,569278,4785986,5355264,8.407115679861157
2336778,569284,4787672,5356956,8.409988687544354
2336809,569288,4787730,5357018,8.410031477916274
2336886,569346,4787897,5357243,8.4094680563313
2336916,569358,4787968,5357326,8.409415517126307
2336939,569362,4787987,5357349,8.409389808241505
2336978,569362,4788021,5357383,8.409449524204284
2337247,569362,4788537,5357899,8.410355801757055
2337333,569362,4788636,5357998,8.410529680589853
2337453,569362,4788838,5358200,8.410884463662837
2338233,569769,4790210,5359979,8.407284355589722
2338315,569769,4790345,5360114,8.407521293717279
2338939,569769,4791223,5360992,8.409062269095019
2339015,569787,4791455,5361242,8.409203790188263
2339130,569820,4791661,5361481,8.409078305429786
2339161,569820,4791691,5361511,8.409130953634481
2339301,569880,4791813,5361693,8.408459675721204
2339349,569880,4791850,5361730,8.408524601670527
2339378,569891,4791900,5361791,8.408450036936888
2339478,569891,4791961,5361852,8.408557074949421
2339644,569891,4792376,5362267,8.409285284378942
2339671,569891,4792408,5362299,8.409341435467484
2339677,569891,4792408,5362299,8.409341435467484
2340018,570104,4792949,5363053,8.407148520269986
2340056,570143,4793040,5363183,8.406733047674004
2340123,570189,4793259,5363448,8.40643891762205
2340148,570195,4793314,5363509,8.406446917282684
2340152,570196,4793322,5363518,8.406446204463027
2340223,570218,4793493,5363711,8.40642175448688
2340347,570289,4793871,5364160,8.406037991264078
2340355,570295,4793883,5364178,8.405970594166178
2340407,570311,4793957,5364268,8.405864519534079
2340430,570316,4794000,5364316,8.405866221533325
2340475,570333,4794088,5364421,8.405769962460527
2340506,570341,4794124,5364465,8.405715177411409
2340578,570373,4794254,5364627,8.405471507241753
2340732,570403,4794305,5364708,8.405118837032765
2340752,570403,4794326,5364729,8.405155653108416
2340776,570414,4794361,5364775,8.405054925019371
2340895,570414,4794900,5365314,8.405999852738537
2340954,570414,4794976,5365390,8.406133089300052
2340979,570422,4795007,5365429,8.406069541497347
2341424,570422,4795666,5366088,8.407224826531936
2341459,570427,4795684,5366111,8.40718268945895
2341503,570437,4795716,5366153,8.407091405361152
2341513,570443,4795722,5366165,8.407013496528137
2341546,570453,4795806,5366259,8.407013373582048
2341633,570479,4795975,5366454,8.40692646004498
2341659,570479,4796030,5366509,8.407022870254645
2341707,570479,4796095,5366574,8.407136809593341
2341721,570479,4796121,5366600,8.40718238532882
2341740,570484,4796136,5366620,8.407134994145322
2341833,570506,4796340,5366846,8.407168373338756
2341851,570506,4796393,5366899,8.407261273325785
2341867,570506,4796419,5366925,8.407306846904326
2341890,570512,4796444,5366956,8.407262248646829
2341996,570573,4796758,5367331,8.406913751614605
2342004,570583,4796771,5367354,8.406789196313245
2342345,570655,4797041,5367696,8.406201645477566
2342363,570662,4797087,5367749,8.406179139315391
2342711,570670,4797890,5368560,8.40746841432001
2343465,570687,4799165,5369852,8.409452116484168
2343510,570701,4799212,5369913,8.409328177101495
2343583,570726,4799262,5369988,8.409047423807571
2343810,570726,4799299,5370025,8.409112253515698
2343940,570726,4799685,5370411,8.409788585065337
2343954,570726,4799711,5370437,8.409834141076454
2344256,570947,4800339,5371286,8.407678821326673
2344278,570947,4800391,5371338,8.40776989808161
2344510,570956,4801790,5372746,8.410087642480331
2344554,570977,4801846,5372823,8.409876404828916
2344560,570983,4801857,5372840,8.409807297240024
2344795,571087,4802580,5373667,8.40954180361311
2344810,571104,4802600,5373704,8.409326497450552
2344939,571125,4802891,5374016,8.409526811118406
2345013,571125,4803120,5374245,8.409927774130006
2345014,571125,4803122,5374247,8.40993127599037
2345092,571143,4803200,5374343,8.409802798948775
2345121,571163,4803228,5374391,8.40955734177459
2345141,571174,4803254,5374428,8.409440905923589
2345170,571176,4803269,5374445,8.40943772147289
2345217,571188,4803289,5374477,8.409296063642794
2345252,571188,4803374,5374562,8.40944487629292
2345438,571303,4803768,5375071,8.408441755075678
2345469,571318,4803824,5375142,8.408319009728382
2345501,571320,4803871,5375191,8.408371840649723
2345521,571325,4803909,5375234,8.408364766113857
2345556,571328,4803994,5375322,8.408469390612748
2345567,571328,4804004,5375332,8.40848689369329
2345731,571328,4804287,5375615,8.408982230872633
2345764,571333,4804316,5375649,8.408959398459393
2345792,571345,4804361,5375706,8.408861546001102
2345830,571358,4804415,5375773,8.408764732444457
2345840,571358,4804441,5375799,8.408810238064401
2346176,571438,4805061,5376499,8.408718006152899
2346194,571438,4805071,5376509,8.408735505864152
2346201,571438,4805083,5376521,8.408756505517658
2346238,571464,4805159,5376623,8.408506922570801
2346317,571530,4805364,5376894,8.40789459870873
2346330,571536,4805376,5376912,8.407827328462249
2347511,571564,4806829,5378393,8.409957590051159
2347540,571568,4806890,5378458,8.410005458668085
2347615,571604,4807068,5378672,8.409787195331033
2347652,571627,4807163,5378790,8.409615011187364
2347813,571652,4807458,5379110,8.40976328255652
2347818,571652,4807458,5379110,8.40976328255652
2348066,571716,4807692,5379408,8.409231156728167
2348204,571783,4807981,5379764,8.408751222054521
2348234,571789,4808042,5379831,8.408769668531574
2348272,571789,4808133,5379922,8.408928818147952
2348287,571794,4808169,5379963,8.408918246781184
2348360,571832,4808246,5380078,8.408494103163166
2348404,571835,4808362,5380197,8.408652845663521
2348440,571855,4808414,5380269,8.408449694415543
2348451,571855,4808426,5380281,8.408470678755979
2348629,571903,4808844,5380747,8.40849584632359
2348818,571987,4809072,5381059,8.407659614641592
2348887,572005,4809305,5381310,8.40780237934983
2349187,572005,4809527,5381532,8.408190487845387
2349243,572011,4809600,5381611,8.408229911662538
2349245,572012,4809604,5381616,8.408222205128563
2349420,572055,4809956,5382011,8.408205504715456
2349553,572125,4810550,5382675,8.408214987983396
2349569,572133,4810567,5382700,8.408127131278915
2349602,572138,4810583,5382721,8.4080816166729
2349630,572151,4810655,5382806,8.408016415247024
2349655,572151,4810682,5382833,8.408063605586637
2349706,572151,4810830,5382981,8.408322278559332
2349864,572167,4811366,5383533,8.409023938815066
2349892,572167,4811387,5383554,8.40906064138617
2349939,572184,4811498,5383682,8.409004795660138
2349966,572213,4811567,5383780,8.408699208161996
2349978,572221,4811579,5383800,8.408602620316277
2350008,572221,4811609,5383830,8.408655047612722
2350749,572221,4813355,5385576,8.411706316265919
2350839,572256,4813620,5385876,8.411654923670525
2350854,572268,4813648,5385916,8.411527466152222
2350997,572268,4813916,5386184,8.411995778201822
2351077,572290,4814054,5386344,8.41191354033794
2351134,572322,4814156,5386478,8.41162142989436
2351172,572328,4814262,5386590,8.411718455151592
2351233,572329,4814316,5386645,8.411798109129538
2351264,572329,4814365,5386694,8.411883724221559
2351316,572329,4814423,5386752,8.41198506453456
2352172,572329,4815866,5388195,8.414506341632173
2352185,572331,4815891,5388222,8.414520618313528
2352414,572401,4816420,5388821,8.414415767966862
2352576,572401,4816922,5389323,8.41529277551926
2352596,572401,4816943,5389344,8.415329463086193
2352636,572427,4817148,5389575,8.415305357713734
2352649,572430,4817175,5389605,8.415308421990462
2352650,572430,4817175,5389605,8.415308421990462
2352761,572437,4817387,5389824,8.41557586249666
2352816,572483,4817438,5389921,8.41498874202378
2352881,572513,4817539,5390052,8.414724207135908
2352981,572553,4817604,5390157,8.414249859838304
2353004,572555,4817631,5390186,8.414267624944328
2354025,572555,4818840,5391395,8.416379212477404
2354030,572558,4818846,5391404,8.416345592935564
2354119,572558,4819073,5391631,8.416742059319754
2354174,572561,4819112,5391673,8.41676607383318
2354196,572566,4819154,5391720,8.416765927421467
2354206,572570,4819175,5391745,8.41674380425101
2354222,572570,4819201,5391771,8.416789213545941
2354294,572597,4819341,5391938,8.4166368318381
2354416,572627,4819439,5392066,8.416367024258374
2354543,572703,4819631,5392334,8.41558539068243
2354631,572773,4819790,5392563,8.414834498134514
2354937,572873,4820284,5393157,8.414227935336454
2354953,572873,4820310,5393183,8.414273320613818
2355119,572873,4820910,5393783,8.415320673168399
2355274,572873,4821136,5394009,8.415715175963957
2355288,572881,4821150,5394031,8.41562209254627
2355389,572899,4821204,5394103,8.41545193829977
2355410,572899,4821250,5394149,8.415532231684818
2355815,572977,4822288,5395265,8.41619820690883
2356017,573028,4822449,5395477,8.41573012139023
2356658,573028,4823419,5396447,8.417422883349504
2356688,573037,4823531,5396568,8.417486130913012
2356770,573095,4823710,5396805,8.416946579537424
2356904,573110,4823950,5397060,8.41714505068835
2356992,573166,4824113,5397279,8.416607056245486
2357037,573187,4824177,5397364,8.416410351246626
2357043,573191,4824186,5397377,8.416367319096079
2357060,573193,4824214,5397407,8.416386801653195
2357092,573201,4824249,5397450,8.416330397190514
2357478,573504,4825238,5398742,8.413608274746123
2357498,573520,4825269,5398789,8.413427604965825
2357556,573559,4825429,5398988,8.413134481369832
2357696,573646,4825699,5399345,8.412329206514121
2357725,573649,4825710,5399359,8.412304388223461
2357787,573649,4825774,5399423,8.41241595470401
2357790,573649,4825778,5399427,8.412422927609043
2358194,573649,4826395,5400044,8.413498498210577
2358285,573649,4826706,5400355,8.414040641576992
2358330,573653,4826749,5400402,8.414056929886186
2358397,573657,4826843,5400500,8.414162121267587
2358422,573661,4826889,5400550,8.414183638071963
2358481,573670,4827028,5400698,8.414293932051528
2358564,573730,4827133,5400863,8.413596988130305
2358692,573730,4827513,5401243,8.41425932058634
