loc,misses,hits,total,ratio
2730762,635378,5582185,6217563,8.785612658921146
2730860,635378,5582475,6217853,8.786069080138123
2730869,635380,5582498,6217878,8.786077622839874
2730898,635380,5582528,6217908,8.786124838679216
2730946,635380,5582601,6217981,8.786239730554943
2730956,635380,5582617,6217997,8.786264912335925
2731234,635380,5582636,6218016,8.78629481570084
2731275,635380,5582700,6218080,8.786395542824767
2731356,635434,5582870,6218304,8.785916397296965
2731370,635434,5582896,6218330,8.785957314213592
2731389,635435,5582936,6218371,8.786006436535601
2731427,635465,5582998,6218463,8.785689219705255
2731544,635477,5583230,6218707,8.785888395646106
2731555,635482,5583254,6218736,8.785857034502945
2731583,635501,5583294,6218795,8.785657300303225
2731643,635517,5583483,6219000,8.78573350516194
2732854,635517,5586271,6221788,8.790120484581845
2733307,635728,5587122,6222850,8.788541640450005
2733342,635740,5587219,6222959,8.788528329191179
2733508,635740,5587633,6223373,8.789179538805172
2733538,635766,5587683,6223449,8.788898745764952
2733612,635769,5587704,6223473,8.788890304497388
2733868,635971,5588375,6224346,8.787153816762086
2734268,636281,5589306,6225587,8.784335851612731
2734660,636281,5590412,6226693,8.786074077333756
2734714,636304,5590550,6226854,8.78597337121879
2734843,636369,5590791,6227160,8.785454665453534
2734972,636431,5591012,6227443,8.784946050710918
2735008,636441,5591079,6227520,8.784913291255592
2735058,636441,5591149,6227590,8.78502327788436
2735064,636441,5591165,6227606,8.785048417685221
2735896,636489,5592699,6229188,8.786796001187765
2735980,636489,5593035,6229524,8.787323897192254
2736253,636489,5593833,6230322,8.78857765020291
2736321,636489,5593975,6230464,8.788800749109567
2736337,636497,5593998,6230495,8.788726419763172
2736463,636551,5594211,6230762,8.788315468831248
2736543,636570,5594338,6230908,8.788252666635248
2736577,636570,5594372,6230942,8.78830607788617
2736887,636570,5595291,6231861,8.789749752580235
2737022,636570,5595955,6232525,8.790792842892376
2737039,636582,5595986,6232568,8.790675828094416
2737155,636582,5596170,6232752,8.790964871768287
2737248,636602,5596372,6232974,8.791005997467806
2737336,636602,5596492,6233094,8.791194498289356
2737352,636610,5596502,6233112,8.791099731389705
2737360,636610,5596521,6233131,8.791129576978056
2737395,636613,5596605,6233218,8.791220097610323
2737434,636651,5596703,6233354,8.790849303621608
2737504,636667,5596827,6233494,8.790823146165891
2737537,636685,5596877,6233562,8.79065314873132
2737575,636701,5596956,6233657,8.790556320784795
2737610,636703,5597053,6233756,8.790681055374327
2737683,636706,5597115,6233821,8.79073701205894
2737843,636706,5597481,6234187,8.791311845655608
2737874,636715,5597522,6234237,8.791251973017756
2737885,636715,5597534,6234249,8.791270819754521
2738310,636824,5598273,6235097,8.790926535432082
2738340,636844,5598301,6235145,8.790694424380225
2738374,636844,5598349,6235193,8.790769796056805
2738394,636855,5598374,6235229,8.790657213965503
2738438,636877,5598441,6235318,8.790458754202145
2738439,636877,5598447,6235324,8.790468175173542
2738512,636877,5598586,6235463,8.790686427677558
2738604,636877,5598586,6235463,8.790686427677558
2738622,636884,5598615,6235499,8.790635343327827
2738655,636905,5598656,6235561,8.790409872743973
2738716,636917,5598797,6235714,8.790465633669694
2738717,636917,5598799,6235716,8.790468773796272
2738749,636924,5598835,6235759,8.790428685369054
2738845,637048,5599109,6236157,8.789147756526981
2738848,637048,5599118,6236166,8.78916188419083
2738911,637089,5599248,6236337,8.788800308905035
2738958,637119,5599306,6236425,8.788477505772077
2739041,637119,5599488,6236607,8.788763166692565
2739283,637119,5600072,6237191,8.78967979294292
2739335,637143,5600160,6237303,8.789486818500713
2739366,637150,5600232,6237382,8.789503256689947
2739416,637165,5600311,6237476,8.789420322836314
2739422,637165,5600327,6237492,8.789445434071238
2739747,637165,5601048,6238213,8.790577009094976
2739800,637165,5601130,6238295,8.790705704173957
2739806,637167,5601139,6238306,8.790692236101368
2739830,637167,5601155,6238322,8.79071734725747
2739860,637176,5601198,6238374,8.79066066518513
2740058,637246,5601424,6238670,8.79004968254018
2740118,637279,5601496,6238775,8.789707490753658
2740153,637288,5601567,6238855,8.789694769083994
2740286,637325,5601656,6238981,8.789324128192053
2740317,637336,5601671,6239007,8.789195965707256
2740372,637353,5601822,6239175,8.789198450466225
2740433,637353,5601864,6239217,8.789264348014365
2740451,637353,5601918,6239271,8.789349073433403
2740483,637368,5601953,6239321,8.78919713572065
2740517,637374,5601997,6239371,8.789183430764355
2740589,637423,5602133,6239556,8.788721147495462
2740656,637470,5602272,6239742,8.788291213704174
2740764,637470,5602829,6240299,8.7891649803128
2740797,637488,5602897,6240385,8.789023479657656
2740829,637510,5602976,6240486,8.78884409656319
2740858,637524,5603041,6240565,8.788753050865536
2740863,637525,5603047,6240572,8.78874867652249
2740910,637547,5603082,6240629,8.7885002988015
2741042,637590,5603434,6241024,8.788459668438966
2741074,637601,5603501,6241102,8.78841312984139
2741159,637601,5603698,6241299,8.788722100498587
2741184,637611,5603736,6241347,8.788643859657377
2741214,637612,5603790,6241402,8.788714766974273
2741227,637612,5603804,6241416,8.788736723901057
2741249,637612,5603827,6241439,8.788772795995056
2741297,637625,5603906,6241531,8.7887175063713
2741352,637645,5604016,6241661,8.78861435438214
2741436,637676,5604109,6241785,8.788332946512021
2741492,637705,5604236,6241941,8.788132443684775
2741521,637705,5604263,6241968,8.788174783010954
2742037,637964,5605015,6242979,8.785785718316394
2742291,637964,5605759,6243723,8.786951928321974
2742314,637971,5605785,6243756,8.786896269579652
2742454,638002,5605988,6243990,8.786787502233535
2742536,638030,5606074,6244104,8.78653668322806
2742555,638046,5606111,6244157,8.786374336646574
2742701,638116,5606334,6244450,8.785759955870093
2742887,638200,5606619,6244819,8.785050141021623
2742965,638200,5606758,6244958,8.7852679410843
2742986,638209,5606778,6244987,8.785175389253364
2743017,638222,5606825,6245047,8.78507008533081
2743118,638253,5607091,6245344,8.78506015639566
2743155,638253,5607127,6245380,8.78511656036086
2743268,638308,5607287,6245595,8.784610250850687
2743361,638343,5607571,6245914,8.784573497320405
2743398,638358,5607638,6245996,8.784472036067536
2743541,638397,5607880,6246277,8.78431446263062
2743572,638427,5607965,6246392,8.784034823088623
2743852,638427,5608428,6246855,8.784760043043292
2743855,638428,5608431,6246859,8.784750982099782
2743886,638428,5608485,6246913,8.784835564856177
2743902,638428,5608511,6246939,8.784876289887036
2743914,638433,5608547,6246980,8.784863877650436
2745063,638436,5611195,6249631,8.788970233508136
2745134,638448,5611309,6249757,8.788983597724481
2745477,638448,5612437,6250885,8.790750382176778
2745512,638470,5612492,6250962,8.79053361943396
2745516,638470,5613431,6251901,8.792004322834275
2745761,638540,5614125,6252665,8.792127353024085
2745800,638561,5614217,6252778,8.791982285169311
2745862,638565,5614360,6252925,8.792151151409803
2746002,638565,5614623,6253188,8.79256301237932
2746033,638573,5614678,6253251,8.792538989277656
2746155,638573,5614865,6253438,8.79283182972033
2746211,638606,5614988,6253594,8.792570066676479
2747418,638606,5619090,6257696,8.798993432570317
2747471,638609,5619173,6257782,8.799082067430932
2747477,638612,5619179,6257791,8.799050127463937
2747499,638623,5619216,6257839,8.798956504854978
2747518,638623,5619251,6257874,8.799011310272258
2747529,638623,5619261,6257884,8.79902696896291
2747536,638625,5619267,6257892,8.799008807985906
2747606,638670,5619473,6258143,8.798711384596114
2747636,638673,5619505,6258178,8.798720158829322
2747928,638758,5620193,6258951,8.79862639685139
2748047,638817,5620528,6259345,8.798338178226315
2748177,638853,5620785,6259638,8.798244666613446
2748233,638866,5620888,6259754,8.798226858214399
2748241,638866,5620888,6259754,8.798226858214399
2748251,638866,5620892,6259758,8.798233119308275
2748343,638866,5620947,6259813,8.798319209349065
2748384,638882,5621009,6259891,8.798195910981997
2748435,638894,5621064,6259958,8.798116745500819
2748471,638901,5621121,6260022,8.798109566270831
2748846,638901,5621121,6260022,8.798109566270831
2748868,638903,5621128,6260031,8.798092981250676
2749350,638920,5621668,6260588,8.798704063106491
2749428,638933,5621706,6260639,8.798584515121304
2749456,638940,5621736,6260676,8.798535073715842
2749491,638943,5621820,6260763,8.798625229480564
2749572,638980,5621956,6260936,8.798328586184232
2749630,638986,5622046,6261032,8.798386819116537
2749695,638986,5622150,6261136,8.798549576986037
2749710,638987,5622197,6261184,8.798609361379809
2750059,639072,5622569,6261641,8.798021193230184
2750158,639080,5622740,6261820,8.798178631783188
2750219,639080,5622883,6261963,8.798402390936971
2750264,639095,5622980,6262075,8.798347663492908
2750269,639097,5622988,6262085,8.79833264746979
2750276,639099,5622989,6262088,8.798306678620996
2750974,639104,5624880,6263984,8.801196675345484
2751034,639114,5625014,6264128,8.801268631261403
2751100,639151,5625161,6264312,8.800989124635649
2751244,639156,5625435,6264591,8.801348966449506
2751446,639156,5625529,6264685,8.80149603539668
2751567,639204,5625762,6264966,8.801199617023673
2751689,639204,5626038,6265242,8.801631404058798
2753259,639272,5635601,6274873,8.81565436934513
2753286,639275,5635626,6274901,8.815652105901217
2753344,639309,5635774,6275083,8.815414768132468
2753359,639315,5635794,6275109,8.815363318551887
2753372,639316,5635823,6275139,8.81539489078953
2754123,639683,5636817,6276500,8.811891202361169
2754131,639683,5636846,6276529,8.81193653731614
2754210,639735,5637059,6276794,8.811553221255677
2754320,639735,5637262,6276997,8.811870540145529
2754337,639740,5637296,6277036,8.811854816019007
2754522,639744,5637731,6277475,8.812479679371748
2754568,639772,5637851,6277623,8.81228156280675
2754720,639777,5638313,6278090,8.812934819476162
2754936,639890,5638632,6278522,8.811877041366484
2755078,639942,5638859,6278801,8.811515731113133
2755111,639955,5638911,6278866,8.811417990327445
2755153,639978,5638977,6278955,8.811204447652887
2755543,640108,5639297,6279405,8.80991488936242
2755854,640179,5639929,6280108,8.809925036591329
2755869,640183,5639952,6280135,8.809905917526708
2755889,640188,5639994,6280182,8.809902716077152
2756059,640244,5640292,6280536,8.809597590918463
2756089,640257,5640327,6280584,8.809473383344502
2756093,640257,5640335,6280592,8.809485878326985
2756668,640400,5641141,6281541,8.80877732667083
2756934,640400,5641859,6282259,8.809898500936914
2757776,640625,5643070,6283695,8.808694634146342
2757791,640637,5643090,6283727,8.80856085427473
2758006,640670,5643352,6284022,8.808516084723804
2758300,640741,5644164,6284905,8.808807302794733
2758330,640761,5644213,6284974,8.808608826067754
2758353,640771,5644236,6285007,8.808507251420554
2758358,640773,5644248,6285021,8.808498485423074
2758371,640779,5644263,6285042,8.808439415149373
2758539,640779,5644526,6285305,8.808849853069468
2758592,640779,5644612,6285391,8.808984064708737
2758712,640792,5644709,6285501,8.808956728548422
2759009,640801,5645417,6286218,8.809937874628785
2759073,640819,5645484,6286303,8.80979496550508
2759115,640822,5645520,6286342,8.809809900409162
2759206,640822,5645568,6286390,8.8098848042046
2759236,640835,5645622,6286457,8.80979035165058
2759305,640852,5645665,6286517,8.809623750881638
2759309,640852,5645670,6286522,8.809631552995075
2759560,640852,5646229,6287081,8.810503829277275
2759563,640855,5646244,6287099,8.810485991370903
2759710,640905,5646360,6287265,8.809979638167903
2759926,640989,5646657,6287646,8.809288458928313
2759931,640990,5646678,6287668,8.809307477495748
2759996,641000,5646728,6287728,8.809248049921997
2760029,641008,5646854,6287862,8.809334672890198
2760054,641022,5646888,6287910,8.809195316229395
2760082,641022,5646953,6287975,8.80929671680535
2760130,641022,5647061,6288083,8.809465197762323
2760135,641022,5647061,6288083,8.809465197762323
2760373,641022,5647874,6288896,8.810733484966194
2760393,641026,5647881,6288907,8.810689426013921
2760402,641030,5647908,6288938,8.81067656739934
2760489,641056,5648073,6289129,8.8105766110917
2760735,641099,5648412,6289511,8.810514444726945
2760754,641112,5648450,6289562,8.810395063577035
2760820,641112,5648635,6289747,8.81068362470208
2760949,641112,5648862,6289974,8.81103769700146
2761015,641118,5649030,6290148,8.811217279814324
2761137,641203,5649242,6290445,8.8103798640992
2761195,641222,5649377,6290599,8.810329339916597
2761227,641222,5649456,6290678,8.81045254217728
2761530,641309,5649906,6291215,8.809959005721112
2761531,641309,5649910,6291219,8.809965242964001
2761634,641309,5650047,6291356,8.810178868532955
2761643,641311,5650056,6291367,8.810165426758624
2761704,641320,5650155,6291475,8.810196157924281
2761733,641331,5650202,6291533,8.810118332031353
2761753,641338,5650215,6291553,8.81004244251861
2761903,641402,5650632,6292034,8.809813502296532
2761912,641406,5650652,6292058,8.809789743158
2761922,641406,5650668,6292074,8.809814688356516
2762095,641505,5650997,6292502,8.80896797374923
2762371,641609,5651512,6293121,8.808342775740366
2762391,641609,5651555,6293164,8.808409794750386
2762420,641627,5651618,6293245,8.808260874308594
2762427,641627,5651633,6293260,8.80828425237716
2762485,641655,5651759,6293414,8.80809625110067
2762562,641670,5651833,6293503,8.808005672697805
2762822,641724,5652266,6293990,8.807939238675816
2762887,641755,5652448,6294203,8.807797368154514
2763042,641879,5652771,6294650,8.806599063063288
2763083,641893,5652835,6294728,8.80650669192529
2763249,641950,5653012,6294962,8.806000467326117
2763373,642022,5653212,6295234,8.805324428134861
2765169,642022,5656817,6298839,8.810939500515559
2765208,642045,5656926,6298971,8.810793635960096
2765267,642059,5657081,6299140,8.810842928765114
2765286,642075,5657110,6299185,8.810668535607212
2765298,642080,5657143,6299223,8.8106513207077
2765355,642102,5657194,6299296,8.81042887267132
2765447,642102,5657384,6299486,8.810724775814434
2765492,642106,5657484,6299590,8.810825626921412
2765561,642147,5657564,6299711,8.810387652671428
2765600,642173,5657654,6299827,8.8101710909677
2765648,642185,5657729,6299914,8.810123251088083
2765659,642185,5657741,6299926,8.810141937292213
2765695,642238,5657847,6300085,8.809579937655512
2765763,642293,5657980,6300273,8.809032637752551
2765823,642318,5658077,6300395,8.80884079225555
2765927,642358,5658187,6300545,8.808463504774597
2765948,642360,5658187,6300547,8.808436079457003
2766215,642360,5658818,6301178,8.809418394669656
2766227,642360,5658839,6301199,8.809451086618095
2766246,642365,5658895,6301260,8.809469694021312
2766262,642380,5658949,6301329,8.809348049441141
2766363,642414,5659116,6301530,8.809141768392346
2766390,642437,5659149,6301586,8.808877757663398
2766767,642437,5659807,6302244,8.809901982606855
2767355,642495,5660613,6303108,8.810361170125837
2767372,642510,5660642,6303152,8.810200619445611
2767420,642524,5660739,6303263,8.810159620496666
2767463,642527,5660809,6303336,8.810227430131341
2767513,642527,5660930,6303457,8.810415749065799
2767552,642542,5660969,6303511,8.81027076829219
2767591,642542,5661018,6303560,8.810347027898565
2767617,642542,5661044,6303586,8.8103874921795
2767858,642587,5661291,6303878,8.810154889532468
2767861,642589,5661304,6303893,8.810147699384832
2767889,642594,5661333,6303927,8.810124277537605
2768077,642594,5661612,6304206,8.81055845526102
2768080,642594,5661625,6304219,8.810578685764261
2768117,642609,5661663,6304272,8.81043216014715
2768142,642620,5661748,6304368,8.81041361924621
2768191,642620,5661857,6304477,8.810583237372008
2768253,642640,5661933,6304573,8.810427299887962
2768765,642850,5662642,6305492,8.808652096134402
2768942,642896,5662862,6305758,8.80836402777432
2768986,642919,5662933,6305852,8.808159348222716
2769097,642947,5663018,6305965,8.807907961309407
2769128,642955,5663070,6306025,8.807879245048253
2769196,642955,5663190,6306145,8.80806588330443
2769257,642975,5663290,6306265,8.807947431859715
2769310,642988,5663376,6306364,8.807903102390714
2769423,642988,5663709,6306697,8.808420996970394
2769550,643045,5663923,6306968,8.807973003444548
2769635,643045,5663923,6306968,8.807973003444548
2769672,643055,5663971,6307026,8.807910676380715
2769686,643055,5663992,6307047,8.8079433329964
2769887,643154,5664265,6307419,8.807012006455686
2770041,643191,5664694,6307885,8.807172364041163
2770079,643203,5664762,6307965,8.807113772790238
2770106,643218,5664832,6308050,8.807017216557995
2770280,643218,5665247,6308465,8.807662409944996
2770684,643218,5665864,6309082,8.808621649269766
2771009,643254,5665962,6309216,8.808281021182923
2771029,643254,5665991,6309245,8.808326104462623
2771037,643254,5666008,6309262,8.808352532592101
2771523,643339,5666303,6309642,8.807647290153403
2771616,643387,5666425,6309812,8.80717981556979
2771626,643387,5666435,6309822,8.807195358314669
2774529,643637,5672529,6316166,8.813242557528545
2776466,643637,5676626,6320263,8.819607946715307
2777164,643637,5678522,6322159,8.822553706514697
2777211,643649,5678860,6322509,8.822914352387714
2777248,643672,5678906,6322578,8.822670552703862
2777260,643690,5678939,6322629,8.822475104475757
2777371,643722,5679222,6322944,8.822476162069961
2777836,643722,5680746,6324468,8.824843643684696
2777875,643731,5680818,6324549,8.8248321115497
2777907,643745,5680880,6324625,8.824736502807788
2777914,643745,5680885,6324630,8.824744269858407
2778112,643745,5681024,6324769,8.824960193865584
2778139,643745,5681086,6324831,8.825056505293245
2778230,643745,5681182,6324927,8.825205632665108
2778258,643749,5681229,6324978,8.825223806172902
2778274,643754,5681244,6324998,8.825178561997285
2778351,643766,5681344,6325110,8.825169393848075
2778452,643822,5681532,6325354,8.824693781821683
2778590,643890,5681804,6325694,8.824184255074625
2778667,643890,5681823,6325713,8.824213763220426
2779994,644211,5682918,6327129,8.821516552806456
2780011,644216,5682936,6327152,8.821476026674283
2780063,644252,5682994,6327246,8.82107312045597
2780088,644255,5683051,6327306,8.821120519049135
2780104,644267,5683063,6327330,8.8209748442804
2780120,644267,5683089,6327356,8.821015200219785
2780178,644281,5683138,6327419,8.820899576427056
2780215,644305,5683185,6327490,8.820643949682216
2780236,644316,5683231,6327547,8.820564753940612
2780261,644316,5683288,6327604,8.820653219848646
2780382,644316,5683528,6327844,8.821025707882468
2780396,644316,5683575,6327891,8.821098653455758
2780464,644364,5683760,6328124,8.82072865647367
2780805,644364,5684102,6328466,8.82125941238182
2780836,644364,5684151,6328515,8.821335456356966
2781338,644666,5684872,6329538,8.818321425358247
2781624,644666,5685382,6330048,8.819112532691348
2781716,644666,5685565,6330231,8.819396400616753
2781727,644667,5685577,6330244,8.819401334332298
2781798,644697,5685688,6330385,8.819163110732639
2782058,644750,5686367,6331117,8.819491275688252
2782090,644750,5686465,6331215,8.819643272586275
2782199,644829,5686762,6331591,8.819023337970222
2782367,644829,5687078,6331907,8.81951339037171
2782487,644870,5687235,6332105,8.819196117046847
2782750,644870,5687685,6332555,8.819893932110348
2782813,644895,5687799,6332694,8.819728793059335
2783399,645246,5688954,6334200,8.816721064524227
2783417,645265,5688985,6334250,8.816509496098503
2783487,645308,5689123,6334431,8.816135860705275
2784508,645308,5690332,6335640,8.818009384665928
2784561,645344,5690430,6335774,8.817669336044032
2784677,645344,5690648,6335992,8.818007140377844
2784707,645351,5690702,6336053,8.817995168520696
2784892,645351,5690980,6336331,8.818425941851798
2784897,645353,5690987,6336340,8.818409459629072
2784941,645387,5691109,6336496,8.818133925846043
2784948,645388,5691112,6336500,8.818124910906308
2784984,645400,5691177,6336577,8.818061667183143
2785085,645401,5691526,6336927,8.818588753348694
2785135,645414,5691570,6336984,8.818479301657542
2785270,645464,5691707,6337171,8.818008440439746
2785301,645464,5691756,6337220,8.818084354820718
2786102,645464,5692673,6338137,8.81950503823606
2786164,645491,5692741,6338232,8.819241476643361
2786201,645516,5692881,6338397,8.81911679958359
2786231,645522,5692927,6338449,8.819106087786318
2786425,645601,5693304,6338905,8.818610875757628
2786570,645601,5693585,6339186,8.819046129110705
2787068,645830,5694242,6340072,8.816936345477911
2787085,645833,5694258,6340091,8.816920163571698
2787728,646179,5695285,6341464,8.813788439426228
2787986,646179,5695852,6342031,8.814665905267736
2788034,646192,5695937,6342129,8.814620112907619
2788067,646215,5696006,6342221,8.814413159706909
2788135,646215,5696118,6342333,8.814586476637032
2788150,646219,5696130,6342349,8.814550485207027
2788275,646287,5696359,6342646,8.813977381565776
2788295,646287,5696383,6342670,8.814014516770413
2788345,646307,5696455,6342762,8.813853168850098
2788391,646342,5696536,6342878,8.813501211432957
2788401,646346,5696546,6342892,8.813462139473286
2788441,646373,5696623,6342996,8.813213113790335
2788468,646384,5696662,6343046,8.813123468402683
2788477,646384,5696682,6343066,8.813154409762618
2788580,646409,5696771,6343180,8.81295124294371
2789148,646409,5698162,6344571,8.815103131299225
2789156,646413,5698172,6344585,8.815064053476647
2789210,646432,5698325,6344757,8.81504164397802
2789247,646436,5698390,6344826,8.815087649821482
2789369,646467,5698707,6345174,8.815155297950243
2789490,646467,5698947,6345414,8.815526546598667
2789696,646473,5699751,6346224,8.816688399979581
2789715,646478,5699796,6346274,8.816689817750952
2789807,646505,5700122,6346627,8.816825855948522
2790003,646505,5700450,6346955,8.8173331992792
2790264,646578,5701222,6347800,8.817531682179103
2790369,646583,5701611,6348194,8.818065120796557
2791833,646583,5703697,6350280,8.82129131140163
2791845,646590,5703711,6350301,8.821217463926136
2791871,646598,5703773,6350371,8.821204210343986
2792143,646727,5704272,6350999,8.82021625817385
2792175,646740,5704325,6351065,8.820120914123141
2792232,646777,5704423,6351200,8.819767864348918
2792252,646777,5704444,6351221,8.819800333035962
2792793,646777,5704917,6351694,8.82053165155842
2793042,646777,5705253,6352030,8.821051150551117
2793137,646809,5705426,6352235,8.820882207885171
2793148,646809,5705436,6352245,8.820897668399791
2793150,646809,5705438,6352247,8.820900760502713
2793326,646820,5705995,6352815,8.821611885841502
2793342,646827,5706020,6352847,8.821555068047562
2793375,646833,5706075,6352908,8.821558269290527
2793457,646886,5706230,6353116,8.82107511988202
2794048,647035,5707009,6354044,8.820247745485174
2794077,647041,5707054,6354095,8.82023550285067
2794153,647078,5707159,6354237,8.819893428612934
2794161,647078,5707177,6354255,8.819921245970347
2794352,647165,5707530,6354695,8.819281017978414
2794474,647181,5707871,6355052,8.819589882892112
2794527,647201,5707948,6355149,8.819436311130545
2794543,647215,5707979,6355194,8.81929343417566
2794570,647237,5708014,6355251,8.819047736764121
2794642,647245,5708125,6355370,8.819110228738731
2794649,647248,5708132,6355380,8.819080167107508
2794672,647249,5708157,6355406,8.819105166636025
2794703,647270,5708196,6355466,8.81887929303073
2794978,647357,5709326,6356683,8.819439660033026
2794981,647357,5709333,6356690,8.819450473231926
2795016,647365,5709355,6356720,8.819375468244344
2795042,647365,5709439,6356804,8.819505225027612
2795066,647365,5709479,6356844,8.819567013972025
2795124,647380,5709591,6356971,8.81953566684173
2795352,647404,5710164,6357568,8.820093789967316
2795419,647448,5710425,6357873,8.819897505282277
2795618,647545,5710890,6358435,8.819294411971368
2795961,647545,5711472,6359017,8.820193191206789
2795985,647551,5711494,6359045,8.820145440281923
2796114,647617,5711752,6359369,8.819644944465633
2796222,647617,5712309,6359926,8.820505020714403
2796297,647617,5712476,6360093,8.820762889176782
2796390,647617,5712662,6360279,8.821050095967216
2796647,647815,5713120,6360935,8.81906099735264
2796670,647815,5713164,6360979,8.819128917978126
2796706,647831,5713210,6361041,8.818982111075265
2796747,647839,5713267,6361106,8.818961192518511
2796820,647839,5713376,6361215,8.819129444198326
2796824,647839,5713385,6361224,8.819143336538863
2796863,647851,5713445,6361296,8.819072595396163
2798043,647851,5715632,6363483,8.822448371616312
2798183,647851,5715895,6363746,8.82285432915902
2798212,647858,5715914,6363772,8.822788327071674
2798244,647870,5715958,6363828,8.82269282417769
2799186,647870,5717884,6365754,8.82566564279871
2799546,647933,5718544,6366477,8.825826127084127
2799575,647941,5718574,6366515,8.825763456857954
2799614,647958,5718633,6366591,8.825622957043512
2799774,647974,5718973,6366947,8.82592974409467
2799818,647974,5719095,6367069,8.82611802325402
2799827,647974,5719103,6367077,8.826130369428403
2799893,648031,5719299,6367330,8.825656488655635
2799962,648051,5719421,6367472,8.825572370075811
2799992,648061,5719442,6367503,8.82546859014815
2799998,648064,5719453,6367517,8.825444709164527
2800015,648070,5719499,6367569,8.825433980897126
2800195,648159,5719764,6367923,8.824630993321083
2800206,648159,5719776,6367935,8.82464950729682
2800243,648159,5719877,6368036,8.824805333259278
2800305,648183,5719962,6368145,8.824609716700376
2801009,648183,5720825,6369008,8.825941130822622
2801041,648210,5720858,6369068,8.825624411841842
2801063,648210,5720911,6369121,8.825706175467827
2801116,648210,5720989,6369199,8.825826506841919
2801120,648210,5720998,6369208,8.825840391231237
2801126,648210,5721012,6369222,8.825861989170177
2801212,648251,5721158,6369409,8.825529000340918
2801214,648251,5721163,6369414,8.825536713402679
2802678,648251,5723249,6371500,8.828754602769607
2802744,648260,5723354,6371614,8.828794002406442
2802854,648283,5723474,6371757,8.828665875859771
2802855,648283,5723476,6371759,8.828668960932186
2802875,648285,5723483,6371768,8.828652521653286
2802885,648285,5723509,6371794,8.828692627470943
2802923,648310,5723583,6371893,8.828466320124631
2803113,648400,5723918,6372318,8.82775755706354
2803211,648434,5724135,6372569,8.827629334673999
2803254,648464,5724250,6372714,8.827398282711146
2803426,648504,5724727,6373231,8.827589344090399
2803450,648504,5724752,6373256,8.827627894353775
2803604,648582,5725099,6373681,8.827101276322809
2803672,648582,5725211,6373793,8.827273960732798
2803702,648585,5725317,6373902,8.827396563287772
2803761,648610,5725409,6374019,8.827198162223832
2804169,648610,5726516,6375126,8.828904888916298
2804195,648622,5726547,6375169,8.82878934109543
2804205,648629,5726560,6375189,8.828714103131373
2804242,648634,5726614,6375248,8.828729298803331
2804271,648642,5726661,6375303,8.828692869101909
2804298,648651,5726693,6375344,8.828619704586904
2804438,648651,5726954,6375605,8.8290220781283
2805008,648655,5727968,6376623,8.830530867718586
2805025,648665,5728011,6376676,8.830461023795024
2805075,648680,5728075,6376755,8.830355491151261
2805491,648680,5728817,6377497,8.831499352531294
2805551,648688,5728923,6377611,8.831553844066793
2805586,648699,5728981,6377680,8.831493496983963
2805615,648714,5729021,6377735,8.831350949725149
2805619,648716,5729030,6377746,8.831337596112936
2806121,648876,5729670,6378546,8.830146283727553
2806202,648876,5729861,6378737,8.830440638889403
2806209,648880,5729873,6378753,8.83040469732462
2806263,648892,5729952,6378844,8.830363142094525
2806566,648992,5730511,6379503,8.829863850401853
2806601,649002,5730541,6379543,8.829774022268037
2806707,649002,5730760,6379762,8.830111463446954
2806708,649002,5730762,6379764,8.830114545101557
2806910,649024,5731046,6380070,8.83025281037373
2807167,649110,5731470,6380580,8.829736100198733
2807194,649128,5731522,6380650,8.829571363429093
2807216,649128,5731559,6380687,8.829628362973097
2807252,649128,5731592,6380720,8.829679200404234
2807351,649128,5731771,6380899,8.829954954954955
2807610,649250,5732267,6381517,8.829059684251058
2807701,649273,5732483,6381756,8.829079601338728
2807867,649324,5732802,6382126,8.828877417129199
2807870,649324,5732811,6382135,8.828891277698037
2807970,649324,5732930,6382254,8.829074545219337
2808236,649324,5733389,6382713,8.82978143423006
