loc,misses,hits,total,ratio
325091,132854,588844,721698,4.432263989040601
325101,132858,588853,721711,4.432198286892773
325290,132912,589073,721985,4.432052786806308
325440,133002,589317,722319,4.430888257319439
325478,133015,589400,722415,4.431079201593805
325504,133024,589430,722454,4.431004931440943
325518,133024,589456,722480,4.431200384892952
326036,133241,590554,723795,4.432224315338372
326099,133290,590687,723977,4.431592767649486
326119,133300,590705,724005,4.431395348837209
326136,133309,590718,724027,4.431193692848945
326152,133309,590744,724053,4.431388728442941
326157,133311,590747,724058,4.431344750245666
326222,133320,590783,724103,4.431315631563156
326253,133326,590819,724145,4.431386226242443
326280,133341,590849,724190,4.431112711019116
326317,133364,590894,724258,4.4306859422332865
326483,133375,591201,724576,4.432622305529522
326520,133391,591247,724638,4.432435471658508
332281,135867,602151,738018,4.4319150345558525
332331,135897,602226,738123,4.43148855383121
332339,135902,602233,738135,4.431377021677386
332391,135923,602276,738199,4.431008732885531
332405,135927,602309,738236,4.431121116481641
332427,135944,602352,738296,4.430883304890249
332445,135944,602362,738306,4.430956864591303
332455,135944,602378,738322,4.431074560112988
332512,135944,602528,738472,4.432177955628788
332529,135955,602566,738521,4.432098856239197
332536,135956,602570,738526,4.432095678013475
332539,135956,602579,738535,4.432161875901027
332565,135956,602618,738574,4.432448733413752
332573,135956,602618,738574,4.432448733413752
332658,136000,602806,738806,4.432397058823529
332741,136022,602847,738869,4.431981591213186
332992,136272,603429,739701,4.428121697780909
333084,136272,603434,739706,4.428158389104144
333116,136280,603459,739739,4.4280818902260055
333123,136286,603465,739751,4.4279309686981785
333194,136308,603627,739935,4.428404789153975
333231,136334,603687,740021,4.428000352076518
333246,136344,603716,740060,4.427888282579358
333319,136369,603809,740178,4.427758508165345
333340,136381,603866,740247,4.427786861806263
333351,136388,603886,740274,4.4277062498166995
333430,136445,603960,740405,4.426398915313863
333464,136454,603969,740423,4.426172922743196
333551,136520,604118,740638,4.425124523879285
333615,136557,604256,740813,4.4249361072665625
333623,136565,604272,740837,4.424794054113426
334191,136959,605269,742228,4.419344475353938
334238,136999,605352,742351,4.418659990218907
334299,137007,605498,742505,4.419467618442853
334300,137007,605500,742507,4.419482216237126
334314,137016,605535,742551,4.419447363811526
334365,137034,605584,742618,4.419224426054848
334418,137052,605644,742696,4.419081808364708
334420,137055,605648,742703,4.41901426434643
334474,137085,605787,742872,4.419061166429588
334797,137241,606678,743919,4.420530307998339
334907,137279,606798,744077,4.420180799685312
335663,137700,608223,745923,4.4170152505446625
335694,137700,608272,745972,4.417371096586783
335743,137700,608381,746081,4.418162672476398
335780,137711,608411,746122,4.418027608542528
335806,137723,608438,746161,4.417838705227159
335876,137784,608536,746320,4.416594089299193
335895,137784,608551,746335,4.416702955350403
335899,137786,608556,746342,4.4166751339033
335907,137790,608568,746358,4.416634008273459
336093,137898,608807,746705,4.414908120494858
336095,137898,608809,746707,4.41492262396844
336139,137912,608899,746811,4.415127037531179
336140,137912,608899,746811,4.415127037531179
336191,137927,608981,746908,4.415241395810828
336229,137957,609029,746986,4.414629196053843
336331,138033,609239,747272,4.413719907558337
336411,138046,609281,747327,4.413608507309158
336468,138046,609431,747477,4.414695101632789
336648,138099,609525,747624,4.413681489366324
336808,138172,609728,747900,4.41281880554671
336824,138183,609821,748004,4.413140545508492
337196,138389,610551,748940,4.4118463172651
337208,138390,610584,748974,4.412052893995231
337752,138405,611238,749643,4.416299989162241
337792,138412,611256,749668,4.416206687281449
338035,138487,611587,750074,4.416205131167547
338041,138488,611594,750082,4.4162237883426725
338052,138488,611609,750097,4.416332100976258
338104,138507,611681,750188,4.416246110304894
338129,138519,611697,750216,4.415979035366989
338248,138592,612018,750610,4.415969175709997
338271,138594,612029,750623,4.415984818967632
338299,138617,612062,750679,4.415490163544154
338326,138617,612112,750729,4.415850869662451
338409,138693,612330,751023,4.4150029201185355
338493,138735,612422,751157,4.414329477060583
338518,138752,612486,751238,4.414249884686347
338534,138759,612502,751261,4.414142506071678
338763,138807,612710,751517,4.414114561945723
338779,138811,612719,751530,4.414052200474026
339276,139188,613882,753070,4.41045205046412
339292,139208,613912,753120,4.41003390609735
339350,139220,614022,753242,4.410443901738256
339423,139279,614130,753409,4.409351014869435
339735,139514,614760,754274,4.406439497111401
340119,139647,616081,755728,4.41170236381734
340178,139661,616236,755897,4.412369952957518
340318,139722,616546,756268,4.412662286540416
340378,139727,616806,756533,4.414365154909216
340420,139736,616825,756561,4.414216808839526
340490,139744,617087,756831,4.415838962674605
340793,139956,617946,757902,4.415287661836577
340837,139956,618012,757968,4.415759238617851
341025,139965,618283,758248,4.417411495731075
341147,140044,618436,758480,4.4160121104795635
341276,140044,618819,758863,4.418746965239496
341294,140056,618834,758890,4.418475466956075
341384,140102,618999,759101,4.418202452498893
341401,140141,619029,759170,4.4171869759741975
341412,140141,619039,759180,4.41725833267923
341514,140166,619217,759383,4.417740393533382
341568,140178,619315,759493,4.418061322033415
341631,140205,619427,759632,4.41800934346136
341722,140267,619529,759796,4.416783705361917
341731,140269,619545,759814,4.416834795999116
341748,140282,619596,759878,4.416789039220998
341785,140292,619655,759947,4.416894762352807
341818,140303,619683,759986,4.416748038174522
341871,140336,619786,760122,4.416443392999658
341967,140342,619879,760221,4.416917245015747
342016,140371,619934,760305,4.416396549144767
342038,140385,619959,760344,4.4161342023720485
342071,140390,619988,760378,4.416183488852482
342080,140392,620004,760396,4.4162345432788195
342222,140476,620144,760620,4.414590392664939
342261,140498,620176,760674,4.414126891486
342294,140507,620188,760695,4.4139295551111335
342712,140542,620568,761110,4.415534146376173
342833,140604,621011,761615,4.416737788398623
342860,140625,621042,761667,4.416298666666667
342955,140627,621321,761948,4.418219829762421
342986,140667,621429,762096,4.417731237603703
343066,140707,621492,762199,4.416923109724463
343659,140992,622505,763497,4.415179584657285
343730,140992,622677,763669,4.416399512029051
343856,141053,622789,763842,4.415283616796524
343866,141061,622795,763856,4.415075747371705
344010,141082,623032,764114,4.416098439205569
344094,141102,623148,764250,4.416294595399073
344126,141120,623189,764309,4.416021825396825
344180,141189,623309,764498,4.414713610833705
344241,141211,623354,764565,4.414344491576435
344331,141255,623461,764716,4.413726947718665
344477,141259,623656,764915,4.414982408200539
344504,141278,623687,764965,4.414608077690794
344522,141287,623729,765016,4.414624133855202
344549,141298,623782,765080,4.414655550680123
344707,141315,624267,765582,4.417556522662138
344712,141320,624275,765595,4.4174568355505235
344739,141322,624301,765623,4.417578296372822
344752,141333,624350,765683,4.417581173540504
344887,141393,624444,765837,4.416371390380005
344907,141399,624462,765861,4.416311289330193
344918,141401,624485,765886,4.416411482238456
345165,141465,624679,766144,4.41578482310112
345188,141479,624719,766198,4.415630588285187
345257,141514,624826,766340,4.415294599827579
345280,141525,624839,766364,4.41504327857269
345309,141538,624877,766415,4.414906244259492
345429,141578,625078,766656,4.415078613908941
345467,141602,625135,766737,4.414732842756458
345485,141617,625165,766782,4.414477075492349
345588,141617,625520,767137,4.416983836686273
345866,141770,626036,767806,4.4158566692530155
345905,141790,626094,767884,4.4156428521052264
345994,141822,626185,768007,4.415288178138794
346041,141835,626276,768111,4.415525081961434
346071,141852,626336,768188,4.415418887290979
346216,141852,626672,768524,4.417787553224487
346795,141927,626879,768806,4.416911510847125
346798,141927,626888,768815,4.416974923728396
346807,141934,626914,768848,4.416940268011893
346849,141945,626977,768922,4.417041811969424
346883,141960,627025,768985,4.416913214990138
346927,141985,627077,769062,4.416501743141882
347318,142183,627976,770159,4.416674285955423
347647,142264,628265,770529,4.416191025136366
347726,142314,628418,770732,4.415714546706578
347780,142314,628537,770851,4.416550725859719
348756,142639,629782,772421,4.41521603488527
348910,142705,630085,772790,4.415297291615571
348943,142715,630148,772863,4.415429352205445
348960,142732,630220,772952,4.415407897318051
348960,142732,630265,772997,4.415723173499986
349070,142752,630343,773095,4.41565091907644
349091,142760,630378,773138,4.415648641075932
349155,142799,630513,773312,4.415388062941617
349234,142850,630608,773458,4.4144767238361915
349245,142850,630617,773467,4.414539726986349
349265,142852,630624,773476,4.414526922969227
349280,142855,630647,773502,4.414595218928284
349376,142890,630735,773625,4.414129750157464
349429,142919,630817,773736,4.413807821213415
349762,142991,631085,774076,4.4134595883657015
349771,142998,631111,774109,4.413425362592484
349808,143013,631259,774272,4.413997328914155
349863,143047,631426,774473,4.414115640314023
349995,143126,631742,774868,4.413887064544527
350016,143133,631760,774893,4.413796958073959
350023,143133,631760,774893,4.413796958073959
350315,143278,632493,775771,4.414446041960384
350470,143365,632679,776044,4.413064555505179
350581,143365,632943,776308,4.414906009137516
350628,143390,633012,776402,4.414617476811493
350714,143408,633093,776501,4.41462819368515
350725,143408,633103,776511,4.414697924801963
350731,143413,633112,776525,4.414606765077085
350793,143449,633243,776692,4.414412090708196
350952,143528,633921,777449,4.4167061479293235
351016,143587,634053,777640,4.415810623524414
351110,143621,634188,777809,4.415705224166382
351138,143634,634214,777848,4.4154865839564446
351147,143643,634232,777875,4.415335240840139
351184,143678,634362,778040,4.4151644649842
351189,143679,634369,778048,4.4151824553344605
351235,143702,634522,778224,4.4155404935213145
351404,143807,634782,778589,4.414124486290653
351451,143807,634876,778683,4.4147781401461685
351502,143831,634911,778742,4.414284820379473
351504,143831,634916,778747,4.414319583399963
351526,143839,634953,778792,4.414331300968444
351808,143916,635203,779119,4.413706606631647
351953,143957,636542,780499,4.421750939516661
352003,143963,636586,780549,4.4218722866292035
352581,144060,637308,781368,4.423906705539358
352601,144060,637339,781399,4.424121893655421
352722,144105,637476,781581,4.423691058603102
352735,144120,637508,781628,4.423452678323619
352741,144128,637512,781640,4.4232349023090585
352762,144134,637527,781661,4.423154842022007
353331,144148,638304,782452,4.428115547909093
353584,144151,638743,782894,4.431068809789735
353603,144175,638774,782949,4.430546211201665
353709,144191,638975,783166,4.43144856475092
353773,144199,639047,783246,4.431702022898911
353780,144202,639048,783250,4.431616759823026
353811,144220,639101,783321,4.431431146858966
353866,144236,639129,783365,4.431133697551235
353950,144323,639325,783648,4.429820610713469
353957,144323,639325,783648,4.429820610713469
354065,144337,639377,783714,4.429751207244157
354316,144458,639762,784220,4.428705921444295
354359,144487,639839,784326,4.428349955359305
354401,144499,639855,784354,4.42809292797874
354444,144511,639950,784461,4.4283826144722545
354475,144528,640005,784533,4.428242278312853
354484,144531,640022,784553,4.428267984031107
354515,144540,640073,784613,4.428345094783451
354606,144554,640151,784705,4.428455801984033
354625,144554,640178,784732,4.428642583394441
354745,144554,640670,785224,4.432046155761861
354746,144554,640672,785226,4.432059991421891
354763,144555,640698,785253,4.432209193732489
354807,144570,640759,785329,4.432171266514492
354838,144581,640795,785376,4.432083053789917
355097,144795,641424,786219,4.4298767222625095
355114,144795,641424,786219,4.4298767222625095
355259,144918,641780,786698,4.4285734001297286
355287,144928,641805,786733,4.4284403289909475
355344,144950,641904,786854,4.42845119006554
355410,144990,641976,786966,4.427726050072419
355428,144997,642010,787007,4.427746780967882
355442,145005,642028,787033,4.42762663356436
355562,145045,642111,787156,4.426977834465166
355582,145054,642145,787199,4.426937554290126
355624,145064,642168,787232,4.426790933656869
355628,145064,642175,787239,4.426839188220372
355656,145085,642212,787297,4.426453458317538
355659,145085,642221,787306,4.426515490919116
355670,145094,642255,787349,4.426475250527244
355736,145117,642369,787486,4.426559259080604
355746,145120,642378,787498,4.426529768467475
355836,145164,642461,787625,4.425759830260946
355846,145164,642477,787641,4.425870050425726
355847,145164,642479,787643,4.425883827946323
356438,145189,643204,788393,4.430115229115153
356457,145203,643245,788448,4.429970455155885
356516,145238,643369,788607,4.429756675250279
356534,145250,643396,788646,4.429576592082616
356569,145264,643437,788701,4.429431930829386
356653,145298,643584,788882,4.4294071494445895
356705,145310,643756,789066,4.430225036129654
356716,145310,643766,789076,4.430293854517927
356731,145313,643789,789102,4.430360669726728
356764,145343,643846,789189,4.429838382309433
356782,145343,643889,789232,4.430134234190845
356802,145352,643924,789276,4.430100721008311
356829,145355,643959,789314,4.430250077396718
356853,145368,644001,789369,4.430142809971933
356906,145395,644138,789533,4.43026238866536
356907,145397,644145,789542,4.430249592495031
356929,145418,644171,789589,4.429788609388109
356940,145418,644197,789615,4.429967404310333
357097,145428,644366,789794,4.430824875539786
357113,145439,644385,789824,4.430620397554988
357315,145495,644541,790036,4.429987284786419
357331,145495,644548,790043,4.4300353964053745
360736,145767,650045,795812,4.459479854836829
360756,145773,650109,795882,4.459735341935749
360764,145776,650131,795907,4.459794479200966
360845,145810,650269,796079,4.459700980728345
360967,145861,650384,796245,4.458930077265341
360980,145871,650403,796274,4.458754653083889
361073,145904,650513,796417,4.458500109661147
361105,145932,650577,796509,4.458083216840721
361143,145945,650621,796566,4.457987598067765
361374,145958,650979,796937,4.460043300127434
361379,145960,650987,796947,4.46003699643738
361429,145971,651097,797068,4.460454473833844
361434,145971,651102,797073,4.460488727212939
361635,146124,651496,797620,4.4585146861569624
361676,146147,651587,797734,4.4584356846189115
361743,146197,651724,797921,4.457847972256612
361759,146197,651750,797947,4.4580258144831975
378095,147324,682736,830060,4.634248323423203
378122,147324,682790,830114,4.634614862479976
378146,147328,682811,830139,4.634631570373588
378199,147370,682962,830332,4.634335346407003
378219,147370,682983,830353,4.634477844880234
378248,147392,683091,830483,4.634518834129397
378264,147395,683120,830515,4.63462125580922
378272,147395,683120,830515,4.63462125580922
378394,147407,683232,830639,4.6350037650857825
378492,147408,683521,830929,4.6369328666015415
378498,147412,683533,830945,4.636888448701598
378508,147416,683558,830974,4.636932219026429
378526,147416,683568,830984,4.637000054268193
378555,147428,683594,831022,4.636798979841007
378564,147446,683602,831048,4.636287183104323
378632,147467,683664,831131,4.6360473868729954
381449,147767,689424,837191,4.665615462180324
381469,147767,689445,837212,4.665757577808306
381492,147777,689476,837253,4.6656516237303505
381591,147799,689511,837310,4.665193945831839
381709,147799,689688,837487,4.666391518210543
381724,147799,689716,837515,4.66658096468853
381733,147801,689731,837532,4.666619305688053
381754,147801,689760,837561,4.666815515456594
381772,147812,689782,837594,4.6666170540957435
382030,147978,690091,838069,4.663470245577045
382053,147985,690151,838136,4.6636551001790725
382084,147985,690200,838185,4.66398621481907
382094,147988,690212,838200,4.663972754547666
382114,147991,690227,838218,4.663979566324979
382132,148010,690258,838268,4.663590297952841
382145,148011,690262,838273,4.663585814567837
382168,148023,690300,838323,4.66346446160394
382199,148040,690375,838415,4.663435557957309
382229,148059,690427,838486,4.663188323573711
382301,148059,690630,838689,4.664559398618119
382329,148097,690736,838833,4.664078273023762
382655,148111,691544,839655,4.669092775013334
382720,148132,691614,839746,4.668903410471741
382731,148132,691624,839756,4.668970917830044
383184,148292,692818,841110,4.671985002562511
383215,148292,692888,841180,4.672457044210072
383263,148297,692956,841253,4.672758046352927
383332,148314,693182,841496,4.673746241083108
383491,148383,693307,841690,4.672415303639905
383704,148513,693970,842483,4.672789587443524
384479,149167,696213,845380,4.66733929086192
385011,149429,697135,846564,4.6653260076691945
385049,149437,697190,846627,4.665444300942872
385120,149438,697293,846731,4.666102330063304
385181,149438,697394,846832,4.6667781956396635
385222,149454,697429,846883,4.666512773160973
385234,149461,697443,846904,4.666387887141127
385296,149495,697528,847023,4.665895180440818
385541,149638,697807,847445,4.6633007658482475
385568,149659,697832,847491,4.662813462604989
385576,149669,697856,847525,4.662662274752955
385585,149669,697882,847551,4.662835991421069
385591,149671,697894,847565,4.662853859465093
385604,149671,697908,847579,4.662947397959525
385933,149769,698154,847923,4.661538769705346
386002,149819,698225,848044,4.660456951388008
386008,149824,698241,848065,4.660408212302435
386013,149826,698248,848074,4.660392722224447
386098,149850,698334,848184,4.6602202202202205
386261,149930,698541,848471,4.659114253318215
386348,149982,698629,848611,4.6580856369431
386355,149988,698654,848642,4.6580659786116225
386360,149988,698656,848644,4.658079313011708
386399,149988,698691,848679,4.658312665013201
386723,150063,698896,848959,4.6573505794233085
386842,150098,699279,849377,4.658816240056496
386875,150119,699361,849480,4.658710756133467
386886,150119,699373,849492,4.658790692717111
386931,150128,699468,849596,4.659144196951934
387027,150222,699637,849859,4.657353783067727
390788,150320,705643,855963,4.694272219265566
390799,150322,705657,855979,4.694302896448956
390806,150325,705670,855995,4.69429569266589
390857,150329,705677,856006,4.694217349945785
390872,150332,705705,856037,4.6943099273607745
390895,150338,705715,856053,4.694189093908393
390977,150377,705850,856227,4.693869408220672
391104,150404,706249,856653,4.6956796361798885
391179,150455,706383,856838,4.694978565019441
391676,150683,707489,858172,4.695214456839856
391697,150690,707495,858185,4.695036166965293
391733,150701,707525,858226,4.694892535550527
392890,151301,709362,860663,4.6884158069014745
392960,151337,709447,860784,4.687862188361075
392962,151342,709456,860798,4.687766779876043
393188,151451,710044,861495,4.688275415811054
393248,151460,710102,861562,4.688379770236366
393318,151505,710222,861727,4.687779281211841
393345,151525,710254,861779,4.687371720838145
393592,151715,710601,862316,4.683788682727482
393612,151715,710622,862337,4.683927100154896
393640,151732,710651,862383,4.683593441067145
393672,151746,710727,862473,4.683662172314262
393726,151746,710864,862610,4.68456499677092
393791,151758,710897,862655,4.68441202440728
393797,151766,710920,862686,4.684316645361939
394127,151945,711463,863408,4.682371910888809
395976,152807,714628,867435,4.676670571374348
395981,152812,714633,867445,4.6765502709211315
396322,153071,715535,868606,4.674530120009669
396335,153081,715545,868626,4.674290081721441
396357,153088,715562,868650,4.6741873954849495
396370,153095,715586,868681,4.674130441882491
397151,153368,716456,869824,4.6714829690678625
397176,153381,716488,869869,4.671295662435373
397247,153421,716610,870031,4.670872957417824
397278,153431,716672,870103,4.670972619614028
397283,153434,716683,870117,4.670952983041568
397851,153661,717943,871604,4.672252555951087
397858,153667,717954,871621,4.672141709020154
397881,153675,717987,871662,4.6721132259638845
397921,153720,718069,871789,4.671278948737966
397941,153727,718087,871814,4.671183331490239
397962,153739,718144,871883,4.67118948347524
398039,153740,718253,871993,4.671868088981397
398128,153782,718372,872154,4.671365959605155
398163,153782,718401,872183,4.6715545382424475
398169,153782,718417,872199,4.671658581628539
398796,154058,719267,873325,4.668806553376001
399158,154107,720249,874356,4.673694251396757
399168,154114,720256,874370,4.673527388816071
399211,154147,720315,874462,4.672909625227867
399499,154147,720915,875062,4.676802013662283
399567,154192,720984,875176,4.675884611393587
399608,154210,721074,875284,4.6759224434213085
399620,154219,721092,875311,4.675766280419404
399663,154245,721130,875375,4.675224480534215
399774,154245,721308,875553,4.676378488767869
399798,154254,721334,875588,4.676274197103479
399814,154257,721366,875623,4.676390698639284
399833,154267,721423,875690,4.676457051734979
399934,154308,721664,875972,4.67677631749488
399964,154308,721684,875992,4.676905928402935
399996,154322,721739,876061,4.676838039942458
400024,154324,721774,876098,4.67700422487753
400115,154326,721799,876125,4.677105607609865
400130,154326,721825,876151,4.677274082137812
400177,154366,721973,876339,4.677020846559476
400605,154534,722713,877247,4.676724863136915
400639,154540,722779,877319,4.676970363659894
400871,154549,724168,878717,4.685685446039767
401124,154647,724450,879097,4.684539628961441
401231,154679,724583,879262,4.684430336374039
401417,154852,724947,879799,4.681547542169297
401690,154852,724966,879818,4.681670239971069
401698,154852,724966,879818,4.681670239971069
401720,154860,724974,879834,4.681480046493607
401801,154860,725029,879889,4.68183520599251
401855,154876,725078,879954,4.681667914977143
402041,154963,725343,880306,4.680749598291205
402130,155071,725481,880552,4.678379580966138
402135,155074,725487,880561,4.678327766098766
402147,155079,725495,880574,4.678228515788727
402213,155104,725537,880641,4.677745254796782
402266,155146,725618,880764,4.6770010183955755
402727,155181,726787,881968,4.683479291923625
402974,155258,727328,882586,4.684641049092479
402987,155265,727352,882617,4.684584420184845
403790,155306,729257,884563,4.695613820457677
403799,155307,729275,884582,4.695699485535101
403806,155312,729279,884591,4.695574070258576
403849,155312,729387,884699,4.696269444730607
403873,155312,729412,884724,4.696430411043576
403956,155375,729534,884909,4.695311343523733
403983,155386,729582,884968,4.695287863771511
404001,155411,729645,885056,4.694937938755944
404011,155411,729679,885090,4.695156713488749
404221,155630,730135,885765,4.691479791813918
404277,155646,730244,885890,4.691697827120517
404543,155646,730703,886349,4.694646826773576
404612,155673,730848,886521,4.694764024590006
404660,155713,730927,886640,4.694065363842454
404676,155722,730948,886670,4.6939289246220826
404767,155729,731056,886785,4.694411445523955
404792,155744,731095,886839,4.694209728785699
404898,155816,731292,887108,4.693304923756226
404919,155821,731328,887149,4.693385358841234
404927,155827,731331,887158,4.6932238957305215
404948,155836,731359,887195,4.693132523935419
404955,155836,731359,887195,4.693132523935419
405241,155930,731666,887596,4.692272173411146
406101,156236,733045,889281,4.691908394992192
406231,156236,733431,889667,4.694379016359866
406277,156250,733456,889706,4.6941184
406322,156265,733535,889800,4.694173359357501
406618,156419,733759,890178,4.69098383188743
406624,156422,733771,890193,4.690970579585992
406635,156422,733793,890215,4.69111122476378
406648,156429,733819,890248,4.691067513057042
407048,156775,734714,891489,4.686423217987562
407090,156789,734777,891566,4.686406571889609
407125,156802,734803,891605,4.686183849695794
407171,156821,734852,891673,4.685928542733435
407201,156834,734893,891727,4.685801548133695
407214,156839,734915,891754,4.685792436830125
407245,156868,734966,891834,4.685251294081648
407293,156889,735047,891936,4.685140449617245
407295,156891,735047,891938,4.685080724834439
407297,156891,735057,891948,4.685144463353539
407302,156893,735061,891954,4.685110234363547
407334,156906,735096,892002,4.6849451263814
407594,157049,735628,892677,4.684066756235315
407618,157051,735630,892681,4.684019840688694
407860,157222,736253,893475,4.68288789100762
407932,157262,736346,893608,4.6822881560707605
408099,157285,736630,893915,4.683409098133961
408107,157292,736634,893926,4.683226101772499
408174,157334,736752,894086,4.682725920652879
408338,157377,737026,894403,4.683187505162762
411950,157396,742904,900300,4.71996747058375
412099,157453,743158,900611,4.719871961791773
412150,157470,743207,900677,4.719673588620054
412243,157470,743350,900820,4.720581698101226
412326,157470,743532,901002,4.721737473804534
412390,157483,743661,901144,4.722166837055428
412426,157489,743696,901185,4.722209170164265
412474,157501,743754,901255,4.722217636713418
412506,157503,743761,901264,4.722202116785077
412522,157503,743768,901271,4.722246560382977
412705,157505,743995,901500,4.723627821339005
412730,157511,744020,901531,4.723606605252966
412756,157511,744059,901570,4.723854207007765
412780,157517,744081,901598,4.723813937543249
412793,157525,744110,901635,4.723758133629582
412825,157530,744198,901728,4.724166825366597
412841,157540,744218,901758,4.723993906309508
414030,158011,745738,903749,4.71953218446817
414262,158020,747140,905160,4.728135679027971
414274,158025,747149,905174,4.728043031165955
414416,158142,747450,905592,4.7264483818340475
414459,158159,747501,905660,4.726262811474529
414472,158172,747528,905700,4.726045064866095
414484,158172,747560,905732,4.726247376273929
414954,158246,748280,906526,4.728587136483703
414978,158257,748302,906559,4.728397480048276
415052,158257,748302,906559,4.728397480048276
415082,158267,748334,906601,4.728300909223022
415097,158273,748363,906636,4.728304890916328
415100,158273,748369,906642,4.728342800098564
415149,158273,748478,906751,4.729031483575847
415189,158295,748541,906836,4.728772229065984
415277,158341,748679,907020,4.7282699995579165
415334,158368,748744,907112,4.72787431804405
415393,158407,748813,907220,4.727145896330339
415456,158442,748879,907321,4.726518221178728
416429,158876,750528,909404,4.7239860016616735
416499,158917,750638,909555,4.723459415921519
416519,158917,750669,909586,4.723654486304171
416575,158963,750754,909717,4.722822291979894
416581,158972,750761,909733,4.7225989482424575
416595,158975,750773,909748,4.722585312155999
416662,159032,750908,909940,4.721741536294582
416664,159033,750912,909945,4.721736997981551
416726,159052,750989,910041,4.721657068128662
416765,159064,751011,910075,4.721439169139466
416853,159108,751175,910283,4.721164240641577
416915,159157,751314,910471,4.720584077357578
416930,159160,751336,910496,4.720633324956019
417194,159160,752005,911165,4.7248366423724555
417457,159326,752384,911710,4.722292657821071
417554,159363,752527,911890,4.722093585085622
417696,159463,752827,912290,4.721013652069759
417765,159523,753016,912539,4.720422760354306
417868,159523,753371,912894,4.722648144781631
418724,159880,754457,914337,4.718895421566175
418731,159884,754465,914349,4.718827399864902
418804,159926,754553,914479,4.718138389004915
418838,159942,754612,914554,4.718035287791825
418877,159942,754728,914670,4.718760550699629
419211,160037,755657,915694,4.721764341995914
419239,160056,755705,915761,4.721503723696706
419294,160078,755770,915848,4.721260885318407
419391,160106,755975,916081,4.7217156134061185
419677,160123,756356,916479,4.72359373731444
419758,160171,756502,916673,4.723089697885385
419780,160186,756530,916716,4.722822219170214
419886,160228,756882,917110,4.72378111191552
420006,160276,757181,917457,4.724231949886446
420043,160306,757256,917562,4.723815702469028
