loc,misses,hits,total,ratio
488224,182387,867429,1049816,4.755980415270825
488343,182459,867627,1050086,4.75518883694419
488348,182461,867632,1050093,4.755164117263416
488370,182461,867667,1050128,4.755355939077392
488398,182461,867732,1050193,4.755712179589063
488485,182502,867910,1050412,4.7556191165028325
488502,182509,867937,1050446,4.755584656099152
488518,182514,867950,1050464,4.755525603515347
488536,182521,867992,1050513,4.7555733312879065
488636,182529,868210,1050739,4.756559231683733
488679,182543,868268,1050811,4.756512164257189
488734,182561,868329,1050890,4.756377320457272
488922,182570,869431,1052001,4.762178890288657
488953,182592,869461,1052053,4.7617694093936205
489091,182654,869673,1052327,4.761313740733846
489108,182669,869701,1052370,4.761076044649065
489162,182728,869839,1052567,4.7602939888796465
489163,182728,869845,1052573,4.7603268245698525
490107,182748,871914,1054662,4.771127454199225
490128,182756,871935,1054691,4.7710335091597535
490220,182808,872066,1054874,4.77039298061354
490247,182821,872101,1054922,4.770245212530289
490558,182917,872708,1055625,4.771060098295949
490594,182928,872731,1055659,4.770898932913496
490599,182928,872742,1055670,4.7709590658619785
490607,182931,872757,1055688,4.770962822047657
490610,182931,872766,1055697,4.771012020925923
490653,182952,872863,1055815,4.770994577812759
490675,182952,872913,1055865,4.771267873540601
490704,182964,872959,1055923,4.771206357534815
490925,183107,873337,1056444,4.769544583221832
491015,183118,873425,1056543,4.7697386384735525
491387,183410,874323,1057733,4.767041055558584
491398,183414,874332,1057746,4.766986162452158
491436,183432,874368,1057800,4.766714640847835
491674,183575,874634,1058209,4.764450497072041
491684,183575,874650,1058225,4.764537654909438
491889,183668,874850,1058518,4.763214060152014
491914,183678,874873,1058551,4.763079955138885
491936,183691,874907,1058598,4.762927960542433
491967,183715,874943,1058658,4.762501701004273
492002,183722,875018,1058740,4.762728470188654
492020,183741,875061,1058802,4.76246999853054
492455,183749,875821,1059570,4.7663987287005645
492790,183749,876472,1060221,4.769941605124382
494387,184392,878980,1063372,4.7669096273157185
494572,184404,879246,1063650,4.768041907984642
494682,184455,879398,1063853,4.767547640345883
494732,184471,879444,1063915,4.767383491172054
494765,184479,879488,1063967,4.7674152613576615
494774,184481,879504,1063985,4.767450306535633
494791,184497,879549,1064046,4.767280768792989
494854,184502,879726,1064228,4.768110914786831
494910,184502,879814,1064316,4.768587874386186
495092,184541,879957,1064498,4.768354999701963
495120,184548,879979,1064527,4.768293343737131
495199,184579,880168,1064747,4.76851646178601
495227,184604,880217,1064821,4.768136118393968
495260,184611,880265,1064876,4.768215328447384
495314,184663,880381,1065044,4.767500798752322
495317,184663,880386,1065049,4.767527875102213
495334,184679,880414,1065093,4.76726644610378
495405,184683,880484,1065167,4.767542220994894
495432,184714,880551,1065265,4.767104821507845
495481,184728,880640,1065368,4.767225325884544
495515,184747,880697,1065444,4.767043578515484
495618,184817,880834,1065651,4.765979320084192
495660,184817,880922,1065739,4.766455466759011
495684,184843,880990,1065833,4.766152897323675
495741,184912,881082,1065994,4.7648719390845375
496116,185123,881796,1066919,4.763297915440004
496408,185408,882570,1067978,4.760150586813945
496501,185454,882710,1068164,4.759724783504265
496603,185505,882846,1068351,4.759149349074149
496644,185522,882907,1068429,4.759042054311618
496680,185529,882926,1068455,4.758964905755973
496723,185545,882968,1068513,4.758780888733192
496739,185545,882994,1068539,4.758921016465009
496905,185545,883408,1068953,4.761152281117788
496920,185552,883442,1068994,4.761155902388548
496967,185571,883529,1069100,4.761137246660308
496984,185573,883553,1069126,4.761215262996234
497007,185601,883575,1069176,4.760615513925033
497158,185656,883778,1069434,4.760298616796656
497170,185656,883778,1069434,4.760298616796656
497270,185698,883841,1069539,4.759561223061099
497302,185720,883888,1069608,4.759250484600474
497472,185752,884255,1070007,4.760406348249279
497858,185914,884648,1070562,4.75837215056424
497873,185917,884672,1070589,4.758424458225982
497912,185917,884695,1070612,4.758548169344385
497933,185917,884732,1070649,4.758747182882685
497999,185921,884759,1070680,4.758790023719752
498201,185921,884853,1070774,4.759295614804137
498233,185938,884900,1070838,4.759113252804698
498289,185957,884928,1070885,4.758777566856854
498319,185981,884984,1070965,4.758464574338239
498337,185981,885027,1071008,4.758695780751797
498522,186085,885317,1071402,4.757594647607276
498592,186109,885451,1071560,4.757701132132245
498627,186112,885536,1071648,4.758081155433287
498682,186125,885664,1071789,4.758436534586971
498855,186125,885664,1071789,4.758436534586971
498895,186141,885701,1071842,4.758226290822549
498964,186183,885802,1071985,4.757695385722649
498980,186197,885816,1072013,4.75741284768283
499069,186255,885956,1072211,4.756683042065985
499083,186255,885991,1072246,4.75687095648439
499694,186544,886749,1073293,4.753564842610858
499700,186544,886762,1073306,4.753634531263402
499732,186561,886790,1073351,4.753351450731932
499862,186561,887176,1073737,4.7554204790926295
500039,186561,887443,1074004,4.756851646378396
500468,186667,888126,1074793,4.757809361054712
500498,186680,888158,1074838,4.7576494536104565
500539,186702,888263,1074965,4.7576512303028355
500548,186702,888274,1074976,4.7577101477220385
500603,186705,888313,1075018,4.757842585897539
500627,186726,888337,1075063,4.757436029262127
500634,186730,888343,1075073,4.757366250736357
500635,186730,888345,1075075,4.7573769613881005
500655,186736,888366,1075102,4.757336560706023
500698,186750,888423,1075173,4.757285140562249
500719,186760,888457,1075217,4.757212465195973
500763,186787,888516,1075303,4.7568406794905425
500783,186790,888534,1075324,4.756860645644842
500870,186798,888756,1075554,4.757845373076799
501008,186869,889076,1075945,4.757750081607972
501026,186869,889086,1075955,4.757803595031814
501080,186894,889182,1076076,4.75768082442454
501121,186921,889273,1076194,4.75748043291016
501211,186963,889400,1076363,4.757090975219696
501241,186982,889424,1076406,4.756735942497139
501300,187001,889488,1076489,4.756594884519334
501523,187072,889741,1076813,4.7561420201847415
501574,187117,889811,1076928,4.7553723071661045
501599,187128,889859,1076987,4.755349279637468
501636,187143,889906,1077049,4.755219270824984
501677,187157,889961,1077118,4.755157434667151
501724,187179,890002,1077181,4.75481758103206
501817,187239,890215,1077454,4.7544315019840955
501978,187248,891129,1078377,4.759084209177134
502003,187264,891166,1078430,4.75887517088175
502260,187281,891864,1079145,4.762170214810899
502283,187281,891881,1079162,4.762260987500067
503455,187633,892432,1080065,4.756263557050199
503808,187681,892683,1080364,4.756384503492629
503861,187742,892784,1080526,4.755377060007883
503943,187772,893060,1080832,4.756087169546046
503952,187772,893067,1080839,4.756124448799608
504237,187772,893667,1081439,4.759319813390708
504343,187875,893868,1081743,4.757780439121756
504368,187885,893927,1081812,4.75784123266892
504678,187898,894007,1081905,4.757937817326422
504696,187904,894025,1081929,4.757881684264305
504851,187904,894101,1082005,4.758286146117166
504860,187910,894135,1082045,4.758315150870097
504910,187936,894171,1082107,4.757848416482207
504959,187953,894225,1082178,4.757705383792756
504989,187963,894264,1082227,4.757659752185271
505015,187966,894290,1082256,4.757722141238309
505045,187968,894327,1082295,4.7578683605720125
505078,187988,894369,1082357,4.757585590569611
505094,187988,894407,1082395,4.757787731131774
505189,187988,894510,1082498,4.758335638445007
505309,188033,894746,1082779,4.758451973855653
505513,188119,895113,1083232,4.75822750493039
505539,188131,895169,1083300,4.758221664691093
505819,188214,895816,1084030,4.759560925329678
505867,188246,895913,1084159,4.759267129182028
505891,188254,895967,1084221,4.759351726922137
505958,188261,896262,1084523,4.760741736206649
506215,188416,896643,1085059,4.758847443953805
506228,188416,896657,1085073,4.758921747622282
506443,188437,896765,1085202,4.758964534565929
506496,188439,896918,1085357,4.759725959063676
506535,188448,896993,1085441,4.759896629308881
506545,188448,897009,1085457,4.759981533367295
506797,188591,897520,1086111,4.759081822568415
506901,188607,897565,1086172,4.758916689200295
507026,188688,897787,1086475,4.758050326464852
507069,188699,897831,1086530,4.758006136757482
507232,188808,898144,1086952,4.756917079784755
507740,188930,898926,1087856,4.757984438680993
507824,188983,899061,1088044,4.757364419021817
507886,188983,899125,1088108,4.757703073821455
507901,188994,899138,1088132,4.7574949469295325
507939,189005,899327,1088332,4.758218036559879
507966,189013,899413,1088426,4.758471639516858
508006,189019,899425,1088444,4.7583840777911215
508172,189019,899741,1088760,4.760055867399574
508176,189019,899750,1088769,4.760103481660574
508200,189019,899765,1088784,4.7601828387622405
508331,189100,900891,1089991,4.764098360655738
508346,189104,900911,1090015,4.764103350537271
508432,189172,901020,1090192,4.762967035290635
508467,189172,901080,1090252,4.76328420696509
510251,189933,903692,1093625,4.75795148815635
510322,189968,903778,1093746,4.757527583593026
511081,189995,904711,1094706,4.761762151635569
511476,189995,905369,1095364,4.765225400668439
511522,190003,905411,1095414,4.765245811908233
511557,190018,905445,1095463,4.765048574345588
511577,190018,905466,1095484,4.765159090191456
511730,190018,905620,1095638,4.7659695397278155
511859,190026,905965,1095991,4.7675844358140465
511905,190055,906039,1096094,4.7672463234326905
511929,190065,906093,1096158,4.767279614868597
511983,190070,906214,1096284,4.767790813910665
512026,190085,906277,1096362,4.7677460083646785
512062,190085,906302,1096387,4.767877528474104
512080,190085,906345,1096430,4.768103743062314
512472,190086,906864,1096950,4.770809002241091
513991,190902,910121,1101023,4.7674775539281935
514180,190975,910336,1101311,4.766780992276476
514270,191002,910428,1101430,4.76658883153056
514317,191002,910522,1101524,4.767080972974105
514568,191162,910921,1102083,4.765178225798015
514727,191172,911232,1102404,4.76655577176574
514784,191172,911311,1102483,4.766969012198439
514793,191174,911333,1102507,4.767034220134537
514861,191193,911406,1102599,4.766942304373068
514911,191212,911506,1102718,4.766991611405142
514920,191216,911525,1102741,4.766991255961845
514958,191238,911579,1102817,4.766725232432885
515046,191286,911700,1102986,4.766161663686836
515068,191293,911738,1103031,4.766185903300173
515084,191293,911764,1103057,4.766321820453441
515358,191305,912136,1103441,4.76796738192938
515379,191309,912169,1103478,4.76804018629547
515439,191334,912204,1103538,4.767600112891593
515684,191449,912853,1104302,4.768126237274679
515710,191463,912883,1104346,4.767934274507346
515745,191466,912968,1104434,4.7683035108060965
515792,191491,913044,1104535,4.76807787311153
517104,191508,916326,1107834,4.784792280218059
517127,191516,916379,1107895,4.784869149313895
517136,191518,916402,1107920,4.784939274637371
517163,191531,916447,1107978,4.784849449958492
517180,191531,916492,1108023,4.785084398870157
517369,191567,916879,1108446,4.786205348520361
517395,191590,916925,1108515,4.785870870087165
517440,191625,917032,1108657,4.785555120678408
517468,191642,917073,1108715,4.785344548689745
517566,191643,917362,1109005,4.786827590885135
517648,191661,917421,1109082,4.786685867234335
517671,191678,917447,1109125,4.786396978265633
517978,191683,918294,1109977,4.790690880255422
518016,191696,918361,1110057,4.790715507887488
518735,191728,919450,1111178,4.795595844112492
518745,191735,919465,1111200,4.795498996010118
518875,191759,919532,1111291,4.795248202170432
518923,191759,919603,1111362,4.795618458586038
519265,191823,919868,1111691,4.795399925973423
519281,191829,919881,1111710,4.795317704830865
519285,191833,919888,1111721,4.795254205480809
519293,191836,919901,1111737,4.795246981796952
519396,191886,920072,1111958,4.794888631791793
519426,191895,920184,1112079,4.7952474009223796
519441,191906,920216,1112122,4.7951392869425655
519626,192021,920586,1112607,4.794194384989142
519632,192021,920595,1112616,4.794241254862749
519687,192021,920679,1112700,4.79467870701642
519721,192038,920699,1112737,4.794358408231704
519734,192043,920708,1112751,4.794280447608088
519825,192074,920809,1112883,4.794032508304091
519841,192074,920835,1112909,4.794167872799026
519928,192124,920972,1113096,4.79363327850763
519936,192124,920972,1113096,4.79363327850763
519948,192130,920985,1113115,4.7935512413470045
520830,192792,924098,1116890,4.793238308643512
520845,192792,924098,1116890,4.793238308643512
520880,192805,924164,1116969,4.793257436269807
521069,192830,924370,1117200,4.79370429912358
521164,192830,924651,1117481,4.795161541253954
521487,193133,925662,1118795,4.792873304924585
521545,193147,925733,1118880,4.792893495627682
521545,193164,925895,1119059,4.793310347683834
522225,193388,926528,1119916,4.791031501437525
522262,193391,926575,1119966,4.791200210971555
522341,193450,926806,1120256,4.790933057637632
522371,193461,926873,1120334,4.791006972981634
522381,193461,926883,1120344,4.791058662986338
522402,193468,926924,1120392,4.791097235718569
522995,193468,928222,1121690,4.797806355573015
523028,193475,928247,1121722,4.797761984752552
523073,193501,928301,1121802,4.797396395884259
523090,193501,928336,1121837,4.797577273502463
523103,193506,928352,1121858,4.797535993715957
523352,193683,928800,1122483,4.79546475426341
523682,193683,929473,1123156,4.798939504241467
523702,193696,929502,1123198,4.7987671402610275
523709,193698,929507,1123205,4.798743404681515
523737,193705,929553,1123258,4.798807464959603
523744,193708,929559,1123267,4.798764119189708
523962,193804,930075,1123879,4.799049555220739
523964,193804,930077,1123881,4.799059874925182
524122,193874,930381,1124255,4.7988951587113275
524364,194002,930700,1124702,4.797373222956464
524462,194065,930907,1124972,4.7968824878262435
524489,194076,930973,1125049,4.796950679115398
524550,194112,931049,1125161,4.796452563468513
524614,194137,931192,1125329,4.796571493326877
524660,194164,931288,1125452,4.796398920500196
524669,194174,931302,1125476,4.79622400527362
524679,194179,931310,1125489,4.796141704303761
524764,194203,931397,1125600,4.7959969722403875
524834,194203,931498,1125701,4.796517046595572
524865,194215,931533,1125748,4.796400895914322
524899,194219,931582,1125801,4.796554405078803
525069,194219,931927,1126146,4.798330750338535
525189,194235,932113,1126348,4.798893093417767
525196,194238,932116,1126354,4.798834419629527
525197,194238,932116,1126354,4.798834419629527
525216,194246,932141,1126387,4.798765482944308
525231,194246,932169,1126415,4.798909630056732
525236,194248,932181,1126429,4.798921996622874
525351,194300,932352,1126652,4.7985177560473495
526189,194709,933337,1128046,4.793496962133235
526209,194729,933358,1128087,4.79311247939444
526317,194729,933915,1128644,4.795972864853206
526343,194735,933930,1128665,4.795902123398465
526673,194735,934652,1129387,4.799609726037949
526737,194767,934750,1129517,4.799324320855176
526780,194794,934794,1129588,4.798884975923283
527765,194895,936701,1131596,4.806182816388311
527819,194895,936820,1131715,4.806793401575207
527828,194900,936837,1131737,4.806757311441765
527939,194900,936875,1131775,4.806952283222166
528199,194950,937321,1132271,4.808007181328546
528248,194970,937437,1132407,4.808108939836898
528281,195004,937528,1132532,4.807737277184057
528284,195004,937537,1132541,4.807783430083486
528331,195006,937623,1132629,4.808175133072829
528366,195021,937662,1132683,4.808005291737813
528396,195034,937753,1132787,4.808151399243209
528451,195034,937831,1132865,4.808551329511777
528459,195034,937831,1132865,4.808551329511777
528508,195072,937918,1132990,4.8080606135170605
528542,195081,937973,1133054,4.80812072933807
528582,195086,938015,1133101,4.808212788206227
528645,195123,938078,1133201,4.807623909021489
528660,195123,938104,1133227,4.807757158305274
528778,195240,938370,1133610,4.806238475722188
528791,195247,938400,1133647,4.8062198138767815
528913,195318,938511,1133829,4.805041010045157
529000,195325,938735,1134060,4.80601561500064
529015,195331,938758,1134089,4.805985737030989
529016,195331,938760,1134091,4.805995976061148
529044,195339,938778,1134117,4.805891296668868
529302,195443,939112,1134555,4.805042902534243
529328,195449,939185,1134634,4.805268893675588
529481,195470,939486,1134956,4.80629252570727
529502,195472,939486,1134958,4.806243349431121
530739,195560,940288,1135848,4.808181632235631
530869,195561,940673,1136234,4.810125740817443
530904,195564,940758,1136322,4.810486592624409
531153,195575,940829,1136404,4.81057906174102
531214,195637,941006,1136643,4.809959261284931
531232,195641,941026,1136667,4.809963146784161
531252,195641,941047,1136688,4.810070486247771
531339,195654,941127,1136781,4.810159771842129
531353,195665,941161,1136826,4.810063118084481
531576,195665,941639,1137304,4.812506069046584
531624,195687,941701,1137388,4.812281858273672
531639,195687,941720,1137407,4.812378952102081
531659,195702,941749,1137451,4.812158281468764
531709,195738,941817,1137555,4.8116206357477855
531720,195738,941827,1137565,4.8116717244479865
531748,195758,941865,1137623,4.811374247795748
531784,195768,941936,1137704,4.811491152793102
531800,195768,941962,1137730,4.811623963058314
531813,195768,941983,1137751,4.811731232887908
531845,195783,942018,1137801,4.811541349351067
531876,195808,942090,1137898,4.811294737702239
532038,195885,942333,1138218,4.8106440003063025
532070,195885,942354,1138239,4.810751206064783
532119,195928,942429,1138357,4.810078191988894
532174,195965,942530,1138495,4.809685403005639
532198,195986,942585,1138571,4.809450675048217
532393,196030,942767,1138797,4.809299597000459
532406,196030,942781,1138811,4.809371014640616
532509,196076,942904,1138980,4.8088700299883715
532702,196165,943193,1139358,4.808161496699207
533145,196165,944058,1140223,4.812571049881478
533189,196203,944119,1140322,4.811949868248702
533210,196203,944169,1140372,4.812204706350056
533479,196349,945241,1141590,4.81408614253192
533513,196363,945263,1141626,4.813854952307715
533543,196377,945291,1141668,4.813654348523503
533572,196384,945302,1141686,4.813538781163435
533622,196415,945376,1141791,4.813155818038338
533637,196420,945407,1141827,4.813191121067101
533677,196426,945443,1141869,4.813227373158339
533830,196523,945627,1142150,4.811787933219012
533840,196525,945633,1142158,4.811769494975194
533861,196546,945668,1142214,4.811433455781343
533871,196550,945677,1142227,4.8113813279063855
533891,196557,945700,1142257,4.811326994205244
533912,196569,945763,1142332,4.811353773992847
533917,196571,945771,1142342,4.811345518921916
533990,196571,945893,1142464,4.811966159809941
534039,196578,945941,1142519,4.812038987068746
534065,196584,945975,1142559,4.812065071419851
534087,196600,946013,1142613,4.811866734486267
534155,196629,946104,1142733,4.81161985261584
534320,196704,946477,1143181,4.811681511306328
534360,196740,946548,1143288,4.811161939615737
534448,196811,946817,1143628,4.810793095914354
534477,196814,946840,1143654,4.8108366274756875
534492,196826,946864,1143690,4.8106652576387265
534493,196826,946866,1143692,4.81067541889791
534673,196954,947262,1144216,4.8095595925952255
535510,197002,948923,1145925,4.816819118587628
535520,197002,948952,1145954,4.816966325214972
535568,197013,949058,1146071,4.817235410861212
535646,197065,949226,1146291,4.816816786339532
535660,197076,949258,1146334,4.816710304654042
535671,197076,949268,1146344,4.816761046499828
535691,197083,949305,1146388,4.816777702795269
535734,197100,949343,1146443,4.816555048198884
535754,197100,949378,1146478,4.816732623033993
535833,197104,952614,1149718,4.833052601672214
536087,197338,953170,1150508,4.830139152114646
536128,197358,953237,1150595,4.82998915676081
536210,197415,953356,1150771,4.829197376085911
536369,197480,953603,1151083,4.828858618594288
536797,197480,954511,1151991,4.833456552562285
536837,197488,954565,1152053,4.833534189419104
536865,197502,954617,1152119,4.833454851090115
536938,197540,954752,1152292,4.833208464108535
536970,197573,954833,1152406,4.832811163468692
537057,197636,954981,1152617,4.83201947013702
537124,197636,955103,1152739,4.832636766580987
537385,197642,955301,1152943,4.833491869137127
537424,197649,955347,1152996,4.833553420457478
537442,197656,955361,1153017,4.833453069980168
537551,197680,955573,1153253,4.833938688789964
537585,197698,955643,1153341,4.833852643931653
537789,197841,955913,1153754,4.831723454693416
537840,197851,956027,1153878,4.832055435656125
537847,197858,956044,1153902,4.831970403016305
537908,197880,956159,1154039,4.832014352132606
538074,198023,956386,1154409,4.829671300808492
538256,198068,956661,1154729,4.829962437142799
538277,198077,956690,1154767,4.8298893864507235
538317,198098,956793,1154891,4.829897323546931
538482,198107,957732,1155839,4.834417764137562
538538,198107,957820,1155927,4.834861968532157
538566,198116,957831,1155947,4.834697853782632
538602,198130,957865,1155995,4.834527835259678
538616,198139,957880,1156019,4.83438394258576
538621,198141,957887,1156028,4.834370473551663
538699,198141,958026,1156167,4.835071994185959
538734,198166,958083,1156249,4.834749654330208
538769,198168,958180,1156348,4.8351903435468895
538832,198205,958244,1156449,4.834610630407911
538860,198220,958282,1156502,4.8344364847139545
538921,198227,958345,1156572,4.834583583467439
538993,198278,958525,1156803,4.834247874196834
539162,198368,958792,1157160,4.83340054847556
539565,198666,959931,1158597,4.831883664039141
539626,198698,960050,1158748,4.831704395615457
539880,198730,960655,1159385,4.833970714034117
539912,198739,960722,1159461,4.8340889307081145
539935,198753,960769,1159522,4.833984895825472
539987,198756,960790,1159546,4.834017589406106
540049,198784,960855,1159639,4.833663675144881
540070,198799,960884,1159683,4.833444836241631
540098,198817,960927,1159744,4.833223517103669
540150,198829,960976,1159805,4.8331782587047165
540182,198845,961019,1159864,4.833005607382635
540203,198855,961035,1159890,4.8328430263257145
540309,198912,961181,1160093,4.8321921251608755
540441,198985,961408,1160393,4.8315601678518485
540516,199023,961552,1160575,4.831361199459359
540597,199034,961585,1160619,4.831259985731081
540615,199038,961598,1160636,4.831228207678936
541216,199038,962486,1161524,4.835689667299712
541379,199038,962904,1161942,4.83778976878787
541479,199133,963165,1162298,4.836792495467853
541481,199133,963165,1162298,4.836792495467853
541542,199155,963279,1162434,4.836830609324395
541622,199197,963401,1162598,4.836423239305812
541719,199197,963470,1162667,4.83676963006471
541748,199210,963512,1162722,4.836664826062949
541782,199215,963545,1162760,4.836709083151369
541813,199230,963601,1162831,4.836626010139035
541837,199233,963619,1162852,4.83664352792961
541870,199248,963670,1162918,4.836535373002489
541871,199248,963674,1162922,4.836555448486308
541891,199248,963695,1162943,4.836660844776359
541911,199248,963716,1162964,4.836766241066409
541954,199258,963799,1163057,4.836940047576509
542216,199385,964053,1163438,4.835133034079796
542217,199385,964055,1163440,4.835143064924643
542248,199404,964091,1163495,4.834862891416421
542275,199418,964121,1163539,4.834673901052062
542594,199646,964677,1164323,4.831937529427086
542619,199655,964695,1164350,4.83180987202925
542709,199700,964777,1164477,4.831131697546319
543036,199761,965539,1165300,4.833470997842421
543039,199761,965548,1165309,4.83351605168176
543139,199835,965744,1165579,4.832706983261191
543151,199835,965753,1165588,4.8327520204168435
543174,199841,965773,1165614,4.832707002066643
543334,199841,966049,1165890,4.834088100039532
543341,199843,966061,1165904,4.83409976831813
543405,199853,966110,1165963,4.834103065753329
543448,199874,966192,1166066,4.834005423416753
543521,199902,966298,1166200,4.833858590709448
543542,199904,966306,1166210,4.833850248119097
543660,199904,966522,1166426,4.834930766768049
543700,199920,966546,1166466,4.834663865546219
543896,199920,966874,1166794,4.8363045218087235
543911,199920,966881,1166801,4.836339535814326
543940,199932,966899,1166831,4.836139287357701
544027,199964,967018,1166982,4.8359604728851195
544194,200000,967081,1167081,4.835405
544290,200055,967227,1167282,4.834805428507161
544316,200067,967268,1167335,4.834720368676494
544875,200067,968851,1168918,4.842632718039456
545285,200277,969496,1169773,4.840775525896633
545329,200290,969558,1169848,4.84077088222078
545388,200290,969650,1169940,4.8412302161865295
545421,200295,969679,1169974,4.84125415012856
545432,200295,969696,1169991,4.841339024938216
545467,200295,969756,1170051,4.841638583089942
545744,200352,969921,1170273,4.841084690943939
546018,200352,970305,1170657,4.843001317680882
546179,200352,970654,1171006,4.844743251876697
546289,200356,970990,1171346,4.846323544091517
546314,200362,971021,1171383,4.84633313702199
546335,200370,971053,1171423,4.846299346209513
546368,200391,971083,1171474,4.845941184983357
546415,200408,971149,1171557,4.8458594467286735
547474,200443,972439,1172882,4.851449040375568
547484,200443,972468,1172911,4.851593719910398
547552,200443,972560,1173003,4.852052703262274
547554,200443,972562,1173005,4.852062681161228
547577,200451,972599,1173050,4.852053619088954
547605,200466,972660,1173126,4.851994851994852
547671,200511,972755,1173266,4.851379724803128
547687,200519,972786,1173305,4.851340770700033
547715,200541,972824,1173365,4.850998050274009
547724,200545,972839,1173384,4.8509760901543295
547832,200545,973396,1173941,4.853753521653494
547975,200602,973607,1174209,4.8534261871765985
548266,200696,974237,1174933,4.854292063618607
548405,200696,974560,1175256,4.855901462909077
548453,200696,974703,1175399,4.856613983337984
548506,200739,974787,1175526,4.8559921091566665
548547,200756,974838,1175594,4.855834943912012
548573,200756,974864,1175620,4.85596445436251
548576,200756,974873,1175629,4.856009284903067
548589,200760,974879,1175639,4.855942418808527
548660,200778,975020,1175798,4.856209345645439
548706,200780,975137,1175917,4.856743699571671
548966,200850,975546,1176396,4.857087378640776
549063,200919,975824,1176743,4.856802990259756
549110,200968,975943,1176911,4.856210939054974
549130,200969,975958,1176927,4.856261413451826
549179,200986,976029,1177015,4.856203914700527
549191,200994,976041,1177035,4.856070330457626
549194,200997,976043,1177040,4.85600780111146
549301,201033,976103,1177136,4.8554366696015085
549321,201044,976129,1177173,4.855300332265574
549401,201110,976340,1177450,4.854756103624882
549424,201117,976400,1177517,4.8548854646797635
549430,201119,976409,1177528,4.854881935570483
549483,201140,976495,1177635,4.854802625037287
549483,201140,976495,1177635,4.854802625037287
550061,201331,977186,1178517,4.853629098350478
550091,201342,977205,1178547,4.853458294841613
550107,201349,977234,1178583,4.853433590432533
550450,201349,978362,1179711,4.859035803505356
550485,201373,978420,1179793,4.858744717514265
550544,201410,978570,1179980,4.85859689191202
550668,201456,978669,1180125,4.857978913509649
550711,201475,978766,1180241,4.858002233527733
550722,201475,978776,1180251,4.8580518674773545
550793,201517,979019,1180536,4.858245210081532
550802,201519,979035,1180554,4.858276390811785
550862,201537,979123,1180660,4.858279124924952
550867,201539,979130,1180669,4.858265645855145
550897,201542,979168,1180710,4.8583818757380595
551058,201621,979357,1180978,4.857415646187649
551455,201743,979853,1181596,4.8569367958243905
551473,201755,979874,1181629,4.8567520011895615
551670,201835,980218,1182053,4.856531325092278
551740,201887,980347,1182234,4.855919400456691
551748,201895,980383,1182278,4.855905297308007
552234,202125,981431,1183556,4.85556462585034
552253,202130,981469,1183599,4.855632513728788
552451,202212,981684,1183896,4.854726722449707
552581,202213,982069,1184282,4.85660664744601
552604,202231,982098,1184329,4.856317775217449
