loc,misses,hits,total,ratio
903136,286029,1647937,1933966,5.761433281240714
903214,286040,1648054,1934094,5.7616207523423295
903246,286042,1648101,1934143,5.7617447787387865
903277,286042,1648181,1934223,5.762024457946735
903383,286140,1648458,1934598,5.761019081568463
904173,286571,1649613,1936184,5.756384979638554
904314,286675,1649920,1936595,5.7553675765239385
904359,286696,1649989,1936685,5.755186678572425
904430,286722,1650104,1936826,5.755065882631957
905625,286722,1651820,1938542,5.761050773920383
905641,286722,1651846,1938568,5.76114145409142
905818,286793,1652221,1939014,5.761022758575
905984,286959,1652655,1939614,5.759202534159932
906147,287046,1652962,1940008,5.758526507946462
906200,287049,1653045,1940094,5.758755473804124
906462,287233,1653685,1940918,5.757294600550773
906536,287244,1653858,1941102,5.757676400551447
906580,287247,1653974,1941221,5.758020101167288
906593,287255,1653996,1941251,5.757936328349376
906629,287266,1654025,1941291,5.757816796975625
906682,287294,1654109,1941403,5.75754801701393
906846,287310,1654376,1941686,5.7581566948592116
906903,287361,1654498,1941859,5.757559306934483
907053,287405,1654631,1942036,5.757140620378908
907080,287417,1654660,1942077,5.75700115163682
907125,287429,1654705,1942134,5.756917360461192
907155,287448,1654776,1942224,5.756783835685063
907232,287475,1654854,1942329,5.756514479519958
907250,287475,1654864,1942339,5.756549265153492
908969,287660,1671962,1959622,5.812285336856011
909034,287690,1672072,1959762,5.812061594076958
909058,287698,1672119,1959817,5.812063344201211
909101,287721,1672247,1959968,5.812043611693272
909120,287728,1672263,1959991,5.811957821275649
909382,287940,1672870,1960810,5.809786761130791
909442,287967,1673276,1961243,5.8106519149763685
909684,287967,1673860,1961827,5.81267992513031
909709,287993,1673911,1961904,5.812332244186491
909863,288049,1674097,1962146,5.811847984197133
910192,288049,1674441,1962490,5.813042225454697
910382,288155,1674761,1962916,5.812014367267617
910391,288160,1674780,1962940,5.811979455857856
910439,288164,1674830,1962994,5.8120722921669605
910453,288168,1674863,1963031,5.8121061325338
910486,288175,1674931,1963106,5.812200919580116
910516,288202,1674974,1963176,5.811805608566214
910551,288211,1675045,1963256,5.811870469898789
910576,288228,1675083,1963311,5.8116595195470255
910610,288228,1675101,1963329,5.811721970106999
910729,288228,1675328,1963556,5.812509541057774
910757,288237,1675365,1963602,5.812456416074272
910772,288237,1675388,1963625,5.8125362115203805
910779,288237,1675403,1963640,5.812588252028712
910785,288240,1675418,1963658,5.812579794615598
910877,288272,1675474,1963746,5.812128822778487
910936,288291,1675549,1963840,5.812005924569272
911012,288320,1675665,1963985,5.811823668146504
911218,288382,1676079,1964461,5.812009764825821
911331,288440,1676213,1964653,5.811305644154763
911344,288446,1676245,1964691,5.811295701795137
911411,288446,1676372,1964818,5.811735992178779
911431,288448,1676379,1964827,5.811719963390281
911452,288467,1676407,1964874,5.811434236845116
911468,288475,1676431,1964906,5.811356270040731
911513,288488,1676487,1964975,5.811288511133912
911533,288494,1676545,1965039,5.811368693976305
911660,288599,1676738,1965337,5.809923111306692
911727,288615,1676772,1965387,5.809718829582662
911789,288622,1676934,1965556,5.810139213226989
911977,288630,1677471,1966101,5.811838686207255
912003,288643,1677531,1966174,5.811784799908538
912051,288661,1677641,1966302,5.811803464964092
912112,288661,1677683,1966344,5.811948964356113
912824,288755,1677956,1966711,5.81100240688473
912833,288767,1677975,1966742,5.810826721889967
912859,288780,1678031,1966811,5.810759055336242
912872,288787,1678040,1966827,5.810649371335967
912909,288811,1678102,1966913,5.810381183542178
913172,288853,1678510,1967363,5.8109488217190055
913174,288853,1678515,1967368,5.810966131561728
913239,288906,1678648,1967554,5.810360463264868
913293,288932,1678731,1967663,5.810124873672698
913323,288940,1678787,1967727,5.810157818232159
913372,288940,1678896,1967836,5.810535059181837
914011,289090,1679270,1968360,5.8088138641945415
914040,289094,1679280,1968374,5.808768082353836
914228,289094,1679661,1968755,5.810085992791272
914238,289102,1679689,1968791,5.810022068335743
914240,289102,1679694,1968796,5.810039363269711
914247,289102,1679701,1968803,5.810063576177266
914281,289126,1679777,1968903,5.809844150992992
914287,289130,1679783,1968913,5.809784525991768
914427,289226,1680044,1969270,5.808758548678196
914504,289230,1680160,1969390,5.809079279466169
914593,289278,1680309,1969587,5.808630452367619
915101,289463,1680737,1970200,5.806396672459002
915120,289476,1680797,1970273,5.806343185618151
915224,289491,1681002,1970493,5.806750468926495
915295,289520,1681254,1970774,5.807039237358386
915326,289536,1681279,1970815,5.806804680592396
915329,289536,1681292,1970828,5.806849580017683
915344,289543,1681327,1970870,5.80683007359874
915371,289552,1681361,1970913,5.806767005581036
916028,289700,1681817,1971517,5.805374525371073
916064,289721,1681883,1971604,5.80518153671981
916507,289794,1684070,1973864,5.811265933732237
916655,289843,1684201,1974044,5.810735467132206
916687,289846,1684219,1974065,5.810737426081436
916745,289857,1684321,1974178,5.810868807722429
916843,289858,1684610,1974468,5.811845800357417
916872,289884,1684638,1974522,5.811421120172207
917135,289884,1685129,1975013,5.813114901132867
917174,289896,1685151,1975047,5.812950161437205
917260,289912,1685270,1975182,5.8130398189795525
917349,289957,1685418,1975375,5.812648082301859
917435,289963,1685446,1975409,5.812624369316085
917436,289963,1685448,1975411,5.812631266747826
917446,289969,1685464,1975433,5.812566170866541
917491,289988,1685520,1975508,5.812378443245928
917731,290121,1685807,1975928,5.810703120422168
917860,290197,1686014,1976211,5.809894657766965
917870,290206,1686026,1976232,5.809755828618292
917890,290210,1686030,1976240,5.809689535164192
918058,290252,1686316,1976568,5.809834213028679
918105,290262,1686369,1976631,5.809816648407301
918125,290262,1686406,1976668,5.809944119450703
918270,290318,1686763,1977081,5.810053114171357
918283,290327,1686817,1977144,5.810059002435185
919056,290702,1688092,1978794,5.80695007258292
919108,290746,1688263,1979009,5.806659420937863
927811,295065,1703258,1998323,5.772484028942776
928041,295208,1703681,1998889,5.771120701336007
928043,295209,1703682,1998891,5.771104539495747
928053,295209,1703704,1998913,5.7711790629689474
928093,295231,1703792,1999023,5.771047078389465
928146,295258,1703841,1999099,5.770685298958877
928207,295258,1703962,1999220,5.771095110039355
928430,295308,1704494,1999802,5.771919487450391
928457,295324,1704563,1999887,5.771840419336051
928484,295333,1704597,1999930,5.771779652121504
928487,295334,1704600,1999934,5.771770266884273
928512,295343,1704628,1999971,5.771689188502859
928520,295347,1704638,1999985,5.77164487873586
928617,295412,1704810,2000222,5.770957171678876
928628,295421,1704824,2000245,5.7708287494795565
928771,295495,1705026,2000521,5.77006717541752
928967,295495,1705298,2000793,5.770987664765901
929006,295518,1705360,2000878,5.770748313131518
929126,295585,1705594,2001179,5.770231912986112
929396,295591,1705970,2001561,5.7713868148894925
929576,295680,1706154,2001834,5.7702719155844155
929577,295680,1706156,2001836,5.770278679653679
929588,295688,1706176,2001864,5.770190200481589
929612,295705,1706209,2001914,5.769970071523985
929930,295946,1706708,2002654,5.766957485487217
929948,295946,1706741,2002687,5.767068992316166
930015,295977,1706848,2002825,5.766826476381611
930110,296024,1706918,2002942,5.766147339404913
930274,296034,1707310,2003344,5.767276731726761
930579,296201,1707861,2004062,5.765885327868576
931028,296201,1708402,2004603,5.767711790304556
931048,296213,1708465,2004678,5.767690817080952
931129,296213,1708595,2004808,5.76812969045923
931142,296215,1708600,2004815,5.76810762452948
931239,296218,1708668,2004886,5.768278767664356
931243,296218,1708668,2004886,5.768278767664356
931272,296236,1708705,2004941,5.7680531738208725
931356,296238,1709039,2005277,5.769141703630189
931918,296389,1709351,2005740,5.767255195030855
932488,296432,1710326,2006758,5.769707723862471
932542,296438,1710453,2006891,5.7700193632395305
932583,296470,1710527,2006997,5.7696461699328765
932953,296549,1710864,2007413,5.769245554697537
933176,296619,1711316,2007935,5.769407893627853
933234,296624,1711864,2008488,5.771158099142348
933270,296635,1711968,2008603,5.771294688758912
933397,296700,1712175,2008875,5.7707280080889785
933398,296700,1712177,2008877,5.7707347489046175
933407,296702,1712197,2008899,5.770763257409792
933498,296742,1712332,2009074,5.770440315155927
933938,296844,1713699,2010543,5.773062618749242
933969,296856,1713733,2010589,5.7729437841916615
934159,296954,1714143,2011097,5.772419297264896
935214,296954,1716849,2013803,5.781531819743125
935256,296977,1716896,2013873,5.7812423184287
935287,296981,1716916,2013897,5.78123179597348
935324,296985,1716960,2013945,5.7813020859639375
935373,297028,1717089,2014117,5.780899443823478
935420,297028,1717183,2014211,5.781215912304564
935431,297038,1717205,2014243,5.781095348069944
935577,297114,1717438,2014552,5.78040078892277
935586,297116,1717454,2014570,5.780415729883278
935629,297132,1717503,2014635,5.780269375227172
935668,297137,1717538,2014675,5.780289899945143
935673,297142,1717543,2014685,5.780209462142679
935791,297195,1717771,2014966,5.7799458268140445
935851,297205,1717810,2015015,5.77988257263505
935889,297213,1717912,2015125,5.780070185355284
935899,297213,1717928,2015141,5.780124018801331
936209,297248,1718577,2015825,5.781626789751319
936226,297248,1718622,2015870,5.781778178490688
936247,297265,1718634,2015899,5.781487898003465
936271,297273,1718662,2015935,5.781426500220336
936295,297298,1718710,2016008,5.781101790123041
936323,297298,1718747,2016045,5.781226244374332
936753,297328,1719214,2016542,5.782213582306409
936817,297352,1719310,2016662,5.782069735532298
936843,297364,1719350,2016714,5.781970917797716
937063,297491,1719726,2017217,5.780766476969051
937068,297494,1719733,2017227,5.780731712236213
937109,297508,1719798,2017306,5.780678166637536
937130,297509,1719799,2017308,5.780662097617215
937161,297509,1719879,2017388,5.780930997045467
937386,297608,1720359,2017967,5.7806208166447135
937711,297659,1720442,2018101,5.779909224985638
937819,297724,1720671,2018395,5.779416506563126
937883,297750,1720778,2018528,5.779271200671705
937933,297767,1720868,2018635,5.779243502470052
937934,297767,1720871,2018638,5.7792535774615725
937990,297779,1720940,2018719,5.779252398590901
938050,297804,1721040,2018844,5.77910303421042
938183,297804,1721704,2019508,5.781332688613988
938217,297812,1721758,2019570,5.781358709521443
938235,297819,1721791,2019610,5.781333628814817
938261,297832,1721828,2019660,5.781205511832174
938283,297834,1721832,2019666,5.7811801204697915
938405,297893,1721946,2019839,5.780417801022515
938634,298002,1722404,2020406,5.77984040375568
938648,298011,1722432,2020443,5.779759807523884
938739,298070,1722648,2020718,5.779340423390479
938770,298093,1722682,2020775,5.779008564441298
938967,298093,1723146,2021239,5.780565125648707
938998,298101,1723210,2021311,5.780624687605878
939039,298132,1723275,2021407,5.780241637932191
939112,298162,1723362,2021524,5.779951838262421
939128,298171,1723405,2021576,5.7799215886186115
939228,298233,1723526,2021759,5.779125717140625
939353,298260,1723693,2021953,5.779162475692349
939410,298332,1723807,2022139,5.778149846479761
939450,298358,1723858,2022216,5.777817253098626
939477,298365,1723906,2022271,5.777842575369095
939530,298365,1724061,2022426,5.7783620732994825
939588,298376,1724163,2022539,5.778490897391211
939598,298380,1724177,2022557,5.778460352570548
939611,298387,1724188,2022575,5.778361657847024
939657,298395,1724236,2022631,5.778367599993297
939709,298406,1724265,2022671,5.778251777779267
939800,298419,1724310,2022729,5.778150855005881
939808,298419,1724327,2022746,5.778207821888016
939855,298442,1724446,2022888,5.778161250762293
939883,298456,1724493,2022949,5.778047685420966
939911,298470,1724557,2023027,5.777991087881529
939934,298470,1724602,2023072,5.778141856803029
939970,298485,1724657,2023142,5.778035747189976
940311,298652,1725169,2023821,5.776519159423008
940329,298662,1725186,2023848,5.776382666693453
940354,298662,1725213,2023875,5.7764730698917175
940374,298665,1725237,2023902,5.776495404550249
940404,298674,1725269,2023943,5.776428480550701
940579,298758,1725507,2024265,5.775600988090695
940644,298782,1725631,2024413,5.775552074756846
940654,298790,1725652,2024442,5.775467719803206
940657,298790,1725659,2024449,5.775491147628769
940688,298790,1725708,2024498,5.775655142407711
940751,298804,1725823,2024627,5.775769400677367
941501,298814,1726736,2025550,5.778631523288735
941542,298822,1726830,2025652,5.778791387514976
941793,299025,1727261,2026286,5.776309673104255
941837,299030,1727332,2026362,5.77645052335886
942014,299112,1727811,2026923,5.776468346305063
942021,299112,1727811,2026923,5.776468346305063
942150,299112,1728038,2027150,5.777227259354356
942181,299112,1728118,2027230,5.777494717697719
942201,299116,1728144,2027260,5.777504379571805
942213,299116,1728178,2027294,5.777618047847658
942555,299333,1729042,2028375,5.776316009260589
942575,299354,1729076,2028430,5.776024372482078
942684,299360,1729315,2028675,5.776706974879743
942687,299360,1729324,2028684,5.776737039016568
942823,299378,1729674,2029052,5.7775588052562314
943165,299378,1730003,2029381,5.778657750402501
943171,299379,1730015,2029394,5.778678531226305
943210,299393,1730097,2029490,5.778682200318645
943220,299396,1730116,2029512,5.778687758019479
943256,299410,1730174,2029584,5.778611268828697
944127,299410,1730409,2029819,5.7793961457533145
944416,299452,1731073,2030525,5.780802933358268
944419,299459,1731086,2030545,5.7807112158926595
944470,299496,1731173,2030669,5.7802875497502475
944996,299497,1732186,2031683,5.783650587485017
945044,299541,1732326,2031867,5.783268400652999
945064,299546,1732344,2031890,5.78323195769598
945123,299577,1732492,2032069,5.7831275431692015
945126,299577,1732501,2032078,5.7831575855289294
945179,299602,1732552,2032154,5.782845241353529
945188,299606,1732567,2032173,5.78281810110612
945236,299616,1732638,2032254,5.782862063441205
945325,299678,1732748,2032426,5.782032715114223
945341,299678,1732774,2032452,5.782119474903062
945363,299678,1732819,2032497,5.782269636076055
945481,299678,1732996,2032674,5.782860270023158
945512,299689,1733038,2032727,5.782788157056149
945534,299690,1733088,2032778,5.782935700223565
945570,299722,1733147,2032869,5.782515130687771
945590,299731,1733175,2032906,5.782434916641923
945634,299741,1733244,2032985,5.782472201000197
946044,299741,1734099,2033840,5.785324663626264
946348,299877,1734503,2034380,5.78404812639849
948639,300012,1737714,2037726,5.792148314067437
948766,300108,1738004,2038112,5.791261812414198
948787,300122,1738049,2038171,5.791141602415018
948909,300257,1738359,2038616,5.789570268136963
948923,300263,1738386,2038649,5.789544499322261
948957,300272,1738453,2038725,5.789594101348111
948960,300273,1738456,2038729,5.789584811155182
949005,300282,1738675,2038957,5.790140601168235
949045,300297,1738734,2039031,5.7900478526259
949061,300297,1738760,2039057,5.790134433577425
949169,300319,1738842,2039161,5.7899833177388045
949178,300320,1738859,2039179,5.790020644645711
949187,300322,1738882,2039204,5.79005867036048
949196,300327,1738892,2039219,5.789995571493739
949227,300327,1738933,2039260,5.790132089355935
949250,300344,1738966,2039310,5.7899142316810055
949287,300344,1739001,2039345,5.7900307647231175
949315,300372,1739081,2039453,5.789757367530928
949345,300372,1739142,2039514,5.789960449043186
949474,300447,1739334,2039781,5.789154160301151
949533,300452,1739622,2040074,5.7900163753278395
949776,300452,1740036,2040488,5.791394299255788
949937,300452,1740423,2040875,5.79268235857974
949988,300471,1740491,2040962,5.7925423751377005
950383,300471,1740971,2041442,5.7941398670753586
950400,300471,1741016,2041487,5.794289631944514
950411,300478,1741041,2041519,5.794237847696005
950422,300478,1741067,2041545,5.794324376493454
950484,300510,1741129,2041639,5.793913680077202
950542,300517,1741218,2041735,5.794074877627555
950752,300693,1741754,2042447,5.792466070044863
950999,300700,1742236,2042936,5.793934153641503
951018,300706,1742260,2042966,5.793898359194695
951181,300739,1742381,2043120,5.793664938701
951936,300775,1743903,2044678,5.798031751309118
951947,300778,1743922,2044700,5.798037090478692
951974,300790,1743939,2044729,5.797862295953988
952069,300870,1744109,2044979,5.796885698142055
952111,300881,1744128,2045009,5.796736915923571
952249,300881,1744420,2045301,5.797707399270808
952271,300893,1744446,2045339,5.79756258869432
952331,300903,1744539,2045442,5.797678986251383
952377,300916,1744821,2045737,5.798365656861051
952403,300934,1744860,2045794,5.798148431217476
952443,300950,1744923,2045873,5.798049509885363
952466,300952,1744962,2045914,5.7981405672665405
952519,300952,1745020,2045972,5.79833328902948
952526,300957,1745026,2045983,5.798256893841978
952648,301042,1745217,2046259,5.797254203732369
952653,301044,1745225,2046269,5.797242263589376
952708,301057,1745266,2046323,5.797128118595482
952817,301057,1745464,2046521,5.7977858013598755
952863,301066,1745494,2046560,5.797712129566275
952893,301075,1745553,2046628,5.797734783691771
952931,301086,1745581,2046667,5.797615963545299
952951,301087,1745626,2046713,5.7977461663904455
952961,301087,1745642,2046729,5.797799307176995
953153,301171,1746123,2047294,5.797779334663696
953316,301241,1746406,2047647,5.797371539730648
953343,301255,1746436,2047691,5.7972017061957475
953796,301511,1747242,2048753,5.794952754625868
953801,301511,1747247,2048758,5.794969337768771
953809,301511,1747265,2048776,5.795029037083224
953890,301543,1747369,2048912,5.794758956434074
953907,301555,1747403,2048958,5.794641110245229
953934,301567,1747434,2049001,5.79451332539701
954012,301569,1747524,2049093,5.7947733354555675
954037,301576,1747574,2049150,5.794804626362841
954093,301576,1747662,2049238,5.795096426771361
954113,301576,1747683,2049259,5.795166060959758
954285,301605,1748382,2049987,5.79692644352713
954330,301632,1748423,2050055,5.79654347018884
954374,301643,1748460,2050103,5.796454749488634
954437,301643,1748540,2050183,5.796719963665658
954509,301692,1748664,2050356,5.796189491269241
954572,301714,1748751,2050465,5.796055204597732
954625,301749,1748873,2050622,5.795787227132484
954710,301819,1749042,2050861,5.795002965353407
954800,301901,1749213,2051114,5.793995382592307
954833,301916,1749272,2051188,5.7939029398905655
954895,301916,1749289,2051205,5.793959246942858
954943,301916,1749362,2051278,5.794201036049762
954947,301918,1749365,2051283,5.794172589908518
955369,301918,1750078,2051996,5.796534158281387
955381,301926,1750111,2052037,5.796489868378345
956092,301958,1750737,2052695,5.797948721345353
956118,301965,1750793,2052758,5.797999768185054
956178,302000,1750926,2052926,5.79776821192053
956253,302072,1751079,2053151,5.796892793771021
956275,302072,1751125,2053197,5.797045075346275
956507,302133,1751387,2053520,5.796741832239444
956531,302142,1751408,2053550,5.796638666587234
956551,302142,1751429,2053571,5.796708170330507
956638,302156,1751518,2053674,5.796734137333034
956641,302156,1751527,2053683,5.796763923271422
956940,302407,1752097,2054504,5.793837444239055
956974,302407,1752199,2054606,5.79417473801863
957284,302423,1752632,2055055,5.795299960651141
957314,302457,1752698,2055155,5.794866708325481
957454,302457,1752959,2055416,5.795729640907633
957495,302469,1753001,2055470,5.7956385613071095
957525,302469,1753001,2055470,5.7956385613071095
957538,302475,1753013,2055488,5.79556326969171
957568,302484,1753069,2055553,5.795575964348528
957966,302728,1753708,2056436,5.793015512275046
958047,302757,1753819,2056576,5.792827250897584
958436,302821,1754538,2057359,5.793977300121194
958476,302848,1754578,2057426,5.793592825443787
958495,302850,1754598,2057448,5.793620604259535
958737,302861,1755171,2058032,5.795302135302994
958847,302884,1755637,2058521,5.796400602210747
958912,302884,1755728,2058612,5.7967010472656195
958948,302892,1755765,2058657,5.796670100233746
959073,302939,1756132,2059071,5.796982230746123
959240,303014,1756519,2059533,5.796824569161821
959508,303169,1757084,2060253,5.79572449689777
959591,303229,1757189,2060418,5.794923968353951
959615,303246,1757217,2060463,5.79469143863398
959632,303252,1757235,2060487,5.794636144196906
959694,303296,1757338,2060634,5.794135102342266
959909,303360,1757545,2060905,5.793595068565401
959911,303360,1757549,2060909,5.793608254219409
959980,303378,1757591,2060969,5.793402949455794
960025,303383,1757607,2060990,5.793360208053846
960038,303396,1757647,2061043,5.79324381336603
960047,303398,1757672,2061070,5.793288024311301
960579,303431,1758957,2062388,5.796892868559903
960615,303441,1759024,2062465,5.796922630758533
960659,303467,1759084,2062551,5.796623685606672
960660,303468,1759089,2062557,5.796621060540156
960686,303472,1759125,2062597,5.796663283597828
960717,303490,1759173,2062663,5.796477643414939
960838,303490,1759317,2062807,5.796952123628456
961596,303836,1760831,2064667,5.795333666846588
961872,304031,1761401,2065432,5.793491453174183
961955,304058,1761475,2065533,5.793220372428944
962016,304058,1761517,2065575,5.793358503969637
962073,304082,1761651,2065733,5.793341927506396
962106,304103,1761733,2065836,5.7932115105737205
962149,304111,1761849,2065960,5.793440552955993
962868,304111,1763229,2067340,5.7979783697399965
962889,304111,1763277,2067388,5.798136206845527
962939,304111,1763376,2067487,5.7984617458756835
962983,304120,1763412,2067532,5.798408522951466
963007,304130,1763465,2067595,5.798392134942294
963062,304133,1763504,2067637,5.798463172362092
963090,304141,1763558,2067699,5.798488201196156
963165,304183,1763645,2067828,5.797973588267589
963168,304183,1763647,2067830,5.7979801632569865
963191,304195,1763710,2067905,5.797958546327192
963250,304234,1763783,2068017,5.7974552482628505
963296,304234,1763902,2068136,5.797846394551562
963319,304238,1763910,2068148,5.797796461980424
963373,304242,1763962,2068204,5.797891152437862
963416,304266,1764034,2068300,5.797670459400656
963442,304273,1764084,2068357,5.797701406302893
963465,304281,1764135,2068416,5.7977165843414475
963609,304376,1764525,2068901,5.7971883459931135
963655,304387,1764581,2068968,5.797162822328155
963657,304390,1764585,2068975,5.797118827819574
963662,304396,1764599,2068995,5.797050552569679
963702,304429,1764689,2069118,5.79671778969809
964699,304674,1767066,2071740,5.7998582091021875
964853,304688,1767308,2071996,5.800385968597385
964977,304714,1767414,2072128,5.800238912554067
965055,304746,1767518,2072264,5.799971123493007
965062,304746,1767540,2072286,5.800043314760489
965093,304767,1767611,2072378,5.799876627062641
965365,304918,1767982,2072900,5.7982211610990495
965375,304921,1768001,2072922,5.798226425861125
965446,304985,1768064,2073049,5.797216256537207
965674,305099,1768612,2073711,5.796846269571516
965707,305125,1768675,2073800,5.79655878738222
965739,305125,1768724,2073849,5.796719377304384
965760,305132,1768777,2073909,5.796760090714838
965767,305136,1768792,2073928,5.796733259923444
965802,305136,1768858,2073994,5.796949556918882
965843,305154,1768909,2074063,5.796774743244395
965988,305158,1769468,2074626,5.798530597264368
966612,305189,1770313,2075502,5.800710379469771
966645,305194,1770381,2075575,5.800838155402793
967154,305214,1771486,2076700,5.804078449874514
968147,305249,1772721,2077970,5.807458828693951
968209,305249,1772848,2078097,5.807874882472998
968224,305250,1772870,2078120,5.807927927927928
1005526,305255,1883390,2188645,6.16989074708031
1005577,305273,1883471,2188744,6.169792284283248
1005583,305273,1883490,2188763,6.169854523655875
1005872,305285,1884074,2189359,6.171524968472084
1005873,305285,1884076,2189361,6.171531519727468
1005929,305313,1884154,2189467,6.17122100925935
1005983,305343,1884253,2189596,6.1709389113226765
1006093,305364,1884316,2189680,6.170720844631325
1006158,305385,1884410,2189795,6.170604319138137
1006183,305401,1884464,2189865,6.170457857046965
1006188,305403,1884468,2189871,6.170430545868901
1006303,305404,1884590,2189994,6.170809812576128
1006309,305404,1884604,2190008,6.1708556534950425
1006333,305404,1884664,2190068,6.171052114576103
1006446,305483,1884852,2190335,6.170071657015284
1006932,305583,1885132,2190715,6.168968823527487
1006964,305591,1885203,2190794,6.169039664126234
1006971,305596,1885219,2190815,6.168991086270763
1006971,305600,1885223,2190823,6.1689234293193715
1007086,305625,1885314,2190939,6.168716564417178
1007175,305641,1885383,2191024,6.1686193933405535
1007286,305641,1885598,2191239,6.169322832996882
1007306,305651,1885640,2191291,6.169258402557165
1007425,305670,1885685,2191355,6.169022148068178
1007442,305672,1885706,2191378,6.169050485487713
1007455,305684,1885738,2191422,6.168912995119142
1007986,305694,1886337,2192031,6.17067067067067
1008252,305705,1887167,2192872,6.173163670859162
1008341,305734,1887354,2193088,6.173189766267409
1008474,305784,1887524,2193308,6.172736310598331
1008490,305784,1887551,2193335,6.172824608220181
1008531,305810,1887602,2193412,6.172466564206533
1008669,305909,1887859,2193768,6.171309114802114
1008703,305920,1887938,2193858,6.171345449790795
1008743,305939,1887975,2193914,6.17108312441369
1009382,306172,1889784,2195956,6.172295311132305
1011672,306199,1893121,2199320,6.182649192192006
1012115,306199,1893986,2200185,6.185474152430282
1015869,308026,1901051,2209077,6.171722516930389
1015919,308026,1901133,2209159,6.171988728224241
1015945,308033,1901185,2209218,6.172017283862443
1016068,308102,1901415,2209517,6.171381555458907
1016127,308102,1901516,2209618,6.171709368975209
1016148,308104,1901527,2209631,6.171705008698361
1016230,308104,1901662,2209766,6.172143172435281
1016332,308142,1902057,2210199,6.172663901707654
1016361,308142,1902091,2210233,6.172774240447586
1016521,308174,1902307,2210481,6.1728341780941935
1016904,308259,1902614,2210873,6.1721279832867815
1016917,308259,1902628,2210887,6.172173399641211
1017065,308304,1902760,2211064,6.17170065908973
1017073,308306,1902766,2211072,6.171680084072317
1017199,308306,1903155,2211461,6.172941817544907
1017440,308310,1903573,2211883,6.174217508351983
1017741,308448,1904167,2212615,6.1733809264446515
1017742,308448,1904169,2212617,6.173387410519763
1017838,308498,1904351,2212849,6.1729768102224325
1017925,308550,1904416,2212966,6.172147139847675
1017939,308551,1904437,2212988,6.172195196256048
1017986,308561,1904506,2213067,6.172218783319992
1018011,308568,1904521,2213089,6.1721273754893575
1018039,308588,1904593,2213181,6.171960672482403
1018233,308636,1904738,2213374,6.171470599670809
1018493,308640,1905455,2214095,6.173713711767755
1018577,308678,1905553,2214231,6.173271175788362
1018589,308678,1905574,2214252,6.17333920784766
1018723,308752,1905763,2214515,6.172471757267969
1018801,308781,1905902,2214683,6.172342210174849
1018817,308788,1905926,2214714,6.172280010881252
1018822,308790,1905934,2214724,6.172265941254574
1018868,308844,1906033,2214877,6.171507298182902
1018905,308847,1906064,2214911,6.171547724277716
1018993,308898,1906175,2215073,6.170888124882647
1019042,308898,1906175,2215073,6.170888124882647
1019541,308903,1907282,2216185,6.174371890205016
1019561,308903,1907303,2216206,6.174439872710851
1019562,308903,1907305,2216208,6.174446347235216
1019567,308904,1907312,2216216,6.174449019760185
1019666,308958,1907581,2216539,6.174240511655306
1019784,308987,1907764,2216751,6.17425328573694
1019797,308988,1907775,2216763,6.174268903646744
1019830,308988,1907839,2216827,6.174476031431642
1019834,308990,1907843,2216833,6.174449011294864
1020229,308991,1908367,2217358,6.176124870950934
1020275,309011,1908438,2217449,6.175954901281831
1020314,309032,1908490,2217522,6.175703487017525
1020358,309058,1908596,2217654,6.17552692374894
1020368,309062,1908609,2217671,6.175489060447418
1020377,309065,1908621,2217686,6.175467943636452
