loc,misses,hits,total,ratio
1184731,349104,2241078,2590182,6.41951395572666
1184847,349104,2241296,2590400,6.420138411476236
1184895,349137,2241377,2590514,6.419763588505372
1185022,349203,2241718,2590921,6.419526750915656
1185228,349203,2242387,2591590,6.4214425420171075
1185313,349238,2242537,2591775,6.421228503198392
1185331,349245,2242562,2591807,6.421171383985454
1185347,349251,2242594,2591845,6.421152695339455
1185855,349251,2243496,2592747,6.4237353651099065
1185882,349270,2243529,2592799,6.4234804019812755
1186707,349270,2245077,2594347,6.427912503221004
1186729,349271,2245115,2594386,6.428002897463574
1186982,349371,2245532,2594903,6.4273565922758324
1187003,349385,2245579,2594964,6.427233567554417
1187016,349385,2245593,2594978,6.427273637963851
1187054,349408,2245671,2595079,6.427073793387673
1187119,349429,2245737,2595166,6.426876418385423
1187124,349431,2245742,2595173,6.426853942552321
1187936,349431,2247449,2596880,6.431739027161299
1187987,349431,2247565,2596996,6.4320709954182655
1187991,349431,2247567,2596998,6.432076719008903
1188048,349449,2247669,2597118,6.4320372929955445
1188176,349497,2247917,2597414,6.431863506696767
1188350,349548,2248032,2597580,6.43125407669333
1188370,349548,2248073,2597621,6.431371371027727
1188424,349548,2248184,2597732,6.431688923981828
1188465,349554,2248291,2597845,6.431884630128678
1188481,349572,2248324,2597896,6.431647843648805
1188484,349575,2248334,2597909,6.431621254380319
1188666,349619,2248597,2598216,6.431564074034878
1188874,349799,2248881,2598680,6.429066406707852
1188931,349837,2248947,2598784,6.428556727847541
1188952,349856,2249041,2598897,6.42847628738681
1189252,349856,2249263,2599119,6.429110834171773
1189259,349860,2249277,2599137,6.429077345223804
1189489,349938,2249943,2599881,6.4295475198463725
1189936,350006,2251584,2601590,6.4329868630823475
1189983,350031,2251619,2601650,6.432627395859224
1189999,350042,2251669,2601711,6.432568091828981
1190211,350081,2251774,2601855,6.4321514163864935
1190373,350081,2252276,2602357,6.433585370242887
1190495,350140,2252414,2602554,6.4328954132632665
1190568,350158,2252477,2602635,6.4327446467023455
1190594,350177,2252508,2602685,6.432484143733026
1190682,350177,2252848,2603025,6.433455081287463
1190730,350190,2252902,2603092,6.43337045603815
1190842,350217,2253083,2603300,6.433391297395615
1190879,350236,2253136,2603372,6.433193618017565
1190962,350290,2253278,2603568,6.432607268263439
1191007,350295,2253365,2603660,6.4327638133573135
1191011,350298,2253380,2603678,6.4327515429719835
1191054,350320,2253482,2603802,6.432638730303722
1191057,350324,2253490,2603814,6.432588118427513
1191100,350336,2253508,2603844,6.432419163317501
1191181,350336,2253797,2604133,6.4332440856777495
1191227,350372,2253883,2604255,6.432828536526891
1191259,350372,2253956,2604328,6.433036886509196
1191271,350381,2253991,2604372,6.432971536698623
1191362,350439,2254192,2604631,6.432480403151476
1191465,350454,2254314,2604768,6.432553202417436
1191469,350454,2254316,2604770,6.432558909300507
1191509,350454,2254416,2604870,6.432844253454091
1191763,350620,2254888,2605508,6.431144829159774
1192536,351026,2255986,2607012,6.426834479497245
1192754,351026,2256129,2607155,6.427241856728561
1192793,351047,2256252,2607299,6.4272077528080285
1192826,351047,2256252,2607299,6.4272077528080285
1193254,351047,2257160,2608207,6.429794301048008
1193318,351066,2257226,2608292,6.4296343137757574
1193356,351080,2257275,2608355,6.42951748889142
1193366,351080,2257287,2608367,6.42955166913524
1193491,351129,2257446,2608575,6.42910725118119
1193531,351137,2257507,2608644,6.429134497361429
1194274,351517,2259757,2611274,6.428585246232757
1194339,351517,2259878,2611395,6.428929468560553
1194389,351545,2259970,2611515,6.428679116471575
1194410,351557,2260027,2611584,6.42862181666131
1194455,351582,2260134,2611716,6.4284690342509005
1194493,351600,2260187,2611787,6.428290671217292
1194577,351619,2260220,2611839,6.428037165227135
1194627,351631,2260295,2611926,6.428031089409068
1194661,351642,2260359,2612001,6.42801201221697
1194691,351650,2260418,2612068,6.428033556092706
1194746,351673,2260532,2612205,6.427937316768703
1195400,351673,2262133,2613806,6.432489841415178
1196097,351673,2264028,2615701,6.4378783699630056
1196112,351680,2264056,2615736,6.437829845313922
1196431,351756,2264532,2616288,6.437792105891584
1196447,351756,2264558,2616314,6.437866020764393
1197762,352105,2266042,2618147,6.435699578250806
1197832,352120,2266191,2618311,6.435848574349653
1197871,352144,2266245,2618389,6.435563292289518
1197884,352144,2266250,2618394,6.4355774910263985
1198076,352267,2266656,2618923,6.434482934819328
1198481,352546,2267493,2620039,6.4317649328030955
1198490,352554,2267509,2620063,6.4316643691462865
1198568,352628,2267672,2620300,6.430776909377587
1198575,352631,2267678,2620309,6.430739214646472
1198601,352643,2267722,2620365,6.430645156716566
1198636,352653,2267774,2620427,6.430610259943911
1198749,352743,2268011,2620754,6.429641410318561
1198864,352833,2268324,2621157,6.428888454311246
1198954,352844,2268579,2621423,6.42941073108796
1198995,352854,2268634,2621488,6.429384391277979
1199009,352860,2268646,2621506,6.42930907442045
1199013,352867,2268657,2621524,6.429212706203754
1199359,352889,2269774,2622663,6.431977193961841
1199370,352889,2269774,2622663,6.431977193961841
1199415,352900,2269863,2622763,6.43202890337206
1199515,352963,2270071,2623034,6.4314701540954715
1199532,352963,2270116,2623079,6.431597646212209
1199578,352963,2270171,2623134,6.4317534699104435
1199664,352976,2270304,2623280,6.431893386519197
1200001,353104,2270941,2624045,6.431365829897141
1200068,353157,2271079,2624236,6.4307914043895495
1200232,353261,2271625,2624886,6.430443779528451
1200243,353261,2271635,2624896,6.4304720872103065
1200312,353276,2271704,2624980,6.430394365878237
1200325,353276,2271718,2624994,6.430433994950124
1200358,353276,2271782,2625058,6.430615156421608
1200399,353286,2271882,2625168,6.430716190282094
1200476,353332,2272172,2625504,6.430699738489579
1200683,353393,2272300,2625693,6.4299519232129665
1200697,353397,2272317,2625714,6.429927248957971
1200710,353399,2272348,2625747,6.429978579452687
1200744,353411,2272385,2625796,6.429864944781006
1200777,353431,2272432,2625863,6.429634072845902
1201074,353602,2273299,2626901,6.428976646059694
1201131,353602,2273378,2626980,6.429200061085627
1201198,353629,2273515,2627144,6.429096595584638
1201423,353714,2274055,2627769,6.429078294893615
1201475,353743,2274181,2627924,6.428907427143435
1201493,353758,2274192,2627950,6.428665924162845
1202738,353758,2276212,2629970,6.434376042379253
1202807,353821,2276453,2630274,6.433911497621679
1202969,353875,2276689,2630564,6.433596608972095
1203118,353972,2277013,2630985,6.432748917993513
1203129,353972,2277039,2631011,6.432822370130971
1203220,353972,2277259,2631231,6.433443888217147
1203364,353975,2277691,2631666,6.4346097888268945
1203399,353981,2277847,2631828,6.434941423409731
1203489,353988,2277975,2631963,6.435175768670124
1203888,353988,2278738,2632726,6.437331208967535
1204173,353988,2279338,2633326,6.439026181678475
1204224,354015,2279455,2633470,6.438865584791605
1204436,354133,2280057,2634190,6.43842002863331
1204468,354139,2280112,2634251,6.438466251951917
1204714,354146,2280445,2634591,6.439279280296827
1204770,354163,2280532,2634695,6.439215841293416
1205069,354292,2280983,2635275,6.438144242602148
1205202,354394,2281193,2635587,6.436883807287934
1205389,354394,2281721,2636115,6.438373674497876
1205625,354492,2282259,2636751,6.438111438339934
1205642,354502,2282285,2636787,6.438003170645017
1205775,354552,2282576,2637128,6.437916017960694
1205828,354578,2282653,2637231,6.4376611070060745
1205867,354578,2282689,2637267,6.437762636147759
1205888,354588,2282700,2637288,6.437612101932383
1205899,354593,2282714,2637307,6.4375608091530285
1205901,354595,2282714,2637309,6.437524499781441
1206498,354630,2283953,2638583,6.440382934325918
1206611,354630,2284073,2638703,6.440721315173561
1206756,354743,2284383,2639126,6.439543556884844
1207450,354792,2284495,2639287,6.438969875307222
1207480,354806,2284544,2639350,6.438853908896693
1207570,354817,2284799,2639616,6.439372972546411
1207593,354819,2284810,2639629,6.439367677604638
1207959,354874,2285811,2640685,6.441190394337145
1208109,354930,2285942,2640872,6.440543205702533
1208143,354930,2285974,2640904,6.44063336432536
1208167,354947,2286035,2640982,6.440496750219046
1208199,354974,2286098,2641072,6.440184351529971
1208208,354978,2286107,2641085,6.440137135259087
1208281,354982,2286131,2641113,6.440132175715952
1208310,355004,2286173,2641177,6.4398513819562595
1208354,355034,2286234,2641268,6.439479035810654
1208382,355057,2286272,2641329,6.439168922173059
1208565,355129,2286487,2641616,6.438468838084189
1208570,355129,2286487,2641616,6.438468838084189
1208578,355132,2286520,2641652,6.438507371906784
1208771,355145,2286809,2641954,6.439085443973588
1208796,355153,2286852,2642005,6.439061474913629
1208947,355246,2287071,2642317,6.437992264515294
1209002,355259,2287117,2642376,6.437886161926932
1209022,355259,2287147,2642406,6.437970607359701
1209166,355259,2287342,2642601,6.438519502672698
1209278,355314,2287545,2642859,6.438094192742194
1209316,355314,2287651,2642965,6.438392520418559
1209346,355323,2287684,2643007,6.4383223151892786
1209395,355333,2287765,2643098,6.4383690791454775
1209403,355333,2287765,2643098,6.4383690791454775
1209471,355358,2287904,2643262,6.438307284484942
1209842,355652,2289236,2644888,6.436730286909675
1210337,355894,2290033,2645927,6.434592884398164
1210407,355894,2290154,2646048,6.434932873271255
1210408,355894,2290167,2646061,6.434969401001422
1210421,355899,2290180,2646079,6.434915523786243
1211727,356484,2293794,2650278,6.43449355370788
1211978,356563,2294145,2650708,6.4340523273587
1212006,356572,2294182,2650754,6.433993695522924
1212018,356579,2294216,2650795,6.433962740374503
1212049,356600,2294298,2650898,6.433813796971396
1212070,356613,2294330,2650943,6.433668991315516
1212703,356974,2295966,2652940,6.431745729380851
1212747,356977,2296082,2653059,6.432016628522286
1212863,356992,2296310,2653302,6.43238503944066
1213127,356992,2296979,2653971,6.434259031014701
1213158,357026,2297060,2654086,6.433873163299031
1213225,357075,2297183,2654258,6.433334733599384
1213246,357077,2297183,2654260,6.433298700280332
1213273,357090,2297197,2654287,6.4331036993475035
1213312,357108,2297275,2654383,6.432997860591193
1213348,357117,2297304,2654421,6.432916943186687
1213349,357117,2297306,2654423,6.432922543592156
1213439,357128,2297561,2654689,6.433438431038732
1213454,357138,2297584,2654722,6.433322693188627
1213479,357149,2297620,2654769,6.433225348524005
1213590,357149,2297877,2655026,6.433944936147098
1213612,357149,2297917,2655066,6.434056934220731
1213641,357165,2297982,2655147,6.4339506950569065
1213822,357253,2298231,2655484,6.43306284341909
1213901,357323,2298391,2655714,6.432250372911903
1213927,357330,2298459,2655789,6.432314667114432
1214240,357493,2299054,2656547,6.4310462023032615
1214347,357556,2299198,2656754,6.4303158106702165
1214502,357700,2299580,2657280,6.428795079675706
1214523,357700,2299626,2657326,6.428923679060666
1214844,357714,2300013,2657727,6.429753937503145
1214865,357714,2300043,2657757,6.429837803384827
1214962,357800,2300188,2657988,6.428697596422582
1215263,357800,2300787,2658587,6.430371716042482
1215325,357817,2300888,2658705,6.430348474220062
1215401,357876,2301051,2658927,6.42974382188244
1215489,357901,2301223,2659124,6.429775273050368
1215526,357908,2301299,2659207,6.429861863942689
1215533,357912,2301335,2659247,6.429890587630479
1215678,357984,2301581,2659565,6.4292845490301245
1215762,358007,2301710,2659717,6.429231830662529
1215828,358024,2301790,2659814,6.429150001117243
1215844,358032,2301807,2659839,6.42905382759083
1215936,358046,2301885,2659931,6.429020293481843
1215976,358068,2301952,2660020,6.428812404347777
1216002,358068,2302007,2660075,6.428966006456874
1216128,358096,2302216,2660312,6.4290469594745545
1216151,358110,2302250,2660360,6.428890564351735
1216166,358110,2302250,2660360,6.428890564351735
1216210,358119,2302328,2660447,6.428946802599136
1216211,358119,2302330,2660449,6.428952387334936
1216324,358192,2302548,2660740,6.428250770536472
1216435,358203,2302651,2660854,6.428340912834343
1216481,358228,2302738,2660966,6.428135154147638
1216576,358260,2302899,2661159,6.428010383520348
1216596,358260,2302923,2661183,6.428077373974209
1216637,358272,2302945,2661217,6.427923477134691
1216792,358378,2303091,2661469,6.42642963574773
1217075,358387,2304836,2663223,6.431137290136082
1217098,358395,2304868,2663263,6.431083022921637
1217208,358395,2305066,2663461,6.431635485986132
1217409,358415,2305221,2663636,6.43170905235551
1217427,358415,2305241,2663656,6.431764853591507
1217470,358439,2305328,2663767,6.431576921038168
1217622,358525,2305688,2664213,6.4310382818492435
1217743,358534,2306337,2664871,6.432686997606922
1217757,358534,2306387,2664921,6.432826454394841
1217758,358534,2306389,2664923,6.432832032666358
1217789,358542,2306460,2665002,6.432886523754539
1217840,358550,2306507,2665057,6.432874076140008
1218006,358594,2306654,2665248,6.432494687585403
1218039,358609,2306704,2665313,6.432365054976311
1218102,358614,2306837,2665451,6.43264624359339
1218145,358662,2306947,2665609,6.432092053242329
1218175,358673,2306974,2665647,6.431970067443047
1218220,358696,2307050,2665746,6.431769520708343
1218243,358702,2307078,2665780,6.431739995874012
1218369,358728,2307217,2665945,6.431661314422069
1218529,358728,2307493,2666221,6.432430699582971
1218556,358746,2307565,2666311,6.4323086529187785
1218586,358774,2307625,2666399,6.431973888854822
1218628,358800,2307685,2666485,6.43167502787068
1218775,358840,2307934,2666774,6.431651989744733
1219872,358840,2307934,2666774,6.431651989744733
1220066,358845,2308503,2667348,6.433148016553108
1220131,358845,2308503,2667348,6.433148016553108
1220172,358858,2308535,2667393,6.433004140913676
1220188,358858,2308561,2667419,6.433076592969921
1221226,359400,2309758,2669158,6.426705620478575
1221256,359413,2309786,2669199,6.426551070773733
1221324,359451,2309885,2669336,6.426147096544453
1221567,359451,2310299,2669750,6.427298852973006
1221583,359451,2310325,2669776,6.427371185502335
1221686,359479,2310411,2669890,6.42710978944528
1221755,359504,2310471,2669975,6.426829743201744
1221856,359555,2310668,2670223,6.426466048309716
1222007,359654,2311019,2670673,6.425673007946527
1224322,359657,2314046,2673703,6.434035761850875
1224591,359670,2314549,2674219,6.435201712681069
1224609,359677,2314586,2674263,6.435179341464703
1224640,359691,2314629,2674320,6.435048416557545
1224656,359701,2314677,2674378,6.435002960792436
1224675,359707,2314707,2674414,6.434979024595018
1224719,359716,2314738,2674454,6.434904202203961
1224841,359761,2314833,2674594,6.434363369014429
1224894,359796,2314915,2674711,6.433965358147395
1224976,359796,2314915,2674711,6.433965358147395
1224985,359805,2314937,2674742,6.43386556607051
1225053,359823,2314972,2674795,6.433640984595204
1225246,359899,2315286,2675185,6.433154857334975
1225346,359965,2315419,2675384,6.432344811301099
1225431,360008,2315550,2675558,6.431940401324415
1225462,360027,2315595,2675622,6.431725953886792
1225528,360040,2315734,2675774,6.431879791134318
1225583,360055,2315845,2675900,6.431920123314494
1225615,360056,2315910,2675966,6.432082787122003
1225616,360056,2315912,2675968,6.432088341813496
1225693,360098,2316079,2676177,6.43180189837211
1225748,360135,2316121,2676256,6.431257722798395
1225793,360158,2316258,2676416,6.4312274057496985
1225804,360160,2316281,2676441,6.431255553087516
1225816,360166,2316296,2676462,6.431190062360134
1225868,360192,2316363,2676555,6.430911847014926
1225878,360192,2316365,2676557,6.430917399609098
1227417,360206,2319587,2679793,6.439612332942816
1227517,360210,2319808,2680018,6.440154354404375
1227520,360210,2319817,2680027,6.440179339829544
1227683,360210,2320170,2680380,6.441159323727826
1228228,360271,2320372,2680643,6.440629415079204
1228606,360451,2320877,2681328,6.43881415227035
1228636,360466,2320948,2681414,6.438743182436069
1228676,360495,2321010,2681505,6.438397203844714
1228692,360500,2321026,2681526,6.438352288488211
1228926,360504,2321349,2681853,6.439176819119899
1229004,360522,2321774,2682296,6.440034172671848
1229033,360534,2321803,2682337,6.439900259060172
1229119,360534,2321945,2682479,6.440294119278626
1229137,360545,2321963,2682508,6.440147554396816
1229144,360545,2321979,2682524,6.440191931659016
1229146,360545,2321982,2682527,6.4402002523956785
1229174,360554,2322027,2682581,6.4401643027119375
1229245,360554,2322270,2682824,6.4408382655580025
1229264,360562,2322328,2682890,6.440856218902713
1229329,360573,2322421,2682994,6.440917650517371
1229339,360577,2322442,2683019,6.440904439273719
1229375,360585,2322555,2683140,6.441074919921793
1229423,360609,2322626,2683235,6.4408431292618875
1229493,360659,2322762,2683421,6.440327289766788
1230061,360935,2323550,2684485,6.43758571487941
1230636,361266,2324741,2686007,6.434984194471664
1230660,361278,2324779,2686057,6.434875635936868
1230716,361281,2324863,2686144,6.435054708108093
1230770,361281,2324973,2686254,6.435359180250276
1230779,361283,2324989,2686272,6.435367841830366
1230790,361283,2324999,2686282,6.435395520962791
1230974,361370,2325398,2686768,6.434950327918753
1230976,361372,2325403,2686775,6.434928550081357
1231558,361716,2326590,2688306,6.4320903692399565
1231695,361749,2326780,2688529,6.432028837674741
1231765,361774,2326915,2688689,6.431957520440938
1231807,361788,2326974,2688762,6.431871703870775
1232023,361875,2327268,2689143,6.431137823834197
1232143,361929,2327478,2689407,6.430758518936035
1232152,361932,2327498,2689430,6.430760474343247
1232165,361932,2327512,2689444,6.430799155642497
1232185,361932,2327533,2689465,6.4308571775913705
1232205,361932,2327554,2689486,6.430915199540245
1232599,361932,2328327,2690259,6.433050959848812
1232782,361984,2328466,2690450,6.432510829207921
1232869,362024,2328638,2690662,6.432275208273484
1232949,362024,2328794,2690818,6.432706118931342
1233337,362027,2329567,2691594,6.434788013048751
1233358,362037,2329587,2691624,6.4346655176128404
1233508,362104,2329765,2691869,6.433966484766807
1233544,362119,2329854,2691973,6.4339457471162795
1233695,362226,2330095,2692321,6.432710517743066
1233715,362235,2330139,2692374,6.432672160337902
1233752,362236,2330213,2692449,6.43285868881061
1233836,362302,2330501,2692803,6.4324817417513565
1233847,362304,2330522,2692826,6.432504195371842
1234718,362304,2330757,2693061,6.433152821939586
1234765,362310,2331096,2693406,6.433981949159559
1234904,362387,2331382,2693769,6.433404068026722
1234954,362400,2331471,2693871,6.433418874172186
1234982,362415,2331497,2693912,6.433224342259565
1235038,362447,2331559,2694006,6.432827420284897
1235054,362454,2331576,2694030,6.43275008690758
1235064,362455,2331593,2694048,6.432779241561021
1235306,362455,2332177,2694632,6.434390476059097
1235905,362855,2333624,2696479,6.4312852241253395
1235981,362888,2333851,2696739,6.431325918740768
1235997,362888,2333877,2696765,6.4313975661912215
1236008,362894,2333891,2696785,6.43132980980672
1236029,362899,2333901,2696800,6.431268755218394
1236070,362906,2334012,2696918,6.431450568466765
1236080,362913,2334019,2696932,6.431345804641884
1236112,362927,2334083,2697010,6.431274057868387
1236208,362972,2334209,2697181,6.430823865201724
1236236,362981,2334251,2697232,6.430780123477537
1236251,362989,2334264,2697253,6.430674207758361
1236296,363016,2334411,2697427,6.430600855058731
1236871,363016,2335933,2698949,6.434793507724177
1236878,363018,2335933,2698951,6.4347580560743545
1236961,363019,2336185,2699204,6.435434508937549
1236999,363020,2336194,2699214,6.435441573467027
1237034,363034,2336262,2699296,6.435380708143039
1237067,363039,2336291,2699330,6.435371957282826
1237099,363058,2336415,2699473,6.43537671666786
1237126,363058,2336441,2699499,6.435448330569772
1237157,363074,2336488,2699562,6.4352941824531635
1237170,363080,2336499,2699579,6.4352181337446295
1237197,363098,2336539,2699637,6.435009281240877
1237228,363107,2336653,2699760,6.435163739613943
1237248,363107,2336748,2699855,6.435425370483081
1237285,363145,2336796,2699941,6.434884137190378
1237324,363165,2336860,2700025,6.434705987636474
1237353,363167,2336875,2700042,6.434711854325971
1237400,363172,2336992,2700164,6.434945425308118
1237402,363172,2336992,2700164,6.434945425308118
1237465,363181,2337110,2700291,6.435110867583932
1237725,363181,2337428,2700609,6.4359864640496065
1237931,363339,2337746,2701085,6.434062954981436
1237952,363339,2337778,2701117,6.434151027002331
1237973,363353,2337839,2701192,6.434070999826615
1238273,363364,2338050,2701414,6.43445690822426
1238323,363379,2338133,2701512,6.4344197105501415
1238345,363379,2338193,2701572,6.434584827411601
1238392,363379,2338287,2701666,6.434843510494552
1238499,363459,2338472,2701931,6.433936152358313
1238544,363470,2338559,2702029,6.433980796214268
1238766,363541,2338757,2702298,6.4332688747624065
1238866,363564,2338973,2702537,6.433456007745542
1239147,363564,2339334,2702898,6.434448955342113
1239198,363581,2339436,2703017,6.434428641760708
1239208,363581,2339465,2703046,6.434508403904495
1239254,363618,2339545,2703163,6.434073670720371
1239587,363733,2339874,2703607,6.432943945146577
1239894,363733,2340621,2704354,6.4349976493746786
1239910,363733,2340621,2704354,6.4349976493746786
1239926,363740,2340641,2704381,6.434928795293342
1240209,363750,2341304,2705054,6.436574570446735
1240255,363778,2341380,2705158,6.436288065798371
1240343,363818,2341446,2705264,6.435761836962437
1240393,363830,2341525,2705355,6.435766704229998
1240511,363830,2341702,2705532,6.43625319517357
1240608,363847,2341902,2705749,6.436502156126064
1240623,363854,2341924,2705778,6.436438791383357
1240690,363860,2341958,2705818,6.436426097949761
1240704,363874,2341981,2705855,6.436241666071222
1240717,363883,2342026,2705909,6.4362061431833855
1240758,363905,2342079,2705984,6.4359626825682525
1240975,363978,2342619,2706597,6.4361554819247315
1240980,363983,2342629,2706612,6.436094542877003
1241120,363983,2342890,2706873,6.436811609333403
1241154,363986,2342921,2706907,6.436843724758645
1241183,363995,2342971,2706966,6.43682193436723
1241261,364017,2343070,2707087,6.436704879167731
1241290,364033,2343094,2707127,6.436487900822178
1241414,364033,2343297,2707330,6.437045542574437
1241679,364111,2343540,2707651,6.4363339750790285
1241747,364161,2343640,2707801,6.435724857961176
1241804,364178,2343703,2707881,6.435597427631543
1241847,364196,2343767,2707963,6.4354550846247625
1241858,364202,2343799,2708001,6.435436927858715
1241859,364202,2343801,2708003,6.435442419316753
1241885,364202,2343824,2708026,6.435505571084178
1242150,364264,2343994,2708258,6.4348769024663435
1242565,364283,2345090,2709373,6.437549926842592
1242712,364291,2345250,2709541,6.437847764561847
1242740,364291,2345289,2709580,6.437954821831997
1242760,364291,2345313,2709604,6.438020703229012
1242765,364296,2346824,2711120,6.4420800667588995
1242867,364300,2346871,2711171,6.442138347515784
1243072,364309,2348070,2712379,6.445270361149464
1243136,364332,2348173,2712505,6.44514618534743
1243142,364334,2348181,2712515,6.445132762794579
1243196,364364,2348264,2712628,6.444829895379346
1243205,364366,2348295,2712661,6.444879599084437
1243235,364375,2348330,2712705,6.444816466552315
1243238,364375,2348332,2712707,6.444821955403087
1243318,364375,2348426,2712801,6.445079931389365
1243369,364412,2348600,2713012,6.444903021854385
1243408,364426,2348811,2713237,6.445234423449479
1243487,364449,2348892,2713341,6.44504992468082
1243537,364483,2349016,2713499,6.444788920196553
1243718,364499,2349189,2713688,6.444980644665692
1243822,364529,2349413,2713942,6.445064727360512
1244045,364594,2350036,2714630,6.445624448016149
1244159,364594,2350289,2714883,6.446318370571101
1244164,364598,2350294,2714892,6.446261361828644
1244170,364598,2350312,2714910,6.446310731271153
1244205,364607,2350380,2714987,6.446338111994558
1244394,364721,2350646,2715367,6.445052519597172
1244488,364756,2350799,2715555,6.444853545932075
1244497,364756,2350815,2715571,6.444897410871925
1244505,364757,2350821,2715578,6.444896191162884
1244534,364766,2350864,2715630,6.444855057763059
1244555,364768,2350864,2715632,6.444819721028161
1244952,364977,2351470,2716447,6.4427895456426025
1244987,365015,2351534,2716549,6.442294152295111
1245097,365082,2351786,2716868,6.441802115689078
1245153,365095,2351851,2716946,6.441750777194977
1245179,365097,2351866,2716963,6.44175657428026
1245211,365097,2351935,2717032,6.441945565151179
1245271,365122,2352046,2717168,6.441808491408351
1245633,365232,2352753,2717985,6.441804113549744
1245707,365255,2352909,2718164,6.441825573914115
1245754,365275,2352962,2718237,6.441617959071932
1245764,365275,2352962,2718237,6.441617959071932
1245788,365275,2352983,2718258,6.441675450003422
1245809,365282,2353020,2718302,6.441653297999902
1245819,365286,2353033,2718319,6.441618348362653
1245849,365295,2353088,2718383,6.441610205450389
1245913,365326,2353202,2718528,6.44137564805133
1245981,365331,2353275,2718606,6.441487308769307
1246761,365762,2354623,2720385,6.4375823623011685
1246781,365777,2354635,2720412,6.437351172982446
1246804,365795,2354661,2720456,6.437105482579041
1246834,365816,2354695,2720511,6.4368288975878585
1246914,365851,2354926,2720777,6.436844507736756
1246928,365854,2354937,2720791,6.436821792299661
1246934,365854,2354937,2720791,6.436821792299661
1247095,365854,2355324,2721178,6.437879591312382
1247108,365854,2355347,2721201,6.437942457920372
1247163,365879,2355457,2721336,6.437803208164448
1247654,365949,2355881,2721830,6.437730394125958
1247730,365974,2356097,2722071,6.437880833064644
1247801,366003,2356248,2722251,6.437783296858222
1247826,366013,2356279,2722292,6.4376921038323776
1248003,366134,2356601,2722735,6.436444034151431
1248018,366145,2356676,2722821,6.4364555026014285
1248022,366152,2356681,2722833,6.4363461076274335
1248061,366155,2356721,2722876,6.4364026163783095
1248152,366155,2356769,2722924,6.436533708402179
1248224,366196,2356910,2723106,6.436198101563098
1248253,366207,2357025,2723232,6.436318803299773
1248304,366238,2357059,2723297,6.435866840688296
1248357,366250,2357121,2723371,6.435825255972696
1248415,366250,2357218,2723468,6.436090102389079
1248449,366259,2357266,2723525,6.436063004595109
1248633,366358,2357566,2723924,6.43514267465157
1248641,366368,2357591,2723959,6.435035265088654
1248809,366368,2357919,2724287,6.435930539785134
1248822,366370,2357944,2724314,6.435963643311407
1249247,366684,2358642,2725326,6.4323559249926365
1249375,366766,2358819,2725585,6.431400402436431
1249546,366847,2359027,2725874,6.430547339899195
1249561,366851,2359047,2725898,6.430531741769819
1249589,366862,2359066,2725928,6.430390719125993
1249615,366862,2359110,2725972,6.430510655232758
1249638,366883,2359163,2726046,6.430287039737464
1249678,366883,2359214,2726097,6.430426048631308
1249901,366916,2359345,2726261,6.430204733508487
1249921,366923,2359428,2726351,6.4303082663120055
1249933,366930,2359447,2726377,6.430237374976153
1249958,366938,2359475,2726413,6.430173489799366
1249984,366948,2359521,2726469,6.43012361424507
1250069,366948,2359801,2726749,6.430886665140565
1250083,366948,2359826,2726774,6.430954794684806
1250094,366956,2359836,2726792,6.430841844798832
1250168,367012,2359965,2726977,6.430212091157783
1250191,367034,2360005,2727039,6.429935646288899
1250253,367052,2360130,2727182,6.429960877477851
1250283,367052,2360156,2727208,6.430031712127982
1250291,367057,2360173,2727230,6.429990437452494
1250317,367067,2360191,2727258,6.4298643027022315
1250445,367218,2360544,2727762,6.428181625083738
1250469,367222,2360573,2727795,6.428190576817293
1250615,367261,2360704,2727965,6.427864652113891
1250713,367275,2361056,2728331,6.428578040977469
1250739,367275,2361099,2728374,6.428695119460895
1250753,367278,2361116,2728394,6.428688895060417
1250802,367286,2361151,2728437,6.428644162859461
1250826,367286,2361201,2728487,6.428780296553639
1250908,367286,2361336,2728622,6.429147857527921
