loc,misses,hits,total,ratio
1251263,367286,2362282,2729568,6.4317235070217755
1251321,367307,2362374,2729681,6.431606258524885
1251426,367348,2362603,2729951,6.431511808965885
1251592,367348,2363018,2730366,6.432641527924475
1251743,367355,2363314,2730669,6.433324713152128
1251786,367371,2363382,2730753,6.433229623459663
1251820,367393,2363406,2730799,6.432909717931479
1251888,367412,2363494,2730906,6.432816565599381
1252050,367503,2363764,2731267,6.43195837857106
1252291,367557,2364002,2731559,6.43166093966378
1252354,367575,2364110,2731685,6.431639801401075
1252357,367575,2364119,2731694,6.431664286200095
1252430,367613,2364203,2731816,6.431227948957192
1252476,367617,2364297,2731914,6.431413672381854
1252528,367624,2364378,2732002,6.431511544404065
1252559,367644,2364448,2732092,6.431352068849213
1257750,368141,2374711,2742852,6.4505474804490675
1257828,368157,2374862,2743019,6.450677292568116
1258219,368165,2375953,2744118,6.453500468539921
1258670,368172,2376887,2745059,6.455914626859186
1258781,368172,2377102,2745274,6.456498593048901
1258785,368172,2377104,2745276,6.456504025292526
1258797,368172,2377133,2745305,6.456582792825093
1258808,368172,2377143,2745315,6.456609954043219
1258880,368200,2377259,2745459,6.4564340032590986
1259140,368248,2377967,2746215,6.457515044209337
1259276,368327,2378256,2746583,6.4569146437812055
1259300,368327,2378288,2746615,6.457001523103112
1259377,368346,2378319,2746665,6.45675261846199
1259430,368358,2378386,2746744,6.456724165078538
1259992,368529,2379200,2747729,6.455936981892877
1261596,368802,2382424,2751226,6.459899892083015
1261628,368821,2382469,2751290,6.459689117485175
1261630,368821,2382469,2751290,6.459689117485175
1261797,368920,2382722,2751642,6.458641439878565
1261818,368920,2382751,2751671,6.45872004770682
1262050,369068,2383161,2752229,6.45724094204862
1262053,369068,2383170,2752238,6.457265327798671
1262109,369075,2383200,2752275,6.457224141434668
1262259,369138,2383490,2752628,6.456907714729993
1262294,369157,2383547,2752704,6.456729792473121
1262550,369370,2384170,2753540,6.454693126133687
1262601,369393,2384295,2753688,6.454629622109786
1262658,369393,2384415,2753808,6.454954479375624
1262726,369435,2384516,2753951,6.454494024659277
1263141,369453,2385351,2754804,6.456439655382416
1263174,369469,2385410,2754879,6.456319745364293
1263210,369490,2385450,2754940,6.456061057132804
1263260,369518,2385563,2755081,6.4558776568394505
1263273,369520,2385581,2755101,6.4558914267157395
1263337,369564,2385663,2755227,6.455344676429522
1263371,369577,2385694,2755271,6.455201487105529
1264061,369833,2386484,2756317,6.452869268020971
1264081,369842,2386505,2756347,6.452769020284338
1264221,369883,2386641,2756524,6.452421441374705
1264226,369886,2386647,2756533,6.452385329533964
1264349,369886,2386984,2756870,6.453296421059462
1264369,369900,2387008,2756908,6.453117058664504
1264385,369900,2387034,2756934,6.453187347931873
1264413,369924,2387075,2756999,6.452879510385917
1264445,369934,2387099,2757033,6.452769953559284
1264489,369954,2387167,2757121,6.452604918449321
1264517,369968,2387210,2757178,6.452476970981274
1264552,369974,2387228,2757202,6.452420980933796
1264582,369992,2387291,2757283,6.4522773465372225
1264602,369992,2387312,2757304,6.452334104521179
1264629,369992,2387331,2757323,6.452385456982854
1264638,369998,2387346,2757344,6.452321363899264
1264673,370015,2387395,2757410,6.452157344972501
1264714,370023,2387424,2757447,6.452096221045719
1264746,370040,2387492,2757532,6.451983569343855
1264753,370043,2387509,2757552,6.451977202649422
1264804,370043,2387509,2757552,6.451977202649422
1264807,370049,2387518,2757567,6.451896910949631
1264858,370060,2387533,2757593,6.4517456628654815
1264894,370075,2387637,2757712,6.451765182733229
1264910,370082,2387665,2757747,6.451718808264115
1264923,370084,2387694,2757778,6.45176230261238
1264941,370099,2387743,2757842,6.451633211654179
1264966,370118,2387779,2757897,6.4513992834717575
1265253,370122,2400981,2771103,6.4869988814499004
1265346,370145,2401165,2771310,6.4870928960272325
1265354,370149,2401172,2771321,6.487041704826975
1265386,370155,2401236,2771391,6.487109454147586
1265466,370179,2401372,2771551,6.48705626197056
1266185,370179,2402493,2772672,6.4900845266749325
1266195,370183,2402502,2772685,6.4900387105836845
1266212,370190,2402529,2772719,6.489988924606283
1266244,370206,2402582,2772788,6.489851596138366
1266526,370206,2402858,2773064,6.490597127004965
1266588,370272,2403048,2773320,6.489953331604874
1267219,370506,2404024,2774530,6.488488715432409
1267251,370506,2404088,2774594,6.488661452176213
1267302,370519,2404400,2774919,6.48927585359995
1267309,370528,2404412,2774940,6.489150617497193
1267344,370537,2404459,2774996,6.489119844981743
1267349,370539,2404467,2775006,6.489106409851595
1267388,370552,2404582,2775134,6.489189101664544
1267399,370558,2404613,2775171,6.489167687649437
1267551,370603,2404812,2775415,6.4889167114135615
1267651,370667,2405004,2775671,6.488314309069866
1267773,370726,2405259,2775985,6.487969551636518
1268216,370900,2405692,2776592,6.486093286600162
1268318,370902,2405953,2776855,6.486762001822584
1270166,370903,2409968,2780871,6.4975694453805986
1270504,371034,2410308,2781342,6.496191723669529
1270592,371034,2410648,2781682,6.49710808173914
1270970,371034,2411333,2782367,6.498954273732326
1271081,371034,2411438,2782472,6.499237266665588
1271116,371037,2411522,2782559,6.499411109943213
1271138,371046,2411552,2782598,6.499334314343774
1271162,371056,2411620,2782676,6.499342417317063
1271182,371056,2411673,2782729,6.499485252899832
1271201,371056,2411694,2782750,6.4995418481307405
1271295,371104,2411890,2782994,6.49922932654997
1271326,371121,2411941,2783062,6.499069036783151
1271345,371121,2411961,2783082,6.499122927562708
1271425,371121,2412055,2783176,6.4993762142266265
1271507,371142,2412242,2783384,6.499512316040761
1271532,371152,2412279,2783431,6.49943688839074
1271681,371214,2412485,2783699,6.498906291249791
1272892,371243,2415244,2786487,6.505830412964015
1272948,371258,2415345,2786603,6.505839604803128
1273202,371258,2416089,2787347,6.5078436020233905
1273246,371273,2416214,2787487,6.507917354615068
1273319,371303,2416353,2787656,6.5077658947005546
1273342,371316,2416372,2787688,6.507589223195338
1273391,371329,2416400,2787729,6.507436801327125
1273409,371340,2416424,2787764,6.507308665912641
1273415,371340,2416472,2787812,6.50743792750579
1273437,371348,2416498,2787846,6.507367752081605
1273561,371393,2417076,2788469,6.508135586831201
1273589,371405,2417116,2788521,6.50803300978716
1273846,371492,2417416,2788908,6.507316442884369
1273890,371527,2417475,2789002,6.506862219973246
1273900,371532,2417485,2789017,6.506801567563494
1273926,371551,2417515,2789066,6.50654957192956
1274004,371625,2417691,2789316,6.505727547931382
1274134,371727,2418103,2789830,6.505050749609256
1275264,371973,2418915,2790888,6.502931664394996
1275934,372262,2420551,2792813,6.502277965518909
1275952,372284,2420619,2792903,6.502076371802173
1275964,372289,2420638,2792927,6.502040081764435
1276244,372345,2420857,2793202,6.501650351152828
1276313,372362,2420889,2793251,6.50143945945075
1276364,372373,2420999,2793372,6.501542807883493
1276384,372389,2421016,2793405,6.501309114930892
1276419,372402,2421074,2793476,6.50123790957084
1276444,372402,2421116,2793518,6.501350690920027
1276580,372478,2421482,2793960,6.501006770869689
1276623,372495,2421685,2794180,6.501255050403361
1276641,372502,2421709,2794211,6.501197309007737
1276642,372503,2421715,2794218,6.5011959635224414
1276726,372553,2421876,2794429,6.5007555971901985
1276753,372573,2421918,2794491,6.500519361306375
1276873,372665,2422102,2794767,6.499408315779587
1276918,372694,2422157,2794851,6.499050159111764
1276997,372756,2422404,2795160,6.498631812767601
1277006,372756,2422404,2795160,6.498631812767601
1277026,372756,2422433,2795189,6.498709611649444
1277434,372756,2423540,2796296,6.501679382759768
1277449,372769,2423565,2796334,6.501519707915626
1277456,372769,2423565,2796334,6.501519707915626
1277485,372780,2423602,2796382,6.501427115188583
1277499,372780,2423628,2796408,6.5014968614196045
1277696,372844,2423763,2796607,6.50074293806525
1277731,372858,2423827,2796685,6.50067049654292
1277782,372858,2423951,2796809,6.501003062828208
1277902,372911,2424096,2797007,6.500467940071491
1277934,372917,2424154,2797071,6.500518882217759
1277967,372957,2424199,2797156,6.499942352603651
1278160,372969,2424449,2797418,6.500403518791106
1278259,372981,2424617,2797598,6.5006448049632555
1278260,372981,2424619,2797600,6.500650167166692
1278294,372981,2424721,2797702,6.500923639541961
1278448,373044,2425226,2798270,6.501179485529857
1278477,373044,2425251,2798295,6.501246501753144
1278495,373052,2425294,2798346,6.501222349699238
1278645,373098,2425469,2798567,6.500889846635468
1278695,373106,2425567,2798673,6.5010131169158365
1278734,373116,2425602,2798718,6.5009326858135275
1278753,373124,2425629,2798753,6.500865663961578
1278776,373130,2425657,2798787,6.500836169699569
1278987,373213,2426150,2799363,6.50071139001053
1279056,373221,2426183,2799404,6.5006604665868215
1279063,373221,2426183,2799404,6.5006604665868215
1279108,373236,2426229,2799465,6.500522457640742
1279118,373236,2426229,2799465,6.500522457640742
1279153,373266,2426333,2799599,6.500278621679982
1280466,373266,2429635,2802901,6.509124860019396
1280785,373362,2429935,2803297,6.508254723298032
1280816,373368,2429963,2803331,6.508225129095155
1280951,373402,2430139,2803541,6.508103866610249
1280970,373407,2430195,2803602,6.508166692108075
1280989,373415,2430233,2803648,6.508129025347134
1280990,373415,2430235,2803650,6.5081343813183725
1281021,373431,2430260,2803691,6.507922480993812
1281027,373434,2430272,2803706,6.507902333477937
1281038,373434,2430284,2803718,6.507934467670324
1281052,373439,2430317,2803756,6.507935700341957
1281082,373448,2430348,2803796,6.5078618709967655
1281125,373484,2430401,2803885,6.507376487346178
1281216,373484,2430516,2804000,6.5076843987962
1281222,373484,2430564,2804048,6.507812918357948
1281262,373502,2430660,2804162,6.507756317235249
1281268,373502,2430673,2804175,6.507791122939101
1281289,373502,2430703,2804205,6.507871443794143
1281294,373503,2430706,2804209,6.507862051978163
1281311,373510,2430723,2804233,6.507785601456454
1281348,373527,2430788,2804315,6.5076634353072205
1281364,373528,2430811,2804339,6.50770758818616
1281417,373537,2430867,2804404,6.507700709702118
1283240,373537,2434582,2808119,6.517646176951681
1283267,373556,2434615,2808171,6.5174030132028395
1283438,373665,2434893,2808558,6.516245835173216
1283515,373720,2435025,2808745,6.515640051375361
1284318,373720,2436971,2810691,6.520847158300332
1284389,373735,2437192,2810927,6.52117676963624
1284417,373735,2437287,2811022,6.521430960439884
1284437,373739,2437312,2811051,6.521428055407651
1284446,373743,2437321,2811064,6.521382340271256
1284526,373807,2437478,2811285,6.5206858084519554
1284630,373879,2437711,2811590,6.520053279269496
1284900,373930,2437985,2811915,6.519896772123125
1284919,373941,2438010,2811951,6.5197718356639145
1284947,373959,2438045,2812004,6.519551608598803
1284991,373962,2438161,2812123,6.519809499360898
1285161,374100,2438596,2812696,6.5185672280139
1285270,374100,2438841,2812941,6.519222133119487
1285278,374103,2438856,2812959,6.519209950200881
1285325,374127,2438889,2813016,6.518879952529488
1286301,374127,2440459,2814586,6.523076388499093
1286603,374127,2440621,2814748,6.523509396541816
1286722,374204,2440847,2815051,6.522771001913394
1286724,374205,2440848,2815053,6.522756243235659
1286774,374216,2440964,2815180,6.522874489599589
1286792,374221,2440992,2815213,6.522862158991612
1286850,374221,2441089,2815310,6.5231213641137185
1286864,374232,2441112,2815344,6.522991085743603
1286883,374238,2441121,2815359,6.522910554246228
1287045,374342,2441303,2815645,6.5215845403401165
1287108,374358,2441436,2815794,6.521661083775424
1287162,374403,2441576,2815979,6.521251165188313
1287222,374423,2441644,2816067,6.52108444192798
1287334,374475,2441924,2816399,6.520926630616196
1287381,374492,2442035,2816527,6.5209270157974
1287698,374633,2442418,2817051,6.5194950791841615
1288396,374638,2444309,2818947,6.524455607813409
1288402,374638,2444323,2818961,6.524492977220677
1288499,374692,2444498,2819190,6.524019728203431
1288684,374692,2444776,2819468,6.524761670919048
1288912,374805,2445126,2819931,6.523728338736142
1289109,374827,2445180,2820007,6.523489503157457
1289113,374827,2445186,2820013,6.523505510542197
1289944,374836,2446558,2821394,6.527009145332892
1290077,374864,2446624,2821488,6.526697682359469
1290158,374900,2446817,2821717,6.526585756201654
1290200,374928,2446878,2821806,6.526261042120087
1290355,374942,2447186,2822128,6.5268388177371435
1290467,374990,2447409,2822399,6.52659804261447
1290763,375033,2447936,2822969,6.527254934899062
1290877,375033,2448107,2823140,6.527710894774593
1290947,375065,2448333,2823398,6.527756522202818
1290960,375065,2448356,2823421,6.527817844906883
1291031,375066,2448465,2823531,6.528091055974149
1292818,375066,2448465,2823531,6.528091055974149
1292965,375116,2448613,2823729,6.5276154576184435
1293009,375116,2448699,2823815,6.527844720033269
1293017,375124,2448717,2823841,6.5277534895128015
1293084,375150,2448875,2824025,6.527722244435559
1293179,375183,2449001,2824184,6.5274839211797975
1293234,375211,2449096,2824307,6.5272500006662915
1293281,375242,2449201,2824443,6.526990582077699
1293376,375272,2449391,2824663,6.526975100726939
1293704,375355,2450185,2825540,6.5276471606878825
1293728,375355,2450210,2825565,6.527713764303126
1293879,375434,2450424,2825858,6.52691018927428
1293982,375482,2450682,2826164,6.526762934042111
1294234,375562,2450961,2826523,6.526115528195079
1294266,375590,2451025,2826615,6.5257994089299505
1294336,375591,2451108,2826699,6.526003019241675
1294379,375598,2451133,2826731,6.525947954994436
1294388,375603,2451143,2826746,6.525887705902242
1294480,375611,2451320,2826931,6.526219945635245
1294503,375618,2451345,2826963,6.526164880277303
1294725,375768,2451912,2827680,6.525068659385578
1295023,375777,2452302,2828079,6.525950231121117
1295983,376084,2453528,2829612,6.523882962316929
1295995,376089,2453576,2829665,6.523923858448399
1296028,376103,2453633,2829736,6.523832567142511
1296057,376103,2453663,2829766,6.5239123325259305
1296062,376106,2453674,2829780,6.523889541778115
1296087,376117,2453728,2829845,6.523842315024314
1296235,376152,2453979,2830131,6.5239025713009635
1296488,376152,2454359,2830511,6.524912801208022
1296503,376164,2454394,2830558,6.524797694622558
1296555,376212,2454532,2830744,6.5243320255600565
1296582,376231,2454563,2830794,6.524084937179552
1296727,376274,2454733,2831007,6.523791173453388
1296777,376286,2454816,2831102,6.523803702502883
1296804,376301,2454863,2831164,6.52366855256829
1296881,376355,2455012,2831367,6.523128429275551
1296906,376372,2455056,2831428,6.522950697713964
1296935,376394,2455094,2831488,6.522670393258128
1296995,376394,2455204,2831598,6.522962640212119
1297003,376394,2455204,2831598,6.522962640212119
1297052,376427,2455275,2831702,6.522579411147447
1297074,376436,2455322,2831758,6.52254832162705
1297180,376454,2455450,2831904,6.522576463525424
1297266,376504,2455562,2832066,6.52200773431358
1297296,376504,2455603,2832107,6.522116630899007
1297391,376539,2455813,2832352,6.5220680991876
1297407,376539,2455842,2832381,6.522145116442122
1297425,376550,2455874,2832424,6.52203956977825
1297551,376554,2456207,2832761,6.52285462377242
1297721,376554,2456552,2833106,6.523770827026137
1297828,376568,2456762,2833330,6.524085955259077
1297989,376615,2456970,2833585,6.5238240643628105
1298041,376633,2457016,2833649,6.5236344133413695
1298105,376654,2457123,2833777,6.523554774408343
1298140,376677,2457176,2833853,6.523297148485307
1298242,376771,2457441,2834212,6.522373006415037
1298262,376782,2457473,2834255,6.522267518087382
1298284,376791,2457519,2834310,6.522233811317149
1298296,376804,2457539,2834343,6.522061867708411
1298744,376977,2459498,2836475,6.524265406112309
1298758,376977,2459520,2836497,6.5243237651103385
1298812,376984,2459627,2836611,6.524486450353331
1298860,377015,2459711,2836726,6.524172778271422
1298922,377015,2459805,2836820,6.524422105221277
1298927,377017,2459812,2836829,6.524406061265142
1299097,377017,2460097,2837114,6.52516199534769
1299113,377017,2460123,2837140,6.5252309577552206
1299165,377036,2460202,2837238,6.525111660424999
1299170,377037,2460207,2837244,6.525107615432968
1299210,377059,2460283,2837342,6.52492845947186
1299237,377060,2460315,2837375,6.524996021853286
1299274,377060,2460360,2837420,6.525115366254708
1299393,377166,2460756,2837922,6.5243314614785
1299686,377226,2461552,2838778,6.52540386929851
1299711,377226,2461552,2838778,6.52540386929851
1299778,377240,2461596,2838836,6.525278337397943
1299782,377240,2461605,2838845,6.525302194889195
1299925,377329,2461799,2839128,6.52427722226492
1299955,377331,2461814,2839145,6.524282393972401
1299976,377358,2461863,2839221,6.523945431129061
1300302,377374,2462214,2839588,6.524598938983607
1300373,377436,2462438,2839874,6.52412064561939
1300397,377451,2462465,2839916,6.523932907847641
1300431,377463,2462497,2839960,6.523810280742748
1300517,377463,2462656,2840119,6.5242315140821745
1300613,377539,2462841,2840380,6.523408177698198
1300656,377541,2462853,2840394,6.523405404975883
1300777,377551,2463183,2840734,6.5241066769787395
1301006,377671,2463493,2841164,6.522854548006069
1301018,377676,2463514,2841190,6.522823796057997
1301027,377676,2463525,2841201,6.522852921551807
1301170,377766,2463814,2841580,6.52206392316937
1301230,377796,2463989,2841785,6.5220092324958445
1301242,377799,2464005,2841804,6.52199979354101
1301353,377799,2464220,2842019,6.522568879218844
1301414,377807,2464336,2842143,6.522737799987825
1301476,377843,2464478,2842321,6.522492146208875
1301516,377852,2464523,2842375,6.522455882197263
1301518,377852,2464525,2842377,6.522461175274976
1301579,377878,2464616,2842494,6.522253214000286
1301963,377879,2466021,2843900,6.525954075246309
1301964,377879,2466024,2843903,6.525962014295581
1302000,377905,2466115,2844020,6.525753827020019
1302157,377976,2466384,2844360,6.525239697758588
1302191,377976,2466448,2844424,6.525409020678562
1302236,378015,2466550,2844565,6.525005621470047
1302252,378042,2466688,2844730,6.52490464022516
1303246,378042,2467958,2846000,6.528264055316605
1303255,378044,2467978,2846022,6.528282422151919
1303339,378099,2468132,2846231,6.527740089235888
1303479,378208,2468521,2846729,6.526887321262374
1303483,378208,2468530,2846738,6.526911117691852
1303567,378229,2468574,2846803,6.52666506270011
1303607,378229,2468622,2846851,6.526791969944134
1303626,378239,2468664,2846903,6.526730453496334
1303668,378265,2468731,2846996,6.526458963953842
1303686,378274,2468750,2847024,6.526353912772223
1303709,378292,2468772,2847064,6.526101530035
1303770,378334,2468861,2847195,6.525612289669974
1303823,378340,2468922,2847262,6.525670032246127
1303824,378340,2468924,2847264,6.5256753184965905
1304285,378340,2469832,2848172,6.528075276206587
1304407,378361,2469963,2848324,6.528059181575268
1304421,378361,2469996,2848357,6.5281463998667935
1304507,378416,2470173,2848589,6.527665320705256
1304554,378426,2470272,2848698,6.527754435477478
1304629,378470,2470446,2848916,6.527455280471371
1304637,378470,2470465,2848935,6.527505482600999
1304751,378473,2470761,2849234,6.528235831882327
1304849,378511,2470974,2849485,6.528143171532664
1304899,378511,2471158,2849669,6.528629286863525
1304911,378513,2471161,2849674,6.528602716419251
1305475,378513,2472615,2851128,6.532444064008369
1305500,378534,2472642,2851176,6.532152990220165
1305515,378537,2472665,2851202,6.532161981523602
1305660,378542,2472976,2851518,6.53289727427868
1305777,378578,2473210,2851788,6.53289414598841
1305833,378592,2473237,2851829,6.53272388217395
1305853,378592,2473265,2851857,6.532797840419238
1305858,378593,2473270,2851863,6.532793791749979
1306035,378599,2473644,2852243,6.5336781132543935
1306041,378603,2473653,2852256,6.533632855524124
1306223,378661,2474001,2852662,6.53355111828258
1306304,378661,2474056,2852717,6.533696366935069
1306397,378743,2474245,2852988,6.532780803869643
1306446,378755,2474289,2853044,6.532689997491782
1306458,378760,2474323,2853083,6.5326935262435315
1306478,378760,2474353,2853113,6.532772732073081
1306522,378792,2474392,2853184,6.532323808316965
1306526,378792,2474401,2853193,6.5323475680584595
1306614,378822,2474490,2853312,6.532065191567543
1307164,378822,2475655,2854477,6.53514051454245
1307195,378836,2475701,2854537,6.535020431004445
1307413,378862,2476279,2855141,6.536097576426245
1307431,378875,2476316,2855191,6.535970966677664
1307436,378876,2476322,2855198,6.5359695520434125
1307582,378943,2476506,2855449,6.535299504147062
1308070,379146,2477327,2856473,6.533965807367083
1309084,379156,2479046,2858202,6.538327232062792
1309126,379184,2479142,2858326,6.5380975990548125
1309476,379218,2479747,2858965,6.539106793453898
1309490,379218,2479775,2858993,6.539180629611463
1309517,379232,2479786,2859018,6.538968230529069
1309644,379232,2480163,2859395,6.539962344949793
1309653,379234,2480183,2859417,6.539980592457427
1309674,379253,2480223,2859476,6.5397584198411085
1309738,379308,2480322,2859630,6.539071150621658
1309743,379310,2480330,2859640,6.539057762779785
1309925,379310,2480604,2859914,6.539780127072842
1309957,379335,2480657,2859992,6.539488842316159
1310189,379465,2481233,2860698,6.53876642114556
1310202,379472,2481241,2860713,6.538666884513218
1310463,379547,2482011,2861558,6.539403552129249
1310487,379557,2482061,2861618,6.539362994227481
1310552,379575,2482164,2861739,6.53932424422051
1310822,379729,2482693,2862422,6.538065304467133
1310846,379735,2482718,2862453,6.538027835200864
1310876,379747,2482762,2862509,6.537937100227256
1311000,379758,2483165,2862923,6.538808925684251
1311027,379773,2483206,2862979,6.5386586197544325
1311039,379780,2483213,2862993,6.538556532729475
1311064,379784,2483278,2863062,6.538658816590483
1311073,379794,2483294,2863088,6.538528781392018
1311088,379794,2483320,2863114,6.53859723955618
1311116,379802,2483350,2863152,6.538538501640328
1311245,379873,2483532,2863405,6.537795526399613
1311719,380088,2484233,2864321,6.535941676664351
1311746,380097,2484318,2864415,6.536010544676754
1311757,380097,2484336,2864433,6.536057901009479
1311794,380108,2484395,2864503,6.5360239721342355
1311797,380108,2484404,2864512,6.536047649615372
1311847,380140,2484521,2864661,6.535805229652233
1311895,380170,2484587,2864757,6.535463082305284
1311999,380215,2484714,2864929,6.535023605065555
1312114,380266,2484987,2865253,6.534865068136515
1312119,380272,2484998,2865270,6.53479088652333
1312230,380360,2485310,2865670,6.5340992743716475
1312293,380360,2485492,2865852,6.534577768429909
1313609,380375,2490476,2870851,6.54742293789024
1313682,380404,2490668,2871072,6.547428523359375
1313842,380508,2491025,2871533,6.54657720731233
1313873,380517,2491060,2871577,6.5465143475849965
1313936,380542,2491145,2871687,6.546307634899696
1313944,380542,2491163,2871705,6.54635493585465
1314005,380569,2491263,2871832,6.54615325998702
1314759,380618,2492506,2873124,6.548576262814685
1314824,380654,2492603,2873257,6.548211761862479
1314896,380665,2492672,2873337,6.548203801242562
1314922,380675,2492714,2873389,6.548142115978196
1315078,380739,2492912,2873651,6.547561452858782
1315096,380743,2492928,2873671,6.547534688753306
1315134,380766,2492996,2873762,6.5473177752215275
1315172,380775,2493074,2873849,6.547367868163613
1315178,380775,2493090,2873865,6.547409887728974
1315242,380781,2493421,2874202,6.548175985671554
1315251,380783,2493441,2874224,6.548194115808742
1315384,380836,2493527,2874363,6.54750863888918
1315400,380836,2493556,2874392,6.547584787152475
1316041,380836,2494526,2875362,6.550131815269565
1316115,380837,2494708,2875545,6.5505925107066805
1316133,380837,2494751,2875588,6.5507054199040535
1316170,380859,2494818,2875677,6.550502942033666
1316235,380887,2494918,2875805,6.550283942481628
1316734,380956,2495234,2876190,6.549927025693256
1316755,380956,2495263,2876219,6.550003149970076
1316919,380992,2495401,2876393,6.5497464513690575
1317026,381069,2495501,2876570,6.548685408679268
1317067,381088,2495567,2876655,6.548532097573264
1317169,381169,2495769,2876938,6.547670455887022
1317557,381271,2496142,2877413,6.546897088947231
1317653,381296,2496259,2877555,6.54677468423482
1317679,381309,2496309,2877618,6.546682611740085
1317690,381316,2496330,2877646,6.54661750359282
1317706,381316,2496356,2877672,6.546685688510317
1317726,381336,2496388,2877724,6.546426248767491
1317915,381502,2496805,2878307,6.544670801201566
1317999,381524,2496969,2878493,6.544723267736761
1318023,381535,2497005,2878540,6.544628933125401
1318091,381556,2497096,2878652,6.544507228296764
1318201,381556,2497436,2878992,6.545398316367716
1318248,381594,2497561,2879155,6.545074083974066
1318254,381597,2497574,2879171,6.545056695938385
1318289,381600,2497659,2879259,6.5452279874213835
1318482,381600,2497659,2879259,6.5452279874213835
1318532,381620,2497720,2879340,6.545044808972276
1318599,381620,2497872,2879492,6.545443110948064
1318785,381697,2498132,2879829,6.544803862749773
1318791,381699,2498139,2879838,6.544787908797246
1318988,381766,2498505,2880271,6.544597999821881
1319139,381766,2498828,2880594,6.545444067832127
1319780,381774,2499791,2881565,6.547829344062194
1319842,381808,2499852,2881660,6.547406026065457
1319869,381824,2499896,2881720,6.547246899094871
1319927,381838,2499997,2881835,6.547271355915336
1319976,381877,2500088,2881965,6.546840998541415
1320030,381900,2500189,2882089,6.546711180937418
1320169,381938,2500463,2882401,6.546777225623007
1320172,381939,2500466,2882405,6.54676793938299
1320190,381953,2500486,2882439,6.546580338418601
1320405,381962,2500623,2882585,6.546784758693273
1320433,381984,2500652,2882636,6.546483622350674
1320466,382023,2500727,2882750,6.546011627572162
1320549,382041,2500887,2882928,6.546122013082366
1320719,382041,2501232,2883273,6.547025057520004
1320730,382041,2501244,2883285,6.547056467761314
1320821,382081,2501360,2883441,6.546674657991368
1320831,382081,2501376,2883457,6.546716533928669
1320856,382092,2501425,2883517,6.546656302670561
1320969,382129,2501562,2883691,6.546380934187146
1321102,382170,2501647,2883817,6.54590103880472
1321211,382196,2502053,2884249,6.54651801693372
1321444,382287,2502227,2884514,6.54541483231185
1321531,382322,2502400,2884722,6.545268124774405
1321574,382329,2502461,2884790,6.545307836967638
1321636,382352,2502552,2884904,6.545152111143659
1321685,382356,2502658,2885014,6.545360867882287
1321741,382400,2502765,2885165,6.5448875523012555
1321778,382416,2502831,2885247,6.544786306012301
1321794,382416,2502860,2885276,6.544862139659428
1321799,382420,2502864,2885284,6.54480414204278
1321819,382427,2502883,2885310,6.54473402767064
1321889,382463,2502994,2885457,6.544408217265461
1321921,382477,2503033,2885510,6.544270635881373
1321924,382477,2503042,2885519,6.544294166708063
1321987,382515,2503140,2885655,6.543900239206305
1322151,382515,2503423,2885938,6.544640079474007
1322346,382515,2503675,2886190,6.545298877168215
1322380,382527,2503713,2886240,6.545192888345136
1322417,382539,2503747,2886286,6.545076449721466
1322439,382539,2503747,2886286,6.545076449721466
1322508,382559,2503828,2886387,6.544946008328127
1322566,382573,2503934,2886507,6.544983571762775
1322590,382584,2503978,2886562,6.544910398762102
1322623,382603,2504017,2886620,6.544687312958863
1322632,382605,2504031,2886636,6.544689693025444
1322662,382626,2504087,2886713,6.5444768520696455
1322689,382626,2504137,2886763,6.544607527977712
1322732,382646,2504168,2886814,6.544346471673557
1322738,382646,2504186,2886832,6.544393512541618
1322788,382646,2504277,2886923,6.544631330263481
1322818,382646,2504311,2886957,6.544720185236485
1322967,382710,2504627,2887337,6.5444514122965165
1322993,382716,2504656,2887372,6.544424586377366
1323033,382726,2504719,2887445,6.54441819996551
1323068,382730,2504757,2887487,6.544449089436418
1323244,382803,2505007,2887810,6.543854149523384
1323732,382985,2505671,2888656,6.542478164941186
