loc,misses,hits,total,ratio
1323758,382997,2505708,2888705,6.542369783575328
1324200,383023,2506730,2889753,6.544593927779794
1324335,383040,2506827,2889867,6.544556704260652
1324380,383068,2506912,2889980,6.544300228680026
1324480,383068,2507013,2890081,6.544563889439995
1324515,383076,2507036,2890112,6.544487255792585
1324609,383076,2507163,2890239,6.544818782695862
1324635,383082,2507197,2890279,6.5448050286883745
1324663,383095,2507230,2890325,6.54466907686083
1324673,383095,2507230,2890325,6.54466907686083
1324690,383106,2507247,2890353,6.5445255360135315
1324729,383118,2507309,2890427,6.544482378797133
1324811,383152,2507529,2890681,6.544475821606047
1324965,383181,2507936,2891117,6.545042682178918
1325030,383184,2508086,2891270,6.545382896989436
1325107,383234,2508264,2891498,6.544993398289296
1325123,383243,2508282,2891525,6.544886664596613
1325312,383266,2508417,2891683,6.54484613819123
1325324,383271,2508437,2891708,6.544812939147496
1325402,383301,2508541,2891842,6.544572020422592
1325903,383673,2509490,2893163,6.540700023196837
1325919,383683,2509498,2893181,6.54055040228522
1326001,383717,2509608,2893325,6.540257533546859
1326070,383721,2509688,2893409,6.540397841139787
1326139,383726,2509795,2893521,6.540591463700661
1326226,383754,2509958,2893712,6.540538991124523
1326409,383831,2510374,2894205,6.540310709661283
1326596,383858,2510707,2894565,6.5407181822444755
1326785,383912,2511073,2894985,6.540751526391465
1326835,383937,2511132,2895069,6.540479297384727
1326856,383945,2511179,2895124,6.540465431246663
1326893,383977,2511198,2895175,6.539969841943658
1326961,384018,2511285,2895303,6.539498148524288
1326986,384026,2511306,2895332,6.539416602000906
1326990,384026,2511308,2895334,6.539421809981616
1327134,384026,2511507,2895533,6.539940004062225
1327155,384034,2511535,2895569,6.539876677585839
1327197,384047,2511604,2895651,6.539834968115882
1327210,384047,2511630,2895677,6.539902668163012
1327227,384047,2511657,2895704,6.5399729720581075
1327393,384110,2511833,2895943,6.5393585170914585
1327436,384110,2511867,2895977,6.53944703340189
1327450,384110,2511893,2896003,6.539514722345162
1327576,384170,2512199,2896369,6.539289897701538
1327612,384184,2512262,2896446,6.539215584199238
1327748,384263,2512436,2896699,6.538324012460216
1327771,384276,2512462,2896738,6.538170481632993
1327960,384363,2512687,2897050,6.53727596048527
1328087,384399,2512924,2897323,6.537280273882086
1328114,384418,2512955,2897373,6.537037807802965
1328310,384566,2513270,2897836,6.535341137802094
1328381,384566,2513344,2897910,6.535533562509427
1328431,384579,2513401,2897980,6.5354608545968444
1328448,384588,2513417,2898005,6.535349516885602
1328478,384588,2513450,2898038,6.5354353229949975
1328510,384594,2513487,2898081,6.535429569884085
1328622,384654,2513742,2898396,6.5350730786629025
1328675,384654,2513935,2898589,6.53557482828724
1328677,384654,2513935,2898589,6.53557482828724
1328700,384654,2513964,2898618,6.53565022071784
1328740,384662,2513991,2898653,6.535584487160156
1328753,384666,2513998,2898664,6.53553472363037
1329104,384878,2514650,2899528,6.533628838229257
1329118,384885,2514670,2899555,6.533561973056887
1329253,384958,2514890,2899848,6.532894497581554
1329277,384958,2514985,2899943,6.53314127774978
1329766,385349,2516363,2901712,6.530088309558349
1329799,385369,2516411,2901780,6.529873964953071
1329813,385375,2516424,2901799,6.5298060330846575
1329817,385375,2516426,2901801,6.529811222834901
1329873,385375,2516514,2901889,6.530039571845605
1329938,385375,2516642,2902017,6.5303717158611745
1329964,385375,2516661,2902036,6.530421018488485
1330018,385387,2516736,2902123,6.530412286870082
1332505,385438,2520479,2905917,6.539259232353841
1332684,385556,2520656,2906212,6.537716959404081
1332728,385578,2520710,2906288,6.537483985082137
1332816,385578,2521050,2906628,6.538365778130495
1332834,385584,2521078,2906662,6.538336652973152
1332856,385591,2521123,2906714,6.5383346603006816
1333134,385591,2521142,2906733,6.538383935309693
1333143,385591,2521142,2906733,6.538383935309693
1333177,385613,2521188,2906801,6.5381301978927056
1333288,385613,2521452,2907065,6.5388148221144
1333308,385619,2521470,2907089,6.538759760281521
1333512,385670,2521627,2907297,6.538302175434957
1333548,385698,2521683,2907381,6.537972714403497
1333557,385702,2521695,2907397,6.537936023147404
1333570,385709,2521725,2907434,6.537895148933522
1333913,385709,2522307,2908016,6.539404058500061
1334039,385762,2522557,2908319,6.5391536750639
1334050,385772,2522571,2908343,6.5390204576796656
1334085,385779,2522581,2908360,6.5389277280515525
1334121,385779,2522621,2908400,6.539031414358998
1334142,385781,2522649,2908430,6.5390700941726
1334234,385836,2522801,2908637,6.538531915114193
1334414,385887,2522951,2908838,6.538056477673516
1334443,385894,2523014,2908908,6.538101136581548
1334522,385904,2523077,2908981,6.538094966623824
1334560,385912,2523099,2909011,6.5380164389809075
1334589,385924,2523117,2909041,6.537859785864574
1334623,385946,2523163,2909109,6.53760629725402
1334638,385948,2523185,2909133,6.537629421580109
1334659,385969,2523211,2909180,6.537341081796725
1335200,386012,2524037,2910049,6.538752681263795
1335234,386022,2524077,2910099,6.538686914217324
1335269,386025,2524152,2910177,6.53883038663299
1335282,386033,2524174,2910207,6.538751868363586
1335860,386033,2525056,2911089,6.541036647126023
1335976,386125,2525315,2911440,6.540148915506636
1335986,386128,2525321,2911449,6.540113641072391
1336179,386164,2525635,2911799,6.5403170673599815
1336230,386164,2525722,2911886,6.540542360240726
1336290,386178,2525821,2911999,6.5405616063059
1336331,386193,2525858,2912051,6.540403373442812
1336353,386195,2525865,2912060,6.540387628011755
1336407,386196,2525985,2912181,6.540681415654228
1336453,386196,2526074,2912270,6.540911868584864
1336678,386242,2526385,2912627,6.540938064736616
1336722,386271,2526472,2912743,6.540672222351665
1336722,386271,2526472,2912743,6.540672222351665
1336766,386288,2526526,2912814,6.540524168496044
1336781,386296,2526552,2912848,6.540456023360325
1336795,386299,2526573,2912872,6.540459592181186
1336833,386313,2526626,2912939,6.540359760090911
1337228,386436,2527184,2913620,6.5397219720729955
1337347,386482,2527335,2913817,6.539334302761836
1337406,386522,2527419,2913941,6.538874889398275
1337462,386529,2527475,2914004,6.538901350222105
1337506,386536,2527513,2914049,6.538881242626819
1337538,386558,2527550,2914108,6.538604814801401
1337587,386562,2527659,2914221,6.538819128626197
1337653,386585,2527708,2914293,6.538556850369259
1337834,386675,2527994,2914669,6.5377746169263595
1337849,386680,2528021,2914701,6.537759904830868
1337877,386703,2528070,2914773,6.537497769606132
1337888,386707,2528093,2914800,6.53748962392716
1337996,386752,2528248,2915000,6.537129736885653
1338052,386771,2528316,2915087,6.536984417135721
1338088,386771,2528385,2915156,6.537162817274305
1338107,386783,2528414,2915197,6.537034978269469
1346335,386789,2553093,2939882,6.60073838707926
1346482,386789,2553349,2940138,6.601400246646104
1346553,386798,2553502,2940300,6.601642200838681
1346597,386821,2553594,2940415,6.601487509726721
1346938,387102,2554145,2941247,6.5981188420622985
1347330,387131,2554849,2941980,6.5994430825741155
1347365,387142,2554865,2942007,6.599296898812322
1347401,387156,2554901,2942057,6.599151246525948
1347411,387156,2554916,2942072,6.599189990598105
1347490,387156,2555209,2942365,6.599946791474237
1347690,387212,2555319,2942531,6.599276365401899
1347888,387215,2555473,2942688,6.599622948491148
1347906,387215,2555490,2942705,6.599666851749029
1348723,387555,2556275,2943830,6.595902517062094
1348943,387555,2556275,2943830,6.595902517062094
1348948,387558,2556284,2943842,6.595874681983084
1349219,387589,2556360,2943949,6.595543217170766
1349229,387595,2556376,2943971,6.59548239786375
1349239,387595,2556392,2943987,6.595523678066023
1349276,387597,2556435,2944032,6.595600585143848
1349291,387597,2556456,2944053,6.595654765129761
1349364,387604,2556497,2944101,6.595641427849042
1349485,387604,2556711,2944315,6.596193537734389
1349500,387604,2556725,2944329,6.596229657072683
1349522,387610,2556762,2944372,6.596223007662341
1349773,387610,2557268,2944878,6.597528443538608
1349884,387610,2557484,2945094,6.598085704703181
1349953,387654,2557633,2945287,6.597721163718161
1349962,387660,2557653,2945313,6.597670639219935
1349978,387660,2557679,2945339,6.597737708301088
1350000,387662,2557686,2945348,6.59772172665879
1350046,387696,2557756,2945452,6.597323676282448
1350069,387705,2557819,2945524,6.597333023819656
1350085,387705,2557845,2945550,6.597400085116261
1350152,387705,2557997,2945702,6.597792135773333
1350163,387715,2558014,2945729,6.597665811227319
1350192,387733,2558054,2945787,6.597462686952103
1350214,387733,2558099,2945832,6.597578746199059
1350255,387744,2558120,2945864,6.597445737393745
1350267,387749,2558130,2945879,6.597386453607875
1350285,387754,2558147,2945901,6.597345224033795
1350292,387754,2558147,2945901,6.597345224033795
1350327,387757,2558231,2945988,6.597510812183919
1350482,387833,2558593,2946426,6.597151351225914
1350522,387854,2558667,2946521,6.596984947944329
1350543,387854,2558697,2946551,6.597062296637395
1350568,387865,2558732,2946597,6.59696543900584
1350610,387885,2558770,2946655,6.596723255604109
1350613,387887,2558773,2946660,6.5966969761812075
1350680,387887,2558925,2946812,6.597088842884655
1350990,387978,2559488,2947466,6.59699261298321
1351039,388010,2559581,2947591,6.596688229684802
1351201,388010,2560083,2948093,6.597982010772919
1351234,388019,2560137,2948156,6.597968140735376
1351274,388028,2560180,2948208,6.5979259228715454
1351321,388046,2560330,2948376,6.598006421919051
1351670,388051,2561061,2949112,6.599805180246927
1351718,388051,2561173,2949224,6.6000938021033315
1351777,388090,2561311,2949401,6.599786132082764
1351853,388110,2561541,2949651,6.60003864883667
1351926,388110,2561650,2949760,6.600319497049806
1351993,388133,2561842,2949975,6.600423050861432
1352661,388597,2562993,2951590,6.5955038252997324
1352670,388603,2563005,2951608,6.5954328710792245
1352677,388609,2563018,2951627,6.595364492330337
1353320,388807,2563521,2952328,6.593299503352563
1353375,388815,2563593,2952408,6.593349022028471
1353420,388848,2563663,2952511,6.592969489363453
1353438,388854,2563696,2952550,6.592952624892633
1353513,388885,2563783,2952668,6.592650783650694
1353603,388948,2563882,2952830,6.591837469276099
1353617,388952,2563915,2952867,6.591854521894732
1353672,388964,2563937,2952901,6.591707715881161
1353708,388979,2563988,2952967,6.59158463567442
1353804,389024,2564190,2953214,6.591341408242165
1353871,389044,2564234,2953278,6.591115657869032
1353919,389055,2564296,2953351,6.591088663556566
1353963,389074,2564370,2953444,6.590956990186957
1354014,389084,2564425,2953509,6.590928951074832
1354043,389093,2564456,2953549,6.590856170632728
1354065,389093,2564461,2953554,6.5908690210309615
1354139,389109,2564515,2953624,6.590736785836359
1354252,389109,2564848,2953957,6.591592587167092
1354259,389110,2564852,2953962,6.591585926858729
1354305,389136,2564894,2954030,6.5912534435261705
1354355,389136,2565015,2954151,6.591564388799803
1354398,389158,2565050,2954208,6.591281690213229
1354962,389196,2566022,2955218,6.593135592349356
1355576,389268,2568632,2957900,6.598621001469425
1355587,389271,2568644,2957915,6.598600974642344
1355607,389271,2568665,2957936,6.59865492163557
1355957,389271,2569304,2958575,6.600296451572298
1355987,389274,2569395,2958669,6.600479353874135
1356045,389288,2569498,2958786,6.600506565833008
1356074,389312,2569540,2958852,6.600207545618938
1356163,389323,2569715,2959038,6.600470560434395
1356309,389369,2569853,2959222,6.600045201338576
1356537,389373,2569938,2959311,6.6001956992395465
1356589,389377,2570061,2959438,6.600443785842512
1356622,389385,2570128,2959513,6.600480244488103
1356655,389406,2570204,2959610,6.600319460922533
1356705,389436,2570272,2959708,6.599985620230282
1356721,389441,2570290,2959731,6.5999471036691055
1356728,389445,2570295,2959740,6.599892154219466
1356760,389445,2570344,2959789,6.6000179742967555
1356792,389447,2570391,2959838,6.600104763934502
1356828,389466,2570468,2959934,6.599980486101482
1356849,389471,2570510,2959981,6.600003594619368
1356941,389477,2570689,2960166,6.600361510435789
1357041,389477,2571030,2960507,6.601237043522468
1357085,389477,2571057,2960534,6.601306367256603
1357227,389562,2571310,2960872,6.600515450685641
1357270,389594,2571408,2961002,6.600224849458667
1358102,389643,2572941,2962584,6.603329201345847
1358118,389643,2572967,2962610,6.603395929094068
1358129,389643,2572977,2962620,6.603421593612615
1358223,389703,2573069,2962772,6.602640985571063
1358330,389745,2573247,2962992,6.6023861755763384
1358349,389746,2573282,2963028,6.6024590374243735
1358359,389746,2573301,2963047,6.602507787122895
1358471,389826,2573500,2963326,6.60166330619302
1359488,390385,2575364,2965749,6.596985027600958
1359498,390385,2575374,2965759,6.597010643339267
1359686,390385,2575653,2966038,6.597725322438106
1359848,390391,2575973,2966364,6.598443611661129
1360012,390391,2576258,2966649,6.599173648982687
1360016,390394,2576265,2966659,6.599140867943667
1360166,390465,2576692,2967157,6.599034484524862
1360214,390465,2576804,2967269,6.5993213220134965
1360327,390465,2576804,2967269,6.5993213220134965
1360346,390468,2576825,2967293,6.5993244004630345
1360368,390477,2576880,2967357,6.599313147765425
1360390,390478,2576931,2967409,6.599426856314568
1360414,390479,2576992,2967471,6.599566173853139
1360457,390499,2577093,2967592,6.599486810465584
1360467,390512,2577103,2967615,6.599292723399025
1360526,390515,2577285,2967800,6.599708077794707
1360615,390567,2577442,2968009,6.599231373874393
1360642,390582,2577496,2968078,6.599116190710274
1360653,390587,2577508,2968095,6.599062436793852
1360670,390599,2577532,2968131,6.598921144191357
1360695,390603,2577570,2968173,6.598950852912036
1360725,390625,2577603,2968228,6.59866368
1360744,390639,2577639,2968278,6.598519349066529
1360766,390640,2577671,2968311,6.5985843743600245
1361367,390640,2578559,2969199,6.600857567069425
1361423,390674,2578825,2969499,6.600963975078966
1361446,390684,2578886,2969570,6.6009511523379505
1361621,390739,2579055,2969794,6.600454523351905
1361640,390745,2579074,2969819,6.600401796568094
1361651,390747,2579087,2969834,6.600401282671396
1361710,390774,2579176,2969950,6.600172990014689
1361739,390795,2579219,2970014,6.599928351181566
1361753,390800,2579252,2970052,6.59992835209826
1361818,390805,2579315,2970120,6.600005117641791
1361934,390864,2579506,2970370,6.599497523435262
1361955,390878,2579561,2970439,6.599401859403701
1362011,390900,2579639,2970539,6.599229982092607
1362323,391055,2580063,2971118,6.597698533454373
1362416,391126,2580321,2971447,6.597160505821654
1362455,391134,2580338,2971472,6.597069035164419
1362477,391149,2580378,2971527,6.596918309902365
1362521,391166,2580412,2971578,6.596718528706482
1362524,391167,2580414,2971581,6.596706777412205
1363055,391449,2581243,2972692,6.5940722801693195
1363232,391449,2581624,2973073,6.595045587036881
1363246,391462,2581657,2973119,6.594910872575116
1363255,391469,2581673,2973142,6.594833818258917
1363502,391469,2582494,2973963,6.59693104690282
1363514,391472,2582534,2974006,6.596982670535824
1363541,391474,2582549,2974023,6.596987283957556
1363696,391527,2582807,2974334,6.596753225192643
1363712,391530,2582811,2974341,6.5967128955635586
1363737,391546,2582868,2974414,6.596588906539717
1363860,391548,2583231,2974779,6.597482301020564
1363883,391549,2583271,2974820,6.597567609673375
1364167,391711,2583778,2975489,6.596133373839387
1364214,391724,2583818,2975542,6.596016583104431
1365453,391724,2583818,2975542,6.596016583104431
1365510,391735,2583933,2975668,6.596124931394948
1365514,391736,2583939,2975675,6.596123409643229
1365620,391736,2584002,2975738,6.5962842322380375
1365630,391739,2584016,2975755,6.596269454917688
1365665,391760,2584050,2975810,6.596002654686543
1365686,391794,2584123,2975917,6.595616574015937
1365713,391796,2584138,2975934,6.5956211906196085
1365716,391796,2584144,2975940,6.595636504711636
1365743,391817,2584177,2975994,6.5953672250055515
1365775,391841,2584243,2976084,6.59513169882682
1366524,391851,2586080,2977931,6.599651398107954
1366931,391989,2586620,2978609,6.598705575921773
1366993,391989,2586684,2978673,6.598868845809449
1367076,392037,2586832,2978869,6.598438412700842
1367560,392258,2587831,2980089,6.597267614682173
1367595,392259,2587979,2980238,6.5976280977619375
1367628,392270,2588048,2980318,6.5976189869222726
1367635,392270,2588055,2980325,6.597636831774033
1367781,392343,2588275,2980618,6.596969998190359
1367793,392348,2588314,2980662,6.596985329350475
1367807,392356,2588329,2980685,6.5968890497405415
1367842,392368,2588372,2980740,6.596796884557354
1367856,392374,2588428,2980802,6.59683873039498
1367987,392432,2588659,2981091,6.596452379010886
1368234,392432,2589480,2981912,6.598544461206018
1368269,392432,2589594,2982026,6.598834957393892
1368296,392435,2589667,2982102,6.59897053015149
1368310,392442,2589687,2982129,6.5989037870564315
1368548,392459,2590483,2982942,6.600646182148964
1368697,392519,2590657,2983176,6.600080505657051
1368740,392545,2590724,2983269,6.599814034059789
1368762,392560,2590750,2983310,6.599628082331363
1368771,392562,2590766,2983328,6.599635216857465
1368795,392582,2590800,2983382,6.599385606064465
1368795,392608,2590879,2983487,6.599149788083788
1368826,392618,2590934,2983552,6.599121792683983
1368879,392621,2591017,2983638,6.5992827688788935
1368889,392626,2591031,2983657,6.5992343859041425
1368903,392630,2591064,2983694,6.59925120342307
1368927,392645,2591098,2983743,6.59908568808975
1369061,392667,2591159,2983826,6.598871308258651
1369235,392667,2591450,2984117,6.599612394216983
1369307,392685,2591516,2984201,6.599477953066708
1369479,392705,2591688,2984393,6.599579837282438
1369656,392705,2592069,2984774,6.600550031193899
1369685,392722,2592115,2984837,6.600381440306374
1369920,392741,2592492,2985233,6.601022047608984
1369992,392766,2592615,2985381,6.600915048654924
1372295,394054,2598343,2992397,6.5938754586934785
1372314,394064,2598368,2992432,6.593771570100288
1372319,394065,2598372,2992437,6.5937649880095925
1372405,394081,2598426,2992507,6.593634303607634
1372429,394092,2598470,2992562,6.593561909401865
1372465,394109,2598516,2992625,6.593394213276023
1372508,394136,2598597,2992733,6.593148050419145
1372674,394166,2598925,2993091,6.593478382204452
1372689,394172,2598955,2993127,6.593454126624925
1372706,394180,2598980,2993160,6.593383733319803
1372785,394223,2599203,2993426,6.593230227561558
1372788,394223,2599208,2993431,6.593242910738338
1372855,394268,2599333,2993601,6.592807430478761
1372946,394303,2599491,2993794,6.592622932110585
1372954,394309,2599528,2993837,6.592616450550203
1372965,394309,2599545,2993854,6.592659563946042
1373002,394334,2599604,2993938,6.592391221654739
1373207,394466,2600050,2994516,6.591315854851875
1373257,394469,2600071,2994540,6.591318962960334
1373262,394471,2600079,2994550,6.591305824762784
1373282,394471,2600100,2994571,6.591359060615356
1373316,394471,2600140,2994611,6.5914604622393025
1373344,394487,2600173,2994660,6.5912767721116285
1373396,394520,2600274,2994794,6.5909814458075635
1373505,394583,2600414,2994997,6.590283919986416
1373532,394607,2600487,2995094,6.590068093064746
1373608,394670,2600691,2995361,6.5895330275926725
1374021,394867,2601298,2996165,6.587782721777206
1374187,394867,2601656,2996523,6.588689356162961
1374205,394867,2601699,2996566,6.588798253589183
1374223,394867,2601719,2996586,6.588848903554868
1374285,394868,2601887,2996755,6.58925767598286
1376896,395689,2607090,3002779,6.588735092458976
1376976,395711,2607235,3002946,6.588735213324876
1377014,395729,2607312,3003041,6.588630097870007
1377084,395729,2607582,3003311,6.589312382969153
1377085,395729,2607588,3003317,6.589327544860245
1377278,395801,2607779,3003580,6.588611448682545
1377376,395841,2607954,3003795,6.588387761752825
1377474,395876,2608101,3003977,6.588176600753771
1377775,395876,2608700,3004576,6.5896897008154065
1377825,395876,2608884,3004760,6.590154492820984
1377855,395885,2608928,3004813,6.590115816461851
1378189,396079,2609566,3005645,6.58849875908594
1378338,396092,2609810,3005902,6.588898538723327
1379339,396092,2611512,3007604,6.5931955202326735
1379348,396099,2611534,3007633,6.5931345446466665
1379442,396139,2611753,3007892,6.593021641393551
1379471,396139,2611791,3007930,6.593117567318542
1379501,396139,2611846,3007985,6.593256407473135
1379655,396163,2612195,3008358,6.593737931104116
1379896,396163,2612616,3008779,6.594800624995267
1380480,396607,2613493,3010100,6.589629028231978
1380489,396607,2613519,3010126,6.589694584311422
1380537,396607,2613662,3010269,6.590055142748363
1380592,396622,2613738,3010360,6.589997529133533
1380841,396622,2614074,3010696,6.590844683350898
1380957,396651,2614328,3010979,6.591003174074943
1381093,396720,2614553,3011273,6.590423976608188
1381145,396731,2614662,3011393,6.590515991944164
1381352,396747,2615030,3011777,6.591177753076898
1381371,396752,2615037,3011789,6.5911123321369525
1381760,396784,2615169,3011953,6.5909134440904875
1381779,396798,2615202,3012000,6.590764066351141
1381791,396798,2615223,3012021,6.59081699000499
1381858,396817,2615263,3012080,6.590602217142915
1381940,396818,2615618,3012436,6.591480225191398
1381954,396818,2615625,3012443,6.591497865520213
1381989,396828,2615648,3012476,6.591389720483433
1382056,396850,2615688,3012538,6.591125110243165
1382083,396857,2615713,3012570,6.591071847038102
1382255,396857,2616089,3012946,6.592019291583618
1382258,396857,2616098,3012955,6.592041969777527
1382313,396873,2616176,3013049,6.591972746949276
1382340,396877,2616201,3013078,6.591969300312187
1382369,396889,2616247,3013136,6.591885892529145
1382437,396907,2616394,3013301,6.591957309898793
1382445,396917,2616406,3013323,6.5918214639332655
1382924,397224,2617343,3014567,6.589085755140676
1383179,397252,2617907,3015159,6.590041082234954
1383188,397252,2617933,3015185,6.590106531873974
1383214,397252,2617959,3015211,6.590171981512994
1383755,397486,2618866,3016352,6.58857418877646
1384602,397512,2620514,3018026,6.592289037815211
1384687,397512,2620514,3018026,6.592289037815211
1385031,397761,2621277,3019038,6.590080475461395
1385065,397779,2621367,3019146,6.590008522320183
1385193,397893,2621770,3019663,6.589133259444122
1385269,397907,2621904,3019811,6.589238188823017
1385278,397907,2621920,3019827,6.589278399223939
1385287,397912,2621941,3019853,6.589248376525463
1385310,397926,2621973,3019899,6.5890969677779285
1385829,398024,2622360,3020384,6.588446927823448
1385877,398040,2622441,3020481,6.588385589388001
1385888,398040,2622451,3020491,6.588410712491207
1385933,398068,2622491,3020559,6.588047770732639
1385964,398071,2622541,3020612,6.588123726671875
1386008,398077,2622560,3020637,6.5880721568942695
1386028,398077,2622575,3020652,6.5881098380464085
1386033,398079,2622582,3020661,6.588094322986141
1386089,398080,2622640,3020720,6.58822347266881
1386098,398082,2622677,3020759,6.588283318512266
1386202,398111,2622789,3020900,6.588084730138077
1386232,398132,2622828,3020960,6.5878351903388825
1386266,398148,2622889,3021037,6.587723660548339
1386278,398156,2622899,3021055,6.587616411657742
1386465,398165,2623977,3022142,6.590174927479814
1386707,398311,2624523,3022834,6.589130101855083
1386736,398327,2624565,3022892,6.588970870666563
1386743,398327,2624570,3022897,6.588983423167398
1386786,398340,2624617,3022957,6.5888863784706535
1386793,398342,2624623,3022965,6.588868359349504
1386920,398407,2624851,3023258,6.588365666265904
1386956,398419,2624889,3023308,6.588262607957954
1386975,398419,2624916,3023335,6.588330375810391
1386983,398420,2624926,3023346,6.588338938808293
1387008,398436,2625001,3023437,6.588262606792559
1387099,398461,2625212,3023673,6.588378787384462
1387220,398461,2625552,3024013,6.589232070390829
1387270,398491,2625621,3024112,6.5889091598053655
1387317,398531,2625700,3024231,6.588446068185411
1387412,398574,2625804,3024378,6.587996206476087
1388835,398858,2628692,3027550,6.590546008855282
1388869,398870,2628719,3027589,6.5904154235715895
1388915,398892,2628786,3027678,6.590219909148341
1389137,398987,2629137,3028124,6.589530485955683
1389341,399007,2629509,3028516,6.5901325039410334
1389769,399007,2630417,3029424,6.592408153240419
1389795,399007,2630456,3029463,6.592505895886538
1389892,399082,2630748,3029830,6.591998636871621
1389925,399082,2630748,3029830,6.591998636871621
1390049,399144,2630877,3030021,6.59129787745776
1392952,399395,2636970,3036365,6.602411146859625
1392993,399415,2637003,3036418,6.6021631636268046
1392994,399415,2637003,3036418,6.6021631636268046
1393052,399415,2637040,3036455,6.602255799106193
1393091,399427,2637081,3036508,6.602160094335135
1393226,399466,2637162,3036628,6.601718293922386
1393242,399466,2637162,3036628,6.601718293922386
1393294,399482,2637307,3036789,6.601816852824408
1393316,399482,2637346,3036828,6.601914479250629
1393339,399482,2637407,3036889,6.602067176994208
1393397,399505,2637494,3036999,6.601904857260861
1393507,399535,2637687,3037222,6.601892199682131
1393551,399561,2637779,3037340,6.601692857911558
1393597,399597,2637874,3037471,6.601335845864709
1393666,399655,2638012,3037667,6.600723123694186
1393753,399655,2638177,3037832,6.601135979782563
1393874,399655,2638517,3038172,6.601986713540429
1393897,399662,2638554,3038216,6.601963659292101
1393923,399675,2638598,3038273,6.601859010445987
1393969,399675,2638751,3038426,6.602241821479953
1393975,399683,2638757,3038440,6.602124683811921
1394008,399683,2638821,3038504,6.60228481071249
1394018,399689,2638840,3038529,6.602233236341255
1394103,399723,2639067,3038790,6.60223955088899
1394137,399737,2639109,3038846,6.602113389553631
1394234,399792,2639300,3039092,6.601682875095049
1394267,399798,2639326,3039124,6.601648832660493
1394290,399812,2639346,3039158,6.601467689814212
1394304,399815,2639362,3039177,6.601458174405662
1394330,399822,2639412,3039234,6.601467653105632
1394387,399869,2639542,3039411,6.601016833012812
1394419,399869,2639590,3039459,6.601136872325687
1394895,399987,2640000,3039987,6.600214506971477
1394939,399999,2640034,3040033,6.600101500253751
1395027,400048,2640126,3040174,6.599523057233132
1397607,400095,2644289,3044384,6.609152826203776
1397747,400095,2644552,3044647,6.609810170084605
1397822,400121,2644637,3044758,6.609593098087829
1397894,400152,2644797,3044949,6.609480897259042
1397903,400155,2644823,3044978,6.609496320175932
1397992,400208,2644934,3045142,6.60889837284612
1398260,400217,2646587,3046804,6.612880012593168
1398304,400233,2646659,3046892,6.612795546594109
1398400,400260,2646776,3047036,6.612641782841154
1398509,400271,2647158,3047429,6.6134144117360485
1399121,400271,2647897,3048168,6.615260660902239
1399130,400272,2647921,3048193,6.615304093216612
1399167,400272,2648026,3048298,6.61556641483791
1399180,400274,2648032,3048306,6.615548349380674
1399209,400274,2648059,3048333,6.615615803174825
1399222,400284,2648107,3048391,6.615570444984061
1399242,400285,2648113,3048398,6.615568907153653
1399381,400372,2648411,3048783,6.614875665630963
1399466,400398,2648587,3048985,6.614885688739704
1399477,400407,2648604,3049011,6.614779461897519
1399501,400418,2648624,3049042,6.614647693160647
1399529,400425,2648660,3049085,6.614621964163077
1399678,400429,2655250,3055679,6.631013238301922
1399694,400436,2655279,3055715,6.6309697429801515
1399702,400436,2655294,3055730,6.631007202149656
1399713,400443,2655304,3055747,6.630916260241782
1399723,400469,2655343,3055812,6.6305831412668645
1399757,400469,2655366,3055835,6.630640573927071
1399782,400476,2655394,3055870,6.630594592435003
1399863,400516,2655545,3056061,6.630309400872874
1399880,400519,2655611,3056130,6.630424524179877
1399904,400527,2655656,3056183,6.630404442147471
1400000,400577,2655746,3056323,6.629801511319921
1400067,400624,2655946,3056570,6.629522944207037
1400103,400634,2656012,3056646,6.629522207301427
1400214,400634,2656227,3056861,6.630058856712111
1400226,400637,2656254,3056891,6.630076603009707
