loc,misses,hits,total,ratio
1300561,380542,2502231,2882773,6.575439767489528
1300599,380554,2502261,2882815,6.575311256746743
1300708,380611,2502411,2883022,6.57472064653938
1300813,380611,2502667,2883278,6.575393249275507
1300822,380616,2502675,2883291,6.575327889526452
1301446,380616,2503553,2884169,6.577634676419279
1301491,380624,2503590,2884214,6.577593635713986
1301544,380665,2503670,2884335,6.577095346301866
1301572,380665,2503718,2884383,6.577221441424875
1301656,380665,2503968,2884633,6.577878186857211
1301872,380783,2504267,2885050,6.57662500689369
1301906,380783,2504339,2885122,6.576814090965195
1301978,380796,2504404,2885200,6.576760260086766
1302129,380845,2504613,2885458,6.576462865470204
1302167,380859,2504648,2885507,6.576313018728716
1302262,380894,2504858,2885752,6.576260061854479
1302303,380917,2504949,2885866,6.576101880462148
1302368,380969,2505077,2886046,6.57554026705585
1302632,381093,2505447,2886540,6.57437161007943
1302650,381093,2505467,2886560,6.5744240907075175
1302673,381109,2505484,2886593,6.574192685032366
1302769,381109,2505583,2886692,6.574452453235164
1302819,381109,2505687,2886796,6.5747253410441635
1302896,381109,2505706,2886815,6.574775195547731
1303145,381109,2506042,2887151,6.575656833084498
1303156,381114,2506064,2887178,6.575628289698096
1303225,381133,2506099,2887232,6.575392317117647
1303358,381195,2506229,2887424,6.574663885937643
1303408,381195,2506398,2887593,6.5751072285837955
1303456,381203,2506480,2887683,6.575184350595352
1303821,381315,2506912,2888227,6.574386006320234
1303892,381315,2507039,2888354,6.5747190642906785
1303910,381321,2507075,2888396,6.574710021215721
1303999,381345,2507210,2888555,6.574650251084975
1304065,381367,2507323,2888690,6.574567280336264
1304082,381378,2507336,2888714,6.5744117384851775
1304192,381378,2507534,2888912,6.574930908442543
1304641,381378,2508075,2889453,6.576349448578576
1304723,381416,2508430,2889846,6.5766249973781905
1304760,381416,2508505,2889921,6.576821633072551
1304774,381424,2508547,2889971,6.576793804270314
1304798,381424,2508607,2890031,6.576951109526406
1304842,381441,2508734,2890175,6.576990936999431
1304860,381441,2508764,2890205,6.5770695861221
1305042,381476,2508911,2890387,6.576851492623389
1305060,381494,2508955,2890449,6.576656513601787
1305080,381500,2508982,2890482,6.576623853211009
1305096,381505,2508989,2890494,6.576556008440257
1305149,381505,2509067,2890572,6.576760461855022
1305177,381514,2509104,2890618,6.57670229663918
1305684,381855,2509894,2891749,6.57289808958898
1305692,381855,2509894,2891749,6.57289808958898
1305737,381867,2509940,2891807,6.572811999989526
1306231,381867,2511021,2892888,6.575642828524067
1306457,381969,2511253,2893222,6.57449426524142
1306466,381971,2511267,2893238,6.574496493189273
1306754,381971,2511867,2893838,6.576067293066751
1306786,381983,2511935,2893918,6.576038724236419
1306797,381990,2511955,2893945,6.575970575145946
1306817,382000,2511979,2893979,6.575861256544503
1306880,382029,2512142,2894171,6.5757887490216715
1306939,382050,2512229,2894279,6.5756550189765735
1306966,382060,2512243,2894303,6.575519551902842
1307091,382062,2512612,2894674,6.576450942517183
1307253,382062,2513114,2895176,6.57776486538834
1307260,382064,2513135,2895199,6.577785397210938
1307398,382079,2513412,2895491,6.578252141572816
1307428,382103,2513448,2895551,6.577933175086299
1307735,382267,2514031,2896298,6.576636225465447
1307769,382281,2514120,2896401,6.576628187118899
1307962,382281,2514564,2896845,6.577789636419284
1308059,382281,2514633,2896914,6.577970131918667
1308212,382298,2514938,2897236,6.578475430161811
1308260,382298,2515050,2897348,6.578768395335576
1308296,382310,2515114,2897424,6.578729303444849
1308315,382310,2515161,2897471,6.578852240328529
1308340,382333,2515208,2897541,6.5785794059105545
1308393,382360,2515355,2897715,6.578499320012553
1308432,382373,2515422,2897795,6.578450884345914
1308439,382378,2515443,2897821,6.5784197835649545
1308517,382378,2515571,2897949,6.578754530856901
1308640,382428,2515780,2898208,6.578440909138452
1308681,382435,2515868,2898303,6.578550603370507
1308682,382435,2515870,2898305,6.578555833017376
1308717,382443,2515918,2898361,6.578543730699738
1308744,382448,2515926,2898374,6.578478642848178
1308843,382527,2516219,2898746,6.577886005432296
1309609,382527,2517114,2899641,6.580225709557757
1309644,382558,2517190,2899748,6.579891153759691
1309657,382564,2517235,2899799,6.57990558442509
1309791,382667,2517761,2900428,6.579509077082686
1309828,382679,2517856,2900535,6.5795510075023715
1309855,382697,2517928,2900625,6.579429679354686
1309862,382699,2517932,2900631,6.579405747075378
1309920,382716,2518042,2900758,6.579400913471086
1310038,382720,2518232,2900952,6.579828595317726
1310204,382779,2518407,2901186,6.579271590134255
1310222,382792,2518426,2901218,6.579097786787603
1310341,382852,2518717,2901569,6.578826805136188
1310359,382852,2518737,2901589,6.578879044643883
1310371,382862,2518756,2901618,6.578756836666997
1310417,382881,2518814,2901695,6.578581857026073
1310556,382909,2518942,2901851,6.5784350850985485
1310587,382920,2518986,2901906,6.5783610153556875
1310776,382950,2519230,2902180,6.5784828306567436
1310818,382961,2519309,2902270,6.578500160590765
1310887,382998,2519417,2902415,6.578146622175573
1311378,383068,2519841,2902909,6.578051416458696
1311444,383102,2519953,2903055,6.577759969929679
1311491,383108,2520292,2903400,6.578541821105276
1311531,383120,2520352,2903472,6.578492378367091
1311587,383131,2520439,2903570,6.578530580924018
1311612,383142,2520474,2903616,6.578433061371502
1311622,383142,2520503,2903645,6.578508751324574
1311655,383147,2520532,2903679,6.578498591924248
1311679,383163,2520595,2903758,6.57838830993598
1311687,383163,2520614,2903777,6.578437897187359
1311703,383169,2520648,2903817,6.578423619864864
1311784,383233,2520805,2904038,6.577734694037309
1312609,383468,2522118,2905586,6.577127687316803
1312611,383468,2522123,2905591,6.577140726214443
1312753,383618,2522417,2906035,6.575335359654656
1312916,383627,2523349,2906976,6.577610543574878
1313240,383755,2523823,2907578,6.576651770009511
1313393,383755,2523977,2907732,6.577053067712473
1313497,383804,2524133,2907937,6.576619837208575
1313612,383911,2524361,2908272,6.57538075230978
1313690,383911,2524613,2908524,6.57603715444465
1313796,383938,2524802,2908740,6.57606696914606
1313804,383941,2524812,2908753,6.576041631396491
1313814,383941,2524828,2908769,6.576083304466051
1313845,383956,2524883,2908839,6.5759696423548535
1313854,383958,2524905,2908863,6.575992686700108
1313942,383994,2525027,2909021,6.575693891050381
1313985,384014,2525102,2909116,6.57554672485899
1314271,384184,2526260,2910444,6.575651250442497
1314497,384293,2526848,2911141,6.57531623006404
1314584,384322,2526984,2911306,6.575173942683479
1314713,384379,2527234,2911613,6.574849302381243
1314722,384382,2527267,2911649,6.574883839513817
1314830,384385,2527517,2911902,6.5754829142656455
1314850,384385,2527558,2911943,6.575589578157317
1315050,384461,2527922,2912383,6.575236499931072
1315753,384647,2528577,2913224,6.573759836941403
1315843,384672,2528619,2913291,6.573441789368605
1315876,384697,2528661,2913358,6.573123783133219
1315881,384697,2528661,2913358,6.573123783133219
1315940,384715,2528714,2913429,6.572954004912727
1315949,384717,2528729,2913446,6.572958824278626
1315967,384717,2528793,2913510,6.573125180327358
1316391,384827,2529067,2913894,6.571958308538642
1316449,384853,2529151,2914004,6.571732583609846
1316488,384878,2529201,2914079,6.571435623756099
1316519,384893,2529283,2914176,6.571392568843809
1316552,384898,2529287,2914185,6.571317595830584
1316601,384921,2529360,2914281,6.571114592344923
1317618,385484,2531220,2916704,6.56634257193554
1317687,385520,2531327,2916847,6.56600695164972
1340841,385522,2600783,2986305,6.7461338133751125
1340911,385549,2600929,2986478,6.7460400623526455
1341026,385559,2601222,2986781,6.746625030151027
1341080,385559,2601341,2986900,6.746933672926842
1341101,385559,2601371,2986930,6.747011482029988
1341375,385569,2601745,2987314,6.747806488592184
1341406,385569,2601807,2987376,6.7479672899014185
1341447,385590,2601941,2987531,6.747947301537903
1341473,385605,2601990,2987595,6.747811880032676
1341555,385624,2602054,2987678,6.747645374769205
1341714,385631,2602315,2987946,6.748199703861982
1341808,385678,2602374,2988052,6.747530323223
1341823,385681,2602394,2988075,6.7475296942291685
1341831,385682,2602407,2988089,6.747545905694328
1341836,385682,2602429,2988111,6.7476029475059764
1341879,385709,2602508,2988217,6.747335426448436
1341888,385713,2602526,2988239,6.747312120670032
1341930,385727,2602585,2988312,6.747220184223557
1341957,385742,2602631,2988373,6.747077061870369
1342050,385807,2602821,2988628,6.7464328018931745
1342085,385807,2602854,2988661,6.746518336888651
1342121,385827,2602924,2988751,6.7463500480785425
1342200,385879,2603137,2989016,6.745992914877462
1342304,385919,2603253,2989172,6.745594282738088
1342584,386010,2603463,2989473,6.744548068702883
1342758,386010,2603684,2989694,6.745120592730759
1342782,386031,2603724,2989755,6.744857278301484
1343218,386137,2604622,2990759,6.745331320230902
1343226,386141,2604627,2990768,6.745274394586433
1343259,386150,2604661,2990811,6.7452052311278
1343286,386169,2604713,2990882,6.7450080146257205
1343299,386169,2604740,2990909,6.745077932200669
1343319,386170,2604754,2990924,6.745096719061554
1343357,386196,2604827,2991023,6.744831639892697
1343468,386224,2604942,2991166,6.7446404159244375
1343475,386224,2604952,2991176,6.744666307634947
1343617,386303,2605381,2991684,6.744397532506866
1343630,386311,2605406,2991717,6.744322579476122
1343811,386328,2605524,2991852,6.744331241846306
1343902,386399,2605834,2992233,6.74389426473671
1343939,386420,2605890,2992310,6.743672687749081
1343999,386420,2605982,2992402,6.743910770664044
1344039,386423,2606051,2992474,6.744036975024779
1344057,386432,2606068,2992500,6.743923898641935
1344121,386438,2606142,2992580,6.7440106821792885
1344173,386465,2606245,2992710,6.743806036769177
1344195,386483,2606306,2992789,6.74364978537219
1344267,386511,2606438,2992949,6.743502772236754
1344298,386521,2606475,2992996,6.743424031294548
1344390,386559,2606597,2993156,6.743076736022186
1344391,386559,2606599,2993158,6.743081909876629
1344699,386563,2607317,2993880,6.744869529675628
1344795,386636,2607505,2994141,6.7440822892850125
1345336,386660,2607954,2994614,6.744824910774324
1345438,386698,2608073,2994771,6.744469844685
1345475,386721,2608118,2994839,6.744185084337287
1345493,386724,2608136,2994860,6.7441793113434905
1345558,386736,2608184,2994920,6.744094162426047
1345595,386748,2608264,2995012,6.744091760009102
1345633,386755,2608282,2995037,6.744016237669842
1345690,386777,2608371,2995148,6.7438627426139615
1345757,386809,2608452,2995261,6.743514240878573
1345814,386834,2608519,2995353,6.743251627313008
1345827,386834,2608533,2995367,6.743287818547491
1345855,386859,2608568,2995427,6.74294251910903
1345976,386890,2608649,2995539,6.74261159502701
1346484,386906,2609535,2996441,6.744622724899588
1346499,386916,2609569,2996485,6.744536281776923
1346592,386962,2609700,2996662,6.7440730614375575
1346648,386986,2609760,2996746,6.743809853586435
1346700,386986,2609887,2996873,6.744138030833157
1346725,386997,2609932,2996929,6.744062615472472
1346881,387046,2610263,2997309,6.7440640130630465
1346942,387089,2610354,2997443,6.7435499329611535
1346964,387089,2610369,2997458,6.743588683739398
1347010,387120,2610430,2997550,6.743206240958876
1347176,387282,2610868,2998150,6.7415165176796235
1347295,387313,2611255,2998568,6.741976127834594
1347609,387492,2611853,2999345,6.74040496319924
1347694,387499,2612008,2999507,6.740683201763101
1347739,387500,2612178,2999678,6.741104516129032
1347826,387507,2612402,2999909,6.741560797611398
1348013,387516,2613480,3000996,6.744186046511628
1348591,387516,2614362,3001878,6.746462081565665
1349043,387548,2615690,3003238,6.7493316956867275
1349061,387560,2615744,3003304,6.749262049747136
1349119,387565,2615833,3003398,6.749404615999897
1349161,387588,2615928,3003516,6.749249202761695
1349220,387588,2615928,3003516,6.749249202761695
1349493,387654,2616065,3003719,6.748453517827754
1349598,387654,2616411,3004065,6.749346066337507
1349665,387672,2616520,3004192,6.749313852947853
1349732,387687,2616652,3004339,6.749393196057644
1349751,387698,2616672,3004370,6.7492532847732
1349786,387698,2616700,3004398,6.749325505935032
1349787,387698,2616702,3004400,6.749330664589449
1349908,387698,2616916,3004614,6.7498826406120225
1349939,387714,2616946,3004660,6.749681466235421
1350069,387714,2617185,3004899,6.750297899998452
1350115,387714,2617304,3005018,6.750604827269585
1350169,387726,2617355,3005081,6.750527434322176
1350214,387756,2617414,3005170,6.750157315425164
1350302,387769,2617495,3005264,6.750139902880323
1350342,387784,2617586,3005370,6.750113465228065
1350393,387803,2617716,3005519,6.750117972269425
1350478,387821,2617760,3005581,6.749918132334247
1350517,387829,2617829,3005658,6.749956810862519
1350539,387844,2617955,3005799,6.75002062684997
1350560,387857,2617988,3005845,6.7498794658856225
1350561,387857,2617990,3005847,6.7498846224252755
1350589,387865,2618044,3005909,6.749884624805023
1350988,388181,2618982,3007163,6.746806257905462
1351032,388197,2619080,3007277,6.74678062942269
1351057,388209,2619114,3007323,6.746659660131527
1351078,388219,2619171,3007390,6.746632699584513
1351083,388221,2619178,3007399,6.74661597389116
1351129,388256,2619247,3007503,6.746185506469958
1351181,388271,2619321,3007592,6.746115470895329
1351187,388278,2619328,3007606,6.74601187808735
1351192,388283,2619336,3007619,6.745945611834667
1351207,388295,2619352,3007647,6.7457783386342856
1351370,388362,2619679,3008041,6.745456558571642
1351374,388362,2619681,3008043,6.745461708406075
1351454,388394,2619915,3008309,6.745508427009686
1351503,388417,2619982,3008399,6.745281488709299
1351698,388476,2620104,3008580,6.7445710931949465
1353217,388476,2624177,3012653,6.755055653373696
1353258,388476,2624200,3012676,6.755114859090394
1353353,388476,2624303,3012779,6.755379997734738
1353481,388533,2624541,3013074,6.7550015056636115
1353674,388631,2624843,3013474,6.75407520244139
1353716,388631,2624892,3013523,6.754201286052837
1353834,388631,2625069,3013700,6.754656730935
1354337,388631,2626801,3015432,6.7591134006293885
1354348,388636,2626809,3015445,6.759047026008913
1354590,388636,2627295,3015931,6.760297553494787
1354594,388639,2627303,3015942,6.760265953751425
1354650,388650,2627369,3016019,6.760244435867747
1354696,388671,2627450,3016121,6.7600875804986735
1354909,388794,2628180,3016974,6.759826540533033
1355468,388794,2629763,3018557,6.763898105423437
1355691,388905,2630025,3018930,6.76264126200486
1355928,388905,2630387,3019292,6.763572080585233
1356506,388905,2631269,3020174,6.765839986629126
1357014,389083,2631704,3020787,6.763862723377788
1357063,389091,2631739,3020830,6.763813606585606
1357071,389095,2631760,3020855,6.763798044179442
1357113,389109,2631819,3020928,6.763706313655042
1357127,389116,2631891,3021007,6.763769672796801
1357251,389151,2632213,3021364,6.763988785844055
1357258,389154,2632224,3021378,6.76396490849381
1357657,389429,2632996,3022425,6.761170842438545
1357749,389494,2633138,3022632,6.7604070922787
1357852,389575,2633428,3023003,6.759745876917154
1357880,389589,2633467,3023056,6.759603068875148
1357909,389595,2633502,3023097,6.759588803757748
1357930,389603,2633521,3023124,6.759498771826705
1357969,389626,2633600,3023226,6.759302510612741
1357994,389633,2633618,3023251,6.759227272843932
1358019,389640,2633668,3023308,6.759234164870136
1358056,389640,2633693,3023333,6.759298326660507
1358065,389641,2633710,3023351,6.759324609063214
1358195,389642,2634095,3023737,6.760295348037429
1358231,389655,2634201,3023856,6.760341840859222
1358251,389662,2634221,3023883,6.76027172267247
1358514,389766,2634662,3024428,6.759599349353202
1359076,389916,2634975,3024891,6.757801680361924
1359172,389916,2635186,3025102,6.758342822556653
1359544,390036,2635752,3025788,6.75771467249177
1359645,390063,2635999,3026062,6.757880137311152
1359834,390067,2636418,3026485,6.758885012062031
1359914,390067,2636540,3026607,6.759197778843122
1359944,390085,2636635,3026720,6.759129420510915
1359957,390091,2636647,3026738,6.7590562202152835
1360024,390119,2636752,3026871,6.758840251307935
1360027,390119,2636761,3026880,6.758863321191739
1360169,390220,2637070,3027290,6.75790579673005
1360228,390245,2637199,3027444,6.75780343117785
1360244,390245,2637225,3027470,6.757870055990468
1360301,390293,2637354,3027647,6.7573694634543795
1360316,390299,2637378,3027677,6.757327074883615
1360351,390312,2637404,3027716,6.757168624075099
1360383,390321,2637455,3027776,6.757143479341362
1360397,390332,2637475,3027807,6.757004293780679
1360483,390390,2637649,3028039,6.75644611798458
1360496,390397,2637669,3028066,6.756376201661386
1361488,390749,2639144,3029893,6.75406462972394
1361748,390798,2639591,3030389,6.754361588339756
1361785,390810,2639640,3030450,6.754279573194135
1362330,391102,2641084,3032186,6.75292890345741
1362395,391102,2641084,3032186,6.75292890345741
1362410,391102,2641112,3032214,6.753000496034282
1362420,391103,2641129,3032232,6.753026696292281
1362440,391103,2641150,3032253,6.7530803905876455
1362644,391103,2641834,3032937,6.7548292904938085
1362654,391116,2641844,3032960,6.754630339848025
1362747,391116,2641996,3033112,6.755018971353767
1362777,391126,2642039,3033165,6.754956203371804
1362800,391134,2642060,3033194,6.754871731938415
1362858,391140,2642086,3033226,6.75483458608171
1362931,391140,2642086,3033226,6.75483458608171
1362976,391161,2642151,3033312,6.754638115763075
1362983,391169,2642157,3033326,6.7545153117961805
1363412,391263,2642398,3033661,6.753508509621406
1363608,391410,2642710,3034120,6.7517692445262005
1363617,391412,2642733,3034145,6.75179350658641
1363627,391412,2642749,3034161,6.751834384229405
1363746,391412,2643019,3034431,6.7525241944549474
1363777,391412,2643089,3034501,6.752703034143051
1363780,391417,2643099,3034516,6.752642322638005
1363800,391421,2643108,3034529,6.7525963093446695
1363877,391424,2643175,3034599,6.752715725147155
1364058,391424,2643364,3034788,6.753198577501635
1364078,391427,2643414,3034841,6.753274556941652
1364094,391427,2643440,3034867,6.75334098056598
1364110,391427,2643478,3034905,6.753438061247691
1364155,391456,2643548,3035004,6.753116569933786
1364197,391456,2643612,3035068,6.7532800621270335
1364241,391460,2643707,3035167,6.753453737291166
1364295,391476,2643775,3035251,6.753351418733205
1364386,391507,2643876,3035383,6.753074657668956
1364391,391509,2643902,3035411,6.753106569708487
1364535,391535,2644153,3035688,6.753299194197198
1364776,391544,2644650,3036194,6.754413297100709
1364785,391547,2644665,3036212,6.754399854934401
1364816,391557,2644699,3036256,6.754314186695679
1364960,391557,2644874,3036431,6.75476112034774
1365015,391576,2644946,3036522,6.754617239054488
1365080,391624,2645059,3036683,6.754077891038343
1365096,391630,2645084,3036714,6.7540382503893985
1365128,391654,2645129,3036783,6.753739269865749
1365222,391677,2645256,3036933,6.753666924532204
1365231,391683,2645271,3036954,6.753601764692366
1365261,391698,2645345,3037043,6.753532057860903
1365288,391729,2645400,3037129,6.75313801122715
1365321,391746,2645445,3037191,6.75295982600971
1365354,391754,2645512,3037266,6.752992949657183
1365390,391754,2645584,3037338,6.753176738463424
1365485,391777,2645733,3037510,6.753160599014235
1365509,391783,2645761,3037544,6.753128645193896
1365514,391784,2645765,3037549,6.753121618034427
1365793,391881,2646203,3038084,6.752567743779362
1365855,391891,2646248,3038139,6.752510264333705
1366506,392116,2646930,3039046,6.7503748890634405
1366624,392198,2647163,3039361,6.749557621405515
1366820,392198,2647491,3039689,6.750393933676357
1366899,392240,2647615,3039855,6.749987252702427
1367105,392240,2648284,3040524,6.751692841117683
1367183,392251,2648394,3040645,6.751783934266579
1367411,392363,2648745,3041108,6.750751217622457
1367472,392408,2648868,3041276,6.750290513954863
1367503,392408,2648899,3041307,6.750369513363642
1367709,392509,2649608,3042117,6.7504388434405325
1367750,392529,2649699,3042228,6.750326727451984
1367816,392540,2649791,3042331,6.750371936617924
1367910,392585,2649943,3042528,6.749985353490327
1367939,392585,2650015,3042600,6.750168753263624
1368677,392590,2650843,3043433,6.752191854097149
1368689,392601,2650863,3043464,6.752053611682089
1368710,392604,2650871,3043475,6.752022394066286
1368746,392618,2650896,3043514,6.751845305105726
1368867,392677,2651068,3043745,6.751268854554762
1368876,392679,2651092,3043771,6.751295587490036
1368910,392684,2651125,3043809,6.751293661060802
1368914,392691,2651133,3043824,6.751193686639113
1368978,392713,2651196,3043909,6.75097590352242
1369006,392730,2651243,3043973,6.750803350902656
1369009,392730,2651252,3043982,6.75082626741018
1369072,392758,2651350,3044108,6.750594513669995
1369084,392765,2651364,3044129,6.75050984685499
1369213,392766,2651746,3044512,6.7514652490286835
1369216,392766,2651753,3044519,6.751483071345279
1369426,392837,2651967,3044804,6.750807586861726
1369520,392880,2652096,3044976,6.750397067806964
1369559,392909,2652199,3045108,6.750160978750805
1369604,392955,2652302,3045257,6.749632909620694
1369711,393020,2652444,3045464,6.748877919698743
1369773,393031,2652553,3045584,6.748966366520707
1369780,393033,2652579,3045612,6.748998175725703
1369827,393045,2652679,3045724,6.74904654683306
1369849,393047,2652686,3045733,6.7490300142222175
1369913,393065,2652788,3045853,6.748980448526325
1369948,393080,2652858,3045938,6.748900987076422
1369977,393093,2652895,3045988,6.748771919113289
1369997,393093,2652916,3046009,6.7488253415858335
1370063,393093,2653011,3046104,6.749067014675917
1370090,393093,2653040,3046133,6.7491407885665735
1370364,393148,2653287,3046435,6.748824870023503
1370945,393434,2654167,3047601,6.746155644911218
1370973,393445,2654186,3047631,6.746015326157404
1371032,393466,2654297,3047763,6.745937387220243
1371097,393466,2654487,3047953,6.746420275195315
1371123,393480,2654517,3047997,6.74625648063434
1371298,393528,2654953,3048481,6.74654154215202
1371305,393531,2654959,3048490,6.746505357900649
1371325,393535,2654997,3048532,6.7465333451916605
1371416,393538,2655094,3048632,6.746728397257698
1371434,393544,2655127,3048671,6.746709389547293
1371480,393563,2655237,3048800,6.746663177178749
1372554,393918,2656185,3050103,6.742989657746028
1372600,393918,2656274,3050192,6.7432155930929785
1372623,393920,2656281,3050201,6.743199126726239
1372677,393921,2656425,3050346,6.743547564105493
1372689,393922,2656444,3050366,6.7435786780123985
1372732,393955,2656541,3050496,6.743260017007018
1372785,393978,2656660,3050638,6.743168400266005
1372792,393978,2656660,3050638,6.743168400266005
1372884,394044,2656834,3050878,6.742480535168661
1372934,394057,2656923,3050980,6.742483955366863
1372945,394069,2656943,3051012,6.742329389015629
1372959,394069,2656997,3051066,6.742466420855231
1372980,394074,2657013,3051087,6.742421474139375
1373109,394141,2657229,3051370,6.741823357630898
1373216,394183,2657354,3051537,6.741422131345086
1373287,394210,2657559,3051769,6.7414804292128565
1373292,394216,2657572,3051788,6.741410800170465
1373311,394222,2657608,3051830,6.741399516008746
1373502,394302,2658054,3052356,6.741162865012098
1373552,394330,2658138,3052468,6.740897218066086
1373587,394330,2658172,3052502,6.740983440265767
1373631,394347,2658248,3052595,6.740885565250909
1373737,394364,2658377,3052741,6.740922092280228
1374465,394364,2659999,3054363,6.745035043766673
1375077,394364,2660738,3055102,6.746908947064133
1375093,394369,2660768,3055137,6.746899477393
1375122,394376,2660821,3055197,6.746914112420634
1375157,394390,2660874,3055264,6.7468089961713025
1375176,394403,2660906,3055309,6.746667748470473
1375181,394408,2660921,3055329,6.746620251110525
1375214,394408,2660996,3055404,6.746810409525162
1375355,394503,2661169,3055672,6.745624241133781
1375372,394509,2661180,3055689,6.745549531189402
1375388,394512,2661214,3055726,6.74558441821795
1375567,394539,2661436,3055975,6.7456854708913445
1375988,394714,2662290,3057004,6.744858302467103
1376250,394853,2663154,3058007,6.744672067832839
1376264,394859,2663169,3058028,6.744607568777716
1376337,394894,2663247,3058141,6.744207306264466
1376382,394899,2663351,3058250,6.744385273196437
1376649,395047,2664328,3059375,6.74433168711571
1376677,395049,2664391,3059440,6.744457016724508
1376853,395161,2664782,3059943,6.743534913617488
1376921,395192,2664885,3060077,6.743266564100488
1376937,395204,2664919,3060123,6.743147842633172
1376981,395224,2665018,3060242,6.743057101795437
1377071,395231,2665146,3060377,6.743261535658893
1377080,395233,2665162,3060395,6.743267895140335
1377110,395238,2665187,3060425,6.743245841745986
1377122,395238,2665208,3060446,6.743298974288909
1378435,395238,2668510,3063748,6.751653434133358
1378524,395240,2668771,3064011,6.75227962756806
1378533,395241,2668788,3064029,6.752305555344714
1378556,395256,2668809,3064065,6.752102434877649
1378665,395295,2668878,3064173,6.7516108222972715
1378985,395472,2669360,3064832,6.749807824574179
1379020,395481,2669405,3064886,6.749768004025478
1379040,395487,2669410,3064897,6.749678244796922
1379081,395499,2669478,3064977,6.749645384691238
1379112,395524,2669558,3065082,6.749421021227536
1379142,395537,2669587,3065124,6.7492725080081
1379145,395541,2669600,3065141,6.749237120804165
1379156,395541,2669616,3065157,6.74927757173087
1379216,395578,2669691,3065269,6.748835880660704
1379339,395619,2669780,3065399,6.7483614285461515
1379532,395731,2670207,3065938,6.747530519469033
1379757,395790,2670791,3066581,6.748000202127391
1379782,395812,2670817,3066629,6.74769082291593
1380131,395927,2671188,3067115,6.74666794636385
1380139,395932,2671195,3067127,6.746600426335835
1380169,395945,2671229,3067174,6.746464786775941
1382459,395970,2674568,3070538,6.754471298330682
1382466,395970,2674568,3070538,6.754471298330682
1382467,395970,2674570,3070540,6.7544763492183755
1382487,395981,2674611,3070592,6.7543922561941105
1382520,395981,2674675,3070656,6.754553880110409
1382628,396005,2674747,3070752,6.754326334263456
1382981,396005,2675046,3071051,6.755081375235161
1383050,396005,2675130,3071135,6.755293493769018
1383262,396156,2675699,3071855,6.754154928866406
1383264,396156,2675709,3071865,6.7541801714476115
1383273,396158,2675725,3071883,6.754186460957497
1383308,396165,2675805,3071970,6.7542690545605995
1383369,396165,2675847,3072012,6.754375070993147
1383375,396165,2675863,3072028,6.754415458205545
1383390,396173,2675898,3072071,6.7543674101970606
1383411,396173,2675928,3072101,6.754443134691158
1383420,396175,2675953,3072128,6.754472139837193
1383511,396175,2675980,3072155,6.754540291537831
1384158,396286,2677324,3073610,6.756039829819877
1384340,396286,2677598,3073884,6.756731249653028
1384411,396314,2677774,3074088,6.756697971810231
1384441,396314,2677804,3074118,6.756773669363182
1384472,396335,2677875,3074210,6.7565947998536595
1384512,396335,2677975,3074310,6.756847111660591
1384578,396379,2678071,3074450,6.756339261161666
1384648,396402,2678124,3074526,6.756080948128415
1384658,396409,2678137,3074546,6.755994440085871
1384681,396421,2678212,3074633,6.755979123204876
1384697,396431,2678231,3074662,6.755856630788208
1384706,396435,2678234,3074669,6.755796032136415
1384737,396437,2678292,3074729,6.755908252761473
1384776,396441,2678372,3074813,6.756041882650886
1384807,396460,2678423,3074883,6.755846743681582
1384833,396483,2678457,3074940,6.75554059064323
1385022,396545,2678815,3075360,6.7553871565648285
1385033,396550,2678832,3075382,6.755344849325432
1385039,396555,2678839,3075394,6.7552773259699155
1385252,396678,2679509,3076187,6.754871709547794
1385269,396678,2679554,3076232,6.754985151684742
1385319,396708,2679623,3076331,6.7546482551398
1385386,396756,2679785,3076541,6.754239381383016
1385522,396839,2679910,3076749,6.753141702302445
1385549,396857,2679944,3076801,6.752921077365398
1385648,396869,2679982,3076851,6.752812640947012
