loc,misses,hits,total,ratio
1453493,416118,2812289,3228407,6.7583930519708355
1453814,416118,2812906,3229024,6.759875804459312
1453892,416119,2812997,3229116,6.760078246847656
1453921,416141,2813041,3229182,6.7598265972350715
1454080,416216,2813405,3229621,6.759483056874315
1454101,416237,2813494,3229731,6.7593558477502
1454110,416242,2813505,3229747,6.75930107966039
1454135,416242,2813548,3229790,6.75940438494914
1454505,416325,2813881,3230206,6.75885666246322
1454553,416366,2813977,3230343,6.7584216770821826
1454564,416375,2813988,3230363,6.758302011407985
1454718,416406,2814326,3230732,6.7586105867830915
1455043,416406,2815047,3231453,6.760342069998991
1455099,416414,2815118,3231532,6.760382696066895
1455111,416420,2815139,3231559,6.760335718745497
1455146,416439,2815174,3231613,6.760111324827886
1455157,416446,2815193,3231639,6.760043318941712
1455260,416504,2815342,3231846,6.759459693064172
1455277,416504,2815357,3231861,6.759495707124061
1455379,416542,2815570,3232112,6.759390409610555
1455391,416542,2815599,3232141,6.759460030441108
1455468,416597,2815747,3232344,6.758922891907527
1455477,416597,2815758,3232355,6.758949296322345
1455691,416729,2816074,3232803,6.757566668026463
1455752,416749,2816195,3232944,6.7575327115362
1456179,416749,2816738,3233487,6.758835654074755
1456213,416761,2816813,3233574,6.758821002924938
1456242,416783,2816871,3233654,6.758603397931298
1456388,416857,2817106,3233963,6.757967360509719
1456406,416860,2817110,3233970,6.757928321258936
1456429,416862,2817170,3234032,6.758039830927261
1456468,416874,2817266,3234140,6.7580755815906
1456491,416874,2817311,3234185,6.758183527876529
1456542,416874,2817427,3234301,6.758461789413587
1456566,416884,2817478,3234362,6.758422007081107
1456855,416896,2818062,3234958,6.759628300583359
1456928,416908,2818185,3235093,6.759728765099254
1457760,416957,2819718,3236675,6.762611012646388
1457784,416957,2819739,3236696,6.762661377552122
1457799,416960,2819743,3236703,6.762622313891021
1457916,417019,2819896,3236915,6.762032425381098
1457929,417021,2819901,3236922,6.762011985007949
1457956,417046,2819938,3236984,6.761695352551038
1457970,417052,2819954,3237006,6.761636438621562
1458002,417078,2819998,3237076,6.761320424476956
1458009,417078,2819998,3237076,6.761320424476956
1458036,417092,2820063,3237155,6.761249316697516
1458057,417096,2820080,3237176,6.761225233519381
1458081,417104,2820111,3237215,6.761169876098047
1458281,417157,2820224,3237381,6.76058174739966
1458324,417165,2820242,3237407,6.76049524768377
1458341,417170,2820272,3237442,6.760486132751636
1458345,417172,2820277,3237449,6.76046570719032
1458355,417175,2820289,3237464,6.760445856055612
1459819,417175,2822375,3239550,6.765446155690058
1459843,417187,2822394,3239581,6.765297096985285
1459927,417215,2822560,3239775,6.765240942919118
1460230,417446,2823213,3240659,6.763061569640145
1460253,417450,2823224,3240674,6.763023116540903
1460292,417462,2823246,3240708,6.762881411960849
1460296,417463,2823249,3240712,6.762872398272422
1460323,417463,2823275,3240738,6.7629346792410345
1460402,417526,2823443,3240969,6.762316598247774
1460435,417550,2823527,3241077,6.762129086336966
1460476,417551,2823607,3241158,6.762304484961119
1460764,417551,2824207,3241758,6.7637414351779785
1460923,417564,2824637,3242201,6.764560642200956
1460953,417587,2824681,3242268,6.764293428674743
1461021,417592,2824786,3242378,6.764463878618364
1461060,417592,2824902,3242494,6.7647416617176575
1461292,417592,2825225,3242817,6.765515143968275
1461363,417592,2825397,3242989,6.765927029253434
1461450,417616,2825603,3243219,6.766031473889889
1461453,417616,2825612,3243228,6.766053024788322
1461522,417648,2825680,3243328,6.765697429414244
1461589,417668,2825780,3243448,6.765612879128877
1461878,417668,2826376,3244044,6.767039849832882
1461906,417693,2826423,3244116,6.766747347932572
1461926,417693,2826454,3244147,6.766821565120795
1461981,417693,2826538,3244231,6.7670226697598475
1462038,417718,2826708,3244426,6.767024643419723
1462100,417718,2826875,3244593,6.76742443466645
1462233,417774,2827160,3244934,6.767199490633692
1462239,417776,2827171,3244947,6.7671934242273375
1462332,417834,2827386,3245220,6.766768621031319
1462917,417972,2827818,3245790,6.765568028480376
1462940,417988,2827872,3245860,6.765438242246189
1463066,417992,2828205,3246197,6.76617016593619
1463100,417998,2828249,3246247,6.76617830707324
1463152,418023,2828345,3246368,6.766003306038185
1463176,418023,2828400,3246423,6.766134877745961
1463246,418023,2828521,3246544,6.76642433550307
1463404,418025,2828846,3246871,6.767169427665809
1463448,418057,2828885,3246942,6.766744726197624
1463517,418064,2829036,3247100,6.766992613571128
1463641,418075,2829439,3247514,6.767778508640794
1463818,418075,2829820,3247895,6.768689828380075
1463866,418077,2829842,3247919,6.768710070154541
1463890,418077,2829863,3247940,6.768760300136099
1464044,418128,2830054,3248182,6.768391497340527
1464107,418147,2830177,3248324,6.768378106264065
1464119,418147,2830200,3248347,6.7684331108437945
1464140,418151,2830213,3248364,6.768399453785833
1464598,418151,2831458,3249609,6.771376847119821
1464632,418164,2831486,3249650,6.771233296027396
1464798,418253,2832064,3250317,6.771174384881878
1464842,418270,2832097,3250367,6.770978076362159
1464875,418277,2832184,3250461,6.771072758004863
1466058,418449,2834073,3252522,6.772803854233132
1466082,418458,2834109,3252567,6.772744218057726
1466263,418467,2835157,3253624,6.775102935237427
1466322,418482,2835203,3253685,6.774970010657567
1466333,418486,2835211,3253697,6.7749243702298285
1466355,418500,2835237,3253737,6.7747598566308245
1466371,418500,2835263,3253763,6.774821983273596
1466380,418500,2835274,3253774,6.7748482676224615
1466392,418505,2835288,3253793,6.774800778963214
1466642,418685,2835781,3254466,6.773065669895028
1466811,418788,2836224,3255012,6.772457663543368
1466828,418789,2836262,3255051,6.772532229834117
1466883,418820,2836342,3255162,6.772221956926603
1466889,418822,2836353,3255175,6.772215881687209
1467087,418822,2836693,3255515,6.773027682404458
1467131,418831,2836735,3255566,6.772982420116945
1467931,418877,2837606,3256483,6.774317997884821
1467939,418878,2837616,3256494,6.774325698652113
1468181,418892,2837785,3256677,6.774502735788699
1468233,418937,2837955,3256892,6.774180843420371
1468471,418954,2838751,3257705,6.775805935735188
1468473,418956,2838752,3257708,6.775775976474857
1468527,418964,2838790,3257754,6.775737294851109
1468534,418964,2838790,3257754,6.775737294851109
1468587,418967,2838884,3257851,6.775913138743624
1468857,418967,2839266,3258233,6.776824905064122
1469130,418989,2840134,3259123,6.778540725412839
1469131,418989,2840136,3259125,6.778545498807844
1469552,418995,2840653,3259648,6.7796823351113975
1469713,419044,2840859,3259903,6.779381162837315
1471177,419044,2842945,3261989,6.784359160374567
1471192,419045,2843005,3262050,6.784486153038457
1471338,419077,2843156,3262233,6.784328416973492
1471348,419085,2843192,3262277,6.784284810957204
1471373,419085,2843217,3262302,6.784344464726726
1471518,419137,2843399,3262536,6.78393699434791
1471705,419146,2844492,3263638,6.786399011323024
1471775,419167,2844567,3263734,6.786237943349548
1471806,419167,2844567,3263734,6.786237943349548
1471928,419202,2844698,3263900,6.78598384549692
1472042,419232,2845041,3264273,6.786316407144493
1472279,419260,2845251,3264511,6.786364070028145
1472475,419260,2845579,3264839,6.787146400801412
1472488,419262,2845610,3264872,6.787187963612252
1473112,419262,2846648,3265910,6.789663742480835
1473114,419262,2846652,3265914,6.78967328305451
1473130,419262,2846678,3265940,6.7897352967833955
1473181,419268,2846773,3266041,6.789864716601315
1473248,419269,2846811,3266080,6.789939156007241
1473422,419269,2847102,3266371,6.790633221153961
1474126,419305,2847929,3267234,6.792022513444867
1474759,419538,2848567,3268105,6.789771129194495
1474808,419568,2848679,3268247,6.7895525874232545
1474827,419577,2848764,3268341,6.789609535317713
1474847,419586,2848797,3268383,6.789542549084097
1475017,419586,2849142,3268728,6.790364788148318
1475117,419586,2849483,3269069,6.791177494005996
1475420,419756,2849972,3269728,6.789592048714015
1475466,419777,2850014,3269791,6.789352441891766
1475611,419777,2850264,3270041,6.789947996197982
1475645,419798,2850375,3270173,6.7898727483218115
1475665,419798,2850396,3270194,6.7899227723810025
1475733,419840,2850558,3270398,6.789629382621952
1475783,419840,2850670,3270510,6.789896150914634
1475822,419840,2850670,3270510,6.789896150914634
1475846,419845,2850684,3270529,6.789848634615155
1475980,419906,2850886,3270792,6.789343329221302
1476015,419906,2850971,3270877,6.789545755478607
1476036,419906,2851003,3270909,6.789621963010769
1476041,419906,2851003,3270909,6.789621963010769
1476081,419914,2851063,3270977,6.7896354967922
1476328,419914,2851884,3271798,6.791590659039708
1476359,419940,2851923,3271863,6.791263037576797
1476377,419946,2851942,3271888,6.791211250970363
1476407,419946,2851989,3271935,6.791323170121873
1476897,420155,2852594,3272749,6.789384869869453
1476952,420160,2852790,3272950,6.789770563594821
1476964,420164,2852806,3272970,6.789744004721966
1476975,420164,2852816,3272980,6.789767804952352
1477030,420177,2852980,3273157,6.7899480457045485
1477059,420186,2852999,3273185,6.789847829294645
1477333,420187,2853156,3273343,6.79020531334858
1477536,420193,2853964,3274157,6.792031280863793
1477613,420238,2854117,3274355,6.791668054768964
1477706,420297,2854331,3274628,6.791223825057043
1478039,420297,2855080,3275377,6.793005898210075
1478142,420376,2855239,3275615,6.792107541819704
1478160,420376,2855293,3275669,6.792235998249186
1478217,420401,2855363,3275764,6.791998591820667
1478787,420449,2857006,3277455,6.795130919564561
1478843,420462,2857088,3277550,6.7951158487568435
1478860,420469,2857107,3277576,6.795047910785337
1478967,420488,2857229,3277717,6.795031011586538
1479039,420488,2857432,3277920,6.795513783984323
1479069,420493,2857496,3277989,6.795585182155232
1479184,420574,2857694,3278268,6.794747178855564
1480205,420574,2858900,3279474,6.797614688497149
1481427,421012,2863888,3284900,6.80239043067656
1481446,421017,2863926,3284943,6.802399903091799
1481542,421086,2864061,3285147,6.801605847736567
1481543,421087,2864064,3285151,6.801596819659595
1481602,421087,2864158,3285245,6.801820051438301
1481882,421231,2864576,3285807,6.800487143633778
1481924,421248,2864622,3285870,6.800321900638104
1481950,421270,2864664,3285934,6.800066465687089
1481972,421270,2864717,3285987,6.8001922757376505
1481987,421270,2864724,3285994,6.800208892159422
1482239,421349,2865004,3286353,6.799598432653216
1482250,421359,2865017,3286376,6.799467912160415
1482302,421389,2865142,3286531,6.799280474810685
1482305,421389,2865151,3286540,6.799301832748363
1482405,421459,2865351,3286810,6.798647080736204
1482421,421466,2865387,3286853,6.798619580227112
1482497,421466,2865457,3286923,6.798785667171255
1482553,421479,2865486,3286965,6.798644772337412
1482589,421496,2865529,3287025,6.798472583369712
1482610,421502,2865567,3287069,6.79846596220184
1482799,421506,2866098,3287604,6.799661214786978
1482830,421526,2866130,3287656,6.799414508239112
1483143,421526,2866592,3288118,6.800510526041099
1483286,421555,2866734,3288289,6.8003795471528035
1483296,421569,2866768,3288337,6.800234362583587
1483352,421569,2866834,3288403,6.800390920584768
1483404,421595,2866939,3288534,6.80022059085141
1483497,421595,2867082,3288677,6.80055977893476
1483510,421595,2867096,3288691,6.800592986159703
1483628,421623,2867280,3288903,6.800577767341914
1483677,421632,2867330,3288962,6.800551191560412
1484993,421814,2872147,3293961,6.809036684415406
1485018,421824,2872200,3294024,6.809000910332271
1485060,421837,2872274,3294111,6.808966496537762
1485399,422033,2872957,3294990,6.807422642305222
1485438,422051,2873024,3295075,6.807291061980661
1485632,422056,2873416,3295472,6.80813920427621
1485645,422056,2873442,3295498,6.808200807475785
1485884,422236,2873934,3296170,6.8064636838166335
1485929,422256,2874091,3296347,6.806513110530105
1486187,422283,2874369,3296652,6.806736240862171
1486213,422291,2874411,3296702,6.80670674961105
1486267,422346,2874512,3296858,6.80605948677151
1486276,422350,2874531,3296881,6.806040014206227
1486334,422397,2874654,3297051,6.805573903223745
1486369,422415,2874707,3297122,6.805409372299753
1486410,422424,2874772,3297196,6.8054182527507905
1486434,422433,2874815,3297248,6.805375053558789
1486563,422460,2874927,3297387,6.8052052265303224
1486573,422460,2874939,3297399,6.805233631586423
1486662,422460,2875085,3297545,6.805579226435639
1487064,422563,2875748,3298311,6.8054893589831575
1487087,422563,2875777,3298340,6.805557987803002
1487196,422573,2876003,3298576,6.80593175616994
1487272,422611,2876107,3298718,6.805565875000887
1487342,422611,2876235,3298846,6.805868754007823
1487433,422611,2876455,3299066,6.806389327300993
1487588,422611,2876776,3299387,6.8071488910605735
1487620,422622,2876795,3299417,6.807016672108882
1487838,422631,2878088,3300719,6.809931121947987
1487926,422631,2878208,3300839,6.81021505757978
1487943,422632,2878219,3300851,6.810224971133279
1487951,422632,2878219,3300851,6.810224971133279
1487961,422632,2878223,3300855,6.810234435631944
1487999,422632,2878308,3300940,6.810435556228587
1488326,422687,2879076,3301763,6.811366330168659
1488459,422713,2879144,3301857,6.81110824602035
1489442,423335,2882665,3306000,6.809418073157192
1489571,423437,2882932,3306369,6.808408334651908
1489587,423440,2882964,3306404,6.8084356697525035
1489620,423445,2882993,3306438,6.808423762235946
1490386,423445,2883888,3307333,6.810537377935741
1490443,423466,2883937,3307403,6.810315349992679
1490448,423467,2883940,3307407,6.810306352088829
1490586,423467,2884232,3307699,6.8109958981455465
1490609,423467,2884315,3307782,6.8111918992507094
1490650,423476,2884416,3307892,6.811285645467512
1490768,423532,2884654,3308186,6.8109469886572915
1491713,423534,2887480,3311014,6.81758725391586
1492424,423637,2888375,3312012,6.818042333412804
1492515,423667,2888520,3312187,6.817901795513929
1492628,423691,2888670,3312361,6.817869626685486
1492643,423691,2888696,3312387,6.817930992161741
1492909,423691,2889155,3312846,6.819014328838706
1492939,423699,2889211,3312910,6.8190177460886146
1492955,423699,2889237,3312936,6.819079110406208
1492983,423706,2889274,3312980,6.8190537778554
1493080,423766,2889418,3313184,6.818428094750405
1493114,423773,2889470,3313243,6.818438173267292
1493180,423813,2889641,3313454,6.818198120397439
1493205,423822,2889707,3313529,6.818209059463642
1493276,423858,2889833,3313691,6.817927230346012
1493303,423879,2889866,3313745,6.817667306000061
1493313,423879,2889878,3313757,6.817695615965877
1493360,423887,2889909,3313796,6.817640078605855
1493365,423887,2889917,3313804,6.817658951560204
1493409,423902,2889964,3313866,6.817528579718897
1493435,423902,2890019,3313921,6.817658326688716
1493523,423937,2890168,3314105,6.817446931973383
1493623,423959,2890382,3314341,6.817597928101538
1493672,423968,2890417,3314385,6.817535757415654
1493721,424002,2890487,3314489,6.81715416436715
1493763,424025,2890521,3314546,6.816864571664406
1493825,424045,2890621,3314666,6.816778879600043
1493850,424061,2890696,3314757,6.816698541011788
1493892,424073,2890817,3314890,6.816790977025182
1493941,424088,2890899,3314987,6.8167432231046385
1493995,424104,2890993,3315097,6.816707694339124
1494025,424113,2891025,3315138,6.816638490213693
1494084,424134,2891159,3315293,6.816616918238104
1494116,424134,2891208,3315342,6.81673244776415
1494457,424353,2891743,3316096,6.81447521285345
1494508,424366,2892055,3316421,6.815001673084083
1494570,424366,2892119,3316485,6.8151524862972055
1494598,424379,2892208,3316587,6.815153435961723
1494615,424384,2892256,3316640,6.815186246418338
1494759,424411,2892676,3317087,6.815742287546741
1494763,424411,2892681,3317092,6.815754068579749
1494782,424424,2892703,3317127,6.815597138710347
1494909,424455,2892990,3317445,6.815775523907128
1494928,424463,2893011,3317474,6.8156965389209425
1495250,424505,2893650,3318155,6.816527484953063
1495303,424520,2893722,3318242,6.8164562329218885
1495380,424580,2893968,3318548,6.816072353855575
1495405,424593,2894017,3318610,6.815979067012409
1495542,424675,2894287,3318962,6.815298757873668
1495599,424684,2894316,3319000,6.815222612577823
1495612,424688,2894335,3319023,6.815203160908714
1495733,424688,2894675,3319363,6.816003748634292
1495752,424698,2894732,3319430,6.815977471050017
1495786,424698,2894796,3319494,6.816128166367631
1495820,424718,2894844,3319562,6.815920210586789
1495833,424724,2894855,3319579,6.815849822472948
1495868,424724,2894969,3319693,6.816118232075419
1495967,424731,2895218,3319949,6.8165921489130765
1496028,424742,2895280,3320022,6.816561583267019
1496053,424765,2895364,3320129,6.816390239308794
1496074,424772,2895431,3320203,6.816435640767282
1496435,424880,2895725,3320605,6.815394935040482
1497219,424905,2897191,3322096,6.818444122803921
1497230,424907,2897212,3322119,6.818461451564695
1497372,424982,2897443,3322425,6.817801695130617
1497437,425004,2897512,3322516,6.817611128365851
1497639,425055,2897984,3323039,6.817903565420946
1497721,425108,2898133,3323241,6.817404047912531
1498280,425108,2899716,3324824,6.8211278075218535
1498295,425108,2899723,3324831,6.821144273925685
1498301,425108,2899739,3324847,6.821181911420156
1498367,425126,2899788,3324914,6.821008359874484
1498405,425138,2899849,3324987,6.820959312035151
1498442,425143,2899879,3325022,6.820949656938959
1498505,425168,2899985,3325153,6.820797896360968
1498564,425190,2900077,3325267,6.820661351395847
1498576,425194,2900101,3325295,6.820653631048415
1498634,425194,2900138,3325332,6.8207406501502845
1498672,425227,2900196,3325423,6.82034772015888
1498838,425312,2900429,3325741,6.819532484387931
1498860,425314,2900433,3325747,6.819509820979324
1499286,425337,2901223,3326560,6.820998408320931
1499319,425337,2901297,3326634,6.821172388012329
1499395,425390,2901405,3326795,6.82057641223348
1499400,425392,2901417,3326809,6.82057255425584
1499822,425593,2902139,3327732,6.819047775691799
1499907,425622,2902398,3328020,6.819191677121953
1499936,425643,2902424,3328067,6.81891632189417
1500262,425659,2902775,3328434,6.819484610920949
1500498,425718,2903022,3328740,6.819119698955647
1500568,425718,2903159,3328877,6.819441508228452
1500572,425719,2903165,3328884,6.8194395833871635
1500602,425719,2903226,3328945,6.819582870391033
1500620,425719,2903256,3328975,6.819653339409329
1500937,425834,2903717,3329551,6.818894216995355
1500971,425840,2903792,3329632,6.818974262633853
1500975,425844,2903817,3329661,6.818968918195395
1501021,425844,2903960,3329804,6.8193047219169465
1501216,425918,2904363,3330281,6.819066111317202
1501253,425929,2904434,3330363,6.819056697242968
1501288,425936,2904505,3330441,6.819111321888735
1501309,425940,2904518,3330458,6.819077804385595
1501312,425941,2904521,3330462,6.819068838172423
1501550,425941,2905334,3331275,6.820977553229203
1501590,425974,2905423,3331397,6.820658068332809
1501683,425989,2905666,3331655,6.820988335379552
1501765,426049,2905840,3331889,6.820436147015953
1501820,426080,2906053,3332133,6.820439823507322
1502499,426446,2907321,3333767,6.817559550329936
1502513,426446,2907356,3333802,6.817641624027427
1502653,426446,2907552,3333998,6.818101236733373
1502729,426446,2907622,3334068,6.818265384128354
1502767,426446,2907725,3334171,6.818506915295254
1502988,426450,2907771,3334221,6.818550826591628
1502998,426453,2907790,3334243,6.818547413196765
1503004,426453,2907806,3334259,6.8185849319854706
1503028,426453,2907854,3334307,6.818697488351589
1503085,426453,2907899,3334352,6.818803009944824
1503094,426455,2907915,3334370,6.81880854955388
1503594,426455,2908504,3334959,6.820189703485713
1503753,426464,2908813,3335277,6.820770334658963
1503781,426464,2908851,3335315,6.820859439483755
1503797,426466,2908875,3335341,6.820883728128385
1503843,426479,2908918,3335397,6.820776638474579
1503990,426568,2909394,3335962,6.820469421053619
1504074,426585,2909429,3336014,6.820279662904228
1504095,426595,2909501,3336096,6.82028856409475
1504388,426654,2910298,3336952,6.821213442274067
1504402,426663,2910310,3336973,6.821097681308199
1504545,426717,2910579,3337296,6.82086488234591
1504577,426724,2910603,3337327,6.820809235009046
1504599,426739,2910643,3337382,6.8206632156892155
1504623,426771,2910700,3337471,6.820285352097495
1504635,426777,2910717,3337494,6.820229300079433
1504646,426777,2910727,3337504,6.820252731520209
1504793,426900,2911051,3337951,6.81904661513235
1504958,427011,2911396,3338407,6.818081969785322
1504977,427023,2911424,3338447,6.817955941483246
1505100,427042,2911717,3338759,6.818338711414802
1505121,427062,2911748,3338810,6.818091986643625
1505157,427089,2911815,3338904,6.8178178318804745
1505245,427150,2911995,3339145,6.8172655975652585
1505265,427155,2912013,3339168,6.8172279383362016
1505876,427159,2913099,3340258,6.819706479320347
1505891,427164,2913127,3340291,6.81969220252643
1506308,427407,2913914,3341321,6.817656238667126
1506367,427436,2913994,3341430,6.817380847659065
1506793,427436,2914807,3342243,6.819282886794748
1506901,427499,2915019,3342518,6.818773845085018
1507055,427578,2915414,3342992,6.818437805499816
1507071,427578,2915440,3343018,6.8184986131185426
1507102,427583,2915497,3343080,6.818552187528503
1507133,427605,2915590,3343195,6.818418867880403
1507155,427605,2915630,3343235,6.818512412156078
1507163,427612,2915646,3343258,6.818438210340215
1507198,427626,2915691,3343317,6.81832021439295
1507249,427663,2915751,3343414,6.817870613076184
1507283,427684,2915776,3343460,6.8175942985942894
1507320,427696,2915794,3343490,6.817445101193371
1507397,427752,2915925,3343677,6.816858834090781
1507397,427752,2915970,3343722,6.81696403523537
1507461,427766,2916064,3343830,6.816960674761435
1507490,427782,2916129,3343911,6.816857651794606
1507557,427803,2916267,3344070,6.8168456041682735
1507603,427834,2916350,3344184,6.816545669582128
1507766,427848,2916757,3344605,6.81727389166246
1507936,427848,2917102,3344950,6.81808025280006
1507987,427863,2917182,3345045,6.818028200615617
1507990,427864,2917188,3345052,6.818026288727259
1508111,427938,2917379,3345317,6.817293626646851
1508170,427982,2917468,3345450,6.8168007065717715
1508771,427988,2918350,3346338,6.818765946708786
1508822,428003,2918483,3346486,6.818837718427207
1508885,428028,2918559,3346587,6.81861700636407
1508985,428036,2918776,3346812,6.818996533001897
1509187,428121,2919094,3347215,6.81838545644806
1509542,428306,2919523,3347829,6.81644198306818
1509573,428330,2919565,3347895,6.816158102397684
1509587,428330,2919591,3347921,6.8162188032591695
1509954,428334,2919896,3348230,6.816867211101617
1510013,428355,2920044,3348399,6.816878523654445
1510122,428439,2920271,3348710,6.816071832863021
1510156,428473,2920358,3348831,6.815734013578452
1510233,428493,2920549,3349042,6.815861636012723
1510303,428535,2920650,3349185,6.815429311491477
1510312,428537,2920666,3349203,6.815434839932141
1510457,428542,2920925,3349467,6.815959695899118
1510483,428552,2920964,3349516,6.81589165375497
1510531,428564,2921016,3349580,6.815822140917109
1510684,428661,2921239,3349900,6.814800040124947
1510697,428667,2921251,3349918,6.81473264795284
1510727,428688,2921280,3349968,6.814466465121487
1511482,428716,2922810,3351526,6.8175901995726775
1511522,428727,2922877,3351604,6.81757155485892
1511564,428735,2922939,3351674,6.817588953549396
1511626,428759,2923058,3351817,6.8174848807838435
1511666,428772,2923210,3351982,6.817632681238513
1511722,428772,2923300,3352072,6.817842583004487
1511837,428809,2923398,3352207,6.817482842011245
1511850,428815,2923414,3352229,6.817424763592691
1511897,428852,2923516,3352368,6.8170744219451
1512047,428943,2923872,3352815,6.816458130800596
1512081,428954,2923934,3352888,6.816427868722521
1512111,428969,2923980,3352949,6.816296748716108
1512185,428973,2924085,3353058,6.816477960151338
1512200,428979,2924108,3353087,6.816436235806415
1512478,428979,2924777,3353756,6.817995752705843
1512529,428979,2924899,3353878,6.818280148911718
1512547,428991,2924934,3353925,6.818171010580642
1512556,428996,2924986,3353982,6.818212757228506
1512706,429058,2925150,3354208,6.817609740408057
1512955,429058,2925486,3354544,6.818392851316139
1512993,429079,2925544,3354623,6.8181943185287555
1513145,429148,2925755,3354903,6.817589735941913
1513412,429345,2926258,3355603,6.815633115559748
1515128,429347,2929731,3359078,6.823690394948608
1515173,429366,2929833,3359199,6.823625997400819
1515180,429367,2929883,3359250,6.8237265556039475
1515274,429417,2930131,3359548,6.82350954899317
1515386,429468,2930238,3359706,6.822948391964012
1515391,429468,2930249,3359717,6.822974005048106
1515477,429481,2930382,3359863,6.823077155916094
1515516,429492,2930457,3359949,6.823077030538403
1515713,429570,2930803,3360373,6.822643573806364
1515723,429575,2930818,3360393,6.822599080486527
1515741,429575,2930833,3360408,6.822633998719665
1516443,429575,2932504,3362079,6.826523889891171
1516647,429619,2932945,3362564,6.826851233302065
1516663,429619,2932972,3362591,6.826914079684558
1516686,429633,2932997,3362630,6.826749807393752
1516735,429666,2933094,3362760,6.82645124352404
1516945,429666,2933741,3363407,6.827957064324382
1516984,429706,2933823,3363529,6.827512299106831
1517476,429883,2934302,3364185,6.825815396282244
1517509,429883,2934377,3364260,6.825989862357897
1517514,429885,2934385,3364270,6.82597671470277
1517610,429938,2934527,3364465,6.825465532239532
1517671,429952,2934621,3364573,6.825461912027389
1517723,429962,2934688,3364650,6.825458994050637
1517757,430000,2934748,3364748,6.824995348837209
1517829,430000,2934935,3364935,6.82543023255814
1518009,430027,2935077,3365104,6.825331897764559
1518096,430027,2935189,3365216,6.8255923465270785
1518324,430146,2935732,3365878,6.824966406754916
1518329,430148,2935739,3365887,6.824950947115877
1518333,430150,2935747,3365897,6.824937812391027
1518368,430174,2935787,3365961,6.824650025338584
1518416,430199,2935889,3366088,6.824490526477281
1518616,430199,2936329,3366528,6.825513308957017
1518646,430222,2936403,3366625,6.825320415971289
1518682,430239,2936474,3366713,6.825215752174954
1519010,430241,2937350,3367591,6.827220092924663
1519049,430243,2937498,3367741,6.827532347998689
1520402,430250,2940600,3370850,6.834631028471819
1520415,430252,2940625,3370877,6.834657363591569
1520438,430257,2940669,3370926,6.834680202762535
1520452,430263,2940682,3370945,6.834615107504015
1520520,430282,2940770,3371052,6.834517827843135
1520535,430284,2940783,3371067,6.834516272973199
1520732,430347,2940919,3371266,6.833831768317196
1521300,430347,2942310,3372657,6.8370640436670875
1521325,430354,2942351,3372705,6.837048104583668
1521459,430377,2942453,3372830,6.836919723870002
1521664,430402,2942618,3373020,6.836905962332889
1521691,430419,2942670,3373089,6.836756741686589
1521762,430451,2942806,3373257,6.836564440551887
1521935,430555,2943130,3373685,6.835665594407218
1521954,430570,2943159,3373729,6.835494809206401
1521978,430587,2943184,3373771,6.835282997396577
1521999,430620,2943258,3373878,6.834931029678138
1522038,430633,2943353,3373986,6.834945301451584
1522077,430643,2943412,3374055,6.834923591002292
1522188,430687,2943663,3374350,6.834808108905075
1522229,430716,2943721,3374437,6.83448258249055
1522279,430757,2943885,3374642,6.83421279282751
1522300,430759,2943885,3374644,6.8341810618002174
1522313,430773,2943901,3374674,6.833996095391308
1522324,430778,2943908,3374686,6.833933023506307
1522362,430786,2943961,3374747,6.833929143472629
1522394,430798,2944014,3374812,6.833861809943407
1522402,430808,2944039,3374847,6.833761211490966
1522423,430814,2944094,3374908,6.833793702154526
1523480,430814,2945413,3376227,6.836855348247735
1523534,430831,2945510,3376341,6.836810721605455
1523537,430831,2945518,3376349,6.836829290371399
1523573,430851,2945561,3376412,6.83661172888075
1523627,430866,2945665,3376531,6.836615096108767
1523639,430868,2945682,3376550,6.836622817196914
1523646,430877,2945700,3376577,6.83652179160178
1523647,430877,2945700,3376577,6.83652179160178
1523657,430877,2945716,3376593,6.8365589251689
