loc,misses,hits,total,ratio
1632986,447577,3200947,3648524,7.151723614037361
1633019,447592,3201008,3648600,7.151620225562566
1633045,447592,3201034,3648626,7.151678314178985
1633195,447633,3201312,3648945,7.151644315767604
1634384,447633,3203303,3650936,7.156092155850887
1634393,447636,3203312,3650948,7.156064302245574
1634418,447653,3203333,3650986,7.15583945600722
1634438,447660,3203352,3651012,7.1557700040209085
1634439,447663,3203352,3651015,7.155722049845531
1634449,447667,3203372,3651039,7.155702788009838
1634480,447679,3203389,3651068,7.155548953602916
1634535,447698,3203471,3651169,7.1554284361332865
1634559,447698,3203524,3651222,7.155546819507793
1634699,447748,3203683,3651431,7.15510287036458
1634773,447754,3203860,3651614,7.155402296796902
1635030,447754,3204192,3651946,7.156143775376658
1635778,447767,3206026,3653793,7.160031891586472
1635798,447774,3206051,3653825,7.159975791359034
1635844,447786,3206095,3653881,7.1598821758607905
1635872,447786,3206115,3653901,7.159926840053061
1637041,447786,3208641,3656427,7.165567927536815
1637042,447786,3208643,3656429,7.165572393956041
1637108,447817,3208721,3656538,7.165250537607996
1637193,447843,3208897,3656740,7.165227546260631
1637311,447843,3209074,3656917,7.165622774052514
1637346,447848,3209178,3657026,7.165774995087619
1637406,447858,3209312,3657170,7.1659141960174875
1637686,447858,3210070,3657928,7.167606696765493
1637698,447861,3210087,3657948,7.16759664270834
1638461,447873,3211659,3659532,7.170914522643696
1638502,447881,3211725,3659606,7.17093379714701
1638614,447960,3211916,3659876,7.170095544245022
1638620,447960,3211929,3659889,7.1701245646932765
1638709,448011,3212091,3660102,7.169669941139838
1638764,448019,3212171,3660190,7.169720480604617
1638862,448042,3212586,3660628,7.1702786792309645
1638884,448044,3212593,3660637,7.170262295667389
1638905,448051,3212630,3660681,7.170232852956471
1638941,448057,3212672,3660729,7.170230573342231
1639059,448150,3212962,3661112,7.169389713265647
1639086,448163,3212992,3661155,7.169248688535198
1639095,448165,3213008,3661173,7.1692523958809815
1639106,448170,3213026,3661196,7.169212575585157
1639121,448173,3213049,3661222,7.1692159054650775
1639162,448188,3213083,3661271,7.1690518264656795
1639257,448188,3213186,3661374,7.169281640740047
1639898,448188,3214156,3662344,7.171445911090881
1640350,448188,3214988,3663176,7.173302274938195
1640403,448191,3215071,3663262,7.173439448806424
1640413,448191,3215073,3663264,7.173443911189649
1640573,448284,3215365,3663649,7.172607097286542
1640749,448284,3215868,3664152,7.173729153839976
1640764,448291,3215883,3664174,7.173650597491362
1641126,448354,3216637,3664991,7.174324306240158
1642336,448473,3219732,3668205,7.179321832083537
1642507,448473,3220076,3668549,7.180088879375124
1642523,448473,3220101,3668574,7.180144624091082
1642797,448502,3220222,3668724,7.179950145149855
1642906,448502,3220420,3668922,7.180391614753112
1643060,448502,3220676,3669178,7.1809624037351005
1643822,448523,3222250,3670773,7.184135484690863
1644530,448786,3222999,3671785,7.181594345634668
1644549,448797,3223026,3671823,7.181478485818755
1644585,448816,3223103,3671919,7.181346030444548
1644594,448818,3223123,3671941,7.181358590787357
1644790,448818,3223451,3672269,7.182089399266518
1644820,448834,3223490,3672324,7.181920264507591
1644860,448862,3223602,3672464,7.181721776403438
1644872,448868,3223637,3672505,7.181703752550861
1644918,448889,3223707,3672596,7.181523717444624
1645006,448938,3223820,3672758,7.180991584584063
1645048,448938,3223908,3672846,7.181187602742472
1645068,448940,3223915,3672855,7.181171203278835
1645234,448940,3224330,3673270,7.182095602975899
1645244,448940,3224346,3673286,7.182131242482291
1645272,448940,3224411,3673351,7.182276027977013
1645401,448943,3224710,3673653,7.182894042228078
1645410,448945,3224717,3673662,7.182877635345087
1645436,448962,3224750,3673712,7.182679157701543
1645499,448995,3224831,3673826,7.182331651800132
1645629,449057,3225047,3674104,7.18182101604028
1645691,449080,3225092,3674172,7.181553398058252
1645904,449091,3226140,3675231,7.183711096414758
1645949,449125,3226202,3675327,7.183305315892012
1645956,449127,3226206,3675333,7.183282234201017
1646221,449296,3226645,3675941,7.18155736975179
1647061,449701,3228394,3678095,7.1789789215500965
1647117,449714,3228499,3678213,7.179004878656213
1647158,449725,3228529,3678254,7.178895991995108
1647279,449725,3228869,3678594,7.179652009561399
1647320,449750,3228922,3678672,7.1793707615341855
1647367,449750,3229026,3678776,7.1796020011117285
1647380,449756,3229039,3678795,7.179535125712609
1647401,449766,3229050,3678816,7.179399954643081
1647431,449788,3229083,3678871,7.179122164219588
1647445,449800,3229115,3678915,7.179001778568253
1647472,449800,3229146,3678946,7.179070698088039
1647542,449800,3229283,3679083,7.17937527790129
1647643,449800,3229462,3679262,7.179773232547799
1647839,449809,3230610,3680419,7.182181770484806
1647860,449822,3230666,3680488,7.182098696817852
1647944,449876,3230934,3680810,7.1818323271301425
1647957,449883,3230945,3680828,7.181745031485964
1647990,449895,3230963,3680858,7.181593482923794
1648102,449930,3231199,3681129,7.181559353677239
1648159,449944,3231236,3681180,7.181418132034208
1648180,449958,3231285,3681243,7.181303588334911
1648207,449967,3231369,3681336,7.181346632086353
1648248,449974,3231480,3681454,7.181481596714477
1648267,449974,3231520,3681494,7.181570490739465
1648289,449974,3231566,3681540,7.181672718868201
1648312,449983,3231588,3681571,7.181577970723338
1648733,450114,3232028,3682142,7.180465393211498
1648794,450168,3232136,3682304,7.179843969362549
1648816,450175,3232176,3682351,7.1798211806519685
1648919,450219,3232402,3682621,7.179621473105311
1648938,450219,3232432,3682651,7.179688107343315
1648965,450219,3232482,3682701,7.179799164406655
1649006,450238,3232559,3682797,7.179667198237377
1649024,450245,3232576,3682821,7.179593332518962
1649106,450245,3232576,3682821,7.179593332518962
1649107,450245,3232576,3682821,7.179593332518962
1649118,450253,3232605,3682858,7.179530175257022
1649225,450253,3232701,3682954,7.17974338871701
1649261,450253,3232737,3682990,7.179823343764506
1649272,450253,3232752,3683005,7.179856658367629
1649342,450285,3232862,3683147,7.179590703665457
1649468,450342,3233145,3683487,7.179310390769682
1649472,450346,3233152,3683498,7.179262167311356
1649645,450355,3234145,3684500,7.1813236224756025
1649714,450367,3234182,3684549,7.181214431785633
1649956,450367,3234355,3684722,7.181598562949772
1650211,450367,3234947,3685314,7.182913046470989
1650360,450430,3235254,3685684,7.182589969584619
1650363,450431,3235258,3685689,7.1825829039297915
1650483,450444,3235355,3685799,7.182590954702471
1650516,450448,3235377,3685825,7.182576013213512
1650633,450503,3235824,3686327,7.182691347227433
1650689,450532,3235865,3686397,7.182320012784886
1650747,450572,3235941,3686513,7.181851069307458
1650852,450573,3236038,3686611,7.182050411365084
1650880,450573,3236064,3686637,7.182108115666052
1650907,450577,3236085,3686662,7.182090963364752
1650913,450581,3236088,3686669,7.182033862945841
1650954,450597,3236153,3686750,7.1819230931408775
1650993,450636,3236258,3686894,7.181534542291339
1651044,450651,3236328,3686979,7.181450834459482
1651066,450657,3236408,3687065,7.181532739977411
1651394,450686,3237012,3687698,7.18241081373728
1651455,450686,3237095,3687781,7.1825949774344
1651456,450686,3237095,3687781,7.1825949774344
1651512,450703,3237182,3687885,7.182517089968338
1651922,450703,3238037,3688740,7.1844141263759065
1651956,450703,3238075,3688778,7.184498439105131
1651977,450707,3238105,3688812,7.184501239164247
1652078,450750,3238267,3689017,7.184175263449806
1652098,450750,3238288,3689038,7.1842218524681085
1652220,450816,3238458,3689274,7.183547167802385
1652263,450823,3238548,3689371,7.183635262619697
1652314,450823,3238664,3689487,7.183892569811212
1652936,451151,3240174,3691325,7.182016664043746
1653055,451151,3240431,3691582,7.182586318106354
1653138,451171,3240571,3691742,7.182578224220972
1653157,451175,3240619,3691794,7.1826209342272955
1653343,451298,3241005,3692303,7.181518641784364
1653369,451308,3241048,3692356,7.181454793622094
1653397,451314,3241074,3692388,7.181416929233305
1653476,451324,3241325,3692649,7.181813951839477
1653581,451324,3241581,3692905,7.182381171841072
1653608,451339,3241618,3692957,7.182224447698958
1653645,451339,3241686,3693025,7.182375110504521
1653845,451503,3242132,3693635,7.180754059219983
1653849,451505,3242136,3693641,7.180731110397448
1653981,451524,3242520,3694044,7.181279400430542
1653992,451526,3242543,3694069,7.181298529874248
1654252,451600,3242773,3694373,7.180631089459699
1654325,451620,3242871,3694491,7.180530091669988
1654355,451631,3242890,3694521,7.180397271223631
1654361,451639,3242900,3694539,7.180292224542168
1654395,451647,3242939,3694586,7.180251391019978
1654823,452090,3244159,3696249,7.175914087902851
1654873,452104,3244236,3696340,7.1758621910003
1654904,452126,3244328,3696454,7.175716503806461
1655034,452126,3244714,3696840,7.1765702481166755
1655052,452136,3244735,3696871,7.176457968398889
1655079,452141,3244801,3696942,7.1765245797218125
1655084,452141,3244827,3696968,7.176582083907453
1655170,452184,3244923,3697107,7.176111936733719
1655188,452196,3244962,3697158,7.1760077488522676
1655199,452203,3244977,3697180,7.175929836821074
1656061,452212,3246701,3698913,7.179599391435875
1656062,452212,3246703,3698915,7.179603814140271
1656110,452232,3246797,3699029,7.179494153443366
1656112,452232,3246801,3699033,7.179502998460967
1656152,452232,3246892,3699124,7.179704222611403
1656359,452320,3247076,3699396,7.178714184648037
1656362,452320,3247085,3699405,7.1787340820657946
1656386,452337,3247124,3699461,7.178550505485954
1656396,452337,3247141,3699478,7.178588088084768
1656413,452346,3247174,3699520,7.1785182139335815
1656440,452366,3247213,3699579,7.17828705075094
1656561,452433,3247512,3699945,7.177884902294926
1656585,452437,3247520,3699957,7.1778391245631985
1656606,452439,3247520,3699959,7.177807395030048
1656686,452439,3247614,3700053,7.178015157844483
1656748,452470,3247702,3700172,7.177717859747608
1656851,452470,3248057,3700527,7.178502442150861
1657004,452470,3248549,3701019,7.179589807059031
1657037,452470,3248624,3701094,7.17975556390479
1657084,452470,3248728,3701198,7.179985413397573
1657134,452492,3248784,3701276,7.179760084156184
1657200,452492,3248896,3701388,7.180007602344351
1658437,452563,3249715,3702278,7.180690865139218
1658486,452597,3249785,3702382,7.180306100128812
1658516,452600,3249806,3702406,7.180304904993371
1658716,452635,3249927,3702562,7.180017011499332
1658740,452644,3249949,3702593,7.17992285327984
1658747,452646,3249967,3702613,7.179930895224966
1658924,452767,3250255,3703022,7.178648178864626
1659004,452767,3250411,3703178,7.178992726943439
1659028,452767,3250443,3703210,7.179063403472426
1659073,452775,3250538,3703313,7.179146375131136
1659074,452775,3250543,3703318,7.17915741814367
1659146,452813,3250678,3703491,7.178853080631519
1659757,453076,3251462,3704538,7.176416318675012
1660778,453076,3252671,3705747,7.179084745164166
1660789,453076,3252681,3705757,7.179106816516434
1660790,453076,3252685,3705761,7.179115645057341
1660811,453086,3252728,3705814,7.179052100484235
1661141,453188,3252995,3706183,7.178025455219467
1661183,453200,3253057,3706257,7.177972197705207
1661216,453218,3253107,3706325,7.177797439642733
1661571,453365,3253906,3707271,7.177232472731684
1661603,453365,3253955,3707320,7.177340553417224
1662344,453541,3255525,3709066,7.178016981926661
1662439,453568,3255642,3709210,7.177847643572739
1662471,453572,3255703,3709275,7.177918830968402
1662522,453600,3255792,3709392,7.177671957671958
1662533,453603,3255836,3709439,7.177721487732665
1662756,453603,3256314,3709917,7.178775272650313
1663022,453603,3256777,3710380,7.1797959890036
1663103,453606,3256914,3710520,7.180050528432163
1663288,453653,3257238,3710891,7.1800208529426675
1663298,453653,3257272,3710925,7.180095800093905
1663363,453683,3257356,3711039,7.179806164215983
1663420,453711,3257452,3711163,7.179574663166641
1663512,453760,3257617,3711377,7.179162993653033
1663522,453760,3257653,3711413,7.179242330747532
1663566,453784,3257739,3711523,7.179052148158595
1663656,453791,3257998,3711789,7.179512154273663
1663721,453810,3258061,3711871,7.179350388929287
1663730,453810,3258061,3711871,7.179350388929287
1663816,453852,3258246,3712098,7.179093625234658
1664082,453945,3258871,3712816,7.1789996585489435
1664230,453949,3259302,3713251,7.179885846207394
1664645,453949,3260300,3714249,7.182084331059216
1664961,453996,3260748,3714744,7.182327597599979
1665762,453996,3261665,3715661,7.184347439184486
1665818,454010,3261732,3715742,7.184273474152552
1665921,454057,3261991,3716048,7.184100234111576
1665986,454062,3262054,3716116,7.184159872440327
1665990,454062,3262056,3716118,7.18416427712515
1666031,454062,3262109,3716171,7.184281001272954
1666120,454095,3262188,3716283,7.183932877481584
1666131,454097,3262212,3716309,7.1839540891043105
1666153,454097,3262259,3716356,7.1840575912194975
1666209,454126,3262356,3716482,7.1838124221031165
1666235,454133,3262399,3716532,7.183796376832338
1666366,454155,3262510,3716665,7.183692792108421
1666393,454169,3262521,3716690,7.183495571031929
1666444,454169,3262637,3716806,7.183750982563759
1666486,454196,3262703,3716899,7.183469251160292
1666683,454196,3263167,3717363,7.184490836555144
1666692,454202,3263174,3717376,7.184411341209418
1666738,454202,3263327,3717529,7.184748195736699
1666748,454202,3263332,3717534,7.184759204054584
1666958,454358,3263888,3718246,7.18351608203223
1666970,454366,3263895,3718261,7.183405008297275
1667011,454403,3263990,3718393,7.183029161339164
1667043,454426,3264029,3718455,7.1827514270750354
1667382,454596,3264698,3719294,7.181537013084145
1667740,454679,3265042,3719721,7.180982627304098
1667877,454697,3265252,3719949,7.1811602011889235
1667916,454697,3265252,3719949,7.1811602011889235
1667947,454697,3265252,3719949,7.1811602011889235
1667992,454697,3265355,3720052,7.181386725665663
1668044,454728,3265495,3720223,7.181205028060731
1668055,454731,3265507,3720238,7.181184040674597
1668127,454737,3265924,3720661,7.182006302544108
1670614,454786,3269669,3724455,7.189467133992691
1670615,454786,3269678,3724464,7.189486923520073
1670624,454788,3269701,3724489,7.189505879662612
1670634,454795,3269732,3724527,7.189463384601853
1670692,454821,3269850,3724671,7.189311839163099
1670761,454821,3270093,3724914,7.189846115284914
1670841,454835,3270218,3725053,7.189899633933185
1670964,454879,3270356,3725235,7.189507539367612
1671214,454951,3270631,3725582,7.188974197221239
1671376,455057,3270793,3725850,7.187655612373835
1671677,455057,3271392,3726449,7.188971930988865
1671687,455062,3271416,3726478,7.188945682126831
1671725,455116,3271506,3726622,7.188290457817348
1671768,455120,3271585,3726705,7.188400861311303
1671828,455142,3271659,3726801,7.188215985340839
1671950,455186,3271788,3726974,7.187804545834011
1671954,455187,3271800,3726987,7.187815117742818
1672422,455187,3272797,3727984,7.190005426341262
1672675,455306,3273097,3728403,7.188785124729303
1673056,455526,3273658,3729184,7.186544785588528
1673149,455545,3274000,3729545,7.18699579624406
1673185,455559,3274063,3729622,7.1869132209000375
1673207,455572,3274129,3729701,7.186853011159597
1673278,455572,3274256,3729828,7.18713178158447
1673292,455580,3274285,3729865,7.187069230431538
1673365,455644,3274490,3730134,7.186509643493604
1673376,455644,3274500,3730144,7.186531590452195
1673546,455644,3274721,3730365,7.1870166182370445
1673610,455664,3274814,3730478,7.186905263527511
1673656,455678,3274908,3730586,7.18689074302468
1674268,455678,3275647,3731325,7.188512502249395
1674299,455692,3275690,3731382,7.188386015115473
1674466,455692,3275983,3731675,7.1890289932673825
1674476,455698,3275989,3731687,7.188947504707064
1674497,455709,3276054,3731763,7.188916611258501
1674516,455722,3276115,3731837,7.188845392585831
1674523,455726,3276120,3731846,7.188793266129209
1674545,455742,3276154,3731896,7.188615488587842
1674573,455749,3276213,3731962,7.1886345334822455
1674776,455850,3276438,3732288,7.187535373478118
1674864,455902,3276612,3732514,7.187097227035635
1674879,455902,3276640,3732542,7.1871586437436115
1674964,455959,3276763,3732722,7.186529929226093
1674993,455959,3276797,3732756,7.18660449733419
1675752,455981,3277735,3733716,7.188314863996526
1675764,455985,3277757,3733742,7.188300053729837
1675777,455985,3277764,3733749,7.18831540511201
1675811,455985,3277804,3733789,7.188403127295854
1675822,455991,3277826,3733817,7.188356787743618
1675948,456019,3278035,3734054,7.18837373004195
1675967,456019,3278056,3734075,7.188419780754749
1676301,456203,3278704,3734907,7.186940901309286
1676366,456204,3278923,3735127,7.187405195921123
1676587,456204,3278973,3735177,7.1875147960123105
1676616,456214,3279021,3735235,7.187462462791585
1676657,456232,3279088,3735320,7.187325746550001
1676736,456253,3279226,3735479,7.187297398592448
1676900,456253,3279511,3735764,7.187922052019384
1676937,456261,3279572,3735833,7.187929715667129
1677011,456317,3279773,3736090,7.187488083941646
1677033,456325,3279806,3736131,7.187434394346135
1677313,456388,3280473,3736861,7.187903713506929
1677366,456410,3280544,3736954,7.187712802085844
1677491,456484,3280773,3737257,7.18704927226365
1677500,456484,3280786,3737270,7.187077750808353
1677631,456557,3281032,3737589,7.186467407136458
1677854,456623,3281654,3738277,7.186790853723969
1677900,456630,3281743,3738373,7.1868755885509055
1677929,456630,3281760,3738390,7.186912817817489
1677973,456640,3281789,3738429,7.1868189383321655
1678112,456698,3281984,3738682,7.186333200495732
1678141,456709,3282004,3738713,7.186203906645151
1678168,456724,3282035,3738759,7.186035767772221
1678302,456739,3282275,3739014,7.186325231696877
1678328,456739,3282324,3739063,7.186432513974064
1678384,456746,3282484,3739230,7.186672680220516
1678395,456748,3282507,3739255,7.186691567341291
1678483,456754,3282734,3739488,7.187094146958756
1678756,456759,3283527,3740286,7.188751617373714
1678766,456765,3283543,3740308,7.188692215909713
1678823,456803,3283609,3740412,7.18823869370385
1678833,456807,3283614,3740421,7.188186695913154
1678840,456807,3283614,3740421,7.188186695913154
1678861,456822,3283674,3740496,7.188082010060811
1678943,456861,3283815,3740676,7.187777026272761
1679231,456861,3284382,3741243,7.189018103974732
1679584,456987,3285086,3742073,7.18857648029375
1679643,457027,3285187,3742214,7.188168313907056
1679668,457031,3285223,3742254,7.188184171314418
1679753,457066,3285294,3742360,7.187789072037736
1679770,457072,3285324,3742396,7.187760352854692
1679902,457131,3285462,3742593,7.187134541302165
1680010,457139,3285706,3742845,7.187542519890012
1680032,457157,3285763,3742920,7.187384202801226
1680057,457157,3285788,3742945,7.187438888609384
1680251,457272,3285985,3743257,7.186062124949702
1680474,457272,3286463,3743735,7.187107454644063
1680578,457314,3286634,3743948,7.186821308772529
1680723,457367,3286767,3744134,7.186279289935653
1680732,457369,3286783,3744152,7.186282848203529
1680780,457380,3286841,3744221,7.186236827145918
1680837,457394,3286947,3744341,7.186248617165944
1681176,457394,3287786,3745180,7.188082921944757
1681196,457394,3287807,3745201,7.1881288342217
1681209,457404,3287852,3745256,7.188070064975383
1681252,457440,3287918,3745358,7.187648653375306
1681265,457450,3287945,3745395,7.187550551972893
1681324,457497,3288075,3745572,7.187096308828255
1681476,457530,3288436,3745966,7.1873669486153915
1681511,457540,3288456,3745996,7.187253573458058
1681634,457576,3288552,3746128,7.186897914226271
1681651,457581,3288586,3746167,7.186893686582266
1681814,457679,3288815,3746494,7.185855151754833
1681876,457741,3288975,3746716,7.1852313863079775
1681915,457753,3289035,3746788,7.185174100442815
1682028,457787,3289188,3746975,7.184974671626761
1682060,457811,3289265,3747076,7.184766202646943
1682135,457811,3289362,3747173,7.184978080474257
1682209,457887,3289524,3747411,7.184139318216066
1682520,457961,3290123,3748084,7.184286434871091
1682566,457992,3290214,3748206,7.183998847141435
1682662,458068,3290378,3748446,7.183164944942672
1682730,458080,3290461,3748541,7.183157963674467
1682757,458097,3290490,3748587,7.182954701733475
1682778,458097,3290520,3748617,7.1830201900470865
1682811,458115,3290560,3748675,7.182825273130109
1682820,458117,3290585,3748702,7.182848486303717
1682886,458145,3290695,3748840,7.182649597834747
1683050,458239,3291046,3749285,7.181942174280234
1683065,458245,3291070,3749315,7.181900511734989
1683113,458268,3291229,3749497,7.1818870180767584
1683123,458268,3291239,3749507,7.181908839369103
1683131,458271,3291254,3749525,7.181894555841413
1683141,458276,3291287,3749563,7.181888207106635
1683166,458287,3291366,3749653,7.1818882054258575
1683308,458287,3291618,3749905,7.182438079194915
1683705,458427,3292190,3750617,7.181492364105954
1683835,458427,3292576,3751003,7.182334373847962
1683910,458449,3292689,3751138,7.182236192030084
1683918,458449,3292689,3751138,7.182236192030084
1684175,458534,3292991,3751525,7.181563417325651
1684202,458545,3293006,3751551,7.1814238515303845
1684240,458552,3293061,3751613,7.181434166681205
1684251,458564,3293093,3751657,7.181316021318725
1684285,458565,3293131,3751696,7.1813832281137895
1684371,458616,3293268,3751884,7.180883353393689
1684386,458622,3293282,3751904,7.180819934499436
1684395,458624,3293298,3751922,7.180823506837846
1684400,458626,3293306,3751932,7.180809635738052
1684457,458634,3293376,3752010,7.180837007286856
1684529,458669,3293437,3752106,7.180422047271562
1684661,458694,3293481,3752175,7.180126620361286
1684708,458721,3293581,3752302,7.179922000518834
1685953,458726,3295599,3754325,7.184242881371451
1686074,458726,3295781,3754507,7.184639632373138
1686122,458766,3295931,3754697,7.184340164702703
1686132,458766,3295947,3754713,7.184375040870509
1686223,458766,3296062,3754828,7.18462571332662
1686297,458783,3296149,3754932,7.184549122351962
1686316,458787,3296192,3754979,7.1845802082447845
1686337,458787,3296240,3755027,7.184684831959057
1686367,458799,3296305,3755104,7.184638589011746
1686403,458815,3296366,3755181,7.184520994300535
1686438,458827,3296414,3755241,7.1844377074583665
1686448,458827,3296430,3755257,7.184472578989467
1686478,458849,3296488,3755337,7.184254515101918
1686548,458876,3296621,3755497,7.184121636346203
1686645,458930,3296748,3755678,7.183553047305689
1686718,458963,3296812,3755775,7.183175985863784
1686746,458963,3296879,3755842,7.183321967130248
1686767,458974,3296909,3755883,7.183215171229743
1686897,458975,3297294,3756269,7.184038346315159
1687186,459018,3297608,3756626,7.184049427255576
1687231,459048,3297681,3756729,7.183738955403356
1687291,459070,3297795,3756865,7.183643017404753
1687324,459085,3297818,3756903,7.183458400949715
1687463,459159,3298006,3757165,7.182710128735362
1687543,459175,3298113,3757288,7.1826928730876025
1687596,459182,3298186,3757368,7.182742354883249
1687616,459198,3298215,3757413,7.18255523760992
1687771,459198,3298536,3757734,7.183254282466387
1687781,459198,3298546,3757744,7.18327605956472
1688025,459203,3299206,3758409,7.184635117801931
1688603,459408,3299965,3759373,7.183081269808101
1688604,459408,3299967,3759375,7.183085623236861
1688885,459408,3300328,3759736,7.18387141712813
1688889,459408,3300335,3759743,7.183886654128792
1688909,459419,3300364,3759783,7.183777771489642
1689650,459419,3302110,3761529,7.1875782238000605
1689693,459434,3302153,3761587,7.187437150929187
1689705,459441,3302179,3761620,7.1873842343195316
1689783,459497,3302251,3761748,7.1866649836669225
1689805,459497,3302301,3761798,7.186773798305539
1689830,459497,3302343,3761840,7.186865202601975
1689834,459497,3302352,3761849,7.1868847892369265
1689961,459555,3302565,3762120,7.1864412311910435
1689991,459556,3302617,3762173,7.186538746094056
1690550,459556,3304200,3763756,7.1899833752578575
1690604,459562,3304327,3763889,7.19016585357362
1690642,459574,3304357,3763931,7.190043388007155
1691497,459840,3305669,3765509,7.188737386917189
1691571,459856,3306013,3765869,7.189235325841133
1691642,459856,3306140,3765996,7.18951149925194
1692544,459888,3307336,3767224,7.191611870716348
1692563,459901,3307391,3767292,7.191528176716293
1692602,459913,3307459,3767372,7.191488390195537
1692612,459917,3307467,3767384,7.191443238671326
1692651,459949,3307549,3767498,7.191121189523186
1692696,459949,3307610,3767559,7.191253812922737
1692835,459958,3308399,3768357,7.192828475643428
1692996,459958,3308786,3768744,7.193669856813013
1693101,459990,3308879,3768869,7.193371595034675
1693119,459990,3308911,3768901,7.193441161764386
1693132,459990,3308925,3768915,7.193471597208635
1693291,459990,3309069,3769059,7.193784647492337
1693595,460043,3309250,3769293,7.193349317346422
1693687,460069,3309414,3769483,7.193299265979668
1693758,460103,3309482,3769585,7.192915499355579
1693849,460114,3309651,3769765,7.193110837748906
1693858,460114,3309660,3769774,7.193130398118727
1693860,460114,3309664,3769778,7.193139091616425
1693947,460131,3309817,3769948,7.193205847899837
1693968,460139,3309852,3769991,7.193156850429979
1693971,460140,3309855,3769995,7.193147737645065
1694080,460140,3310053,3770193,7.193578041465641
1694161,460177,3310207,3770384,7.19333430397434
1694171,460177,3310222,3770399,7.193366900127559
1694197,460177,3310245,3770422,7.193416880895829
1694280,460177,3310382,3770559,7.193714592428566
1694297,460179,3310410,3770589,7.193744173462935
1694881,460608,3311302,3771910,7.1889806516604144
1694937,460616,3311383,3771999,7.189031644580301
1694966,460628,3311402,3772030,7.188885608343392
1694990,460641,3311419,3772060,7.1887196319910736
1695037,460649,3311452,3772101,7.188666424978671
1695128,460716,3311634,3772350,7.188016044591462
1695267,460760,3311758,3772518,7.1875987498914835
1695475,460803,3311989,3772792,7.187429335312487
1695708,460858,3312554,3773412,7.187797542844
1697486,460861,3315057,3775918,7.193181892154033
1697550,460888,3315201,3776089,7.19307293745986
1697584,460905,3315268,3776173,7.192952994651827
1697633,460939,3315375,3776314,7.192654559497027
1697738,460971,3315531,3776502,7.192493670968456
1697850,461047,3315885,3776932,7.192075862113841
1697861,461052,3315894,3776946,7.192017386325187
1697888,461076,3315967,3777043,7.191801351620991
1697906,461076,3316070,3777146,7.192024742124943
1697926,461083,3316131,3777214,7.192047852555831
1697966,461083,3316231,3777314,7.192264733247593
1698125,461155,3316448,3777603,7.19161236460626
1698135,461155,3316464,3777619,7.191647060099099
1698298,461156,3316733,3777889,7.19221478198267
1698307,461161,3316742,3777903,7.192156318509154
1698396,461224,3316903,3778127,7.191522990997867
1698401,461228,3316916,3778144,7.191488808138274
1698846,461325,3317478,3778803,7.19119492765404
1698896,461349,3317559,3778908,7.190996404023852
1698913,461349,3317604,3778953,7.191093944064038
1698928,461354,3317634,3778988,7.1910810353871435
1699356,461354,3318541,3779895,7.193046987779449
1699499,461374,3318789,3780163,7.193272702839779
1699530,461374,3318937,3780311,7.193593483811398
1699559,461384,3318997,3780381,7.193567613961473
1699725,461522,3319229,3780751,7.191919345123309
1699790,461573,3319312,3780885,7.191304517378616
1699815,461574,3319341,3780915,7.191351765914025
1699832,461576,3319358,3780934,7.191357436261851
1699886,461610,3319484,3781094,7.191100712722862
1700013,461673,3319693,3781366,7.190572114895175
1700177,461688,3320114,3781802,7.191250368214032
1700235,461717,3320239,3781956,7.191069421312189
1700270,461742,3320305,3782047,7.190823013717617
1700302,461764,3320373,3782137,7.190627679940403
1700405,461842,3320559,3782401,7.18981599767886
1700412,461845,3320570,3782415,7.189793112407842
1763774,461847,3510650,3972497,7.6013268463365575
1763818,461875,3510713,3972588,7.601002435723951
1763866,461887,3510798,3972685,7.600988986483707
1763880,461887,3510824,3972711,7.601045277308086
1764012,461962,3511050,3973012,7.600300457613397
1764146,461962,3511319,3973281,7.6008827565903685
1764465,461962,3511871,3973833,7.602077660067279
