loc,misses,hits,total,ratio
2284343,549627,4688500,5238127,8.530330569640865
2284346,549630,4688515,5238145,8.530311300329313
2284359,549639,4688528,5238167,8.530195273625052
2284403,549655,4688603,5238258,8.53008341596092
2284424,549655,4688640,5238295,8.530150730913027
2284469,549676,4688737,5238413,8.530001309862538
2286480,550630,4698278,5248908,8.53254998819534
2286571,550645,4698415,5249060,8.532566354003032
2286732,550645,4698802,5249447,8.533269166159686
2286781,550670,4698903,5249573,8.533065175150272
2286822,550670,4698960,5249630,8.53316868541958
2286853,550678,4699007,5249685,8.533130068751612
2286875,550678,4699057,5249735,8.533220865914382
2286907,550685,4699085,5249770,8.533163242143875
2287534,550978,4699766,5250744,8.52986144637354
2287563,551006,4699878,5250884,8.529631256283961
2287614,551021,4699973,5250994,8.529571468238053
2287750,551039,4700323,5251362,8.529928008725335
2287763,551043,4700335,5251378,8.529887867190038
2287951,551052,4701437,5252489,8.531748364945596
2287973,551052,4701471,5252523,8.531810065111822
2288136,551061,4702400,5253461,8.53335656125184
2288346,551107,4702780,5253887,8.533333817207911
2288357,551116,4702797,5253913,8.533225310098056
2288430,551139,4702932,5254071,8.533114150876639
2288431,551139,4702934,5254073,8.53311777972526
2288440,551141,4702950,5254091,8.533115845128561
2288467,551162,4702983,5254145,8.532850595650643
2288515,551162,4703126,5254288,8.533110047499646
2288558,551168,4703195,5254363,8.533142344983744
2288638,551180,4703318,5254498,8.533179723502304
2288653,551197,4703348,5254545,8.532970970451581
2288682,551209,4703410,5254619,8.532897684907176
2288706,551217,4703455,5254672,8.532855481597991
2288784,551217,4703565,5254782,8.533055040029607
2288926,551217,4703817,5255034,8.533512210254763
2288929,551217,4703830,5255047,8.533535794433046
2289123,551222,4704399,5255621,8.534490640794454
2289152,551229,4704421,5255650,8.53442217299888
2289183,551229,4704474,5255703,8.534518321786408
2289727,551369,4705004,5256373,8.533312536613412
2289914,551438,4705233,5256671,8.532660063325341
2289959,551450,4705286,5256736,8.532570495965183
2289980,551450,4705316,5256766,8.532624897996191
2290016,551458,4705383,5256841,8.532622611332142
2290021,551458,4705385,5256843,8.532626238081594
2290046,551476,4705430,5256906,8.532429335093457
2290056,551480,4705453,5256933,8.532409153550446
2290105,551491,4705508,5256999,8.532338696370385
2290287,551491,4705748,5257239,8.532773880262779
2290432,551526,4705900,5257426,8.532507986930806
2290553,551526,4706082,5257608,8.532837980439725
2290583,551539,4706110,5257649,8.53268762499116
2290613,551555,4706157,5257712,8.532525314791815
2290639,551574,4706219,5257793,8.532343801557
2290649,551574,4706241,5257815,8.532383687410936
2290700,551585,4706319,5257904,8.532354940761623
2290931,551598,4706677,5258275,8.532802874557195
2290975,551598,4706799,5258397,8.53302405012346
2291015,551606,4706876,5258482,8.53303988716584
2291293,551606,4707545,5259151,8.534252709361391
2291348,551632,4707602,5259234,8.533953795283812
2291478,551717,4707798,5259515,8.532994270613376
2291554,551762,4707934,5259696,8.532544829111103
2291595,551770,4707979,5259749,8.532502673215289
2291701,551810,4708122,5259932,8.53214331019735
2292090,551926,4708524,5260450,8.531078441675152
2292200,551959,4708794,5260753,8.531057560434743
2292239,551974,4708904,5260878,8.53102501204767
2294195,551974,4712565,5264539,8.537657570827612
2294405,552008,4712660,5264668,8.5373038071912
2294411,552010,4712669,5264679,8.53728917954385
2294436,552010,4712669,5264679,8.53728917954385
2295276,552010,4714505,5266515,8.540615206246263
2295310,552015,4714513,5266528,8.540552340063224
2295359,552045,4714619,5266664,8.540280230778288
2295599,552191,4715051,5267242,8.538804507860505
2295613,552201,4715093,5267294,8.538725934940357
2295632,552210,4715137,5267347,8.538666449358034
2295636,552212,4715139,5267351,8.538639145835296
2295721,552222,4715442,5267664,8.539033214902702
2295873,552227,4715904,5268131,8.539792512861558
2295966,552287,4716071,5268358,8.539167135927515
2296042,552349,4716276,5268625,8.538579774743866
2296264,552366,4716841,5269207,8.539339857992708
2296338,552427,4716952,5269379,8.53859785998874
2296534,552522,4717290,5269812,8.537741483597033
2296569,552535,4717426,5269961,8.537786746540943
2296604,552562,4717485,5270047,8.537476337496969
2296695,552565,4717580,5270145,8.537601911087384
2296723,552590,4717636,5270226,8.53731699813605
2296751,552590,4717678,5270268,8.537393003854575
2296887,552590,4717811,5270401,8.537633688629906
2296900,552590,4717815,5270405,8.537640927269766
2296981,552608,4717889,5270497,8.537496742718165
2297295,552615,4718726,5271341,8.53890321471549
2297402,552656,4718905,5271561,8.53859362786254
2297685,552680,4719510,5272190,8.539317507418398
2297713,552690,4719548,5272238,8.539231757404693
2297716,552691,4719553,5272244,8.539225353769105
2297784,552712,4719703,5272415,8.53917229949775
2297798,552718,4719730,5272448,8.539128452483906
2297826,552727,4719750,5272477,8.539025594913944
2297871,552749,4719889,5272638,8.538937202961923
2297879,552749,4719907,5272656,8.538969767471311
2297888,552751,4719923,5272674,8.538967817335473
2297908,552757,4719941,5272698,8.53890769361582
2297985,552802,4720232,5273034,8.538739006009385
2298232,552896,4720869,5273765,8.538439417177914
2298245,552898,4720906,5273804,8.538475451168209
2298301,552928,4721001,5273929,8.53818399502286
2298409,552987,4721236,5274223,8.537697992900375
2298421,552995,4721252,5274247,8.537603414135752
2298475,553040,4721396,5274436,8.537169101692463
2298723,553112,4721644,5274756,8.536506168732553
2298835,553113,4721779,5274892,8.536734808257988
2298861,553117,4721828,5274945,8.536761661637591
2298873,553123,4721856,5274979,8.536719680794326
2298986,553181,4722013,5275194,8.536108434671473
2299182,553272,4722248,5275520,8.535129195043305
2299213,553288,4722302,5275590,8.534979974262951
2299530,553417,4722697,5276114,8.533704241105712
2299550,553417,4722718,5276135,8.533742187175312
2299648,553417,4723008,5276425,8.534266204326936
2299737,553417,4723194,5276611,8.534602298086254
2300549,553417,4724901,5278318,8.53768677145805
2300859,553417,4725820,5279237,8.539347363741989
2301194,553631,4726648,5280279,8.537542153528253
2301203,553634,4726661,5280295,8.537519372003887
2301223,553638,4726715,5280353,8.537555225616739
2301327,553653,4726940,5280593,8.537730311223816
2301355,553665,4727001,5280666,8.537655441467313
2301397,553691,4727064,5280755,8.537368315540617
2301463,553708,4727159,5280867,8.537277770955088
2301577,553708,4727412,5281120,8.537734690486683
2301594,553711,4727434,5281145,8.537728165053611
2301638,553733,4727544,5281277,8.53758760991308
2301659,553739,4727582,5281321,8.537563725870852
2301675,553739,4727608,5281347,8.537610679399501
2301941,553739,4728449,5282188,8.539129445460768
2301942,553739,4728451,5282190,8.539133057270664
2301951,553741,4728467,5282208,8.539131110031585
2302016,553741,4728558,5282299,8.5392954467883
2302734,553935,4729586,5283521,8.538160614512533
2302774,553965,4729681,5283646,8.537869721011255
2302849,553993,4729810,5283803,8.53767105360537
2302877,553996,4729902,5283898,8.537790886576799
2302901,553996,4729932,5283928,8.537845038592337
2302938,554012,4729972,5283984,8.537670664173339
2302959,554024,4730029,5284053,8.537588624319524
2303059,554038,4730072,5284110,8.537450499785214
2303083,554041,4730103,5284144,8.53746022406284
2303114,554062,4730142,5284204,8.537207027372387
2303364,554257,4730694,5284951,8.53519937501917
2303393,554266,4730722,5284988,8.535111300350373
2303414,554266,4730751,5285017,8.535163621798919
2303586,554351,4731096,5285447,8.534477253581215
2303642,554351,4731180,5285531,8.534628782125404
2303647,554356,4731183,5285539,8.534557215940659
2304010,554421,4731509,5285930,8.53414463016372
2304080,554421,4731610,5286031,8.534326802195444
2304189,554500,4731907,5286407,8.533646528403967
2304212,554509,4731970,5286479,8.533621636438724
2304244,554525,4732011,5286536,8.533449348541545
2304367,554598,4732210,5286808,8.532684935755269
2304416,554600,4732239,5286839,8.532706455102776
2304445,554614,4732291,5286905,8.532584824761004
2304457,554616,4732305,5286921,8.532579298108962
2304511,554630,4732335,5286965,8.532418008401997
2304649,554635,4732694,5287329,8.532988361715363
2304864,554668,4732956,5287624,8.532953045785948
2305023,554668,4733224,5287892,8.5334362177014
2305067,554686,4733281,5287967,8.533262061779096
2305120,554708,4733371,5288079,8.533085875812139
2305153,554729,4733436,5288165,8.532880018892108
2305663,554805,4733752,5288557,8.532280711240887
2305723,554826,4733879,5288705,8.532186667531803
2305851,554904,4734095,5288999,8.531376598474692
2305879,554906,4734110,5289016,8.531372881172667
2305908,554906,4734135,5289041,8.531417933848255
2305942,554915,4734187,5289102,8.531373273384212
2305991,554915,4734187,5289102,8.531373273384212
2305996,554915,4734200,5289115,8.531396700395556
2306014,554915,4734233,5289148,8.531456168962814
2306040,554922,4734328,5289250,8.531519745117333
2306070,554928,4734371,5289299,8.531504988034484
2306110,554931,4734400,5289331,8.531511124806508
2306139,554941,4734430,5289371,8.53141144734305
2306177,554947,4734492,5289439,8.53143092944011
2306232,554947,4734591,5289538,8.531609324854445
2306266,554954,4734645,5289599,8.53159901541389
2306325,554987,4734729,5289716,8.531243074162097
2306396,554987,4734901,5289888,8.531552991331328
2306410,554993,4734924,5289917,8.531502199126836
2306558,555078,4735150,5290228,8.530602906258219
2306673,555108,4735340,5290448,8.530484158037716
2306693,555115,4735365,5290480,8.530421624348108
2306702,555115,4735377,5290492,8.530443241490502
2306790,555118,4735626,5290744,8.530845694068649
2306876,555156,4735782,5290938,8.530542766357565
2306890,555156,4735796,5290952,8.530567984494448
2306901,555159,4735815,5290974,8.530556110951997
2307067,555204,4735961,5291165,8.530127664786276
2307159,555204,4736016,5291220,8.530226727473146
2307229,555223,4736259,5291482,8.530372480967108
2307256,555235,4736288,5291523,8.53024034868119
2307270,555235,4736302,5291537,8.530265563229984
2307319,555267,4736398,5291665,8.529946854396174
2307469,555307,4736535,5291842,8.52957913370442
2307646,555361,4736998,5292359,8.529583460127737
2307670,555361,4737044,5292405,8.529666289134456
2307757,555361,4737263,5292624,8.530060627231656
2307779,555361,4737302,5292663,8.530130851824309
2307913,555462,4737554,5293016,8.529033489239588
2307932,555462,4737594,5293056,8.52910550136643
2308037,555542,4737971,5293513,8.528555896763882
2308765,555568,4738472,5294040,8.5290585490885
2308780,555568,4738488,5294056,8.529087348443396
2308810,555574,4738549,5294123,8.52910503371288
2308836,555580,4738584,5294164,8.52907592065949
2308851,555586,4738613,5294199,8.529036008826717
2309711,555882,4740002,5295884,8.526993138831623
2309788,555904,4740085,5295989,8.526804987911582
2309801,555905,4740092,5295997,8.526802241390165
2309819,555913,4740107,5296020,8.526706517026945
2309824,555919,4740110,5296029,8.526619885271055
2310009,555928,4741179,5297107,8.528404757450605
2310626,556044,4741689,5297733,8.52754278438397
2310673,556060,4741851,5297911,8.52758874941553
2310693,556060,4741904,5297964,8.527684062870913
2310742,556067,4741952,5298019,8.527663033411441
2310790,556079,4742027,5298106,8.52761388220019
2311027,556079,4742540,5298619,8.528536412991679
2311946,556334,4743621,5299955,8.526570369598119
2312007,556339,4743664,5300003,8.526571029534152
2312050,556372,4743755,5300127,8.52622885407605
2312069,556372,4743802,5300174,8.526313329930334
2312093,556382,4743848,5300230,8.526242761268337
2312124,556401,4743885,5300286,8.526018105646827
2312186,556425,4743970,5300395,8.525803118120143
2312363,556425,4744237,5300662,8.5262829671564
2312366,556425,4744244,5300669,8.526295547468212
2312473,556425,4744481,5300906,8.526721480882419
2312490,556440,4744515,5300955,8.526552728056933
2312534,556440,4744554,5300994,8.52662281647617
2312562,556448,4744573,5301021,8.526534375179711
2312596,556470,4744630,5301100,8.526299710676227
2312641,556479,4744800,5301279,8.526467306043894
2312687,556501,4744851,5301352,8.526221875612084
2312688,556501,4744857,5301358,8.526232657263868
2312794,556566,4745168,5301734,8.5257956828121
2312857,556566,4745306,5301872,8.526043631842406
2312946,556608,4745432,5302040,8.525626652868805
2312967,556608,4745464,5302072,8.525684143957687
2313004,556608,4745565,5302173,8.525865600206968
2313005,556608,4745567,5302175,8.525869193400023
2313051,556640,4745664,5302304,8.525553319919517
2313321,556649,4747330,5303979,8.528408386613467
2313368,556654,4747410,5304064,8.52847549824487
2313387,556660,4747449,5304109,8.528453634175259
2313450,556695,4747550,5304245,8.528098869219232
2313720,556777,4747871,5304648,8.527419415672702
2314046,556777,4748811,5305588,8.52910770380242
2314147,556873,4749059,5305932,8.528082704674135
2314305,556972,4749431,5306403,8.527234762250167
2314375,556977,4749530,5306507,8.527335958217305
2314530,557076,4749683,5306759,8.526095182703976
2314548,557076,4749693,5306769,8.526113133576029
2314583,557087,4749726,5306813,8.526004017325839
2317205,557282,4757460,5314742,8.53689873349579
2317251,557309,4757537,5314846,8.536623309510523
2317293,557309,4757667,5314976,8.536856573283403
2317306,557316,4757690,5315006,8.53679061789003
2317335,557323,4757709,5315032,8.5367174869869
2317455,557356,4758000,5315356,8.536734151960326
2317492,557356,4758036,5315392,8.536798742634868
2317690,557432,4758256,5315688,8.536029506738041
2317724,557447,4758309,5315756,8.535894892249846
2317860,557447,4758538,5315985,8.536305693635448
2317866,557447,4758543,5315990,8.536314663098016
2317877,557452,4758548,5316000,8.536247067012047
2317893,557452,4758548,5316000,8.536247067012047
2317974,557484,4758688,5316172,8.536008208307324
2318081,557537,4758859,5316396,8.535503473312085
2318093,557541,4758882,5316423,8.53548348910663
2318194,557541,4758882,5316423,8.53548348910663
2318239,557555,4758946,5316501,8.535383953152603
2318278,557559,4758997,5316556,8.535414189350364
2318319,557584,4759062,5316646,8.535148067376396
2318370,557596,4759117,5316713,8.535063020538168
2318748,557726,4759827,5317553,8.534346614645901
2318751,557729,4759833,5317562,8.534311466680053
2319006,557921,4760286,5318207,8.53218645650549
2319210,557971,4760444,5318415,8.53170505277156
2319230,557971,4760468,5318439,8.53174806575969
2319285,558017,4760580,5318597,8.531245463847876
2319468,558090,4761000,5319090,8.530882115787776
2319478,558098,4761008,5319106,8.530774165110786
2319490,558098,4761037,5319135,8.530826127310974
2319516,558098,4761054,5319152,8.530856587911083
2319553,558113,4761097,5319210,8.53070435556957
2319574,558118,4761139,5319257,8.530703184631207
2319611,558125,4761184,5319309,8.530676819708846
2319871,558125,4761905,5320030,8.531968645016798
2319907,558135,4761976,5320111,8.53194298870345
2319919,558135,4761997,5320132,8.531980614009155
2320009,558137,4762261,5320398,8.532423043087988
2320064,558137,4762400,5320537,8.532672085885723
2320220,558212,4762678,5320890,8.532023675592786
2320235,558213,4762725,5320938,8.532092588313063
2320425,558213,4763043,5321256,8.53266226332959
2320475,558240,4763114,5321354,8.53237675551734
2320727,558242,4763857,5322099,8.533677150769737
2320802,558242,4764024,5322266,8.53397630418349
2320823,558260,4764070,5322330,8.533783541718913
2320853,558277,4764105,5322382,8.533586373789355
2320874,558288,4764132,5322420,8.533466597884962
2320898,558303,4764171,5322474,8.533307182658879
2320914,558303,4764197,5322500,8.533353752353113
2321037,558415,4764593,5323008,8.532351387409006
2321060,558438,4764620,5323058,8.53204832049395
2321080,558438,4764641,5323079,8.532085925384735
2321091,558438,4764653,5323091,8.532107413893753
2321137,558465,4764711,5323176,8.531798769842336
2321161,558481,4764740,5323221,8.531606267715464
2321213,558505,4764809,5323314,8.531363192809374
2321402,558594,4765101,5323695,8.530526643680384
2321526,558619,4765208,5323827,8.530336418918798
2321578,558634,4765281,5323915,8.53023804494535
2321649,558634,4765483,5324117,8.530599641267807
2321683,558647,4765509,5324156,8.530447670890563
2321708,558655,4765560,5324215,8.530416804646874
2321778,558692,4765675,5324367,8.5300577062138
2321879,558729,4765988,5324717,8.530053031075889
2321954,558729,4766218,5324947,8.530464679656864
2321967,558734,4766251,5324985,8.53044740431046
2322061,558748,4766444,5325192,8.530579080372547
2322148,558794,4766544,5325338,8.530055798737996
2322261,558794,4766877,5325671,8.530651724964835
2322264,558794,4766886,5325680,8.530667831079073
2322406,558867,4767044,5325911,8.529836258000563
2322461,558915,4767132,5326047,8.529261157778912
2322527,558932,4767260,5326192,8.529230747210752
2322587,558956,4767330,5326286,8.528989759480174
2322649,558973,4767431,5326404,8.52891105652688
2322685,558982,4767490,5326472,8.528879284127218
2323070,559185,4768026,5327211,8.526741597145847
2323071,559185,4768028,5327213,8.526745173779696
2323074,559185,4768035,5327220,8.526757691998176
2323124,559188,4768153,5327341,8.526922966873395
2323127,559188,4768162,5327350,8.526939061639377
2323153,559188,4768217,5327405,8.527037418542601
2323191,559188,4768277,5327465,8.527144716982482
2323370,559264,4768408,5327672,8.526220175087257
2323469,559296,4768507,5327803,8.525909357477973
2323577,559296,4768672,5327968,8.52620437120952
2323630,559314,4768704,5328018,8.525987191452387
2323680,559336,4768782,5328118,8.525791295393109
2323701,559336,4768812,5328148,8.525844930417495
2323912,559390,4769153,5328543,8.52563149144604
2323923,559397,4769168,5328565,8.525551620763071
2324443,559590,4769753,5329343,8.523656605729194
2324874,559590,4771223,5330813,8.526283529012312
2324927,559626,4771321,5330947,8.52591016142924
2324931,559626,4771323,5330949,8.52591373524461
2324953,559626,4771377,5331003,8.526010228259588
2324980,559647,4771410,5331057,8.52574926694863
2325016,559663,4771518,5331181,8.52569850070489
2325040,559673,4771571,5331244,8.525640865290983
2325054,559676,4771612,5331288,8.525668422444415
2325110,559676,4771804,5331480,8.526011478069455
2325130,559676,4771825,5331501,8.526048999778443
2325232,559684,4772040,5331724,8.526311275648402
2325263,559684,4772081,5331765,8.526384531271217
2325530,559732,4772820,5332552,8.52697362309105
2325554,559745,4772863,5332608,8.526852406006306
2325606,559789,4773005,5332794,8.52643585350909
2325635,559798,4773087,5332885,8.526445253466429
2325833,559798,4773364,5333162,8.5269400748127
2325838,559799,4773367,5333166,8.526930201733123
2325840,559799,4773377,5333176,8.52694806528772
2325874,559810,4773441,5333251,8.526894839320484
2325944,559833,4773508,5333341,8.526664201645849
2326092,559833,4773943,5333776,8.527441219077833
2326325,559920,4774350,5334270,8.526843120445777
2326377,559920,4774390,5334310,8.526914559222746
2326787,559920,4775245,5335165,8.52844156308044
2327034,559980,4775443,5335423,8.52788135290546
2327042,559980,4775458,5335438,8.527908139576413
2328355,559983,4780436,5340419,8.536752008543116
2328439,559983,4780560,5340543,8.536973443836688
2328492,559989,4780575,5340564,8.5369087607078
2329468,559989,4782145,5342134,8.539712387207606
2331906,561254,4787375,5348629,8.529783306666857
2331928,561255,4787426,5348681,8.529858976757446
2332186,561375,4787873,5349248,8.52883188599421
2332286,561393,4787994,5349387,8.528773960487573
2332302,561393,4788020,5349413,8.528820273854501
2332324,561405,4788060,5349465,8.528709220616133
2332391,561405,4788133,5349538,8.528839251520738
2332398,561405,4788155,5349560,8.528878438916646
2332409,561411,4788163,5349574,8.528801537554484
2332461,561446,4788250,5349696,8.528424817346638
2332504,561474,4788315,5349789,8.52811528227487
2332519,561481,4788361,5349842,8.528090888204588
2332621,561557,4788601,5350158,8.527364096609961
2332687,561576,4788715,5350291,8.52727858740402
2332721,561576,4788787,5350363,8.527406798011311
2332774,561576,4788879,5350455,8.527570622676183
2333010,561578,4789151,5350729,8.52802460210336
2333196,561578,4789512,5351090,8.52866743355331
2333515,561578,4790098,5351676,8.529710921724142
2333650,561614,4790182,5351796,8.529313727934133
2333709,561647,4790306,5351953,8.52903336081204
2333728,561647,4790359,5352006,8.52912772613403
2333801,561647,4790481,5352128,8.529344944422386
2333852,561663,4790510,5352173,8.529153602783163
2333865,561663,4790536,5352199,8.529199893886547
2333876,561665,4790542,5352207,8.529180205282508
2334199,561720,4792819,5354539,8.53239870398063
2334224,561734,4792858,5354592,8.53225548035191
2334315,561792,4793045,5354837,8.531707464684438
2334359,561818,4793125,5354943,8.53145502636085
2334372,561824,4793136,5354960,8.53138349376317
2334440,561843,4793233,5355076,8.531267631704942
2334528,561843,4793573,5355416,8.53187278296606
2334531,561843,4793582,5355425,8.531888801675914
2334564,561855,4793612,5355467,8.531759973658684
2334637,561902,4793734,5355636,8.531263458752594
2334693,561902,4793804,5355706,8.531388035636107
2334771,561952,4794006,5355958,8.53098841182165
2334971,562033,4794330,5356363,8.530335407351526
2334977,562033,4794332,5356365,8.530338965861436
2335000,562041,4794394,5356435,8.530327858643764
2335029,562059,4794431,5356490,8.530120503363525
2335041,562061,4794468,5356529,8.53015597951112
2335061,562066,4794502,5356568,8.530140588471816
2335081,562072,4794521,5356593,8.530083334519421
2335109,562081,4794586,5356667,8.530062393142625
2335510,562226,4795098,5357324,8.528773126820887
2335522,562226,4795098,5357324,8.528773126820887
2335559,562239,4795129,5357368,8.52863106259082
2335591,562256,4795172,5357428,8.528449674169773
2335892,562256,4795771,5358027,8.529515025184258
2335946,562265,4795822,5358087,8.529469200465972
2336100,562265,4796120,5358385,8.529999199665639
2336205,562314,4796314,5358628,8.52960089914176
2336263,562333,4796402,5358735,8.529469193520566
2336308,562356,4796448,5358804,8.529202142415125
2336311,562357,4796451,5358808,8.529192310222866
2336327,562363,4796463,5358826,8.529122648538399
2336370,562375,4796481,5358856,8.528972660591242
2336378,562375,4796481,5358856,8.528972660591242
2336412,562384,4796523,5358907,8.528910850948819
2336422,562387,4796545,5358932,8.528904473254183
2336543,562430,4796683,5359113,8.528497768611205
2336681,562484,4796880,5359364,8.528029241720654
2336737,562501,4796922,5359423,8.527846172717915
2336769,562513,4796970,5359483,8.527749580898575
2336790,562513,4797010,5359523,8.527820690366267
2337325,562545,4797815,5360360,8.528766587561885
2337354,562563,4797852,5360415,8.52855946800625
2337377,562563,4797867,5360430,8.528586131686584
2337382,562572,4797876,5360448,8.52846568972505
2337420,562586,4797929,5360515,8.528347665956849
2337467,562588,4798025,5360613,8.528487987657043
2337496,562588,4798071,5360659,8.528569752643142
2337561,562588,4798149,5360737,8.528708397619573
2337745,562707,4798524,5361231,8.527571187136466
2337837,562707,4798707,5361414,8.527896400791176
2337870,562725,4798768,5361493,8.527732018303789
2337913,562725,4798876,5361601,8.527923941534498
2337942,562739,4798917,5361656,8.527784639060027
2337960,562739,4798967,5361706,8.527873490197054
2337964,562741,4798971,5361712,8.527850289920229
2337983,562748,4799025,5361773,8.527840170022817
2338010,562770,4799060,5361830,8.52756898910745
2338041,562778,4799121,5361899,8.527556158911684
2338061,562781,4799156,5361937,8.527572892475048
2338401,562871,4800217,5363088,8.528094359098265
2338412,562871,4800227,5363098,8.52811212515834
2338468,562897,4800337,5363234,8.52791363251181
2338486,562897,4800347,5363244,8.527931397751276
2338578,562928,4800404,5363332,8.527563027598557
2338729,562928,4800644,5363572,8.527989369866129
2338806,562937,4800698,5363635,8.527948953435287
2338806,562937,4800698,5363635,8.527948953435287
2338826,562943,4800717,5363660,8.527891811426734
2338881,562960,4800868,5363828,8.527902515276397
2338889,562965,4800885,5363850,8.527856971570168
2338915,562978,4800921,5363899,8.527723996319573
2339368,563196,4801765,5364961,8.525921703989376
2340360,563196,4803592,5366788,8.529165690097232
2340380,563196,4803613,5366809,8.529202977293872
2340383,563196,4803622,5366818,8.529218957521005
2340422,563207,4803836,5367043,8.529432340152022
2340454,563224,4803975,5367199,8.529421686575857
2340741,563228,4817171,5380399,8.552790344230045
2340823,563263,4817310,5380573,8.552505667867408
2340845,563280,4817352,5380632,8.552322113336174
2341003,563335,4817473,5380808,8.551701918041662
2341031,563350,4817496,5380846,8.55151504393361
2341146,563350,4817754,5381104,8.551973018549747
2341266,563403,4817965,5381368,8.551543034027153
2341301,563418,4818035,5381453,8.55143960611837
2341316,563422,4818057,5381479,8.551417942501358
2341345,563434,4818114,5381548,8.551336980018956
2341429,563449,4818175,5381624,8.551217590234431
2341466,563449,4818211,5381660,8.55128148244118
2341478,563457,4818223,5381680,8.551181367877229
2341622,563464,4818680,5382144,8.551886189712208
2341710,563464,4818812,5382276,8.552120454900402
2341733,563474,4818840,5382314,8.552018371743861
2341821,563527,4819016,5382543,8.551526368745419
2341859,563527,4819107,5382634,8.551687851691224
2341904,563551,4819153,5382704,8.551405285413388
2342024,563608,4819354,5382962,8.550897077401315
2342061,563615,4819381,5382996,8.550838781792535
2342113,563639,4819476,5383115,8.550643230862308
2342624,563709,4819701,5383410,8.549980575083953
2342635,563709,4819713,5383422,8.550001862663182
2343014,563832,4820525,5384357,8.549576824302275
2343063,563861,4820618,5384479,8.549302044298152
2343173,563870,4820950,5384820,8.549754376008654
2343183,563874,4820964,5384838,8.549718554145075
2343274,563874,4821223,5385097,8.550177876617825
2343290,563874,4821249,5385123,8.550223986209685
2344485,563874,4822965,5386839,8.55326721927239
2344504,563877,4823003,5386880,8.553289103829382
2344588,563928,4823161,5387089,8.552795746974791
2344635,563959,4823233,5387192,8.552453281178241
2344663,563959,4823275,5387234,8.552527754677202
2344671,563959,4823275,5387234,8.552527754677202
2344698,563968,4823309,5387277,8.552451557535178
2344800,564007,4823435,5387442,8.552083573430826
2344805,564009,4823443,5387452,8.552067431548078
2344964,564009,4823443,5387452,8.552067431548078
2344981,564010,4823456,5387466,8.552075317813514
2345012,564019,4823494,5387513,8.55200622674059
2345053,564042,4823552,5387594,8.55176032990451
2345235,564042,4824096,5388138,8.552724797089578
2345267,564064,4824145,5388209,8.552478087592897
2345404,564174,4824376,5388550,8.551220013683722
2345422,564179,4824406,5388585,8.551197403660895
2345473,564205,4824515,5388720,8.550996534947403
2345478,564207,4824522,5388729,8.550978630183604
2345480,564207,4824524,5388731,8.550982174981877
2345539,564224,4824615,5388839,8.550885818398367
2345573,564235,4824708,5388943,8.55088394020222
2345670,564261,4824829,5389090,8.55070437262189
2345700,564270,4824864,5389134,8.550630017544792
2345986,564270,4825262,5389532,8.55133535364276
2345999,564276,4825286,5389562,8.551286958864102
2346020,564276,4825316,5389592,8.551340124336317
2346122,564278,4825577,5389855,8.551772353343564
2346158,564292,4825633,5389925,8.551659424553245
2346256,564318,4825706,5390024,8.551394780956837
2346369,564339,4825967,5390306,8.551539057197889
2346444,564407,4826124,5390531,8.550786932125222
2347195,564474,4829299,5393773,8.555396705605572
2347218,564474,4829316,5393790,8.555426822138841
2347271,564474,4829342,5393816,8.555472882719133
2347286,564474,4829368,5393842,8.555518943299425
2347412,564474,4829757,5394231,8.556208080443032
2347424,564479,4829773,5394252,8.556160636622444
2347462,564491,4829848,5394339,8.556111612054044
2347506,564501,4829946,5394447,8.55613364723889
2347602,564501,4830088,5394589,8.55638519683756
2347879,564541,4830868,5395409,8.557160595953173
2347926,564542,4830955,5395497,8.55729954547226
2347948,564542,4831005,5395547,8.557388112841915
2348785,564542,4832714,5397256,8.560415345536736
2348830,564548,4832746,5397294,8.560381048201393
2348880,564566,4832847,5397413,8.560287016929818
2348894,564570,4832880,5397450,8.560284818534459
