loc,misses,hits,total,ratio
2349220,564579,4833202,5397781,8.560718694815074
2349273,564582,4833285,5397867,8.5608202174352
2349287,564586,4833319,5397905,8.56081978653385
2349310,564586,4833347,5397933,8.560869380395546
2349401,564586,4833795,5398381,8.561662882182697
2349452,564586,4833916,5398502,8.561877198513601
2349491,564598,4833978,5398576,8.561805036503848
2349615,564670,4834178,5398848,8.561067526165726
2349639,564679,4834214,5398893,8.560994830691419
2349668,564688,4834247,5398935,8.560916824866121
2349764,564728,4834393,5399121,8.560568981881543
2349767,564728,4834402,5399130,8.560584918757348
2349783,564736,4834419,5399155,8.560493752833182
2349837,564751,4834482,5399233,8.560377936471117
2349863,564751,4834566,5399317,8.560526674587562
2349992,564794,4834679,5399473,8.56007500079675
2350042,564803,4834747,5399550,8.560058994020924
2350047,564808,4834752,5399560,8.559992068101018
2350050,564808,4834761,5399569,8.560008002719508
2350205,564808,4835082,5399890,8.560576337445646
2350244,564813,4835130,5399943,8.560585538930583
2350479,564813,4835821,5400634,8.561808952697618
2350544,564834,4835895,5400729,8.561621644589383
2350554,564834,4835911,5400745,8.56164997149605
2350585,564859,4835983,5400842,8.561398508300302
2350624,564859,4836031,5400890,8.561483485259153
2351122,564943,4836595,5401538,8.561208829917355
2351192,564943,4836749,5401692,8.561481423789656
2351441,565104,4837213,5402317,8.559863317194711
2351473,565122,4837295,5402417,8.559735773868297
2351537,565122,4837469,5402591,8.560043671985872
2351550,565122,4837473,5402595,8.560050750103517
2351770,565145,4837648,5402793,8.560012032310292
2352013,565145,4838062,5403207,8.56074458767219
2352224,565145,4838595,5403740,8.5616877084642
2352338,565162,4838882,5404044,8.561937993000237
2352340,565164,4838887,5404051,8.561916541039414
2352362,565180,4838918,5404098,8.561729006688134
2352457,565180,4839199,5404379,8.562226193425104
2352747,565180,4839766,5404946,8.563229413638133
2353204,565411,4840728,5406139,8.56143230322721
2353250,565425,4840750,5406175,8.561259229782907
2353261,565428,4840769,5406197,8.561247409042354
2353262,565428,4840771,5406199,8.561250946185899
2354276,565435,4842493,5407928,8.564190402079815
2354337,565442,4842610,5408052,8.564291297781205
2354362,565468,4842692,5408160,8.564042527605453
2354394,565478,4842745,5408223,8.563984805774938
2354414,565484,4842801,5408285,8.563992968854999
2354437,565489,4842842,5408331,8.563989750463758
2354507,565489,4842951,5408440,8.56418250399212
2354534,565498,4842983,5408481,8.564102790814468
2354797,565667,4843558,5409225,8.562560658479281
2354952,565667,4843880,5409547,8.563129897978847
2354955,565667,4843884,5409551,8.563136969276977
2355046,565667,4844195,5409862,8.56368676270668
2355079,565667,4844227,5409894,8.56374333309173
2355085,565667,4844241,5409908,8.56376808263519
2355095,565672,4844250,5409922,8.563708297387885
2355102,565673,4844279,5409952,8.563744424782517
2355137,565687,4844370,5410057,8.563693349856015
2355277,565687,4844455,5410142,8.563843609628647
2355299,565700,4844496,5410196,8.563719285840552
2355324,565707,4844523,5410230,8.56366104714985
2355375,565724,4844572,5410296,8.56349032390353
2355464,565771,4844725,5410496,8.56304936096053
2355489,565780,4844797,5410577,8.56304040439747
2355700,565789,4846046,5411835,8.56511172893075
2355761,565801,4846187,5411988,8.565179276812872
2355764,565801,4846196,5411997,8.565195183465566
2355808,565815,4846268,5412083,8.565110504316783
2355824,565815,4846281,5412096,8.56513348002439
2355903,565834,4846482,5412316,8.56520110138309
2356169,565846,4846672,5412518,8.565355237997618
2356195,565846,4846711,5412557,8.565424161344252
2356255,565874,4846779,5412653,8.565120503857749
2356653,566167,4847712,5413879,8.562335847903533
2356703,566201,4847764,5413965,8.561913525408821
2356770,566237,4847925,5414162,8.561653512575123
2356933,566246,4848852,5415098,8.563154530009925
2357079,566262,4849057,5415319,8.563274597271228
2357091,566262,4849090,5415352,8.563332874181915
2357118,566279,4849156,5415435,8.563192348647927
2357140,566290,4849182,5415472,8.563071924279079
2357373,566377,4849360,5415737,8.562070846803454
2357421,566387,4849400,5415787,8.561990299918607
2357465,566392,4849586,5415978,8.5622431107784
2357474,566392,4849608,5416000,8.562281953134931
2357514,566396,4849656,5416052,8.562306230976207
2357522,566399,4849678,5416077,8.562299721574368
2357681,566399,4849999,5416398,8.5628664598631
2357725,566405,4850038,5416443,8.562844607657064
2357820,566446,4850218,5416664,8.562542590114504
2357910,566452,4850478,5416930,8.562910890949277
2357945,566460,4850501,5416961,8.56283056173428
2358163,566543,4851030,5417573,8.562509818319175
2358182,566547,4851040,5417587,8.562467015093187
2358234,566560,4851064,5417624,8.562312905958768
2358247,566562,4851114,5417676,8.562370932042741
2358305,566584,4851202,5417786,8.56219377885715
2358388,566612,4851275,5417887,8.561899500893027
2358436,566612,4851348,5417960,8.56202833685132
2358500,566645,4851467,5418112,8.561739713577284
2358582,566689,4851621,5418310,8.561346699865359
2358610,566701,4851674,5418375,8.561258935488027
2358649,566725,4851737,5418462,8.561007543341127
2358682,566725,4851739,5418464,8.561011072389608
2358729,566729,4851755,5418484,8.560978880558432
2358790,566729,4851876,5418605,8.561192386484546
2358868,566759,4851980,5418739,8.560922720239114
2358893,566762,4852023,5418785,8.560953274919632
2358937,566765,4852139,5418904,8.561112630455304
2358943,566767,4852144,5418911,8.561091242080078
2359010,566774,4852200,5418974,8.561084312265558
2359020,566774,4852216,5418990,8.561112542212593
2359063,566784,4852301,5419085,8.561111463979223
2359079,566801,4852335,5419136,8.560914677285325
2359198,566801,4852562,5419363,8.561315170580151
2359218,566810,4852590,5419400,8.56122863040525
2359245,566831,4852639,5419470,8.56099789884463
2359264,566837,4852658,5419495,8.560940799559662
2359271,566838,4852662,5419500,8.560932753273422
2359310,566839,4852723,5419562,8.56102526466951
2359399,566839,4852869,5419708,8.561282833397138
2359419,566840,4852914,5419754,8.561347117352339
2359449,566840,4852961,5419801,8.561430033166326
2359568,566840,4853231,5420071,8.561906358055182
2359957,566867,4853368,5420235,8.561740231835687
2360025,566904,4853509,5420413,8.561430153959048
2360170,567014,4853822,5420836,8.560321261908877
2360281,567021,4854051,5421072,8.560619447956954
2360290,567021,4854062,5421083,8.560638847591182
2360304,567026,4854075,5421101,8.560586287048565
2360347,567041,4854163,5421204,8.560515024486765
2360372,567055,4854204,5421259,8.560375977638854
2360422,567061,4854248,5421309,8.560362994457387
2360522,567078,4854534,5421612,8.560610709637828
2360552,567091,4854553,5421644,8.560447970431554
2360576,567105,4854586,5421691,8.560294830763263
2360592,567120,4854640,5421760,8.560163633798844
2360636,567158,4854772,5421930,8.559822835964582
2360654,567168,4854796,5421964,8.559714229293613
2360695,567168,4854866,5422034,8.559837649514781
2360709,567168,4854886,5422054,8.559872912435116
2360794,567170,4855114,5422284,8.56024472380415
2360826,567194,4855180,5422374,8.559998871638275
2360843,567201,4855219,5422420,8.559961988783517
2361014,567254,4855403,5422657,8.559486579204378
2361267,567370,4856195,5423565,8.559132488499568
2361294,567388,4856227,5423615,8.55891735461448
2361332,567401,4856281,5423682,8.55881642788786
2361333,567401,4856283,5423684,8.558819952731842
2361352,567401,4856323,5423724,8.558890449611473
2361816,567401,4857180,5424581,8.560400845257586
2363158,567401,4860476,5427877,8.566209788139252
2363203,567401,4860579,5427980,8.566391317604305
2363231,567416,4860619,5428035,8.566235354660426
2363291,567416,4860659,5428075,8.566305849676429
2363533,567416,4861106,5428522,8.567093631480255
2363670,567454,4861332,5428786,8.566918199536879
2363686,567454,4861358,5428812,8.56696401822879
2363725,567454,4861381,5428835,8.567004550148559
2364384,567454,4862792,5430246,8.569491095313452
2364428,567465,4862829,5430294,8.569390182654438
2364491,567486,4862874,5430360,8.569152366754421
2371797,567811,4874906,5442717,8.585437760099751
2371798,567811,4874908,5442719,8.585441282398545
2371865,567811,4875060,5442871,8.585708977106819
2371873,567815,4875079,5442894,8.58568195627097
2371910,567840,4875170,5443010,8.585464215271907
2372052,567840,4875309,5443149,8.585709002535925
2372058,567840,4875309,5443149,8.585709002535925
2372122,567848,4875458,5443306,8.585850438849834
2372178,567864,4875498,5443362,8.585678965386078
2372286,567864,4875714,5443578,8.586059338151388
2372308,567864,4875738,5443602,8.58610160179198
2372434,567902,4876173,5444075,8.58629305760501
2372482,567908,4876271,5444179,8.586374905794601
2372565,567962,4876413,5444375,8.58580855761477
2372610,567996,4876498,5444494,8.585444263691997
2372666,568017,4876557,5444574,8.585230723728339
2372821,568017,4876783,5444800,8.585628599144039
2373025,568078,4877017,5445095,8.58511859286929
2373061,568098,4877064,5445162,8.584899084312918
2373159,568149,4877199,5445348,8.584366072984375
2373629,568310,4877695,5446005,8.582806918759127
2373657,568314,4877739,5446053,8.582823931840496
2373785,568314,4878078,5446392,8.58342043307045
2373843,568327,4878167,5446494,8.583380694564925
2374097,568450,4878485,5446935,8.582082856891548
2374377,568450,4878948,5447398,8.582897352449644
2374467,568474,4879046,5447520,8.58270738855251
2374650,568474,4879412,5447886,8.583351217469929
2374716,568493,4879465,5447958,8.583157576258635
2374735,568497,4879477,5447974,8.583118292620718
2374761,568505,4879503,5448008,8.583043245002242
2374827,568508,4879531,5448039,8.583047204260978
2374861,568524,4879593,5448117,8.582914705447791
2374893,568536,4879660,5448196,8.582851393755188
2375060,568536,4879953,5448489,8.583366752501162
2375107,568545,4879999,5448544,8.583311787105682
2375145,568561,4880061,5448622,8.58317928946938
2375159,568561,4880087,5448648,8.583225018951353
2375209,568561,4880271,5448832,8.583548642977622
2375209,568561,4880304,5448865,8.583606684243204
2375237,568571,4880342,5448913,8.583522550393882
2375259,568580,4880397,5448977,8.583483414822892
2375288,568596,4880436,5449032,8.58331046999979
2375313,568600,4880480,5449080,8.583327470981358
2375371,568600,4880535,5449135,8.583424199788956
2375405,568614,4880577,5449191,8.58328672878262
2375416,568619,4880607,5449226,8.583264013337578
2375560,568710,4881001,5449711,8.58258339048021
2375566,568710,4881010,5449720,8.58259921576902
2375635,568736,4881122,5449858,8.58240378664266
2375681,568753,4881180,5449933,8.582249236487543
2375701,568756,4881228,5449984,8.582288362672218
2375705,568762,4881239,5450001,8.58221716640704
2375729,568762,4881288,5450050,8.582303318435478
2375748,568762,4881303,5450065,8.58232969150541
2375768,568762,4881340,5450102,8.582394745077906
2375832,568800,4881443,5450243,8.582002461322082
2375883,568834,4881533,5450367,8.581647721479378
2375951,568835,4881707,5450542,8.581938523473415
2375986,568838,4881792,5450630,8.582042690537552
2376015,568852,4881837,5450689,8.581910584826986
2376608,568852,4883135,5451987,8.584192373411714
2376796,568852,4883414,5452266,8.584682834902576
2376874,568860,4883574,5452434,8.58484337095243
2376988,568860,4883733,5452593,8.585122877333614
2377017,568867,4883744,5452611,8.585036572696254
2377349,568867,4884366,5453233,8.586129974141583
2377387,568873,4884397,5453270,8.58609390848221
2377478,568912,4884521,5453433,8.58572327530444
2377494,568912,4884547,5453459,8.585768976572826
2377540,568934,4884582,5453516,8.585498493674134
2377612,568959,4884703,5453662,8.585333916855168
2377677,568959,4884824,5453783,8.585546585957863
2377728,568976,4884926,5453902,8.585469334383173
2377748,568982,4884952,5453934,8.585424494975236
2377967,568994,4885049,5454043,8.585413905946284
2377983,568994,4885049,5454043,8.585413905946284
2377986,568996,4885062,5454058,8.58540657579315
2377996,568996,4885078,5454074,8.585434695498739
2378005,568998,4885098,5454096,8.585439667626249
2378083,568998,4885255,5454253,8.585715591267457
2378281,569022,4885622,5454644,8.585998432398044
2378350,569037,4885720,5454757,8.585944323479843
2378368,569040,4885742,5454782,8.585937719668213
2378377,569042,4885765,5454807,8.585947961661882
2378425,569057,4885817,5454874,8.585813020488281
2378428,569057,4885826,5454883,8.585828836127137
2378437,569059,4885846,5454905,8.585833806336426
2378446,569060,4885862,5454922,8.58584683513162
2378533,569065,4886052,5455117,8.586105277955946
2378558,569082,4886073,5455155,8.585885689584277
2378706,569171,4886320,5455491,8.584977098270993
2378736,569203,4886388,5455591,8.584613925084724
2378767,569213,4886414,5455627,8.584508786693206
2378777,569216,4886426,5455642,8.584484624465933
2378828,569231,4886537,5455768,8.584453411708076
2378842,569236,4886577,5455813,8.584448278042851
2378870,569251,4886606,5455857,8.584273018404886
2378894,569269,4886635,5455904,8.584052530525991
2378897,569269,4886644,5455913,8.584068340274984
2378909,569269,4886664,5455933,8.584103473050526
2378935,569292,4886719,5456011,8.583853277404215
2378949,569298,4886766,5456064,8.583845367452547
2378965,569302,4886797,5456099,8.583839508731746
2379525,569560,4887450,5457010,8.581097689444483
2379722,569622,4887821,5457443,8.580814996611789
2379751,569640,4887886,5457526,8.580657959412962
2379805,569663,4887987,5457650,8.580488815317127
2380028,569663,4888465,5458128,8.581327907903445
2380146,569663,4888642,5458305,8.581638617919717
2380197,569690,4888737,5458427,8.581398655409082
2380357,569715,4888998,5458713,8.581480213791107
2380387,569715,4889045,5458760,8.581562711180151
2380403,569715,4889071,5458786,8.581608348033665
2380421,569719,4889095,5458814,8.581590222548309
2380882,569719,4890003,5459722,8.583183990704189
2381106,569757,4890451,5460208,8.583397834515416
2381133,569757,4890505,5460262,8.583492611762559
2381206,569786,4890598,5460384,8.583218962908882
2381430,569947,4890885,5460832,8.58129791015656
2381538,569947,4891442,5461389,8.582275194009268
2381585,569970,4891554,5461524,8.582125375019737
2381639,569986,4891579,5461565,8.581928328064198
2381658,570002,4891608,5461610,8.581738309690142
2381674,570002,4891634,5461636,8.58178392356518
2381681,570002,4891634,5461636,8.58178392356518
2382079,570165,4892545,5462710,8.58092832776477
2382179,570165,4892606,5462771,8.581035314338832
2382360,570180,4892979,5463159,8.581463748290014
2382376,570180,4893005,5463185,8.581509347925216
2382385,570196,4893023,5463219,8.581300114346647
2382398,570196,4893023,5463219,8.581300114346647
2382906,570196,4893925,5464121,8.582882026531228
2383134,570196,4894399,5464595,8.583713319630442
2383168,570204,4894463,5464667,8.583705130093792
2383188,570208,4894494,5464702,8.583699281665638
2383213,570223,4894549,5464772,8.583569936673898
2383644,570283,4894892,5465175,8.583268307138736
2383821,570283,4895273,5465556,8.583936396490865
2383848,570292,4895306,5465598,8.58385879514354
2383876,570310,4895341,5465651,8.583649243393944
2383907,570319,4895401,5465720,8.583618992178062
2383980,570319,4895523,5465842,8.583832907548231
2384011,570340,4895561,5465901,8.583583476522776
2386140,570408,4909041,5479449,8.606192409643624
2386229,570456,4909286,5479742,8.605897737949991
2386282,570483,4909335,5479818,8.60557632742781
2386355,570487,4909359,5479846,8.605558058290548
2386485,570487,4909745,5480232,8.606234673182737
2386612,570562,4909938,5480500,8.605441652265661
2386677,570582,4910051,5480633,8.605338058333421
2386682,570582,4910060,5480642,8.605353831701667
2386710,570583,4910075,5480658,8.605365038916336
2386726,570583,4910090,5480673,8.605391327817337
2386748,570594,4910107,5480701,8.605255225256487
2386852,570608,4910175,5480783,8.605163264447746
2386892,570619,4910216,5480835,8.605069231834202
2386902,570619,4910220,5480839,8.605076241765522
2386916,570627,4910249,5480876,8.605006422759526
2386938,570627,4910273,5480900,8.605048481757786
2386959,570635,4910318,5480953,8.605006703058873
2387027,570677,4910481,5481158,8.604659027786296
2387030,570677,4910486,5481163,8.60466778930989
2387087,570677,4910606,5481283,8.604878065876143
2387148,570684,4910669,5481353,8.604882912434903
2387183,570684,4910751,5481435,8.605026599659356
2387198,570684,4910795,5481479,8.605103700121258
2387501,570792,4911543,5482335,8.604785981583484
2387522,570814,4911568,5482382,8.604498137747147
2387571,570845,4911634,5482479,8.604146484597395
2387653,570872,4911780,5482652,8.603995291413836
2387781,570872,4912000,5482872,8.604380666769433
2387812,570882,4912039,5482921,8.604298261286921
2387921,570949,4912240,5483189,8.603640605378063
2387942,570964,4912281,5483245,8.603486384430543
2387979,570973,4912416,5483389,8.603587209903095
2388011,570973,4912495,5483468,8.60372557021085
2388013,570973,4912500,5483473,8.603734327192354
2388050,570973,4912605,5483578,8.603918223803928
2388108,570977,4913154,5484131,8.60481945857714
2388241,571060,4913399,5484459,8.603997828599447
2388255,571066,4913423,5484489,8.603949455929788
2388271,571072,4913444,5484516,8.603895830998542
2388324,571102,4913514,5484616,8.603566438219442
2388337,571108,4913525,5484633,8.603495310869398
2388353,571108,4913551,5484659,8.603540836409225
2388362,571110,4913571,5484681,8.60354572674266
2388411,571110,4913693,5484803,8.603759345835304
2388648,571110,4914093,5485203,8.604459736302989
2388670,571132,4914154,5485286,8.60423509801587
2388799,571132,4914341,5485473,8.604562517946814
2388806,571132,4914346,5485478,8.604571272490423
2388874,571165,4914521,5485686,8.604380520515088
2388894,571172,4914534,5485706,8.604297829725546
2388930,571184,4914582,5485766,8.604201098069973
2389062,571223,4914911,5486134,8.604189607211195
2389180,571223,4915138,5486361,8.604587000173312
2389210,571235,4915189,5486424,8.604495522858368
2389244,571236,4915269,5486505,8.604620507110896
2389275,571236,4915329,5486565,8.604725542507826
2389436,571236,4915716,5486952,8.605403020818017
2389458,571236,4915761,5486997,8.605481797365712
2389473,571236,4915812,5487048,8.605571077453101
2389507,571248,4915844,5487092,8.605446321037448
2389510,571248,4915844,5487092,8.605446321037448
2389531,571256,4915867,5487123,8.605366070553307
2389595,571303,4916005,5487308,8.604899676703957
2389704,571303,4916203,5487506,8.605246252864067
2389741,571324,4916251,5487575,8.605013967556063
2389776,571335,4916304,5487639,8.604941059098428
2389791,571340,4916329,5487669,8.6049095109742
2389808,571352,4916439,5487791,8.604921309455467
2389891,571377,4916579,5487956,8.604789832282364
2389898,571381,4916586,5487967,8.604741844758577
2389934,571385,4916624,5488009,8.604748112043543
2389981,571407,4916659,5488066,8.604478069047106
2390056,571407,4916659,5488066,8.604478069047106
2390081,571425,4916708,5488133,8.604292776829855
2390096,571430,4916755,5488185,8.604299739250651
2390110,571435,4916794,5488229,8.604292701707106
2390171,571456,4916930,5488386,8.60421449770411
2390300,571456,4916930,5488386,8.60421449770411
2390454,571456,4916930,5488386,8.60421449770411
2390487,571477,4916990,5488467,8.604003310719417
2390593,571531,4917127,5488658,8.603430085157235
2390785,571539,4917204,5488743,8.60344438437272
2390788,571539,4917217,5488756,8.603467129977131
2390793,571539,4917217,5488756,8.603467129977131
2390857,571550,4917331,5488881,8.603501006036216
2390875,571557,4917342,5488899,8.603414882505158
2390921,571566,4917384,5488950,8.603352893629083
2391981,572067,4919378,5491445,8.599303927686792
2392010,572067,4919442,5491509,8.59941580269444
2392035,572086,4919480,5491566,8.599196624283762
2392138,572147,4919720,5491867,8.598699285323526
2392142,572149,4919723,5491872,8.598674471160484
2392552,572286,4920268,5492554,8.597568348692786
2392607,572323,4920478,5492801,8.59737945181305
2392982,572323,4920478,5492801,8.59737945181305
2393017,572333,4920499,5492832,8.597265927353481
2393035,572341,4920519,5492860,8.597180701714537
2393070,572347,4920526,5492873,8.59710280651423
2393312,572347,4921110,5493457,8.598123166540578
2393313,572347,4921112,5493459,8.59812666092423
2393372,572367,4921237,5493604,8.598044611237196
2393403,572379,4921255,5493634,8.597895799810965
2393466,572388,4921385,5493773,8.597987728603675
2394020,572403,4922603,5495006,8.599890287087943
2394028,572403,4922603,5495006,8.599890287087943
2394167,572466,4922892,5495358,8.599448700883546
2394262,572469,4923109,5495578,8.599782695656883
2394283,572469,4923157,5495626,8.599866542991847
2394295,572475,4923175,5495650,8.59980785187126
2394363,572480,4923280,5495760,8.599916154276132
2394476,572542,4923495,5496037,8.599360396267873
2394490,572549,4923544,5496093,8.59934084244318
2394501,572551,4923569,5496120,8.599354467986258
2394547,572575,4923657,5496232,8.599147709907
2394668,572599,4923888,5496487,8.59919070763309
2394692,572603,4923901,5496504,8.599153340097764
2395035,572603,4924483,5497086,8.600169751119013
2395053,572619,4924543,5497162,8.600034228693076
2395092,572619,4924549,5497168,8.600044706864425
2395139,572631,4924610,5497241,8.599971011000102
2395145,572637,4924631,5497268,8.599917574309728
2395191,572653,4924791,5497444,8.59995669279651
2395626,572653,4925558,5498211,8.601296072839922
2395684,572653,4925655,5498308,8.60146545988583
2395791,572675,4925830,5498505,8.60144060767451
2396129,572798,4926178,5498976,8.600201118020664
2396209,572823,4926319,5499142,8.600071924486272
2396528,572957,4926986,5499943,8.599224723670362
2397797,572957,4929837,5502794,8.604200664273236
2398083,573072,4930316,5503388,8.603309880782868
2398920,573072,4932025,5505097,8.606292054052545
2398962,573080,4932073,5505153,8.60625567111049
2398996,573080,4932105,5505185,8.60631150973686
2399211,573092,4932222,5505314,8.606335457483267
2399250,573108,4932273,5505381,8.606184174710526
2399288,573117,4932329,5505446,8.606146737926112
2399313,573133,4932360,5505493,8.605960571106532
2399323,573133,4932362,5505495,8.605964060697953
2399394,573163,4932455,5505618,8.605675872308575
2399478,573182,4932564,5505746,8.605580775390713
2399502,573193,4932592,5505785,8.605464477060956
2399504,573198,4932597,5505795,8.605398134675976
2399580,573223,4932776,5505999,8.605335096463332
2400141,573351,4933623,5506974,8.604891244630252
2400252,573351,4933880,5507231,8.605339486632097
2400280,573358,4933910,5507268,8.605286749291018
2400307,573362,4933927,5507289,8.605256365088723
2400324,573370,4933958,5507328,8.605190365732424
2400362,573371,4933967,5507338,8.60519105430864
2400367,573374,4933976,5507350,8.605161726900766
2400490,573374,4934313,5507687,8.605749475909267
2400577,573374,4934425,5507799,8.605944810891321
2400616,573398,4934497,5507895,8.605710169899442
2400688,573419,4934605,5508024,8.605583351789878
2400876,573509,4935050,5508559,8.605008814159847
2400999,573612,4935210,5508822,8.603742599527207
2401028,573612,4935240,5508852,8.60379489968829
2401827,573660,4936693,5510353,8.605607851340515
2401930,573687,4936881,5510568,8.605530541915714
2401978,573706,4936928,5510634,8.605327467378762
2402057,573739,4937048,5510787,8.605041665286828
2402089,573748,4937122,5510870,8.605035660255025
2402139,573766,4937224,5510990,8.604943478700376
2402212,573810,4937307,5511117,8.604428295080252
2403995,573813,4939805,5513618,8.608736644168047
2404001,573813,4939824,5513637,8.608769756000648
2404159,573853,4940236,5514089,8.608887641957086
2404344,573877,4940386,5514263,8.60878899136923
2404402,573895,4940528,5514423,8.608766411974315
2404412,573895,4940545,5514440,8.60879603411774
2404443,573901,4940620,5514521,8.608836715740171
2404454,573908,4940648,5514556,8.608780501404405
2404480,573920,4940694,5514614,8.608680652355728
2404636,573964,4941151,5515115,8.608816929284764
2404802,573964,4941751,5515715,8.609862291014768
2405003,574087,4942166,5516253,8.608740487069033
2405197,574134,4942312,5516446,8.608290050754702
2405199,574134,4942314,5516448,8.608293534262037
2405213,574134,4942328,5516462,8.608317918813379
2405262,574134,4942344,5516478,8.608345786872054
2405351,574186,4942490,5516676,8.607820462358887
2405389,574203,4942552,5516755,8.607673592788613
2405442,574215,4942686,5516901,8.607727070870666
2405530,574229,4942866,5517095,8.607830673825251
2405803,574229,4942885,5517114,8.607863761669996
2405940,574310,4943430,5517740,8.607598683637757
2405943,574310,4943439,5517749,8.607614354616844
2406037,574323,4943633,5517956,8.607757307299202
2406073,574328,4943694,5518022,8.60778858074132
2406098,574338,4943731,5518069,8.60770312951607
2406415,574341,4944661,5519002,8.6092774153334
2406431,574341,4944687,5519028,8.609322684607228
2406461,574356,4944715,5519071,8.609146592009138
2406509,574388,4944797,5519185,8.60880972443714
2406512,574388,4944797,5519185,8.60880972443714
2406568,574395,4944871,5519266,8.60883364235413
2406584,574395,4944906,5519301,8.608894576032172
2407049,574395,4946430,5520825,8.611547802470426
2407553,574553,4947504,5522057,8.611048937173768
2407594,574561,4947575,5522136,8.611052612342293
2407596,574561,4947577,5522138,8.611056093260768
2407773,574561,4947844,5522405,8.6115207958772
2407791,574572,4947872,5522444,8.611404662949116
2407796,574574,4947880,5522454,8.61138861138861
2407817,574578,4947923,5522501,8.611403499611889
2407912,574610,4948096,5522706,8.611225004785855
2408037,574621,4948219,5522840,8.61127421378613
2408351,574621,4949047,5523668,8.612715163559981
2409307,574829,4951174,5526003,8.613298911502378
2409446,574846,4951348,5526194,8.6133468789902
2409447,574846,4951348,5526194,8.6133468789902
2409506,574855,4951487,5526342,8.613453827486932
2409530,574855,4951582,5526437,8.61361908655226
2409562,574877,4951650,5526527,8.613407737655185
2409666,574916,4951750,5526666,8.612997377008119
2409891,574916,4952528,5527444,8.614350618177264
2409944,574927,4952627,5527554,8.61435799675437
2410024,574976,4952855,5527831,8.614020411286733
2410094,574976,4953125,5528101,8.614489996104185
2410169,575000,4953212,5528212,8.614281739130435
2410185,575003,4953241,5528244,8.614287229805758
2410211,575022,4953283,5528305,8.614075635366994
2410372,575098,4953462,5528560,8.613248524599285
2410398,575102,4953481,5528583,8.613221654593445
2410399,575102,4953483,5528585,8.613225132237412
2410410,575102,4953509,5528611,8.613270341608967
2410790,575102,4954225,5529327,8.614515338148712
2410903,575177,4954417,5529594,8.613725861778201
2410977,575177,4954549,5529726,8.613955356351175
2410986,575181,4954573,5529754,8.613937178036132
2411009,575194,4954629,5529823,8.613839852293314
2411275,575198,4955457,5530655,8.615219454865976
2411283,575203,4955470,5530673,8.615167167069712
2411292,575205,4955486,5530691,8.615165028120408
2411485,575221,4956012,5531233,8.615839825041158
2411488,575221,4956021,5531242,8.615855471201504
2411559,575221,4956217,5531438,8.61619620980458
2411567,575221,4956217,5531438,8.61619620980458
2411628,575234,4956282,5531516,8.616114485583259
2411648,575234,4956311,5531545,8.616164899849453
2411728,575273,4956375,5531648,8.6156920279589
2411748,575279,4956401,5531680,8.615647364148526
2411793,575304,4956460,5531764,8.615375523201646
2411893,575364,4956578,5531942,8.614682183800168
2412229,575478,4957197,5532675,8.61405127563521
2412270,575486,4957226,5532712,8.613981921367332
2412310,575494,4957272,5532766,8.61394210886647
2412718,575781,4958020,5533801,8.610947565133271
2412829,575810,4958100,5533910,8.610652819506434
2412853,575810,4958112,5533922,8.610673659714141
2413125,575859,4958626,5534485,8.6108335547417
2413145,575859,4958647,5534506,8.610870022001913
2413170,575878,4958683,5534561,8.610648435953449
2413190,575878,4958704,5534582,8.610684902010496
2413289,575947,4958812,5534759,8.60984083604915
2413293,575947,4958822,5534769,8.609858198757872
2413335,575954,4958860,5534814,8.609819534198913
2413633,575960,4959413,5535373,8.610689978470727
2413701,575988,4959590,5535578,8.610578692611652
2413712,575990,4959613,5535603,8.610588725498706
2414083,576153,4960193,5536346,8.60915937259721
2414099,576153,4960219,5536372,8.609204499499265
2414120,576154,4960220,5536374,8.609191292605797
2414228,576154,4960777,5536931,8.610158048021884
2414480,576187,4961125,5537312,8.610268888399078
2414599,576277,4961362,5537639,8.609335441115991
