loc,misses,hits,total,ratio
2414881,576277,4961689,5537966,8.60990287656804
2414914,576302,4961754,5538056,8.609642166780612
2414933,576311,4961776,5538087,8.609545887550299
2415012,576344,4961904,5538248,8.609275016309704
2415041,576344,4961939,5538283,8.609335743930709
2415138,576344,4962008,5538352,8.609455464097831
2415159,576344,4962045,5538389,8.609519661868607
2415269,576367,4962318,5538685,8.60964975440995
2415277,576367,4962318,5538685,8.60964975440995
2415278,576367,4962320,5538687,8.609653224421246
2415358,576367,4962442,5538809,8.609864895110233
2415446,576381,4962482,5538863,8.609725164431167
2415457,576386,4962511,5538897,8.609700790789505
2415574,576468,4962746,5539214,8.608883754171957
2415863,576477,4963333,5539810,8.609767605646018
2415875,576483,4963354,5539837,8.609714423495575
2415878,576484,4963362,5539846,8.609713365852304
2416076,576484,4963659,5540143,8.610228557947835
2416107,576484,4963719,5540203,8.610332637159054
2416144,576511,4963771,5540282,8.610019583321046
2416169,576518,4963786,5540304,8.60994105994956
2416192,576523,4963806,5540329,8.609901079401862
2416237,576533,4963880,5540413,8.609880093593949
2416282,576533,4964017,5540550,8.610117720928377
2416298,576535,4964057,5540592,8.610157232431682
2416473,576679,4964367,5541046,8.608544788348457
2416513,576682,4964467,5541149,8.608673410996008
2416527,576692,4964508,5541200,8.608595229342527
2416553,576707,4964583,5541290,8.608501370713379
2416578,576718,4964622,5541340,8.608404800959914
2416994,576740,4965088,5541828,8.608884419322399
2417028,576761,4965167,5541928,8.608707939683855
2417060,576774,4965259,5542033,8.60867341454365
2417093,576784,4965308,5542092,8.608609115370745
2417120,576790,4965343,5542133,8.608580245843374
2417142,576795,4965354,5542149,8.608524692481732
2417396,576795,4966098,5542893,8.609814578836502
2417436,576800,4966115,5542915,8.609769417475729
2417470,576832,4966193,5543025,8.609427008210362
2417690,576832,4966717,5543549,8.6103354182847
2418198,577116,4968351,5545467,8.608929573950471
2418215,577119,4968381,5545500,8.608936805061001
2418354,577119,4968704,5545823,8.609496481661495
2418401,577133,4968797,5545930,8.609448775238983
2418428,577144,4968844,5545988,8.609366120067088
2418454,577153,4968877,5546030,8.60928904467273
2418511,577155,4969037,5546192,8.609536433020592
2418564,577164,4969146,5546310,8.609591034783874
2418621,577196,4969237,5546433,8.609271374021995
2418850,577196,4969792,5546988,8.610232919147048
2418941,577196,4969972,5547168,8.610544771620038
2418952,577199,4969980,5547179,8.610513878229172
2418978,577222,4970041,5547263,8.610276462089109
2418986,577222,4970041,5547263,8.610276462089109
2419018,577234,4970086,5547320,8.610175422792143
2419024,577234,4970099,5547333,8.610197943988053
2419063,577253,4970260,5547513,8.610193450705323
2419074,577253,4970270,5547523,8.610210774131966
2419240,577253,4970586,5547839,8.610758194413888
2419270,577256,4970625,5547881,8.61078100530787
2419335,577275,4970781,5548056,8.61076783162271
2419425,577312,4970955,5548267,8.610517363228203
2419472,577322,4971054,5548376,8.61053969881626
2419500,577341,4971094,5548435,8.610325613458944
2419533,577341,4971158,5548499,8.610436466490341
2419544,577343,4971181,5548524,8.610446476358074
2419874,577601,4971874,5549475,8.607800194251741
2419903,577613,4971892,5549505,8.607652528596136
2419939,577633,4971930,5549563,8.607420282428462
2419976,577648,4971972,5549620,8.607269478990666
2419987,577656,4971995,5549651,8.607190092373315
2420000,577670,4972020,5549690,8.607024771928609
2420062,577670,4972075,5549745,8.607119981996641
2420067,577672,4972099,5549771,8.607131728731876
2420090,577672,4972128,5549800,8.607181930230304
2420105,577681,4972134,5549815,8.607058220713508
2420135,577707,4972184,5549891,8.606757404705153
2421188,577707,4973889,5551596,8.609708727780692
2421231,577712,4973898,5551610,8.609649790899272
2421274,577737,4973964,5551701,8.6093914705134
2421616,577857,4974314,5552171,8.608209297455945
2421691,577876,4974422,5552298,8.60811315922447
2421811,577917,4974726,5552643,8.608028488519977
2421812,577919,4974727,5552646,8.60800042912588
2422385,577927,4975530,5553457,8.609270721042623
2422498,577939,4975596,5553535,8.609206161895978
2422504,577939,4975610,5553549,8.609230385905779
2422622,578021,4975832,5553853,8.608393120665166
2422690,578056,4975940,5553996,8.608058734793861
2422737,578056,4976034,5554090,8.608221348796656
2422746,578060,4976047,5554107,8.608184271528907
2422789,578073,4976134,5554207,8.60814118632076
2422797,578078,4976138,5554216,8.608073650960597
2422804,578087,4976165,5554252,8.607986341156263
2422860,578087,4976209,5554296,8.608062454267264
2423070,578087,4976629,5554716,8.60878898850865
2423078,578087,4976652,5554739,8.608828774907582
2423133,578113,4976708,5554821,8.608538469122818
2423150,578121,4976725,5554846,8.60844875034811
2423236,578180,4976857,5555037,8.60779860942959
2423238,578180,4976859,5555039,8.607802068559964
2423258,578188,4976884,5555072,8.607726206700935
2423278,578197,4976920,5555117,8.607654484544195
2423287,578199,4976938,5555137,8.607655841673887
2423312,578204,4976966,5555170,8.607629833069298
2423512,578204,4977532,5555736,8.608608726331882
2423594,578239,4977706,5555945,8.60838857289114
2423655,578239,4977824,5556063,8.608592640759271
2423721,578243,4977870,5556113,8.608612642089918
2423885,578346,4978125,5556471,8.60752041165669
2424075,578346,4978446,5556792,8.608075442728056
2424090,578346,4978446,5556792,8.608075442728056
2424105,578350,4978458,5556808,8.608036656004149
2424132,578361,4978498,5556859,8.607942098447163
2424158,578364,4978558,5556922,8.608001189562282
2424175,578371,4978582,5556953,8.607938503140717
2424226,578401,4978684,5557085,8.607668382316074
2424244,578409,4978718,5557127,8.60760811121542
2424264,578409,4978813,5557222,8.607772354856166
2424631,578596,4979531,5558127,8.606231290918016
2424893,578721,4979787,5558508,8.604814755296594
2425491,578734,4980483,5559217,8.60582409189714
2425511,578734,4980507,5559241,8.605865561726112
2425575,578734,4980637,5559371,8.606090189966375
2425644,578743,4980701,5559444,8.606066941630395
2425741,578769,4980830,5559599,8.605903218728024
2425806,578769,4980951,5559720,8.606112283138868
2425807,578769,4980953,5559722,8.606115738748965
2425882,578798,4981029,5559827,8.605815845942798
2425963,578830,4981167,5559997,8.60557849454935
2426073,578837,4981328,5560165,8.60575256937618
2426106,578842,4981344,5560186,8.605705874832855
2426181,578842,4981441,5560283,8.605873450786225
2426201,578847,4981457,5560304,8.605826755602084
2426294,578867,4981611,5560478,8.605795459060545
2426317,578892,4981648,5560540,8.605487724826046
2426332,578892,4981679,5560571,8.605541275401976
2426394,578892,4981836,5560728,8.60581248315748
2426412,578892,4981879,5560771,8.605886762988606
2426445,578917,4981950,5560867,8.605637768453855
2426483,578932,4981996,5560928,8.605494254938403
2426491,578942,4982008,5560950,8.605366340669704
2426828,579064,4982651,5561715,8.604663733197022
2426847,579078,4982687,5561765,8.604517871512991
2427328,579212,4983760,5562972,8.6043797435136
2427339,579212,4983770,5562982,8.604397008349274
2427617,579353,4984210,5563563,8.603062381656779
2427780,579356,4984514,5563870,8.603542554146328
2427798,579363,4984558,5563921,8.603514549600165
2427816,579377,4984588,5563965,8.603358435008639
2427862,579383,4984620,5564003,8.603324571138607
2427897,579390,4984675,5564065,8.60331555601581
2427950,579406,4984737,5564143,8.603184986002907
2427972,579417,4984767,5564184,8.603073434158818
2427977,579420,4984781,5564201,8.603053053053053
2427986,579426,4984808,5564234,8.603010565628743
2428059,579459,4984891,5564350,8.602663864052504
2428129,579472,4985036,5564508,8.602721097826988
2428144,579472,4985056,5564528,8.602755612005412
2428798,579472,4986657,5566129,8.605518471988292
2428828,579472,4986687,5566159,8.60557024325593
2428851,579483,4986711,5566194,8.605448304782021
2429139,579483,4987550,5567033,8.60689614708283
2429175,579504,4987604,5567108,8.606677434495706
2429558,579651,4988440,5568091,8.60593702072454
2429602,579651,4988526,5568177,8.606085385861492
2429618,579659,4988549,5568208,8.606006289904927
2429660,579707,4988652,5568359,8.605471384682263
2429707,579725,4988802,5568527,8.60546293501229
2429773,579751,4988897,5568648,8.605240870649641
2429784,579751,4988907,5568658,8.605258119434033
2429785,579751,4988910,5568661,8.605263294069351
2430475,579857,4989665,5569522,8.604992265334385
2430504,579857,4989696,5569553,8.60504572679126
2430596,579863,4989761,5569624,8.605068783488514
2430714,579955,4990066,5570021,8.604229638506435
2430730,579961,4990079,5570040,8.604163038549144
2431251,580225,4990948,5571173,8.601745874445259
2431319,580225,4990948,5571173,8.601745874445259
2431328,580225,4990968,5571193,8.601780343832134
2431784,580405,4992029,5572434,8.600940722426582
2431832,580423,4992121,5572544,8.600832496300113
2431843,580428,4992133,5572561,8.600779080264909
2431903,580458,4992196,5572654,8.600443098380934
2431920,580462,4992216,5572678,8.600418287502023
2432228,580462,4992938,5573400,8.601662124307879
2432457,580502,4993154,5573656,8.601441510968094
2432476,580511,4993185,5573696,8.601361559040225
2432517,580540,4993269,5573809,8.60107658387019
2432545,580546,4993318,5573864,8.601072094200976
2432683,580620,4993598,5574218,8.600458130963453
2433013,580747,4994123,5574870,8.599481357630776
2433044,580761,4994184,5574945,8.599379090538104
2433086,580769,4994252,5575021,8.599377721607041
2433126,580779,4994295,5575074,8.599303693831905
2433138,580786,4994306,5575092,8.59921898943845
2433165,580797,4994342,5575139,8.599118108392434
2433211,580812,4994436,5575248,8.59905787070515
2433249,580831,4994494,5575325,8.598876437380236
2433426,580939,4994829,5575768,8.597854507960388
2433556,580974,4995087,5576061,8.597780623573517
2433751,580974,4995557,5576531,8.59858960986206
2433762,580983,4995583,5576566,8.598501160963401
2433802,580984,4995624,5576608,8.598556930999822
2433906,581019,4995726,5576745,8.59821451622064
2434768,581019,4997459,5578478,8.60119720697602
2434808,581028,4997483,5578511,8.601105282361607
2434864,581047,4997597,5578644,8.601020227279376
2434883,581053,4997606,5578659,8.600946901573522
2434972,581100,4997768,5578868,8.60053002925486
2434985,581106,4997807,5578913,8.600508340991144
2435002,581106,4997832,5578938,8.60055136240204
2435045,581128,4997904,5579032,8.600349664789857
2435082,581151,4997999,5579150,8.600172760607828
2435125,581186,4998059,5579245,8.599758080889767
2435317,581286,4998446,5579732,8.598944409464533
2435716,581295,4999270,5580565,8.600228799490791
2435783,581342,4999470,5580812,8.599877524761672
2436133,581527,4999996,5581523,8.598046178423358
2436143,581527,5000008,5581535,8.598066813750695
2436161,581527,5000028,5581555,8.598101205962921
2436251,581557,5000147,5581704,8.597862290368786
2436315,581557,5000299,5581856,8.598123657698213
2436342,581574,5000338,5581912,8.59793938518572
2436363,581582,5000382,5581964,8.597896771220567
2436379,581582,5000405,5581987,8.597936318524301
2436390,581587,5000438,5582025,8.597919141934053
2436449,581599,5000543,5582142,8.597922279783837
2436473,581606,5000664,5582270,8.598026842914276
2436508,581606,5000730,5582336,8.598140321798606
2437039,581606,5001339,5582945,8.599187422413111
2437517,582046,5003080,5585126,8.595678004831234
2437529,582051,5003116,5585167,8.595666015520976
2437548,582051,5003131,5585182,8.595691786458575
2437637,582079,5003221,5585300,8.595432922335284
2437851,582079,5003530,5585609,8.595963778112592
2437896,582115,5003598,5585713,8.595548989460845
2437983,582169,5003851,5586020,8.595186277524224
2438184,582187,5004008,5586195,8.59519020520898
2438487,582372,5004894,5587266,8.593981166676969
2438662,582420,5005070,5587490,8.593575083273238
2438764,582437,5005236,5587673,8.593609265894852
2438769,582437,5005240,5587677,8.593616133590414
2438785,582437,5005266,5587703,8.593660773611566
2438812,582437,5005316,5587753,8.59374661980609
2439654,582729,5006460,5589189,8.591403551221923
2439722,582729,5006502,5589231,8.591475625891281
2439752,582729,5006519,5589248,8.591504798971735
2439776,582739,5006546,5589285,8.591403698739915
2439780,582739,5006566,5589305,8.591438019422075
2439821,582755,5006628,5589383,8.591308525881374
2439858,582755,5006673,5589428,8.591385745296051
2439880,582758,5006691,5589449,8.591372405012029
2439883,582758,5006698,5589456,8.591384416859142
2439910,582781,5006731,5589512,8.59110197484132
2439923,582785,5006747,5589532,8.591070463378433
2439952,582791,5006795,5589586,8.59106437813899
2439963,582799,5006813,5589612,8.59097733523908
2440041,582837,5006939,5589776,8.590633401791582
2440053,582845,5006948,5589793,8.590530930178693
2440143,582883,5007061,5589944,8.590164750044178
2440168,582886,5007084,5589970,8.590159996980542
2440918,582895,5007998,5590893,8.591595398828263
2440989,582914,5008127,5591041,8.591536658923959
2441047,582914,5008164,5591078,8.591600133124269
2441108,582914,5008307,5591221,8.591845452330876
2441181,582963,5008425,5591388,8.591325693054277
2441373,583112,5008827,5591939,8.58981979448202
2441418,583139,5008974,5592113,8.589674160020166
2441880,583375,5010052,5593427,8.588047139490037
2442050,583433,5010348,5593781,8.587700729989562
2442065,583440,5010368,5593808,8.58763197586727
2442075,583443,5010387,5593830,8.587620384510569
2442159,583520,5010593,5594113,8.586840211132438
2442694,583861,5011467,5595328,8.583322057818556
2442787,583876,5011632,5595508,8.58338414320849
2442837,583913,5011743,5595656,8.583030348699207
2442887,583944,5011830,5595774,8.582723685832889
2442934,583983,5011910,5595893,8.58228749809498
2442983,583992,5011930,5595922,8.5821894820477
2443126,583992,5012206,5596198,8.582662091261524
2443244,584051,5012388,5596439,8.582106699586166
2443278,584060,5012454,5596514,8.582087456768141
2443297,584060,5012476,5596536,8.582125124131082
2443738,584086,5012851,5596937,8.58238512821742
2443768,584099,5012924,5597023,8.582319093167426
2443790,584101,5012931,5597032,8.582301690974678
2443883,584184,5013119,5597303,8.58140414663873
2443914,584189,5013180,5597369,8.581435117744428
2443928,584193,5013213,5597406,8.581432848390858
2444972,584998,5015549,5600547,8.573617345700328
2445037,585036,5015712,5600748,8.573339076569647
2445107,585036,5015807,5600843,8.57350145973923
2445166,585070,5015908,5600978,8.573175859298887
2445172,585070,5015922,5600992,8.573199788059549
2445208,585078,5015944,5601022,8.573120165174558
2445319,585078,5015982,5601060,8.5731851137797
2445335,585086,5015999,5601085,8.573096946431807
2445384,585103,5016028,5601131,8.572897421479636
2445465,585116,5016145,5601261,8.572906910766411
2445499,585123,5016200,5601323,8.572898347868739
2445761,585152,5016414,5601566,8.572839193918846
2445958,585219,5016930,5602149,8.572739436006009
2446011,585234,5017042,5602276,8.572711086505569
2446334,585237,5017443,5602680,8.573352334182562
2446516,585268,5017516,5602784,8.573022957004312
2446525,585279,5017548,5602827,8.57291650648665
2446550,585286,5017589,5602875,8.572884025929204
2448772,585405,5019997,5605402,8.575254738172719
2448812,585423,5020064,5605487,8.575105521990082
2449258,585569,5020714,5606283,8.574077521180254
2449407,585580,5021576,5607156,8.575388503705728
2449546,585607,5021655,5607262,8.575128029548827
2449554,585607,5021674,5607281,8.575160474516185
2449601,585627,5021750,5607377,8.574997395953398
2449680,585700,5021921,5607621,8.574220590746116
2449803,585700,5022286,5607986,8.57484377667748
2449914,585740,5022465,5608205,8.574563799638065
2449928,585749,5022493,5608242,8.574479853998897
2449959,585750,5022575,5608325,8.574605206999573
2450164,585786,5022717,5608503,8.574320656348906
2450290,585813,5022887,5608700,8.57421566267734
2450331,585813,5022944,5608757,8.574312963351787
2450339,585813,5022944,5608757,8.574312963351787
2450350,585823,5022952,5608775,8.574180255811056
2450406,585823,5023078,5608901,8.574395337840953
2450419,585828,5023091,5608919,8.574344346804864
2450451,585848,5023129,5608977,8.574116494380794
2450472,585851,5023139,5608990,8.574089657609187
2450540,585890,5023251,5609141,8.573710082097323
2450633,585912,5023455,5609367,8.573736329005039
2450761,585914,5023792,5609706,8.574282232546073
2451090,585914,5024136,5610050,8.574869349426708
2451170,585941,5024184,5610125,8.574556141317982
2451214,585960,5024248,5610208,8.574387330193188
2452556,586727,5027494,5614221,8.568710831442903
2452644,586771,5027620,5614391,8.568283026938959
2452753,586826,5027916,5614742,8.567984376970346
2452830,586843,5027977,5614820,8.567840120781879
2453179,586928,5028349,5615277,8.567233118883406
2453216,586928,5028384,5615312,8.567292751410735
2453324,586942,5028530,5615472,8.567337147452388
2453337,586948,5028564,5615512,8.567307495723641
2453538,586948,5028909,5615857,8.567895282035206
2453543,586948,5028914,5615862,8.567903800677403
2453567,586948,5028965,5615913,8.567990690827807
2453688,586948,5029179,5616127,8.568355288713821
2453712,586953,5029222,5616175,8.568355558281498
2453755,586980,5029299,5616279,8.568092609628948
2453776,586998,5029331,5616329,8.567884388021765
2454201,587304,5030037,5617341,8.564622410199828
2454231,587319,5030147,5617466,8.5645909633436
2454372,587346,5030249,5617595,8.564370915950734
2454392,587346,5030270,5617616,8.564406670003711
2454412,587352,5030296,5617648,8.564363448153747
2454427,587352,5030308,5617660,8.564383878832455
2454853,587445,5030699,5618144,8.56369362238167
2454870,587450,5030712,5618162,8.563642863222402
2454900,587462,5030729,5618191,8.563496872989232
2454926,587469,5030779,5618248,8.563479945324774
2455663,587881,5032123,5620004,8.559764646246434
2455709,587905,5032192,5620097,8.55953257754229
2455956,587905,5032680,5620585,8.560362643624394
2455982,587913,5032727,5620640,8.560326102671654
2456032,587946,5032805,5620751,8.559978297326625
2459786,589734,5039909,5629643,8.5460716187298
2459796,589740,5039921,5629661,8.546005019160987
2459872,589755,5040059,5629814,8.546021653059322
2460484,589755,5040798,5630553,8.547274715771804
2460517,589770,5040870,5630640,8.547179408922123
2460637,589869,5041189,5631058,8.54628570072338
2460658,589880,5041237,5631117,8.54620770326168
2460688,589894,5041279,5631173,8.546076074684605
2460702,589897,5041313,5631210,8.546090249653753
2460804,589912,5041406,5631318,8.54603059439374
2460851,589912,5041529,5631441,8.546239100069164
2460915,589981,5041678,5631659,8.545492142967316
2460916,589981,5041680,5631661,8.545495532906992
2460969,590002,5041790,5631792,8.545377812278602
2460974,590004,5041798,5631802,8.545362404322683
2461076,590035,5041981,5632016,8.545223588431195
2461096,590044,5042023,5632067,8.545164428415507
2461120,590058,5042056,5632114,8.545017608438492
2461208,590058,5042286,5632344,8.545407400628413
2461242,590077,5042342,5632419,8.54522714832132
2461280,590098,5042422,5632520,8.545058617382198
2461620,590254,5042927,5633181,8.543655782087034
2461663,590256,5042958,5633214,8.543679352687647
2461713,590256,5043040,5633296,8.54381827546014
2462416,590261,5044102,5634363,8.545545106317375
2462454,590281,5044171,5634452,8.545372458202111
2463803,590281,5045146,5635427,8.54702421389135
2463826,590285,5045190,5635475,8.54704083620624
2463950,590285,5045546,5635831,8.547643934709505
2464032,590307,5045678,5635985,8.547548987221903
2464316,590307,5046000,5636307,8.548094466099842
2464403,590307,5046165,5636472,8.548373981673942
2464652,590488,5046638,5637126,8.546554714067009
2465309,590637,5047805,5638442,8.546374507523234
2465312,590640,5047815,5638455,8.5463480292564
2465505,590653,5048104,5638757,8.546649217052991
2465560,590673,5048221,5638894,8.546557909367788
2465638,590704,5048358,5639062,8.546341314770173
2465668,590704,5048358,5639062,8.546341314770173
2465702,590709,5048401,5639110,8.546341768958996
2465718,590709,5048428,5639137,8.546387476744048
2465762,590718,5048506,5639224,8.546389309281247
2465966,590812,5048825,5639637,8.545569487417318
2465992,590818,5048868,5639686,8.545555484091548
2466062,590818,5049005,5639823,8.545787365990881
2466132,590819,5049150,5639969,8.546018323716739
2466267,590874,5049249,5640123,8.545390387798413
2466315,590874,5049314,5640188,8.545500394331109
2466564,590874,5049396,5640270,8.545639171803126
2466582,590878,5049422,5640300,8.545625323670876
2466642,590897,5049499,5640396,8.54548085368516
2466743,590928,5049725,5640653,8.545415008258198
2466870,590933,5049975,5640908,8.54576576363141
2466898,590951,5050017,5640968,8.545576536802544
2466909,590951,5050017,5640968,8.545576536802544
2466913,590951,5050019,5640970,8.545579921177898
2467013,591037,5050289,5641326,8.54479330397251
2467107,591037,5050416,5641453,8.545008180536922
2467230,591050,5050481,5641531,8.544930208950174
2467305,591065,5050541,5641606,8.544814868077115
2467315,591065,5050553,5641618,8.54483517041273
2469220,591117,5056270,5647387,8.55375500958355
2469244,591119,5056274,5647393,8.553732835520428
2469294,591119,5056356,5647475,8.553871555473602
2469303,591124,5056369,5647493,8.553821194876202
2469349,591160,5056481,5647641,8.553489748968131
2469375,591169,5056511,5647680,8.553410276925888
2469395,591169,5056547,5647716,8.553471173217812
2469414,591184,5056589,5647773,8.553325191480148
2469470,591200,5056655,5647855,8.553205345060894
2469511,591200,5056734,5647934,8.553338971583221
2469565,591208,5056761,5647969,8.553268900285516
2469577,591208,5056780,5647988,8.553301037874995
2469593,591213,5056819,5648032,8.553294667065845
2469664,591247,5056993,5648240,8.553097098167095
2469812,591247,5056993,5648240,8.553097098167095
2469844,591251,5057021,5648272,8.553086590974054
2469898,591268,5057140,5648408,8.553041936989656
2469971,591291,5057251,5648542,8.552896966130044
2469975,591291,5057279,5648570,8.552944320140169
2470016,591314,5057352,5648666,8.552735095059477
2470073,591314,5057352,5648666,8.552735095059477
2470113,591325,5057415,5648740,8.552682534984992
2470279,591325,5057731,5649056,8.553216928085233
2470452,591325,5057871,5649196,8.553453684522047
2470616,591377,5058085,5649462,8.553063443454851
2470654,591389,5058147,5649536,8.552994729357495
2470699,591389,5058250,5649639,8.55316889560002
2470732,591389,5058314,5649703,8.5532771154012
2470762,591395,5058369,5649764,8.553283338546995
2470773,591395,5058387,5649782,8.55331377505728
2470829,591405,5058404,5649809,8.553197893152747
2470842,591407,5058429,5649836,8.553211240313354
2470876,591417,5058472,5649889,8.553139324706594
2470880,591417,5058478,5649895,8.553149469832622
2470915,591420,5058506,5649926,8.553153427344357
2470999,591443,5058594,5650037,8.552969601466245
2471017,591450,5058633,5650083,8.55293431397413
2471240,591468,5059197,5650665,8.553627584248007
2471359,591468,5059347,5650815,8.553881190529326
2471369,591468,5059363,5650831,8.553908241866
2471413,591494,5059441,5650935,8.55366411155481
2471435,591501,5059478,5650979,8.553625437657756
2471633,591546,5059600,5651146,8.55318098677026
2471724,591546,5059780,5651326,8.553485274179861
2471757,591559,5059817,5651376,8.553359850834829
2471907,591621,5060108,5651729,8.55295535486401
2471940,591621,5060174,5651795,8.553066912770168
2471950,591625,5060195,5651820,8.553044580604269
2471974,591625,5060257,5651882,8.55314937671667
2471991,591628,5060290,5651918,8.553161784094058
2472018,591628,5060329,5651957,8.553227703895015
2472209,591753,5060639,5652392,8.551944814812938
2472251,591768,5060727,5652495,8.551876748996229
2472502,591982,5061345,5653327,8.549829217780271
2473700,592053,5063870,5655923,8.553068728644226
2473783,592053,5064052,5656105,8.553376133555611
2473980,592129,5064500,5656629,8.553034896112164
2474017,592157,5064589,5656746,8.552780765911743
2474124,592224,5064815,5657039,8.5521947776517
2474160,592234,5064838,5657072,8.55208920798198
2474296,592234,5065197,5657431,8.552695387296238
2474343,592245,5065288,5657533,8.55269018733801
2474653,592245,5065737,5657982,8.553448319529924
2475007,592403,5066392,5658795,8.552272692744635
2475030,592413,5066425,5658838,8.552184033773736
2475088,592419,5066478,5658897,8.552186881244525
2475177,592433,5066559,5658992,8.55212150572301
2475185,592433,5066586,5659019,8.552167080496867
2475210,592442,5066662,5659104,8.552165444043467
2475214,592442,5066667,5659109,8.552173883688193
2475274,592477,5066764,5659241,8.551832391805927
2475618,592619,5067316,5659935,8.55071470877579
2475673,592631,5067383,5660014,8.550654623197234
2475942,592758,5067957,5660715,8.549790977093519
2476146,592807,5068225,5661032,8.549536358376335
2476156,592807,5068225,5661032,8.549536358376335
2476168,592807,5068259,5661066,8.549593712624851
2476203,592811,5068301,5661112,8.549606873016863
2476452,592858,5068810,5661668,8.549787638861245
2476469,592858,5068855,5661713,8.549863542365962
2476494,592871,5068896,5661767,8.549745222822503
2476514,592871,5068917,5661788,8.549780643681341
2476557,592893,5069042,5661935,8.549674224522805
2476838,592893,5069403,5662296,8.550283103359291
2477285,593007,5070061,5663068,8.549748991158621
2477333,593047,5070177,5663224,8.549367925307775
2477561,593056,5071550,5664606,8.551553310311336
2477599,593064,5071572,5664636,8.551475051596455
2478615,593457,5072771,5666228,8.547832446158694
2479112,593648,5073307,5666955,8.545985162924831
2479224,593661,5073616,5667277,8.546318521850012
2479417,593723,5073817,5667540,8.545764607401095
2479513,593759,5074063,5667822,8.54566078156289
2479556,593803,5074177,5667980,8.545219542508205
2479565,593803,5074217,5668020,8.545286904916276
2479625,593803,5074257,5668060,8.545354267324349
2479725,593848,5074458,5668306,8.545045196750683
2479752,593855,5074483,5668338,8.544986570795901
2479761,593863,5074512,5668375,8.544920293064225
2480107,593871,5074835,5668706,8.545349074125525
2480235,593894,5075077,5668971,8.545425614671979
2480262,593894,5075096,5668990,8.545457606913018
2480315,593907,5075157,5669064,8.545373265511268
2480325,593915,5075164,5669079,8.545269946036049
2480376,593915,5075288,5669203,8.545478730121314
2480602,593915,5075325,5669240,8.545541028598368
2480617,593919,5075355,5669274,8.545533986957818
2481405,594227,5077131,5671358,8.544093418844987
2481545,594227,5077392,5671619,8.544532644931987
2481571,594237,5078421,5672658,8.546120487280328
2481615,594271,5078505,5672776,8.545772888126798
2481745,594271,5078891,5673162,8.546422423439811
2481862,594293,5078957,5673250,8.54621710166534
2482067,594345,5079421,5673766,8.546250073610445
2482153,594405,5079639,5674044,8.545754157518864
2482220,594414,5079680,5674094,8.545693742072023
2482231,594416,5079689,5674105,8.545680129740788
2482301,594469,5079783,5674252,8.545076362266157
2482340,594491,5079860,5674351,8.54488966191246
2482723,594550,5080085,5674635,8.544420149693044
2482742,594550,5080132,5674682,8.544499201076444
2482752,594550,5080148,5674698,8.544526112185686
2482768,594555,5080199,5674754,8.544540034143182
2483074,594690,5080718,5675408,8.54347307000286
2483075,594690,5080720,5675410,8.543476433099599
2483173,594690,5080802,5675492,8.543614320065917
2483375,594690,5080896,5675586,8.543772385612671
2483470,594767,5081069,5675836,8.542957158013138
2483515,594775,5081289,5676064,8.543212139044176
2483521,594775,5081337,5676112,8.543292841830944
2483557,594786,5081375,5676161,8.543198730299638
2483567,594787,5081394,5676181,8.543216311049166
2483572,594792,5081403,5676195,8.543159625549771
2483591,594798,5081427,5676225,8.543113796616666
2483752,594807,5082342,5677149,8.544522845225426
2483763,594809,5082365,5677174,8.544532782792459
2483764,594809,5082365,5677174,8.544532782792459
2483773,594809,5082379,5677188,8.544556319759788
2483807,594812,5082410,5677222,8.54456534165417
2483851,594856,5082483,5677339,8.544056040453487
2483927,594894,5082631,5677525,8.543759056235228
2485404,594894,5085555,5680449,8.548674217591705
2486829,594904,5088734,5683638,8.553874238532604
2486841,594904,5088768,5683672,8.553931390610922
2486887,594941,5088853,5683794,8.553542284024802
2486917,594953,5088913,5683866,8.553470610283501
2486942,594972,5088974,5683946,8.55329998722629
2487153,595002,5089466,5684468,8.553695617829856
2487425,595129,5089993,5685122,8.552755789081022
