loc,misses,hits,total,ratio
2487431,595129,5090004,5685133,8.552774272468659
2487461,595129,5090059,5685188,8.552866689406834
2487572,595154,5090193,5685347,8.552732570057497
2487715,595241,5090552,5685793,8.552085625822146
2487837,595241,5090739,5685980,8.552399784289053
2487868,595246,5090813,5686059,8.552452263433942
2487903,595246,5090879,5686125,8.552563141961475
2487950,595246,5090925,5686171,8.55264042093521
2488005,595246,5091003,5686249,8.552771459195021
2488010,595247,5091007,5686254,8.552763810653392
2488108,595259,5091247,5686506,8.552994578830392
2488128,595267,5091285,5686552,8.552943469065141
2488179,595275,5091306,5686581,8.552863802444248
2488398,595284,5092606,5687890,8.5549183246988
2488431,595292,5092658,5687950,8.554890709097384
2488530,595334,5092825,5688159,8.554567688054101
2488795,595454,5093185,5688639,8.553448293235078
2488801,595458,5093208,5688666,8.55342946101992
2488810,595464,5093220,5688684,8.553363427511991
2488896,595556,5093425,5688981,8.55238634150273
2489659,595556,5095016,5690572,8.555057794732988
2489769,595568,5095241,5690809,8.55526321091798
2489896,595568,5095380,5690948,8.555496601563549
2489906,595568,5095396,5690964,8.555523466673831
2489956,595593,5095455,5691048,8.555263409744574
2489972,595593,5095521,5691114,8.555374223672878
2490293,595596,5096114,5691710,8.556326771838629
2490364,595601,5096231,5691832,8.556451382720983
2490379,595605,5096246,5691851,8.556419103264748
2490441,595615,5096380,5691995,8.556500423931567
2490964,595641,5098141,5693782,8.559083407623048
2491043,595641,5098361,5694002,8.559452757617423
2491116,595676,5098544,5694220,8.559257045776564
2491221,595727,5098672,5694399,8.558739154008464
2491303,595758,5098761,5694519,8.558443193377176
2491328,595758,5098786,5694544,8.55848515672471
2491501,595758,5098975,5694733,8.558802399632066
2491617,595758,5099159,5694917,8.559111249869913
2491659,595773,5099212,5694985,8.558984713976631
2491674,595779,5099220,5694999,8.558911945536853
2491724,595806,5099334,5695140,8.558715420791332
2491896,595806,5099455,5695261,8.558918507030812
2491906,595809,5099469,5695278,8.558898908878517
2491944,595833,5099518,5695351,8.558636396439942
2492636,596118,5100298,5696416,8.555853035808347
2492715,596125,5100464,5696589,8.556031033759698
2492752,596125,5100500,5696625,8.55609142377857
2492795,596125,5100555,5696680,8.556183686307403
2492811,596127,5100568,5696695,8.556176787832124
2493184,596127,5101193,5697320,8.557225222142261
2493328,596127,5101443,5697570,8.557644595866318
2493343,596130,5101466,5697596,8.557640112056095
2493375,596133,5101488,5697621,8.55763395081299
2493385,596133,5101504,5697637,8.557660790461188
2493417,596147,5101541,5697688,8.557521886380373
2494660,596623,5104078,5700701,8.5549467586734
2494764,596680,5104268,5700948,8.554447945297312
2494840,596714,5104387,5701101,8.554159949322456
2494868,596722,5104433,5701155,8.554122355133547
2494913,596744,5104483,5701227,8.553890780636253
2494922,596746,5104520,5701266,8.553924115117654
2494934,596749,5104536,5701285,8.553907924437242
2494966,596768,5104573,5701341,8.553697584320876
2494990,596789,5104601,5701390,8.553443511860976
2495007,596794,5104631,5701425,8.553422118855082
2495026,596798,5104653,5701451,8.553401653490797
2495325,596876,5105074,5701950,8.55298923059396
2495399,596879,5105099,5701978,8.552988126571718
2495402,596880,5105102,5701982,8.552978823214046
2495449,596892,5105147,5702039,8.552882263458047
2495808,596892,5105864,5702756,8.554083485789723
2495919,596892,5106121,5703013,8.55451404944278
2495952,596902,5106161,5703063,8.554437746899826
2496047,596902,5106265,5703167,8.55461197985599
2496078,596902,5106413,5703315,8.554859926755146
2515862,596902,5165761,5762663,8.654286633316692
2516027,596902,5166009,5762911,8.654702111904466
2516030,596903,5166014,5762917,8.654695989130563
2516082,596936,5166086,5763022,8.654338153503893
2516209,597030,5166328,5763358,8.653380902132222
2516256,597039,5166447,5763486,8.653449774637838
2516385,597072,5166681,5763753,8.653363413457674
2516489,597072,5167054,5764126,8.653988128734893
2516587,597072,5167344,5764416,8.654473832301631
2516691,597112,5167454,5764566,8.65407829686893
2516938,597221,5167860,5765081,8.653178639063261
2517020,597249,5167998,5765247,8.653004023447506
2517084,597265,5168104,5765369,8.652949695696215
2517272,597321,5168350,5765671,8.652550303773014
2517273,597321,5168352,5765673,8.652553652056431
2517428,597335,5168660,5765995,8.65286648195736
2517464,597354,5168727,5766081,8.652703422091424
2517494,597363,5168760,5766123,8.652628301384585
2517521,597385,5168793,5766178,8.652364890313617
2517540,597399,5168834,5766233,8.652230753650407
2517758,597475,5169178,5766653,8.651705929118373
2517837,597521,5169285,5766806,8.651218952974038
2517999,597607,5169560,5767167,8.650434148194382
2518022,597610,5169633,5767243,8.650512876290557
2518099,597610,5169806,5767416,8.650802362744933
2518129,597621,5169840,5767461,8.65070002560151
2518210,597621,5169970,5767591,8.650917554771334
2518438,597779,5170535,5768314,8.649576181163942
2518457,597787,5170573,5768360,8.64952399433243
2518477,597800,5170622,5768422,8.649417865506859
2519783,598367,5174254,5772621,8.647291712276914
2520424,598367,5175224,5773591,8.648912790979448
2520467,598394,5175265,5773659,8.648591062076157
2520486,598404,5175297,5773701,8.648500010026671
2520616,598488,5175540,5774028,8.647692184304447
2520708,598502,5175618,5774120,8.647620225162155
2520723,598502,5175637,5774139,8.647651971087816
2520740,598510,5175651,5774161,8.647559773437369
2520741,598510,5175653,5774163,8.647563115069088
2520784,598518,5175716,5774234,8.647552788721475
2520962,598585,5175879,5774464,8.646857171496112
2520990,598612,5175949,5774561,8.646584097879762
2521012,598625,5176009,5774634,8.646496554604301
2521020,598630,5176027,5774657,8.646454404222975
2521116,598660,5176282,5774942,8.646447065112083
2521708,598666,5176345,5775011,8.646465641943921
2521731,598673,5176369,5775042,8.646404631576837
2522317,599024,5177524,5776548,8.643266379978098
2522388,599060,5177773,5776833,8.643162621440256
2522414,599073,5177802,5776875,8.6430234712631
2522447,599087,5177826,5776913,8.64286155433184
2522505,599096,5177917,5777013,8.642883611307704
2522593,599096,5178257,5777353,8.643451133040447
2522670,599125,5178415,5777540,8.64329647402462
2522708,599161,5178508,5777669,8.64293236709332
2522770,599161,5178572,5777733,8.643039183124403
2522964,599161,5178969,5778130,8.643701776317217
2522980,599166,5178999,5778165,8.643679714803577
2523006,599172,5179033,5778205,8.643649903533543
2523012,599172,5179033,5778205,8.643649903533543
2523033,599177,5179043,5778220,8.64359446373943
2523106,599198,5179138,5778336,8.64345007827129
2523150,599204,5179221,5778425,8.643502046047757
2523179,599217,5179261,5778478,8.64338127923607
2523328,599265,5179342,5778607,8.642824126221289
2523911,599265,5180556,5779821,8.644849941177943
2523938,599277,5180613,5779890,8.64477195019999
2523964,599277,5180652,5779929,8.644837028619486
2523976,599281,5180671,5779952,8.644811031886544
2524112,599344,5180902,5780246,8.644287754611709
2524144,599344,5180975,5780319,8.644409554446195
2524155,599351,5180996,5780347,8.64434363169495
2524200,599358,5181133,5780491,8.644471250905136
2526515,599366,5184151,5783517,8.649391190024126
2526954,599574,5184839,5784413,8.647538085373949
2527314,599678,5185118,5784796,8.646503623611338
2527348,599687,5185167,5784854,8.64645556765446
2527825,599697,5186254,5785951,8.648123969271149
2527890,599697,5186444,5786141,8.648440795935281
2527899,599702,5186459,5786161,8.648393702205428
2527983,599702,5186768,5786470,8.648908958115864
2528006,599702,5186830,5786532,8.649012342796922
2528023,599707,5186860,5786567,8.64899025690879
2528108,599707,5186860,5786567,8.64899025690879
2528137,599742,5186954,5786696,8.648642249500618
2528180,599761,5187086,5786847,8.648588354361154
2528193,599761,5187091,5786852,8.648596691015255
2528288,599761,5187194,5786955,8.648768426089726
2528339,599820,5187270,5787090,8.648044413323998
2528440,599858,5187539,5787397,8.647945013653231
2528531,599882,5187751,5787633,8.647952430644693
2528794,599960,5188060,5788020,8.647343156210415
2528861,599960,5188172,5788132,8.647529835322354
2528897,599984,5188249,5788233,8.64731226166031
2529006,599984,5188453,5788437,8.64765227072722
2529056,599995,5188621,5788616,8.647773731447762
2529065,600008,5188639,5788647,8.647616365115132
2529124,600013,5188794,5788807,8.647802630942996
2529169,600030,5188960,5788990,8.647834274952919
2529169,600030,5188960,5788990,8.647834274952919
2529185,600030,5188987,5789017,8.647879272703031
2529192,600034,5188995,5789029,8.647834956019159
2529388,600177,5189490,5789667,8.6465992532203
2529411,600183,5189515,5789698,8.646554467554063
2529436,600187,5189580,5789767,8.646605141397599
2529596,600213,5189666,5789879,8.646373870609267
2529623,600223,5189706,5789929,8.646296459815769
2529692,600249,5189786,5790035,8.64605522041686
2529719,600268,5189828,5790096,8.645851519654554
2529798,600304,5189943,5790247,8.645524600868892
2529885,600304,5190162,5790466,8.645889416029211
2530054,600304,5190530,5790834,8.64650243876436
2530117,600304,5190656,5790960,8.646712332418241
2530131,600304,5190682,5790986,8.646755643807138
2530143,600304,5190719,5791023,8.646817279245182
2532458,600380,5197800,5798180,8.65751690595956
2532463,600388,5197821,5798209,8.6574365243809
2532514,600412,5197862,5798274,8.657158750990986
2532538,600426,5197894,5798320,8.65701018943217
2532578,600449,5197955,5798404,8.656780176168168
2532891,600449,5198741,5799190,8.658089196584555
2532916,600460,5198780,5799240,8.657995536755154
2532998,600460,5198915,5799375,8.658220364387303
2533093,600466,5198922,5799388,8.658145506989571
2533236,600466,5199190,5799656,8.658591827014352
2533241,600470,5199202,5799672,8.658554132596134
2533255,600477,5199211,5799688,8.658468184460022
2533300,600495,5199290,5799785,8.658340202666134
2533315,600495,5199313,5799808,8.658378504400536
2533344,600495,5199393,5799888,8.658511727824544
2533414,600553,5199577,5800130,8.657981893354957
2533446,600571,5199627,5800198,8.657805654951705
2533506,600574,5199635,5800209,8.657775727886989
2533536,600577,5199739,5800316,8.657905647402414
2533601,600577,5199957,5800534,8.658268631665882
2533752,600577,5200280,5800857,8.658806447799366
2533865,600612,5200548,5801160,8.6587480769615
2533881,600620,5200567,5801187,8.658664380140522
2534312,600620,5202037,5802657,8.66111185108721
2534953,600638,5202995,5803633,8.662447264408845
2536362,600639,5203004,5803643,8.66244782639822
2536420,600661,5203102,5803763,8.662293706433413
2536640,600737,5203345,5804082,8.661602331802436
2536669,600740,5203369,5804109,8.661599027865632
2536809,600740,5203632,5804372,8.662036821253787
2536881,600774,5203798,5804572,8.66182291510618
2536890,600774,5203803,5804577,8.661831237703362
2536921,600793,5203878,5804671,8.661682143433762
2537114,600793,5204322,5805115,8.662421166691356
2537161,600801,5204365,5805166,8.662377392847215
2537286,600801,5204736,5805537,8.662994901806089
2537630,600807,5205858,5806665,8.66477587644618
2537779,600838,5206288,5807126,8.665044487865282
2537807,600842,5206347,5807189,8.665084997387
2537880,600874,5206488,5807362,8.664858189903374
2537906,600874,5206511,5807385,8.66489646747904
2538021,600912,5206724,5807636,8.664702984796442
2538042,600912,5206753,5807665,8.664751244774608
2538231,601027,5207057,5808084,8.663599139472936
2538260,601050,5207089,5808139,8.663320855170118
2538263,601050,5207098,5808148,8.663335828965977
2538298,601053,5207183,5808236,8.66343400665166
2538353,601075,5207264,5808339,8.663251674083932
2538623,601103,5207826,5808929,8.663783078773521
2538662,601103,5207879,5808982,8.663871250018715
2538670,601103,5207879,5808982,8.663871250018715
2538689,601121,5207907,5809028,8.663658398225982
2538725,601121,5207936,5809057,8.663706641424938
2538868,601193,5208181,5809374,8.663076582728008
2538939,601257,5208321,5809578,8.662387298609413
2538992,601270,5208386,5809656,8.662308114490994
2538996,601270,5208395,5809665,8.662323082808056
2539083,601305,5208517,5809822,8.662021769318399
2539197,601358,5208706,5810064,8.661572640590132
2539221,601367,5208775,5810142,8.661557750924144
2539313,601370,5209009,5810379,8.661903653324908
2539912,601765,5210461,5812226,8.658630860884232
2540130,601765,5210604,5812369,8.658868495176689
2540326,601807,5211200,5813007,8.659254545061788
2540905,601877,5211412,5813289,8.65859968066565
2540931,601886,5211467,5813353,8.658561588074818
2540966,601896,5211619,5813515,8.658670268617835
2541370,601896,5212236,5814132,8.659695362654013
2541377,601899,5212241,5814140,8.659660507826064
2541628,601921,5212904,5814825,8.660445473741571
2541653,601923,5212965,5814888,8.660518039682817
2541955,601923,5213127,5815050,8.660787177097403
2542016,601937,5213172,5815109,8.660660501015887
2542193,601937,5213486,5815423,8.661182150291475
2542199,601941,5213505,5815446,8.661156159822973
2542361,601981,5213646,5815627,8.660814876217023
2542703,601981,5213975,5815956,8.66136140509418
2542720,601981,5214013,5815994,8.661424530010084
2542731,601981,5214028,5816009,8.661449447740045
2542740,601983,5214048,5816031,8.66145389487743
2542938,601983,5214211,5816194,8.66172466664341
2542979,601998,5214248,5816246,8.66157030422028
2543030,602015,5214352,5816367,8.661498467646155
2543154,602042,5214452,5816494,8.661276123592707
2543193,602068,5214542,5816610,8.661051575569537
2543260,602068,5214694,5816762,8.661304038746454
2543291,602076,5214749,5816825,8.66128030348328
2543331,602083,5214856,5816939,8.661357321166683
2543398,602083,5215015,5817098,8.66162140435787
2543430,602097,5215096,5817193,8.661554533571833
2543446,602097,5215096,5817193,8.661554533571833
2543542,602097,5215196,5817293,8.661720619767246
2543568,602097,5215219,5817316,8.661758819592192
2543632,602106,5215355,5817461,8.661855221505848
2543665,602106,5215428,5817534,8.661976462616217
2543797,602179,5215637,5817816,8.661273475162702
2544037,602179,5216215,5818394,8.662233322649909
2544222,602220,5216318,5818538,8.661814619242138
2544290,602267,5216418,5818685,8.66130470372775
2544344,602272,5216526,5818798,8.66141211944105
2544345,602273,5216531,5818804,8.66140604011802
2544420,602273,5216698,5818971,8.661683323011326
2545286,602980,5219241,5822221,8.655744800822582
2545394,603025,5219418,5822443,8.655392396666805
2545437,603038,5219488,5822526,8.655321886846268
2545515,603068,5219594,5822662,8.655067090278376
2545515,603085,5219756,5822841,8.655091736654038
2545524,603087,5219773,5822860,8.65509122232779
2545634,603114,5220150,5823264,8.655328843303256
2545667,603120,5220209,5823329,8.655340562408808
2545717,603129,5220287,5823416,8.655340731418983
2545812,603195,5220522,5823717,8.654783279039117
2547689,603445,5221591,5825036,8.65296920183281
2547711,603458,5221618,5825076,8.6528275372934
2547839,603499,5221724,5825223,8.652415331259869
2547929,603516,5222130,5825646,8.652844332213231
2548208,603584,5222661,5826245,8.652749244512776
2549090,603584,5226436,5830020,8.659003552115363
2549131,603591,5226501,5830092,8.659010820240859
2549134,603591,5226510,5830101,8.659025730999966
2550341,603591,5230612,5834203,8.665821723650618
2550345,603591,5230622,5834213,8.665838291160735
2550383,603599,5230847,5834446,8.666096199629225
2550409,603599,5230873,5834472,8.666139274584616
2550440,603606,5230890,5834496,8.666066937704397
2550476,603617,5230930,5834547,8.66597527902627
2550523,603629,5230971,5834600,8.665870924027839
2550539,603640,5230990,5834630,8.665744483466968
2550809,603649,5231492,5835141,8.666446892150903
2550865,603675,5231699,5835374,8.666416532074377
2550895,603687,5231721,5835408,8.666280705067361
2550985,603697,5231821,5835518,8.666302797595483
2551183,603697,5231960,5835657,8.666533045550997
2551240,603715,5232008,5835723,8.666354157176814
2551273,603738,5232059,5835797,8.666108477518394
2551349,603768,5232351,5836119,8.666161505743927
2551366,603783,5232380,5836163,8.665994239652326
2551389,603795,5232423,5836218,8.665893225349663
2551420,603799,5232458,5836257,8.665893782533592
2551511,603840,5232567,5836407,8.665485890302067
2552504,603840,5233837,5837677,8.66758909644939
2552689,603924,5234341,5838265,8.667218060550665
2552739,603957,5234402,5838359,8.666845487344297
2552886,604007,5234518,5838525,8.66632009231681
2552927,604007,5234545,5838552,8.666364793785503
2553000,604009,5234801,5838810,8.666759932385114
2553001,604009,5234803,5838812,8.666763243594053
2553022,604011,5234811,5838822,8.666747791017052
2553048,604020,5234858,5838878,8.666696467004403
2553172,604048,5234975,5839023,8.666488424760946
2553272,604082,5235161,5839243,8.666308547515072
2553493,604102,5235700,5839802,8.666913865539263
2553561,604123,5235789,5839912,8.666759914785565
2553628,604123,5235849,5839972,8.666859232308653
2553756,604158,5236086,5840244,8.666749426474532
2553784,604158,5236151,5840309,8.666857014224755
2553793,604160,5236171,5840331,8.66686142743644
2553954,604228,5236409,5840637,8.666279947304659
2553960,604232,5236415,5840647,8.666232506719274
2554019,604277,5236663,5840940,8.665997547482363
2554945,604277,5238585,5842862,8.669178208007255
2555189,604400,5238839,5843239,8.667834215751158
2555209,604409,5238882,5843291,8.667776290558214
2555229,604409,5238913,5843322,8.667827580330538
2555927,604414,5240804,5845218,8.670884526169148
2555950,604420,5240839,5845259,8.670856358161544
2555964,604422,5240856,5845278,8.670855792807012
2555971,604423,5240872,5845295,8.670867918659614
2556003,604431,5240941,5845372,8.670867311570717
2556046,604441,5240989,5845430,8.670803271121581
2556165,604446,5241238,5845684,8.671143493380715
2556186,604446,5241270,5845716,8.67119643442094
2556226,604446,5241337,5845783,8.671307279723912
2556891,604452,5242627,5847079,8.673355369822582
2557005,604452,5242880,5847332,8.673773930767043
2557038,604457,5242896,5847353,8.673728652327627
2557082,604466,5242969,5847435,8.673720275416649
2557165,604527,5243088,5847615,8.673041898873004
2557193,604539,5243129,5847668,8.672937560686739
2557432,604539,5243588,5848127,8.673696816913383
2557485,604542,5243671,5848213,8.673791068279789
2557529,604550,5243724,5848274,8.67376395666198
2557545,604550,5243750,5848300,8.673806963857414
2557736,604640,5244100,5848740,8.67309473405663
2557754,604640,5244132,5848772,8.673147658110612
2557756,604642,5244136,5848778,8.673125585056942
2557874,604642,5244330,5848972,8.673446436072917
2557890,604652,5244372,5849024,8.673372452253528
2557986,604679,5244489,5849168,8.673178661736227
2558029,604686,5244547,5849233,8.673174176349377
2558072,604697,5244604,5849301,8.673110665341484
2558090,604697,5244624,5849321,8.673143739757267
2558256,604697,5245039,5849736,8.67383003388474
2558286,604704,5245126,5849830,8.673873498438905
2558571,604704,5245726,5850430,8.674865719426364
2558579,604709,5245764,5850473,8.674856831963805
2558867,604709,5246331,5851040,8.675794473044059
2558909,604715,5246397,5851112,8.675817533879597
2558925,604715,5246423,5851138,8.675860529340268
2558993,604746,5246506,5851252,8.675553042103626
2559082,604746,5246769,5851515,8.675987935430744
2560108,604746,5248070,5852816,8.67813925185119
2560151,604767,5248174,5852941,8.678009878184492
2560205,604767,5248234,5853001,8.678109089947037
2560212,604767,5248254,5853021,8.678142160534552
2560228,604775,5248279,5853054,8.678068703236741
2560266,604792,5248320,5853112,8.677892564716464
2560279,604795,5248358,5853153,8.67791235046586
2560578,605031,5248943,5853974,8.675494313514514
2560747,605095,5249244,5854339,8.67507416190846
2560908,605095,5249631,5854726,8.675713730901759
2560984,605137,5249811,5854948,8.675409039605908
2561212,605137,5250534,5855671,8.676603810376823
2561223,605140,5250558,5855698,8.676600456092805
2561302,605156,5250685,5855841,8.676580914673242
2561329,605169,5250730,5855899,8.67646888720341
2561364,605177,5250871,5856048,8.676587180279489
2561379,605177,5250900,5856077,8.676635100144255
2561380,605177,5250902,5856079,8.676638404962516
2561401,605177,5250934,5856111,8.676691282054671
2561412,605183,5250950,5856133,8.676631696528158
2561590,605277,5251187,5856464,8.675675764980332
2561663,605282,5251343,5856625,8.675861829692606
2561773,605345,5251599,5856944,8.675381807068696
2561788,605348,5251622,5856970,8.675376808050906
2561845,605368,5251687,5857055,8.675197565778172
2561995,605407,5251942,5857349,8.675059918368966
2562048,605407,5252135,5857542,8.675378712172142
2562129,605442,5252230,5857672,8.675034107313335
2562159,605455,5252334,5857789,8.675019613348638
2562189,605461,5252367,5857828,8.674988149525733
2562242,605481,5252444,5857925,8.674828772496577
2562286,605502,5252540,5858042,8.674686458508807
2562413,605502,5252931,5858433,8.675332203692143
2562935,605545,5254007,5859552,8.67649307648482
2562973,605559,5254048,5859607,8.676360189510849
2563141,605559,5254376,5859935,8.67690183780606
2563177,605576,5254462,5860038,8.676800269495489
2563177,605683,5254857,5860540,8.675919581695375
2563245,605719,5254969,5860688,8.675588845652852
2563297,605756,5255085,5860841,8.675250430866553
2563326,605773,5255143,5860916,8.675102719995774
2563365,605773,5255259,5861032,8.675294210867767
2563471,605778,5256267,5862045,8.676886582213285
2563498,605795,5256327,5862122,8.676742132239454
2563505,605804,5256341,5862145,8.676636337825435
2563533,605817,5256413,5862230,8.676568996908307
2563582,605826,5256468,5862294,8.676530885105624
2563604,605826,5256492,5862318,8.67657050044072
2563617,605831,5256515,5862346,8.67653685598789
2563744,605917,5256815,5862732,8.675800480923956
2564011,605917,5257446,5863363,8.676841877682916
2564050,605937,5257511,5863448,8.676662755368957
2566867,606203,5263305,5869508,8.682413316991173
2566975,606203,5263862,5870065,8.683332151111097
2567658,606500,5264973,5871473,8.68091178895301
2567676,606506,5264991,5871497,8.680855589227477
2567680,606506,5264997,5871503,8.68086548195731
2567811,606605,5265516,5872121,8.680304316647572
2567852,606614,5265571,5872185,8.680266198933754
2567855,606614,5265580,5872194,8.680281035386589
2567899,606639,5265616,5872255,8.679982658549813
2568015,606639,5265882,5872521,8.68042114008496
2568025,606639,5265903,5872542,8.68045575704826
2568045,606639,5265918,5872557,8.68048048345062
2568180,606662,5266014,5872676,8.680309628755387
2568201,606662,5266043,5872705,8.6803574313209
2568249,606662,5266155,5872817,8.680542048125645
2568316,606662,5266307,5872969,8.680792599503512
2569218,606672,5267558,5874230,8.682711580557534
2569231,606672,5267572,5874244,8.682734657277738
2569246,606672,5267593,5874265,8.682769272358046
2569390,606672,5267788,5874460,8.683090698103753
2569782,606672,5268894,5875566,8.68491375899992
2569815,606690,5268942,5875632,8.684735202492211
2569852,606695,5268971,5875666,8.684711428312413
2569883,606695,5269027,5875722,8.68480373169385
2569972,606698,5269447,5876145,8.685453059017831
2570020,606727,5269558,5876285,8.685220865397453
2570167,606735,5269718,5876453,8.685370054471887
2570232,606762,5269795,5876557,8.685110471651159
2570539,606896,5270481,5877377,8.684323178930162
2570563,606902,5270506,5877408,8.684278516136049
2570572,606906,5270515,5877421,8.684236109051485
2570648,606923,5270748,5877671,8.684376766080705
2570664,606923,5270774,5877697,8.68441960512289
2570707,606932,5270821,5877753,8.684368265308139
2570724,606932,5270866,5877798,8.684442408704765
2570822,606962,5271004,5877966,8.684240529061128
2571188,606978,5271776,5878754,8.685283486386657
2571429,607113,5272284,5879397,8.684188940114938
2571631,607206,5272547,5879753,8.683291996455898
2571713,607253,5272667,5879920,8.682817540629689
2571786,607267,5272783,5880050,8.68280838576771
2571816,607276,5272826,5880102,8.682750512122988
2572010,607340,5273092,5880432,8.682273520598018
2572306,607465,5273558,5881023,8.68125406402015
2572459,607465,5273849,5881314,8.681733103964838
2572513,607511,5274022,5881533,8.681360502114366
2572552,607511,5274070,5881581,8.681439513029394
2572568,607518,5274107,5881625,8.681400386490607
2572882,607518,5274951,5882469,8.682789645738891
2572973,607518,5275066,5882584,8.682978940541679
2572989,607518,5275118,5882636,8.683064534713374
2573043,607530,5275164,5882694,8.682968742284332
2573057,607551,5275205,5882756,8.682736099520863
2573090,607588,5275253,5882841,8.68228635193585
2573148,607603,5275323,5882926,8.682187217640466
2573179,607603,5275372,5882975,8.682267862403576
2573225,607626,5275460,5883086,8.68208404511986
2573446,607626,5276019,5883645,8.683004018919533
2573709,607626,5276469,5884095,8.683744606057015
2573719,607626,5276485,5884111,8.683770938044125
2573787,607626,5276597,5884223,8.6839552619539
2574200,607626,5277560,5885186,8.685540118428111
2574833,607626,5278448,5886074,8.687001543712745
2574844,607626,5278458,5886084,8.687018001204688
2575745,607977,5279621,5887598,8.683915674441632
2575771,607985,5279649,5887634,8.683847463342023
2575900,607985,5279876,5887861,8.684220827816477
2577242,607985,5283172,5891157,8.68964201419443
2577259,607988,5283219,5891207,8.689676440982387
2577332,607988,5283341,5891329,8.689877102837556
2577357,607997,5283367,5891364,8.689791232522529
2577426,608017,5283489,5891506,8.689706044403364
2577479,608051,5283544,5891595,8.68931060059107
2577649,608060,5284523,5892583,8.690792027102589
2577656,608060,5284528,5892588,8.69080024997533
2577709,608084,5284608,5892692,8.690588800231547
2577723,608084,5284643,5892727,8.690646358068951
2577734,608084,5284669,5892753,8.690689115319595
2577766,608084,5284718,5892802,8.69076969629196
2577841,608093,5284876,5892969,8.69090089838232
2577859,608108,5284906,5893014,8.69073585613082
2577922,608144,5284998,5893142,8.690372674892789
2578028,608179,5285091,5893270,8.69002546947527
2578043,608185,5285112,5893297,8.689974267698151
2578797,608202,5286387,5894589,8.691827715134117
2578819,608216,5286410,5894626,8.691665460954662
2579237,608421,5287077,5895498,8.689833191162041
2579244,608421,5287077,5895498,8.689833191162041
2579586,608424,5287623,5896047,8.690687744073212
2579642,608424,5287815,5896239,8.691003313478758
2579667,608424,5287842,5896266,8.691047690426414
2579965,608424,5288401,5896825,8.691966457601936
2580011,608433,5288431,5896864,8.69188719218057
2580019,608437,5288441,5896878,8.691846485338663
2580081,608437,5288458,5896895,8.691874425782784
2580137,608452,5288545,5896997,8.69180313319703
2580145,608452,5288568,5897020,8.691840934042455
2580500,608452,5289514,5897966,8.6933956992499
2580577,608468,5289684,5898152,8.693446491845092
2580612,608483,5289768,5898251,8.693370233843838
2580793,608533,5290055,5898588,8.69312757073158
2580832,608536,5290092,5898628,8.693145516452601
2581092,608536,5290410,5898946,8.69366808208553
2581435,608766,5291074,5899840,8.69147422819277
2581451,608769,5291090,5899859,8.691457679349638
2581482,608778,5291150,5899928,8.69142774541787
2581487,608778,5291154,5899932,8.691434315957542
2581498,608778,5291164,5899942,8.691450742306719
2581773,608800,5292054,5900854,8.69259855453351
2581821,608805,5292134,5900939,8.69265856883567
2581900,608841,5292244,5901085,8.692325254048265
2581932,608859,5292315,5901174,8.692184890097707
2581935,608859,5292324,5901183,8.692199671845206
2584291,608870,5295468,5904338,8.697206300195443
2584508,608915,5296036,5904951,8.697496366487934
2584575,608924,5296093,5905017,8.697461423757316
2584605,608932,5296152,5905084,8.697444049581891
2584698,608966,5296317,5905283,8.697229401969896
2584723,608966,5296361,5905327,8.697301655593252
2584809,609026,5296476,5905502,8.696633641256694
2584817,609026,5296476,5905502,8.696633641256694
2584882,609062,5296598,5905660,8.696319914885512
2585080,609157,5296898,5906055,8.695456179605586
2585109,609157,5296936,5906093,8.695518560896453
2585230,609157,5297132,5906289,8.695840317028287
2585258,609157,5297174,5906331,8.695909264770822
2585362,609166,5297414,5906580,8.696174770095508
2585470,609166,5297557,5906723,8.696409517274438
2585518,609171,5297656,5906827,8.696500654167712
2585591,609219,5297791,5907010,8.696037057281536
2585702,609252,5297940,5907192,8.695810600539678
2585755,609271,5298015,5907286,8.695662521275425
2585810,609287,5298093,5907380,8.695562189903937
