loc,misses,hits,total,ratio
2585891,609327,5298226,5907553,8.69520963292288
2585995,609382,5298386,5907768,8.69468740461648
2586338,609382,5299514,5908896,8.696538460276148
2586360,609384,5299521,5908905,8.696521405222322
2586380,609388,5299550,5908938,8.696511910310017
2586397,609388,5299599,5908987,8.696592318851044
2586465,609450,5299776,5909226,8.695998031011568
2586486,609450,5299807,5909257,8.696048896546067
2586681,609450,5300206,5909656,8.69670358519977
2586788,609516,5300405,5909921,8.696088371757263
2586812,609516,5300466,5909982,8.69618845116453
2586982,609516,5300811,5910327,8.696754474041699
2587008,609516,5300855,5910371,8.696826662466613
2587043,609525,5300902,5910427,8.696775357860629
2587067,609525,5300935,5910460,8.696829498379886
2587077,609525,5300952,5910477,8.696857388950413
2587090,609529,5301027,5910556,8.696923362136994
2587125,609539,5301050,5910589,8.696818415228558
2587253,609579,5301306,5910885,8.696667700166836
2587293,609591,5301334,5910925,8.696542435829926
2587324,609599,5301398,5910997,8.696533294838082
2587386,609599,5301512,5911111,8.69672030301887
2587392,609602,5301528,5911130,8.696703750971945
2587400,609602,5301557,5911159,8.696751322994347
2587405,609603,5301578,5911181,8.696771505389574
2587440,609610,5301636,5911246,8.696766785321763
2587486,609621,5301712,5911333,8.696734528502136
2587563,609644,5301893,5911537,8.696703321938704
2588637,610350,5304792,5915142,8.691393462767264
2588697,610369,5304926,5915295,8.691342450222734
2588717,610369,5304941,5915310,8.691367025520627
2588728,610369,5304967,5915336,8.691409622703643
2588762,610394,5305010,5915404,8.691124093618221
2588805,610407,5305115,5915522,8.69111101281604
2589151,610407,5305445,5915852,8.69165163571191
2589375,610501,5305841,5916342,8.690962013166235
2589597,610626,5306191,5916817,8.689756086376931
2589673,610626,5306309,5916935,8.689949330686868
2589808,610658,5306487,5917145,8.689785444553252
2589874,610703,5306593,5917296,8.689318703199428
2590055,610703,5306782,5917485,8.689628182602673
2590126,610737,5306877,5917614,8.689299976913139
2590224,610737,5307167,5917904,8.689774813053736
2590250,610747,5307212,5917959,8.689706212228632
2590259,610747,5307243,5917990,8.689756969743609
2590331,610784,5307362,5918146,8.689425394247394
2590427,610798,5307413,5918211,8.689309722690645
2590460,610802,5307474,5918276,8.689352687122833
2590632,610802,5307854,5918656,8.689974819990766
2590659,610827,5307887,5918714,8.689673180786048
2590673,610837,5307905,5918742,8.6895603900877
2590711,610846,5307983,5918829,8.68956005277926
2590727,610872,5308122,5918994,8.689417750363415
2591105,610872,5308807,5919679,8.690539098207154
2591139,610894,5308867,5919761,8.690324344321601
2591210,610926,5308975,5919901,8.690045930276334
2591226,610926,5309001,5919927,8.69008848862219
2591362,610953,5309378,5920331,8.690321514093556
2591454,611004,5309555,5920559,8.68988582726136
2591618,611004,5309840,5920844,8.690352272652879
2591790,611004,5310216,5921220,8.690967653239586
2592034,611101,5310686,5921787,8.69035724045616
2592075,611109,5310743,5921852,8.69033674843604
2592115,611109,5310792,5921901,8.690416930531214
2592123,611111,5310798,5921909,8.690398307345147
2592475,611111,5311661,5922772,8.691810489420089
2592476,611111,5311661,5922772,8.691810489420089
2592627,611111,5311910,5923021,8.692217944039626
2592644,611121,5311925,5923046,8.692100255104963
2592648,611121,5311935,5923056,8.692116618476538
2592661,611129,5311984,5923113,8.692083013569967
2592692,611136,5312009,5923145,8.692024361189654
2592701,611139,5312019,5923158,8.691998056088712
2592720,611149,5312060,5923209,8.691922918960843
2592766,611149,5312203,5923352,8.692156904453743
2592878,611202,5312408,5923610,8.69173857415388
2592913,611202,5312420,5923622,8.691758207597488
2592922,611204,5312435,5923639,8.691754307890655
2592962,611204,5312470,5923674,8.691811571913796
2593144,611248,5312733,5923981,8.69161616888726
2593148,611248,5312735,5923983,8.691619440881606
2593189,611248,5312803,5924051,8.69173068868937
2593226,611259,5312842,5924101,8.691638078130547
2593984,611461,5313393,5924854,8.689667861073723
2593995,611461,5313403,5924864,8.689684215346523
2594112,611512,5313655,5925167,8.689371590418503
2594198,611536,5313770,5925306,8.68921862326993
2594245,611558,5313844,5925402,8.689027042406444
2594295,611558,5313951,5925509,8.689202005369891
2594317,611560,5313955,5925515,8.689180129504873
2594352,611573,5314013,5925586,8.689090263958677
2594372,611573,5314034,5925607,8.689124601641995
2594423,611588,5314088,5925676,8.688999784168427
2594453,611597,5314193,5925790,8.689043602241345
2595660,611597,5318295,5929892,8.695750633178383
2596488,611903,5319593,5931496,8.693523319872595
2596488,611903,5319772,5931675,8.693815849897778
2596513,611915,5319802,5931717,8.693694385658139
2596553,611930,5319887,5931817,8.693620185315314
2596761,612030,5320267,5932297,8.692820613368626
2596799,612085,5320338,5932423,8.692155501278418
2596842,612107,5320440,5932547,8.692009730324926
2596938,612134,5320551,5932685,8.691807676097064
2597020,612192,5320730,5932922,8.691276592964298
2597055,612195,5320805,5933000,8.691356512222413
2597523,612334,5321568,5933902,8.690629623702097
2597584,612353,5321686,5934039,8.69055267141665
2597603,612359,5321743,5934102,8.690560602522376
2598073,612359,5322551,5934910,8.691880089947237
2598138,612384,5322637,5935021,8.691665686889271
2598152,612384,5322670,5935054,8.691719574645974
2598192,612389,5322711,5935100,8.691715559881056
2598270,612389,5322868,5935257,8.691971932872733
2598426,612428,5323062,5935490,8.691735191728661
2598602,612513,5323410,5935923,8.691097168549891
2599018,612513,5324152,5936665,8.692308571409914
2599057,612513,5324218,5936731,8.692416324224956
2599120,612535,5324381,5936916,8.692370231905116
2599122,612535,5324386,5936921,8.692378394703976
2599133,612539,5324409,5936948,8.692359180395044
2599146,612542,5324433,5936975,8.692355789480558
2599162,612542,5324459,5937001,8.692398235549563
2599242,612563,5324668,5937231,8.692441430514085
2599283,612571,5324719,5937290,8.692411165399603
2599332,612571,5324828,5937399,8.692589103956928
2599355,612571,5324875,5937446,8.692665829756876
2599520,612571,5325123,5937694,8.693070680786391
2599531,612571,5325133,5937704,8.693087005424678
2599689,612572,5325431,5938003,8.693559287724545
2599774,612577,5325547,5938124,8.693677692763522
2599793,612577,5325578,5938155,8.693728298646537
2599798,612577,5325586,5938163,8.693741358229252
2599865,612613,5325738,5938351,8.693478590888539
2599917,612634,5325857,5938491,8.693374837178478
2599939,612634,5325902,5938536,8.693448290496447
2600355,612634,5326557,5939191,8.69451744434687
2600381,612665,5326635,5939300,8.694204826454914
2600666,612665,5327235,5939900,8.695184154472672
2600673,612665,5327235,5939900,8.695184154472672
2600692,612670,5327281,5939951,8.695188274274894
2600732,612681,5327346,5940027,8.695138253022373
2600960,612681,5327820,5940501,8.69591190195224
2601011,612696,5327872,5940568,8.695783879770719
2601100,612745,5328029,5940774,8.695344719255155
2601114,612748,5328041,5940789,8.695321730956282
2601260,612769,5328242,5941011,8.695351755718713
2601582,612853,5328994,5941847,8.695386985133466
2601777,612853,5329464,5942317,8.696153890084572
2601797,612853,5329493,5942346,8.696201209751768
2602231,612934,5330125,5943059,8.696083101932672
2602271,612938,5330202,5943140,8.696151976219454
2602305,612938,5330278,5943216,8.696275969184486
2602366,612978,5330369,5943347,8.695856947557662
2602464,613014,5330579,5943593,8.695688842342916
2602480,613014,5330605,5943619,8.695731255729886
2602481,613014,5330607,5943621,8.695734518298114
2602505,613014,5330622,5943636,8.695758987559827
2602544,613018,5330690,5943708,8.695813173512034
2602573,613039,5330779,5943818,8.695660471846
2602939,613048,5331190,5944238,8.696203233678277
2603480,613048,5331663,5944711,8.696974788271065
2603531,613062,5331745,5944807,8.696909937330972
2603565,613077,5331779,5944856,8.696752610194151
2603613,613077,5331887,5944964,8.696928770774308
2605926,613370,5335262,5948632,8.698276733456153
2605999,613387,5335288,5948675,8.69807804860553
2606042,613423,5335339,5948762,8.697650723888735
2606047,613425,5335343,5948768,8.697628886987
2606124,613425,5335460,5948885,8.69781961935037
2606146,613425,5335465,5948890,8.697827770306068
2606318,613425,5335841,5949266,8.698440722174675
2606583,613425,5336666,5950091,8.6997856298651
2606597,613425,5336673,5950098,8.69979704120308
2606661,613444,5336716,5950160,8.699597681287942
2607040,613601,5337250,5950851,8.69824201720662
2607210,613610,5338226,5951836,8.69970502436401
2607253,613620,5338347,5951967,8.699760438056126
2607416,613620,5338617,5952237,8.700200449789772
2607543,613620,5338833,5952453,8.70055245917669
2607578,613638,5338901,5952539,8.700408058171105
2607586,613643,5338913,5952556,8.700356722068042
2607613,613653,5338951,5952604,8.700276866567913
2607648,613664,5339006,5952670,8.700210538666111
2607778,613681,5339259,5952940,8.70038179445021
2607780,613681,5339259,5952940,8.70038179445021
2607817,613705,5339318,5953023,8.700137688303013
2607867,613737,5339390,5953127,8.69980138072171
2608014,613737,5339646,5953383,8.700218497499744
2608045,613768,5339710,5953478,8.699883343543489
2608144,613768,5339879,5953647,8.700158691883578
2608172,613770,5339894,5953664,8.70015478110693
2608373,613897,5340275,5954172,8.698975561046886
2608429,613923,5340355,5954278,8.698737463818752
2608461,613942,5340409,5954351,8.69855621540797
2608601,614007,5340546,5954553,8.697858493469944
2608626,614022,5340595,5954617,8.697725814384501
2608630,614023,5340598,5954621,8.697716535048361
2608714,614041,5340679,5954720,8.69759348317132
2608770,614057,5340781,5954838,8.697532965180757
2608787,614063,5340799,5954862,8.697477294674977
2610210,614063,5343971,5958034,8.702642888433271
2610323,614124,5344147,5958271,8.702065055265711
2610370,614135,5344270,5958405,8.70210947104464
2611834,614135,5346356,5960491,8.705506118361598
2611893,614156,5346402,5960558,8.705283348204691
2611914,614168,5346459,5960627,8.70520606739524
2612204,614390,5347074,5961464,8.703061573267794
2612302,614390,5347196,5961586,8.703260144208077
2612332,614402,5347213,5961615,8.703117828392486
2612362,614408,5347233,5961641,8.70306538977357
2612478,614500,5347440,5961940,8.702099267697315
2612534,614500,5347518,5962018,8.702226200162734
2612589,614553,5347639,5962192,8.701672597806862
2612849,614553,5348135,5962688,8.702479688489031
2612947,614556,5348275,5962831,8.702665013440598
2612948,614556,5348275,5962831,8.702665013440598
2612965,614565,5348330,5962895,8.702627061417425
2613069,614597,5348411,5963008,8.702305738557136
2613272,614597,5348910,5963507,8.703117652705757
2613358,614603,5349084,5963687,8.703315798979178
2613404,614638,5349226,5963864,8.703051226901037
2613424,614649,5349255,5963904,8.702942655076312
2613492,614662,5349295,5963957,8.702823665689436
2613532,614674,5349351,5964025,8.702744869638215
2613560,614691,5349376,5964067,8.702544855870674
2613701,614691,5349795,5964486,8.703226499167874
2613732,614708,5349826,5964534,8.70303623834406
2613737,614710,5349831,5964541,8.703016056351776
2613764,614710,5349886,5964596,8.703105529436645
2613781,614710,5349931,5964641,8.703178734687901
2613784,614711,5349934,5964645,8.703169456866723
2613880,614711,5350033,5964744,8.703330508157492
2613923,614711,5350066,5964777,8.703384191921081
2613939,614716,5350083,5964799,8.703341055056319
2614208,614748,5350479,5965227,8.703532179039216
2614211,614748,5350486,5965234,8.70354356581884
2614243,614756,5350516,5965272,8.70347910390464
2614256,614756,5350539,5965295,8.70351651712224
2614265,614758,5350555,5965313,8.70351422836303
2614452,614758,5351083,5965841,8.70437310291204
2614488,614782,5351215,5965997,8.70424800986366
2614545,614782,5351335,5966117,8.704443201004583
2614873,614820,5351902,5966722,8.70482742916626
2614898,614836,5351964,5966800,8.704701741602639
2614952,614848,5352002,5966850,8.704593655667741
2615014,614859,5352090,5966949,8.704581050289578
2615040,614870,5352161,5967031,8.704540797241693
2615105,614870,5352304,5967174,8.704773366727926
2615125,614870,5352325,5967195,8.704807520288842
2615159,614871,5352394,5967265,8.704905581821228
2615346,614887,5352738,5967625,8.705238523501066
2615390,614900,5352829,5967729,8.705202471946658
2615514,614977,5353028,5968005,8.704436100862308
2615519,614980,5353054,5968034,8.704435916615175
2615638,614980,5353214,5968194,8.704696087677648
2615650,614980,5353229,5968209,8.704720478714755
2616106,615072,5353609,5968681,8.704036275427917
2616117,615076,5353638,5968714,8.704026819449954
2616184,615114,5353792,5968906,8.703739469431683
2616514,615114,5354514,5969628,8.704913235595352
2616644,615175,5354823,5969998,8.704552363148698
2616670,615185,5354897,5970082,8.704531157294147
2616720,615197,5354993,5970190,8.704517414746821
2616741,615201,5355006,5970207,8.704481949801773
2616763,615201,5355043,5970244,8.704542092746923
2616790,615201,5355069,5970270,8.70458435535703
2617183,615332,5355476,5970808,8.703392640070726
2617252,615350,5355559,5970909,8.703272934102543
2617300,615350,5355671,5971021,8.703454944340619
2617326,615362,5355745,5971107,8.703405475151213
2617361,615384,5355817,5971201,8.703211328211328
2617402,615407,5355885,5971292,8.702996553500366
2617412,615407,5355901,5971308,8.703022552554652
2617491,615407,5356005,5971412,8.7031915464075
2617574,615444,5356276,5971720,8.703108650015274
2617977,615451,5356916,5972367,8.704049550654723
2618138,615451,5357280,5972731,8.704640986853542
2618200,615464,5357363,5972827,8.70459198263424
2618328,615513,5357593,5973106,8.704272696108774
2618348,615516,5357632,5973148,8.70429363330929
2618376,615523,5357660,5973183,8.704240133999868
2618379,615523,5357666,5973189,8.70424988180783
2618387,615523,5357683,5973206,8.704277500597053
2618446,615547,5357818,5973365,8.7041574404554
2619511,615552,5359142,5974694,8.706237653358286
2619560,615565,5359217,5974782,8.706175627269257
2619579,615565,5359242,5974807,8.706216240364544
2619592,615566,5359271,5974837,8.706249208045929
2619607,615566,5359302,5974868,8.706299568202272
2619634,615568,5359317,5974885,8.70629564889663
2619670,615589,5359397,5974986,8.706128602038048
2619825,615640,5359657,5975297,8.705829705672146
2619949,615699,5359860,5975559,8.705325167005306
2620006,615730,5360007,5975737,8.705125623243955
2620011,615734,5360020,5975754,8.705090185047439
2620020,615734,5360027,5975761,8.705101553592948
2620109,615805,5360234,5976039,8.704434033500865
2620156,615819,5360290,5976109,8.704327083120203
2620172,615819,5360316,5976135,8.704369303318021
2620272,615829,5360615,5976444,8.704713483775528
2620277,615831,5360623,5976454,8.704698204539882
2620339,615860,5360732,5976592,8.704465300555322
2620420,615869,5360855,5976724,8.70453781567184
2620441,615874,5360908,5976782,8.704553204064467
2621212,615874,5362039,5977913,8.706389618655765
2621249,615874,5362120,5977994,8.70652113906416
2621421,615874,5362496,5978370,8.707131653552512
2621447,615874,5362548,5978422,8.707216086407284
2621502,615884,5362603,5978487,8.707164011404744
2621547,615884,5362702,5978586,8.707324755960538
2621866,615884,5363288,5979172,8.708276233836242
2622095,615984,5363633,5979617,8.707422595392089
2622145,615996,5363764,5979760,8.70746563289372
2622203,616008,5363854,5979862,8.707442111141413
2622204,616008,5363856,5979864,8.707445357852496
2622269,616008,5363960,5979968,8.707614186828742
2622278,616008,5363960,5979968,8.707614186828742
2622318,616008,5364027,5980035,8.707722951649979
2622497,616102,5364382,5980484,8.706970599024187
2622582,616102,5364579,5980681,8.707290351273004
2622620,616119,5364640,5980759,8.707149105935704
2622716,616187,5364862,5981049,8.706548499075767
2622735,616187,5364884,5981071,8.706584202522935
2622821,616236,5365061,5981297,8.706179126178931
2622837,616244,5365092,5981336,8.70611640843562
2622854,616250,5365113,5981363,8.706065720081137
2623018,616309,5365329,5981638,8.70558275150939
2623197,616309,5365690,5981999,8.706168496646974
2623230,616309,5365754,5982063,8.706272340660286
2623248,616314,5365778,5982092,8.70624065005825
2623647,616314,5366611,5982925,8.70759223382886
2623667,616326,5366637,5982963,8.707464880598904
2623790,616332,5367246,5983578,8.70836821712973
2623911,616415,5367614,5984029,8.707792639698905
2624021,616437,5368081,5984518,8.708239447015673
2624031,616437,5368093,5984530,8.708258913725166
2624112,616437,5368137,5984574,8.708330291659975
2624241,616484,5368281,5984765,8.70789996171839
2624253,616493,5368303,5984796,8.70780852337334
2624340,616493,5368498,5984991,8.708124828667966
2624366,616505,5368577,5985082,8.708083470531463
2624398,616522,5368616,5985138,8.7079066116051
2624723,616522,5369222,5985744,8.708889544898641
2624734,616522,5369234,5985756,8.708909008924255
2624793,616539,5369361,5985900,8.708874864363812
2624809,616539,5369387,5985926,8.708917035256489
2624814,616540,5369394,5985934,8.708914263470334
2625346,616540,5370712,5987252,8.711051999870243
2625672,616658,5371221,5987879,8.710210521877604
2625741,616678,5371309,5987987,8.710070733835162
2625833,616678,5371455,5988133,8.710307486240794
2626138,616678,5372294,5988972,8.711668001777264
2626139,616679,5372300,5988979,8.711663604565747
2626850,616710,5372927,5989637,8.712242382967684
2626917,616732,5372986,5989718,8.712027266300435
2626937,616733,5373028,5989761,8.712081240990834
2627018,616745,5373205,5989950,8.712198720703046
2627029,616745,5373215,5989960,8.712214934859626
2627108,616765,5373253,5990018,8.711994033383865
2627113,616766,5373257,5990023,8.711986393543095
2627331,616840,5373603,5990443,8.711502172362364
2627375,616874,5373679,5990553,8.711145225767337
2627378,616874,5373688,5990562,8.711159815456641
2627400,616891,5373736,5990627,8.710997566831093
2627421,616910,5373773,5990683,8.710789256131365
2627819,616962,5374934,5991896,8.711936877797985
2628229,616962,5375789,5992751,8.71332270058772
2628255,616980,5375825,5992805,8.713126843657816
2628541,617093,5376363,5993456,8.712403154791904
2628553,617099,5376391,5993490,8.712363818447283
2628556,617099,5376400,5993499,8.712378402817052
2628557,617099,5376402,5993501,8.712381643788111
2629108,617337,5377535,5994872,8.710858088855844
2629116,617337,5377535,5994872,8.710858088855844
2629125,617339,5377555,5994894,8.71086226530318
2629149,617339,5377570,5994909,8.710886563136299
2629189,617339,5377670,5995009,8.711048548690428
2629236,617339,5377742,5995081,8.7111651782894
2629269,617339,5377742,5995081,8.7111651782894
2629285,617346,5377767,5995113,8.711106899534458
2629297,617358,5377788,5995146,8.710971591847843
2629319,617358,5377812,5995170,8.711010467184357
2629322,617358,5377821,5995179,8.71102504543555
2629343,617358,5377858,5995216,8.71108497824601
2629412,617358,5377990,5995348,8.71129879259684
2629454,617367,5378044,5995411,8.711259267178194
2629489,617394,5378135,5995529,8.711025698338501
2629551,617421,5378203,5995624,8.710754898197502
2629583,617446,5378256,5995702,8.710488042679035
2629614,617451,5378348,5995799,8.710566506492013
2630065,617577,5378948,5996525,8.709760888115976
2630115,617577,5379032,5996609,8.709896903544012
2630261,617642,5379424,5997066,8.709614954941536
2630293,617659,5379453,5997112,8.709422189266245
2630323,617659,5379494,5997153,8.709488568935287
2630367,617659,5379560,5997219,8.709595424012278
2630443,617707,5379665,5997372,8.709088613209822
2630592,617707,5380084,5997791,8.709766928333336
2630682,617742,5380176,5997918,8.709422380216983
2630779,617760,5380299,5998059,8.709367715617716
2630869,617799,5380511,5998310,8.709161070186259
2630888,617804,5380518,5998322,8.709101915817962
2631122,617889,5381026,5998915,8.70872600094839
2631248,617889,5381361,5999250,8.709268169525595
2631510,618027,5381662,5999689,8.707810500188502
2631515,618028,5381665,5999693,8.707801264667621
2631596,618070,5381794,5999864,8.70741825359587
2631664,618081,5381878,5999959,8.707399192015286
2631693,618093,5381907,6000000,8.707277060248215
2631877,618172,5382192,6000364,8.706625340520114
2631961,618197,5382306,6000503,8.706457650231236
2631968,618203,5382319,6000522,8.706394177964196
2631986,618203,5382339,6000542,8.706426529796847
2632019,618216,5382391,6000607,8.706327561887754
2632042,618227,5382441,6000668,8.706253528234775
2632056,618227,5382467,6000694,8.706295583984524
2632326,618232,5383308,6001540,8.707585501882788
2634332,618235,5393800,6012035,8.724514141062864
2634367,618257,5393855,6012112,8.724292648526422
2634413,618286,5393989,6012275,8.72410017370602
2634425,618286,5394012,6012298,8.724137373319143
2634446,618286,5394055,6012341,8.72420692042194
2634473,618306,5394105,6012411,8.72400558946541
2634562,618335,5394233,6012568,8.72380343988291
2634612,618353,5394364,6012717,8.723761346674149
2634639,618363,5394397,6012760,8.723673635065488
2634651,618372,5394412,6012784,8.723570924944855
2635013,618602,5395191,6013793,8.721586739131137
2635053,618605,5395263,6013868,8.721660833649906
2635069,618605,5395289,6013894,8.721702863701392
2635245,618704,5395713,6014417,8.720992590964338
2635265,618704,5395756,6014460,8.72106209108071
2635359,618752,5395834,6014586,8.720511610467522
2635421,618779,5395961,6014740,8.720336339791752
2635648,618779,5395998,6014777,8.720396134969027
2635691,618779,5396106,6014885,8.720570672243241
2635835,618779,5396356,6015135,8.720974693711325
2635927,618779,5396546,6015325,8.72128175002707
2636036,618791,5396966,6015757,8.72179136412779
2636051,618801,5396995,6015796,8.721697282325012
2636077,618802,5397073,6015875,8.72180923784991
2636157,618802,5397167,6015969,8.721961144275552
2636290,618838,5397257,6016095,8.721599190741356
2636302,618843,5397265,6016108,8.72154165111345
2636321,618856,5397286,6016142,8.721392375609188
2636332,618865,5397303,6016168,8.721293012207832
2636333,618865,5397305,6016170,8.721296243930421
2636491,618996,5397656,6016652,8.720017576850255
2636891,619305,5398588,6017893,8.717171668241011
2636924,619323,5398656,6017979,8.717028109726266
2636964,619329,5398750,6018079,8.717095437158603
2637379,619329,5399603,6018932,8.718472734201047
2637403,619338,5399618,6018956,8.718370259858107
2637409,619340,5399624,6018964,8.718351793845061
2637418,619341,5399629,6018970,8.71834579012208
2637540,619392,5399892,6019284,8.71805254184749
2637620,619460,5400068,6019528,8.717379653246375
2637664,619487,5400162,6019649,8.717151449505801
2637673,619487,5400173,6019660,8.717169206133462
2637755,619517,5400255,6019772,8.7168794399508
2637782,619528,5400288,6019816,8.716777934169238
2637807,619528,5400322,6019850,8.716832814658902
2637818,619528,5400332,6019860,8.71684895597939
2637889,619554,5400506,6020060,8.716763994744607
2637920,619572,5400546,6020118,8.716575313280782
2638132,619598,5400664,6020262,8.716399988379562
2638141,619602,5400684,6020286,8.716375996204015
2638846,619736,5401766,6021502,8.716237236500703
2638866,619741,5401795,6021536,8.716213708629896
2638886,619741,5401890,6021631,8.716366998471942
2638903,619752,5401922,6021674,8.716263924924808
2639163,619772,5402415,6022187,8.71677810549686
2639167,619772,5402419,6022191,8.716784559483164
2639197,619780,5402475,6022255,8.716762399561135
2639356,619784,5402790,6022574,8.717214384366166
2639484,619874,5402985,6022859,8.716263305123299
2639557,619907,5403087,6022994,8.715963846189831
2639597,619920,5403118,6023038,8.715831074977416
2639605,619922,5403142,6023064,8.715841670403696
2639620,619922,5403165,6023087,8.71587877184549
2639679,619922,5403286,6023208,8.716073957691451
2639892,619985,5403543,6023528,8.715602796841859
2640065,620047,5403906,6023953,8.715316742117936
2640066,620047,5403906,6023953,8.715316742117936
2640075,620051,5403913,6023964,8.715271808286738
2640398,620326,5404952,6025278,8.713083120810671
2640485,620371,5405057,6025428,8.71262035137039
2640539,620378,5405094,6025472,8.712581684070035
2640728,620495,5405600,6026095,8.711754325175868
2640791,620518,5405665,6026183,8.711536168169175
2640848,620541,5405733,6026274,8.711322861825407
2640879,620557,5405775,6026332,8.711165936408742
2640894,620560,5405799,6026359,8.711162498388552
2640912,620571,5405808,6026379,8.711022590485214
2641181,620571,5406236,6026807,8.711712277886011
2641626,620665,5406723,6027388,8.711177527329557
2642752,620673,5408626,6029299,8.71413127363362
2642874,620717,5408856,6029573,8.713884104994708
2642911,620736,5408909,6029645,8.713702765749046
2643172,620736,5409235,6029971,8.714227948757603
2643237,620770,5409348,6030118,8.713932696489843
2643287,620784,5409374,6030158,8.71377806129024
2643478,620865,5409788,6030653,8.713308046032552
2643499,620865,5409833,6030698,8.713380525557085
2643514,620869,5409851,6030720,8.713353380503778
2643543,620878,5409901,6030779,8.713307606325236
2643665,620878,5410177,6031055,8.713752138101205
2643727,620893,5410288,6031181,8.713720399489123
2643766,620893,5410332,6031225,8.71379126516163
2644515,620903,5412169,6033072,8.716609518717094
2644787,620920,5412912,6033832,8.717567480512788
2644797,620920,5412924,6033844,8.717586806673967
2644892,620920,5413169,6034089,8.71798138246473
2644936,620939,5413257,6034196,8.717856343376724
2644999,620952,5413314,6034266,8.717765624396089
2645004,620957,5413324,6034281,8.717711532360534
2645021,620964,5413344,6034308,8.717645467370088
2645057,620978,5413396,6034374,8.717532666213618
2645068,620978,5413408,6034386,8.717551990569714
2645076,620978,5413408,6034386,8.717551990569714
2645138,620978,5413535,6034513,8.717756506671734
2645183,620999,5413586,6034585,8.717543828572992
2645209,620999,5413609,6034608,8.717580865669671
2645289,621051,5413816,6034867,8.717184257009489
2645298,621051,5413816,6034867,8.717184257009489
2645384,621051,5413958,6035009,8.717412901677962
2645385,621051,5413967,6035018,8.717427393241456
2645422,621067,5414008,6035075,8.71726882928895
2645500,621067,5414147,6035214,8.717492637670333
2645570,621067,5414227,6035294,8.717621448249545
2645580,621070,5414242,6035312,8.717603490749834
2645666,621070,5414312,6035382,8.717716199462219
2645803,621167,5414581,6035748,8.71678791693699
2645949,621167,5414784,6035951,8.717114721161941
2645960,621169,5414807,6035976,8.717123681317
2646202,621169,5415391,6036560,8.718063844139035
2646310,621169,5415584,6036753,8.718374548633303
2646364,621169,5415703,6036872,8.71856612290697
2646386,621169,5415742,6036911,8.718628907752963
2646786,621237,5416736,6037973,8.719274608563238
2646827,621264,5416808,6038072,8.719011563522109
2646870,621275,5416890,6038165,8.718989175485897
2646900,621275,5416967,6038242,8.719113114160397
2647055,621416,5417352,6038768,8.717754290201732
2647081,621431,5417390,6038821,8.717605011658575
2647201,621449,5417653,6039102,8.717775714499501
2647506,621527,5417922,6039449,8.717114461640444
2647603,621592,5418204,6039796,8.716656585026834
2647765,621643,5418573,6040216,8.716535053077088
2647822,621671,5418675,6040346,8.716306535128709
2647838,621671,5418701,6040372,8.716348357893484
2648256,621682,5419105,6040787,8.716843981328074
2648296,621693,5419166,6040859,8.716787867966987
2648309,621693,5419189,6040882,8.716824863718909
2648360,621719,5419307,6041026,8.716650126504096
2648389,621746,5419548,6041294,8.716659214534552
2648410,621746,5419591,6041337,8.716728374609568
2648448,621757,5419619,6041376,8.716619193672125
2648652,621776,5419992,6041768,8.716952728957052
2648703,621776,5420167,6041943,8.71723418079823
2648705,621776,5420172,6041948,8.717242222279406
2648817,621862,5420420,6042282,8.71643547925424
2648855,621884,5420474,6042358,8.716213956300532
2649115,621971,5420948,6042919,8.71575684396861
2649162,621982,5421040,6043022,8.715750616577328
2649261,621982,5421333,6043315,8.716221691302964
2649715,622194,5421983,6044177,8.714296505591504
2649790,622209,5422113,6044322,8.714295357347773
2649820,622217,5422169,6044386,8.714273316222476
2649876,622217,5422361,6044578,8.714581890240865
2649891,622217,5422417,6044634,8.714671890996229
2649944,622263,5422503,6044766,8.71416587520068
2650112,622263,5422819,6045082,8.714673699062937
2650136,622272,5422867,6045139,8.71462479430217
2650203,622318,5423007,6045325,8.714205599066714
2650369,622328,5423981,6046309,8.715630664215654
